HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N207.HOG0000254	OG0000025	n547																		WP_003200111.1																																WP_003200111.1																																																																WP_003200111.1																																																																												WP_003200111.1																																												
N207.HOG0000255	OG0000025	n684																		WP_003202531.1																																WP_003202531.1																																																																WP_003202531.1																																																																												WP_003202531.1																																												
N207.HOG0000256	OG0000025	n765																		WP_003202683.1																																WP_060613930.1																																																																WP_003202683.1																																		WP_046062765.1																																										WP_003202683.1																																												
N207.HOG0000257	OG0000025	n926																		WP_013693421.1																																WP_003202091.1																																																																WP_003202091.1																																																																												WP_003202091.1																																												
N207.HOG0000258	OG0000026	n82																		WP_013692778.1																																																																																																																																		WP_060738042.1																																																																																						
N207.HOG0000259	OG0000026	n136																		WP_003206851.1																																WP_003206851.1																																																																WP_003206851.1																																		WP_186649366.1																																										WP_003206851.1																																												
N207.HOG0000260	OG0000026	n469																		WP_003201598.1																																WP_003201598.1																																																																WP_003201598.1																																		WP_014338024.1																																										WP_003201598.1																																												
N207.HOG0000261	OG0000026	n704																		WP_003203834.1																																WP_027912980.1																																																																WP_003203834.1																																		WP_186651544.1																																										WP_100264124.1																																												
N207.HOG0000262	OG0000027	n230																		WP_003196679.1																																WP_003196679.1																																																																WP_003196679.1																																		WP_186651445.1																																										WP_003196679.1																																												
N207.HOG0000263	OG0000027	n565																		WP_003201033.1																																WP_060613792.1																																																																WP_003201033.1																																																																												WP_003201033.1																																												
N207.HOG0000264	OG0000027	n700																		WP_013694504.1																																WP_003206646.1																																																																WP_003206646.1																																		WP_014340750.1																																										WP_003206646.1																																												
N207.HOG0000265	OG0000028	n3																		WP_003201959.1																																WP_003201959.1																																																																WP_235038314.1																																																																												WP_100263766.1																																												
N207.HOG0000266	OG0000028	n209																		WP_003199844.1																																WP_003199844.1																																																																WP_003199844.1																																		WP_186652478.1																																										WP_003199844.1																																												
N207.HOG0000267	OG0000028	n512																		WP_003198670.1																																WP_003198670.1																																																																WP_003198670.1																																		WP_079303731.1																																										WP_003198670.1																																												
N207.HOG0000268	OG0000028	n675																		WP_003206416.1																																WP_003206416.1																																																																WP_003206416.1																																		WP_095963485.1																																										WP_003206416.1																																												
N207.HOG0000269	OG0000028	n729																		WP_013693656.1																																WP_060613966.1																																																																WP_003203142.1																																		WP_186649922.1																																										WP_013693656.1																																												
N207.HOG0000270	OG0000029	n29																		WP_003202298.1																																WP_003202298.1																																																																WP_003202298.1																																		WP_014338188.1																																										WP_003202298.1																																												
N207.HOG0000271	OG0000029	n328																		WP_013693042.1																																WP_013693042.1																																																																WP_003200779.1																																		WP_186650922.1																																										WP_013693042.1																																												
N207.HOG0000272	OG0000029	n656																																																																																																																																																				WP_186650689.1																																																																																						
N207.HOG0000273	OG0000029	n761																		WP_003198660.1																																WP_003198660.1																																																																WP_149632269.1																																																																												WP_003198660.1																																												
N207.HOG0000274	OG0000029	n823																		WP_013693750.1																																WP_013693750.1																																																																WP_003203489.1																																		WP_186649749.1																																										WP_013693750.1																																												
N207.HOG0000275	OG0000030	n111																		WP_003204824.1																																WP_003204824.1																																																																WP_003204824.1																																		WP_186650448.1																																										WP_100264358.1																																												
N207.HOG0000276	OG0000030	n268																		WP_041931158.1																																WP_003201069.1																																																																WP_038859257.1																																																																												WP_041931158.1																																												
N207.HOG0000277	OG0000030	n436																		WP_013692934.1																																WP_081042448.1																																																																WP_003200443.1																																																																												WP_003200443.1																																												
N207.HOG0000278	OG0000030	n515																		WP_003202939.1																																WP_003202939.1																																																																WP_003202939.1																																		WP_018605876.1																																										WP_003202939.1																																												
N207.HOG0000279	OG0000030	n652																		WP_003197462.1																																WP_027911819.1																																																																WP_003197462.1																																		WP_046064410.1																																										WP_027911819.1																																												
N207.HOG0000280	OG0000031	n38																		WP_003207058.1																																WP_003207058.1																																																																WP_003207058.1																																		WP_079302104.1																																										WP_003207058.1																																												
N207.HOG0000281	OG0000031	n45																		WP_013692675.1																																WP_013692675.1																																																																WP_003200032.1																																		WP_186650615.1																																										WP_013692675.1																																												
N207.HOG0000282	OG0000031	n166																																																		WP_041020831.1																																																																																																																																																																																								
N207.HOG0000283	OG0000031	n235																		WP_013694327.1																																WP_013694327.1																																																																WP_042956417.1																																		WP_079302792.1																																										WP_013694327.1																																												
N207.HOG0000284	OG0000031	n409																																																																																																																																																				WP_079304042.1																																																																																						
N207.HOG0000285	OG0000031	n462																																																		WP_039011312.1																																																																																																																																																																																								
N207.HOG0000286	OG0000031	n480																		WP_003203993.1																																WP_003203993.1																																																																WP_003203993.1																																		WP_186652521.1																																										WP_100264415.1																																												
N207.HOG0000287	OG0000031	n748																		WP_003203414.1																																WP_003203414.1																																																																WP_003203414.1																																		WP_186649775.1																																										WP_003203414.1																																												
N207.HOG0000288	OG0000032	n40																		WP_013692055.1																																WP_013692055.1																																																																WP_003196775.1																																		WP_095962987.1																																										WP_013692055.1																																												
N207.HOG0000289	OG0000032	n251																																																																																																																																																																																														WP_232002357.1																																												
N207.HOG0000290	OG0000032	n269																		WP_003205574.1																																WP_003205574.1																																																																WP_003205574.1																																		WP_186652075.1																																																																																						
N207.HOG0000291	OG0000032	n572																		WP_027912301.1																																WP_003201073.1																																																																WP_027912301.1																																		WP_186650785.1																																										WP_003201073.1																																												
N207.HOG0000292	OG0000033	n4																		WP_013692009.1																																WP_003196496.1																																																																WP_003196496.1																																		WP_186652457.1																																										WP_003196496.1																																												
N207.HOG0000293	OG0000033	n208																		WP_003206201.1																																WP_003206201.1																																																																WP_003206201.1																																		WP_186652116.1																																										WP_003206201.1																																												
N207.HOG0000294	OG0000033	n408																		WP_013692612.1																																WP_013692612.1																																																																WP_003199579.1																																		WP_079302143.1																																										WP_003199579.1																																												
N207.HOG0000295	OG0000033	n567																		WP_013693004.1																																WP_060613753.1																																																																WP_027912379.1																																		WP_186650967.1																																										WP_027912379.1																																												
N207.HOG0000296	OG0000033	n671																		WP_028237761.1																																WP_043042239.1																																																																WP_027912848.1																																		WP_079302121.1																																										WP_027912848.1																																												
N207.HOG0000297	OG0000034	n2																		WP_003196997.1																																WP_003196997.1																																																																WP_003196997.1																																		WP_186651213.1																																										WP_003196997.1																																												
N207.HOG0000298	OG0000034	n336																		WP_013692770.1																																																																																																WP_149632382.1																																																																																																																								
N207.HOG0000299	OG0000034	n394																		WP_013692236.1																																																																																																																																																																																																																								
N207.HOG0000300	OG0000034	n541																		WP_003202532.1																																WP_003202532.1																																																																WP_003202532.1																																		WP_057452151.1																																										WP_003202532.1																																												
N207.HOG0000301	OG0000034	n665																		WP_027913068.1																																WP_003201877.1																																																																WP_003201877.1																																																																												WP_027913068.1																																												
N207.HOG0000302	OG0000035	n6																		WP_003204708.1																																WP_003204708.1																																																																WP_003204708.1																																		WP_079305458.1																																										WP_003204708.1																																												
N207.HOG0000303	OG0000035	n208																																																		WP_044059285.1																																																																																																																																																																																								
N207.HOG0000304	OG0000035	n258																																																																																																																		WP_003200550.1																																		WP_186652143.1																																										WP_003200550.1																																												
N207.HOG0000305	OG0000035	n294																		WP_003200711.1																																WP_003200711.1																																																																WP_003200711.1																																																																												WP_003200711.1																																												
N207.HOG0000306	OG0000035	n368																		WP_003205767.1																																WP_039014175.1																																																																WP_003205767.1																																		WP_046065064.1																																										WP_039014175.1																																												
N207.HOG0000307	OG0000035	n533																		WP_003196253.1																																WP_003196253.1																																																																WP_003196253.1																																		WP_079301404.1																																										WP_100263651.1																																												
N207.HOG0000308	OG0000035	n762																		WP_003199800.1																																																																																																WP_003199800.1																																		WP_046064733.1																																										WP_100263699.1																																												
N207.HOG0000309	OG0000036	n83																		WP_003206662.1																																WP_060614215.1																																																																WP_003206662.1																																		WP_003206662.1																																										WP_100263615.1																																												
N207.HOG0000310	OG0000036	n461																		WP_003201941.1																																WP_003201941.1																																																																																																		WP_046062430.1																																										WP_003201941.1																																												
N207.HOG0000311	OG0000036	n597																		WP_003202929.1																																WP_003202929.1																																																																WP_003202929.1																																		WP_003202929.1																																										WP_003202929.1																																												
N207.HOG0000312	OG0000036	n726																		WP_003198732.1																																WP_003198732.1																																																																WP_003198732.1																																		WP_003198732.1																																										WP_003198732.1																																												
N207.HOG0000313	OG0000037	n64																																																		WP_060614021.1																																																																																																																																																																																								
N207.HOG0000314	OG0000037	n66																		WP_003205954.1																																WP_003205954.1																																																																WP_003205954.1																																		WP_003205954.1																																										WP_003205954.1																																												
N207.HOG0000315	OG0000037	n116																		WP_013693138.1																																WP_060613797.1																																																																WP_149632297.1																																		WP_052719928.1																																										WP_100263962.1																																												
N207.HOG0000316	OG0000037	n297																																																																																																																																																				WP_095974400.1																																																																																						
N207.HOG0000317	OG0000037	n335																		WP_013693813.1																																WP_039012657.1																																																																WP_149632432.1																																		WP_079304516.1																																										WP_100264115.1																																												
N207.HOG0000318	OG0000037	n356																		WP_013692142.1																																WP_013692142.1																																																																WP_003197322.1																																		WP_186651130.1																																										WP_003197322.1																																												
N207.HOG0000319	OG0000037	n760																		WP_013692953.1																																WP_013692953.1																																																																WP_003200542.1																																																																												WP_003200542.1																																												
N207.HOG0000320	OG0000038	n71																		WP_013693662.1																																WP_028237311.1																																																																WP_003203152.1																																		WP_186649918.1																																										WP_100264059.1																																												
N207.HOG0000321	OG0000038	n235																		WP_003200146.1																																WP_039011172.1																																																																WP_003200146.1																																		WP_186650647.1																																										WP_100263681.1																																												
N207.HOG0000322	OG0000038	n323																		WP_013693937.1																																WP_060614043.1																																																																WP_033028134.1																																		WP_046063437.1																																										WP_028237326.1																																												
N207.HOG0000323	OG0000039	n91																		WP_013692907.1																																WP_060613729.1																																																																WP_003200366.1																																		WP_186650985.1																																																																																						
N207.HOG0000324	OG0000039	n112																		WP_003201493.1																																WP_003201493.1																																																																WP_003201493.1																																		WP_079303414.1																																										WP_003201493.1																																												
N207.HOG0000325	OG0000039	n378																		WP_003205434.1																																WP_003205434.1																																																																WP_003205434.1																																		WP_053189837.1																																										WP_003205434.1																																												
N207.HOG0000326	OG0000039	n581																		WP_003197892.1																																WP_039010547.1																																																																WP_003197892.1																																		WP_018614046.1																																										WP_003197892.1																																												
N207.HOG0000327	OG0000040	n32																		WP_013693017.1																																WP_038856383.1																																																																WP_003200684.1																																																																																																																								
N207.HOG0000328	OG0000040	n110																		WP_013693226.1																																WP_060613828.1																																																																WP_013693226.1																																		WP_186651051.1																																										WP_100263988.1																																												
N207.HOG0000329	OG0000040	n285																		WP_013692037.1																																WP_060613171.1																																																																WP_003196655.1																																		WP_186651452.1																																										WP_053161711.1																																												
N207.HOG0000330	OG0000040	n511																		WP_003200675.1																																WP_060613761.1																																																																WP_003200675.1																																																																																																																								
N207.HOG0000331	OG0000040	n600																		WP_013692038.1																																WP_060613172.1																																																																WP_003196657.1																																		WP_095974112.1																																										WP_053161713.1																																												
N207.HOG0000332	OG0000041	n110																		WP_013692147.1																																WP_060613222.1																																																																WP_027911808.1																																		WP_095963419.1																																										WP_038856203.1																																												
N207.HOG0000333	OG0000041	n303																		WP_167331299.1																																WP_167331299.1																																																																WP_167331299.1																																		WP_172436090.1																																										WP_167331299.1																																												
N207.HOG0000334	OG0000042	n40																		WP_013692376.1																																WP_003198187.1																																																																WP_003198187.1																																		WP_079302062.1																																										WP_003198187.1																																												
N207.HOG0000335	OG0000042	n224																		WP_003196615.1																																WP_003196615.1																																																																WP_003196615.1																																		WP_186651471.1																																										WP_003196615.1																																												
N207.HOG0000336	OG0000042	n442																		WP_003196618.1																																WP_003196618.1																																																																WP_003196618.1																																		WP_186651469.1																																										WP_003196618.1																																												
N207.HOG0000337	OG0000042	n655																		WP_041931377.1																																WP_003202278.1																																																																WP_003202278.1																																		WP_186652323.1																																										WP_003202278.1																																												
N207.HOG0000338	OG0000043	n13																		WP_003203296.1																																WP_003203296.1																																																																WP_003203296.1																																		WP_186649818.1																																										WP_003203296.1																																												
N207.HOG0000339	OG0000043	n69																		WP_003201300.1																																WP_003201300.1																																																																WP_003201300.1																																		WP_186650707.1																																										WP_003201300.1																																												
N207.HOG0000340	OG0000043	n146																		WP_003198418.1																																WP_003198418.1																																																																WP_003198418.1																																		WP_046065452.1																																										WP_003198418.1																																												
N207.HOG0000341	OG0000043	n398																		WP_013694328.1																																WP_003206069.1																																																																WP_003206069.1																																		WP_003206069.1																																										WP_003206069.1																																												
N207.HOG0000342	OG0000043	n495																		WP_003204493.1																																WP_003204493.1																																																																WP_003204493.1																																		WP_079302201.1																																										WP_003204493.1																																												
N207.HOG0000343	OG0000044	n1																		WP_003197814.1																																WP_003197814.1																																																																WP_003197814.1																																		WP_186650106.1																																										WP_003197814.1																																												
N207.HOG0000344	OG0000044	n516																																																																																																																																																				WP_079301737.1																																																																																						
N207.HOG0000345	OG0000044	n564																		WP_013692938.1																																WP_123351383.1																																																																WP_087945360.1																																		WP_186651954.1																																										WP_100263738.1																																												
N207.HOG0000346	OG0000045	n2																		WP_003205813.1																																WP_003205813.1																																																																WP_003205813.1																																		WP_046065190.1																																										WP_003205813.1																																												
N207.HOG0000347	OG0000045	n188																		WP_013694401.1																																WP_039013101.1																																																																WP_003206270.1																																																																												WP_039013101.1																																												
N207.HOG0000348	OG0000045	n251																		WP_003204153.1																																WP_003204153.1																																																																WP_003204153.1																																		WP_095963064.1																																										WP_003204153.1																																												
N207.HOG0000349	OG0000045	n308																		WP_003204206.1																																WP_003204206.1																																																																WP_003204206.1																																		WP_024616933.1																																										WP_003204206.1																																												
N207.HOG0000350	OG0000045	n461																		WP_003197804.1																																WP_060613366.1																																																																WP_003197804.1																																		WP_079302669.1																																										WP_003197804.1																																												
N207.HOG0000351	OG0000045	n689																		WP_003200859.1																																WP_003200859.1																																																																WP_003200859.1																																																																												WP_003200859.1																																												
N207.HOG0000352	OG0000046	n210																		WP_013691939.1																																WP_060613146.1																																																																WP_028237747.1																																																																												WP_028237747.1																																												
N207.HOG0000353	OG0000046	n260																		WP_013692195.1																																WP_028237583.1																																																																WP_003197576.1																																		WP_079302005.1																																										WP_028237583.1																																												
N207.HOG0000354	OG0000046	n466																		WP_041931210.1																																WP_027911980.1																																																																WP_003203365.1																																		WP_186649787.1																																										WP_003203365.1																																												
N207.HOG0000355	OG0000046	n574																		WP_013692085.1																																WP_013692085.1																																																																WP_013692085.1																																																																												WP_027911944.1																																												
N207.HOG0000356	OG0000046	n579																		WP_013692084.1																																WP_013692084.1																																																																WP_003196918.1																																		WP_046064114.1																																										WP_100263843.1																																												
N207.HOG0000357	OG0000046	n588																		WP_003196920.1																																WP_003196920.1																																																																WP_003196920.1																																		WP_186651180.1																																										WP_100263844.1																																												
N207.HOG0000358	OG0000046	n615																		WP_013692903.1																																WP_060613728.1																																																																WP_003200354.1																																		WP_186650996.1																																																																																						
N207.HOG0000359	OG0000047	n8																																																		WP_060613666.1																																																																																																																																																																																								
N207.HOG0000360	OG0000047	n30																		WP_003203671.1																																WP_027913010.1																																																																WP_003203671.1																																		WP_095962804.1																																										WP_027913010.1																																												
N207.HOG0000361	OG0000047	n458																		WP_003201371.1																																WP_003201371.1																																																																WP_003201371.1																																																																												WP_003201371.1																																												
N207.HOG0000362	OG0000048	n199																		WP_013694172.1																																WP_003205339.1																																																																WP_003205339.1																																		WP_046064892.1																																										WP_003205339.1																																												
N207.HOG0000363	OG0000048	n352																		WP_003201917.1																																WP_003201917.1																																																																WP_003201917.1																																		WP_079303381.1																																										WP_003201917.1																																												
N207.HOG0000364	OG0000048	n524																		WP_003199681.1																																WP_003199681.1																																																																WP_003199681.1																																		WP_186650326.1																																										WP_100263709.1																																												
N207.HOG0000365	OG0000049	n86																																																		WP_060613644.1, WP_060613610.1																																																																																																																																																																																								
N207.HOG0000366	OG0000049	n205																		WP_013692813.1																																WP_200968001.1																																																																																																		WP_013692813.1																																																																																						
N207.HOG0000367	OG0000049	n230																		WP_013692812.1																																																																																																																																		WP_013692812.1																																																																																						
N207.HOG0000368	OG0000049	n246																																																		WP_060613653.1																																																																																																																																																																																								
N207.HOG0000369	OG0000049	n427																		WP_003202009.1																																WP_003202009.1																																																																WP_003202009.1																																		WP_186650160.1																																										WP_003202009.1																																												
N207.HOG0000370	OG0000050	n1																		WP_003196518.1																																WP_003196518.1																																																																WP_003196518.1																																		WP_079301451.1																																										WP_003196518.1																																												
N207.HOG0000371	OG0000050	n160																		WP_003199018.1																																WP_081042390.1																																																																WP_003199018.1																																		WP_095963631.1																																										WP_081001127.1																																												
N207.HOG0000372	OG0000051	n18																		WP_013694576.1																																WP_014340893.1																																																																WP_003206945.1																																		WP_186649402.1																																										WP_014340893.1																																												
N207.HOG0000373	OG0000051	n71																		WP_013694577.1																																WP_060613127.1																																																																WP_003206949.1																																		WP_186649405.1																																										WP_233839811.1																																												
N207.HOG0000374	OG0000051	n548																		WP_013694049.1																																WP_060614075.1																																																																WP_042956455.1																																																																												WP_100263940.1																																												
N207.HOG0000375	OG0000051	n584																		WP_013694295.1																																WP_060614173.1																																																																WP_081352588.1																																																																												WP_100264324.1																																												
N207.HOG0000376	OG0000051	n675																																																																																																																																																				WP_302467780.1																																																																																						
N207.HOG0000377	OG0000052	n41																		WP_003202755.1																																WP_039012279.1																																																																WP_003202755.1																																		WP_079305629.1																																										WP_003202755.1																																												
N207.HOG0000378	OG0000052	n227																		WP_235582551.1																																WP_235582551.1																																																																WP_003204764.1																																		WP_079305438.1																																										WP_223528877.1																																												
N207.HOG0000379	OG0000052	n255																		WP_003202102.1																																WP_038859398.1																																																																WP_003202102.1																																		WP_095974350.1																																										WP_003202102.1																																												
N207.HOG0000380	OG0000052	n409																		WP_003198828.1																																WP_039010810.1																																																																WP_003198828.1																																		WP_079303487.1																																										WP_100264225.1																																												
N207.HOG0000381	OG0000053	n33																		WP_013693145.1																																WP_039011739.1																																																																WP_114730971.1																																																																												WP_013693145.1																																												
N207.HOG0000382	OG0000053	n116																		WP_013693657.1																																WP_003203143.1																																																																WP_003203143.1																																																																												WP_100264057.1																																												
N207.HOG0000383	OG0000053	n221																		WP_013693660.1																																WP_043042448.1																																																																WP_003203147.1																																																																												WP_100264058.1																																												
N207.HOG0000384	OG0000053	n444																		WP_013692932.1																																WP_027912433.1																																																																WP_013692932.1																																																																												WP_027912433.1																																												
N207.HOG0000385	OG0000053	n497																		WP_027912697.1																																WP_027912697.1																																																																WP_027912697.1																																		WP_018603125.1																																										WP_027912697.1																																												
N207.HOG0000386	OG0000054	n4																		WP_013693112.1																																WP_028237132.1																																																																WP_028237132.1																																		WP_079301810.1																																										WP_013693112.1																																												
N207.HOG0000387	OG0000054	n178																		WP_013693221.1																																WP_013693221.1																																																																WP_013693221.1																																		WP_095962209.1																																										WP_100263986.1																																												
N207.HOG0000388	OG0000054	n194																		WP_013692845.1																																																																																																																																		WP_186652257.1																																																																																						
N207.HOG0000389	OG0000054	n212																		WP_003196675.1																																WP_003196675.1																																																																WP_003196675.1																																		WP_014336027.1																																										WP_003196675.1																																												
N207.HOG0000390	OG0000054	n359																		WP_013693611.1																																WP_003202978.1																																																																WP_003202978.1																																		WP_095963482.1																																										WP_003202978.1																																												
N207.HOG0000391	OG0000054	n598																																																																																																																																																				WP_046062275.1																																																																																						
N207.HOG0000392	OG0000055	n24																		WP_013692933.1																																WP_039011513.1																																																																WP_013692933.1																																																																												WP_039011513.1																																												
