HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N14.HOG0000910	OG0000431	n7																																																						WP_059313475.1																																																																																																			WP_187980397.1																																																																																	
N14.HOG0000911	OG0000431	n234																																																						WP_059314853.1																																																																																																			WP_158896781.1																																																																																	
N14.HOG0000912	OG0000432	n143																																																						WP_237140601.1																																																																																																			WP_241495391.1																																																																																	
N14.HOG0000913	OG0000432	n208																																																																																																																																																									WP_133860994.1																																																																																	
N14.HOG0000914	OG0000435	n3																																																						WP_059316370.1																																																																																																			WP_273862791.1																																																																																	
N14.HOG0000915	OG0000435	n107																																																						WP_059314543.1																																																																																																			WP_187979068.1																																																																																	
N14.HOG0000916	OG0000436	n40																																																						WP_059313474.1																																																																																																			WP_187980398.1																																																																																	
N14.HOG0000917	OG0000436	n266																																																						WP_059314854.1																																																																																																			WP_252977121.1																																																																																	
N14.HOG0000918	OG0000437	n1																																																						WP_059316375.1																																																																																																			WP_187981302.1																																																																																	
N14.HOG0000919	OG0000438	n0																																																						WP_059315886.1																																																																																																			WP_183628568.1																																																																																	
N14.HOG0000920	OG0000439	n92																																																						WP_059315330.1																																																																																																			WP_133861051.1																																																																																	
N14.HOG0000921	OG0000440	n1																																																						WP_059316228.1																																																																																																			WP_187981134.1																																																																																	
N14.HOG0000922	OG0000440	n264																																																						WP_059315766.1																																																																																																			WP_187980049.1																																																																																	
N14.HOG0000923	OG0000442	n0																																																						WP_059315676.1																																																																																																			WP_187979984.1																																																																																	
N14.HOG0000924	OG0000443	n0																																																						WP_017641794.1																																																																																																			WP_133859439.1																																																																																	
N14.HOG0000925	OG0000444	n7																																																						WP_059315572.1																																																																																																			WP_187979898.1																																																																																	
N14.HOG0000926	OG0000444	n228																																																						WP_059315219.1																																																																																																																																																																																				
N14.HOG0000927	OG0000445	n4																																																						WP_059315301.1																																																																																																			WP_133861022.1																																																																																	
N14.HOG0000928	OG0000445	n116																																																						WP_059316042.1																																																																																																			WP_187980220.1																																																																																	
N14.HOG0000929	OG0000446	n205																																																						WP_059314107.1																																																																																																			WP_133859759.1																																																																																	
N14.HOG0000930	OG0000447	n1																																																						WP_059316249.1																																																																																																			WP_187981112.1																																																																																	
N14.HOG0000931	OG0000447	n126																																																						WP_059313781.1																																																																																																			WP_187978519.1																																																																																	
N14.HOG0000932	OG0000447	n228																																																						WP_059314204.1																																																																																																			WP_187978807.1																																																																																	
N14.HOG0000933	OG0000448	n55																																																																																																																																																									WP_017640224.1																																																																																	
N14.HOG0000934	OG0000449	n4																																																						WP_059314979.1																																																																																																																																																																																				
N14.HOG0000935	OG0000451	n27																																																						WP_059316119.1																																																																																																			WP_133861328.1																																																																																	
N14.HOG0000936	OG0000452	n280																																																						WP_059315234.1																																																																																																			WP_187979548.1																																																																																	
N14.HOG0000937	OG0000453	n184																																																																																																																																																									WP_187979476.1																																																																																	
N14.HOG0000938	OG0000454	n228																																																						WP_059314117.1																																																																																																			WP_252977080.1																																																																																	
N14.HOG0000939	OG0000454	n247																																																						WP_059314136.1																																																																																																																																																																																				
N14.HOG0000940	OG0000455	n32																																																						WP_059314858.1																																																																																																			WP_187979285.1																																																																																	
N14.HOG0000941	OG0000455	n115																																																						WP_059314270.1																																																																																																			WP_187978864.1																																																																																	
N14.HOG0000942	OG0000456	n82																																																						WP_059315749.1																																																																																																			WP_187980033.1																																																																																	
N14.HOG0000943	OG0000457	n1																																																						WP_059313375.1																																																																																																			WP_133863051.1																																																																																	
N14.HOG0000944	OG0000458	n16																																																						WP_082696430.1																																																																																																			WP_252977261.1																																																																																	
N14.HOG0000945	OG0000459	n133																																																						WP_059313431.1																																																																																																			WP_187980421.1																																																																																	
N14.HOG0000946	OG0000460	n1																																																						WP_059315882.1																																																																																																																																																																																				
N14.HOG0000947	OG0000461	n2																																																						WP_059314304.1																																																																																																			WP_187978889.1																																																																																	
N14.HOG0000948	OG0000461	n283																																																						WP_059315350.1																																																																																																																																																																																				
N14.HOG0000949	OG0000462	n82																																																						WP_059313693.1																																																																																																			WP_187978455.1																																																																																	
N14.HOG0000950	OG0000464	n9																																																						WP_059313658.1																																																																																																			WP_187981207.1																																																																																	
N14.HOG0000951	OG0000464	n26																																																						WP_059315724.1																																																																																																			WP_133862695.1																																																																																	
N14.HOG0000952	OG0000465	n195																																																						WP_059316040.1																																																																																																			WP_017640786.1																																																																																	
N14.HOG0000953	OG0000466	n0																																																						WP_059314764.1																																																																																																			WP_187979182.1																																																																																	
N14.HOG0000954	OG0000467	n20																																																						WP_059313657.1																																																																																																			WP_187981206.1																																																																																	
N14.HOG0000955	OG0000467	n32																																																						WP_059315725.1																																																																																																			WP_187980017.1																																																																																	
N14.HOG0000956	OG0000468	n53																																																						WP_059316008.1																																																																																																			WP_187980192.1																																																																																	
N14.HOG0000957	OG0000469	n0																																																						WP_059313700.1																																																																																																			WP_133863002.1																																																																																	
N14.HOG0000958	OG0000470	n248																																																						WP_059315661.1																																																																																																			WP_187979972.1																																																																																	
N14.HOG0000959	OG0000472	n7																																																						WP_059315708.1																																																																																																			WP_187980003.1																																																																																	
N14.HOG0000960	OG0000473	n132																																																						WP_059316224.1																																																																																																			WP_187981138.1																																																																																	
N14.HOG0000961	OG0000476	n1																																																						WP_059315653.1																																																																																																			WP_187979967.1																																																																																	
N14.HOG0000962	OG0000476	n92																																																						WP_059314501.1																																																																																																			WP_187979035.1																																																																																	
N14.HOG0000963	OG0000477	n6																																																						WP_059316777.1																																																																																																			WP_187980735.1																																																																																	
N14.HOG0000964	OG0000477	n257																																																						WP_059314313.1																																																																																																			WP_133859529.1																																																																																	
N14.HOG0000965	OG0000478	n1																																																						WP_059316266.1																																																																																																			WP_187981095.1																																																																																	
N14.HOG0000966	OG0000479	n6																																																						WP_059314866.1																																																																																																			WP_252977122.1																																																																																	
N14.HOG0000967	OG0000480	n2																																																						WP_059313616.1																																																																																																			WP_187981172.1																																																																																	
N14.HOG0000968	OG0000480	n208																																																						WP_059314593.1																																																																																																			WP_187979106.1																																																																																	
N14.HOG0000969	OG0000481	n8																																																						WP_007161456.1																																																																																																			WP_007161456.1																																																																																	
N14.HOG0000970	OG0000482	n86																																																						WP_237140579.1																																																																																																			WP_252977092.1																																																																																	
N14.HOG0000971	OG0000482	n93																																																						WP_059315657.1																																																																																																			WP_187979970.1																																																																																	
N14.HOG0000972	OG0000482	n171																																																						WP_059314809.1																																																																																																			WP_133861766.1																																																																																	
N14.HOG0000973	OG0000482	n273																																																						WP_059314250.1																																																																																																			WP_187978842.1																																																																																	
N14.HOG0000974	OG0000483	n1																																																						WP_059315478.1																																																																																																			WP_187979757.1																																																																																	
N14.HOG0000975	OG0000483	n161																																																						WP_059314183.1																																																																																																			WP_133859685.1																																																																																	
N14.HOG0000976	OG0000484	n0																																																						WP_059316529.1																																																																																																			WP_187980636.1																																																																																	
N14.HOG0000977	OG0000485	n5																																																						WP_059316551.1																																																																																																			WP_187980903.1																																																																																	
N14.HOG0000978	OG0000485	n155																																																						WP_059315229.1, WP_059316171.1																																																																																																																																																																																				
N14.HOG0000979	OG0000486	n116																																																																																																																																																									WP_133860947.1																																																																																	
N14.HOG0000980	OG0000486	n120																																																						WP_059313117.1																																																																																																			WP_187980659.1																																																																																	
N14.HOG0000981	OG0000490	n20																																																						WP_059316486.1																																																																																																			WP_187980942.1																																																																																	
N14.HOG0000982	OG0000490	n190																																																						WP_059315099.1																																																																																																																																																																																				
N14.HOG0000983	OG0000491	n75																																																						WP_059315838.1																																																																																																			WP_158892870.1																																																																																	
N14.HOG0000984	OG0000492	n4																																																						WP_059315304.1																																																																																																			WP_187979620.1																																																																																	
N14.HOG0000985	OG0000492	n6																																																						WP_059314263.1																																																																																																			WP_027602718.1																																																																																	
N14.HOG0000986	OG0000493	n97																																																						WP_059316733.1																																																																																																			WP_187980798.1																																																																																	
N14.HOG0000987	OG0000494	n0																																																						WP_059315911.1																																																																																																																																																																																				
N14.HOG0000988	OG0000496	n5																																																						WP_059316372.1																																																																																																			WP_187981014.1																																																																																	
N14.HOG0000989	OG0000497	n8																																																						WP_059316522.1																																																																																																			WP_252977248.1, WP_252977249.1																																																																																	
N14.HOG0000990	OG0000497	n164																																																						WP_059316523.1																																																																																																			WP_187980922.1																																																																																	
N14.HOG0000991	OG0000498	n263																																																						WP_059315902.1																																																																																																																																																																																				
N14.HOG0000992	OG0000500	n0																																																						WP_174523118.1																																																																																																			WP_187980772.1																																																																																	
N14.HOG0000993	OG0000502	n2																																																						WP_059315721.1																																																																																																			WP_187980015.1																																																																																	
N14.HOG0000994	OG0000503	n0																																																						WP_059314286.1																																																																																																			WP_187978876.1																																																																																	
N14.HOG0000995	OG0000504	n2																																																						WP_059313185.1																																																																																																			WP_187980589.1																																																																																	
N14.HOG0000996	OG0000506	n81																																																						WP_059313127.1																																																																																																			WP_017641694.1																																																																																	
N14.HOG0000997	OG0000507	n45																																																						WP_059316778.1																																																																																																			WP_007160094.1																																																																																	
N14.HOG0000998	OG0000508	n75																																																																																																																																																									WP_187978859.1																																																																																	
N14.HOG0000999	OG0000508	n76																																																						WP_059314936.1																																																																																																			WP_187979327.1																																																																																	
N14.HOG0001000	OG0000509	n88																																																						WP_059314113.1																																																																																																			WP_133859756.1																																																																																	
N14.HOG0001001	OG0000509	n89																																																						WP_059315884.1																																																																																																			WP_187980126.1																																																																																	
N14.HOG0001002	OG0000511	n1																																																						WP_059313254.1																																																																																																			WP_187980542.1																																																																																	
N14.HOG0001003	OG0000512	n1																																																						WP_174523171.1																																																																																																			WP_187981249.1																																																																																	
N14.HOG0001004	OG0000512	n185																																																						WP_082696400.1																																																																																																			WP_133860422.1																																																																																	
N14.HOG0001005	OG0000513	n77																																																						WP_059313771.1																																																																																																			WP_187978512.1																																																																																	
N14.HOG0001006	OG0000514	n1																																																						WP_059316628.1																																																																																																			WP_133860393.1																																																																																	
N14.HOG0001007	OG0000514	n210																																																						WP_059316698.1																																																																																																			WP_187980822.1																																																																																	
N14.HOG0001008	OG0000515	n76																																																						WP_059315588.1																																																																																																			WP_133862425.1																																																																																	
N14.HOG0001009	OG0000516	n0																																																						WP_059316374.1																																																																																																			WP_187981012.1																																																																																	
N14.HOG0001010	OG0000519	n32																																																						WP_059313795.1																																																																																																			WP_133862892.1																																																																																	
N14.HOG0001011	OG0000520	n18																																																						WP_059314319.1																																																																																																			WP_187978901.1																																																																																	
N14.HOG0001012	OG0000521	n8																																																						WP_059316650.1																																																																																																			WP_187980848.1																																																																																	
N14.HOG0001013	OG0000522	n5																																																						WP_059315201.1																																																																																																			WP_133860880.1																																																																																	
N14.HOG0001014	OG0000522	n18																																																						WP_082696306.1																																																																																																			WP_252977103.1																																																																																	
N14.HOG0001015	OG0000522	n132																																																						WP_059316255.1																																																																																																			WP_187981102.1																																																																																	
N14.HOG0001016	OG0000523	n241																																																						WP_059315609.1																																																																																																			WP_187979931.1																																																																																	
N14.HOG0001017	OG0000524	n2																																																						WP_059314352.1																																																																																																			WP_187978926.1																																																																																	
N14.HOG0001018	OG0000526	n30																																																						WP_059316451.1																																																																																																			WP_187980954.1																																																																																	
N14.HOG0001019	OG0000526	n267																																																						WP_059313118.1																																																																																																																																																																																				
N14.HOG0001020	OG0000527	n228																																																						WP_237140615.1																																																																																																			WP_252977147.1																																																																																	
N14.HOG0001021	OG0000528	n0																																																						WP_003243383.1																																																																																																			WP_003243383.1																																																																																	
N14.HOG0001022	OG0000531	n0																																																						WP_017639168.1																																																																																																			WP_017639168.1																																																																																	
N14.HOG0001023	OG0000532	n0																																																						WP_059314298.1																																																																																																			WP_133859542.1																																																																																	
N14.HOG0001024	OG0000533	n286																																																						WP_059313135.1																																																																																																			WP_077171140.1																																																																																	
N14.HOG0001025	OG0000534	n30																																																																																																																																																									WP_187978939.1																																																																																	
N14.HOG0001026	OG0000534	n69																																																						WP_059315405.1																																																																																																			WP_133861122.1																																																																																	
N14.HOG0001027	OG0000536	n2																																																						WP_059314347.1																																																																																																			WP_133859486.1																																																																																	
N14.HOG0001028	OG0000536	n198																																																						WP_059313809.1																																																																																																			WP_187978539.1																																																																																	
N14.HOG0001029	OG0000537	n11																																																																																																																																																									WP_187980656.1																																																																																	
N14.HOG0001030	OG0000539	n7																																																						WP_059314315.1																																																																																																			WP_187978897.1																																																																																	
N14.HOG0001031	OG0000540	n23																																																																																																																																																									WP_187979495.1																																																																																	
N14.HOG0001032	OG0000540	n124																																																						WP_059314169.1																																																																																																			WP_187978784.1																																																																																	
N14.HOG0001033	OG0000541	n218																																																						WP_059313879.1																																																																																																																																																																																				
N14.HOG0001034	OG0000541	n260																																																						WP_167348548.1																																																																																																			WP_187980641.1																																																																																	
N14.HOG0001035	OG0000542	n0																																																						WP_017641749.1																																																																																																																																																																																				
N14.HOG0001036	OG0000543	n138																																																						WP_059315773.1																																																																																																			WP_187980055.1																																																																																	
N14.HOG0001037	OG0000544	n1																																																						WP_237140594.1																																																																																																			WP_252977123.1																																																																																	
N14.HOG0001038	OG0000544	n63																																																						WP_059313558.1																																																																																																																																																																																				
N14.HOG0001039	OG0000545	n7																																																						WP_059316313.1																																																																																																			WP_187981058.1																																																																																	
N14.HOG0001040	OG0000545	n228																																																						WP_237140531.1																																																																																																			WP_187980121.1																																																																																	
N14.HOG0001041	OG0000546	n44																																																						WP_059314475.1																																																																																																			WP_133859369.1																																																																																	
N14.HOG0001042	OG0000547	n0																																																						WP_059314050.1																																																																																																			WP_187978699.1																																																																																	
N14.HOG0001043	OG0000548	n10																																																																																																																																																									WP_252977166.1																																																																																	
N14.HOG0001044	OG0000548	n56																																																						WP_017642919.1																																																																																																																																																																																				
N14.HOG0001045	OG0000549	n6																																																						WP_059316412.1																																																																																																			WP_252977257.1																																																																																	
N14.HOG0001046	OG0000549	n67																																																						WP_059315819.1																																																																																																			WP_252977186.1																																																																																	
N14.HOG0001047	OG0000549	n76																																																						WP_059314314.1																																																																																																			WP_187978896.1																																																																																	
N14.HOG0001048	OG0000550	n1																																																						WP_059313331.1																																																																																																			WP_187980487.1																																																																																	
N14.HOG0001049	OG0000551	n1																																																						WP_059315123.1																																																																																																			WP_252977136.1																																																																																	
N14.HOG0001050	OG0000551	n76																																																						WP_059314505.1																																																																																																			WP_187979036.1																																																																																	
N14.HOG0001051	OG0000552	n63																																																						WP_059316046.1																																																																																																			WP_187980223.1																																																																																	
N14.HOG0001052	OG0000554	n0																																																						WP_059313773.1																																																																																																			WP_133862870.1																																																																																	
N14.HOG0001053	OG0000555	n1																																																						WP_059314533.1																																																																																																			WP_187979061.1																																																																																	
N14.HOG0001054	OG0000555	n145																																																						WP_058791369.1																																																																																																			WP_187979445.1																																																																																	
N14.HOG0001055	OG0000555	n245																																																						WP_059314792.1																																																																																																																																																																																				
N14.HOG0001056	OG0000556	n9																																																						WP_059313492.1																																																																																																			WP_059230854.1																																																																																	
N14.HOG0001057	OG0000557	n221																																																																																																																																																									WP_187980345.1																																																																																	
N14.HOG0001058	OG0000560	n2																																																																																																																																																									WP_187981212.1																																																																																	
N14.HOG0001059	OG0000560	n93																																																						WP_059315525.1																																																																																																			WP_133862370.1																																																																																	
N14.HOG0001060	OG0000561	n105																																																						WP_059315561.1																																																																																																			WP_187979890.1																																																																																	
N14.HOG0001061	OG0000562	n185																																																																																																																																																									WP_252977230.1																																																																																	
N14.HOG0001062	OG0000563	n61																																																						WP_059316464.1																																																																																																			WP_133860558.1																																																																																	
N14.HOG0001063	OG0000564	n0																																																						WP_059314408.1																																																																																																																																																																																				
N14.HOG0001064	OG0000565	n0																																																						WP_059314772.1																																																																																																			WP_133861799.1																																																																																	
N14.HOG0001065	OG0000566	n2																																																						WP_059314255.1																																																																																																																																																																																				
