HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N163.HOG0001927	OG0000740	n82																					WP_009049305.1																		WP_041983453.1																																																															WP_124355110.1	WP_124321001.1															WP_023965709.1																																																																																																																														
N163.HOG0001928	OG0000740	n130																					WP_036985596.1																		WP_041983590.1																																																															WP_041983590.1																WP_023965548.1																																																																																																																														
N163.HOG0001929	OG0000741	n34																					WP_009051629.1																		WP_009051629.1																																																															WP_009051629.1	WP_124322903.1															WP_023967763.1																																																																																																																														
N163.HOG0001930	OG0000742	n90																					WP_016704193.1																		WP_009046853.1																																																															WP_009046853.1	WP_124319033.1															WP_009046853.1																																																																																																																														
N163.HOG0001931	OG0000743	n73																					WP_009047481.1																		WP_009047481.1																																																															WP_028681770.1	WP_124319635.1															WP_023968150.1																																																																																																																														
N163.HOG0001932	OG0000743	n239																					WP_009048230.1																		WP_041989138.1																																																															WP_124354794.1	WP_124320202.1															WP_023968733.1																																																																																																																														
N163.HOG0001933	OG0000744	n4																					WP_053268480.1																		WP_053268480.1																																																															WP_164486782.1	WP_101339397.1															WP_053268480.1																																																																																																																														
N163.HOG0001934	OG0000745	n4																					WP_003184009.1																		WP_003184009.1																																																															WP_003184009.1	WP_003184009.1															WP_003184009.1																																																																																																																														
N163.HOG0001935	OG0000746	n4																					WP_016702246.1																		WP_009047712.1																																																															WP_009047712.1	WP_009047712.1															WP_009047712.1																																																																																																																														
N163.HOG0001936	OG0000747	n1																					WP_016702195.1																		WP_016702195.1																																																															WP_016702195.1	WP_009047790.1															WP_009047790.1																																																																																																																														
N163.HOG0001937	OG0000748	n38																					WP_009049637.1																		WP_009049637.1																																																															WP_124355179.1	WP_009044429.1																																																																																																																																													
N163.HOG0001938	OG0000748	n62																					WP_016703996.1																		WP_007927601.1																																																															WP_007927601.1	WP_007927601.1															WP_007927601.1																																																																																																																														
N163.HOG0001939	OG0000749	n48																					WP_007927101.1																		WP_007927101.1																																																															WP_007927101.1	WP_124322470.1															WP_023969278.1																																																																																																																														
N163.HOG0001940	OG0000750	n104																					WP_016703834.1																		WP_009049252.1																																																															WP_124355102.1	WP_124320956.1															WP_023965616.1																																																																																																																														
N163.HOG0001941	OG0000751	n2																					WP_009046242.1																		WP_009046242.1																																																															WP_009046242.1	WP_053263231.1															WP_023967659.1																																																																																																																														
N163.HOG0001942	OG0000752	n71																					WP_029527388.1																		WP_009049216.1																																																															WP_009049216.1																WP_023965535.1																																																																																																																														
N163.HOG0001943	OG0000753	n7																					WP_016702494.1																		WP_041989372.1																																																															WP_124355137.1																																																																																																																																														
N163.HOG0001944	OG0000753	n188																					WP_036985603.1, WP_016705231.1																		WP_041983731.1																																																															WP_124315089.1																WP_023965313.1																																																																																																																														
N163.HOG0001945	OG0000754	n134																					WP_009046730.1																		WP_009046730.1																																																															WP_124307550.1	WP_124318932.1															WP_023970255.1																																																																																																																														
N163.HOG0001946	OG0000755	n23																					WP_009050632.1																		WP_009050632.1																																																															WP_009050632.1	WP_007929549.1															WP_009050632.1																																																																																																																														
N163.HOG0001947	OG0000756	n29																					WP_009045794.1																		WP_009051046.1																																																															WP_009051046.1	WP_009045794.1															WP_023969289.1																																																																																																																														
N163.HOG0001948	OG0000757	n48																					WP_009051101.1																		WP_009051101.1																																																															WP_009051101.1	WP_101339242.1															WP_023969340.1																																																																																																																														
N163.HOG0001949	OG0000758	n8																					WP_029526844.1																		WP_038630486.1																																																															WP_009046739.1	WP_124318938.1															WP_009046739.1																																																																																																																														
N163.HOG0001950	OG0000759	n24																					WP_016704991.1																		WP_041989102.1																																																															WP_041989102.1	WP_124319985.1															WP_023968474.1																																																																																																																														
N163.HOG0001951	OG0000759	n156																					WP_016702299.1																		WP_009047624.1																																																															WP_016702299.1	WP_124319733.1															WP_023968237.1																																																																																																																														
N163.HOG0001952	OG0000760	n18																					WP_009050095.1																		WP_009050095.1																																																															WP_124355291.1	WP_124321643.1															WP_009050095.1																																																																																																																														
N163.HOG0001953	OG0000760	n240																																																																																																							WP_124319567.1																																																																																																																																													
N163.HOG0001954	OG0000761	n5																					WP_009047671.1																		WP_041987113.1																																																															WP_124303494.1	WP_009042706.1															WP_009047671.1																																																																																																																														
N163.HOG0001955	OG0000762	n5																					WP_009047673.1																		WP_009047673.1																																																															WP_009047673.1	WP_007922701.1															WP_009047673.1																																																																																																																														
N163.HOG0001956	OG0000763	n27																					WP_009051182.1																		WP_009051182.1																																																															WP_124355473.1	WP_124322580.1															WP_023969150.1																																																																																																																														
N163.HOG0001957	OG0000764	n81																					WP_016703540.1																		WP_016703540.1																																																															WP_016703540.1	WP_164486318.1															WP_164486318.1																																																																																																																														
N163.HOG0001958	OG0000765	n4																					WP_009049364.1																		WP_009049364.1																																																															WP_009049364.1	WP_124321053.1															WP_023965809.1																																																																																																																														
N163.HOG0001959	OG0000765	n157																					WP_016701874.1																		WP_016701874.1																																																															WP_016701874.1	WP_164486447.1															WP_023964459.1																																																																																																																														
N163.HOG0001960	OG0000765	n166																					WP_016703928.1																		WP_038583324.1																																																															WP_124354463.1	WP_124318545.1															WP_023967661.1																																																																																																																														
N163.HOG0001961	OG0000766	n3																					WP_016703524.1																		WP_041984267.1																																																															WP_041984267.1	WP_124322191.1															WP_023967250.1																																																																																																																														
N163.HOG0001962	OG0000767	n111																					WP_009047986.1																		WP_009047986.1																																																															WP_009047986.1	WP_124320056.1															WP_023968595.1																																																																																																																														
N163.HOG0001963	OG0000768	n2																					WP_016704935.1																		WP_009047975.1																																																															WP_009047975.1	WP_124320047.1															WP_016704935.1																																																																																																																														
N163.HOG0001964	OG0000769	n5																					WP_016701859.1																		WP_080768774.1																																																															WP_080768774.1	WP_124320290.1															WP_023964520.1																																																																																																																														
N163.HOG0001965	OG0000769	n85																																																																																																							WP_102680949.1																																																																																																																																													
N163.HOG0001966	OG0000769	n95																					WP_023969448.1																		WP_023969448.1																																																															WP_023969448.1	WP_023969448.1															WP_023969448.1																																																																																																																														
N163.HOG0001967	OG0000770	n30																					WP_009046523.1																		WP_009046523.1																																																															WP_009046523.1	WP_124318783.1															WP_009046523.1																																																																																																																														
N163.HOG0001968	OG0000771	n6																					WP_009048225.1																																																																																																																																																																																																																															
N163.HOG0001969	OG0000771	n29																					WP_009041373.1																		WP_009041373.1																																																															WP_009041373.1	WP_009041373.1															WP_023967782.1																																																																																																																														
N163.HOG0001970	OG0000772	n59																																																																																																							WP_277424795.1																																																																																																																																													
N163.HOG0001971	OG0000772	n174																																																																																																							WP_124322823.1																																																																																																																																													
N163.HOG0001972	OG0000772	n191																																																																																																						WP_124355040.1	WP_124319936.1																																																																																																																																													
N163.HOG0001973	OG0000772	n249																																																																																																							WP_124320934.1																																																																																																																																													
N163.HOG0001974	OG0000773	n4																					WP_016703306.1																		WP_038631419.1																																																															WP_124354795.1	WP_124320204.1															WP_023968735.1																																																																																																																														
N163.HOG0001975	OG0000773	n55																					WP_007930213.1																		WP_007930213.1																																																															WP_007930213.1	WP_007930213.1															WP_023968148.1																																																																																																																														
N163.HOG0001976	OG0000774	n30																					WP_016704397.1																		WP_009050226.1																																																															WP_009050226.1	WP_124321768.1															WP_009050226.1																																																																																																																														
N163.HOG0001977	OG0000775	n4																					WP_007924025.1																		WP_007924025.1																																																															WP_007924025.1	WP_007924025.1															WP_023969808.1																																																																																																																														
N163.HOG0001978	OG0000776	n4																					WP_009051386.1																		WP_009051386.1																																																															WP_124355515.1	WP_124322759.1															WP_023967916.1																																																																																																																														
N163.HOG0001979	OG0000776	n221																					WP_016705061.1																		WP_016705061.1																																																															WP_124354777.1	WP_124320157.1															WP_023968679.1																																																																																																																														
N163.HOG0001980	OG0000777	n1																					WP_009051043.1																		WP_038635511.1																																																															WP_124302187.1	WP_124322477.1															WP_023969287.1																																																																																																																														
N163.HOG0001981	OG0000778	n30																					WP_009051091.1																		WP_009051091.1																																																															WP_009051091.1	WP_007924128.1															WP_023969329.1																																																																																																																														
N163.HOG0001982	OG0000779	n27																					WP_007929849.1																		WP_007929849.1																																																															WP_007929849.1	WP_007929849.1															WP_023969616.1																																																																																																																														
N163.HOG0001983	OG0000780	n167																					WP_016703747.1																		WP_041988583.1																																																															WP_124354548.1	WP_124318937.1															WP_023970263.1																																																																																																																														
N163.HOG0001984	OG0000781	n12																					WP_007921578.1																		WP_041984621.1																																																															WP_007921578.1	WP_007921578.1															WP_023966651.1																																																																																																																														
N163.HOG0001985	OG0000782	n25																					WP_009050284.1																		WP_007931799.1																																																															WP_124355321.1	WP_007931799.1															WP_009050284.1																																																																																																																														
N163.HOG0001986	OG0000783	n25																					WP_009051030.1																		WP_009051030.1																																																															WP_124355447.1	WP_124322468.1															WP_023969276.1																																																																																																																														
N163.HOG0001987	OG0000784	n1																					WP_036985606.1																		WP_041986383.1																																																															WP_124355567.1																																																																																																																																														
N163.HOG0001988	OG0000784	n39																					WP_016702199.1																		WP_041987187.1																																																															WP_009047784.1	WP_124319872.1															WP_023968382.1																																																																																																																														
N163.HOG0001989	OG0000785	n8																					WP_016703842.1																		WP_009049241.1																																																															WP_016703842.1	WP_023965576.1															WP_023965576.1																																																																																																																														
N163.HOG0001990	OG0000785	n232																					WP_016702680.1																		WP_016702680.1																																																															WP_124355453.1	WP_124322499.1															WP_023969310.1																																																																																																																														
N163.HOG0001991	OG0000786	n0																					WP_016702139.1																		WP_041989107.1																																																															WP_041989107.1	WP_124319965.1															WP_023968453.1																																																																																																																														
N163.HOG0001992	OG0000787	n73																					WP_029526846.1																		WP_041988686.1																																																															WP_124355542.1	WP_124318949.1															WP_023970276.1																																																																																																																														
N163.HOG0001993	OG0000787	n133																					WP_016701796.1																		WP_041986630.1																																																															WP_124354881.1	WP_124320480.1															WP_023968965.1																																																																																																																														
N163.HOG0001994	OG0000788	n72																					WP_007929527.1																		WP_007929527.1																																																															WP_007929527.1	WP_124322155.1															WP_007929527.1																																																																																																																														
N163.HOG0001995	OG0000789	n41																					WP_016701668.1																		WP_041988873.1																																																															WP_124354600.1	WP_124319121.1															WP_023969558.1																																																																																																																														
N163.HOG0001996	OG0000790	n38																					WP_009051594.1																		WP_009051594.1																																																															WP_124355529.1	WP_124322874.1															WP_023967794.1																																																																																																																														
N163.HOG0001997	OG0000791	n3																					WP_009051236.1																		WP_009051236.1																																																															WP_009051236.1	WP_124322625.1															WP_023969199.1																																																																																																																														
N163.HOG0001998	OG0000792	n25																					WP_016702255.1																		WP_028681931.1																																																															WP_028681931.1	WP_124319798.1															WP_023968310.1																																																																																																																														
N163.HOG0001999	OG0000793	n1																					WP_029526346.1																		WP_029526346.1																																																															WP_124307449.1	WP_124318757.1															WP_023970052.1																																																																																																																														
N163.HOG0002000	OG0000793	n48																					WP_007929702.1																		WP_007929702.1																																																															WP_007929702.1	WP_007929702.1															WP_007929702.1																																																																																																																														
N163.HOG0002001	OG0000794	n215																					WP_007932191.1																																																																																	WP_007932191.1	WP_092303001.1															WP_023968498.1																																																																																																																														
N163.HOG0002002	OG0000794	n246																																							WP_041989248.1																																																																																																																																																																																																													
N163.HOG0002003	OG0000795	n26																					WP_164485193.1																		WP_164485193.1																																																															WP_164485193.1	WP_164485326.1															WP_164485326.1																																																																																																																														
N163.HOG0002004	OG0000796	n24																					WP_009050304.1																		WP_009050304.1																																																															WP_028683154.1	WP_124321886.1															WP_023966626.1																																																																																																																														
N163.HOG0002005	OG0000797	n31																					WP_016703535.1																		WP_009050715.1																																																															WP_009050715.1	WP_124322201.1															WP_023967277.1																																																																																																																														
N163.HOG0002006	OG0000798	n25																					WP_009051424.1																		WP_041985046.1																																																															WP_041985046.1	WP_124322787.1															WP_023967882.1																																																																																																																														
N163.HOG0002007	OG0000798	n195																					WP_009050675.1																		WP_009050675.1																																																															WP_009050675.1	WP_124322171.1															WP_023967198.1																																																																																																																														
N163.HOG0002008	OG0000799	n118																																																																																																																						WP_023966364.1																																																																																																																														
N163.HOG0002009	OG0000799	n119																					WP_009051675.1																		WP_041987934.1																																																															WP_041987934.1	WP_124322944.1															WP_023967716.1																																																																																																																														
N163.HOG0002010	OG0000799	n195																					WP_016703947.1																		WP_016703947.1																																																															WP_009046211.1																																																																																																																																														
N163.HOG0002011	OG0000800	n12																					WP_016705372.1																		WP_041986140.1																																																															WP_096374765.1	WP_124320398.1															WP_023964595.1																																																																																																																														
N163.HOG0002012	OG0000800	n22																					WP_009041530.1																		WP_009041530.1																																																															WP_009041530.1	WP_124318576.1															WP_023967619.1																																																																																																																														
N163.HOG0002013	OG0000801	n21																																							WP_009050995.1																																																															WP_009050995.1	WP_124322429.1															WP_023969466.1																																																																																																																														
N163.HOG0002014	OG0000801	n171																					WP_009047403.1																		WP_009042500.1																																																															WP_009047403.1	WP_124319468.1															WP_023968078.1																																																																																																																														
N163.HOG0002015	OG0000802	n26																					WP_009046325.1																		WP_009046325.1																																																															WP_009046325.1	WP_124318613.1															WP_023969887.1																																																																																																																														
N163.HOG0002016	OG0000802	n130																					WP_009047639.1																		WP_009047639.1																																																															WP_009047639.1	WP_124319742.1															WP_023968250.1																																																																																																																														
N163.HOG0002017	OG0000803	n53																					WP_009050562.1																		WP_009050562.1																																																															WP_009050562.1	WP_009045375.1															WP_023967042.1																																																																																																																														
N163.HOG0002018	OG0000804	n55																					WP_009047104.1																		WP_025806519.1																																																															WP_025806519.1	WP_124319253.1															WP_023969691.1																																																																																																																														
N163.HOG0002019	OG0000805	n30																					WP_016702665.1																		WP_041987479.1																																																															WP_009051092.1	WP_124322514.1															WP_023969330.1																																																																																																																														
N163.HOG0002020	OG0000806	n34																					WP_009047331.1																		WP_009047331.1																																																															WP_009047331.1	WP_124319375.1															WP_009047331.1																																																																																																																														
N163.HOG0002021	OG0000807	n17																					WP_009050733.1																		WP_009050733.1																																																															WP_009050733.1	WP_009050733.1															WP_009050733.1																																																																																																																														
N163.HOG0002022	OG0000808	n4																					WP_016703301.1																		WP_041989147.1																																																															WP_124354791.1																WP_023968725.1																																																																																																																														
N163.HOG0002023	OG0000808	n55																					WP_016704114.1																		WP_016704114.1																																																															WP_016704114.1	WP_124318918.1															WP_023970241.1																																																																																																																														
N163.HOG0002024	OG0000809	n15																					WP_009048715.1																		WP_009048715.1																																																															WP_009048715.1	WP_124320648.1															WP_023970419.1																																																																																																																														
N163.HOG0002025	OG0000810	n23																					WP_007922500.1																		WP_007922500.1																																																															WP_007922500.1	WP_007922500.1															WP_007922500.1																																																																																																																														
N163.HOG0002026	OG0000811	n59																					WP_029527053.1																		WP_041989277.1																																																															WP_041989277.1																																																																																																																																														
N163.HOG0002027	OG0000811	n137																					WP_016701854.1																		WP_009049728.1																																																															WP_016701854.1																WP_023964530.1																																																																																																																														
N163.HOG0002028	OG0000812	n29																					WP_009047952.1																		WP_041989220.1																																																															WP_124314840.1	WP_124320030.1															WP_023968530.1																																																																																																																														
N163.HOG0002029	OG0000813	n21																					WP_007929514.1																		WP_007929514.1																																																															WP_007929514.1	WP_007929514.1															WP_007929514.1																																																																																																																														
N163.HOG0002030	OG0000814	n0																					WP_029526609.1																		WP_164485218.1																																																															WP_164485218.1	WP_164486576.1															WP_164486323.1																																																																																																																														
N163.HOG0002031	OG0000815	n82																					WP_016704426.1																		WP_009046565.1																																																															WP_051519229.1	WP_124318805.1															WP_023970098.1																																																																																																																														
N163.HOG0002032	OG0000817	n86																																																																																																							WP_241177250.1																																																																																																																																													
N163.HOG0002033	OG0000817	n102																																																																																																							WP_241177251.1																																																																																																																																													
N163.HOG0002034	OG0000817	n144																					WP_080577970.1																																																																																																																																																																																																																															
N163.HOG0002035	OG0000818	n17																					WP_009047375.1																		WP_009047375.1																																																															WP_009047375.1	WP_124319451.1															WP_023969878.1																																																																																																																														
N163.HOG0002036	OG0000819	n28																					WP_016703522.1																		WP_009050698.1																																																															WP_009050698.1	WP_009050698.1															WP_009050698.1																																																																																																																														
N163.HOG0002037	OG0000820	n24																					WP_009047719.1																		WP_009047719.1																																																															WP_009047719.1	WP_007922499.1															WP_009047719.1																																																																																																																														
N163.HOG0002038	OG0000821	n23																					WP_016704385.1																		WP_009045039.1																																																															WP_009045039.1	WP_241176281.1															WP_023966432.1																																																																																																																														
N163.HOG0002039	OG0000822	n3																					WP_009051200.1																		WP_009051200.1																																																															WP_009051200.1	WP_124309706.1															WP_023969165.1																																																																																																																														
N163.HOG0002040	OG0000823	n29																					WP_016704947.1																		WP_041988542.1																																																															WP_007921319.1	WP_007921319.1															WP_007921319.1																																																																																																																														
N163.HOG0002041	OG0000824	n45																					WP_016701851.1																		WP_041986181.1																																																															WP_124355208.1	WP_124320299.1															WP_023964542.1																																																																																																																														
N163.HOG0002042	OG0000824	n97																					WP_016704307.1																		WP_041987704.1																																																															WP_124355290.1	WP_124321641.1															WP_023966227.1																																																																																																																														
N163.HOG0002043	OG0000825	n15																					WP_029527103.1																		WP_041987789.1																																																															WP_124355308.1	WP_124321717.1															WP_023966387.1																																																																																																																														
N163.HOG0002044	OG0000826	n95																					WP_016702090.1																		WP_009042529.1																																																															WP_009042529.1	WP_124319499.1															WP_009042529.1																																																																																																																														
N163.HOG0002045	OG0000827	n18																					WP_009045339.1																		WP_009045339.1																																																															WP_124355355.1	WP_087090178.1															WP_023966985.1																																																																																																																														
N163.HOG0002046	OG0000828	n45																					WP_009041984.1																		WP_041988607.1																																																															WP_009041984.1	WP_124318972.1															WP_031286618.1																																																																																																																														
N163.HOG0002047	OG0000829	n38																					WP_009051548.1																		WP_041985098.1																																																															WP_041985098.1	WP_124322837.1															WP_023967839.1																																																																																																																														
N163.HOG0002048	OG0000830	n7																					WP_009046233.1																		WP_009046233.1																																																															WP_009046233.1	WP_124318539.1															WP_023967671.1																																																																																																																														
N163.HOG0002049	OG0000831	n5																					WP_016702254.1																		WP_041987132.1																																																															WP_124354676.1	WP_124319800.1															WP_023968312.1																																																																																																																														
N163.HOG0002050	OG0000832	n46																					WP_016704072.1																		WP_016704072.1																																																															WP_028684206.1	WP_124322579.1															WP_023969149.1																																																																																																																														
N163.HOG0002051	OG0000833	n0																					WP_016702137.1																		WP_016702137.1																																																															WP_016702137.1	WP_124319964.1															WP_023968451.1																																																																																																																														
N163.HOG0002052	OG0000834	n92																					WP_016704737.1																		WP_041984095.1																																																															WP_009048807.1	WP_053261011.1															WP_023964734.1																																																																																																																														
N163.HOG0002053	OG0000835	n8																					WP_016702069.1																		WP_041988902.1																																																															WP_009047406.1	WP_124319470.1															WP_124355597.1																																																																																																																														
N163.HOG0002054	OG0000837	n24																					WP_016702692.1																		WP_007927126.1																																																															WP_007927126.1	WP_007927126.1															WP_023969294.1																																																																																																																														
N163.HOG0002055	OG0000838	n9																					WP_016703797.1																		WP_041988643.1																																																															WP_124354560.1	WP_124318995.1															WP_023970329.1																																																																																																																														
N163.HOG0002056	OG0000839	n33																					WP_029526333.1																		WP_009046475.1																																																															WP_009046475.1	WP_007931723.1															WP_023970029.1																																																																																																																														
N163.HOG0002057	OG0000840	n4																					WP_016702783.1																		WP_041986730.1																																																															WP_103331048.1	WP_124321227.1															WP_023968899.1																																																																																																																														
N163.HOG0002058	OG0000840	n147																					WP_016703986.1																		WP_041987972.1																																																															WP_041987972.1	WP_124322923.1															WP_023967740.1																																																																																																																														
N163.HOG0002059	OG0000841	n1																					WP_016703896.1																		WP_009046304.1																																																															WP_009046304.1	WP_124318596.1															WP_023967596.1																																																																																																																														
