HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N92.HOG0001638	OG0000825	n15												WP_007251445.1	WP_007251445.1																		WP_024644584.1																																																																		WP_024669880.1																														WP_122323508.1																																		WP_007251445.1																																																	WP_053480517.1																																		
N92.HOG0001639	OG0000826	n0												WP_042913180.1	WP_192936004.1																		WP_195757197.1																																																																		WP_024691099.1																														WP_024691099.1																																		WP_192936004.1																																																	WP_024691099.1																																		
N92.HOG0001640	OG0000827	n18												WP_007248902.1	WP_007248902.1																		WP_025388950.1																																																																		WP_054996971.1																														WP_122323328.1																																		WP_007248902.1																																																	WP_122323328.1																																		
N92.HOG0001641	OG0000828	n45												WP_007250906.1	WP_007250906.1																		WP_025390765.1																																																																		WP_005888704.1																														WP_005888704.1																																		WP_007250906.1																																																	WP_005888704.1																																		
N92.HOG0001642	OG0000829	n38												WP_007248328.1	WP_007248328.1																		WP_025388566.1																																																																		WP_024671125.1																														WP_024671125.1																																		WP_007248328.1																																																	WP_024671125.1																																		
N92.HOG0001643	OG0000830	n7												WP_007248380.1	WP_007248380.1																		WP_024647561.1																																																																		WP_005894754.1																														WP_024690571.1																																		WP_007248380.1																																																	WP_122324354.1																																		
N92.HOG0001644	OG0000831	n5												WP_007252090.1	WP_007252090.1																		WP_024643888.1																																																																		WP_024670737.1																														WP_122347217.1																																		WP_054080212.1																																																	WP_122312749.1																																		
N92.HOG0001645	OG0000832	n1												WP_007247976.1	WP_007247976.1																		WP_024644688.1																																																																		WP_005896508.1																														WP_005896508.1																																		WP_007247976.1																																																	WP_005896508.1																																		
N92.HOG0001646	OG0000833	n0												WP_007250024.1	WP_007250024.1																		WP_024645989.1																																																																		WP_053480102.1																														WP_191867666.1																																		WP_007250024.1																																																	WP_024669567.1																																		
N92.HOG0001647	OG0000834	n92												WP_007251857.1	WP_007251857.1																		WP_025390050.1																																																																		WP_005892901.1																														WP_191867707.1																																		WP_007251857.1																																																	WP_005892901.1																																		
N92.HOG0001648	OG0000835	n8												WP_007249891.1	WP_263868097.1																		WP_267872193.1																																																																		WP_268811976.1																														WP_235661430.1																																		WP_267910490.1																																																	WP_255871651.1																																		
N92.HOG0001649	OG0000836	n81																															WP_025390938.1																																																																																																																																																																																																																					
N92.HOG0001650	OG0000836	n98												WP_007251313.1	WP_007251313.1																		WP_025390188.1																																																																		WP_024671003.1																														WP_122356509.1																																		WP_007251313.1																																																	WP_122324750.1																																		
N92.HOG0001651	OG0000837	n24												WP_007250840.1	WP_007250840.1																		WP_024646195.1																																																																		WP_005887265.1																														WP_005887265.1																																		WP_007250840.1																																																	WP_005887265.1																																		
N92.HOG0001652	OG0000838	n9												WP_007250826.1	WP_007250826.1																		WP_025388860.1																																																																		WP_024670271.1																														WP_122355682.1																																		WP_054080181.1																																																	WP_122325271.1																																		
N92.HOG0001653	OG0000839	n33												WP_007252940.1	WP_007252940.1																		WP_024646444.1																																																																		WP_005895988.1																														WP_191867914.1																																		WP_007252940.1																																																	WP_005895988.1																																		
N92.HOG0001654	OG0000841	n1												WP_007252234.1	WP_007252234.1																		WP_025391029.1																																																																																																																																		WP_007252234.1																																																																																			
N92.HOG0001655	OG0000841	n239																															WP_024643786.1																																																																																																																																																																																																																					
N92.HOG0001656	OG0000842	n37												WP_007248027.1	WP_007248027.1																		WP_024646489.1																																																																		WP_005888300.1																														WP_005888300.1																																		WP_007248027.1																																																	WP_005888300.1																																		
N92.HOG0001657	OG0000843	n3												WP_007249260.1	WP_007249260.1																																																																																																																																																				WP_007249260.1																																																																																			
N92.HOG0001658	OG0000843	n64																															WP_024646037.1																																																																		WP_005889929.1																														WP_005889929.1																																																																																			WP_024670164.1																																		
N92.HOG0001659	OG0000843	n163												WP_007249599.1	WP_007249599.1																		WP_080265605.1																																																																		WP_054998306.1																														WP_053480056.1																																		WP_007249599.1																																																	WP_053480056.1																																		
N92.HOG0001660	OG0000844	n43												WP_007248612.1	WP_007248612.1																		WP_025389140.1																																																																		WP_122357933.1																														WP_122311558.1																																		WP_007248612.1																																																	WP_255871317.1																																		
N92.HOG0001661	OG0000845	n0												WP_007250015.1	WP_007250015.1																		WP_024645998.1																																																																		WP_005896963.1																														WP_005896963.1																																		WP_007250015.1																																																	WP_005896963.1																																		
N92.HOG0001662	OG0000846	n33												WP_007248845.1	WP_007248845.1																		WP_024647303.1																																																																		WP_005889164.1																														WP_005889164.1																																		WP_007248845.1																																																	WP_122311462.1																																		
N92.HOG0001663	OG0000847	n2												WP_007249919.1	WP_007249919.1																		WP_024644913.1																																																																		WP_005897479.1																														WP_005897479.1																																		WP_007249919.1																																																	WP_005897479.1																																		
N92.HOG0001664	OG0000848	n10												WP_007247974.1	WP_007247974.1																		WP_025388761.1																																																																		WP_024669213.1																														WP_054997535.1																																		WP_007247974.1																																																	WP_054997535.1																																		
N92.HOG0001665	OG0000849	n34												WP_007250268.1	WP_007250268.1																		WP_024644791.1																																																																		WP_053480836.1																														WP_122355225.1																																		WP_007250268.1																																																	WP_122323663.1																																		
N92.HOG0001666	OG0000849	n162																																																																																																																															WP_007247284.1																																																																																																																					
N92.HOG0001667	OG0000850	n8												WP_007250036.1	WP_007250036.1																		WP_025389387.1																																																																		WP_005893725.1																														WP_005893725.1																																		WP_007250036.1																																																	WP_005893725.1																																		
N92.HOG0001668	OG0000851	n0												WP_007247742.1	WP_054080069.1																		WP_024643662.1																																																																		WP_005889477.1																														WP_005889477.1																																		WP_054080069.1																																																	WP_005889477.1																																		
N92.HOG0001669	OG0000852	n24												WP_007251053.1	WP_007251053.1																		WP_024647196.1																																																																		WP_005888773.1																														WP_005888773.1																																		WP_007251053.1																																																	WP_005888773.1																																		
N92.HOG0001670	OG0000853	n0												WP_007250868.1	WP_007250868.1																		WP_025388844.1																																																																		WP_005887218.1																														WP_005887218.1																																		WP_007250868.1																																																	WP_005887218.1																																		
N92.HOG0001671	OG0000854	n32												WP_007248916.1	WP_007248916.1																		WP_024647255.1																																																																		WP_005890797.1																														WP_024670862.1																																		WP_007248916.1																																																	WP_024670862.1																																		
N92.HOG0001672	OG0000855	n44																															WP_024646721.1																																																																		WP_024691105.1																														WP_122324874.1																																																																																			WP_024691105.1																																		
N92.HOG0001673	OG0000856	n6												WP_005887934.1	WP_005887934.1																		WP_003421596.1																																																																		WP_005887934.1																														WP_005887934.1																																		WP_005887934.1																																																	WP_005887934.1																																		
N92.HOG0001674	OG0000858	n129												WP_042913616.1	WP_042913616.1																		WP_051476205.1																																																																		WP_050587012.1																														WP_122357043.1																																		WP_042913616.1																																																	WP_122357043.1																																		
N92.HOG0001675	OG0000859	n8												WP_007248970.1	WP_007248970.1																		WP_024645904.1																																																																		WP_005890141.1																														WP_005890141.1																																		WP_007248970.1																																																	WP_255871273.1																																		
N92.HOG0001676	OG0000860	n8												WP_007252426.1	WP_007252426.1																		WP_024647392.1																																																																		WP_005895250.1																														WP_005895250.1																																		WP_007252426.1																																																	WP_255871980.1																																		
N92.HOG0001677	OG0000861	n82												WP_007250828.1	WP_007250828.1																		WP_025388859.1																																																																		WP_053480413.1																														WP_122355684.1																																		WP_007250828.1																																																	WP_024691658.1																																		
N92.HOG0001678	OG0000862	n112												WP_007252941.1	WP_007252941.1																		WP_024646443.1																																																																		WP_024691537.1																														WP_024670241.1																																		WP_007252941.1																																																	WP_024670241.1																																		
N92.HOG0001679	OG0000863	n21												WP_007252289.1	WP_007252289.1																		WP_025391051.1																																																																		WP_122358563.1																														WP_053931738.1																																		WP_007252289.1																																																	WP_005895012.1																																		
N92.HOG0001680	OG0000865	n3												WP_007249017.1	WP_007249017.1																		WP_025388916.1																																																																		WP_053931510.1																														WP_083492196.1																																		WP_007249017.1																																																	WP_083492196.1																																		
N92.HOG0001681	OG0000865	n208												WP_007249591.1	WP_007249591.1																		WP_267872196.1																																																																		WP_080268301.1																																																																WP_007249591.1																																																																																			
N92.HOG0001682	OG0000866	n0												WP_007251462.1	WP_007251462.1																		WP_025389189.1																																																																		WP_053480510.1																														WP_053480510.1																																		WP_007251462.1																																																	WP_053480510.1																																		
N92.HOG0001683	OG0000867	n2												WP_007251468.1	WP_183133655.1																		WP_195757186.1																																																																		WP_162880326.1																														WP_183136754.1																																		WP_183133655.1																																																	WP_183130961.1																																		
N92.HOG0001684	OG0000868	n9												WP_007250003.1	WP_007250003.1																		WP_024646008.1																																																																		WP_122358075.1																														WP_024669580.1																																		WP_007250003.1																																																	WP_122311826.1																																		
N92.HOG0001685	OG0000869	n0												WP_007250325.1	WP_007250325.1																		WP_025390310.1																																																																		WP_054988954.1																														WP_122355581.1																																		WP_007250325.1																																																	WP_122324609.1																																		
N92.HOG0001686	OG0000870	n0												WP_002551313.1	WP_002551313.1																		WP_003377879.1																																																																		WP_002551313.1																														WP_002551313.1																																		WP_002551313.1																																																	WP_002551313.1																																		
N92.HOG0001687	OG0000871	n1												WP_007250922.1	WP_007250922.1																		WP_025390776.1																																																																		WP_005888680.1																														WP_122350210.1																																		WP_007250922.1																																																	WP_005888680.1																																		
N92.HOG0001688	OG0000872	n14												WP_007248758.1	WP_007248758.1																		WP_024643377.1																																																																		WP_005889306.1																														WP_191867581.1																																		WP_007248758.1																																																	WP_005889306.1																																		
N92.HOG0001689	OG0000873	n30												WP_007250889.1	WP_007250889.1																		WP_007250889.1																																																																		WP_005888730.1																														WP_122355350.1																																		WP_007250889.1																																																	WP_122355350.1																																		
N92.HOG0001690	OG0000874	n21												WP_042914208.1	WP_007252571.1																		WP_195757152.1																																																																		WP_162234899.1																														WP_183136708.1																																		WP_007252571.1																																																	WP_183136708.1																																		
N92.HOG0001691	OG0000876	n79												WP_007249376.1	WP_007249376.1																		WP_025389637.1																																																																		WP_005894154.1																														WP_005894154.1																																		WP_054080007.1																																																	WP_005894154.1																																		
N92.HOG0001692	OG0000877	n31												WP_042912179.1	WP_042912179.1																		WP_025388751.1																																																																		WP_122358207.1																														WP_005896482.1																																		WP_042912179.1																																																	WP_255871765.1																																		
N92.HOG0001693	OG0000878	n1												WP_042912723.1	WP_042912723.1																																																																																																																																																				WP_042912723.1																																																																																			
N92.HOG0001694	OG0000878	n72																																																																																																																															WP_054985175.1																																		WP_054079581.1																																																																																			
N92.HOG0001695	OG0000878	n96																																																																																																	WP_024670931.1																																																																																																																																																			
N92.HOG0001696	OG0000878	n152												WP_007252202.1	WP_007252202.1																		WP_025389335.1																																																																																																																																		WP_007252202.1																																																																																			
N92.HOG0001697	OG0000878	n165												WP_042912760.1	WP_042912760.1																		WP_025389673.1																																																																		WP_005892526.1																														WP_005892526.1																																		WP_054080040.1																																																	WP_005892526.1																																		
N92.HOG0001698	OG0000879	n15												WP_007251905.1	WP_007251905.1																		WP_025388803.1																																																																		WP_005896718.1																														WP_024690869.1																																		WP_007251905.1																																																	WP_005896718.1																																		
N92.HOG0001699	OG0000880	n74												WP_007252078.1	WP_054080229.1																		WP_024643878.1																																																																		WP_005890072.1																														WP_005890072.1																																		WP_054080229.1																																																	WP_005890072.1																																		
N92.HOG0001700	OG0000881	n6												WP_007251309.1	WP_007251309.1																		WP_024645516.1																																																																		WP_005890535.1																														WP_005890535.1																																		WP_007251309.1																																																	WP_255871378.1																																		
N92.HOG0001701	OG0000882	n75												WP_007247975.1	WP_007247975.1																		WP_024644689.1																																																																		WP_122358210.1																														WP_024689714.1																																		WP_007247975.1																																																	WP_024689714.1																																		
N92.HOG0001702	OG0000883	n98												WP_007252266.1	WP_007252266.1																		WP_025391040.1																																																																		WP_024669529.1																														WP_024669529.1																																		WP_007252266.1																																																	WP_024669529.1																																		
N92.HOG0001703	OG0000884	n39												WP_007252780.1	WP_007252780.1																		WP_025388666.1																																																																		WP_024691561.1																														WP_122354748.1																																		WP_007252780.1																																																	WP_054989460.1																																		
N92.HOG0001704	OG0000884	n79												WP_007251807.1	WP_054079474.1																		WP_024646928.1																																																																		WP_024671463.1																																																																WP_054079474.1																																																	WP_024671463.1																																		
N92.HOG0001705	OG0000885	n1												WP_007251611.1	WP_007251611.1																		WP_024647065.1																																																																		WP_005887752.1																														WP_122324446.1																																		WP_007251611.1																																																	WP_255871145.1																																		
N92.HOG0001706	OG0000885	n72												WP_007251805.1	WP_007251805.1																		WP_024646926.1																																																																		WP_024671461.1																																																																WP_007251805.1																																																	WP_005892983.1																																		
N92.HOG0001707	OG0000887	n5												WP_007251411.1	WP_007251411.1																		WP_025389214.1																																																																		WP_054990798.1																														WP_122323501.1																																		WP_007251411.1																																																	WP_122323501.1																																		
N92.HOG0001708	OG0000888	n0												WP_002554550.1	WP_002554550.1																		WP_002554550.1																																																																		WP_005889783.1																														WP_005889783.1																																		WP_002554550.1																																																	WP_005889783.1																																		
N92.HOG0001709	OG0000889	n14												WP_007251067.1	WP_007251067.1																		WP_025390750.1																																																																		WP_024670314.1																														WP_122356357.1																																		WP_007251067.1																																																	WP_255871248.1																																		
N92.HOG0001710	OG0000890	n20												WP_007248986.1	WP_007248986.1																		WP_025388925.1																																																																		WP_024668801.1																														WP_024668801.1																																		WP_007248986.1																																																	WP_024668801.1																																		
N92.HOG0001711	OG0000891	n46												WP_042914127.1	WP_042914127.1																		WP_024646817.1																																																																		WP_005894294.1																														WP_005894294.1																																		WP_042914127.1																																																	WP_005894294.1																																		
N92.HOG0001712	OG0000892	n12												WP_007252016.1	WP_007252016.1																		WP_024645423.1																																																																		WP_122358131.1																														WP_053479869.1																																		WP_007252016.1																																																	WP_055003665.1																																		
N92.HOG0001713	OG0000893	n46												WP_007252029.1	WP_007252029.1																		WP_003316741.1																																																																		WP_005888349.1																														WP_122356692.1																																		WP_007252029.1																																																	WP_005888349.1																																		
N92.HOG0001714	OG0000895	n5												WP_007248681.1	WP_007248681.1																		WP_025389104.1																																																																		WP_055003881.1																														WP_122355836.1																																		WP_007248681.1																																																	WP_122311530.1																																		
N92.HOG0001715	OG0000896	n7												WP_080394254.1	WP_042912511.1																		WP_038401025.1																																																																		WP_183131138.1																														WP_032619188.1																																		WP_042912511.1																																																	WP_183130708.1																																		
N92.HOG0001716	OG0000897	n11												WP_007251824.1	WP_007251824.1																		WP_025390069.1																																																																		WP_024671476.1																														WP_054988854.1																																		WP_007251824.1																																																	WP_054988854.1																																		
N92.HOG0001717	OG0000899	n0												WP_007253124.1	WP_007253124.1																		WP_024646082.1																																																																		WP_122358147.1																														WP_005887552.1																																		WP_007253124.1																																																	WP_005887552.1																																		
N92.HOG0001718	OG0000900	n14												WP_007251451.1	WP_007251451.1																		WP_025389196.1																																																																		WP_024669885.1																														WP_005889738.1																																		WP_007251451.1																																																	WP_054988965.1																																		
N92.HOG0001719	OG0000901	n6												WP_007250163.1	WP_007250163.1																		WP_024644402.1																																																																		WP_003314314.1																														WP_122355881.1																																		WP_007250163.1																																																	WP_003314314.1																																		
N92.HOG0001720	OG0000902	n11												WP_007250084.1	WP_007250084.1																		WP_024644327.1																																																																		WP_005891681.1																														WP_005891681.1																																		WP_007250084.1																																																	WP_255871475.1																																		
N92.HOG0001721	OG0000903	n17												WP_007249652.1	WP_054079626.1																		WP_025389510.1																																																																		WP_005893286.1																														WP_005893286.1																																		WP_054079626.1																																																	WP_005893286.1																																		
N92.HOG0001722	OG0000904	n17												WP_007249010.1	WP_007249010.1																		WP_025388919.1																																																																		WP_005889011.1																														WP_005889011.1																																		WP_007249010.1																																																	WP_005889011.1																																		
N92.HOG0001723	OG0000905	n0												WP_007250827.1	WP_007250827.1																		WP_024646208.1																																																																		WP_005887287.1																														WP_005887287.1																																		WP_007250827.1																																																	WP_255871959.1																																		
N92.HOG0001724	OG0000906	n0												WP_007250998.1	WP_007250998.1																		WP_024646411.1																																																																		WP_122357676.1																														WP_024646411.1																																		WP_007250998.1																																																	WP_024646411.1																																		
N92.HOG0001725	OG0000907	n78												WP_007248149.1	WP_007248149.1																		WP_024645146.1																																																																		WP_005888029.1																														WP_005888029.1																																		WP_007248149.1																																																	WP_005888029.1																																		
N92.HOG0001726	OG0000908	n0												WP_007252344.1	WP_007252344.1																		WP_024647527.1																																																																		WP_005894856.1																														WP_005894856.1																																		WP_007252344.1																																																	WP_122312981.1																																		
N92.HOG0001727	OG0000909	n0												WP_007248369.1	WP_007248369.1																		WP_024647571.1																																																																		WP_005894742.1																														WP_005894742.1																																		WP_007248369.1																																																	WP_005894742.1																																		
N92.HOG0001728	OG0000910	n29												WP_007248102.1	WP_007248102.1																		WP_025388696.1																																																																		WP_024690432.1																														WP_122325111.1																																		WP_007248102.1																																																	WP_122346873.1																																		
N92.HOG0001729	OG0000911	n19												WP_007251948.1	WP_007251948.1																		WP_025388780.1																																																																		WP_005896614.1																														WP_005896614.1																																		WP_007251948.1																																																	WP_005896614.1																																		
N92.HOG0001730	OG0000912	n1												WP_080546645.1	WP_007250420.1																																																																																																																																																																																																																																							
N92.HOG0001731	OG0000912	n9												WP_007251899.1	WP_007251899.1																		WP_024645940.1																																																																		WP_024670550.1																														WP_024670550.1																																		WP_007251899.1																																																	WP_024670550.1																																		
N92.HOG0001732	OG0000913	n17																															WP_025388768.1																																																																		WP_054997530.1																														WP_122356564.1																																																																																			WP_255871756.1																																		
N92.HOG0001733	OG0000913	n54												WP_007252897.1	WP_007252897.1																		WP_025391023.1																																																																		WP_122357728.1																														WP_122356418.1																																		WP_007252897.1																																																	WP_255872069.1																																		
N92.HOG0001734	OG0000913	n196												WP_005888849.1																																																																																																																																																																																																																																								
N92.HOG0001735	OG0000913	n219												WP_007247836.1, WP_042911865.1, WP_007247907.1																			WP_267872180.1																																																																																																																																																																																																																					
N92.HOG0001736	OG0000914	n8												WP_007249931.1	WP_007249931.1																		WP_025389423.1																																																																		WP_005897448.1																														WP_005897448.1																																		WP_007249931.1																																																	WP_122366299.1																																		
N92.HOG0001737	OG0000917	n2												WP_003412391.1	WP_003412391.1																		WP_003412391.1																																																																		WP_024670733.1																														WP_024670733.1																																		WP_003412391.1																																																	WP_024670733.1																																		
N92.HOG0001738	OG0000918	n0												WP_042913649.1	WP_042913649.1																		WP_025390284.1																																																																		WP_005890730.1																														WP_122324722.1																																		WP_042913649.1																																																	WP_255871404.1																																		
N92.HOG0001739	OG0000919	n16												WP_007250010.1	WP_007250010.1																		WP_024646003.1																																																																		WP_003316554.1																														WP_003316554.1																																		WP_007250010.1																																																	WP_003316554.1																																		
N92.HOG0001740	OG0000920	n45												WP_007252171.1	WP_007252171.1																		WP_024644195.1																																																																		WP_024670700.1																														WP_053480628.1																																		WP_007252171.1																																																	WP_053480628.1																																		
N92.HOG0001741	OG0000920	n84																																																																																																	WP_054988901.1																														WP_054988901.1																																																																																			WP_255871987.1																																		
N92.HOG0001742	OG0000921	n94												WP_007250302.1	WP_007250302.1																		WP_025390316.1																																																																		WP_024668896.1																														WP_024668896.1																																		WP_007250302.1																																																	WP_024668896.1																																		
N92.HOG0001743	OG0000922	n6												WP_007251275.1	WP_007251275.1																		WP_025390204.1																																																																		WP_122357839.1																														WP_005890467.1																																		WP_007251275.1																																																	WP_255871387.1																																		
N92.HOG0001744	OG0000923	n13												WP_007250033.1	WP_007250033.1																		WP_024645981.1																																																																		WP_024669562.1																														WP_024669562.1																																		WP_007250033.1																																																	WP_024669562.1																																		
N92.HOG0001745	OG0000924	n0												WP_007251437.1	WP_007251437.1																		WP_025389202.1																																																																		WP_005889766.1																														WP_122355757.1																																		WP_007251437.1																																																	WP_005889766.1																																		
N92.HOG0001746	OG0000925	n9												WP_007248744.1	WP_007248744.1																		WP_025389079.1																																																																		WP_024671655.1																														WP_024671655.1																																		WP_007248744.1																																																	WP_024671655.1																																		
N92.HOG0001747	OG0000926	n13												WP_007248747.1	WP_007248747.1																		WP_025389078.1																																																																		WP_005889320.1																														WP_122356600.1																																		WP_007248747.1																																																	WP_122356600.1																																		
N92.HOG0001748	OG0000927	n10												WP_007250169.1	WP_007250169.1																		WP_025390424.1																																																																		WP_005891873.1																														WP_122325195.1																																		WP_007250169.1																																																	WP_122325195.1																																		
N92.HOG0001749	OG0000928	n2												WP_007249710.1	WP_007249710.1																																																																																				WP_005893392.1																														WP_024689858.1																																		WP_007249710.1																																																	WP_054998165.1																																		
N92.HOG0001750	OG0000928	n62													WP_054080148.1																		WP_024645523.1																																																																		WP_122357843.1																														WP_122356504.1																																		WP_054080148.1																																																	WP_255871380.1																																		
N92.HOG0001751	OG0000929	n20												WP_007252603.1	WP_007252603.1																																																																																				WP_005891232.1																														WP_122355698.1																																		WP_007252603.1																																																	WP_005891232.1																																		
N92.HOG0001752	OG0000930	n21												WP_007251693.1	WP_007251693.1																		WP_025390669.1																																																																		WP_024669652.1																														WP_122354630.1																																		WP_007251693.1																																																	WP_255871998.1																																		
N92.HOG0001753	OG0000931	n0												WP_007251692.1	WP_007251692.1																		WP_025390670.1																																																																		WP_024669653.1																														WP_024669653.1																																		WP_007251692.1																																																	WP_053932138.1																																		
N92.HOG0001754	OG0000932	n0												WP_007252710.1	WP_007252710.1																		WP_024646363.1																																																																		WP_005896103.1																														WP_005896103.1																																		WP_007252710.1																																																	WP_005896103.1																																		
N92.HOG0001755	OG0000933	n0												WP_003316325.1	WP_003316325.1																		WP_002555640.1																																																																		WP_002555640.1																														WP_002555640.1																																		WP_003316325.1																																																	WP_002555640.1																																		
N92.HOG0001756	OG0000934	n0												WP_007251931.1	WP_007251931.1																		WP_024645970.1																																																																		WP_024670570.1																														WP_024670570.1																																		WP_007251931.1																																																	WP_024670570.1																																		
N92.HOG0001757	OG0000935	n3												WP_007251895.1	WP_007251895.1																		WP_025388806.1																																																																		WP_024690864.1																														WP_005896860.1																																		WP_007251895.1																																																	WP_024690864.1																																		
N92.HOG0001758	OG0000936	n4												WP_007249420.1	WP_054079999.1																		WP_025389671.1																																																																		WP_005892517.1																														WP_122324701.1																																		WP_054079999.1																																																	WP_122324701.1																																		
N92.HOG0001759	OG0000936	n167												WP_007248259.1	WP_054080112.1																		WP_025390949.1																																																																		WP_122358408.1																														WP_054997205.1																																		WP_054080112.1																																																	WP_255871158.1																																		
N92.HOG0001760	OG0000937	n2												WP_007248796.1	WP_223862781.1																		WP_229631442.1																																																																		WP_235662460.1																														WP_235661329.1																																		WP_223862781.1																																																	WP_223810521.1																																		
N92.HOG0001761	OG0000938	n17												WP_007251365.1	WP_007251365.1																		WP_025389234.1																																																																		WP_054998448.1																														WP_005889880.1																																		WP_007251365.1																																																	WP_005889880.1																																		
