HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N172.HOG0001693	OG0001041	n10																																																																																																																																																																																																						WP_002551432.1							WP_243786933.1																																							
N172.HOG0001694	OG0001042	n0																																																																																																																																																																																																						WP_002551576.1							WP_189666624.1																																							
N172.HOG0001695	OG0001043	n0																																																																																																																																																																																																						WP_002551493.1							WP_002551493.1																																							
N172.HOG0001696	OG0001044	n8																																																																																																																																																																																																						WP_002555991.1							WP_002555991.1																																							
N172.HOG0001697	OG0001045	n79																																																																																																																																																																																																						WP_002551325.1																																														
N172.HOG0001698	OG0001045	n87																																																																																																																																																																																																													WP_054071536.1																																							
N172.HOG0001699	OG0001046	n0																																																																																																																																																																																																						WP_002553298.1							WP_002553298.1																																							
N172.HOG0001700	OG0001047	n0																																																																																																																																																																																																						WP_004665140.1							WP_004665140.1																																							
N172.HOG0001701	OG0001048	n0																																																																																																																																																																																																						WP_002555749.1							WP_002555749.1																																							
N172.HOG0001702	OG0001049	n0																																																																																																																																																																																																						WP_002555642.1							WP_054071417.1																																							
N172.HOG0001703	OG0001050	n14																																																																																																																																																																																																						WP_002555629.1							WP_002555629.1																																							
N172.HOG0001704	OG0001051	n9																																																																																																																																																																																																						WP_002551721.1							WP_005731045.1																																							
N172.HOG0001705	OG0001052	n0																																																																																																																																																																																																						WP_002551707.1							WP_002551707.1																																							
N172.HOG0001706	OG0001053	n0																																																																																																																																																																																																						WP_002555696.1							WP_044322830.1																																							
N172.HOG0001707	OG0001054	n5																																																																																																																																																																																																						WP_002551876.1							WP_002551876.1																																							
N172.HOG0001708	OG0001055	n0																																																																																																																																																																																																						WP_002551940.1							WP_243786489.1																																							
N172.HOG0001709	OG0001056	n18																																																																																																																																																																																																						WP_002552545.1							WP_243787276.1																																							
N172.HOG0001710	OG0001057	n0																																																																																																																																																																																																						WP_003378499.1							WP_003378499.1																																							
N172.HOG0001711	OG0001058	n0																																																																																																																																																																																																						WP_002554908.1							WP_002554908.1																																							
N172.HOG0001712	OG0001059	n0																																																																																																																																																																																																						WP_002554427.1							WP_002554427.1																																							
N172.HOG0001713	OG0001060	n0																																																																																																																																																																																																						WP_002554607.1							WP_243786866.1																																							
N172.HOG0001714	OG0001061	n0																																																																																																																																																																																																						WP_002554660.1							WP_004657903.1																																							
N172.HOG0001715	OG0001062	n0																																																																																																																																																																																																						WP_002554659.1							WP_004657902.1																																							
N172.HOG0001716	OG0001063	n18																																																																																																																																																																																																						WP_002554810.1							WP_004657512.1																																							
N172.HOG0001717	OG0001065	n9																																																																																																																																																																																																						WP_002554600.1							WP_005782617.1																																							
N172.HOG0001718	OG0001066	n0																																																																																																																																																																																																						WP_002552798.1							WP_243786643.1																																							
N172.HOG0001719	OG0001067	n0																																																																																																																																																																																																						WP_002552974.1							WP_002552974.1																																							
N172.HOG0001720	OG0001068	n0																																																																																																																																																																																																						WP_003382006.1							WP_003382006.1																																							
N172.HOG0001721	OG0001069	n0																																																																																																																																																																																																						WP_002553346.1							WP_002553346.1																																							
N172.HOG0001722	OG0001070	n0																																																																																																																																																																																																						WP_002553995.1							WP_005731882.1																																							
N172.HOG0001723	OG0001071	n0																																																																																																																																																																																																						WP_002554004.1							WP_002554004.1																																							
N172.HOG0001724	OG0001072	n10																																																																																																																																																																																																													WP_122262413.1																																							
N172.HOG0001725	OG0001072	n11																																																																																																																																																																																																						WP_002553162.1							WP_002553162.1																																							
N172.HOG0001726	OG0001073	n0																																																																																																																																																																																																						WP_002553161.1							WP_002553161.1																																							
N172.HOG0001727	OG0001074	n0																																																																																																																																																																																																						WP_002552673.1							WP_002552673.1																																							
N172.HOG0001728	OG0001075	n0																																																																																																																																																																																																						WP_002552695.1							WP_057442327.1																																							
N172.HOG0001729	OG0001076	n0																																																																																																																																																																																																						WP_002552688.1							WP_002552688.1																																							
N172.HOG0001730	OG0001077	n0																																																																																																																																																																																																						WP_002552687.1							WP_243786623.1																																							
N172.HOG0001731	OG0001078	n0																																																																																																																																																																																																						WP_002552683.1							WP_002552683.1																																							
N172.HOG0001732	OG0001079	n0																																																																																																																																																																																																						WP_002554111.1							WP_002554111.1																																							
N172.HOG0001733	OG0001080	n0																																																																																																																																																																																																						WP_002552708.1							WP_057442319.1																																							
N172.HOG0001734	OG0001081	n0																																																																																																																																																																																																						WP_002552957.1							WP_243786715.1																																							
N172.HOG0001735	OG0001082	n0																																																																																																																																																																																																						WP_002554836.1							WP_002554836.1																																							
N172.HOG0001736	OG0001083	n0																																																																																																																																																																																																						WP_002554841.1							WP_002554841.1																																							
N172.HOG0001737	OG0001084	n0																																																																																																																																																																																																						WP_031596376.1							WP_005732354.1																																							
N172.HOG0001738	OG0001085	n0																																																																																																																																																																																																						WP_002554687.1							WP_189666764.1																																							
N172.HOG0001739	OG0001086	n0																																																																																																																																																																																																						WP_002554703.1							WP_002554703.1																																							
N172.HOG0001740	OG0001087	n0																																																																																																																																																																																																						WP_002554710.1							WP_002554710.1																																							
N172.HOG0001741	OG0001088	n0																																																																																																																																																																																																						WP_002554712.1							WP_002554712.1																																							
N172.HOG0001742	OG0001089	n0																																																																																																																																																																																																						WP_002554716.1							WP_002554716.1																																							
N172.HOG0001743	OG0001090	n0																																																																																																																																																																																																						WP_002554717.1							WP_044323343.1																																							
N172.HOG0001744	OG0001091	n0																																																																																																																																																																																																						WP_031596309.1							WP_004657953.1																																							
N172.HOG0001745	OG0001092	n0																																																																																																																																																																																																						WP_002554729.1							WP_002554729.1																																							
N172.HOG0001746	OG0001093	n0																																																																																																																																																																																																						WP_002554730.1							WP_002554730.1																																							
N172.HOG0001747	OG0001094	n23																																																																																																																																																																																																						WP_002556162.1																																														
N172.HOG0001748	OG0001094	n25																																																																																																																																																																																																						WP_031596306.1							WP_243786606.1																																							
N172.HOG0001749	OG0001095	n0																																																																																																																																																																																																						WP_031596304.1							WP_054072111.1																																							
N172.HOG0001750	OG0001096	n0																																																																																																																																																																																																						WP_099259081.1							WP_099259081.1																																							
N172.HOG0001751	OG0001097	n8																																																																																																																																																																																																						WP_002552525.1							WP_189666082.1																																							
N172.HOG0001752	OG0001098	n0																																																																																																																																																																																																						WP_002552524.1							WP_002552524.1																																							
N172.HOG0001753	OG0001099	n0																																																																																																																																																																																																						WP_002552521.1							WP_002552521.1																																							
N172.HOG0001754	OG0001100	n0																																																																																																																																																																																																						WP_002552488.1							WP_002552488.1																																							
N172.HOG0001755	OG0001101	n0																																																																																																																																																																																																						WP_002552482.1							WP_002552482.1																																							
N172.HOG0001756	OG0001102	n0																																																																																																																																																																																																						WP_005734184.1							WP_044318415.1																																							
N172.HOG0001757	OG0001103	n0																																																																																																																																																																																																						WP_002552281.1							WP_189666390.1																																							
N172.HOG0001758	OG0001104	n0																																																																																																																																																																																																						WP_002555311.1							WP_243786910.1																																							
N172.HOG0001759	OG0001105	n0																																																																																																																																																																																																						WP_002555317.1							WP_002555317.1																																							
N172.HOG0001760	OG0001106	n0																																																																																																																																																																																																						WP_002555329.1							WP_002555329.1																																							
N172.HOG0001761	OG0001107	n0																																																																																																																																																																																																						WP_003368803.1							WP_243786914.1																																							
N172.HOG0001762	OG0001108	n0																																																																																																																																																																																																						WP_002555337.1							WP_002555337.1																																							
N172.HOG0001763	OG0001110	n5																																																																																																																																																																																																						WP_002555460.1							WP_002555460.1																																							
N172.HOG0001764	OG0001111	n0																																																																																																																																																																																																						WP_002555463.1							WP_002555463.1																																							
N172.HOG0001765	OG0001112	n0																																																																																																																																																																																																						WP_002555467.1							WP_002555467.1																																							
N172.HOG0001766	OG0001113	n0																																																																																																																																																																																																						WP_002555468.1							WP_002555468.1																																							
N172.HOG0001767	OG0001114	n0																																																																																																																																																																																																						WP_002555469.1							WP_002555469.1																																							
N172.HOG0001768	OG0001115	n0																																																																																																																																																																																																						WP_002555470.1							WP_002555470.1																																							
N172.HOG0001769	OG0001116	n0																																																																																																																																																																																																						WP_002555471.1							WP_002555471.1																																							
N172.HOG0001770	OG0001117	n0																																																																																																																																																																																																						WP_003317099.1							WP_003317099.1																																							
N172.HOG0001771	OG0001118	n0																																																																																																																																																																																																						WP_002555473.1							WP_002555473.1																																							
N172.HOG0001772	OG0001119	n0																																																																																																																																																																																																						WP_031596255.1							WP_002555474.1																																							
N172.HOG0001773	OG0001120	n0																																																																																																																																																																																																						WP_002555475.1							WP_002555475.1																																							
N172.HOG0001774	OG0001121	n0																																																																																																																																																																																																						WP_002555476.1							WP_002555476.1																																							
N172.HOG0001775	OG0001122	n0																																																																																																																																																																																																						WP_002555480.1							WP_002555480.1																																							
N172.HOG0001776	OG0001123	n0																																																																																																																																																																																																						WP_002555481.1							WP_002555481.1																																							
N172.HOG0001777	OG0001124	n0																																																																																																																																																																																																						WP_002555482.1							WP_002555482.1																																							
N172.HOG0001778	OG0001125	n0																																																																																																																																																																																																						WP_002555485.1							WP_002555485.1																																							
N172.HOG0001779	OG0001126	n0																																																																																																																																																																																																						WP_002555486.1							WP_002555486.1																																							
N172.HOG0001780	OG0001127	n0																																																																																																																																																																																																						WP_002555487.1							WP_003317104.1																																							
N172.HOG0001781	OG0001128	n0																																																																																																																																																																																																						WP_002555488.1							WP_002555488.1																																							
N172.HOG0001782	OG0001129	n0																																																																																																																																																																																																						WP_002555490.1							WP_002555490.1																																							
N172.HOG0001783	OG0001130	n0																																																																																																																																																																																																						WP_002555491.1							WP_002555491.1																																							
N172.HOG0001784	OG0001131	n0																																																																																																																																																																																																						WP_002555493.1							WP_002555493.1																																							
N172.HOG0001785	OG0001132	n0																																																																																																																																																																																																						WP_002555500.1							WP_002555500.1																																							
N172.HOG0001786	OG0001133	n15																																																																																																																																																																																																						WP_002554985.1							WP_002554985.1																																							
N172.HOG0001787	OG0001134	n10																																																																																																																																																																																																						WP_002555035.1							WP_054071806.1																																							
N172.HOG0001788	OG0001135	n0																																																																																																																																																																																																						WP_002555038.1							WP_005733433.1																																							
N172.HOG0001789	OG0001136	n0																																																																																																																																																																																																						WP_002555039.1							WP_005733432.1																																							
N172.HOG0001790	OG0001137	n0																																																																																																																																																																																																						WP_002555040.1							WP_002555040.1																																							
N172.HOG0001791	OG0001138	n0																																																																																																																																																																																																						WP_002555061.1							WP_004656546.1																																							
N172.HOG0001792	OG0001139	n0																																																																																																																																																																																																						WP_002555064.1							WP_002555064.1																																							
N172.HOG0001793	OG0001140	n0																																																																																																																																																																																																						WP_002555065.1							WP_002555065.1																																							
N172.HOG0001794	OG0001141	n0																																																																																																																																																																																																						WP_002555066.1							WP_002555066.1																																							
N172.HOG0001795	OG0001142	n0																																																																																																																																																																																																						WP_002555077.1							WP_002555077.1																																							
N172.HOG0001796	OG0001143	n0																																																																																																																																																																																																						WP_002555082.1							WP_002555082.1																																							
N172.HOG0001797	OG0001144	n0																																																																																																																																																																																																						WP_002555083.1							WP_002555083.1																																							
N172.HOG0001798	OG0001145	n0																																																																																																																																																																																																						WP_002555091.1							WP_002555091.1																																							
N172.HOG0001799	OG0001146	n0																																																																																																																																																																																																						WP_002555093.1							WP_002555093.1																																							
N172.HOG0001800	OG0001147	n0																																																																																																																																																																																																						WP_002555104.1							WP_004666200.1																																							
N172.HOG0001801	OG0001148	n0																																																																																																																																																																																																						WP_002555105.1							WP_010193323.1																																							
N172.HOG0001802	OG0001149	n0																																																																																																																																																																																																						WP_002555106.1							WP_003364106.1																																							
N172.HOG0001803	OG0001150	n0																																																																																																																																																																																																						WP_002555108.1							WP_002555108.1																																							
N172.HOG0001804	OG0001151	n0																																																																																																																																																																																																						WP_002555187.1							WP_002555187.1																																							
N172.HOG0001805	OG0001152	n0																																																																																																																																																																																																						WP_002552021.1							WP_054071495.1																																							
N172.HOG0001806	OG0001153	n0																																																																																																																																																																																																						WP_002552020.1							WP_002552020.1																																							
N172.HOG0001807	OG0001154	n81																																																																																																																																																																																																													WP_243786960.1																																							
N172.HOG0001808	OG0001155	n0																																																																																																																																																																																																						WP_002551978.1							WP_004659638.1																																							
N172.HOG0001809	OG0001156	n0																																																																																																																																																																																																						WP_002551972.1							WP_002551972.1																																							
N172.HOG0001810	OG0001157	n0																																																																																																																																																																																																						WP_002551971.1							WP_002551971.1																																							
N172.HOG0001811	OG0001158	n7																																																																																																																																																																																																						WP_002555221.1																																														
N172.HOG0001812	OG0001159	n5																																																																																																																																																																																																						WP_002552076.1							WP_002552076.1																																							
N172.HOG0001813	OG0001160	n0																																																																																																																																																																																																						WP_002555121.1							WP_002555121.1																																							
N172.HOG0001814	OG0001161	n0																																																																																																																																																																																																						WP_002555123.1							WP_002555123.1																																							
N172.HOG0001815	OG0001162	n0																																																																																																																																																																																																						WP_002555124.1							WP_243786928.1																																							
N172.HOG0001816	OG0001163	n0																																																																																																																																																																																																						WP_002555134.1							WP_002555134.1																																							
N172.HOG0001817	OG0001164	n0																																																																																																																																																																																																						WP_005733029.1							WP_005733029.1																																							
N172.HOG0001818	OG0001165	n0																																																																																																																																																																																																						WP_002555375.1							WP_002555375.1																																							
N172.HOG0001819	OG0001166	n0																																																																																																																																																																																																						WP_002551831.1							WP_002551831.1																																							
N172.HOG0001820	OG0001167	n0																																																																																																																																																																																																						WP_002551829.1							WP_002551829.1																																							
N172.HOG0001821	OG0001168	n0																																																																																																																																																																																																						WP_002551819.1							WP_002551819.1																																							
N172.HOG0001822	OG0001169	n0																																																																																																																																																																																																						WP_031594773.1							WP_005731120.1																																							
N172.HOG0001823	OG0001170	n0																																																																																																																																																																																																						WP_002551805.1							WP_002551805.1																																							
N172.HOG0001824	OG0001171	n0																																																																																																																																																																																																						WP_002551799.1							WP_002551799.1																																							
N172.HOG0001825	OG0001172	n0																																																																																																																																																																																																						WP_002551651.1							WP_243787105.1																																							
N172.HOG0001826	OG0001173	n0																																																																																																																																																																																																						WP_002555716.1							WP_002555716.1																																							
N172.HOG0001827	OG0001174	n0																																																																																																																																																																																																						WP_002555720.1							WP_002555720.1																																							
N172.HOG0001828	OG0001175	n0																																																																																																																																																																																																						WP_002555777.1							WP_002555777.1																																							
N172.HOG0001829	OG0001176	n0																																																																																																																																																																																																						WP_002555673.1							WP_044323848.1																																							
N172.HOG0001830	OG0001177	n0																																																																																																																																																																																																						WP_031597441.1							WP_243787244.1																																							
N172.HOG0001831	OG0001178	n0																																																																																																																																																																																																						WP_002551515.1							WP_002551515.1																																							
N172.HOG0001832	OG0001179	n0																																																																																																																																																																																																						WP_237901169.1							WP_002551514.1																																							
N172.HOG0001833	OG0001180	n7																																																																																																																																																																																																						WP_002551508.1							WP_002551508.1																																							
N172.HOG0001834	OG0001181	n0																																																																																																																																																																																																						WP_002551506.1							WP_002551506.1																																							
N172.HOG0001835	OG0001182	n0																																																																																																																																																																																																						WP_031595918.1							WP_003344442.1																																							
N172.HOG0001836	OG0001183	n14																																																																																																																																																																																																						WP_002555883.1							WP_002555883.1																																							
N172.HOG0001837	OG0001184	n2																																																																																																																																																																																																						WP_002555913.1							WP_002555913.1																																							
N172.HOG0001838	OG0001185	n0																																																																																																																																																																																																						WP_002555690.1							WP_044320893.1																																							
N172.HOG0001839	OG0001186	n0																																																																																																																																																																																																						WP_002555981.1							WP_002555981.1																																							
N172.HOG0001840	OG0001187	n0																																																																																																																																																																																																						WP_002555985.1							WP_003315956.1																																							
N172.HOG0001841	OG0001188	n0																																																																																																																																																																																																						WP_002555986.1							WP_002555986.1																																							
N172.HOG0001842	OG0001189	n0																																																																																																																																																																																																						WP_002555989.1							WP_002555989.1																																							
