HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N164.HOG0001647	OG0000978	n0																WP_002551311.1																																																																																																																									WP_002551311.1																																																													WP_002551311.1							WP_054070948.1																													
N164.HOG0001648	OG0000979	n58																WP_002555867.1																																																																																																																									WP_002555867.1																																																													WP_002555867.1							WP_002555867.1																													
N164.HOG0001649	OG0000980	n15																WP_002551738.1																																																																																																																									WP_002551738.1																																																													WP_002551738.1							WP_002551738.1																													
N164.HOG0001650	OG0000981	n13																WP_002555573.1																																																																																																																									WP_002555573.1																																																													WP_002555573.1							WP_054070818.1																													
N164.HOG0001651	OG0000982	n0																WP_002551877.1																																																																																																																									WP_002551877.1																																																													WP_002551877.1							WP_002551877.1																													
N164.HOG0001652	OG0000983	n0																WP_002551802.1																																																																																																																									WP_002551802.1																																																													WP_002551802.1							WP_054072365.1																													
N164.HOG0001653	OG0000984	n18																WP_002553275.1																																																																																																																									WP_002553275.1																																																																				WP_054071747.1																													
N164.HOG0001654	OG0000985	n8																WP_002554611.1																																																																																																																									WP_002554611.1																																																													WP_002554611.1							WP_002554611.1																													
N164.HOG0001655	OG0000986	n0																WP_002554651.1																																																																																																																									WP_002554651.1																																																													WP_002554651.1							WP_002554651.1																													
N164.HOG0001656	OG0000987	n1																WP_002552723.1																																																																																																																									WP_002552723.1																																																													WP_002552723.1							WP_004661308.1																													
N164.HOG0001657	OG0000988	n0																WP_002552734.1																																																																																																																									WP_002552734.1																																																													WP_002552734.1							WP_002552734.1																													
N164.HOG0001658	OG0000989	n196																WP_002553294.1																																																																																																																									WP_002553294.1																																																													WP_031594733.1							WP_189665975.1																													
N164.HOG0001659	OG0000990	n195																WP_002553992.1																																																																																																																									WP_002553992.1																																																													WP_002553992.1							WP_002553992.1																													
N164.HOG0001660	OG0000991	n13																																																																																																																																																																																																													WP_122262415.1																													
N164.HOG0001661	OG0000991	n21																WP_002553163.1																																																																																																																									WP_002553163.1																																																													WP_002553163.1							WP_243786470.1																													
N164.HOG0001662	OG0000992	n1																WP_002551390.1																																																																																																																									WP_002551390.1																																																													WP_002551390.1							WP_057441902.1																													
N164.HOG0001663	OG0000993	n0																WP_002552699.1																																																																																																																									WP_002552699.1																																																													WP_002552699.1							WP_002552699.1																													
N164.HOG0001664	OG0000994	n42																WP_002552685.1																																																																																																																									WP_002552685.1																																																													WP_002552685.1							WP_005782203.1																													
N164.HOG0001665	OG0000995	n0																WP_002552886.1																																																																																																																									WP_002552886.1																																																													WP_002552886.1							WP_002552886.1																													
N164.HOG0001666	OG0000996	n0																WP_002554562.1																																																																																																																									WP_002554562.1																																																													WP_002554562.1							WP_002554562.1																													
N164.HOG0001667	OG0000997	n7																WP_002554459.1																																																																																																																									WP_002554459.1																																																													WP_002554459.1							WP_002554459.1																													
N164.HOG0001668	OG0000998	n0																WP_002551534.1																																																																																																																									WP_002551534.1																																																													WP_002551534.1							WP_002551534.1																													
N164.HOG0001669	OG0000999	n0																WP_002554785.1																																																																																																																									WP_002554785.1																																																													WP_002554785.1							WP_189667030.1																													
N164.HOG0001670	OG0001000	n0																WP_002552656.1																																																																																																																									WP_002552656.1																																																													WP_002552656.1							WP_002552656.1																													
N164.HOG0001671	OG0001001	n0																WP_002552653.1																																																																																																																									WP_002552653.1																																																													WP_002552653.1							WP_002552653.1																													
N164.HOG0001672	OG0001002	n18																WP_002554795.1																																																																																																																									WP_002554795.1																																																													WP_002554795.1							WP_054071971.1																													
N164.HOG0001673	OG0001003	n0																WP_002554851.1																																																																																																																									WP_002554851.1																																																													WP_002554851.1							WP_002554851.1																													
N164.HOG0001674	OG0001004	n0																WP_002554719.1																																																																																																																									WP_002554719.1																																																													WP_002554719.1							WP_002554719.1																													
N164.HOG0001675	OG0001005	n0																WP_002552477.1																																																																																																																									WP_002552477.1																																																													WP_002552477.1							WP_002552477.1																													
N164.HOG0001676	OG0001006	n16																WP_002555305.1																																																																																																																									WP_220273503.1																																																													WP_002555305.1							WP_002555305.1																													
N164.HOG0001677	OG0001007	n2																WP_002555310.1																																																																																																																									WP_002555310.1																																																													WP_002555310.1							WP_002555310.1																													
N164.HOG0001678	OG0001008	n0																WP_002555550.1																																																																																																																									WP_002555550.1																																																													WP_031595959.1							WP_031595959.1																													
N164.HOG0001679	OG0001009	n0																WP_002551851.1																																																																																																																									WP_002551851.1																																																													WP_002551851.1							WP_005731143.1																													
N164.HOG0001680	OG0001010	n0																WP_002555427.1																																																																																																																									WP_002555427.1																																																													WP_002555427.1							WP_002555427.1																													
N164.HOG0001681	OG0001011	n0																WP_002555497.1																																																																																																																									WP_002555497.1																																																													WP_002555497.1							WP_002555497.1																													
N164.HOG0001682	OG0001012	n41																WP_002555207.1																																																																																																																									WP_002555207.1																																																													WP_031598110.1							WP_243787338.1																													
N164.HOG0001683	OG0001013	n0																WP_002555022.1																																																																																																																									WP_002555022.1																																																													WP_002555022.1							WP_002555022.1																													
N164.HOG0001684	OG0001014	n0																WP_002555023.1																																																																																																																									WP_002555023.1																																																													WP_002555023.1							WP_002555023.1																													
N164.HOG0001685	OG0001015	n7																WP_002555070.1																																																																																																																									WP_002555070.1																																																													WP_002555070.1							WP_044317644.1																													
N164.HOG0001686	OG0001016	n119																WP_002555075.1																																																																																																																									WP_002555075.1																																																													WP_002555075.1							WP_005734544.1																													
N164.HOG0001687	OG0001017	n0																WP_002555088.1																																																																																																																									WP_002555088.1																																																													WP_002555088.1							WP_002555088.1																													
N164.HOG0001688	OG0001018	n0																WP_002555215.1																																																																																																																									WP_002555215.1																																																													WP_002555215.1							WP_002555215.1																													
N164.HOG0001689	OG0001019	n0																WP_002552167.1																																																																																																																									WP_002552167.1																																																													WP_002552167.1							WP_002552167.1																													
N164.HOG0001690	OG0001020	n17																WP_002552166.1																																																																																																																									WP_002552166.1																																																													WP_002552166.1																																				
N164.HOG0001691	OG0001021	n0																WP_002555245.1																																																																																																																									WP_002555245.1																																																													WP_002555245.1							WP_004666255.1																													
N164.HOG0001692	OG0001022	n8																WP_002555139.1																																																																																																																									WP_002555139.1																																																													WP_005733029.1							WP_005733029.1																													
N164.HOG0001693	OG0001023	n36																																																																																																																																																																																																													WP_005732788.1																													
N164.HOG0001694	OG0001024	n0																WP_002551824.1																																																																																																																									WP_002551824.1																																																													WP_002551824.1							WP_054072368.1																													
N164.HOG0001695	OG0001025	n0																WP_031594760.1																																																																																																																									WP_031594760.1																																																													WP_031594760.1							WP_243786540.1																													
N164.HOG0001696	OG0001026	n24																WP_002551789.1																																																																																																																									WP_002551789.1																																																													WP_002551789.1							WP_243786531.1																													
N164.HOG0001697	OG0001027	n0																WP_002551784.1																																																																																																																									WP_002551784.1																																																													WP_237901176.1							WP_054072358.1																													
N164.HOG0001698	OG0001028	n0																WP_002551632.1																																																																																																																									WP_002551632.1																																																													WP_002551632.1							WP_054072288.1																													
N164.HOG0001699	OG0001029	n0																WP_002551468.1																																																																																																																									WP_002551468.1																																																													WP_002551468.1							WP_002551468.1																													
N164.HOG0001700	OG0001030	n0																WP_002551433.1																																																																																																																									WP_002551433.1																																																													WP_002551433.1							WP_044324044.1																													
N164.HOG0001701	OG0001031	n10																WP_002551432.1																																																																																																																									WP_002551432.1																																																													WP_002551432.1							WP_243786933.1																													
N164.HOG0001702	OG0001032	n0																WP_002551576.1																																																																																																																									WP_002551576.1																																																													WP_002551576.1							WP_189666624.1																													
N164.HOG0001703	OG0001033	n0																WP_002551493.1																																																																																																																									WP_002551493.1																																																													WP_002551493.1							WP_002551493.1																													
N164.HOG0001704	OG0001034	n2																WP_002555913.1																																																																																																																									WP_002555913.1																																																													WP_002555913.1							WP_002555913.1																													
N164.HOG0001705	OG0001035	n8																WP_002555991.1																																																																																																																									WP_002555991.1																																																													WP_002555991.1							WP_002555991.1																													
N164.HOG0001706	OG0001036	n215																WP_002551325.1																																																																																																																									WP_002551325.1																																																													WP_002551325.1																																				
N164.HOG0001707	OG0001036	n223																																																																																																																																																																																																													WP_054071536.1																													
N164.HOG0001708	OG0001037	n0																WP_002553298.1																																																																																																																									WP_002553298.1																																																													WP_002553298.1							WP_002553298.1																													
N164.HOG0001709	OG0001038	n0																WP_002553122.1																																																																																																																									WP_002553122.1																																																													WP_004665140.1							WP_004665140.1																													
N164.HOG0001710	OG0001039	n0																WP_002555749.1																																																																																																																									WP_002555749.1																																																													WP_002555749.1							WP_002555749.1																													
N164.HOG0001711	OG0001040	n0																WP_002555642.1																																																																																																																									WP_002555642.1																																																													WP_002555642.1							WP_054071417.1																													
N164.HOG0001712	OG0001041	n14																WP_002555629.1																																																																																																																									WP_002555629.1																																																													WP_002555629.1							WP_002555629.1																													
N164.HOG0001713	OG0001042	n0																WP_002555626.1																																																																																																																									WP_002555626.1																																																													WP_002555626.1							WP_002555626.1																													
N164.HOG0001714	OG0001043	n12																WP_002551721.1																																																																																																																									WP_002551721.1																																																													WP_002551721.1							WP_005731045.1																													
N164.HOG0001715	OG0001044	n0																WP_002551707.1																																																																																																																									WP_002551707.1																																																													WP_002551707.1							WP_002551707.1																													
N164.HOG0001716	OG0001045	n0																WP_002555696.1																																																																																																																									WP_002555696.1																																																													WP_002555696.1							WP_044322830.1																													
N164.HOG0001717	OG0001046	n5																WP_002551876.1																																																																																																																									WP_002551876.1																																																													WP_002551876.1							WP_002551876.1																													
N164.HOG0001718	OG0001047	n32																WP_002551901.1																																																																																																																									WP_002551901.1																																																													WP_002551901.1							WP_004660143.1																													
N164.HOG0001719	OG0001048	n0																WP_002551905.1																																																																																																																									WP_002551905.1																																																													WP_002551905.1							WP_002551905.1																													
N164.HOG0001720	OG0001049	n0																WP_002551940.1																																																																																																																									WP_002551940.1																																																													WP_002551940.1							WP_243786489.1																													
N164.HOG0001721	OG0001050	n0																WP_002554915.1																																																																																																																									WP_002554915.1																																																													WP_003378499.1							WP_003378499.1																													
N164.HOG0001722	OG0001051	n0																WP_002554908.1																																																																																																																									WP_002554908.1																																																													WP_002554908.1							WP_002554908.1																													
N164.HOG0001723	OG0001052	n0																WP_002554427.1																																																																																																																									WP_002554427.1																																																													WP_002554427.1							WP_002554427.1																													
N164.HOG0001724	OG0001053	n48																WP_005733333.1																																																																																																																									WP_005733333.1																																																													WP_005733333.1							WP_005733333.1																													
N164.HOG0001725	OG0001054	n0																WP_002554607.1																																																																																																																									WP_002554607.1																																																													WP_002554607.1							WP_243786866.1																													
N164.HOG0001726	OG0001055	n0																WP_002554660.1																																																																																																																									WP_002554660.1																																																													WP_002554660.1							WP_004657903.1																													
N164.HOG0001727	OG0001056	n0																WP_002554659.1																																																																																																																									WP_002554659.1																																																													WP_002554659.1							WP_004657902.1																													
N164.HOG0001728	OG0001057	n18																WP_002554810.1																																																																																																																									WP_002554810.1																																																													WP_002554810.1							WP_004657512.1																													
N164.HOG0001729	OG0001058	n22																WP_002552648.1																																																																																																																									WP_002552648.1																																																													WP_002552648.1							WP_005732905.1																													
N164.HOG0001730	OG0001059	n9																WP_002554600.1																																																																																																																									WP_002554600.1																																																													WP_002554600.1							WP_005782617.1																													
N164.HOG0001731	OG0001060	n0																WP_002552798.1																																																																																																																									WP_002552798.1																																																													WP_002552798.1							WP_243786643.1																													
N164.HOG0001732	OG0001061	n0																WP_002552974.1																																																																																																																									WP_002552974.1																																																													WP_002552974.1							WP_002552974.1																													
N164.HOG0001733	OG0001062	n0																WP_003382006.1																																																																																																																									WP_003382006.1																																																													WP_003382006.1							WP_003382006.1																													
N164.HOG0001734	OG0001063	n11																WP_004659258.1																																																																																																																									WP_004659258.1																																																													WP_004659258.1							WP_004659258.1																													
N164.HOG0001735	OG0001064	n158																WP_002554203.1																																																																																																																									WP_002554203.1																																																													WP_002554203.1							WP_189666279.1																													
N164.HOG0001736	OG0001065	n0																WP_002553346.1																																																																																																																									WP_002553346.1																																																													WP_002553346.1							WP_002553346.1																													
N164.HOG0001737	OG0001066	n0																WP_002553995.1																																																																																																																									WP_002553995.1																																																													WP_002553995.1							WP_005731882.1																													
N164.HOG0001738	OG0001067	n0																WP_002554001.1																																																																																																																									WP_002554001.1																																																													WP_002554001.1							WP_002554001.1																													
N164.HOG0001739	OG0001068	n0																WP_002554004.1																																																																																																																									WP_002554004.1																																																													WP_002554004.1							WP_002554004.1																													
N164.HOG0001740	OG0001069	n10																																																																																																																																																																																																													WP_122262413.1																													
N164.HOG0001741	OG0001069	n11																WP_002553162.1																																																																																																																									WP_002553162.1																																																													WP_002553162.1							WP_002553162.1																													
N164.HOG0001742	OG0001070	n0																WP_002553161.1																																																																																																																									WP_002553161.1																																																													WP_002553161.1							WP_002553161.1																													
N164.HOG0001743	OG0001071	n0																WP_002552673.1																																																																																																																									WP_002552673.1																																																													WP_002552673.1							WP_002552673.1																													
N164.HOG0001744	OG0001072	n1																WP_002552970.1																																																																																																																									WP_002552970.1																																																													WP_002552970.1							WP_002552970.1																													
N164.HOG0001745	OG0001073	n0																WP_002552695.1																																																																																																																									WP_220273621.1																																																													WP_002552695.1							WP_057442327.1																													
N164.HOG0001746	OG0001074	n0																WP_002552688.1																																																																																																																									WP_002552688.1																																																													WP_002552688.1							WP_002552688.1																													
N164.HOG0001747	OG0001075	n0																WP_002552687.1																																																																																																																									WP_002552687.1																																																													WP_002552687.1							WP_243786623.1																													
N164.HOG0001748	OG0001076	n0																WP_002552683.1																																																																																																																									WP_002552683.1																																																													WP_002552683.1							WP_002552683.1																													
N164.HOG0001749	OG0001077	n0																WP_002554111.1																																																																																																																									WP_002554111.1																																																													WP_002554111.1							WP_002554111.1																													
N164.HOG0001750	OG0001078	n0																WP_002552708.1																																																																																																																									WP_002552708.1																																																													WP_002552708.1							WP_057442319.1																													
N164.HOG0001751	OG0001079	n0																WP_002552957.1																																																																																																																									WP_002552957.1																																																													WP_002552957.1							WP_243786715.1																													
N164.HOG0001752	OG0001080	n0																WP_002554836.1																																																																																																																									WP_002554836.1																																																													WP_002554836.1							WP_002554836.1																													
N164.HOG0001753	OG0001081	n0																WP_002554841.1																																																																																																																									WP_002554841.1																																																													WP_002554841.1							WP_002554841.1																													
N164.HOG0001754	OG0001082	n0																WP_031596376.1																																																																																																																									WP_220273667.1																																																													WP_031596376.1							WP_005732354.1																													
N164.HOG0001755	OG0001083	n0																WP_002554687.1																																																																																																																									WP_002554687.1																																																													WP_002554687.1							WP_189666764.1																													
N164.HOG0001756	OG0001084	n0																WP_002554703.1																																																																																																																									WP_002554703.1																																																													WP_002554703.1							WP_002554703.1																													
N164.HOG0001757	OG0001085	n0																WP_002554710.1																																																																																																																									WP_002554710.1																																																													WP_002554710.1							WP_002554710.1																													
N164.HOG0001758	OG0001086	n0																WP_002554712.1																																																																																																																									WP_002554712.1																																																													WP_002554712.1							WP_002554712.1																													
N164.HOG0001759	OG0001087	n0																WP_002554716.1																																																																																																																									WP_002554716.1																																																													WP_002554716.1							WP_002554716.1																													
N164.HOG0001760	OG0001088	n0																WP_002554717.1																																																																																																																									WP_002554717.1																																																													WP_002554717.1							WP_044323343.1																													
N164.HOG0001761	OG0001089	n0																WP_002554727.1																																																																																																																									WP_002554727.1																																																													WP_031596309.1							WP_004657953.1																													
N164.HOG0001762	OG0001090	n0																WP_002554729.1																																																																																																																									WP_002554729.1																																																													WP_002554729.1							WP_002554729.1																													
N164.HOG0001763	OG0001091	n0																WP_002554730.1																																																																																																																									WP_002554730.1																																																													WP_002554730.1							WP_002554730.1																													
N164.HOG0001764	OG0001092	n0																WP_002556162.1, WP_002554733.1																																																																																																																									WP_002556162.1, WP_002554733.1																																																													WP_002556162.1, WP_031596306.1							WP_243786606.1																													
N164.HOG0001765	OG0001093	n0																WP_002554737.1																																																																																																																									WP_002554737.1																																																													WP_031596304.1							WP_054072111.1																													
N164.HOG0001766	OG0001094	n0																WP_099259081.1																																																																																																																									WP_099259081.1																																																													WP_099259081.1							WP_099259081.1																													
N164.HOG0001767	OG0001095	n8																WP_002552525.1																																																																																																																									WP_002552525.1																																																													WP_002552525.1							WP_189666082.1																													
N164.HOG0001768	OG0001096	n0																WP_002552524.1																																																																																																																									WP_002552524.1																																																													WP_002552524.1							WP_002552524.1																													
N164.HOG0001769	OG0001097	n0																WP_002552521.1																																																																																																																									WP_002552521.1																																																													WP_002552521.1							WP_002552521.1																													
N164.HOG0001770	OG0001098	n0																WP_002552488.1																																																																																																																									WP_165440905.1																																																													WP_002552488.1							WP_002552488.1																													
N164.HOG0001771	OG0001099	n0																WP_002552482.1																																																																																																																									WP_002552482.1																																																													WP_002552482.1							WP_002552482.1																													
N164.HOG0001772	OG0001100	n0																WP_005734184.1																																																																																																																									WP_005734184.1																																																													WP_005734184.1							WP_044318415.1																													
N164.HOG0001773	OG0001101	n0																WP_002552281.1																																																																																																																									WP_002552281.1																																																													WP_002552281.1							WP_189666390.1																													
N164.HOG0001774	OG0001102	n0																WP_002555311.1																																																																																																																									WP_002555311.1																																																													WP_002555311.1							WP_243786910.1																													
N164.HOG0001775	OG0001103	n0																WP_002555317.1																																																																																																																									WP_002555317.1																																																													WP_002555317.1							WP_002555317.1																													
N164.HOG0001776	OG0001104	n0																WP_002555329.1																																																																																																																									WP_002555329.1																																																													WP_002555329.1							WP_002555329.1																													
N164.HOG0001777	OG0001105	n0																WP_003368803.1																																																																																																																									WP_003368803.1																																																													WP_003368803.1							WP_243786914.1																													
N164.HOG0001778	OG0001106	n0																WP_002555337.1																																																																																																																									WP_002555337.1																																																													WP_002555337.1							WP_002555337.1																													
N164.HOG0001779	OG0001107	n5																WP_002555460.1																																																																																																																									WP_086003737.1																																																													WP_002555460.1							WP_002555460.1																													
N164.HOG0001780	OG0001108	n0																WP_002555463.1																																																																																																																									WP_002555463.1																																																													WP_002555463.1							WP_002555463.1																													
N164.HOG0001781	OG0001109	n0																WP_002555467.1																																																																																																																									WP_002555467.1																																																													WP_002555467.1							WP_002555467.1																													
N164.HOG0001782	OG0001110	n0																WP_002555468.1																																																																																																																									WP_002555468.1																																																													WP_002555468.1							WP_002555468.1																													
N164.HOG0001783	OG0001111	n0																WP_002555469.1																																																																																																																									WP_002555469.1																																																													WP_002555469.1							WP_002555469.1																													
N164.HOG0001784	OG0001112	n0																WP_002555470.1																																																																																																																									WP_002555470.1																																																													WP_002555470.1							WP_002555470.1																													
N164.HOG0001785	OG0001113	n0																WP_002555471.1																																																																																																																									WP_002555471.1																																																													WP_002555471.1							WP_002555471.1																													
N164.HOG0001786	OG0001114	n0																WP_002555472.1																																																																																																																									WP_002555472.1																																																													WP_003317099.1							WP_003317099.1																													
N164.HOG0001787	OG0001115	n0																WP_002555473.1																																																																																																																									WP_002555473.1																																																													WP_002555473.1							WP_002555473.1																													
N164.HOG0001788	OG0001116	n0																WP_002555474.1																																																																																																																									WP_002555474.1																																																													WP_031596255.1							WP_002555474.1																													
