HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N43.HOG0000754	OG0000164	n203																											WP_015476070.1																																																																																																					WP_169941393.1																																																																																																WP_065083960.1										
N43.HOG0000755	OG0000164	n247																																																																																																																																WP_169939124.1																																																																																																WP_023102388.1										
N43.HOG0000756	OG0000165	n120																											WP_015476644.1																																																																																																					WP_024763153.1																																																																																																WP_024763153.1										
N43.HOG0000757	OG0000165	n333																											WP_015476422.1																																																																																																					WP_169938145.1, WP_024764357.1																																																																																																WP_024764357.1										
N43.HOG0000758	OG0000166	n1																											WP_015476945.1																																																																																																					WP_169937770.1																																																																																																WP_084359036.1										
N43.HOG0000759	OG0000166	n161																																																																																																																																WP_064979649.1																																																																																																WP_037012587.1										
N43.HOG0000760	OG0000166	n237																																																																																																																																WP_169939264.1																																																																																																WP_024762795.1										
N43.HOG0000761	OG0000166	n240																																																																																																																																																																																																																																WP_084357213.1										
N43.HOG0000762	OG0000167	n206																											WP_015479604.1																																																																																																					WP_038803792.1																																																																																																WP_038803792.1										
N43.HOG0000763	OG0000167	n277																											WP_015477576.1																																																																																																					WP_054909228.1, WP_138526236.1																																																																																																WP_084357785.1										
N43.HOG0000764	OG0000168	n249																																																																																																																																WP_169940640.1																																																																																																WP_084358912.1										
N43.HOG0000765	OG0000169	n1																											WP_015475130.1																																																																																																					WP_024766758.1																																																																																																WP_024766758.1										
N43.HOG0000766	OG0000169	n231																											WP_015476598.1																																																																																																					WP_169940627.1																																																																																																WP_084358917.1										
N43.HOG0000767	OG0000169	n260																											WP_015475131.1																																																																																																					WP_024766757.1																																																																																																WP_024766757.1										
N43.HOG0000768	OG0000169	n322																											WP_015477374.1																																																																																																					WP_169938849.1																																																																																																WP_024767267.1										
N43.HOG0000769	OG0000170	n1																											WP_015477844.1																																																																																																					WP_017516977.1																																																																																																WP_084357340.1										
N43.HOG0000770	OG0000170	n232																											WP_015478723.1																																																																																																					WP_024762680.1																																																																																																WP_037015094.1										
N43.HOG0000771	OG0000171	n68																																																																																																																																																																																																																																WP_084358266.1										
N43.HOG0000772	OG0000171	n114																																																																																																																																WP_169942309.1																																																																																																WP_084357971.1										
N43.HOG0000773	OG0000171	n209																																																																																																																																WP_169939282.1																																																																																																										
N43.HOG0000774	OG0000171	n255																											WP_015477342.1																																																																																																					WP_169938869.1																																																																																																WP_084357938.1										
N43.HOG0000775	OG0000171	n317																											WP_015475208.1																																																																																																					WP_169934938.1																																																																																																WP_084359346.1										
N43.HOG0000776	OG0000171	n458																																																																																																																																WP_169936879.1																																																																																																										
N43.HOG0000777	OG0000172	n11																											WP_015478992.1																																																																																																					WP_169936391.1																																																																																																WP_037015272.1										
N43.HOG0000778	OG0000172	n206																											WP_015474965.1																																																																																																					WP_024766992.1																																																																																																WP_024766992.1										
N43.HOG0000779	OG0000172	n422																																																																																																																																WP_054907928.1																																																																																																WP_024765490.1										
N43.HOG0000780	OG0000173	n4																											WP_015476832.1																																																																																																					WP_169940363.1																																																																																																WP_024765463.1										
N43.HOG0000781	OG0000173	n235																											WP_015475368.1																																																																																																					WP_169942285.1																																																																																																WP_084357981.1										
N43.HOG0000782	OG0000174	n10																											WP_015479354.1																																																																																																					WP_169935786.1																																																																																																WP_084359714.1										
N43.HOG0000783	OG0000174	n256																																																																																																																																WP_169939018.1																																																																																																										
N43.HOG0000784	OG0000174	n299																											WP_269078310.1																																																																																																					WP_139093036.1																																																																																																WP_089285740.1										
N43.HOG0000785	OG0000174	n410																																																																																																																																WP_240964958.1																																																																																																WP_223186874.1										
N43.HOG0000786	OG0000175	n417																											WP_015475018.1																																																																																																					WP_045213232.1																																																																																																WP_024766390.1										
N43.HOG0000787	OG0000176	n2																											WP_015479637.1																																																																																																					WP_169935418.1																																																																																																WP_065083729.1										
N43.HOG0000788	OG0000176	n106																											WP_015474826.1																																																																																																					WP_169935305.1																																																																																																WP_084358479.1										
N43.HOG0000789	OG0000176	n164																											WP_015479711.1																																																																																																					WP_169935368.1																																																																																																WP_037018420.1										
N43.HOG0000790	OG0000176	n209																											WP_015479461.1																																																																																																					WP_169935629.1																																																																																																WP_024762142.1										
N43.HOG0000791	OG0000177	n2																																																																																																																																WP_169938159.1																																																																																																WP_024765872.1										
N43.HOG0000792	OG0000177	n223																											WP_015474979.1																																																																																																					WP_024766806.1																																																																																																WP_024766806.1										
N43.HOG0000793	OG0000177	n235																											WP_041712260.1																																																																																																					WP_138525967.1																																																																																																WP_089285859.1										
N43.HOG0000794	OG0000178	n24																											WP_041712168.1																																																																																																					WP_054908683.1																																																																																																WP_065084520.1										
N43.HOG0000795	OG0000178	n230																											WP_015476787.1																																																																																																					WP_024765420.1																																																																																																WP_024765420.1										
N43.HOG0000796	OG0000179	n331																																																																																																																																WP_037016050.1																																																																																																WP_037016050.1										
N43.HOG0000797	OG0000179	n377																											WP_015477656.1																																																																																																																																																																																																															
N43.HOG0000798	OG0000180	n8																																																																																																																																WP_169939470.1																																																																																																WP_084357275.1										
N43.HOG0000799	OG0000180	n11																																																																																																																																WP_169936461.1																																																																																																WP_024764806.1										
N43.HOG0000800	OG0000180	n82																											WP_015479543.1																																																																																																					WP_169935500.1																																																																																																WP_024762073.1										
N43.HOG0000801	OG0000180	n364																											WP_015479639.1																																																																																																					WP_169935417.1																																																																																																WP_084359584.1										
N43.HOG0000802	OG0000181	n7																											WP_015476599.1																																																																																																					WP_024763107.1																																																																																																WP_084358919.1										
N43.HOG0000803	OG0000181	n225																											WP_015477375.1																																																																																																					WP_169938847.1																																																																																																WP_024767268.1										
N43.HOG0000804	OG0000182	n1																											WP_015476617.1																																																																																																					WP_169940602.1																																																																																																WP_024762792.1, WP_065086427.1										
N43.HOG0000805	OG0000183	n13																											WP_015477951.1																																																																																																					WP_045211653.1																																																																																																WP_065084897.1										
N43.HOG0000806	OG0000183	n229																											WP_015477949.1																																																																																																					WP_169939726.1																																																																																																WP_084357382.1										
N43.HOG0000807	OG0000184	n43																											WP_015477608.1																																																																																																					WP_169939158.1																																																																																																WP_084357769.1										
N43.HOG0000808	OG0000184	n144																											WP_015475157.1																																																																																																					WP_169934981.1																																																																																																WP_084358354.1										
N43.HOG0000809	OG0000185	n15																											WP_041712388.1																																																																																																					WP_169941948.1																																																																																																WP_084358149.1										
N43.HOG0000810	OG0000185	n58																											WP_015478916.1																																																																																																					WP_169936516.1																																																																																																WP_037014337.1										
N43.HOG0000811	OG0000185	n227																											WP_015476457.1																																																																																																					WP_169940029.1																																																																																																WP_065327875.1										
N43.HOG0000812	OG0000186	n140																																																																																																																																WP_038803369.1																																																																																																WP_038803369.1										
N43.HOG0000813	OG0000187	n1																											WP_236620482.1																																																																																																					WP_233297973.1																																																																																																WP_226045326.1										
N43.HOG0000814	OG0000187	n247																																																																																																																																WP_169941009.1																																																																																																WP_024765665.1										
N43.HOG0000815	OG0000188	n1																											WP_015478629.1																																																																																																					WP_169936888.1																																																																																																WP_084358696.1										
N43.HOG0000816	OG0000188	n301																																																																																																																																WP_169939215.1																																																																																																WP_084357741.1										
N43.HOG0000817	OG0000188	n330																																																																																																																																WP_169938184.1																																																																																																WP_084357199.1										
N43.HOG0000818	OG0000189	n1																											WP_015476530.1																																																																																																					WP_169939939.1																																																																																																WP_024764958.1										
N43.HOG0000819	OG0000189	n222																											WP_236620567.1																																																																																																					WP_169935059.1																																																																																																WP_037013440.1										
N43.HOG0000820	OG0000190	n12																											WP_015478506.1																																																																																																					WP_169937046.1																																																																																																WP_024762954.1										
N43.HOG0000821	OG0000191	n11																																																																																																																																WP_169939013.1																																																																																																										
N43.HOG0000822	OG0000191	n70																											WP_015477662.1																																																																																																																																																																																																															
N43.HOG0000823	OG0000191	n238																											WP_015478617.1																																																																																																					WP_169936910.1																																																																																																WP_065086674.1										
N43.HOG0000824	OG0000192	n1																											WP_015478388.1																																																																																																					WP_169937149.1																																																																																																WP_054907400.1										
N43.HOG0000825	OG0000192	n229																											WP_015479112.1																																																																																																					WP_169936170.1																																																																																																WP_084358676.1										
N43.HOG0000826	OG0000193	n133																											WP_015474819.1																																																																																																					WP_169935311.1																																																																																																WP_084358484.1										
N43.HOG0000827	OG0000193	n393																											WP_015479429.1																																																																																																					WP_169935678.1																																																																																																WP_084358813.1										
N43.HOG0000828	OG0000194	n21																											WP_015477800.1																																																																																																					WP_054910392.1																																																																																																WP_037017034.1										
N43.HOG0000829	OG0000194	n353																											WP_015478968.1																																																																																																					WP_169936430.1																																																																																																WP_084358541.1										
N43.HOG0000830	OG0000196	n144																											WP_015479366.1																																																																																																																																																																																																															
N43.HOG0000831	OG0000196	n204																											WP_015479200.1																																																																																																					WP_169936012.1																																																																																																										
N43.HOG0000832	OG0000196	n352																											WP_269078309.1																																																																																																																																																																																																															
N43.HOG0000833	OG0000196	n356																																																																																																																																																																																																																																WP_024764279.1										
N43.HOG0000834	OG0000197	n8																																																																																																																																																																																																																																WP_084357222.1										
N43.HOG0000835	OG0000197	n16																											WP_015479695.1																																																																																																					WP_169935377.1																																																																																																WP_038803440.1										
N43.HOG0000836	OG0000197	n82																																																																																																																																WP_169938925.1																																																																																																WP_084357905.1										
N43.HOG0000837	OG0000197	n358																											WP_015476400.1																																																																																																					WP_169940759.1																																																																																																WP_084359796.1										
N43.HOG0000838	OG0000198	n216																											WP_051070481.1																																																																																																																																																																																																															
N43.HOG0000839	OG0000199	n7																											WP_015479434.1																																																																																																					WP_169935669.1																																																																																																WP_065086550.1										
N43.HOG0000840	OG0000199	n17																											WP_015476362.1																																																																																																					WP_054908189.1																																																																																																WP_024765271.1										
N43.HOG0000841	OG0000199	n190																																																																																																																																WP_240964788.1, WP_169938163.1																																																																																																WP_024765869.1										
N43.HOG0000842	OG0000199	n274																											WP_015478731.1																																																																																																					WP_169936783.1																																																																																																WP_024762672.1										
N43.HOG0000843	OG0000199	n364																											WP_015476805.1																																																																																																					WP_169940408.1																																																																																																WP_037017623.1										
N43.HOG0000844	OG0000199	n415																											WP_015476432.1																																																																																																					WP_169940699.1																																																																																																WP_038803413.1										
N43.HOG0000845	OG0000200	n1																											WP_015478382.1																																																																																																					WP_169937155.1																																																																																																WP_065085759.1										
N43.HOG0000846	OG0000200	n164																											WP_015478383.1																																																																																																					WP_169937153.1																																																																																																WP_084357577.1										
N43.HOG0000847	OG0000200	n359																											WP_015477636.1																																																																																																					WP_169939488.1																																																																																																WP_024763507.1										
N43.HOG0000848	OG0000201	n2																											WP_015475199.1																																																																																																					WP_169934947.1																																																																																																WP_054907977.1										
N43.HOG0000849	OG0000201	n212																											WP_015476853.1																																																																																																					WP_024765709.1																																																																																																WP_024765709.1										
N43.HOG0000850	OG0000202	n8																											WP_015474857.1																																																																																																					WP_169935276.1																																																																																																WP_024763679.1										
N43.HOG0000851	OG0000202	n204																											WP_015474856.1																																																																																																					WP_169935277.1																																																																																																WP_037017738.1										
N43.HOG0000852	OG0000203	n136																																																																																																																																WP_169938274.1																																																																																																										
N43.HOG0000853	OG0000203	n284																											WP_015477024.1																																																																																																					WP_169937833.1																																																																																																WP_024765589.1										
N43.HOG0000854	OG0000203	n412																											WP_015477310.1																																																																																																					WP_054907082.1																																																																																																WP_037010613.1										
N43.HOG0000855	OG0000204	n373																											WP_051070463.1																																																																																																					WP_169941514.1																																																																																																WP_024767540.1										
N43.HOG0000856	OG0000204	n393																											WP_236620504.1																																																																																																																																																																																																															
N43.HOG0000857	OG0000205	n215																											WP_015476618.1																																																																																																					WP_205896249.1																																																																																																WP_065086425.1										
N43.HOG0000858	OG0000206	n3																											WP_015477366.1																																																																																																					WP_205896242.1																																																																																																WP_037006524.1										
N43.HOG0000859	OG0000206	n133																																																																																																																																																																																																																																WP_084357250.1										
N43.HOG0000860	OG0000206	n172																											WP_015476315.1																																																																																																					WP_169940183.1																																																																																																WP_024766128.1										
N43.HOG0000861	OG0000207	n1																											WP_015475784.1																																																																																																					WP_169941749.1																																																																																																WP_084358251.1										
N43.HOG0000862	OG0000208	n169																											WP_015479678.1																																																																																																					WP_017521498.1																																																																																																WP_017521498.1										
N43.HOG0000863	OG0000208	n423																											WP_015477991.1																																																																																																					WP_017519306.1																																																																																																WP_017519306.1										
N43.HOG0000864	OG0000209	n2																											WP_015476381.1																																																																																																					WP_169940806.1																																																																																																WP_084358899.1										
N43.HOG0000865	OG0000209	n232																											WP_015475718.1																																																																																																																																																																																																															
N43.HOG0000866	OG0000209	n247																											WP_015476428.1																																																																																																					WP_169940717.1																																																																																																WP_024764352.1										
N43.HOG0000867	OG0000209	n357																																																																																																																																WP_169939113.1																																																																																																WP_084357795.1										
N43.HOG0000868	OG0000210	n2																											WP_015479487.1																																																																																																					WP_169935589.1																																																																																																WP_024762120.1										
N43.HOG0000869	OG0000210	n229																											WP_015476635.1																																																																																																					WP_169940562.1																																																																																																WP_024763142.1										
N43.HOG0000870	OG0000211	n3																											WP_015476309.1																																																																																																					WP_024765286.1																																																																																																WP_084358885.1										
N43.HOG0000871	OG0000211	n93																											WP_015476601.1																																																																																																					WP_169940619.1																																																																																																WP_024763109.1										
N43.HOG0000872	OG0000211	n307																											WP_015475405.1																																																																																																					WP_169942227.1																																																																																																WP_024764000.1										
N43.HOG0000873	OG0000211	n419																											WP_015476031.1																																																																																																																																																																																																															
N43.HOG0000874	OG0000212	n210																																																																																																																																WP_169939028.1																																																																																																WP_084357846.1										
N43.HOG0000875	OG0000213	n224																											WP_015478626.1																																																																																																					WP_169936892.1																																																																																																WP_084358695.1										
N43.HOG0000876	OG0000214	n223																											WP_015478985.1																																																																																																					WP_169936401.1																																																																																																WP_084358548.1										
N43.HOG0000877	OG0000214	n334																																																																																																																																WP_169939433.1																																																																																																WP_084357645.1										
N43.HOG0000878	OG0000214	n374																																																																																																																																WP_169939399.1																																																																																																WP_084357661.1										
N43.HOG0000879	OG0000214	n401																											WP_015475074.1																																																																																																					WP_169935041.1																																																																																																										
N43.HOG0000880	OG0000215	n7																											WP_015477331.1																																																																																																					WP_169939039.1																																																																																																WP_024762517.1										
N43.HOG0000881	OG0000215	n186																											WP_015477518.1																																																																																																					WP_054907943.1																																																																																																WP_038803159.1										
N43.HOG0000882	OG0000216	n208																											WP_015475785.1																																																																																																					WP_169941747.1																																																																																																WP_024765909.1										
N43.HOG0000883	OG0000217	n2																																																																																																																																WP_169938308.1																																																																																																WP_024763768.1										
N43.HOG0000884	OG0000217	n157																											WP_015476784.1																																																																																																					WP_169940446.1																																																																																																WP_024765417.1										
N43.HOG0000885	OG0000217	n385																											WP_015477994.1																																																																																																					WP_169939762.1																																																																																																WP_024765069.1										
N43.HOG0000886	OG0000218	n4																											WP_015479108.1																																																																																																					WP_169936177.1																																																																																																WP_084358608.1										
N43.HOG0000887	OG0000218	n277																																																																																																																																WP_169940713.1																																																																																																WP_037012993.1										
N43.HOG0000888	OG0000219	n112																																																																																																																																																																																																																																WP_256576528.1										
N43.HOG0000889	OG0000219	n247																											WP_015479728.1																																																																																																					WP_240964898.1																																																																																																WP_256576529.1										
N43.HOG0000890	OG0000219	n351																											WP_236620501.1, WP_015479722.1																																																																																																																																																																																																															
N43.HOG0000891	OG0000219	n372																																																																																																																																WP_169939491.1																																																																																																WP_084357287.1										
N43.HOG0000892	OG0000219	n403																																																																																																																																																																																																																																WP_084359470.1										
N43.HOG0000893	OG0000220	n1																											WP_236620527.1																																																																																																					WP_169941986.1																																																																																																WP_089285818.1										
N43.HOG0000894	OG0000220	n196																											WP_015479691.1																																																																																																					WP_169935380.1																																																																																																WP_024766829.1										
N43.HOG0000895	OG0000221	n169																																																																																																																																WP_240964957.1																																																																																																WP_023102397.1										
N43.HOG0000896	OG0000221	n189																																																																																																																																WP_169938351.1																																																																																																WP_084357161.1										
N43.HOG0000897	OG0000221	n255																											WP_015474865.1																																																																																																					WP_169935262.1																																																																																																WP_065327707.1										
N43.HOG0000898	OG0000222	n2																											WP_015478945.1																																																																																																					WP_045216723.1																																																																																																WP_038803372.1										
N43.HOG0000899	OG0000222	n232																											WP_015479040.1																																																																																																					WP_169936271.1																																																																																																WP_084358582.1										
N43.HOG0000900	OG0000223	n194																											WP_015478169.1																																																																																																					WP_169940203.1																																																																																																WP_024766137.1										
N43.HOG0000901	OG0000224	n1																											WP_015479055.1																																																																																																					WP_015479055.1																																																																																																WP_015479055.1										
N43.HOG0000902	OG0000224	n242																																																																																																																																WP_169939041.1																																																																																																WP_065083812.1										
N43.HOG0000903	OG0000225	n2																																																																																																																																WP_169939012.1																																																																																																WP_024762540.1										
