HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N200.HOG0000981	OG0000207	n273																																																																																																																																														WP_102902870.1																																					WP_220558502.1																																																							
N200.HOG0000982	OG0000208	n31																																																											WP_041480289.1																																																																																			WP_095120841.1		WP_095049074.1		WP_016774830.1	WP_186548345.1																	WP_016774830.1															WP_095049074.1																													WP_016774830.1									WP_090283590.1																	
N200.HOG0000983	OG0000208	n218																																																											WP_016770600.1																																																																																			WP_007908660.1		WP_007908660.1		WP_016770600.1	WP_016770600.1																	WP_016770600.1															WP_007908660.1																													WP_016770600.1									WP_016770600.1																	
N200.HOG0000984	OG0000209	n37																																																											WP_041478475.1																																																																																			WP_186613944.1		WP_099756812.1		WP_056788635.1	WP_186547160.1																	WP_056788635.1															WP_220556628.1																													WP_056788635.1									WP_090284804.1																	
N200.HOG0000985	OG0000209	n183																																																																																																																																														WP_186612791.1		WP_186620881.1			WP_186552558.1																																WP_093430322.1																																																							
N200.HOG0000986	OG0000209	n304																																																																																																																																																																																																																									WP_090283877.1																	
N200.HOG0000987	OG0000210	n2																																																											WP_041477434.1																																																																																			WP_038367242.1		WP_034151823.1		WP_024011134.1	WP_186548603.1																	WP_024011134.1															WP_034151823.1																													WP_252868590.1									WP_090288162.1																	
N200.HOG0000988	OG0000210	n229																																																											WP_041479614.1																																																																																			WP_189684119.1		WP_116256522.1		WP_016771033.1	WP_189684568.1																	WP_042607566.1															WP_007950301.1																													WP_056783861.1									WP_090282397.1																	
N200.HOG0000989	OG0000211	n3																																																																																																																																																																				WP_123442468.1																																																																						
N200.HOG0000990	OG0000211	n93																																																											WP_041477874.1																																																																																			WP_093442320.1		WP_186623013.1		WP_186567985.1	WP_186552202.1																	WP_130927351.1															WP_095051032.1																													WP_252868770.1									WP_090281264.1																	
N200.HOG0000991	OG0000211	n274																																																																																																																																														WP_186616101.1		WP_095049901.1																																			WP_095126427.1																																																							
N200.HOG0000992	OG0000211	n334																																																											WP_041479645.1																																																																																			WP_186612799.1		WP_116256689.1		WP_122601535.1																		WP_206421095.1															WP_095047393.1																													WP_125917567.1									WP_090281167.1																	
N200.HOG0000993	OG0000212	n37																																																											WP_041479907.1																																																																																			WP_186615294.1		WP_186622962.1		WP_186569491.1	WP_186552374.1																	WP_206421616.1															WP_095125894.1																													WP_252884789.1									WP_090285963.1																	
N200.HOG0000994	OG0000212	n277																																																											WP_041480307.1																																																																																			WP_189683998.1		WP_186622205.1		WP_186569631.1	WP_189684443.1																	WP_206422131.1															WP_220556216.1																													WP_143128171.1									WP_090283336.1																	
N200.HOG0000995	OG0000213	n1																																																											WP_041480187.1																																																																																			WP_186615936.1		WP_186621450.1		WP_186569107.1	WP_186551394.1																	WP_206422085.1															WP_220556295.1																													WP_252884304.1									WP_090283287.1																	
N200.HOG0000996	OG0000213	n169																																																											WP_041478657.1																																																																																			WP_186614954.1				WP_186569810.1	WP_186546673.1																	WP_206420464.1																																												WP_252885877.1									WP_090284030.1																	
N200.HOG0000997	OG0000213	n281																																																											WP_041479680.1																																																																																			WP_116029528.1		WP_186624959.1		WP_186568152.1	WP_186547192.1																	WP_122610794.1															WP_220557941.1																													WP_252885390.1									WP_090281849.1																	
N200.HOG0000998	OG0000214	n3																																																											WP_041476465.1																																																																																			WP_186613133.1		WP_186620370.1		WP_186569783.1	WP_186546305.1																	WP_206421301.1															WP_095125100.1																													WP_252885096.1									WP_090287995.1																	
N200.HOG0000999	OG0000214	n109																																																																																																																																														WP_186615222.1		WP_186622226.1																																			WP_095049016.1																																						WP_090283905.1																	
N200.HOG0001000	OG0000214	n223																																																											WP_041478542.1																																																																																			WP_186613580.1		WP_186624933.1		WP_186565620.1	WP_186551955.1																	WP_206420687.1															WP_095124813.1																													WP_252885699.1									WP_090282660.1																	
N200.HOG0001001	OG0000214	n301																																																											WP_041480314.1																																																																																			WP_186615110.1		WP_186622292.1		WP_186569643.1	WP_186548412.1																	WP_206422186.1															WP_220556183.1																													WP_252886054.1									WP_090283028.1																	
N200.HOG0001002	OG0000215	n7																																																											WP_041476990.1																																																																																			WP_077573471.1		WP_186624573.1		WP_186566503.1	WP_186551862.1																	WP_206421939.1															WP_095047994.1																													WP_252884429.1									WP_090282823.1																	
N200.HOG0001003	OG0000215	n186																																																											WP_041479559.1																																																																																			WP_077571706.1		WP_077571706.1		WP_024012151.1	WP_186551048.1																	WP_024012151.1															WP_134175178.1																													WP_130927502.1									WP_090282415.1																	
N200.HOG0001004	OG0000216	n208																																																											WP_016771722.1																																																																																			WP_016985406.1		WP_186623100.1		WP_016771722.1	WP_186547297.1																	WP_016771722.1															WP_095125386.1																													WP_016771722.1									WP_090281743.1																	
N200.HOG0001005	OG0000217	n61																																																											WP_041480328.1																																																																																							WP_186569615.1																																																														WP_252878219.1									WP_090283345.1																	
N200.HOG0001006	OG0000217	n109																																																											WP_041476540.1																																																																																			WP_150707722.1		WP_186620309.1		WP_186568703.1	WP_186546200.1																	WP_122612821.1															WP_220557221.1																													WP_252885069.1									WP_090287785.1																	
N200.HOG0001007	OG0000218	n13																																																											WP_016771914.1																																																																																			WP_102899433.1		WP_093430198.1		WP_016771914.1	WP_186547595.1																	WP_016771914.1															WP_007915905.1																													WP_016771914.1									WP_090280855.1																	
N200.HOG0001008	OG0000218	n308																																																											WP_041480608.1																																																																																							WP_024012510.1	WP_186547918.1																	WP_024012510.1																																												WP_252885772.1									WP_090283906.1																	
N200.HOG0001009	OG0000218	n397																																																																																																																																														WP_010656559.1		WP_186624179.1																																			WP_220558730.1																																																							
N200.HOG0001010	OG0000219	n11																																																																																																																																																WP_217827560.1																																																																																										
N200.HOG0001011	OG0000219	n20																																																																																																																																														WP_186615845.1		WP_186624085.1																																			WP_220556553.1																																																							
N200.HOG0001012	OG0000219	n103																																																																																																																																																WP_186624261.1																																			WP_220558685.1																																																							
N200.HOG0001013	OG0000219	n254																																																											WP_237143780.1																																																																																					WP_225919921.1		WP_225927627.1																																	WP_245398041.1																																																							
N200.HOG0001014	OG0000219	n325																																																																																																																																																		WP_225927628.1																																																																																								
N200.HOG0001015	OG0000219	n331																																																																																																																																																																																			WP_220558292.1																																																							
N200.HOG0001016	OG0000219	n335																																																																																																																																														WP_186614385.1		WP_186624229.1																																																																WP_252884369.1																										
N200.HOG0001017	OG0000220	n1																																																											WP_231507471.1																																																																																			WP_186615350.1		WP_007949592.1		WP_186569767.1	WP_186549994.1																	WP_024014166.1															WP_095048298.1																													WP_024014166.1									WP_231988045.1																	
N200.HOG0001018	OG0000220	n196																																																											WP_041479829.1																																																																																			WP_186615417.1		WP_186623817.1		WP_186567612.1	WP_186550129.1																	WP_206421649.1															WP_220556916.1																													WP_252882587.1									WP_090285737.1																	
N200.HOG0001019	OG0000221	n29																																																											WP_041480141.1																																																																																			WP_186615678.1		WP_186624302.1		WP_186569130.1	WP_186551348.1																	WP_206422069.1															WP_220558794.1																													WP_095180156.1									WP_090283003.1																	
N200.HOG0001020	OG0000221	n90																																																																																																																																																																				WP_206420719.1																																												WP_252885669.1									WP_090282601.1																	
N200.HOG0001021	OG0000221	n189																																																																																																																																																WP_093433401.1																																			WP_220558732.1																																																							
N200.HOG0001022	OG0000221	n341																																																																																																																																																			WP_186552457.1																																																																																							
N200.HOG0001023	OG0000222	n2																																																											WP_016771767.1																																																																																			WP_016986506.1		WP_186623058.1		WP_016771767.1	WP_186547350.1																	WP_016771767.1															WP_016986506.1																													WP_016771767.1									WP_090281702.1																	
N200.HOG0001024	OG0000222	n232																																																											WP_024011397.1																																																																																			WP_095121889.1		WP_186620996.1		WP_024011397.1	WP_186547554.1																	WP_110603615.1															WP_095126127.1																													WP_024011397.1									WP_090280922.1																	
N200.HOG0001025	OG0000223	n1																																																											WP_016772266.1																																																																																			WP_127925375.1		WP_127925375.1		WP_125925889.1	WP_186548673.1																	WP_016772266.1															WP_093440308.1																													WP_150743122.1									WP_090288108.1																	
N200.HOG0001026	OG0000223	n168																																																																																																																																																																																			WP_220556202.1																																																							
N200.HOG0001027	OG0000223	n194																																																											WP_016771142.1																																																																																			WP_016984207.1		WP_016984207.1		WP_016771142.1	WP_186550830.1																	WP_016771142.1															WP_007919713.1																													WP_016771142.1									WP_090282294.1																	
N200.HOG0001028	OG0000224	n1																																																											WP_016771861.1																																																																																			WP_007914604.1		WP_093430249.1		WP_016771861.1	WP_186547485.1																	WP_016771861.1															WP_093430249.1																													WP_016771861.1									WP_090281057.1																	
N200.HOG0001029	OG0000224	n262																																																											WP_064361243.1																																																																																			WP_008084592.1		WP_008084592.1		WP_016773081.1	WP_186546836.1																	WP_016773081.1															WP_008084592.1																													WP_252884866.1									WP_090286516.1																	
N200.HOG0001030	OG0000225	n2																																																											WP_041480058.1																																																																																			WP_122854178.1		WP_186624246.1		WP_024013195.1	WP_186552515.1																	WP_206422027.1															WP_220558668.1																													WP_252884359.1									WP_090284083.1																	
N200.HOG0001031	OG0000225	n178																																																											WP_024011828.1																																																																																			WP_186612492.1		WP_007908857.1		WP_133334983.1	WP_186550172.1																	WP_206420988.1															WP_007908857.1																													WP_056783207.1									WP_090281999.1																	
N200.HOG0001032	OG0000226	n2																																																											WP_024012535.1																																																																																							WP_024012535.1	WP_186547970.1																	WP_024012535.1																																												WP_024012535.1									WP_090283861.1																	
N200.HOG0001033	OG0000226	n99																																																											WP_041480553.1																																																																																			WP_016984840.1		WP_007916127.1		WP_016774306.1	WP_186546560.1																	WP_016774306.1															WP_095049894.1																													WP_041480553.1																										
N200.HOG0001034	OG0000226	n190																																																											WP_016773784.1																																																																																			WP_007914053.1		WP_007914053.1		WP_016773784.1	WP_016773784.1																	WP_016773784.1															WP_007914053.1																													WP_016773784.1									WP_090282512.1																	
N200.HOG0001035	OG0000227	n114																																																																																																																																														WP_016982930.1																																																																																												
N200.HOG0001036	OG0000228	n11																																																											WP_041479999.1																																																																																			WP_186616459.1		WP_186624691.1		WP_186569152.1	WP_186551171.1																	WP_016773216.1															WP_093441411.1																													WP_056790289.1									WP_090286225.1																	
N200.HOG0001037	OG0000228	n208																																																											WP_041476562.1																																																																																			WP_186613234.1		WP_116254199.1		WP_186568745.1	WP_186546177.1																	WP_122612801.1															WP_220557209.1																													WP_252885055.1									WP_090287739.1																	
N200.HOG0001038	OG0000229	n167																																																											WP_041477526.1																																																																																			WP_102899556.1		WP_093430032.1		WP_186568598.1	WP_186548434.1																	WP_206421219.1															WP_095047162.1																													WP_150637966.1									WP_090280216.1																	
N200.HOG0001039	OG0000230	n12																																																											WP_016770842.1																																																																																			WP_095120459.1		WP_007908653.1		WP_016770842.1	WP_186547117.1																	WP_016770842.1															WP_007908653.1																													WP_016770842.1									WP_090284903.1																	
N200.HOG0001040	OG0000230	n135																																																											WP_016774661.1																																																																																			WP_007917413.1		WP_007917413.1		WP_016774661.1	WP_186552431.1																	WP_016774661.1															WP_007917413.1																													WP_016774661.1									WP_090283688.1																	
N200.HOG0001041	OG0000231	n62																																																											WP_041479873.1																																																																																			WP_186615369.1		WP_186622889.1		WP_186569765.1	WP_186550016.1																	WP_125917685.1															WP_095048293.1																													WP_041479873.1									WP_090285880.1																	
N200.HOG0001042	OG0000232	n7																																																											WP_041478842.1																																																																																			WP_189683847.1		WP_186622716.1		WP_186568365.1	WP_189684460.1																	WP_206420889.1															WP_220558280.1																													WP_252885524.1									WP_090282239.1																	
N200.HOG0001043	OG0000233	n1																																																											WP_041479835.1																																																																																			WP_186615413.1		WP_116255101.1		WP_186567604.1	WP_186550114.1																	WP_123443713.1															WP_220556920.1																													WP_056789943.1									WP_090285760.1																	
N200.HOG0001044	OG0000233	n170																																																											WP_041476650.1																																																																																			WP_186613355.1		WP_186620141.1		WP_024014781.1	WP_186549704.1																	WP_024014781.1															WP_007920406.1																													WP_024014781.1									WP_090287468.1																	
N200.HOG0001045	OG0000234	n37																																																											WP_041477558.1																																																																																			WP_186613002.1		WP_186621306.1		WP_186567537.1	WP_186552144.1																	WP_206421200.1															WP_220557397.1																													WP_122751640.1									WP_090280371.1																	
N200.HOG0001046	OG0000234	n212																																																											WP_041477559.1																																																																																			WP_102899527.1		WP_186621304.1		WP_039756663.1	WP_186552142.1																	WP_206421199.1															WP_095047200.1																													WP_041477559.1									WP_090280378.1																	
N200.HOG0001047	OG0000235	n7																																																																																																																																																			WP_186551444.1																																																																																							
N200.HOG0001048	OG0000235	n21																																																											WP_041480633.1																																																																																							WP_186569006.1	WP_186546476.1																	WP_206420497.1																																												WP_076567658.1									WP_090283090.1																	
N200.HOG0001049	OG0000235	n72																																																																																																																																														WP_150730970.1																																					WP_220558621.1																																																							
N200.HOG0001050	OG0000235	n147																																																											WP_041480534.1																																																																																							WP_186568973.1																		WP_123442736.1																																												WP_095179646.1																										
N200.HOG0001051	OG0000235	n173																																																											WP_041480448.1																																																																																							WP_122708057.1																		WP_206420472.1																																												WP_252885863.1																										
N200.HOG0001052	OG0000235	n196																																																																																																																																																																																			WP_007913030.1																																																							
N200.HOG0001053	OG0000235	n217																																																											WP_041480870.1																																																																																			WP_150730264.1		WP_186624593.1		WP_186566583.1																		WP_206421979.1															WP_095047974.1																													WP_076563403.1																										
N200.HOG0001054	OG0000235	n309																																																											WP_041480558.1																																																																																							WP_186568947.1																		WP_133339996.1																																												WP_252883601.1																										
N200.HOG0001055	OG0000235	n376																																																																																																																																														WP_202883837.1		WP_186622241.1																																																																																										
N200.HOG0001056	OG0000236	n18																																																											WP_041480306.1																																																																																			WP_186615231.1		WP_186622203.1		WP_186569632.1	WP_186548267.1																	WP_206422130.1															WP_220556217.1																													WP_150635203.1									WP_090283335.1																	
N200.HOG0001057	OG0000236	n205																																																											WP_016773536.1																																																																																			WP_095126181.1		WP_186623928.1		WP_016773536.1	WP_186550614.1																	WP_076563920.1															WP_095126181.1																													WP_016773536.1									WP_090285545.1																	
N200.HOG0001058	OG0000236	n306																																																											WP_041479906.1																																																																																			WP_180699421.1		WP_186622960.1		WP_186569490.1	WP_186552375.1																	WP_024014188.1															WP_220556947.1																													WP_056790107.1									WP_090285961.1																	
N200.HOG0001059	OG0000237	n72																																																											WP_041479534.1																																																																																			WP_102900832.1		WP_034156220.1		WP_186565892.1	WP_186551012.1																	WP_130902173.1															WP_095051088.1																													WP_056783953.1									WP_090282449.1																	
N200.HOG0001060	OG0000237	n264																																																																																																																																														WP_186615184.1				WP_186569015.1	WP_186546463.1																	WP_125916042.1																																																																						
N200.HOG0001061	OG0000237	n309																																																																																																																																																		WP_225927701.1	WP_186548279.1																	WP_206422129.1																																																																						
N200.HOG0001062	OG0000238	n2																																																											WP_041478199.1																																																																																			WP_186612418.1		WP_186621928.1		WP_186569431.1	WP_186551123.1																	WP_016771542.1															WP_095050339.1																													WP_041478199.1									WP_090281915.1																	
N200.HOG0001063	OG0000239	n5																																																											WP_041478482.1																																																																																			WP_095120409.1		WP_093434980.1		WP_016770791.1	WP_186547167.1																	WP_039759777.1															WP_093434980.1																													WP_056788609.1									WP_090284785.1																	
N200.HOG0001064	OG0000239	n172																																																											WP_041478278.1																																																																																			WP_007908433.1		WP_007908433.1		WP_110646032.1	WP_186547042.1																	WP_073472356.1															WP_220556682.1																													WP_073472356.1									WP_090285057.1																	
N200.HOG0001065	OG0000239	n262																																																											WP_016774923.1																																																																																			WP_102901883.1		WP_093431076.1		WP_016774923.1	WP_186546360.1																	WP_071172599.1															WP_093431076.1																													WP_252884313.1									WP_090283266.1																	
N200.HOG0001066	OG0000240	n2																																																											WP_041476456.1																																																																																			WP_186613121.1		WP_099757641.1		WP_133335376.1	WP_186546317.1																	WP_206421294.1															WP_220557252.1																													WP_252885101.1									WP_090288017.1																	
N200.HOG0001067	OG0000240	n209																																																											WP_016772306.1																																																																																			WP_150708357.1		WP_186620382.1		WP_071173980.1	WP_186546320.1																	WP_206421293.1															WP_007911690.1																													WP_071173980.1									WP_090288022.1																	
N200.HOG0001068	OG0000241	n6																																																											WP_041477556.1																																																																																			WP_122599416.1		WP_186621318.1		WP_016772067.1	WP_186552147.1																	WP_016772067.1															WP_034152971.1																													WP_076565216.1									WP_090280363.1																	
N200.HOG0001069	OG0000241	n195																																																											WP_041477557.1																																																																																			WP_186613004.1		WP_186621316.1		WP_186567539.1	WP_186552146.1																	WP_206421201.1															WP_220557396.1																													WP_252885176.1									WP_090280365.1																	
N200.HOG0001070	OG0000242	n7																																																											WP_041477544.1																																																																																			WP_095120748.1		WP_093430054.1		WP_041477544.1	WP_186552112.1																	WP_206421206.1															WP_095047183.1																													WP_252885167.1									WP_090280305.1																	
N200.HOG0001071	OG0000242	n180																																																																																																																																																			WP_186550648.1																																WP_220556886.1																																																							
N200.HOG0001072	OG0000242	n289																																																											WP_041480812.1																																																																																			WP_186614316.1		WP_186623549.1		WP_024013250.1	WP_186547791.1																	WP_024013250.1															WP_220558602.1																													WP_076562406.1									WP_090284212.1																	
N200.HOG0001073	OG0000243	n1																																																											WP_024014128.1																																																																																			WP_007912608.1		WP_186622813.1		WP_076563978.1	WP_186550127.1																	WP_024014128.1															WP_220556917.1																													WP_024014128.1									WP_090285740.1																	
N200.HOG0001074	OG0000243	n200																																																											WP_269465686.1																																																																																																																																																																															
N200.HOG0001075	OG0000243	n218																																																											WP_041478914.1																																																																																			WP_150730691.1		WP_034153075.1		WP_186568250.1	WP_186552079.1																	WP_122612593.1															WP_095049154.1																													WP_041478914.1									WP_090282147.1																	
N200.HOG0001076	OG0000244	n69																																																											WP_024013186.1																																																																																			WP_186614460.1		WP_093437794.1		WP_024013186.1	WP_186551663.1																	WP_206422029.1															WP_095050102.1																													WP_252884357.1									WP_090282934.1																	
N200.HOG0001077	OG0000245	n25																																																											WP_041478752.1																																																																																																									WP_206420371.1																																																																						
N200.HOG0001078	OG0000245	n100																																																											WP_041479780.1																																																																																			WP_186614498.1		WP_093430474.1		WP_122507699.1	WP_186547188.1																	WP_129997499.1															WP_095048201.1																													WP_056787938.1									WP_090285580.1																	
N200.HOG0001079	OG0000245	n256																																																											WP_041479781.1																																																																																			WP_008086807.1		WP_186623908.1		WP_016773517.1	WP_186547187.1																	WP_016773517.1															WP_095048202.1																													WP_016773517.1									WP_090285581.1																	
N200.HOG0001080	OG0000246	n9																																																											WP_041480315.1																																																																																			WP_186615109.1		WP_186622294.1		WP_186569623.1	WP_186548245.1																	WP_206422137.1															WP_095048968.1																													WP_041480315.1									WP_090283029.1																	
N200.HOG0001081	OG0000246	n84																																																											WP_041479615.1																																																																																			WP_186616617.1		WP_186625201.1		WP_186565948.1	WP_186552064.1																	WP_024012134.1															WP_095050206.1																													WP_252885576.1									WP_090282396.1																	
N200.HOG0001082	OG0000246	n225																																																											WP_237143820.1																																																																																			WP_186616209.1		WP_099756677.1		WP_186569269.1	WP_186546605.1																	WP_206420545.1															WP_220556509.1																													WP_252884874.1									WP_090283967.1																	
N200.HOG0001083	OG0000246	n338																																																																																																																																																																				WP_223631552.1																																												WP_290127650.1																										
N200.HOG0001084	OG0000247	n35																																																											WP_041478748.1																																																																																																									WP_038861627.1																																																																						
N200.HOG0001085	OG0000247	n113																																																											WP_052392172.1																																																																																																									WP_206420370.1																																																																						
N200.HOG0001086	OG0000247	n128																																																											WP_041478750.1																																																																																																									WP_206420373.1																																																																						
N200.HOG0001087	OG0000247	n184																																																											WP_041478758.1																																																																																																									WP_206420369.1																																																																						
N200.HOG0001088	OG0000247	n291																																																											WP_041478744.1																																																																																			WP_102902053.1																						WP_206422189.1															WP_095047438.1																																																							
N200.HOG0001089	OG0000248	n1																																																											WP_003172477.1																																																																																			WP_003172477.1		WP_003172477.1		WP_003172477.1	WP_003172477.1																	WP_003172477.1															WP_003172477.1																													WP_003172477.1									WP_003172477.1																	
N200.HOG0001090	OG0000248	n244																																																																																																																																														WP_186616288.1		WP_175559670.1																																			WP_220558824.1																																																							
N200.HOG0001091	OG0000249	n85																																																											WP_041479571.1																																																																																			WP_150795127.1		WP_186624796.1		WP_186567717.1	WP_186551718.1																	WP_160767693.1															WP_220556855.1																													WP_056788106.1									WP_090285340.1																	
N200.HOG0001092	OG0000249	n226																																																											WP_041480383.1																																																																																			WP_186615034.1		WP_186623268.1		WP_186569681.1	WP_186548402.1																	WP_206420289.1															WP_095048890.1																													WP_252884204.1									WP_090283439.1																	
N200.HOG0001093	OG0000250	n2																																																											WP_041480871.1																																																																																			WP_186614723.1		WP_186624591.1		WP_186566579.1	WP_186551625.1																	WP_206421977.1															WP_220556429.1																													WP_252884403.1									WP_090282845.1																	
N200.HOG0001094	OG0000250	n47																																																											WP_041478161.1																																																																																			WP_150731458.1		WP_186622002.1		WP_186569525.1	WP_186551085.1																	WP_122699370.1															WP_095050375.1																													WP_252885432.1									WP_090281968.1																	
N200.HOG0001095	OG0000250	n247																																																											WP_041478569.1																																																																																			WP_038364802.1		WP_186624915.1		WP_186565463.1	WP_186552269.1																	WP_123443199.1															WP_220558510.1																													WP_252885711.1									WP_090282688.1																	
N200.HOG0001096	OG0000251	n7																																																											WP_007917161.1																																																																																			WP_007917161.1		WP_093431874.1		WP_007917161.1	WP_007917161.1																	WP_007917161.1															WP_095047713.1																													WP_007917161.1									WP_007917161.1																	
N200.HOG0001097	OG0000251	n237																																																											WP_003223389.1																																																																																			WP_003223389.1		WP_003223389.1		WP_003223389.1	WP_003223389.1																	WP_003223389.1															WP_003223389.1																													WP_003223389.1									WP_090282591.1																	
N200.HOG0001098	OG0000252	n205																																																											WP_041477113.1																																																																																			WP_186616204.1		WP_186622589.1		WP_186566354.1	WP_186549902.1																	WP_206421881.1															WP_220556504.1																													WP_252884482.1									WP_090284433.1																	
N200.HOG0001099	OG0000253	n9																																																											WP_041479939.1																																																																																			WP_150731669.1		WP_186624482.1		WP_186569511.1	WP_186549059.1																	WP_197892121.1															WP_220556962.1																													WP_252878859.1									WP_090286066.1																	
N200.HOG0001100	OG0000253	n134																																																																																																																																																			WP_186546203.1																																																																						WP_090287792.1																	
N200.HOG0001101	OG0000253	n159																																																											WP_016773586.1																																																																																			WP_007912711.1		WP_008077923.1		WP_122746817.1	WP_186551457.1																	WP_122602132.1															WP_008077923.1																													WP_016773586.1									WP_090285409.1																	
N200.HOG0001102	OG0000254	n2																																																											WP_064361030.1																																																																																			WP_189684127.1		WP_186620063.1		WP_122698648.1	WP_189684531.1																	WP_038861192.1															WP_220557135.1																													WP_252882835.1									WP_090287231.1																	
N200.HOG0001103	OG0000254	n135																																																											WP_041477135.1																																																																																			WP_186616218.1		WP_186622640.1		WP_186566332.1	WP_186549858.1																	WP_024013451.1															WP_095050804.1																													WP_130900607.1																										
N200.HOG0001104	OG0000254	n231																																																											WP_041477136.1																																																																																			WP_186616219.1		WP_186622642.1		WP_186566330.1	WP_186549855.1																	WP_123442097.1															WP_095050805.1																													WP_252884492.1									WP_090284469.1																	
N200.HOG0001105	OG0000254	n366																																																																																																																																														WP_186614432.1																																					WP_095050084.1																																																							
N200.HOG0001106	OG0000254	n381																																																																																																																																														WP_186614442.1																																					WP_220558667.1																																																							
