HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N73.HOG0000778	OG0000177	n245																																											WP_047273597.1																																																																																	WP_048351828.1																																		WP_016781239.1																																																																					WP_048380576.1																	
N73.HOG0000779	OG0000178	n11																																																																																																																												WP_019827182.1																																																																																																																								
N73.HOG0000780	OG0000178	n256																																											WP_047282963.1																																																																																	WP_019822334.1																																		WP_083369600.1																																																																					WP_048379019.1																	
N73.HOG0000781	OG0000179	n2																																											WP_047281684.1																																																																																	WP_037032524.1																																		WP_016782932.1																																																																					WP_048381619.1																	
N73.HOG0000782	OG0000180	n24																																											WP_047273397.1																																																																																	WP_019824967.1																																		WP_016781824.1																																																																					WP_048378595.1																	
N73.HOG0000783	OG0000180	n238																																											WP_080960220.1																																																																																	WP_019826593.1																																		WP_003442011.1																																																																					WP_048383086.1																	
N73.HOG0000784	OG0000181	n331																																											WP_047276855.1																																																																																	WP_019827130.1																																		WP_016780901.1																																																																					WP_048379975.1																	
N73.HOG0000785	OG0000182	n7																																											WP_008150918.1																																																																																	WP_016781241.1																																		WP_016781241.1																																																																					WP_048380578.1																	
N73.HOG0000786	OG0000182	n234																																											WP_047274612.1																																																																																	WP_019409622.1																																		WP_083369510.1																																																																					WP_003445327.1																	
N73.HOG0000787	OG0000183	n13																																											WP_047274060.1																																																																																	WP_019827497.1																																		WP_016780064.1																																																																					WP_048382341.1																	
N73.HOG0000788	OG0000183	n239																																											WP_047275678.1																																																																																	WP_048350870.1																																		WP_083369831.1																																																																					WP_048382343.1																	
N73.HOG0000789	OG0000184	n228																																											WP_047272791.1																																																																																	WP_048352277.1																																		WP_016782991.1																																																																					WP_048383780.1																	
N73.HOG0000790	OG0000185	n134																																																																																																																																																																																																																																			WP_048378301.1																	
N73.HOG0000791	OG0000185	n215																																											WP_047283253.1																																																																																	WP_019828107.1																																		WP_016782773.1																																																																					WP_048381129.1																	
N73.HOG0000792	OG0000186	n149																																																																																																																																																														WP_083369535.1																																																																					WP_048379927.1																	
N73.HOG0000793	OG0000186	n285																																											WP_047274647.1																																																																																																																																																																																																									
N73.HOG0000794	OG0000186	n453																																																																																																																												WP_048351869.1																																		WP_016781083.1																																																																					WP_048380137.1																	
N73.HOG0000795	OG0000187	n94																																																																																																																																																														WP_016782270.1																																																																																						
N73.HOG0000796	OG0000187	n154																																											WP_047282303.1																																																																																	WP_019827865.1																																		WP_016779756.1																																																																					WP_048377982.1																	
N73.HOG0000797	OG0000188	n39																																											WP_047273869.1																																																																																	WP_048350890.1																																		WP_016779967.1																																																																					WP_048382271.1																	
N73.HOG0000798	OG0000188	n257																																											WP_047277262.1																																																																																	WP_169916774.1																																		WP_169845248.1																																																																					WP_172601063.1																	
N73.HOG0000799	OG0000189	n224																																																																																																																												WP_019824940.1																																		WP_029611538.1																																																																																						
N73.HOG0000800	OG0000189	n303																																																																																																																																																																																																																																			WP_048379809.1																	
N73.HOG0000801	OG0000190	n73																																																																																																																												WP_048351394.1																																		WP_016780080.1																																																																																						
N73.HOG0000802	OG0000190	n253																																											WP_047280059.1																																																																																	WP_019824875.1																																		WP_016781864.1																																																																					WP_048378645.1																	
N73.HOG0000803	OG0000191	n1																																											WP_047272824.1																																																																																	WP_037032074.1																																		WP_016783026.1																																																																					WP_048383818.1																	
N73.HOG0000804	OG0000191	n232																																											WP_047275942.1																																																																																	WP_019828821.1																																		WP_016781567.1																																																																					WP_048383026.1																	
N73.HOG0000805	OG0000192	n12																																											WP_047273840.1																																																																																	WP_019823684.1																																		WP_016779603.1																																																																					WP_048378099.1																	
N73.HOG0000806	OG0000192	n255																																											WP_047282888.1																																																																																	WP_048351680.1																																		WP_016782389.1																																																																					WP_048379517.1																	
N73.HOG0000807	OG0000193	n22																																																																																																																												WP_046809061.1																																																																																																																								
N73.HOG0000808	OG0000193	n92																																																																																																																												WP_019825589.1																																																																																																																								
N73.HOG0000809	OG0000193	n303																																											WP_047273006.1																																																																																																																			WP_016783198.1																																																																					WP_048382876.1																	
N73.HOG0000810	OG0000194	n62																																																																																																																																																																																																																																			WP_048381967.1																	
N73.HOG0000811	OG0000194	n249																																											WP_047282188.1																																																																																	WP_048351337.1																																		WP_016781851.1																																																																					WP_048378623.1																	
N73.HOG0000812	OG0000195	n1																																											WP_047282299.1																																																																																	WP_019827883.1																																		WP_016779735.1																																																																					WP_048377997.1																	
N73.HOG0000813	OG0000195	n245																																											WP_047273150.1																																																																																	WP_019826197.1																																		WP_016783331.1																																																																					WP_048382730.1																	
N73.HOG0000814	OG0000196	n11																																																																																																																												WP_046810565.1																																		WP_016779339.1																																																																					WP_048378284.1																	
N73.HOG0000815	OG0000196	n152																																																																																																																																																														WP_016782288.1																																																																																						
N73.HOG0000816	OG0000196	n297																																																																																																																												WP_019823372.1																																		WP_016782152.1																																																																					WP_048379151.1																	
N73.HOG0000817	OG0000196	n371																																																																																																																												WP_048352131.1																																																																																																							WP_048383315.1																	
N73.HOG0000818	OG0000196	n412																																																																																																																												WP_048351878.1																																																																																																																								
N73.HOG0000819	OG0000196	n447																																																																																																																																																																																																																																			WP_048379823.1																	
N73.HOG0000820	OG0000197	n403																																																																																																																												WP_048351932.1																																																																																																																								
N73.HOG0000821	OG0000198	n74																																											WP_047282571.1																																																																																																																																																																																																									
N73.HOG0000822	OG0000198	n93																																																																																																																																																																																																																																			WP_048382541.1																	
N73.HOG0000823	OG0000198	n249																																											WP_047282574.1																																																																																																																																																																																																									
N73.HOG0000824	OG0000198	n326																																											WP_047273082.1																																																																																	WP_019825388.1																																		WP_016783264.1																																																																																						
N73.HOG0000825	OG0000199	n1																																											WP_047278187.1																																																																																	WP_019822922.1																																		WP_016782591.1																																																																					WP_048380911.1																	
N73.HOG0000826	OG0000199	n256																																																																																																																																																														WP_016781944.1																																																																																						
N73.HOG0000827	OG0000199	n276																																																																																																																												WP_048352144.1																																		WP_016780972.1																																																																																						
N73.HOG0000828	OG0000199	n354																																																																																																																																																														WP_016781060.1																																																																																						
N73.HOG0000829	OG0000200	n2																																																																																																																												WP_048351286.1																																		WP_083369635.1																																																																																						
N73.HOG0000830	OG0000200	n26																																											WP_080960277.1																																																																																	WP_048351668.1																																		WP_139803934.1																																																																					WP_082150720.1																	
N73.HOG0000831	OG0000200	n67																																																																																																																																																																																																																																			WP_048382194.1																	
N73.HOG0000832	OG0000200	n219																																																																																																																																																																																																																																			WP_053070935.1																	
N73.HOG0000833	OG0000200	n279																																											WP_047273457.1																																																																																																																																																																																								WP_231995600.1																	
N73.HOG0000834	OG0000200	n380																																																																																																																												WP_048351314.1																																																																																																																								
N73.HOG0000835	OG0000200	n381																																																																																																																												WP_231984395.1																																																																																																																								
N73.HOG0000836	OG0000201	n21																																											WP_047275278.1																																																																																	WP_019826729.1																																		WP_016780271.1																																																																					WP_048382554.1																	
N73.HOG0000837	OG0000201	n232																																																																																																																												WP_019824051.1																																																																																																																								
N73.HOG0000838	OG0000201	n373																																																																																																																												WP_019822504.1																																																																																																																								
N73.HOG0000839	OG0000202	n3																																																																																																																												WP_048351536.1																																		WP_016781627.1																																																																					WP_048382975.1																	
N73.HOG0000840	OG0000202	n319																																											WP_047282689.1																																																																																	WP_048352050.1																																																																																																																								
N73.HOG0000841	OG0000203	n3																																																																																																																																																														WP_016780585.1																																																																					WP_048380332.1																	
N73.HOG0000842	OG0000203	n332																																											WP_047275522.1																																																																																	WP_019822450.1																																		WP_016780733.1																																																																					WP_048380374.1																	
N73.HOG0000843	OG0000204	n3																																											WP_151334636.1																																																																																	WP_048352559.1																																		WP_016782787.1																																																																					WP_048381235.1																	
N73.HOG0000844	OG0000204	n202																																											WP_047282428.1																																																																																	WP_048351472.1																																		WP_016780729.1																																																																																						
N73.HOG0000845	OG0000204	n242																																																																																																																												WP_048352152.1																																																																																																							WP_048382358.1																	
N73.HOG0000846	OG0000204	n362																																																																																																																																																																																																																																			WP_048383267.1																	
N73.HOG0000847	OG0000205	n41																																																																																																																												WP_046809454.1																																																																																																																								
N73.HOG0000848	OG0000205	n376																																											WP_047274527.1																																																																																	WP_048351416.1																																		WP_016780573.1																																																																					WP_048382227.1																	
N73.HOG0000849	OG0000206	n419																																																																																																																												WP_048351011.1																																																																																																																								
N73.HOG0000850	OG0000207	n31																																											WP_047274766.1																																																																																	WP_046809879.1																																		WP_016780667.1																																																																					WP_048383415.1																	
N73.HOG0000851	OG0000207	n226																																											WP_047273975.1																																																																																	WP_019827467.1																																		WP_016780035.1																																																																					WP_048382314.1																	
N73.HOG0000852	OG0000208	n2																																											WP_047278107.1																																																																																	WP_019822989.1																																		WP_016782553.1																																																																					WP_048380832.1																	
N73.HOG0000853	OG0000208	n222																																											WP_047276323.1																																																																																	WP_048351036.1																																		WP_016779899.1																																																																					WP_048377861.1																	
N73.HOG0000854	OG0000209	n157																																											WP_047280339.1																																																																																	WP_019828928.1																																		WP_016780434.1																																																																																						
N73.HOG0000855	OG0000209	n214																																																																																																																												WP_019828307.1																																		WP_016782793.1																																																																					WP_048381230.1																	
N73.HOG0000856	OG0000210	n93																																																																																																																												WP_048351923.1																																		WP_016780902.1																																																																					WP_048379973.1																	
N73.HOG0000857	OG0000211	n71																																																																																																																												WP_019823587.1																																																																																																																								
N73.HOG0000858	OG0000211	n102																																											WP_047277644.1																																																																																																																																																																																								WP_048383473.1																	
N73.HOG0000859	OG0000211	n353																																											WP_047276779.1																																																																																	WP_019822743.1																																		WP_083369520.1																																																																					WP_048379759.1																	
N73.HOG0000860	OG0000212	n326																																											WP_047282778.1																																																																																	WP_019828877.1																																		WP_016781519.1																																																																					WP_048383059.1																	
N73.HOG0000861	OG0000213	n32																																											WP_047276977.1																																																																																	WP_048351771.1																																		WP_016782125.1																																																																					WP_048379094.1																	
N73.HOG0000862	OG0000213	n268																																																																																																																												WP_048351090.1																																		WP_029611272.1																																																																																						
N73.HOG0000863	OG0000214	n1																																											WP_047282317.1																																																																																	WP_048351061.1																																		WP_016779828.1																																																																					WP_048377931.1																	
N73.HOG0000864	OG0000214	n311																																											WP_047282721.1																																																																																	WP_019828997.1																																																																																																																								
N73.HOG0000865	OG0000215	n7																																																																																																																												WP_048351590.1																																		WP_016781433.1																																																																					WP_048383140.1																	
N73.HOG0000866	OG0000215	n203																																											WP_047274266.1																																																																																	WP_048350837.1																																		WP_083369842.1																																																																					WP_048382456.1																	
N73.HOG0000867	OG0000216	n6																																											WP_047274598.1																																																																																																																																																																																								WP_048379774.1																	
N73.HOG0000868	OG0000216	n214																																											WP_047275793.1																																																																																	WP_019826570.1																																		WP_016781476.1																																																																					WP_048383099.1																	
N73.HOG0000869	OG0000217	n2																																											WP_047278879.1																																																																																	WP_019828272.1																																		WP_016782651.1																																																																					WP_048381449.1																	
N73.HOG0000870	OG0000217	n239																																											WP_047280871.1																																																																																	WP_019828879.1																																		WP_016781517.1																																																																					WP_048383061.1																	
N73.HOG0000871	OG0000218	n8																																											WP_047278474.1																																																																																	WP_046810242.1																																		WP_016782627.1																																																																					WP_048381103.1																	
N73.HOG0000872	OG0000218	n204																																											WP_047278886.1																																																																																	WP_019828275.1																																		WP_016782648.1																																																																					WP_048381455.1																	
N73.HOG0000873	OG0000220	n2																																																																																																																																																																																																																																			WP_048381972.1																	
N73.HOG0000874	OG0000220	n187																																																																																																																												WP_019826597.1																																		WP_016781492.1																																																																					WP_048383084.1																	
N73.HOG0000875	OG0000221	n14																																																																																																																												WP_048351881.1																																		WP_016781059.1																																																																																						
N73.HOG0000876	OG0000221	n60																																											WP_047282441.1																																																																																	WP_019822391.1																																																																																																							WP_048380431.1																	
N73.HOG0000877	OG0000221	n65																																																																																																																												WP_019829298.1																																																																																																							WP_048382043.1																	
N73.HOG0000878	OG0000221	n218																																																																																																																												WP_019823900.1																																		WP_016779475.1																																																																					WP_048378198.1																	
N73.HOG0000879	OG0000222	n206																																											WP_047282096.1																																																																																	WP_019824886.1																																		WP_016781858.1																																																																					WP_048378633.1																	
N73.HOG0000880	OG0000223	n1																																											WP_047280078.1																																																																																	WP_019823570.1																																		WP_083369800.1																																																																					WP_231995678.1																	
N73.HOG0000881	OG0000223	n206																																											WP_047282325.1																																																																																	WP_019827768.1																																		WP_016779829.1																																																																					WP_048377919.1																	
N73.HOG0000882	OG0000224	n1																																											WP_047279992.1																																																																																	WP_019826878.1																																		WP_016783393.1																																																																					WP_048382669.1																	
N73.HOG0000883	OG0000224	n273																																																																																																																																																																																																																																			WP_048378276.1																	
N73.HOG0000884	OG0000225	n12																																																																																																																												WP_019827463.1																																		WP_016780030.1																																																																																						
N73.HOG0000885	OG0000225	n151																																											WP_047273911.1																																																																																	WP_019827439.1																																		WP_016779997.1																																																																					WP_048382286.1																	
N73.HOG0000886	OG0000225	n336																																											WP_047273963.1																																																																																																																																																																																								WP_048382310.1																	
N73.HOG0000887	OG0000226	n7																																											WP_047276076.1																																																																																	WP_048351526.1																																		WP_016781667.1																																																																					WP_048382946.1																	
N73.HOG0000888	OG0000226	n215																																																																																																																																																																																																																																			WP_048379910.1																	
N73.HOG0000889	OG0000227	n120																																											WP_047282271.1																																																																																	WP_019823603.1																																		WP_016779653.1																																																																					WP_048378064.1																	
N73.HOG0000890	OG0000227	n215																																																																																																																																																																																																																																			WP_074702941.1																	
N73.HOG0000891	OG0000227	n276																																											WP_047281452.1																																																																																	WP_019827995.1																																		WP_016782505.1																																																																					WP_048380951.1																	
N73.HOG0000892	OG0000227	n336																																											WP_047282729.1																																																																																																																																																																																																									
N73.HOG0000893	OG0000227	n338																																																																																																																																																														WP_016781061.1, WP_050901267.1																																																																					WP_048381870.1																	
N73.HOG0000894	OG0000227	n346																																																																																																																												WP_048352122.1																																		WP_016780966.1																																																																					WP_048379779.1																	
N73.HOG0000895	OG0000228	n175																																											WP_047281911.1																																																																																	WP_164675414.1																																		WP_083369680.1																																																																																						
N73.HOG0000896	OG0000229	n2																																											WP_047282628.1																																																																																	WP_019827523.1																																		WP_016780086.1																																																																					WP_048382376.1																	
N73.HOG0000897	OG0000229	n188																																											WP_047277216.1																																																																																	WP_082136509.1																																		WP_081481070.1																																																																					WP_048379552.1																	
N73.HOG0000898	OG0000230	n11																																																																																																																																																														WP_083369873.1																																																																																						
N73.HOG0000899	OG0000230	n13																																											WP_047273152.1																																																																																	WP_048352215.1																																		WP_016783334.1																																																																					WP_074703050.1																	
N73.HOG0000900	OG0000230	n410																																																																																																																												WP_046810751.1																																																																																																																								
N73.HOG0000901	OG0000231	n227																																																																																																																												WP_037032303.1																																		WP_016780085.1																																																																																						
N73.HOG0000902	OG0000231	n273																																																																																																																												WP_019825723.1																																																																																																							WP_048381917.1																	
N73.HOG0000903	OG0000232	n5																																																																																																																												WP_173667395.1																																		WP_029611432.1																																																																																						
N73.HOG0000904	OG0000232	n208																																											WP_047278946.1																																																																																	WP_048351168.1																																		WP_016779476.1																																																																					WP_048378197.1																	
N73.HOG0000905	OG0000233	n2																																											WP_047273166.1																																																																																	WP_019826810.1																																		WP_016783348.1																																																																					WP_048382711.1																	
N73.HOG0000906	OG0000233	n185																																											WP_047277553.1																																																																																	WP_019825896.1																																		WP_016783448.1																																																																					WP_048383627.1																	
N73.HOG0000907	OG0000235	n16																																																																																																																												WP_048352042.1																																		WP_083369485.1																																																																																						
N73.HOG0000908	OG0000236	n119																																																																																																																												WP_019822311.1																																		WP_016782062.1																																																																					WP_048378982.1																	
N73.HOG0000909	OG0000236	n275																																											WP_047277080.1																																																																																	WP_019822310.1																																		WP_029611554.1																																																																					WP_048378980.1																	
N73.HOG0000910	OG0000237	n10																																											WP_047278931.1																																																																																	WP_048352557.1																																		WP_016782641.1																																																																					WP_048381466.1																	
N73.HOG0000911	OG0000237	n269																																																																																																																												WP_048351681.1																																		WP_016782388.1																																																																					WP_048379515.1																	
N73.HOG0000912	OG0000238	n1																																											WP_047281870.1																																																																																	WP_019824403.1																																		WP_016782970.1																																																																					WP_048384150.1																	
N73.HOG0000913	OG0000238	n195																																											WP_047276033.1																																																																																	WP_019828757.1																																		WP_016781618.1																																																																																						
N73.HOG0000914	OG0000239	n191																																											WP_047273612.1																																																																																	WP_046808601.1																																		WP_016779426.1																																																																					WP_048378236.1																	
N73.HOG0000915	OG0000241	n11																																											WP_047273328.1																																																																																	WP_019825100.1																																		WP_016781761.1																																																																																						
N73.HOG0000916	OG0000241	n210																																											WP_047279024.1																																																																																	WP_019826897.1																																		WP_029611656.1																																																																					WP_048381576.1																	
N73.HOG0000917	OG0000242	n2																																											WP_047282190.1																																																																																	WP_019822069.1																																		WP_016781911.1																																																																					WP_048378740.1																	
N73.HOG0000918	OG0000242	n280																																																																																																																												WP_019822490.1																																																																																																																								
N73.HOG0000919	OG0000242	n307																																																																																																																												WP_046808637.1																																		WP_016781174.1																																																																																						
N73.HOG0000920	OG0000242	n376																																																																																																																																																														WP_029611436.1																																																																																						
N73.HOG0000921	OG0000243	n2																																											WP_047279681.1																																																																																	WP_019828308.1																																		WP_029611642.1																																																																					WP_048381228.1																	
