HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N232.HOG0000550	OG0000114	n236																																																																												WP_096480859.1																																																																																																																																																																								
N232.HOG0000551	OG0000115	n1																																																																WP_018930188.1												WP_096479537.1																																																																																																																																																																								
N232.HOG0000552	OG0000116	n133																																																																WP_018926021.1												WP_019579047.1																																																																																																																																																																								
N232.HOG0000553	OG0000116	n312																																																																WP_064617138.1												WP_096480410.1																																																																																																																																																																								
N232.HOG0000554	OG0000116	n400																																																																WP_064615740.1												WP_096481505.1																																																																																																																																																																								
N232.HOG0000555	OG0000116	n511																																																																WP_064618573.1												WP_026331792.1																																																																																																																																																																								
N232.HOG0000556	OG0000117	n5																																																																WP_064617029.1												WP_028941031.1																																																																																																																																																																								
N232.HOG0000557	OG0000117	n133																																																																WP_018930061.1												WP_096479978.1																																																																																																																																																																								
N232.HOG0000558	OG0000117	n189																																																																WP_064618628.1																																																																																																																																																																																				
N232.HOG0000559	OG0000117	n282																																																																WP_064618274.1												WP_096480069.1																																																																																																																																																																								
N232.HOG0000560	OG0000117	n391																																																																WP_064618504.1												WP_096479998.1																																																																																																																																																																								
N232.HOG0000561	OG0000117	n463																																																																WP_064620539.1												WP_096479513.1																																																																																																																																																																								
N232.HOG0000562	OG0000118	n1																																																																WP_018926893.1												WP_018926893.1																																																																																																																																																																								
N232.HOG0000563	OG0000118	n349																																																																WP_007939055.1												WP_019582220.1																																																																																																																																																																								
N232.HOG0000564	OG0000119	n1																																																																WP_018926660.1												WP_096481016.1																																																																																																																																																																								
N232.HOG0000565	OG0000119	n55																																																																WP_018928796.1												WP_019580686.1																																																																																																																																																																								
N232.HOG0000566	OG0000119	n312																																																																WP_018925867.1												WP_019581278.1																																																																																																																																																																								
N232.HOG0000567	OG0000120	n3																																																																WP_064620392.1												WP_019582871.1																																																																																																																																																																								
N232.HOG0000568	OG0000121	n69																																																																WP_007934054.1												WP_007934054.1																																																																																																																																																																								
N232.HOG0000569	OG0000121	n112																																																																WP_028940578.1												WP_028940578.1																																																																																																																																																																								
N232.HOG0000570	OG0000121	n364																																																																WP_028941293.1												WP_028941293.1																																																																																																																																																																								
N232.HOG0000571	OG0000122	n36																																																																WP_019650990.1												WP_019582870.1																																																																																																																																																																								
N232.HOG0000572	OG0000122	n275																																																																WP_018925895.1												WP_019581258.1																																																																																																																																																																								
N232.HOG0000573	OG0000123	n135																																																																WP_018928534.1												WP_018928534.1																																																																																																																																																																								
N232.HOG0000574	OG0000123	n342																																																																WP_018926428.1												WP_028939393.1																																																																																																																																																																								
N232.HOG0000575	OG0000124	n181																																																																WP_064616192.1												WP_019582366.1																																																																																																																																																																								
N232.HOG0000576	OG0000124	n396																																																																WP_064620250.1												WP_096479558.1																																																																																																																																																																								
N232.HOG0000577	OG0000125	n32																																																																WP_007942213.1												WP_007942213.1																																																																																																																																																																								
N232.HOG0000578	OG0000125	n220																																																																WP_026286424.1												WP_028940474.1																																																																																																																																																																								
N232.HOG0000579	OG0000125	n344																																																																WP_007942208.1												WP_019579901.1																																																																																																																																																																								
N232.HOG0000580	OG0000126	n11																																																																WP_026286598.1												WP_026286598.1																																																																																																																																																																								
N232.HOG0000581	OG0000126	n68																																																																WP_018930065.1												WP_096479981.1																																																																																																																																																																								
N232.HOG0000582	OG0000126	n108																																																																WP_018925265.1												WP_018925265.1																																																																																																																																																																								
N232.HOG0000583	OG0000126	n337																																																																WP_064617354.1												WP_096480358.1																																																																																																																																																																								
N232.HOG0000584	OG0000127	n57																																																																WP_064619826.1												WP_096479641.1																																																																																																																																																																								
N232.HOG0000585	OG0000127	n182																																																																WP_018927504.1												WP_018927504.1																																																																																																																																																																								
N232.HOG0000586	OG0000127	n411																																																																WP_008011722.1												WP_008011722.1																																																																																																																																																																								
N232.HOG0000587	OG0000128	n49																																																																WP_064617447.1												WP_019578647.1																																																																																																																																																																								
N232.HOG0000588	OG0000128	n339																																																																WP_028938915.1												WP_096480905.1																																																																																																																																																																								
N232.HOG0000589	OG0000128	n417																																																																WP_064618955.1												WP_018925387.1																																																																																																																																																																								
N232.HOG0000590	OG0000129	n14																																																																WP_064617050.1												WP_019582792.1																																																																																																																																																																								
N232.HOG0000591	OG0000129	n130																																																																WP_064617274.1												WP_096479729.1																																																																																																																																																																								
N232.HOG0000592	OG0000129	n221																																																																WP_237229639.1																																																																																																																																																																																				
N232.HOG0000593	OG0000129	n280																																																																WP_018925853.1												WP_019578879.1																																																																																																																																																																								
N232.HOG0000594	OG0000129	n403																																																																WP_018927862.1												WP_018927862.1																																																																																																																																																																								
N232.HOG0000595	OG0000129	n430																																																																WP_064617295.1												WP_026286553.1																																																																																																																																																																								
N232.HOG0000596	OG0000129	n456																																																																WP_064617340.1												WP_096480362.1																																																																																																																																																																								
N232.HOG0000597	OG0000130	n147																																																																WP_064617647.1																																																																																																																																																																																				
N232.HOG0000598	OG0000130	n444																																																																WP_064617565.1												WP_096480303.1																																																																																																																																																																								
N232.HOG0000599	OG0000132	n2																																																																WP_064617045.1												WP_096480642.1																																																																																																																																																																								
N232.HOG0000600	OG0000132	n71																																																																WP_018926839.1												WP_019580885.1																																																																																																																																																																								
N232.HOG0000601	OG0000132	n232																																																																WP_064618557.1																																																																																																																																																																																				
N232.HOG0000602	OG0000132	n292																																																																WP_007941448.1												WP_007941448.1																																																																																																																																																																								
N232.HOG0000603	OG0000133	n62																																																																WP_064618408.1, WP_064618606.1												WP_096479957.1																																																																																																																																																																								
N232.HOG0000604	OG0000133	n273																																																																WP_019582369.1												WP_019582369.1																																																																																																																																																																								
N232.HOG0000605	OG0000133	n454																																																																WP_064616563.1																																																																																																																																																																																				
N232.HOG0000606	OG0000134	n2																																																																WP_064618820.1												WP_096479902.1																																																																																																																																																																								
N232.HOG0000607	OG0000134	n170																																																																WP_018925738.1												WP_096479490.1																																																																																																																																																																								
N232.HOG0000608	OG0000134	n343																																																																WP_064617505.1												WP_096480316.1																																																																																																																																																																								
N232.HOG0000609	OG0000135	n123																																																																WP_064618596.1												WP_096479958.1																																																																																																																																																																								
N232.HOG0000610	OG0000135	n138																																																																WP_018926931.1												WP_018926931.1																																																																																																																																																																								
N232.HOG0000611	OG0000135	n266																																																																WP_007934894.1												WP_007934894.1																																																																																																																																																																								
N232.HOG0000612	OG0000135	n437																																																																WP_064616840.1												WP_096480789.1																																																																																																																																																																								
N232.HOG0000613	OG0000136	n367																																																																WP_018927872.1												WP_019578605.1																																																																																																																																																																								
N232.HOG0000614	OG0000136	n369																																																																WP_018928800.1												WP_019580688.1																																																																																																																																																																								
N232.HOG0000615	OG0000137	n27																																																																WP_032833722.1																																																																																																																																																																																				
N232.HOG0000616	OG0000137	n103																																																																WP_018928934.1												WP_028940740.1																																																																																																																																																																								
N232.HOG0000617	OG0000137	n207																																																																WP_018926438.1												WP_019581444.1																																																																																																																																																																								
N232.HOG0000618	OG0000137	n400																																																																WP_064616102.1												WP_028939931.1																																																																																																																																																																								
N232.HOG0000619	OG0000138	n47																																																																												WP_019580316.1																																																																																																																																																																								
N232.HOG0000620	OG0000138	n256																																																																												WP_081625778.1																																																																																																																																																																								
N232.HOG0000621	OG0000139	n1																																																																WP_019649606.1												WP_019582835.1																																																																																																																																																																								
N232.HOG0000622	OG0000139	n222																																																																WP_064617740.1												WP_028940644.1																																																																																																																																																																								
N232.HOG0000623	OG0000139	n384																																																																WP_064618828.1																																																																																																																																																																																				
N232.HOG0000624	OG0000140	n12																																																																WP_018928861.1												WP_018928861.1																																																																																																																																																																								
N232.HOG0000625	OG0000140	n250																																																																												WP_245874967.1																																																																																																																																																																								
N232.HOG0000626	OG0000140	n292																																																																WP_064616239.1												WP_086946356.1																																																																																																																																																																								
N232.HOG0000627	OG0000141	n58																																																																WP_018928896.1												WP_086945649.1																																																																																																																																																																								
N232.HOG0000628	OG0000141	n72																																																																WP_064617489.1												WP_096480322.1																																																																																																																																																																								
N232.HOG0000629	OG0000141	n98																																																																WP_064621314.1												WP_050565216.1																																																																																																																																																																								
N232.HOG0000630	OG0000141	n197																																																																WP_018928551.1												WP_096481313.1																																																																																																																																																																								
N232.HOG0000631	OG0000141	n387																																																																WP_064615990.1																																																																																																																																																																																				
N232.HOG0000632	OG0000142	n132																																																																WP_019578567.1												WP_096480381.1																																																																																																																																																																								
N232.HOG0000633	OG0000142	n172																																																																WP_018925305.1												WP_019579905.1																																																																																																																																																																								
N232.HOG0000634	OG0000143	n144																																																																WP_064617299.1												WP_096480372.1																																																																																																																																																																								
N232.HOG0000635	OG0000143	n182																																																																												WP_096479854.1																																																																																																																																																																								
N232.HOG0000636	OG0000143	n374																																																																WP_064616187.1												WP_096481089.1																																																																																																																																																																								
N232.HOG0000637	OG0000144	n2																																																																WP_018929331.1												WP_018929331.1																																																																																																																																																																								
N232.HOG0000638	OG0000144	n368																																																																WP_231508959.1												WP_230175556.1																																																																																																																																																																								
N232.HOG0000639	OG0000146	n8																																																																												WP_096480431.1																																																																																																																																																																								
N232.HOG0000640	OG0000146	n65																																																																WP_064620243.1												WP_096479559.1																																																																																																																																																																								
N232.HOG0000641	OG0000146	n176																																																																WP_064616194.1												WP_096481083.1																																																																																																																																																																								
N232.HOG0000642	OG0000147	n107																																																																WP_018926488.1												WP_018926488.1																																																																																																																																																																								
N232.HOG0000643	OG0000147	n241																																																																WP_018927149.1												WP_096479564.1																																																																																																																																																																								
N232.HOG0000644	OG0000147	n346																																																																WP_018928774.1												WP_018928774.1																																																																																																																																																																								
N232.HOG0000645	OG0000148	n2																																																																WP_064619707.1												WP_096479663.1																																																																																																																																																																								
N232.HOG0000646	OG0000148	n278																																																																WP_064620169.1												WP_096479578.1																																																																																																																																																																								
N232.HOG0000647	OG0000149	n2																																																																WP_019649313.1												WP_096480676.1																																																																																																																																																																								
N232.HOG0000648	OG0000149	n224																																																																WP_064621077.1																																																																																																																																																																																				
N232.HOG0000649	OG0000149	n326																																																																WP_018929738.1												WP_018929738.1																																																																																																																																																																								
N232.HOG0000650	OG0000150	n14																																																																WP_018927669.1												WP_019578505.1																																																																																																																																																																								
N232.HOG0000651	OG0000150	n260																																																																WP_007906755.1												WP_007906755.1																																																																																																																																																																								
N232.HOG0000652	OG0000151	n10																																																																												WP_096480762.1																																																																																																																																																																								
N232.HOG0000653	OG0000151	n84																																																																WP_064620199.1												WP_096479569.1																																																																																																																																																																								
N232.HOG0000654	OG0000151	n424																																																																												WP_096480871.1																																																																																																																																																																								
N232.HOG0000655	OG0000152	n144																																																																WP_064621158.1												WP_231508970.1																																																																																																																																																																								
N232.HOG0000656	OG0000152	n271																																																																WP_064618009.1												WP_096480189.1																																																																																																																																																																								
N232.HOG0000657	OG0000152	n372																																																																WP_156523292.1												WP_096481626.1																																																																																																																																																																								
N232.HOG0000658	OG0000153	n54																																																																												WP_096481402.1																																																																																																																																																																								
N232.HOG0000659	OG0000153	n294																																																																												WP_096480591.1																																																																																																																																																																								
N232.HOG0000660	OG0000153	n349																																																																												WP_096481404.1																																																																																																																																																																								
N232.HOG0000661	OG0000153	n391																																																																												WP_096480689.1																																																																																																																																																																								
N232.HOG0000662	OG0000153	n430																																																																WP_064616131.1												WP_096481155.1																																																																																																																																																																								
N232.HOG0000663	OG0000154	n9																																																																WP_064617099.1												WP_096480592.1																																																																																																																																																																								
N232.HOG0000664	OG0000154	n268																																																																WP_018929626.1												WP_018929626.1																																																																																																																																																																								
N232.HOG0000665	OG0000155	n60																																																																WP_064620851.1												WP_007937989.1																																																																																																																																																																								
N232.HOG0000666	OG0000155	n192																																																																WP_064615903.1												WP_096481379.1																																																																																																																																																																								
N232.HOG0000667	OG0000155	n300																																																																WP_018928773.1												WP_018928773.1																																																																																																																																																																								
N232.HOG0000668	OG0000156	n8																																																																WP_064615711.1												WP_018927234.1																																																																																																																																																																								
N232.HOG0000669	OG0000156	n251																																																																WP_064615713.1												WP_019580273.1																																																																																																																																																																								
N232.HOG0000670	OG0000157	n2																																																																WP_019649660.1												WP_019649660.1																																																																																																																																																																								
N232.HOG0000671	OG0000157	n304																																																																WP_018929133.1												WP_096480241.1																																																																																																																																																																								
N232.HOG0000672	OG0000158	n120																																																																WP_007939170.1												WP_007939170.1																																																																																																																																																																								
N232.HOG0000673	OG0000159	n17																																																																WP_002552737.1												WP_002552737.1																																																																																																																																																																								
N232.HOG0000674	OG0000159	n254																																																																WP_003213368.1												WP_003213368.1																																																																																																																																																																								
N232.HOG0000675	OG0000160	n68																																																																WP_064616937.1												WP_096480718.1																																																																																																																																																																								
N232.HOG0000676	OG0000160	n206																																																																WP_018929589.1												WP_018929589.1																																																																																																																																																																								
N232.HOG0000677	OG0000161	n43																																																																WP_064618344.1												WP_096480044.1																																																																																																																																																																								
N232.HOG0000678	OG0000161	n263																																																																WP_064619739.1												WP_096479658.1																																																																																																																																																																								
N232.HOG0000679	OG0000162	n122																																																																												WP_019579035.1																																																																																																																																																																								
N232.HOG0000680	OG0000162	n125																																																																WP_064620542.1												WP_019581312.1																																																																																																																																																																								
N232.HOG0000681	OG0000162	n252																																																																WP_007935836.1												WP_007935836.1																																																																																																																																																																								
N232.HOG0000682	OG0000164	n1																																																																WP_018929342.1												WP_019581723.1																																																																																																																																																																								
N232.HOG0000683	OG0000164	n284																																																																WP_018927268.1												WP_018927268.1																																																																																																																																																																								
N232.HOG0000684	OG0000165	n10																																																																WP_018925480.1												WP_019580051.1																																																																																																																																																																								
N232.HOG0000685	OG0000165	n228																																																																WP_064618528.1												WP_096479988.1																																																																																																																																																																								
N232.HOG0000686	OG0000165	n438																																																																WP_064619011.1												WP_096479845.1																																																																																																																																																																								
N232.HOG0000687	OG0000166	n118																																																																WP_064618679.1												WP_096479950.1																																																																																																																																																																								
N232.HOG0000688	OG0000166	n179																																																																WP_082920885.1												WP_019579928.1																																																																																																																																																																								
N232.HOG0000689	OG0000166	n267																																																																												WP_216642211.1																																																																																																																																																																								
N232.HOG0000690	OG0000167	n96																																																																WP_019020904.1												WP_019020904.1																																																																																																																																																																								
N232.HOG0000691	OG0000167	n254																																																																WP_081625748.1												WP_081625748.1																																																																																																																																																																								
N232.HOG0000692	OG0000168	n3																																																																WP_007940220.1												WP_007940220.1																																																																																																																																																																								
N232.HOG0000693	OG0000168	n216																																																																WP_007935962.1												WP_018928024.1																																																																																																																																																																								
N232.HOG0000694	OG0000168	n480																																																																												WP_096480474.1																																																																																																																																																																								
N232.HOG0000695	OG0000169	n154																																																																												WP_096481644.1																																																																																																																																																																								
N232.HOG0000696	OG0000169	n226																																																																WP_064621022.1												WP_018928633.1																																																																																																																																																																								
N232.HOG0000697	OG0000171	n11																																																																WP_064618486.1												WP_096480004.1																																																																																																																																																																								
N232.HOG0000698	OG0000171	n124																																																																WP_018927494.1												WP_028939147.1																																																																																																																																																																								
N232.HOG0000699	OG0000171	n317																																																																WP_064618554.1																																																																																																																																																																																				
