HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N77.HOG0001404	OG0000644	n52																																																																																																																																																																													WP_225917347.1		WP_217840740.1																																																											
N77.HOG0001405	OG0000645	n2																																																																																																																																																																													WP_217841398.1		WP_217841398.1																																																											
N77.HOG0001406	OG0000646	n2																																																																																																																																																																													WP_217886915.1		WP_217841107.1																																																											
N77.HOG0001407	OG0000647	n42																																																																																																																																																																													WP_217839687.1		WP_217839687.1																																																											
N77.HOG0001408	OG0000648	n15																																																																																																																																																																													WP_217887169.1		WP_217840791.1																																																											
N77.HOG0001409	OG0000648	n48																																																																																																																																																																													WP_217887172.1		WP_217840788.1																																																											
N77.HOG0001410	OG0000649	n2																																																																																																																																																																													WP_225917334.1		WP_217842520.1																																																											
N77.HOG0001411	OG0000650	n34																																																																																																																																																																													WP_217888356.1		WP_217842478.1																																																											
N77.HOG0001412	OG0000651	n3																																																																																																																																																																													WP_217886831.1		WP_217841203.1																																																											
N77.HOG0001413	OG0000651	n49																																																																																																																																																																													WP_217887792.1		WP_217841858.1																																																											
N77.HOG0001414	OG0000652	n1																																																																																																																																																																													WP_217886255.1		WP_217840033.1																																																											
N77.HOG0001415	OG0000653	n15																																																																																																																																																																													WP_217887860.1		WP_217841937.1																																																											
N77.HOG0001416	OG0000654	n37																																																																																																																																																																													WP_217887358.1		WP_217840549.1																																																											
N77.HOG0001417	OG0000655	n44																																																																																																																																																																													WP_217887262.1		WP_217840676.1																																																											
N77.HOG0001418	OG0000656	n42																																																																																																																																																																													WP_217887806.1		WP_217841880.1																																																											
N77.HOG0001419	OG0000657	n35																																																																																																																																																																															WP_217840727.1																																																											
N77.HOG0001420	OG0000657	n57																																																																																																																																																																													WP_217885715.1																																																													
N77.HOG0001421	OG0000657	n157																																																																																																																																																																															WP_217839402.1																																																											
N77.HOG0001422	OG0000658	n54																																																																																																																																																																													WP_217886775.1		WP_217841275.1																																																											
N77.HOG0001423	OG0000659	n2																																																																																																																																																																													WP_217886389.1		WP_217840201.1																																																											
N77.HOG0001424	OG0000659	n126																																																																																																																																																																													WP_217887764.1		WP_217841828.1																																																											
N77.HOG0001425	OG0000660	n32																																																																																																																																																																													WP_217884818.1																																																													
N77.HOG0001426	OG0000660	n55																																																																																																																																																																													WP_217886332.1		WP_217840136.1																																																											
N77.HOG0001427	OG0000661	n26																																																																																																																																																																													WP_217886509.1		WP_217840343.1																																																											
N77.HOG0001428	OG0000661	n192																																																																																																																																																																													WP_217885242.1		WP_217843315.1																																																											
N77.HOG0001429	OG0000662	n0																																																																																																																																																																													WP_217886928.1		WP_217841094.1																																																											
N77.HOG0001430	OG0000663	n0																																																																																																																																																																													WP_217885017.1		WP_217838712.1																																																											
N77.HOG0001431	OG0000664	n40																																																																																																																																																																													WP_217887156.1		WP_217840806.1																																																											
N77.HOG0001432	OG0000665	n87																																																																																																																																																																													WP_217885388.1		WP_217838877.1																																																											
N77.HOG0001433	OG0000666	n10																																																																																																																																																																													WP_217888516.1		WP_217842750.1																																																											
N77.HOG0001434	OG0000667	n45																																																																																																																																																																													WP_217887155.1		WP_217840807.1																																																											
N77.HOG0001435	OG0000668	n2																																																																																																																																																																													WP_217887721.1		WP_217841769.1																																																											
N77.HOG0001436	OG0000669	n38																																																																																																																																																																													WP_217887697.1		WP_217841744.1																																																											
N77.HOG0001437	OG0000670	n1																																																																																																																																																																													WP_217886849.1		WP_217841184.1																																																											
N77.HOG0001438	OG0000671	n0																																																																																																																																																																													WP_217886617.1		WP_217840457.1																																																											
N77.HOG0001439	OG0000672	n126																																																																																																																																																																													WP_217884869.1																																																													
N77.HOG0001440	OG0000673	n2																																																																																																																																																																													WP_217839640.1		WP_217839640.1																																																											
N77.HOG0001441	OG0000674	n42																																																																																																																																																																													WP_217885208.1		WP_217843349.1																																																											
N77.HOG0001442	OG0000675	n70																																																																																																																																																																													WP_217885584.1		WP_217839309.1																																																											
N77.HOG0001443	OG0000676	n22																																																																																																																																																																													WP_217886441.1		WP_217840270.1																																																											
N77.HOG0001444	OG0000677	n40																																																																																																																																																																													WP_217887572.1		WP_217841611.1																																																											
N77.HOG0001445	OG0000678	n6																																																																																																																																																																													WP_217887666.1		WP_217841702.1																																																											
N77.HOG0001446	OG0000679	n37																																																																																																																																																																													WP_138220426.1		WP_138220426.1																																																											
N77.HOG0001447	OG0000680	n1																																																																																																																																																																													WP_217886612.1		WP_217840451.1																																																											
N77.HOG0001448	OG0000681	n107																																																																																																																																																																													WP_217884773.1		WP_217839044.1																																																											
N77.HOG0001449	OG0000682	n43																																																																																																																																																																													WP_217887159.1		WP_217840803.1																																																											
N77.HOG0001450	OG0000683	n16																																																																																																																																																																													WP_217888026.1		WP_217842122.1																																																											
N77.HOG0001451	OG0000684	n36																																																																																																																																																																													WP_217884708.1		WP_217839152.1																																																											
N77.HOG0001452	OG0000685	n6																																																																																																																																																																													WP_217886293.1		WP_217840091.1																																																											
N77.HOG0001453	OG0000686	n46																																																																																																																																																																													WP_217887428.1		WP_217841449.1																																																											
N77.HOG0001454	OG0000687	n30																																																																																																																																																																													WP_003255365.1		WP_003255365.1																																																											
N77.HOG0001455	OG0000688	n157																																																																																																																																																																													WP_217884618.1		WP_217843058.1																																																											
N77.HOG0001456	OG0000688	n210																																																																																																																																																																													WP_217887359.1		WP_217840548.1																																																											
N77.HOG0001457	OG0000689	n76																																																																																																																																																																													WP_217840689.1		WP_217840689.1																																																											
N77.HOG0001458	OG0000690	n29																																																																																																																																																																													WP_217888567.1		WP_217842810.1																																																											
N77.HOG0001459	OG0000690	n67																																																																																																																																																																													WP_217887232.1		WP_217840706.1																																																											
N77.HOG0001460	OG0000691	n82																																																																																																																																																																													WP_225917306.1		WP_225935838.1																																																											
N77.HOG0001461	OG0000692	n94																																																																																																																																																																													WP_217884878.1		WP_217838941.1																																																											
N77.HOG0001462	OG0000693	n167																																																																																																																																																																													WP_217887342.1		WP_186520555.1																																																											
N77.HOG0001463	OG0000694	n2																																																																																																																																																																													WP_217885925.1		WP_217839656.1																																																											
N77.HOG0001464	OG0000696	n0																																																																																																																																																																													WP_217888301.1		WP_217842414.1																																																											
N77.HOG0001465	OG0000697	n30																																																																																																																																																																													WP_134693940.1		WP_134693940.1																																																											
N77.HOG0001466	OG0000698	n2																																																																																																																																																																													WP_217886081.1		WP_217839831.1																																																											
N77.HOG0001467	OG0000698	n60																																																																																																																																																																													WP_217888168.1		WP_217842282.1																																																											
N77.HOG0001468	OG0000699	n103																																																																																																																																																																													WP_217886618.1		WP_217840458.1																																																											
N77.HOG0001469	OG0000700	n20																																																																																																																																																																													WP_217886351.1		WP_217840159.1																																																											
N77.HOG0001470	OG0000700	n130																																																																																																																																																																													WP_217888250.1		WP_217842357.1																																																											
N77.HOG0001471	OG0000701	n65																																																																																																																																																																													WP_217887719.1		WP_217841767.1																																																											
N77.HOG0001472	OG0000702	n26																																																																																																																																																																													WP_217841763.1		WP_217841763.1																																																											
N77.HOG0001473	OG0000703	n8																																																																																																																																																																													WP_217887209.1		WP_217840738.1																																																											
N77.HOG0001474	OG0000703	n225																																																																																																																																																																															WP_217838851.1																																																											
N77.HOG0001475	OG0000704	n2																																																																																																																																																																													WP_217885882.1		WP_217839602.1																																																											
N77.HOG0001476	OG0000704	n125																																																																																																																																																																													WP_217888159.1		WP_217842272.1																																																											
N77.HOG0001477	OG0000705	n11																																																																																																																																																																													WP_217885407.1		WP_217843197.1																																																											
N77.HOG0001478	OG0000705	n47																																																																																																																																																																													WP_217884927.1		WP_217843202.1																																																											
N77.HOG0001479	OG0000706	n12																																																																																																																																																																													WP_217887164.1		WP_217840797.1																																																											
N77.HOG0001480	OG0000707	n39																																																																																																																																																																															WP_217843251.1																																																											
N77.HOG0001481	OG0000707	n126																																																																																																																																																																															WP_217843253.1																																																											
N77.HOG0001482	OG0000707	n156																																																																																																																																																																															WP_217843256.1																																																											
N77.HOG0001483	OG0000707	n165																																																																																																																																																																													WP_217884933.1																																																													
N77.HOG0001484	OG0000707	n240																																																																																																																																																																															WP_217843252.1																																																											
N77.HOG0001485	OG0000708	n214																																																																																																																																																																													WP_217886218.1																																																													
N77.HOG0001486	OG0000708	n218																																																																																																																																																																													WP_217884891.1																																																													
N77.HOG0001487	OG0000709	n51																																																																																																																																																																													WP_225917211.1		WP_217843607.1																																																											
N77.HOG0001488	OG0000710	n26																																																																																																																																																																													WP_217885929.1		WP_217839663.1																																																											
N77.HOG0001489	OG0000711	n0																																																																																																																																																																													WP_217839476.1		WP_217839476.1																																																											
N77.HOG0001490	OG0000712	n22																																																																																																																																																																													WP_217839297.1		WP_217839297.1																																																											
N77.HOG0001491	OG0000713	n30																																																																																																																																																																													WP_217888325.1		WP_217842440.1																																																											
N77.HOG0001492	OG0000715	n27																																																																																																																																																																													WP_217887856.1		WP_217841932.1																																																											
N77.HOG0001493	OG0000716	n97																																																																																																																																																																													WP_217887251.1		WP_217840688.1																																																											
N77.HOG0001494	OG0000717	n22																																																																																																																																																																													WP_217887154.1		WP_217840808.1																																																											
N77.HOG0001495	OG0000718	n44																																																																																																																																																																													WP_217885998.1		WP_217839744.1																																																											
N77.HOG0001496	OG0000719	n8																																																																																																																																																																													WP_217885707.1		WP_217839391.1																																																											
N77.HOG0001497	OG0000720	n2																																																																																																																																																																													WP_217839686.1		WP_217839686.1																																																											
N77.HOG0001498	OG0000721	n4																																																																																																																																																																													WP_217839657.1		WP_217839657.1																																																											
N77.HOG0001499	OG0000722	n29																																																																																																																																																																													WP_217888393.1		WP_217842527.1																																																											
N77.HOG0001500	OG0000723	n24																																																																																																																																																																													WP_217885517.1		WP_217838836.1																																																											
N77.HOG0001501	OG0000724	n17																																																																																																																																																																													WP_217885365.1		WP_217843395.1																																																											
N77.HOG0001502	OG0000724	n46																																																																																																																																																																													WP_217886907.1		WP_217841116.1																																																											
N77.HOG0001503	OG0000725	n23																																																																																																																																																																													WP_217888423.1		WP_217842560.1																																																											
N77.HOG0001504	OG0000726	n10																																																																																																																																																																													WP_217842306.1		WP_217842306.1																																																											
N77.HOG0001505	OG0000728	n36																																																																																																																																																																													WP_217887718.1		WP_217841766.1																																																											
N77.HOG0001506	OG0000729	n34																																																																																																																																																																													WP_217886981.1		WP_217841019.1																																																											
N77.HOG0001507	OG0000730	n22																																																																																																																																																																													WP_217886737.1		WP_217841320.1																																																											
N77.HOG0001508	OG0000731	n39																																																																																																																																																																															WP_217842723.1																																																											
N77.HOG0001509	OG0000731	n109																																																																																																																																																																															WP_217842698.1																																																											
N77.HOG0001510	OG0000732	n128																																																																																																																																																																													WP_217884912.1		WP_217843112.1																																																											
N77.HOG0001511	OG0000733	n30																																																																																																																																																																													WP_217887913.1		WP_217841991.1																																																											
N77.HOG0001512	OG0000733	n126																																																																																																																																																																													WP_217887099.1		WP_217840871.1																																																											
N77.HOG0001513	OG0000734	n88																																																																																																																																																																													WP_217842036.1		WP_217842036.1																																																											
N77.HOG0001514	OG0000735	n4																																																																																																																																																																													WP_217839679.1		WP_217839679.1																																																											
N77.HOG0001515	OG0000736	n4																																																																																																																																																																													WP_016393817.1		WP_016393817.1																																																											
N77.HOG0001516	OG0000737	n4																																																																																																																																																																													WP_217885915.1		WP_217839642.1																																																											
N77.HOG0001517	OG0000739	n30																																																																																																																																																																													WP_217888037.1		WP_217842137.1																																																											
N77.HOG0001518	OG0000740	n12																																																																																																																																																																													WP_225917299.1		WP_225935834.1																																																											
N77.HOG0001519	OG0000741	n34																																																																																																																																																																													WP_217884754.1		WP_217839065.1																																																											
N77.HOG0001520	OG0000742	n2																																																																																																																																																																													WP_217841112.1		WP_217841112.1																																																											
N77.HOG0001521	OG0000744	n13																																																																																																																																																																													WP_217887980.1		WP_217842067.1																																																											
N77.HOG0001522	OG0000744	n200																																																																																																																																																																													WP_217885801.1		WP_217839509.1																																																											
N77.HOG0001523	OG0000745	n23																																																																																																																																																																													WP_217840086.1		WP_217840086.1																																																											
N77.HOG0001524	OG0000746	n29																																																																																																																																																																													WP_217887571.1		WP_217841610.1																																																											
N77.HOG0001525	OG0000747	n36																																																																																																																																																																													WP_217841609.1		WP_217841609.1																																																											
N77.HOG0001526	OG0000748	n26																																																																																																																																																																													WP_217887526.1		WP_217841555.1																																																											
N77.HOG0001527	OG0000749	n0																																																																																																																																																																													WP_217884757.1		WP_217839060.1																																																											
N77.HOG0001528	OG0000750	n22																																																																																																																																																																													WP_217839606.1		WP_217839606.1																																																											
N77.HOG0001529	OG0000751	n37																																																																																																																																																																													WP_217885114.1		WP_217838692.1																																																											
N77.HOG0001530	OG0000751	n91																																																																																																																																																																													WP_217886508.1		WP_217840342.1																																																											
N77.HOG0001531	OG0000753	n2																																																																																																																																																																													WP_217885945.1		WP_217839682.1																																																											
N77.HOG0001532	OG0000754	n2																																																																																																																																																																													WP_217839680.1		WP_217839680.1																																																											
N77.HOG0001533	OG0000755	n39																																																																																																																																																																													WP_217885769.1		WP_217839466.1																																																											
N77.HOG0001534	OG0000756	n1																																																																																																																																																																													WP_217885761.1		WP_217839458.1																																																											
N77.HOG0001535	OG0000757	n188																																																																																																																																																																															WP_217843001.1																																																											
N77.HOG0001536	OG0000758	n0																																																																																																																																																																													WP_217888444.1		WP_217842585.1																																																											
N77.HOG0001537	OG0000759	n34																																																																																																																																																																													WP_217886168.1		WP_217839943.1																																																											
N77.HOG0001538	OG0000760	n22																																																																																																																																																																													WP_217887573.1		WP_217841613.1																																																											
N77.HOG0001539	OG0000761	n13																																																																																																																																																																													WP_217888202.1																																																													
N77.HOG0001540	OG0000761	n30																																																																																																																																																																													WP_217886691.1		WP_217841380.1																																																											
N77.HOG0001541	OG0000762	n6																																																																																																																																																																													WP_217885257.1		WP_217839085.1																																																											
N77.HOG0001542	OG0000762	n29																																																																																																																																																																													WP_217841009.1		WP_217841009.1																																																											
N77.HOG0001543	OG0000763	n55																																																																																																																																																																													WP_217887948.1		WP_217842034.1																																																											
N77.HOG0001544	OG0000764	n56																																																																																																																																																																													WP_217887448.1		WP_217843502.1																																																											
N77.HOG0001545	OG0000765	n8																																																																																																																																																																													WP_217843307.1		WP_217843307.1																																																											
N77.HOG0001546	OG0000766	n151																																																																																																																																																																															WP_217841056.1																																																											
N77.HOG0001547	OG0000767	n4																																																																																																																																																																													WP_217887120.1		WP_217840847.1																																																											
N77.HOG0001548	OG0000768	n44																																																																																																																																																																													WP_217886572.1		WP_217840415.1																																																											
N77.HOG0001549	OG0000769	n9																																																																																																																																																																															WP_217841063.1																																																											
N77.HOG0001550	OG0000769	n23																																																																																																																																																																													WP_011535568.1		WP_194789197.1																																																											
N77.HOG0001551	OG0000770	n15																																																																																																																																																																															WP_217842623.1																																																											
N77.HOG0001552	OG0000770	n74																																																																																																																																																																													WP_217888790.1		WP_225935806.1																																																											
N77.HOG0001553	OG0000771	n2																																																																																																																																																																													WP_217888432.1		WP_217842571.1																																																											
N77.HOG0001554	OG0000772	n64																																																																																																																																																																													WP_023533300.1		WP_023533300.1																																																											
N77.HOG0001555	OG0000773	n55																																																																																																																																																																													WP_217887330.1		WP_217840581.1																																																											
N77.HOG0001556	OG0000774	n9																																																																																																																																																																													WP_217886467.1		WP_217840298.1																																																											
N77.HOG0001557	OG0000775	n1																																																																																																																																																																															WP_302471815.1																																																											
N77.HOG0001558	OG0000775	n38																																																																																																																																																																													WP_217887004.1		WP_217840992.1																																																											
N77.HOG0001559	OG0000776	n3																																																																																																																																																																													WP_217841400.1		WP_217841400.1																																																											
