HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N159.HOG0000294	OG0000019	n363																																																										WP_064382560.1	WP_041477957.1				WP_064593358.1																																														WP_027610816.1																																	WP_095119501.1		WP_093435868.1	WP_128616058.1	WP_016771716.1	WP_186547291.1									WP_192563508.1	WP_192559772.1							WP_016771716.1															WP_007917611.1		WP_201819012.1										WP_085698428.1																	WP_236169302.1									WP_090281748.1																	
N159.HOG0000295	OG0000019	n524																																																										WP_064382561.1	WP_041477956.1				WP_064593357.1																																														WP_135294951.1																																	WP_150731566.1		WP_093435865.1	WP_128616059.1	WP_186568058.1	WP_186547292.1									WP_192563507.1	WP_102619422.1							WP_024011591.1															WP_095049736.1		WP_201819010.1										WP_085698427.1																	WP_041477956.1									WP_090281747.1																	
N159.HOG0000296	OG0000019	n688																																																										WP_064382562.1	WP_024011590.1				WP_064593355.1											WP_047291244.1																																			WP_098967183.1																																	WP_150731565.1		WP_093435859.1	WP_186748606.1	WP_130902197.1	WP_186547294.1									WP_192563505.1	WP_096818898.1							WP_073473823.1															WP_095049735.1		WP_201819008.1										WP_085698425.1																	WP_136491939.1									WP_090281745.1																	
N159.HOG0000297	OG0000019	n904																																																										WP_064379855.1	WP_041476637.1				WP_064600406.1											WP_086792427.1																																			WP_135296835.1																																	WP_186613332.1		WP_186620160.1	WP_186743963.1	WP_186569471.1	WP_186549746.1									WP_192562849.1	WP_192559292.1							WP_123441837.1															WP_095049327.1		WP_221615806.1										WP_234206158.1																	WP_252885013.1									WP_090287510.1																	
N159.HOG0000298	OG0000020	n1																																																										WP_011336453.1	WP_041476876.1				WP_064600245.1											WP_047297202.1																																			WP_135296797.1																																	WP_038358995.1		WP_034151972.1	WP_007913834.1	WP_041476876.1	WP_186549555.1									WP_192562771.1	WP_192559242.1							WP_206421413.1															WP_038358995.1		WP_011336453.1										WP_085696922.1																	WP_041476876.1									WP_090287305.1																	
N159.HOG0000299	OG0000020	n350																																																										WP_064379408.1					WP_064597362.1											WP_095666866.1																																			WP_135296053.1																																	WP_186614338.1		WP_186623569.1	WP_186747222.1											WP_192561397.1	WP_096820126.1																						WP_220558609.1		WP_011334670.1																																																					
N159.HOG0000300	OG0000020	n463																																																										WP_039768886.1	WP_177327016.1				WP_064597131.1											WP_095666756.1																																			WP_209318215.1																																	WP_186616028.1		WP_186624162.1	WP_186745849.1	WP_186569799.1	WP_186546655.1									WP_192561289.1	WP_192558180.1							WP_206420455.1															WP_220558713.1		WP_221614536.1										WP_234205466.1																	WP_252885888.1									WP_090283786.1																	
N159.HOG0000301	OG0000020	n530																																																										WP_011331920.1	WP_041477447.1				WP_064592665.1											WP_047290776.1																																			WP_135294723.1																																	WP_102899633.1		WP_186620798.1	WP_186748064.1	WP_186568490.1	WP_186548572.1									WP_192563085.1	WP_011331920.1							WP_123444107.1															WP_095047062.1		WP_011331920.1										WP_085702768.1																	WP_016772231.1									WP_090288194.1																	
N159.HOG0000302	OG0000020	n849																																																										WP_064379406.1					WP_064597360.1											WP_095666865.1																																			WP_027612983.1																																	WP_186614340.1		WP_186623571.1	WP_128615803.1		WP_186547762.1									WP_192561396.1	WP_192558261.1																						WP_220558610.1		WP_011334669.1																																																					
N159.HOG0000303	OG0000021	n7																																																										WP_064382451.1	WP_041479495.1				WP_064593542.1											WP_047292677.1																																			WP_096795178.1																																	WP_186612389.1		WP_093437010.1	WP_123464852.1	WP_186569403.1	WP_186551306.1									WP_192563607.1	WP_192559844.1							WP_206421019.1															WP_007914314.1		WP_011332566.1										WP_011332566.1																	WP_252885397.1									WP_090281870.1																	
N159.HOG0000304	OG0000021	n113																																																																																																																																																													WP_192559375.1																																																																													
N159.HOG0000305	OG0000021	n145																																																										WP_007956251.1	WP_041477003.1				WP_039767817.1											WP_047293409.1																																			WP_135296139.1																																	WP_150708856.1		WP_016984244.1	WP_123467594.1	WP_024013359.1	WP_186551850.1									WP_011333505.1	WP_011333505.1							WP_206421929.1															WP_220556449.1		WP_011333505.1										WP_085686295.1																	WP_095182017.1									WP_090282814.1																	
N159.HOG0000306	OG0000021	n239																																																										WP_064383630.1	WP_041479236.1				WP_011335541.1																																														WP_027612633.1																																	WP_186614581.1		WP_186625035.1	WP_123467024.1	WP_024014020.1	WP_186551462.1									WP_192562087.1	WP_192558781.1							WP_024014020.1															WP_220556862.1		WP_011335541.1										WP_234205819.1																	WP_252884709.1									WP_090285420.1																	
N159.HOG0000307	OG0000021	n424																																																																																																																																														WP_186616708.1																																																																																												
N159.HOG0000308	OG0000021	n497																																																										WP_011332769.1	WP_041478063.1				WP_064593910.1											WP_003222321.1																																			WP_003222321.1																																	WP_007918608.1		WP_008083900.1	WP_008083900.1	WP_024011901.1	WP_186552422.1									WP_007955002.1	WP_096819543.1							WP_024011901.1															WP_007918608.1		WP_011332769.1										WP_234204592.1																	WP_041478063.1									WP_090282095.1																	
N159.HOG0000309	OG0000021	n800																																																										WP_064382784.1	WP_041477512.1				WP_064592811.1											WP_041071347.1																																			WP_134785208.1																																	WP_007909166.1		WP_186620718.1	WP_186748400.1	WP_186568585.1	WP_186548467.1									WP_192563159.1	WP_096821939.1							WP_024011208.1															WP_220557342.1		WP_011332008.1										WP_085684088.1																	WP_150741763.1									WP_090288378.1																	
N159.HOG0000310	OG0000022	n4																																																											WP_019816902.1																																																																																																																																																																															
N159.HOG0000311	OG0000022	n34																																																											WP_003253432.1																																																																																																																																																																															
N159.HOG0000312	OG0000022	n109																																																											WP_033902240.1, WP_010951440.1																																																																																																																																																																															
N159.HOG0000313	OG0000022	n152																																																										WP_064381740.1	WP_041480224.1				WP_011334038.1											WP_047294637.1																																			WP_027612725.1																																	WP_186615949.1		WP_016985200.1	WP_186745969.1	WP_186569133.1	WP_186551409.1									WP_192564928.1	WP_096820347.1							WP_123442378.1															WP_220556280.1		WP_011334038.1										WP_085696249.1																	WP_095180120.1									WP_090283306.1																	
N159.HOG0000314	OG0000022	n372																																																										WP_007956290.1	WP_016775158.1				WP_007956290.1											WP_047293437.1																																			WP_135296132.1																																	WP_102902755.1		WP_186624847.1	WP_186747403.1	WP_016775158.1	WP_016775158.1									WP_007956290.1	WP_096822885.1							WP_016775158.1															WP_095047501.1		WP_007956290.1										WP_085698672.1																	WP_016775158.1									WP_090282764.1																	
N159.HOG0000315	OG0000022	n441																																																											WP_023629249.1																																																																																																																																																																															
N159.HOG0000316	OG0000022	n479																																																										WP_064379516.1					WP_064597472.1											WP_047293546.1																																			WP_098964432.1																																	WP_186614283.1		WP_116255396.1	WP_123467727.1											WP_192561450.1	WP_096820181.1																						WP_095047452.1		WP_221614464.1										WP_085687643.1																																											
N159.HOG0000317	OG0000022	n507																																																											WP_041480333.1																																																																																							WP_123442446.1																		WP_123442446.1																																												WP_252884243.1																										
N159.HOG0000318	OG0000022	n573																																																										WP_064381892.1																WP_041072733.1																																			WP_098968370.1																																															WP_115077640.1																									WP_011333841.1										WP_085700278.1																																											
N159.HOG0000319	OG0000022	n670																																																										WP_011335542.1	WP_007912695.1				WP_064598819.1											WP_027612631.1																																			WP_027612631.1																																	WP_008084846.1		WP_093430405.1	WP_027612631.1	WP_016773580.1	WP_186551464.1									WP_011335542.1	WP_102621035.1							WP_016773580.1															WP_093430405.1		WP_064598819.1										WP_085683611.1																	WP_007912695.1									WP_090285425.1																	
N159.HOG0000320	OG0000022	n770																																																											WP_016774351.1				WP_064596091.1																																																																															WP_186615161.1																						WP_039758903.1																																												WP_039758903.1																										
N159.HOG0000321	OG0000022	n788																																																										WP_064379529.1					WP_064597487.1																																																																															WP_150708770.1														WP_192561456.1	WP_085711463.1																						WP_064389346.1		WP_011334750.1										WP_085698199.1																										WP_090282880.1																	
N159.HOG0000322	OG0000022	n879																																																										WP_064380710.1																WP_095666949.1																																			WP_135295437.1																																	WP_186616508.1		WP_186622548.1	WP_123462451.1											WP_192561609.1	WP_192560980.1																						WP_220556484.1		WP_221614389.1																																																					
N159.HOG0000323	OG0000023	n2																																																										WP_064378864.1	WP_041478550.1				WP_064594869.1											WP_047293277.1																																			WP_135296198.1																																	WP_102901222.1		WP_186624929.1	WP_123463368.1	WP_186565488.1	WP_186551937.1									WP_192564207.1	WP_085732496.1							WP_122610295.1															WP_186624929.1		WP_007956011.1										WP_234204805.1																	WP_041478550.1									WP_090282671.1																	
N159.HOG0000324	OG0000023	n265																																																										WP_064383464.1	WP_041479431.1				WP_064598529.1											WP_047295637.1																																			WP_041069226.1																																	WP_186613772.1		WP_186620480.1	WP_186744927.1	WP_186567760.1	WP_186546984.1									WP_192562004.1	WP_192558697.1							WP_041479431.1															WP_095048601.1		WP_108562965.1										WP_085704722.1																	WP_041479431.1									WP_090285167.1																	
N159.HOG0000325	OG0000023	n540																																																										WP_064381979.1	WP_039758957.1				WP_064595734.1																																																																															WP_186615107.1		WP_186622303.1		WP_110599153.1	WP_186546378.1																	WP_110599153.1															WP_220556181.1		WP_011333727.1										WP_234204923.1																	WP_252885806.1									WP_090283054.1																	
N159.HOG0000326	OG0000023	n639																																																																																																																																																												WP_192564474.1																																																																														
N159.HOG0000327	OG0000023	n804																																																										WP_064379308.1	WP_041479653.1				WP_064593284.1											WP_095667617.1																																			WP_135294901.1																																	WP_186612787.1		WP_186620879.1	WP_186748579.1	WP_186569825.1	WP_186552555.1									WP_192563397.1	WP_192559697.1							WP_206421091.1															WP_095126085.1		WP_221615441.1										WP_234206391.1																	WP_252883137.1									WP_090281208.1																	
N159.HOG0000328	OG0000023	n929																																																										WP_064381957.1					WP_064595788.1																																														WP_135295556.1																																	WP_186616124.1														WP_192564638.1	WP_192560626.1																						WP_220558727.1		WP_221614911.1																																																					
N159.HOG0000329	OG0000024	n38																																																																																																																																																WP_186621083.1																																																																																										
N159.HOG0000330	OG0000024	n46																																																										WP_007952956.1	WP_041477023.1				WP_007952956.1											WP_003223938.1																																			WP_027613239.1																																	WP_064120914.1		WP_007914996.1	WP_042559723.1	WP_016775228.1	WP_186552591.1									WP_007952956.1	WP_096822590.1							WP_016775228.1															WP_007914996.1		WP_007952956.1										WP_007952956.1																	WP_056788996.1									WP_090284268.1																	
N159.HOG0000331	OG0000024	n183																																																																																																																																																	WP_186748900.1												WP_096821784.1																																																																													
N159.HOG0000332	OG0000024	n205																																																											WP_003253420.1																																																																																																																																																																															
N159.HOG0000333	OG0000024	n260																																																										WP_064380720.1																WP_095666954.1																																			WP_003223767.1																																	WP_122661495.1		WP_095048087.1	WP_128614809.1											WP_007951475.1	WP_192558408.1																						WP_095048087.1		WP_007951475.1																																																					
N159.HOG0000334	OG0000024	n397																																																											WP_003253457.1																																																																																																																																																																															
N159.HOG0000335	OG0000024	n419																																																										WP_064383952.1	WP_016773287.1				WP_011335857.1											WP_007916978.1																																			WP_065261356.1																																	WP_186616623.1		WP_007916978.1	WP_025109277.1	WP_186569190.1	WP_186549026.1									WP_003228008.1	WP_053123617.1							WP_016773287.1															WP_007916978.1		WP_003228008.1										WP_227233495.1																	WP_016773287.1									WP_090286106.1																	
N159.HOG0000336	OG0000024	n601																																																										WP_039772967.1	WP_041477440.1				WP_011331911.1											WP_047290769.1																																			WP_027611153.1																																	WP_038367211.1		WP_064117464.1	WP_123470456.1	WP_186568479.1	WP_186548591.1									WP_007952810.1								WP_041477440.1															WP_095125243.1		WP_011331911.1										WP_085697973.1																	WP_041477440.1									WP_090288178.1																	
N159.HOG0000337	OG0000024	n653																																																										WP_011334751.1					WP_039767117.1																																																																															WP_016985270.1														WP_007950581.1	WP_085732003.1																						WP_220556404.1		WP_011334751.1										WP_085698198.1																	WP_122692707.1									WP_090282879.1																	
N159.HOG0000338	OG0000024	n757																																																										WP_064381080.1	WP_041477325.1				WP_011335179.1											WP_047295252.1																																			WP_135296241.1																																	WP_150708079.1		WP_116256588.1	WP_128614505.1	WP_133340484.1	WP_186550412.1									WP_007951608.1	WP_192558564.1							WP_123441992.1															WP_038362249.1		WP_011335179.1										WP_011335179.1																	WP_252884593.1									WP_090284711.1																	
N159.HOG0000339	OG0000024	n934																																																											WP_019816984.1																																																																																																																																																																															
N159.HOG0000340	OG0000025	n15																																																										WP_039768386.1	WP_041480451.1				WP_064596576.1																																																																															WP_016984522.1				WP_186569031.1																		WP_123442684.1																	WP_041475274.1																											WP_252869307.1									WP_090283351.1																	
N159.HOG0000341	OG0000025	n225																																																										WP_064381434.1	WP_039762752.1				WP_064596907.1											WP_041063709.1																																			WP_135295746.1																																	WP_095120923.1		WP_186621437.1	WP_186745940.1	WP_186569112.1	WP_186546344.1									WP_192561181.1	WP_192558095.1							WP_206422081.1															WP_220556298.1		WP_221614587.1										WP_234205375.1																	WP_039762752.1									WP_090283282.1																	
N159.HOG0000342	OG0000025	n390																																																															WP_064595034.1																																																																																																																																																																											
N159.HOG0000343	OG0000025	n425																																																										WP_011332861.1																																																																																				WP_186612641.1		WP_186623773.1		WP_186568288.1	WP_186548958.1																	WP_016771305.1																	WP_011332861.1										WP_085700558.1																																											
N159.HOG0000344	OG0000025	n547																																																										WP_011335053.1	WP_041477182.1				WP_064597891.1											WP_095666994.1																																			WP_134785947.1																																	WP_189684064.1		WP_186624143.1	WP_189655963.1	WP_024013478.1	WP_189684297.1									WP_192561690.1	WP_192558465.1							WP_024013478.1															WP_220556526.1		WP_219736976.1										WP_234205632.1																	WP_252884504.1									WP_090284530.1																	
N159.HOG0000345	OG0000025	n684																																																										WP_064379390.1	WP_041480776.1				WP_064597345.1																																																																															WP_186614347.1		WP_186623600.1		WP_186566678.1	WP_186547744.1									WP_192561378.1								WP_206422015.1															WP_220558616.1		WP_221614502.1										WP_234205550.1																	WP_252884375.1									WP_090284170.1																	
N159.HOG0000346	OG0000025	n765																																																										WP_064380415.1	WP_024013183.1				WP_064597246.1											WP_095666800.1																																			WP_007968618.1																																	WP_186614463.1		WP_186624253.1	WP_123468001.1	WP_125927346.1	WP_186551666.1									WP_007957417.1	WP_096820057.1							WP_071172697.1															WP_077573249.1		WP_201819208.1										WP_085703575.1																	WP_071172697.1									WP_090282936.1																	
N159.HOG0000347	OG0000025	n909																																																																																																																																																	WP_186746048.1																																																																																									
N159.HOG0000348	OG0000026	n2																																																																										WP_095669134.1																																			WP_135295834.1																																	WP_186615239.1		WP_186622194.1	WP_186745293.1																																		WP_220556228.1																																																							
N159.HOG0000349	OG0000026	n136																																																										WP_064379363.1	WP_041476643.1				WP_064600392.1											WP_047297269.1																																			WP_134784979.1																																	WP_150706279.1		WP_186620153.1	WP_186743967.1	WP_186569466.1	WP_186549725.1									WP_192562835.1	WP_192559288.1							WP_206421385.1															WP_220557166.1		WP_221615804.1										WP_234206153.1																	WP_252885010.1									WP_090287490.1																	
N159.HOG0000350	OG0000026	n361																																																										WP_064381537.1	WP_041480370.1				WP_064596781.1											WP_095669185.1																																			WP_135295790.1																																	WP_186615072.1		WP_186623221.1	WP_186745395.1	WP_186569672.1	WP_186548167.1									WP_192561123.1	WP_192558053.1							WP_206420281.1															WP_220556162.1		WP_011334242.1										WP_234205331.1																	WP_252883860.1									WP_090283410.1																	
N159.HOG0000351	OG0000026	n531																																																										WP_064382320.1	WP_041480955.1				WP_064595433.1											WP_095668903.1																																			WP_135296104.1																																	WP_186614787.1		WP_186625491.1	WP_186744174.1	WP_186566536.1	WP_186552608.1									WP_192564377.1	WP_192560433.1							WP_206421957.1															WP_220556413.1		WP_221615737.1										WP_085704225.1																	WP_252884415.1									WP_090282872.1																	
N159.HOG0000352	OG0000026	n648																																																										WP_064382334.1	WP_041480928.1				WP_064595399.1											WP_095668897.1																																			WP_135296112.1																																	WP_150731145.1		WP_093440793.1	WP_186744216.1	WP_186566526.1	WP_186551609.1									WP_108561094.1	WP_192560424.1							WP_024013330.1															WP_095124565.1		WP_064382334.1										WP_085698738.1																	WP_095181996.1									WP_090282862.1																	
N159.HOG0000353	OG0000026	n704																																																										WP_064378849.1	WP_041478544.1				WP_064594852.1											WP_095668819.1																																			WP_134786865.1																																	WP_150705712.1		WP_093432114.1	WP_123463391.1	WP_122700521.1	WP_186551953.1									WP_074687695.1	WP_192560231.1							WP_206420685.1															WP_220558427.1		WP_011333368.1										WP_234204803.1																	WP_252885701.1									WP_090282662.1																	
N159.HOG0000354	OG0000027	n62																																																										WP_064379409.1					WP_064597364.1											WP_095666867.1																																			WP_135296054.1																																	WP_150707540.1		WP_186623567.1	WP_128615801.1											WP_192561398.1	WP_192558262.1																						WP_095050015.1		WP_221614499.1																																																					
N159.HOG0000355	OG0000027	n181																																																										WP_064382154.1					WP_064599626.1											WP_041065113.1																																																																							WP_123463901.1											WP_007958721.1	WP_085732919.1																								WP_007958721.1										WP_234206021.1																										WP_090283511.1																	
N159.HOG0000356	OG0000027	n230																																																										WP_064382739.1	WP_041477475.1				WP_064592724.1											WP_095667816.1																																			WP_098966677.1																																	WP_186616638.1		WP_186620760.1	WP_123470541.1	WP_186568537.1	WP_186551538.1									WP_192563117.1	WP_064382739.1							WP_122611142.1															WP_220557307.1		WP_221615545.1										WP_085702739.1																	WP_150741780.1									WP_090288278.1																	
N159.HOG0000357	OG0000027	n393																																																										WP_064381230.1	WP_041478671.1				WP_064597129.1											WP_095666755.1																																			WP_135295948.1																																	WP_150692229.1		WP_102901951.1	WP_123468143.1	WP_186569798.1	WP_189684382.1									WP_192561288.1	WP_192558179.1							WP_206420454.1															WP_220558714.1		WP_039768884.1										WP_085695886.1																	WP_252885889.1									WP_090283784.1																	
N159.HOG0000358	OG0000027	n497																																																																																																													WP_135295565.1																																																WP_192560638.1																																																																													
N159.HOG0000359	OG0000027	n596																																																											WP_041480349.1																																																																																							WP_186569650.1																		WP_056786061.1																																												WP_056786061.1																										
N159.HOG0000360	OG0000027	n700																																																										WP_064379986.1	WP_041476875.1				WP_064600242.1											WP_095668064.1																																			WP_135296796.1																																	WP_003229260.1		WP_186620087.1	WP_003229260.1	WP_027610511.1	WP_186549551.1									WP_011336451.1	WP_011336451.1							WP_027610511.1															WP_095049408.1		WP_221615781.1										WP_085702368.1																	WP_027610511.1									WP_090287301.1																	
N159.HOG0000361	OG0000028	n59																																																																										WP_095669103.1																																			WP_134786459.1																																																WP_192560868.1																																																																													
N159.HOG0000362	OG0000028	n209																																																										WP_064380827.1	WP_041477162.1				WP_007951570.1											WP_095666987.1																																			WP_135295397.1																																	WP_186616232.1		WP_093434026.1	WP_123462304.1	WP_024013467.1	WP_186549789.1									WP_192561678.1	WP_102621716.1							WP_122612098.1															WP_102901657.1		WP_011335044.1										WP_007951570.1																	WP_024013467.1									WP_090284509.1																	
N159.HOG0000363	OG0000028	n441																																																										WP_064382229.1					WP_039771949.1											WP_047296880.1																																			WP_134787442.1																																				WP_128615432.1											WP_192562563.1	WP_096820739.1																								WP_011336152.1										WP_085697662.1																																											
N159.HOG0000364	OG0000028	n512																																																										WP_011332833.1	WP_016771328.1				WP_011332833.1											WP_047292176.1																																			WP_003222434.1																																	WP_186612617.1		WP_007917078.1	WP_123465352.1	WP_016771328.1	WP_186552090.1									WP_192563808.1	WP_096819473.1							WP_016771328.1															WP_095049162.1		WP_011332833.1										WP_085697462.1																	WP_016771328.1									WP_090282158.1																	
N159.HOG0000365	OG0000028	n675																																																										WP_064380146.1	WP_041476787.1				WP_007959692.1																																																																															WP_150708263.1		WP_093429859.1	WP_123469490.1	WP_071173880.1	WP_186549334.1									WP_007959692.1								WP_206421454.1															WP_095049491.1		WP_007959692.1										WP_085702887.1																	WP_150743445.1									WP_090287075.1																	
N159.HOG0000366	OG0000028	n729																																																											WP_041480537.1																																																																																			WP_186615194.1		WP_186622255.1		WP_186568970.1	WP_186547809.1									WP_192564814.1								WP_016774330.1															WP_220556195.1																													WP_252885808.1									WP_090283867.1																	
N159.HOG0000367	OG0000029	n37																																																																																																																																																			WP_186552451.1																																																																																							
N159.HOG0000368	OG0000029	n39																																																										WP_064381697.1	WP_064361166.1				WP_064596472.1											WP_047294599.1																																			WP_098964106.1																																	WP_077573019.1		WP_099759239.1	WP_123468537.1	WP_130909872.1	WP_186551439.1									WP_192561053.1	WP_192560865.1							WP_024013078.1															WP_220556257.1		WP_201818385.1										WP_085696220.1																	WP_041480270.1									WP_090283546.1																	
N159.HOG0000369	OG0000029	n328																																																										WP_064381462.1	WP_041480211.1				WP_064596881.1											WP_095666622.1																																			WP_135295755.1																																	WP_186615940.1		WP_186621461.1	WP_186745965.1	WP_186569097.1	WP_186551400.1									WP_192561166.1	WP_192558082.1							WP_123442373.1															WP_095050886.1		WP_221614597.1										WP_085702011.1																	WP_252884302.1									WP_090283293.1																	
N159.HOG0000370	OG0000029	n468																																																																																																																																																													WP_192557983.1, WP_192560896.1																																																																													
N159.HOG0000371	OG0000029	n585																																																															WP_064595002.1																																																																																													WP_192564444.1																																																																														
N159.HOG0000372	OG0000029	n761																																																										WP_064382970.1	WP_041478908.1				WP_064593993.1											WP_047292171.1																																			WP_098967599.1																																	WP_016982808.1		WP_186623722.1	WP_123465343.1	WP_024011946.1	WP_186552086.1									WP_192563804.1	WP_102621468.1							WP_110600001.1															WP_095125606.1		WP_085748206.1										WP_227234681.1																	WP_252879566.1									WP_090282154.1																	
N159.HOG0000373	OG0000030	n111																																																										WP_064383642.1	WP_041479226.1				WP_064598830.1											WP_047295872.1																																			WP_135296377.1																																	WP_186614563.1		WP_186625070.1	WP_186746611.1	WP_186567695.1	WP_186551473.1									WP_192562095.1	WP_192558787.1							WP_122700259.1															WP_095126163.1		WP_221615362.1																											WP_252884715.1									WP_090285447.1																	
N159.HOG0000374	OG0000030	n180																																																																																																																																																													WP_192560682.1																																																																													
N159.HOG0000375	OG0000030	n229																																																																										WP_095668340.1																																			WP_135296541.1																																	WP_186616476.1		WP_186624770.1	WP_128614459.1												WP_192558965.1																						WP_095125778.1																																																							
N159.HOG0000376	OG0000030	n268																																																										WP_064380894.1	WP_041477228.1				WP_064597959.1											WP_179294929.1																																			WP_135295360.1																																	WP_186615858.1		WP_186624113.1	WP_186748142.1	WP_122880148.1	WP_186551762.1									WP_192561729.1	WP_192558509.1							WP_024013509.1															WP_220556545.1		WP_011335094.1										WP_234205641.1																	WP_252884526.1									WP_090284582.1																	
N159.HOG0000377	OG0000030	n353																																																										WP_064382019.1					WP_064595641.1																																																																																																																						WP_011333686.1										WP_085703683.1																																											
N159.HOG0000378	OG0000030	n366																																																																																																																																														WP_186615842.1		WP_186624079.1	WP_123462164.1												WP_192558531.1																																																																													
N159.HOG0000379	OG0000030	n482																																																										WP_064381695.1																																																																																																																																					WP_085703013.1																																											
N159.HOG0000380	OG0000030	n541																																																										WP_064379135.1	WP_041480700.1				WP_064593157.1											WP_095667668.1																																			WP_123589194.1																																	WP_186612870.1		WP_093430359.1	WP_123470983.1	WP_186567339.1	WP_186547563.1									WP_192563318.1	WP_096819782.1							WP_016771901.1															WP_093430359.1		WP_085611039.1										WP_234206355.1																	WP_252885236.1									WP_090280910.1																	
