HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N230.HOG0001723	OG0001011	n34															WP_005743830.1	WP_002552657.1																																																																																																																																																																																																																																				
N230.HOG0001724	OG0001012	n0															WP_005743829.1	WP_002552656.1																																WP_005732911.1																																																																																																																																																																																																				
N230.HOG0001725	OG0001013	n0															WP_002552653.1	WP_002552653.1																																WP_002552653.1																																																																																																																																																																																																				
N230.HOG0001726	OG0001014	n0															WP_002554851.1	WP_002554851.1																																WP_002554851.1																																																																																																																																																																																																				
N230.HOG0001727	OG0001015	n0															WP_002554719.1	WP_002554719.1																																WP_002554719.1																																																																																																																																																																																																				
N230.HOG0001728	OG0001016	n0															WP_003365093.1	WP_002552477.1																																WP_005734182.1																																																																																																																																																																																																				
N230.HOG0001729	OG0001017	n2															WP_005745399.1	WP_002555310.1																																WP_002555310.1																																																																																																																																																																																																				
N230.HOG0001730	OG0001018	n0															WP_005742947.1	WP_002555550.1																																WP_004659395.1																																																																																																																																																																																																				
N230.HOG0001731	OG0001019	n0															WP_002551851.1	WP_002551851.1																																WP_005731143.1																																																																																																																																																																																																				
N230.HOG0001732	OG0001020	n0															WP_002555427.1	WP_002555427.1																																WP_002555427.1																																																																																																																																																																																																				
N230.HOG0001733	OG0001022	n0															WP_002555497.1	WP_002555497.1																																WP_002555497.1																																																																																																																																																																																																				
N230.HOG0001734	OG0001023	n49															WP_005746352.1	WP_002555207.1																																WP_005734822.1																																																																																																																																																																																																				
N230.HOG0001735	OG0001024	n0															WP_002555022.1	WP_002555022.1																																WP_002555022.1																																																																																																																																																																																																				
N230.HOG0001736	OG0001025	n0															WP_003304675.1	WP_002555023.1																																WP_003304675.1																																																																																																																																																																																																				
N230.HOG0001737	OG0001026	n7															WP_005744998.1	WP_002555070.1																																WP_010207285.1																																																																																																																																																																																																				
N230.HOG0001738	OG0001027	n210															WP_005744997.1	WP_002555075.1																																WP_005734544.1																																																																																																																																																																																																				
N230.HOG0001739	OG0001028	n0															WP_002555088.1	WP_002555088.1																																WP_002555088.1																																																																																																																																																																																																				
N230.HOG0001740	OG0001029	n0															WP_004655498.1	WP_002555215.1																																WP_002555215.1																																																																																																																																																																																																				
N230.HOG0001741	OG0001030	n0															WP_004660393.1	WP_002552167.1																																WP_005733605.1																																																																																																																																																																																																				
N230.HOG0001742	OG0001031	n17															WP_002552166.1	WP_002552166.1																																WP_002552166.1																																																																																																																																																																																																				
N230.HOG0001743	OG0001032	n0															WP_004666255.1	WP_002555245.1																																WP_005733656.1																																																																																																																																																																																																				
N230.HOG0001744	OG0001033	n0															WP_005742987.1	WP_002551824.1																																WP_002551824.1																																																																																																																																																																																																				
N230.HOG0001745	OG0001034	n0															WP_004654580.1	WP_031594760.1																																																																																																																																																																																																																																				
N230.HOG0001746	OG0001035	n32															WP_002551789.1	WP_002551789.1																																WP_005731098.1																																																																																																																																																																																																				
N230.HOG0001747	OG0001036	n0															WP_044299143.1	WP_002551784.1																																WP_031598789.1																																																																																																																																																																																																				
N230.HOG0001748	OG0001037	n17															WP_004666432.1	WP_002551765.1																																WP_057413231.1																																																																																																																																																																																																				
N230.HOG0001749	OG0001038	n0															WP_002551632.1	WP_002551632.1																																WP_002551632.1																																																																																																																																																																																																				
N230.HOG0001750	OG0001039	n0															WP_002551468.1	WP_002551468.1																																WP_002551468.1																																																																																																																																																																																																				
N230.HOG0001751	OG0001040	n0															WP_005746645.1	WP_002551433.1																																WP_005734102.1																																																																																																																																																																																																				
N230.HOG0001752	OG0001041	n10															WP_005734101.1	WP_002551432.1																																WP_005734101.1																																																																																																																																																																																																				
N230.HOG0001753	OG0001042	n0															WP_005744763.1	WP_002551576.1																																WP_002551576.1																																																																																																																																																																																																				
N230.HOG0001754	OG0001043	n0															WP_002551493.1	WP_002551493.1																																WP_002551493.1																																																																																																																																																																																																				
N230.HOG0001755	OG0001044	n8															WP_002555991.1	WP_002555991.1																																WP_002555991.1																																																																																																																																																																																																				
N230.HOG0001756	OG0001045	n79															WP_005743951.1	WP_002551325.1																																WP_010206602.1																																																																																																																																																																																																				
N230.HOG0001757	OG0001046	n0															WP_002553298.1	WP_002553298.1																																WP_005734223.1																																																																																																																																																																																																				
N230.HOG0001758	OG0001047	n0															WP_005779821.1	WP_002553122.1																																WP_004665140.1																																																																																																																																																																																																				
N230.HOG0001759	OG0001048	n0															WP_005745073.1	WP_002555749.1																																WP_005733642.1																																																																																																																																																																																																				
N230.HOG0001760	OG0001049	n0															WP_002555642.1, WP_005742790.1	WP_002555642.1																																WP_002555642.1																																																																																																																																																																																																				
N230.HOG0001761	OG0001050	n13															WP_044298917.1																																																																																																																																																																																																																																					
N230.HOG0001762	OG0001050	n14															WP_002555629.1	WP_002555629.1																																WP_002555629.1																																																																																																																																																																																																				
N230.HOG0001763	OG0001051	n9															WP_003366127.1	WP_002551721.1																																WP_005731045.1																																																																																																																																																																																																				
N230.HOG0001764	OG0001052	n0															WP_002551707.1	WP_002551707.1																																WP_002551707.1																																																																																																																																																																																																				
N230.HOG0001765	OG0001053	n0															WP_005734424.1	WP_002555696.1																																WP_005734424.1																																																																																																																																																																																																				
N230.HOG0001766	OG0001054	n5															WP_002551876.1	WP_002551876.1																																																																																																																																																																																																																																				
N230.HOG0001767	OG0001055	n0															WP_002551940.1	WP_002551940.1																																WP_002551940.1																																																																																																																																																																																																				
N230.HOG0001768	OG0001056	n18															WP_002552545.1	WP_002552545.1																																WP_005733994.1																																																																																																																																																																																																				
N230.HOG0001769	OG0001057	n0															WP_003378499.1	WP_002554915.1																																WP_003378499.1																																																																																																																																																																																																				
N230.HOG0001770	OG0001058	n0															WP_002554908.1	WP_002554908.1																																WP_002554908.1																																																																																																																																																																																																				
N230.HOG0001771	OG0001059	n0															WP_002554427.1	WP_002554427.1																																WP_005731386.1																																																																																																																																																																																																				
N230.HOG0001772	OG0001060	n0															WP_002554607.1	WP_002554607.1																																WP_002554607.1																																																																																																																																																																																																				
N230.HOG0001773	OG0001061	n0															WP_004657903.1	WP_002554660.1																																WP_005733344.1																																																																																																																																																																																																				
N230.HOG0001774	OG0001062	n0															WP_005746542.1	WP_002554659.1																																WP_004657902.1																																																																																																																																																																																																				
N230.HOG0001775	OG0001063	n18															WP_004657512.1	WP_002554810.1																																WP_004657512.1																																																																																																																																																																																																				
N230.HOG0001776	OG0001065	n9															WP_005744729.1	WP_002554600.1																																WP_005731260.1																																																																																																																																																																																																				
N230.HOG0001777	OG0001066	n0															WP_002552798.1	WP_002552798.1																																WP_004643995.1																																																																																																																																																																																																				
N230.HOG0001778	OG0001067	n0															WP_005745252.1	WP_002552974.1																																WP_002552974.1																																																																																																																																																																																																				
N230.HOG0001779	OG0001068	n0															WP_003382006.1	WP_003382006.1																																WP_003382006.1																																																																																																																																																																																																				
N230.HOG0001780	OG0001069	n0															WP_002553346.1	WP_002553346.1																																WP_002553346.1																																																																																																																																																																																																				
N230.HOG0001781	OG0001070	n0															WP_002553995.1	WP_002553995.1																																WP_005731882.1																																																																																																																																																																																																				
N230.HOG0001782	OG0001071	n0															WP_002554004.1	WP_002554004.1																																WP_002554004.1																																																																																																																																																																																																				
N230.HOG0001783	OG0001072	n11															WP_005746769.1	WP_002553162.1																																WP_002553162.1																																																																																																																																																																																																				
N230.HOG0001784	OG0001073	n0															WP_002553161.1	WP_002553161.1																																WP_002553161.1																																																																																																																																																																																																				
N230.HOG0001785	OG0001074	n0															WP_005743842.1	WP_002552673.1																																WP_002552673.1																																																																																																																																																																																																				
N230.HOG0001786	OG0001075	n0															WP_002552695.1	WP_002552695.1																																WP_002552695.1																																																																																																																																																																																																				
N230.HOG0001787	OG0001076	n0															WP_002552688.1	WP_002552688.1																																WP_002552688.1																																																																																																																																																																																																				
N230.HOG0001788	OG0001077	n0															WP_002552687.1	WP_002552687.1																																WP_002552687.1																																																																																																																																																																																																				
N230.HOG0001789	OG0001078	n0															WP_002552683.1	WP_002552683.1																																WP_005733922.1																																																																																																																																																																																																				
N230.HOG0001790	OG0001079	n0															WP_005744462.1	WP_002554111.1																																WP_005732647.1																																																																																																																																																																																																				
N230.HOG0001791	OG0001080	n0															WP_004664334.1	WP_002552708.1																																WP_005733906.1																																																																																																																																																																																																				
N230.HOG0001792	OG0001081	n0															WP_002552957.1	WP_002552957.1																																WP_002552957.1																																																																																																																																																																																																				
N230.HOG0001793	OG0001082	n0															WP_002554836.1	WP_002554836.1																																WP_002554836.1																																																																																																																																																																																																				
N230.HOG0001794	OG0001083	n0															WP_002554841.1	WP_002554841.1																																WP_002554841.1																																																																																																																																																																																																				
N230.HOG0001795	OG0001084	n0															WP_005745506.1	WP_031596376.1																																WP_080544339.1																																																																																																																																																																																																				
N230.HOG0001796	OG0001085	n0															WP_005741837.1, WP_005743450.1	WP_002554687.1																																WP_057412840.1																																																																																																																																																																																																				
N230.HOG0001797	OG0001086	n0															WP_005743445.1	WP_002554703.1																																WP_002554703.1																																																																																																																																																																																																				
N230.HOG0001798	OG0001087	n0															WP_002554710.1	WP_002554710.1																																WP_005733313.1																																																																																																																																																																																																				
N230.HOG0001799	OG0001088	n0															WP_002554712.1	WP_002554712.1																																WP_005733312.1																																																																																																																																																																																																				
N230.HOG0001800	OG0001089	n0															WP_002554716.1	WP_002554716.1																																WP_005733308.1																																																																																																																																																																																																				
N230.HOG0001801	OG0001090	n0															WP_005743438.1	WP_002554717.1																																WP_005733307.1																																																																																																																																																																																																				
N230.HOG0001802	OG0001091	n0															WP_004657953.1	WP_002554727.1																																WP_004657953.1																																																																																																																																																																																																				
N230.HOG0001803	OG0001092	n0															WP_005743432.1	WP_002554729.1																																WP_002554729.1																																																																																																																																																																																																				
N230.HOG0001804	OG0001093	n0															WP_005743431.1	WP_002554730.1																																WP_002554730.1																																																																																																																																																																																																				
N230.HOG0001805	OG0001094	n23																WP_002556162.1																																																																																																																																																																																																																																				
N230.HOG0001806	OG0001094	n25															WP_004666029.1	WP_002554733.1																																WP_005732515.1																																																																																																																																																																																																				
N230.HOG0001807	OG0001095	n0															WP_005743426.1	WP_002554737.1																																WP_005732511.1																																																																																																																																																																																																				
N230.HOG0001808	OG0001096	n0															WP_099259081.1	WP_099259081.1																																WP_139051684.1																																																																																																																																																																																																				
N230.HOG0001809	OG0001097	n8															WP_005743380.1	WP_002552525.1																																WP_002552525.1																																																																																																																																																																																																				
N230.HOG0001810	OG0001098	n0															WP_002552524.1	WP_002552524.1																																WP_002552524.1																																																																																																																																																																																																				
N230.HOG0001811	OG0001099	n0															WP_002552521.1	WP_002552521.1																																WP_002552521.1																																																																																																																																																																																																				
N230.HOG0001812	OG0001100	n0															WP_002552488.1	WP_002552488.1																																WP_002552488.1																																																																																																																																																																																																				
N230.HOG0001813	OG0001101	n0															WP_002552482.1	WP_002552482.1																																WP_002552482.1																																																																																																																																																																																																				
N230.HOG0001814	OG0001102	n0															WP_005743350.1	WP_005734184.1																																WP_057412645.1																																																																																																																																																																																																				
N230.HOG0001815	OG0001103	n0															WP_010202044.1	WP_002552281.1																																WP_005732709.1																																																																																																																																																																																																				
N230.HOG0001816	OG0001104	n0															WP_005745398.1	WP_002555311.1																																WP_002555311.1																																																																																																																																																																																																				
N230.HOG0001817	OG0001105	n0															WP_005745394.1	WP_002555317.1																																WP_002555317.1																																																																																																																																																																																																				
N230.HOG0001818	OG0001106	n0															WP_002555329.1	WP_002555329.1																																WP_002555329.1																																																																																																																																																																																																				
N230.HOG0001819	OG0001107	n0															WP_005745384.1	WP_003368803.1																																WP_003419341.1																																																																																																																																																																																																				
N230.HOG0001820	OG0001108	n0															WP_002555337.1	WP_002555337.1																																WP_002555337.1																																																																																																																																																																																																				
N230.HOG0001821	OG0001110	n5															WP_005745980.1	WP_002555460.1																																WP_085990510.1																																																																																																																																																																																																				
N230.HOG0001822	OG0001111	n0															WP_002555463.1	WP_002555463.1																																WP_002555463.1																																																																																																																																																																																																				
N230.HOG0001823	OG0001112	n0															WP_002555467.1	WP_002555467.1																																WP_002555467.1																																																																																																																																																																																																				
N230.HOG0001824	OG0001113	n0															WP_002555468.1	WP_002555468.1																																WP_002555468.1																																																																																																																																																																																																				
N230.HOG0001825	OG0001114	n0															WP_002555469.1	WP_002555469.1																																WP_002555469.1																																																																																																																																																																																																				
N230.HOG0001826	OG0001115	n0															WP_002555470.1	WP_002555470.1																																WP_002555470.1																																																																																																																																																																																																				
N230.HOG0001827	OG0001116	n0															WP_002555471.1	WP_002555471.1																																WP_002555471.1																																																																																																																																																																																																				
N230.HOG0001828	OG0001117	n0															WP_003317099.1	WP_002555472.1																																WP_003317099.1																																																																																																																																																																																																				
N230.HOG0001829	OG0001118	n0															WP_005745983.1	WP_002555473.1																																WP_002555473.1																																																																																																																																																																																																				
N230.HOG0001830	OG0001119	n0															WP_002555474.1	WP_002555474.1																																WP_002555474.1																																																																																																																																																																																																				
N230.HOG0001831	OG0001120	n0															WP_002555475.1	WP_002555475.1																																WP_002555475.1																																																																																																																																																																																																				
N230.HOG0001832	OG0001121	n0															WP_002555476.1	WP_002555476.1																																WP_005734037.1																																																																																																																																																																																																				
N230.HOG0001833	OG0001122	n0															WP_002555480.1	WP_002555480.1																																WP_002555480.1																																																																																																																																																																																																				
N230.HOG0001834	OG0001123	n0															WP_002555481.1	WP_002555481.1																																WP_002555481.1																																																																																																																																																																																																				
N230.HOG0001835	OG0001124	n0															WP_002555482.1	WP_002555482.1																																WP_002555482.1																																																																																																																																																																																																				
N230.HOG0001836	OG0001125	n0															WP_002555485.1	WP_002555485.1																																WP_002555485.1																																																																																																																																																																																																				
N230.HOG0001837	OG0001126	n0															WP_002555486.1	WP_002555486.1																																WP_002555486.1																																																																																																																																																																																																				
N230.HOG0001838	OG0001127	n0															WP_003317104.1	WP_002555487.1																																WP_003317104.1																																																																																																																																																																																																				
N230.HOG0001839	OG0001128	n0															WP_002555488.1	WP_002555488.1																																WP_002555488.1																																																																																																																																																																																																				
N230.HOG0001840	OG0001129	n0															WP_005745985.1	WP_002555490.1																																WP_005734041.1																																																																																																																																																																																																				
N230.HOG0001841	OG0001130	n0															WP_002555491.1	WP_002555491.1																																WP_005734042.1																																																																																																																																																																																																				
N230.HOG0001842	OG0001131	n0															WP_002555493.1	WP_002555493.1																																WP_002555493.1																																																																																																																																																																																																				
N230.HOG0001843	OG0001132	n0															WP_002555500.1	WP_002555500.1																																WP_002555500.1																																																																																																																																																																																																				
N230.HOG0001844	OG0001133	n15															WP_002554985.1	WP_002554985.1																																WP_002554985.1																																																																																																																																																																																																				
N230.HOG0001845	OG0001134	n10															WP_005733435.1	WP_002555035.1																																WP_005733435.1																																																																																																																																																																																																				
N230.HOG0001846	OG0001135	n0															WP_054068271.1, WP_005745013.1	WP_002555038.1																																WP_005733433.1																																																																																																																																																																																																				
N230.HOG0001847	OG0001136	n0															WP_005745012.1, WP_005741993.1	WP_002555039.1																																WP_080544375.1																																																																																																																																																																																																				
N230.HOG0001848	OG0001137	n0															WP_002555040.1	WP_002555040.1																																WP_002555040.1																																																																																																																																																																																																				
N230.HOG0001849	OG0001138	n0															WP_004656546.1	WP_002555061.1																																WP_005733421.1																																																																																																																																																																																																				
N230.HOG0001850	OG0001139	n0															WP_002555064.1	WP_002555064.1																																WP_002555064.1																																																																																																																																																																																																				
N230.HOG0001851	OG0001140	n0															WP_002555065.1	WP_002555065.1																																WP_002555065.1																																																																																																																																																																																																				
N230.HOG0001852	OG0001141	n0															WP_002555066.1	WP_002555066.1																																WP_002555066.1																																																																																																																																																																																																				
N230.HOG0001853	OG0001142	n0															WP_002555077.1	WP_002555077.1																																WP_002555077.1																																																																																																																																																																																																				
N230.HOG0001854	OG0001143	n0															WP_003313587.1	WP_002555082.1																																WP_002555082.1																																																																																																																																																																																																				
N230.HOG0001855	OG0001144	n0															WP_005734541.1	WP_002555083.1																																WP_005734541.1																																																																																																																																																																																																				
N230.HOG0001856	OG0001145	n0															WP_002555091.1	WP_002555091.1																																WP_002555091.1																																																																																																																																																																																																				
N230.HOG0001857	OG0001146	n0															WP_002555093.1	WP_002555093.1																																WP_002555093.1																																																																																																																																																																																																				
N230.HOG0001858	OG0001147	n0															WP_004666200.1	WP_002555104.1																																WP_004666200.1																																																																																																																																																																																																				
N230.HOG0001859	OG0001148	n0															WP_002555105.1	WP_002555105.1																																WP_005733051.1																																																																																																																																																																																																				
N230.HOG0001860	OG0001149	n0															WP_003364106.1	WP_002555106.1																																WP_002555106.1																																																																																																																																																																																																				
N230.HOG0001861	OG0001150	n0															WP_002555108.1	WP_002555108.1																																WP_002555108.1																																																																																																																																																																																																				
N230.HOG0001862	OG0001151	n0															WP_005741926.1, WP_005745322.1	WP_002555187.1																																WP_057413118.1																																																																																																																																																																																																				
N230.HOG0001863	OG0001152	n0															WP_005745478.1	WP_002552021.1																																WP_005732328.1																																																																																																																																																																																																				
N230.HOG0001864	OG0001153	n0															WP_005745477.1	WP_002552020.1																																WP_002552020.1																																																																																																																																																																																																				
N230.HOG0001865	OG0001154	n81															WP_005746393.1																																																																																																																																																																																																																																					
