HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N52.HOG0001000	OG0000494	n291																																																																																																																																																																						WP_037054384.1																																																																WP_037054384.1														
N52.HOG0001001	OG0000495	n4																																																																																																																																																																						WP_037051954.1																																																																WP_037051954.1														
N52.HOG0001002	OG0000496	n6																																																																																																																																																																						WP_210389530.1																																																																WP_150605980.1														
N52.HOG0001003	OG0000496	n173																																																																																																																																																																						WP_037046921.1																																																																WP_037046921.1														
N52.HOG0001004	OG0000497	n3																																																																																																																																																																						WP_037047482.1																																																																WP_037047482.1														
N52.HOG0001005	OG0000498	n93																																																																																																																																																																						WP_037056963.1																																																																WP_037056963.1														
N52.HOG0001006	OG0000499	n1																																																																																																																																																																																																																																						WP_003246756.1														
N52.HOG0001007	OG0000499	n86																																																																																																																																																																						WP_037046338.1																																																																WP_037046338.1														
N52.HOG0001008	OG0000500	n5																																																																																																																																																																						WP_037056018.1																																																																WP_037056018.1														
N52.HOG0001009	OG0000501	n15																																																																																																																																																																						WP_210390900.1																																																																WP_150609126.1														
N52.HOG0001010	OG0000501	n170																																																																																																																																																																						WP_210389821.1																																																																WP_150606803.1														
N52.HOG0001011	OG0000501	n171																																																																																																																																																																						WP_210389820.1																																																																WP_150606799.1														
N52.HOG0001012	OG0000501	n176																																																																																																																																																																						WP_210389294.1																																																																WP_150605616.1														
N52.HOG0001013	OG0000502	n8																																																																																																																																																																						WP_210390522.1																																																																WP_037046922.1														
N52.HOG0001014	OG0000502	n44																																																																																																																																																																						WP_244230099.1																																																																WP_150607105.1														
N52.HOG0001015	OG0000502	n62																																																																																																																																																																						WP_210390689.1																																																																WP_150608730.1														
N52.HOG0001016	OG0000502	n88																																																																																																																																																																						WP_210390253.1																																																																WP_150607705.1														
N52.HOG0001017	OG0000503	n1																																																																																																																																																																						WP_037054622.1																																																																WP_037054622.1														
N52.HOG0001018	OG0000503	n220																																																																																																																																																																						WP_037054620.1																																																																WP_037054620.1														
N52.HOG0001019	OG0000504	n9																																																																																																																																																																																																																																						WP_150605706.1														
N52.HOG0001020	OG0000504	n255																																																																																																																																																																						WP_047585738.1																																																																														
N52.HOG0001021	OG0000505	n35																																																																																																																																																																						WP_210390658.1																																																																WP_037055400.1														
N52.HOG0001022	OG0000508	n5																																																																																																																																																																						WP_210390197.1																																																																WP_134677855.1														
N52.HOG0001023	OG0000508	n155																																																																																																																																																																						WP_037051497.1																																																																WP_037051497.1														
N52.HOG0001024	OG0000509	n30																																																																																																																																																																						WP_210390619.1																																																																WP_150608533.1														
N52.HOG0001025	OG0000509	n84																																																																																																																																																																						WP_210389941.1																																																																WP_037055252.1														
N52.HOG0001026	OG0000510	n87																																																																																																																																																																						WP_003460854.1																																																																WP_003460854.1														
N52.HOG0001027	OG0000512	n0																																																																																																																																																																						WP_175254319.1																																																																WP_150607131.1														
N52.HOG0001028	OG0000513	n21																																																																																																																																																																						WP_210389998.1																																																																WP_150607034.1, WP_150608494.1														
N52.HOG0001029	OG0000513	n219																																																																																																																																																																																																																																						WP_150609634.1														
N52.HOG0001030	OG0000513	n235																																																																																																																																																																																																																																						WP_150605574.1														
N52.HOG0001031	OG0000514	n5																																																																																																																																																																						WP_210390370.1																																																																WP_150607949.1														
N52.HOG0001032	OG0000514	n231																																																																																																																																																																						WP_037046275.1																																																																WP_037046275.1														
N52.HOG0001033	OG0000515	n1																																																																																																																																																																						WP_210390532.1																																																																WP_150608343.1														
N52.HOG0001034	OG0000516	n7																																																																																																																																																																						WP_037056404.1																																																																WP_150605917.1														
N52.HOG0001035	OG0000516	n203																																																																																																																																																																						WP_210389137.1																																																																WP_134677917.1														
N52.HOG0001036	OG0000516	n236																																																																																																																																																																						WP_210390960.1																																																																WP_150609315.1														
N52.HOG0001037	OG0000517	n226																																																																																																																																																																						WP_210390240.1																																																																														
N52.HOG0001038	OG0000517	n246																																																																																																																																																																						WP_210389249.1																																																																WP_150609987.1														
N52.HOG0001039	OG0000518	n11																																																																																																																																																																						WP_037049681.1																																																																WP_037049681.1														
N52.HOG0001040	OG0000519	n75																																																																																																																																																																						WP_037048419.1																																																																WP_037048419.1														
N52.HOG0001041	OG0000520	n160																																																																																																																																																																						WP_037056744.1																																																																WP_037056744.1														
N52.HOG0001042	OG0000521	n98																																																																																																																																																																						WP_210390117.1																																																																WP_037052208.1														
N52.HOG0001043	OG0000522	n2																																																																																																																																																																						WP_197035095.1																																																																WP_037050042.1														
N52.HOG0001044	OG0000523	n35																																																																																																																																																																						WP_210389785.1																																																																WP_150606721.1														
N52.HOG0001045	OG0000523	n282																																																																																																																																																																																																																																						WP_150609239.1, WP_150609249.1														
N52.HOG0001046	OG0000525	n78																																																																																																																																																																						WP_037048187.1																																																																WP_037048187.1														
N52.HOG0001047	OG0000525	n129																																																																																																																																																																						WP_037056406.1																																																																WP_150605919.1														
N52.HOG0001048	OG0000526	n12																																																																																																																																																																						WP_210389939.1																																																																WP_047584790.1														
N52.HOG0001049	OG0000526	n248																																																																																																																																																																						WP_210390395.1																																																																WP_150607979.1														
N52.HOG0001050	OG0000527	n31																																																																																																																																																																						WP_037057131.1																																																																WP_037057131.1														
N52.HOG0001051	OG0000527	n275																																																																																																																																																																																																																																						WP_150609755.1, WP_092374249.1														
N52.HOG0001052	OG0000528	n7																																																																																																																																																																						WP_210391202.1																																																																WP_150610233.1														
N52.HOG0001053	OG0000528	n121																																																																																																																																																																						WP_210389741.1																																																																WP_047592195.1														
N52.HOG0001054	OG0000528	n168																																																																																																																																																																						WP_210390101.1																																																																WP_047590717.1														
N52.HOG0001055	OG0000530	n62																																																																																																																																																																						WP_134675640.1																																																																WP_037050780.1														
N52.HOG0001056	OG0000531	n1																																																																																																																																																																						WP_179554065.1																																																																WP_037052934.1														
N52.HOG0001057	OG0000531	n71																																																																																																																																																																						WP_210390228.1																																																																WP_150607661.1														
N52.HOG0001058	OG0000533	n27																																																																																																																																																																						WP_134676250.1																																																																WP_134676250.1														
N52.HOG0001059	OG0000533	n132																																																																																																																																																																						WP_134678325.1																																																																WP_150607148.1														
N52.HOG0001060	OG0000534	n76																																																																																																																																																																						WP_244976496.1																																																																WP_150610260.1														
N52.HOG0001061	OG0000535	n1																																																																																																																																																																						WP_134676230.1																																																																WP_150608892.1														
N52.HOG0001062	OG0000536	n31																																																																																																																																																																																																																																						WP_150608477.1														
N52.HOG0001063	OG0000536	n110																																																																																																																																																																						WP_037055241.1																																																																WP_037055241.1														
N52.HOG0001064	OG0000537	n7																																																																																																																																																																						WP_037055490.1																																																																WP_037055490.1														
N52.HOG0001065	OG0000537	n114																																																																																																																																																																						WP_037055189.1																																																																WP_150606911.1														
N52.HOG0001066	OG0000538	n80																																																																																																																																																																						WP_210389727.1																																																																WP_150606579.1														
N52.HOG0001067	OG0000538	n138																																																																																																																																																																						WP_179554644.1																																																																WP_150605846.1														
N52.HOG0001068	OG0000538	n161																																																																																																																																																																						WP_037050110.1																																																																WP_037050110.1														
N52.HOG0001069	OG0000539	n38																																																																																																																																																																						WP_037046163.1																																																																WP_037046163.1														
N52.HOG0001070	OG0000540	n6																																																																																																																																																																						WP_175252975.1																																																																WP_037046281.1														
N52.HOG0001071	OG0000540	n78																																																																																																																																																																						WP_080757063.1																																																																WP_080757063.1														
N52.HOG0001072	OG0000541	n8																																																																																																																																																																						WP_210390148.1																																																																WP_150607490.1														
N52.HOG0001073	OG0000541	n46																																																																																																																																																																						WP_210389853.1																																																																WP_037056088.1														
N52.HOG0001074	OG0000542	n280																																																																																																																																																																						WP_080756929.1																																																																WP_080756929.1														
N52.HOG0001075	OG0000543	n31																																																																																																																																																																						WP_210390928.1																																																																WP_150609208.1														
N52.HOG0001076	OG0000543	n242																																																																																																																																																																						WP_037054192.1																																																																WP_150609210.1														
N52.HOG0001077	OG0000544	n70																																																																																																																																																																						WP_037057235.1																																																																WP_037057235.1														
N52.HOG0001078	OG0000545	n222																																																																																																																																																																						WP_134677584.1																																																																WP_134677584.1														
N52.HOG0001079	OG0000545	n243																																																																																																																																																																						WP_047590604.1																																																																WP_037050355.1														
N52.HOG0001080	OG0000546	n142																																																																																																																																																																																																																																						WP_003241180.1														
N52.HOG0001081	OG0000547	n17																																																																																																																																																																						WP_037051512.1																																																																WP_150606658.1														
N52.HOG0001082	OG0000547	n87																																																																																																																																																																						WP_037047020.1																																																																WP_037047020.1														
N52.HOG0001083	OG0000549	n2																																																																																																																																																																						WP_210389709.1																																																																WP_150606548.1														
N52.HOG0001084	OG0000549	n172																																																																																																																																																																						WP_150608658.1																																																																WP_150608658.1														
N52.HOG0001085	OG0000549	n186																																																																																																																																																																						WP_210390919.1																																																																WP_037053429.1														
N52.HOG0001086	OG0000550	n37																																																																																																																																																																						WP_210389824.1																																																																														
N52.HOG0001087	OG0000550	n121																																																																																																																																																																						WP_037053439.1																																																																WP_150609178.1														
N52.HOG0001088	OG0000551	n59																																																																																																																																																																						WP_037052414.1																																																																WP_037052414.1														
N52.HOG0001089	OG0000552	n260																																																																																																																																																																						WP_037049993.1																																																																WP_037049993.1														
N52.HOG0001090	OG0000553	n253																																																																																																																																																																						WP_036994554.1																																																																WP_036994554.1														
N52.HOG0001091	OG0000554	n195																																																																																																																																																																						WP_210390500.1																																																																WP_134678106.1														
N52.HOG0001092	OG0000554	n206																																																																																																																																																																																																																																						WP_037055626.1														
N52.HOG0001093	OG0000555	n3																																																																																																																																																																						WP_037056294.1																																																																WP_150606851.1														
N52.HOG0001094	OG0000556	n125																																																																																																																																																																						WP_210390128.1																																																																WP_150607437.1														
N52.HOG0001095	OG0000557	n147																																																																																																																																																																																																																																						WP_150605607.1														
N52.HOG0001096	OG0000558	n64																																																																																																																																																																						WP_037048860.1																																																																WP_037048860.1														
N52.HOG0001097	OG0000559	n17																																																																																																																																																																						WP_011920495.1																																																																WP_011920495.1														
N52.HOG0001098	OG0000559	n37																																																																																																																																																																						WP_037050402.1																																																																WP_047586157.1														
N52.HOG0001099	OG0000559	n60																																																																																																																																																																						WP_037050404.1																																																																WP_037050404.1														
N52.HOG0001100	OG0000560	n4																																																																																																																																																																						WP_210389150.1																																																																WP_037047653.1														
N52.HOG0001101	OG0000560	n59																																																																																																																																																																																																																																						WP_150605724.1														
N52.HOG0001102	OG0000560	n66																																																																																																																																																																																																																																						WP_150607683.1														
N52.HOG0001103	OG0000562	n8																																																																																																																																																																						WP_037054005.1																																																																WP_037054005.1														
N52.HOG0001104	OG0000562	n250																																																																																																																																																																						WP_037050126.1																																																																WP_037050126.1														
N52.HOG0001105	OG0000563	n67																																																																																																																																																																						WP_047589056.1																																																																WP_150605828.1														
N52.HOG0001106	OG0000564	n64																																																																																																																																																																						WP_037049416.1																																																																WP_150606100.1														
N52.HOG0001107	OG0000565	n3																																																																																																																																																																						WP_210389659.1																																																																WP_150606453.1														
N52.HOG0001108	OG0000565	n198																																																																																																																																																																						WP_244976512.1																																																																WP_037053488.1														
N52.HOG0001109	OG0000566	n76																																																																																																																																																																						WP_210390648.1																																																																WP_037056973.1														
N52.HOG0001110	OG0000567	n13																																																																																																																																																																						WP_167494355.1																																																																WP_167519241.1														
N52.HOG0001111	OG0000568	n17																																																																																																																																																																						WP_037052661.1																																																																WP_037052661.1														
N52.HOG0001112	OG0000568	n69																																																																																																																																																																						WP_210390171.1																																																																WP_037052718.1														
N52.HOG0001113	OG0000569	n228																																																																																																																																																																						WP_014851518.1																																																																														
N52.HOG0001114	OG0000569	n238																																																																																																																																																																						WP_037049905.1																																																																WP_037049905.1														
N52.HOG0001115	OG0000570	n91																																																																																																																																																																						WP_037050983.1																																																																WP_037050983.1														
N52.HOG0001116	OG0000571	n9																																																																																																																																																																						WP_037051896.1																																																																WP_047588983.1														
N52.HOG0001117	OG0000573	n0																																																																																																																																																																						WP_244976421.1																																																																WP_037047610.1														
N52.HOG0001118	OG0000574	n82																																																																																																																																																																						WP_210389699.1																																																																WP_150606532.1														
N52.HOG0001119	OG0000574	n201																																																																																																																																																																						WP_230622769.1																																																																WP_037050546.1														
N52.HOG0001120	OG0000575	n4																																																																																																																																																																						WP_175252885.1																																																																WP_134675898.1														
N52.HOG0001121	OG0000577	n56																																																																																																																																																																						WP_210389996.1																																																																WP_150607030.1														
N52.HOG0001122	OG0000579	n51																																																																																																																																																																																																																																						WP_150609241.1														
N52.HOG0001123	OG0000579	n135																																																																																																																																																																						WP_210389954.1																																																																WP_047586007.1														
N52.HOG0001124	OG0000581	n143																																																																																																																																																																																																																																						WP_134676667.1														
N52.HOG0001125	OG0000582	n223																																																																																																																																																																						WP_210391165.1																																																																														
N52.HOG0001126	OG0000584	n31																																																																																																																																																																						WP_210390610.1																																																																WP_037047099.1														
N52.HOG0001127	OG0000584	n59																																																																																																																																																																						WP_179553469.1																																																																WP_047587317.1														
N52.HOG0001128	OG0000584	n116																																																																																																																																																																						WP_037051920.1																																																																WP_037051920.1														
N52.HOG0001129	OG0000584	n141																																																																																																																																																																						WP_047587891.1																																																																WP_150607806.1														
N52.HOG0001130	OG0000584	n251																																																																																																																																																																						WP_037056302.1																																																																WP_037056302.1														
N52.HOG0001131	OG0000585	n12																																																																																																																																																																						WP_037050245.1																																																																WP_037050245.1														
N52.HOG0001132	OG0000586	n59																																																																																																																																																																						WP_037050556.1																																																																WP_037050556.1														
N52.HOG0001133	OG0000588	n8																																																																																																																																																																						WP_037054180.1																																																																WP_037054180.1														
N52.HOG0001134	OG0000589	n55																																																																																																																																																																						WP_037049415.1																																																																WP_037049415.1														
N52.HOG0001135	OG0000590	n47																																																																																																																																																																						WP_037049985.1																																																																WP_037049985.1														
N52.HOG0001136	OG0000591	n6																																																																																																																																																																						WP_037050240.1																																																																WP_037050240.1														
N52.HOG0001137	OG0000593	n31																																																																																																																																																																						WP_210389415.1																																																																WP_150605761.1														
N52.HOG0001138	OG0000595	n5																																																																																																																																																																						WP_244976434.1																																																																														
N52.HOG0001139	OG0000595	n56																																																																																																																																																																						WP_037057293.1																																																																WP_037057293.1														
N52.HOG0001140	OG0000596	n6																																																																																																																																																																						WP_037051870.1																																																																WP_037051870.1														
N52.HOG0001141	OG0000597	n4																																																																																																																																																																						WP_210390929.1																																																																WP_150609212.1														
N52.HOG0001142	OG0000598	n2																																																																																																																																																																						WP_210389219.1																																																																WP_150609928.1														
N52.HOG0001143	OG0000599	n20																																																																																																																																																																						WP_047591956.1																																																																WP_047591956.1														
N52.HOG0001144	OG0000600	n49																																																																																																																																																																						WP_175254054.1																																																																WP_037056698.1														
N52.HOG0001145	OG0000600	n60																																																																																																																																																																						WP_037056659.1																																																																WP_037056659.1														
N52.HOG0001146	OG0000602	n0																																																																																																																																																																						WP_150608980.1																																																																WP_150608980.1														
N52.HOG0001147	OG0000603	n0																																																																																																																																																																						WP_037055750.1																																																																WP_125881396.1														
N52.HOG0001148	OG0000604	n83																																																																																																																																																																						WP_134675806.1																																																																WP_134675806.1														
N52.HOG0001149	OG0000606	n9																																																																																																																																																																						WP_134675909.1																																																																WP_150609475.1														
