HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N51.HOG0000146	OG0000029	n14																																																																																																																																																																																																																	WP_255838822.1																																			
N51.HOG0000147	OG0000029	n379																																																																																																																																																																																																																															WP_090510554.1										WP_150548907.1											
N51.HOG0000148	OG0000029	n486																																																																																																																																																																																																																	WP_255838118.1																																			
N51.HOG0000149	OG0000029	n889																																																																																																																																																																																																																															WP_090513436.1										WP_150548664.1											
N51.HOG0000150	OG0000030	n218																																																																																																																																																																																																																															WP_090512337.1										WP_090512337.1											
N51.HOG0000151	OG0000030	n412																																																																																																																																																																																																																	WP_255838192.1																																			
N51.HOG0000152	OG0000031	n608																																																																																																																																																																																																																	WP_255836567.1																																			
N51.HOG0000153	OG0000031	n724																																																																																																																																																																																																																															WP_090515612.1										WP_150548139.1											
N51.HOG0000154	OG0000032	n30																																																																																																																																																																																																																	WP_255838440.1														WP_090508869.1										WP_069899440.1											
N51.HOG0000155	OG0000032	n305																																																																																																																																																																																																																	WP_255840543.1														WP_090509103.1										WP_170827740.1											
N51.HOG0000156	OG0000032	n634																																																																																																																																																																																																																															WP_090509298.1										WP_090509298.1											
N51.HOG0000157	OG0000034	n337																																																																																																																																																																																																																															WP_090514472.1										WP_150548039.1											
N51.HOG0000158	OG0000034	n370																																																																																																																																																																																																																	WP_255838823.1																																			
N51.HOG0000159	OG0000034	n518																																																																																																																																																																																																																	WP_255837387.1																																			
N51.HOG0000160	OG0000035	n4																																																																																																																																																																																																																	WP_255838525.1														WP_090512049.1										WP_150549270.1											
N51.HOG0000161	OG0000035	n411																																																																																																																																																																																																																															WP_090508863.1																					
N51.HOG0000162	OG0000035	n700																																																																																																																																																																																																																	WP_255839695.1																																			
N51.HOG0000163	OG0000035	n723																																																																																																																																																																																																																															WP_170860589.1										WP_150549301.1											
N51.HOG0000164	OG0000035	n726																																																																																																																																																																																																																															WP_090511491.1										WP_150549095.1											
N51.HOG0000165	OG0000036	n12																																																																																																																																																																																																																															WP_024075420.1																					
N51.HOG0000166	OG0000036	n557																																																																																																																																																																																																																															WP_090514487.1										WP_150548090.1											
N51.HOG0000167	OG0000036	n691																																																																																																																																																																																																																															WP_090508878.1										WP_150547379.1											
N51.HOG0000168	OG0000036	n837																																																																																																																																																																																																																	WP_255837634.1																																			
N51.HOG0000169	OG0000037	n828																																																																																																																																																																																																																															WP_090512389.1										WP_090512389.1											
N51.HOG0000170	OG0000038	n225																																																																																																																																																																																																																	WP_255838688.1																																			
N51.HOG0000171	OG0000038	n280																																																																																																																																																																																																																	WP_255840175.1, WP_255840441.1																																			
N51.HOG0000172	OG0000038	n401																																																																																																																																																																																																																	WP_255837642.1																																			
N51.HOG0000173	OG0000038	n488																																																																																																																																																																																																																	WP_255839345.1																																			
N51.HOG0000174	OG0000038	n665																																																																																																																																																																																																																	WP_255839494.1																																			
N51.HOG0000175	OG0000038	n692																																																																																																																																																																																																																	WP_255838682.1																																			
N51.HOG0000176	OG0000038	n715																																																																																																																																																																																																																	WP_255839904.1																																			
N51.HOG0000177	OG0000038	n722																																																																																																																																																																																																																	WP_255837932.1																																			
N51.HOG0000178	OG0000039	n279																																																																																																																																																																																																																	WP_255837836.1														WP_069899361.1										WP_069899361.1											
N51.HOG0000179	OG0000040	n613																																																																																																																																																																																																																															WP_090512455.1										WP_150547950.1											
N51.HOG0000180	OG0000041	n23																																																																																																																																																																																																																	WP_255837980.1																								WP_150548047.1											
N51.HOG0000181	OG0000041	n136																																																																																																																																																																																																																															WP_090513967.1										WP_090513967.1											
N51.HOG0000182	OG0000041	n150																																																																																																																																																																																																																															WP_090510778.1										WP_150548825.1											
N51.HOG0000183	OG0000041	n206																																																																																																																																																																																																																															WP_090510955.1																					
N51.HOG0000184	OG0000041	n224																																																																																																																																																																																																																															WP_090511650.1										WP_090511650.1											
N51.HOG0000185	OG0000041	n280																																																																																																																																																																																																																															WP_090514893.1																					
N51.HOG0000186	OG0000041	n290																																																																																																																																																																																																																															WP_090514841.1																					
N51.HOG0000187	OG0000041	n314																																																																																																																																																																																																																	WP_255836783.1														WP_090513825.1										WP_150548180.1											
N51.HOG0000188	OG0000041	n370																																																																																																																																																																																																																															WP_090515847.1										WP_150549358.1											
N51.HOG0000189	OG0000041	n392																																																																																																																																																																																																																	WP_255836482.1																																			
N51.HOG0000190	OG0000041	n564																																																																																																																																																																																																																															WP_090515012.1										WP_069902012.1											
N51.HOG0000191	OG0000041	n621																																																																																																																																																																																																																	WP_255837471.1														WP_090515187.1										WP_090515187.1											
N51.HOG0000192	OG0000042	n315																																																																																																																																																																																																																	WP_255840495.1														WP_090515505.1										WP_069897927.1											
N51.HOG0000193	OG0000043	n12																																																																																																																																																																																																																															WP_090513538.1										WP_150548636.1											
N51.HOG0000194	OG0000043	n39																																																																																																																																																																																																																	WP_255839474.1														WP_090508913.1										WP_069899501.1											
N51.HOG0000195	OG0000044	n1																																																																																																																																																																																																																	WP_255840549.1														WP_090509701.1										WP_150547631.1											
N51.HOG0000196	OG0000044	n342																																																																																																																																																																																																																	WP_255838787.1																																			
N51.HOG0000197	OG0000044	n503																																																																																																																																																																																																																															WP_090509016.1										WP_069899605.1											
N51.HOG0000198	OG0000044	n546																																																																																																																																																																																																																	WP_255836662.1																																			
N51.HOG0000199	OG0000044	n562																																																																																																																																																																																																																															WP_090511452.1																					
N51.HOG0000200	OG0000045	n4																																																																																																																																																																																																																	WP_255837588.1														WP_090508794.1										WP_150547364.1											
N51.HOG0000201	OG0000045	n66																																																																																																																																																																																																																															WP_090510944.1																					
N51.HOG0000202	OG0000045	n91																																																																																																																																																																																																																	WP_255839561.1																																			
N51.HOG0000203	OG0000045	n98																																																																																																																																																																																																																															WP_090511379.1																					
N51.HOG0000204	OG0000045	n299																																																																																																																																																																																																																															WP_090510844.1																					
N51.HOG0000205	OG0000045	n405																																																																																																																																																																																																																															WP_090514823.1																					
N51.HOG0000206	OG0000045	n595																																																																																																																																																																																																																															WP_090512785.1										WP_150548613.1											
N51.HOG0000207	OG0000045	n608																																																																																																																																																																																																																	WP_255838747.1																																			
N51.HOG0000208	OG0000045	n659																																																																																																																																																																																																																															WP_090511381.1																					
N51.HOG0000209	OG0000045	n724																																																																																																																																																																																																																															WP_023628973.1																					
N51.HOG0000210	OG0000045	n752																																																																																																																																																																																																																															WP_090514954.1, WP_090514994.1										WP_090514994.1											
N51.HOG0000211	OG0000046	n13																																																																																																																																																																																																																															WP_090512753.1										WP_150548621.1											
N51.HOG0000212	OG0000046	n147																																																																																																																																																																																																																															WP_090509127.1										WP_150547518.1											
N51.HOG0000213	OG0000046	n500																																																																																																																																																																																																																															WP_069899805.1										WP_150549094.1											
N51.HOG0000214	OG0000046	n505																																																																																																																																																																																																																	WP_255838925.1														WP_090509146.1										WP_090509146.1											
N51.HOG0000215	OG0000047	n30																																																																																																																																																																																																																															WP_090512210.1										WP_069900152.1											
N51.HOG0000216	OG0000047	n310																																																																																																																																																																																																																															WP_069899088.1										WP_069899088.1											
N51.HOG0000217	OG0000048	n6																																																																																																																																																																																																																															WP_090514974.1										WP_150548360.1											
N51.HOG0000218	OG0000048	n358																																																																																																																																																																																																																															WP_090509919.1										WP_069899901.1											
N51.HOG0000219	OG0000048	n660																																																																																																																																																																																																																																									WP_029529717.1											
N51.HOG0000220	OG0000049	n2																																																																																																																																																																																																																																									WP_150549136.1											
N51.HOG0000221	OG0000049	n471																																																																																																																																																																																																																															WP_090512815.1										WP_172970708.1											
N51.HOG0000222	OG0000050	n43																																																																																																																																																																																																																	WP_255836465.1														WP_090513506.1										WP_150548643.1											
N51.HOG0000223	OG0000050	n601																																																																																																																																																																																																																	WP_255839239.1														WP_090510744.1										WP_150548841.1											
N51.HOG0000224	OG0000051	n3																																																																																																																																																																																																																	WP_255838111.1																																			
N51.HOG0000225	OG0000052	n18																																																																																																																																																																																																																	WP_255838133.1																																			
N51.HOG0000226	OG0000052	n72																																																																																																																																																																																																																															WP_090510549.1										WP_069901819.1											
N51.HOG0000227	OG0000052	n304																																																																																																																																																																																																																	WP_255838957.1														WP_090508531.1										WP_150549470.1											
N51.HOG0000228	OG0000052	n437																																																																																																																																																																																																																															WP_197737969.1										WP_197737969.1											
N51.HOG0000229	OG0000052	n472																																																																																																																																																																																																																	WP_255838091.1														WP_090515351.1										WP_090515351.1											
N51.HOG0000230	OG0000052	n547																																																																																																																																																																																																																															WP_090512214.1										WP_090512214.1											
N51.HOG0000231	OG0000053	n3																																																																																																																																																																																																																	WP_255838018.1														WP_090510459.1										WP_150548932.1											
N51.HOG0000232	OG0000053	n389																																																																																																																																																																																																																															WP_090512649.1										WP_150548017.1											
N51.HOG0000233	OG0000053	n451																																																																																																																																																																																																																	WP_255839078.1																																			
N51.HOG0000234	OG0000053	n571																																																																																																																																																																																																																															WP_090515797.1										WP_150548279.1											
N51.HOG0000235	OG0000053	n606																																																																																																																																																																																																																															WP_090510789.1										WP_150548823.1											
N51.HOG0000236	OG0000053	n650																																																																																																																																																																																																																															WP_090515851.1, WP_090508600.1										WP_150549356.1, WP_150549541.1											
N51.HOG0000237	OG0000053	n686																																																																																																																																																																																																																																									WP_042920399.1											
N51.HOG0000238	OG0000053	n711																																																																																																																																																																																																																															WP_090513970.1										WP_150548482.1											
N51.HOG0000239	OG0000054	n4																																																																																																																																																																																																																	WP_255838674.1																																			
N51.HOG0000240	OG0000054	n94																																																																																																																																																																																																																	WP_255838207.1																																			
N51.HOG0000241	OG0000054	n479																																																																																																																																																																																																																	WP_255839754.1																																			
N51.HOG0000242	OG0000054	n507																																																																																																																																																																																																																	WP_255838670.1																																			
N51.HOG0000243	OG0000054	n532																																																																																																																																																																																																																	WP_255838878.1														WP_090508467.1										WP_069898596.1											
N51.HOG0000244	OG0000055	n5																																																																																																																																																																																																																	WP_255840306.1																																			
N51.HOG0000245	OG0000056	n9																																																																																																																																																																																																																															WP_090511841.1										WP_150549183.1											
N51.HOG0000246	OG0000056	n211																																																																																																																																																																																																																	WP_255838150.1																																			
N51.HOG0000247	OG0000057	n24																																																																																																																																																																																																																	WP_255837737.1														WP_069901508.1										WP_069901508.1											
N51.HOG0000248	OG0000057	n93																																																																																																																																																																																																																	WP_255840392.1														WP_069898468.1										WP_150547874.1											
N51.HOG0000249	OG0000057	n341																																																																																																																																																																																																																	WP_255838255.1														WP_090511089.1										WP_150549019.1											
N51.HOG0000250	OG0000057	n449																																																																																																																																																																																																																	WP_255839434.1																																			
N51.HOG0000251	OG0000058	n259																																																																																																																																																																																																																	WP_255839898.1														WP_090515503.1										WP_150547579.1											
N51.HOG0000252	OG0000059	n264																																																																																																																																																																																																																															WP_023629719.1																					
N51.HOG0000253	OG0000059	n272																																																																																																																																																																																																																	WP_255838718.1																																			
N51.HOG0000254	OG0000060	n1																																																																																																																																																																																																																	WP_255838703.1														WP_090511707.1										WP_150549147.1											
N51.HOG0000255	OG0000060	n284																																																																																																																																																																																																																	WP_255840031.1														WP_090511622.1																					
N51.HOG0000256	OG0000060	n452																																																																																																																																																																																																																	WP_255837755.1														WP_090513425.1										WP_069901516.1											
N51.HOG0000257	OG0000060	n645																																																																																																																																																																																																																															WP_090512086.1										WP_150549295.1											
N51.HOG0000258	OG0000061	n246																																																																																																																																																																																																																															WP_090508480.1										WP_150549419.1											
N51.HOG0000259	OG0000061	n521																																																																																																																																																																																																																															WP_090508861.1																					
N51.HOG0000260	OG0000062	n342																																																																																																																																																																																																																	WP_255839125.1																																			
N51.HOG0000261	OG0000062	n465																																																																																																																																																																																																																	WP_255837998.1														WP_090511012.1										WP_150548919.1											
N51.HOG0000262	OG0000062	n695																																																																																																																																																																																																																	WP_255837773.1																																			
N51.HOG0000263	OG0000063	n5																																																																																																																																																																																																																															WP_090513777.1										WP_090513777.1											
N51.HOG0000264	OG0000063	n146																																																																																																																																																																																																																	WP_255837205.1														WP_069899637.1										WP_069899637.1											
N51.HOG0000265	OG0000063	n465																																																																																																																																																																																																																	WP_255838239.1														WP_069900520.1										WP_069900520.1											
N51.HOG0000266	OG0000063	n696																																																																																																																																																																																																																															WP_090511929.1										WP_090511929.1											
N51.HOG0000267	OG0000064	n103																																																																																																																																																																																																																	WP_255838681.1																																			
N51.HOG0000268	OG0000064	n311																																																																																																																																																																																																																	WP_255836347.1														WP_244529019.1										WP_150548356.1											
N51.HOG0000269	OG0000064	n383																																																																																																																																																																																																																	WP_255840034.1														WP_090511615.1																					
N51.HOG0000270	OG0000064	n505																																																																																																																																																																																																																	WP_255836668.1														WP_024075423.1, WP_090514399.1										WP_090514399.1											
N51.HOG0000271	OG0000064	n676																																																																																																																																																																																																																	WP_255836415.1																																			
N51.HOG0000272	OG0000065	n2																																																																																																																																																																																																																	WP_255837600.1														WP_069899413.1										WP_069899413.1											
N51.HOG0000273	OG0000065	n475																																																																																																																																																																																																																															WP_069897799.1																					
N51.HOG0000274	OG0000066	n316																																																																																																																																																																																																																	WP_255838727.1																																			
N51.HOG0000275	OG0000069	n203																																																																																																																																																																																																																	WP_255837937.1																																			
N51.HOG0000276	OG0000069	n204																																																																																																																																																																																																																	WP_255838831.1																																			
N51.HOG0000277	OG0000069	n311																																																																																																																																																																																																																	WP_255839913.1																																			
N51.HOG0000278	OG0000069	n453																																																																																																																																																																																																																	WP_255837302.1														WP_090509674.1										WP_069898045.1											
N51.HOG0000279	OG0000071	n8																																																																																																																																																																																																																															WP_090513480.1										WP_069901490.1											
N51.HOG0000280	OG0000071	n187																																																																																																																																																																																																																															WP_090508730.1										WP_150547307.1											
N51.HOG0000281	OG0000071	n232																																																																																																																																																																																																																															WP_023663266.1										WP_150549108.1											
N51.HOG0000282	OG0000072	n444																																																																																																																																																																																																																															WP_069902136.1										WP_069902136.1											
N51.HOG0000283	OG0000072	n488																																																																																																																																																																																																																															WP_090512856.1										WP_090512856.1											
N51.HOG0000284	OG0000075	n4																																																																																																																																																																																																																	WP_255838427.1														WP_090511830.1										WP_150549180.1											
N51.HOG0000285	OG0000075	n262																																																																																																																																																																																																																	WP_255838426.1														WP_090511832.1										WP_150549181.1											
N51.HOG0000286	OG0000076	n1																																																																																																																																																																																																																	WP_255836738.1														WP_069902298.1										WP_150548105.1											
N51.HOG0000287	OG0000076	n433																																																																																																																																																																																																																	WP_255837289.1														WP_090509597.1										WP_150547662.1											
N51.HOG0000288	OG0000077	n12																																																																																																																																																																																																																	WP_255837758.1														WP_090513420.1										WP_150548671.1											
N51.HOG0000289	OG0000077	n568																																																																																																																																																																																																																	WP_255837643.1																																			
N51.HOG0000290	OG0000079	n427																																																																																																																																																																																																																	WP_255839907.1																																			
N51.HOG0000291	OG0000079	n453																																																																																																																																																																																																																	WP_255839919.1														WP_090515529.1										WP_150547590.1											
N51.HOG0000292	OG0000079	n571																																																																																																																																																																																																																	WP_255840323.1														WP_090515654.1										WP_150548125.1											
N51.HOG0000293	OG0000080	n2																																																																																																																																																																																																																	WP_255838416.1														WP_069900346.1										WP_069900346.1											
N51.HOG0000294	OG0000080	n382																																																																																																																																																																																																																	WP_255836887.1														WP_090509175.1										WP_150549516.1											
N51.HOG0000295	OG0000080	n584																																																																																																																																																																																																																	WP_255839470.1														WP_023629248.1																					
