HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N134.HOG0000630	OG0000251	n133																																																																																WP_027914818.1																																																																																			WP_027914818.1																																																																											WP_104926283.1						
N134.HOG0000631	OG0000252	n7																																																																																WP_023535925.1																																																																																			WP_023535925.1																																																																											WP_023535925.1						
N134.HOG0000632	OG0000252	n247																																																																																WP_023535920.1																																																																																			WP_023535920.1																																																																											WP_023535920.1						
N134.HOG0000633	OG0000253	n235																																																																																																																																																																			WP_206405841.1																																																																											WP_104926043.1						
N134.HOG0000634	OG0000254	n56																																																																																WP_027916024.1																																																																																			WP_206405594.1																																																																											WP_027916024.1						
N134.HOG0000635	OG0000254	n88																																																																																WP_027916022.1																																																																																			WP_206405595.1																																																																											WP_027916022.1						
N134.HOG0000636	OG0000255	n74																																																																																																																																																																			WP_027916515.1																																																																											WP_027916515.1						
N134.HOG0000637	OG0000256	n1																																																																																WP_003252049.1																																																																																			WP_003252049.1																																																																											WP_003252049.1						
N134.HOG0000638	OG0000257	n167																																																																																WP_049695717.1																																																																																																																																																														WP_104926353.1						
N134.HOG0000639	OG0000257	n199																																																																																WP_028687567.1																																																																																																																																																														WP_104926219.1						
N134.HOG0000640	OG0000258	n173																																																																																WP_023533988.1																																																																																			WP_023533988.1																																																																											WP_023533988.1						
N134.HOG0000641	OG0000259	n226																																																																																																																																																																			WP_028688199.1																																																																											WP_028688199.1						
N134.HOG0000642	OG0000259	n349																																																																																WP_028687845.1																																																																																			WP_049696385.1																																																																											WP_049696385.1						
N134.HOG0000643	OG0000260	n1																																																																																WP_128610451.1																																																																																			WP_088523489.1																																																																											WP_088523489.1						
N134.HOG0000644	OG0000260	n176																																																																																WP_027916021.1																																																																																			WP_088523296.1																																																																											WP_027916021.1						
N134.HOG0000645	OG0000261	n55																																																																																WP_027916514.1																																																																																			WP_027916514.1																																																																											WP_027916514.1						
N134.HOG0000646	OG0000262	n1																																																																																WP_110606546.1																																																																																			WP_027916354.1																																																																											WP_028687780.1						
N134.HOG0000647	OG0000262	n227																																																																																																																																																																			WP_059183995.1																																																																																	
N134.HOG0000648	OG0000263	n170																																																																																WP_128610375.1																																																																																																																																																														WP_104926352.1						
N134.HOG0000649	OG0000263	n354																																																																																WP_128610481.1																																																																																																																																																														WP_028687566.1						
N134.HOG0000650	OG0000264	n47																																																																																																																																																																			WP_206405453.1																																																																											WP_028686903.1						
N134.HOG0000651	OG0000264	n257																																																																																WP_128611105.1																																																																																			WP_206406028.1																																																																											WP_104926192.1						
N134.HOG0000652	OG0000265	n158																																																																																WP_128610376.1																																																																																																																																																														WP_104926350.1						
N134.HOG0000653	OG0000265	n312																																																																																WP_028687564.1																																																																																																																																																														WP_028687564.1						
N134.HOG0000654	OG0000266	n1																																																																																WP_027915699.1																																																																																			WP_088523216.1																																																																											WP_027915699.1						
N134.HOG0000655	OG0000266	n240																																																																																WP_027916126.1																																																																																			WP_206405392.1																																																																																	
N134.HOG0000656	OG0000266	n399																																																																																																																																																																																																																																														WP_225806680.1						
N134.HOG0000657	OG0000267	n49																																																																																WP_027915728.1																																																																																			WP_027915728.1																																																																											WP_104926296.1						
N134.HOG0000658	OG0000267	n209																																																																																WP_027915261.1																																																																																			WP_027915261.1																																																																											WP_027915261.1						
N134.HOG0000659	OG0000268	n5																																																																																WP_023534016.1																																																																																			WP_023534016.1																																																																											WP_023534016.1						
N134.HOG0000660	OG0000269	n2																																																																																WP_128610874.1																																																																																			WP_125922771.1																																																																											WP_104925829.1						
N134.HOG0000661	OG0000269	n160																																																																																WP_028688027.1																																																																																			WP_027915915.1																																																																											WP_028688027.1						
N134.HOG0000662	OG0000270	n2																																																																																WP_128610452.1																																																																																			WP_027914894.1																																																																											WP_028687490.1						
N134.HOG0000663	OG0000270	n202																																																																																																																																																																			WP_027914382.1																																																																											WP_104925841.1						
N134.HOG0000664	OG0000271	n80																																																																																WP_028686632.1																																																																																			WP_028686632.1																																																																											WP_028686632.1						
N134.HOG0000665	OG0000272	n1																																																																																WP_104926239.1																																																																																			WP_104926239.1																																																																											WP_104926239.1						
N134.HOG0000666	OG0000272	n164																																																																																																																																																																			WP_003118429.1																																																																																	
N134.HOG0000667	OG0000272	n196																																																																																WP_049696518.1																																																																																			WP_023534454.1																																																																											WP_049696518.1						
N134.HOG0000668	OG0000273	n10																																																																																WP_027916025.1																																																																																			WP_058604817.1																																																																											WP_027916025.1						
N134.HOG0000669	OG0000273	n134																																																																																WP_023535942.1																																																																																			WP_023535942.1																																																																											WP_023535942.1						
N134.HOG0000670	OG0000274	n1																																																																																																																																																																			WP_027916602.1																																																																											WP_027916602.1						
N134.HOG0000671	OG0000275	n118																																																																																WP_027914285.1																																																																																			WP_049696400.1																																																																											WP_088523152.1						
N134.HOG0000672	OG0000275	n308																																																																																WP_128610745.1																																																																																			WP_206405696.1																																																																											WP_104925911.1						
N134.HOG0000673	OG0000276	n56																																																																																WP_027914533.1																																																																																			WP_027914533.1																																																																											WP_027914533.1						
N134.HOG0000674	OG0000276	n178																																																																																WP_128610174.1																																																																																			WP_206405988.1																																																																											WP_104926731.1						
N134.HOG0000675	OG0000277	n24																																																																																WP_028687746.1																																																																																			WP_181073839.1																																																																											WP_104926664.1						
N134.HOG0000676	OG0000279	n15																																																																																WP_028687316.1																																																																																			WP_028687316.1																																																																											WP_028687316.1						
N134.HOG0000677	OG0000280	n170																																																																																																																																																																			WP_027913603.1																																																																											WP_027913603.1						
N134.HOG0000678	OG0000281	n145																																																																																WP_028687928.1																																																																																			WP_205885349.1																																																																											WP_028687928.1						
N134.HOG0000679	OG0000281	n348																																																																																WP_128610180.1																																																																																			WP_206405992.1																																																																											WP_104926513.1						
N134.HOG0000680	OG0000282	n57																																																																																WP_128610269.1																																																																																			WP_145281001.1																																																																											WP_028686842.1						
N134.HOG0000681	OG0000282	n284																																																																																																																																																																			WP_027914726.1																																																																											WP_027914726.1						
N134.HOG0000682	OG0000283	n1																																																																																WP_028687632.1																																																																																			WP_241194929.1																																																																											WP_104925850.1						
N134.HOG0000683	OG0000283	n145																																																																																WP_027913779.1																																																																																			WP_219858003.1																																																																											WP_027913779.1						
N134.HOG0000684	OG0000284	n144																																																																																WP_003254393.1																																																																																			WP_003254393.1																																																																											WP_003254393.1						
N134.HOG0000685	OG0000285	n10																																																																																WP_128610511.1																																																																																			WP_027916358.1																																																																											WP_027916358.1						
N134.HOG0000686	OG0000285	n169																																																																																WP_023534260.1																																																																																			WP_023534260.1																																																																											WP_023534260.1						
N134.HOG0000687	OG0000286	n229																																																																																WP_128611013.1																																																																																			WP_028688171.1																																																																											WP_104925704.1						
N134.HOG0000688	OG0000287	n2																																																																																WP_049696738.1																																																																																																																																																														WP_049696738.1						
N134.HOG0000689	OG0000288	n165																																																																																WP_088523054.1																																																																																			WP_027916542.1																																																																											WP_088523054.1						
N134.HOG0000690	OG0000289	n43																																																																																WP_033695170.1																																																																																			WP_206405406.1																																																																											WP_225806649.1						
N134.HOG0000691	OG0000289	n145																																																																																																																																																																																																																																														WP_225806681.1						
N134.HOG0000692	OG0000289	n248																																																																																																																																																																			WP_206405414.1																																																																											WP_104926336.1						
N134.HOG0000693	OG0000290	n159																																																																																WP_128610700.1																																																																																																																																																																				
N134.HOG0000694	OG0000291	n121																																																																																																																																																																			WP_206405498.1																																																																											WP_027914856.1						
N134.HOG0000695	OG0000291	n310																																																																																																																																																																			WP_027916048.1																																																																											WP_027916048.1						
N134.HOG0000696	OG0000292	n1																																																																																WP_110607292.1																																																																																			WP_023534320.1																																																																											WP_023534320.1						
N134.HOG0000697	OG0000292	n304																																																																																WP_028687560.1																																																																																																																																																														WP_028687560.1						
N134.HOG0000698	OG0000293	n1																																																																																																																																																																			WP_023535377.1																																																																											WP_023535377.1						
N134.HOG0000699	OG0000294	n5																																																																																																																																																																			WP_206406084.1																																																																											WP_104926446.1						
N134.HOG0000700	OG0000294	n99																																																																																																																																																																			WP_027916232.1																																																																											WP_027916232.1						
N134.HOG0000701	OG0000294	n165																																																																																WP_023532698.1																																																																																			WP_023532698.1																																																																											WP_023532698.1						
N134.HOG0000702	OG0000295	n4																																																																																WP_028687140.1																																																																																			WP_028687140.1																																																																											WP_028687140.1						
N134.HOG0000703	OG0000296	n229																																																																																WP_028686828.1																																																																																			WP_028686828.1																																																																											WP_104926459.1						
N134.HOG0000704	OG0000297	n25																																																																																																																																																																			WP_206405818.1																																																																											WP_104926569.1						
N134.HOG0000705	OG0000298	n115																																																																																WP_028687574.1																																																																																																																																																														WP_104926224.1						
N134.HOG0000706	OG0000298	n159																																																																																WP_028687572.1																																																																																																																																																														WP_104926223.1						
N134.HOG0000707	OG0000298	n204																																																																																WP_128610377.1																																																																																																																																																														WP_104926348.1						
N134.HOG0000708	OG0000299	n157																																																																																																																																																																			WP_059183195.1																																																																											WP_028688134.1						
N134.HOG0000709	OG0000300	n13																																																																																WP_027915144.1																																																																																			WP_027915144.1																																																																											WP_027915144.1						
N134.HOG0000710	OG0000300	n196																																																																																																																																																																			WP_206405373.1																																																																																	
N134.HOG0000711	OG0000301	n2																																																																																WP_027914345.1																																																																																			WP_181074060.1																																																																											WP_059183203.1						
N134.HOG0000712	OG0000301	n260																																																																																WP_027914722.1																																																																																			WP_027914722.1																																																																											WP_027914722.1						
N134.HOG0000713	OG0000301	n273																																																																																																																																																																			WP_087535176.1																																																																																	
N134.HOG0000714	OG0000302	n222																																																																																																																																																																			WP_049696433.1																																																																											WP_049696433.1						
N134.HOG0000715	OG0000303	n31																																																																																WP_027916289.1																																																																																			WP_206406004.1																																																																											WP_027916289.1						
N134.HOG0000716	OG0000303	n226																																																																																WP_027914197.1																																																																																			WP_027914197.1																																																																											WP_027914197.1						
N134.HOG0000717	OG0000304	n6																																																																																WP_027913900.1																																																																																			WP_027913900.1																																																																											WP_027913900.1						
N134.HOG0000718	OG0000304	n273																																																																																WP_027914768.1																																																																																			WP_027914768.1																																																																											WP_027914768.1						
N134.HOG0000719	OG0000305	n1																																																																																WP_027915296.1																																																																																			WP_027915296.1																																																																											WP_027915296.1						
N134.HOG0000720	OG0000306	n144																																																																																																																																																																			WP_049695673.1																																																																											WP_059184145.1						
N134.HOG0000721	OG0000306	n181																																																																																WP_023532734.1																																																																																			WP_125921891.1																																																																											WP_023532734.1						
N134.HOG0000722	OG0000307	n25																																																																																WP_023533991.1																																																																																			WP_219858032.1																																																																											WP_023533991.1						
N134.HOG0000723	OG0000308	n1																																																																																WP_027913381.1																																																																																			WP_206405086.1																																																																											WP_027913381.1						
N134.HOG0000724	OG0000308	n257																																																																																																																																																																			WP_206405602.1																																																																											WP_028687975.1						
N134.HOG0000725	OG0000309	n318																																																																																																																																																																			WP_104925925.1																																																																											WP_104925925.1						
N134.HOG0000726	OG0000310	n180																																																																																WP_023534437.1																																																																																			WP_023534437.1																																																																											WP_023534437.1						
N134.HOG0000727	OG0000311	n10																																																																																WP_027914832.1																																																																																			WP_027914832.1																																																																											WP_104926280.1						
N134.HOG0000728	OG0000312	n89																																																																																																																																																																			WP_033736971.1																																																																											WP_033736971.1						
N134.HOG0000729	OG0000313	n56																																																																																																																																																																			WP_027916334.1																																																																											WP_049695987.1						
N134.HOG0000730	OG0000314	n307																																																																																																																																																																			WP_241194910.1																																																																											WP_104926714.1						
N134.HOG0000731	OG0000314	n309																																																																																WP_128610373.1																																																																																																																																																														WP_225806713.1						
N134.HOG0000732	OG0000314	n317																																																																																WP_028687571.1																																																																																																																																																														WP_104926222.1						
N134.HOG0000733	OG0000315	n5																																																																																WP_027916097.1																																																																																			WP_027916097.1																																																																											WP_027916097.1						
N134.HOG0000734	OG0000315	n210																																																																																WP_128611041.1																																																																																			WP_027913220.1																																																																											WP_027913220.1						
N134.HOG0000735	OG0000316	n8																																																																																																																																																																			WP_206405843.1																																																																											WP_028687309.1						
N134.HOG0000736	OG0000317	n1																																																																																WP_088522877.1																																																																																			WP_027913442.1																																																																											WP_192576842.1						
N134.HOG0000737	OG0000319	n7																																																																																WP_111475665.1																																																																																			WP_027914911.1																																																																											WP_104926252.1						
N134.HOG0000738	OG0000319	n134																																																																																WP_128610856.1																																																																																			WP_027914427.1																																																																											WP_027914427.1						
N134.HOG0000739	OG0000320	n15																																																																																WP_128610308.1																																																																																			WP_027915957.1																																																																											WP_027915957.1						
N134.HOG0000740	OG0000321	n160																																																																																WP_027913560.1																																																																																			WP_028686660.1																																																																											WP_027913560.1						
N134.HOG0000741	OG0000324	n44																																																																																WP_028686652.1																																																																																			WP_028686652.1																																																																											WP_027913576.1						
N134.HOG0000742	OG0000325	n5																																																																																WP_027916536.1																																																																																			WP_027916536.1																																																																											WP_027916536.1						
N134.HOG0000743	OG0000325	n350																																																																																WP_111475698.1																																																																																			WP_241194968.1																																																																											WP_028687315.1						
N134.HOG0000744	OG0000326	n186																																																																																WP_128610622.1																																																																																			WP_027914983.1																																																																											WP_104926045.1						
N134.HOG0000745	OG0000327	n40																																																																																WP_104926220.1																																																																																																																																																														WP_104926220.1						
N134.HOG0000746	OG0000328	n13																																																																																WP_088523353.1																																																																																			WP_049695747.1																																																																											WP_104926337.1						
N134.HOG0000747	OG0000329	n129																																																																																WP_128610074.1																																																																																			WP_059183579.1																																																																											WP_028686633.1						
N134.HOG0000748	OG0000330	n134																																																																																WP_128610127.1																																																																																			WP_027915182.1																																																																											WP_027915182.1						
N134.HOG0000749	OG0000331	n10																																																																																WP_080992906.1																																																																																			WP_080992906.1																																																																											WP_023534343.1						
N134.HOG0000750	OG0000331	n195																																																																																WP_028687039.1																																																																																			WP_028687039.1																																																																											WP_028687039.1						
N134.HOG0000751	OG0000332	n5																																																																																WP_059183534.1																																																																																			WP_059183534.1																																																																											WP_027913396.1						
N134.HOG0000752	OG0000332	n165																																																																																																																																																																			WP_059183330.1																																																																											WP_028687622.1						
N134.HOG0000753	OG0000333	n246																																																																																WP_027914830.1																																																																																			WP_049695865.1																																																																											WP_049695865.1						
N134.HOG0000754	OG0000334	n32																																																																																WP_027914775.1																																																																																			WP_027914775.1																																																																											WP_027914775.1						
N134.HOG0000755	OG0000334	n155																																																																																WP_058603047.1																																																																																			WP_219857963.1																																																																											WP_058603047.1						
N134.HOG0000756	OG0000335	n24																																																																																WP_059183246.1																																																																																																																																																														WP_027914250.1						
N134.HOG0000757	OG0000335	n88																																																																																WP_023534262.1																																																																																			WP_023534262.1																																																																											WP_028687370.1						
N134.HOG0000758	OG0000336	n131																																																																																WP_027913955.1																																																																																			WP_027913955.1																																																																											WP_027913955.1						
N134.HOG0000759	OG0000337	n152																																																																																WP_110607320.1																																																																																			WP_206405956.1																																																																											WP_104925882.1						
N134.HOG0000760	OG0000338	n134																																																																																WP_128610309.1																																																																																			WP_028687988.1																																																																											WP_049695630.1						
N134.HOG0000761	OG0000339	n121																																																																																WP_128610341.1																																																																																			WP_027916294.1																																																																											WP_027916294.1						
N134.HOG0000762	OG0000341	n134																																																																																WP_128610384.1																																																																																			WP_088523354.1																																																																											WP_104926338.1						
N134.HOG0000763	OG0000343	n16																																																																																WP_027914882.1																																																																																			WP_027914882.1																																																																											WP_027914882.1						
N134.HOG0000764	OG0000344	n62																																																																																WP_128610875.1																																																																																			WP_028687088.1																																																																											WP_104925827.1						
N134.HOG0000765	OG0000344	n198																																																																																WP_027914294.1																																																																																			WP_027914294.1																																																																											WP_027914294.1						
N134.HOG0000766	OG0000345	n90																																																																																																																																																																			WP_019334898.1																																																																																	
N134.HOG0000767	OG0000345	n95																																																																																																																																																																																																																																														WP_104926011.1						
N134.HOG0000768	OG0000345	n153																																																																																																																																																																			WP_000904941.1																																																																																	
N134.HOG0000769	OG0000345	n215																																																																																																																																																																			WP_206406136.1																																																																																	
N134.HOG0000770	OG0000345	n293																																																																																WP_128610149.1																																																																																																																																																																				
N134.HOG0000771	OG0000347	n198																																																																																																																																																																			WP_206405229.1																																																																																	
N134.HOG0000772	OG0000348	n40																																																																																WP_110606350.1																																																																																			WP_206405091.1																																																																											WP_027913398.1						
N134.HOG0000773	OG0000348	n116																																																																																																																																																																			WP_241194976.1																																																																																	
N134.HOG0000774	OG0000348	n223																																																																																WP_049696089.1																																																																																			WP_206405896.1																																																																																	
