HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N203.HOG0001523	OG0000330	n134																																												WP_007907120.1																				WP_007940146.1	WP_064679949.1											WP_007940146.1																																																															WP_007940146.1																																																																																																									
N203.HOG0001524	OG0000331	n2																																																																	WP_064676988.1																																																																																																																																																																																			
N203.HOG0001525	OG0000331	n10																																												WP_007900627.1																				WP_007900627.1	WP_007946320.1											WP_007900627.1																																																															WP_007900627.1																																																																																																									
N203.HOG0001526	OG0000331	n195																																																																	WP_064677652.1											WP_096480185.1																																																															WP_019579016.1																																																																																																									
N203.HOG0001527	OG0000332	n55																																												WP_048395006.1																				WP_018925556.1	WP_064678392.1											WP_028941292.1																																																															WP_028941292.1																																																																																																									
N203.HOG0001528	OG0000332	n165																																												WP_038978997.1																				WP_019647675.1												WP_019647675.1																																																															WP_019581151.1																																																																																																									
N203.HOG0001529	OG0000333	n53																																												WP_048397251.1																				WP_064616883.1	WP_064678705.1											WP_096480758.1																																																															WP_028939761.1																																																																																																									
N203.HOG0001530	OG0000333	n59																																												WP_038978576.1																					WP_064675469.1																																																																																																																																																																																			
N203.HOG0001531	OG0000333	n147																																																																	WP_064677205.1																																																																																																																																																																																			
N203.HOG0001532	OG0000333	n185																																																																												WP_028940190.1																																																															WP_028940190.1																																																																																																									
N203.HOG0001533	OG0000333	n246																																																																WP_064617111.1	WP_064677209.1																																																																																																																																																																																			
N203.HOG0001534	OG0000333	n332																																																																	WP_064678305.1																																																																																																																																																																																			
N203.HOG0001535	OG0000334	n10																																												WP_008015035.1																				WP_018925859.1	WP_064677250.1											WP_018925859.1																																																																																																																																																																								
N203.HOG0001536	OG0000334	n32																																																																	WP_064678024.1																																																																																																																																																																																			
N203.HOG0001537	OG0000334	n155																																												WP_173667515.1																				WP_177343106.1	WP_003210977.1											WP_172901164.1																																																															WP_172901164.1																																																																																																									
N203.HOG0001538	OG0000335	n88																																												WP_008075630.1																				WP_007940044.1	WP_064676507.1											WP_007940044.1																																																															WP_007940044.1																																																																																																									
N203.HOG0001539	OG0000335	n295																																												WP_048392487.1																				WP_018927799.1	WP_064678118.1																																																																										WP_028940880.1																																																																																																									
N203.HOG0001540	OG0000336	n2																																												WP_048397418.1																				WP_064621166.1												WP_096479340.1																																																															WP_028940094.1																																																																																																									
N203.HOG0001541	OG0000336	n131																																												WP_197679445.1																				WP_207238809.1	WP_064675610.1											WP_196808874.1																																																															WP_196808874.1																																																																																																									
N203.HOG0001542	OG0000337	n3																																																																	WP_064677621.1																																																																																																																																																																																			
N203.HOG0001543	OG0000337	n59																																												WP_048396355.1																																WP_096480632.1																																																																																																																																																																								
N203.HOG0001544	OG0000337	n198																																												WP_048395549.1																				WP_026286460.1	WP_064680792.1											WP_026331878.1																																																															WP_026331878.1																																																																																																									
N203.HOG0001545	OG0000338	n136																																												WP_048394309.1																				WP_064619458.1	WP_064679091.1											WP_096479718.1																																																															WP_028939997.1																																																																																																									
N203.HOG0001546	OG0000339	n5																																												WP_048397397.1																				WP_018927339.1												WP_096479333.1																																																															WP_028940085.1																																																																																																									
N203.HOG0001547	OG0000339	n121																																												WP_007898983.1																				WP_018925110.1	WP_064679030.1											WP_018925110.1																																																															WP_018925110.1																																																																																																									
N203.HOG0001548	OG0000340	n25																																												WP_048396249.1																				WP_064621117.1												WP_028939160.1																																																															WP_028939160.1																																																																																																									
N203.HOG0001549	OG0000340	n154																																												WP_038979925.1																				WP_064619175.1	WP_064678878.1											WP_019579757.1																																																															WP_019579757.1																																																																																																									
N203.HOG0001550	OG0000341	n3																																												WP_038982260.1																				WP_064616764.1	WP_064676514.1											WP_096480822.1																																																															WP_028939026.1																																																																																																									
N203.HOG0001551	OG0000341	n134																																												WP_038982444.1																				WP_064618849.1	WP_064676705.1											WP_096479891.1																																																															WP_028941234.1																																																																																																									
N203.HOG0001552	OG0000342	n12																																												WP_048394488.1																				WP_064619806.1	WP_064679296.1											WP_026286478.1																																																															WP_026286478.1																																																																																																									
N203.HOG0001553	OG0000342	n84																																																																WP_064618339.1																																																																																																																																																																																				
N203.HOG0001554	OG0000342	n227																																												WP_048396687.1																				WP_028939938.1												WP_096481196.1																																																															WP_028939938.1																																																																																																									
N203.HOG0001555	OG0000343	n16																																												WP_048397677.1																				WP_064618132.1	WP_064677546.1											WP_019579240.1																																																															WP_019579240.1																																																																																																									
N203.HOG0001556	OG0000343	n258																																												WP_048396762.1																				WP_064619003.1	WP_064678803.1											WP_096479846.1																																																															WP_028941190.1																																																																																																									
N203.HOG0001557	OG0000344	n108																																												WP_038981792.1																				WP_018926657.1												WP_096481015.1																																																															WP_019581594.1																																																																																																									
N203.HOG0001558	OG0000344	n142																																												WP_048396491.1																				WP_064620400.1	WP_064675844.1											WP_096479533.1																																																															WP_028938886.1																																																																																																									
N203.HOG0001559	OG0000344	n198																																												WP_048394458.1																				WP_064619165.1	WP_064678870.1											WP_018925276.1																																																															WP_018925276.1																																																																																																									
N203.HOG0001560	OG0000345	n104																																												WP_048395236.1																																																																																																																																																																																																								
N203.HOG0001561	OG0000346	n2																																												WP_038983200.1																				WP_064617709.1												WP_096480264.1																																																															WP_028940664.1																																																																																																									
N203.HOG0001562	OG0000346	n109																																												WP_048396160.1																				WP_064616038.1	WP_064675660.1											WP_096481286.1																																																															WP_028940151.1																																																																																																									
N203.HOG0001563	OG0000347	n3																																																																WP_064616149.1	WP_064679771.1											WP_096481133.1																																																															WP_028939904.1																																																																																																									
N203.HOG0001564	OG0000347	n168																																												WP_048395039.1																																WP_096480770.1																																																															WP_032831009.1																																																																																																									
N203.HOG0001565	OG0000348	n40																																												WP_038982337.1																					WP_064678818.1																																																																																																																																																																																			
N203.HOG0001566	OG0000348	n223																																												WP_038983430.1																				WP_018926069.1												WP_019649947.1																																																															WP_028940520.1																																																																																																									
N203.HOG0001567	OG0000349	n10																																																																WP_064617114.1	WP_064677215.1																																																																																																																																																																																			
N203.HOG0001568	OG0000349	n134																																												WP_038981347.1																				WP_018925690.1	WP_064680021.1											WP_019581380.1																																																															WP_218584823.1																																																																																																									
N203.HOG0001569	OG0000350	n37																																												WP_048394439.1																				WP_064619187.1	WP_064678893.1											WP_019579747.1																																																															WP_019579747.1																																																																																																									
N203.HOG0001570	OG0000350	n246																																																																	WP_064678625.1																																																																																																																																																																																			
N203.HOG0001571	OG0000350	n260																																												WP_048394706.1																					WP_064678652.1																																																																																																																																																																																			
N203.HOG0001572	OG0000351	n137																																												WP_038979613.1																				WP_064619455.1	WP_064679090.1											WP_096479719.1																																																															WP_028939998.1																																																																																																									
N203.HOG0001573	OG0000352	n3																																												WP_038980324.1																				WP_018927254.1	WP_064675267.1											WP_018927254.1																																																															WP_018927254.1																																																																																																									
N203.HOG0001574	OG0000352	n299																																												WP_048394722.1																				WP_064618352.1	WP_064677508.1											WP_019579449.1																																																															WP_019579449.1																																																																																																									
N203.HOG0001575	OG0000353	n8																																												WP_030128277.1																				WP_007937152.1	WP_064675679.1											WP_019582247.1																																																															WP_007937152.1																																																																																																									
N203.HOG0001576	OG0000354	n52																																												WP_048396214.1																				WP_064616093.1	WP_064679853.1											WP_019582319.1																																																															WP_019582319.1																																																																																																									
N203.HOG0001577	OG0000354	n236																																												WP_038982614.1																				WP_064617027.1												WP_019582692.1																																																															WP_019582692.1																																																																																																									
N203.HOG0001578	OG0000354	n309																																																																	WP_064678498.1																																																																																																																																																																																			
N203.HOG0001579	OG0000355	n278																																																																WP_026286476.1												WP_026286476.1																																																															WP_018926820.1																																																																																																									
N203.HOG0001580	OG0000355	n284																																												WP_038983976.1																				WP_064617606.1												WP_028940701.1																																																															WP_028940701.1																																																																																																									
N203.HOG0001581	OG0000356	n26																																												WP_048396029.1																				WP_064615847.1	WP_064675404.1											WP_028939580.1																																																																																																																																																																								
N203.HOG0001582	OG0000357	n1																																												WP_048396678.1																				WP_064616099.1	WP_064679844.1											WP_096481192.1																																																															WP_028939935.1																																																																																																									
N203.HOG0001583	OG0000357	n210																																												WP_048394005.1																				WP_018926832.1												WP_028939278.1																																																															WP_028939278.1																																																																																																									
N203.HOG0001584	OG0000357	n274																																																																	WP_064678500.1																																																																																																																																																																																			
N203.HOG0001585	OG0000358	n117																																												WP_038978819.1																				WP_019582302.1	WP_064679945.1											WP_018928383.1																																																															WP_028940372.1																																																																																																									
N203.HOG0001586	OG0000359	n1																																												WP_007906873.1																				WP_007906873.1	WP_064680074.1											WP_007906873.1																																																															WP_218585040.1																																																																																																									
N203.HOG0001587	OG0000360	n134																																												WP_048395128.1																					WP_064676844.1											WP_026331919.1																																																															WP_026331919.1																																																																																																									
N203.HOG0001588	OG0000360	n291																																												WP_038983254.1																																																																																																																																																																																																								
N203.HOG0001589	OG0000361	n52																																												WP_038983044.1																				WP_018927964.1												WP_026331615.1																																																															WP_026331615.1																																																																																																									
N203.HOG0001590	OG0000361	n86																																																																	WP_064679700.1																																																																																																																																																																																			
N203.HOG0001591	OG0000361	n132																																												WP_048396125.1																				WP_064615998.1	WP_064675582.1											WP_019582181.1																																																															WP_019582181.1																																																																																																									
N203.HOG0001592	OG0000362	n7																																																																	WP_064676994.1																																																																																																																																																																																			
N203.HOG0001593	OG0000362	n10																																																																	WP_064677747.1																																																																																																																																																																																			
N203.HOG0001594	OG0000362	n19																																												WP_048394865.1																																																																																																																																																																																																								
N203.HOG0001595	OG0000362	n150																																												WP_038980375.1																				WP_064615658.1	WP_064680558.1											WP_096481545.1																																																															WP_028940068.1																																																																																																									
N203.HOG0001596	OG0000363	n8																																																																	WP_064677230.1																																																																																																																																																																																			
N203.HOG0001597	OG0000363	n49																																																																	WP_064677086.1																																																																																																																																																																																			
N203.HOG0001598	OG0000363	n64																																												WP_048396231.1																				WP_018927421.1												WP_019580419.1																																																															WP_019580419.1																																																																																																									
N203.HOG0001599	OG0000363	n183																																												WP_007894604.1																				WP_018927446.1												WP_028939163.1																																																															WP_028939163.1																																																																																																									
N203.HOG0001600	OG0000364	n2																																																																	WP_064677276.1																																																																																																																																																																																			
N203.HOG0001601	OG0000364	n61																																																																WP_018927703.1	WP_064677208.1																																																																																																																																																																																			
N203.HOG0001602	OG0000364	n148																																																																WP_064617116.1	WP_064677220.1																																																																																																																																																																																			
N203.HOG0001603	OG0000364	n286																																																																WP_018927899.1												WP_018927899.1																																																															WP_018927899.1																																																																																																									
N203.HOG0001604	OG0000364	n333																																																																WP_064617260.1																																																																																																																																																																																				
N203.HOG0001605	OG0000365	n5																																												WP_048395907.1																				WP_064616692.1	WP_064678958.1											WP_096480848.1																																																															WP_019582565.1																																																																																																									
N203.HOG0001606	OG0000365	n124																																												WP_008067780.1																				WP_026286429.1	WP_064676349.1											WP_007942005.1																																																																																																																																																																								
N203.HOG0001607	OG0000366	n30																																												WP_048395157.1																				WP_064616983.1	WP_064676805.1											WP_096480693.1																																																															WP_028939641.1																																																																																																									
N203.HOG0001608	OG0000366	n215																																																																WP_028941052.1	WP_064676614.1											WP_019579696.1																																																															WP_028941052.1																																																																																																									
N203.HOG0001609	OG0000367	n21																																																																WP_064617106.1	WP_064677185.1																																																																																																																																																																																			
N203.HOG0001610	OG0000367	n77																																												WP_231983787.1																				WP_018929003.1	WP_064677193.1											WP_172901185.1																																																															WP_028940689.1																																																																																																									
N203.HOG0001611	OG0000367	n118																																												WP_048396825.1																				WP_018925421.1	WP_064676674.1											WP_019580007.1																																																															WP_019580007.1																																																																																																									
N203.HOG0001612	OG0000368	n36																																												WP_082157792.1																																																																																																																																																																																																								
N203.HOG0001613	OG0000368	n95																																												WP_048396460.1																				WP_064620533.1	WP_064675772.1											WP_096479515.1																																																															WP_018925799.1																																																																																																									
N203.HOG0001614	OG0000368	n268																																												WP_038979270.1																																																																																																																																																																																																								
N203.HOG0001615	OG0000369	n131																																												WP_007903797.1																				WP_018926857.1	WP_064679321.1											WP_018926857.1																																																															WP_018926857.1																																																																																																									
N203.HOG0001616	OG0000370	n101																																												WP_050683426.1																				WP_081625598.1	WP_064677507.1											WP_081625598.1																																																															WP_081625598.1																																																																																																									
N203.HOG0001617	OG0000370	n131																																												WP_048396492.1																				WP_064620389.1	WP_064675856.1											WP_028940360.1																																																															WP_028940360.1																																																																																																									
N203.HOG0001618	OG0000371	n48																																																																	WP_064677327.1																																																																																																																																																																																			
N203.HOG0001619	OG0000371	n94																																																																	WP_064678228.1																																																																																																																																																																																			
N203.HOG0001620	OG0000371	n108																																												WP_048393254.1																				WP_064617690.1	WP_064678075.1											WP_019651600.1																																																															WP_028940672.1																																																																																																									
N203.HOG0001621	OG0000371	n276																																																																	WP_064678222.1																																																																																																																																																																																			
N203.HOG0001622	OG0000372	n133																																												WP_048393430.1																				WP_064616816.1												WP_096480209.1																																																															WP_028939813.1, WP_018925956.1																																																																																																									
N203.HOG0001623	OG0000372	n266																																												WP_038982338.1																				WP_018925360.1	WP_064678817.1											WP_096479844.1																																																															WP_019579952.1																																																																																																									
N203.HOG0001624	OG0000373	n76																																												WP_038979764.1																				WP_018925184.1	WP_064676612.1											WP_096479755.1																																																															WP_028941051.1																																																																																																									
N203.HOG0001625	OG0000373	n171																																																																	WP_064676613.1																																																																																																																																																																																			
N203.HOG0001626	OG0000374	n113																																												WP_038979441.1																				WP_064616477.1	WP_064676263.1											WP_019582902.1																																																															WP_019582902.1																																																																																																									
N203.HOG0001627	OG0000375	n214																																												WP_038981455.1																				WP_018925814.1	WP_064675787.1											WP_019581295.1																																																															WP_019581295.1																																																																																																									
N203.HOG0001628	OG0000376	n116																																												WP_038980585.1																				WP_008150054.1	WP_008064516.1											WP_008150054.1																																																															WP_008150054.1																																																																																																									
N203.HOG0001629	OG0000377	n4																																												WP_038980876.1																				WP_018928632.1	WP_064680331.1											WP_019580559.1																																																															WP_019580559.1																																																																																																									
N203.HOG0001630	OG0000377	n239																																												WP_038983727.1																				WP_018925852.1	WP_064677837.1											WP_019649699.1																																																															WP_019578878.1																																																																																																									
N203.HOG0001631	OG0000378	n2																																																																	WP_064677640.1																																																																																																																																																																																			
N203.HOG0001632	OG0000378	n58																																												WP_048394552.1																				WP_064618230.1	WP_064677977.1											WP_028940448.1																																																															WP_028940448.1																																																																																																									
N203.HOG0001633	OG0000378	n138																																																																WP_064617681.1												WP_096480271.1																																																															WP_028940676.1																																																																																																									
N203.HOG0001634	OG0000378	n177																																												WP_048395812.1																				WP_064616580.1	WP_064676339.1											WP_096480897.1																																																															WP_028938943.1																																																																																																									
N203.HOG0001635	OG0000378	n267																																												WP_048393007.1																																																																																																																																																																																																								
N203.HOG0001636	OG0000379	n7																																																																WP_064617839.1																																																																																																																																																																																				
N203.HOG0001637	OG0000379	n47																																												WP_048392682.1																					WP_064677357.1																																																																																																																																																																																			
N203.HOG0001638	OG0000379	n145																																												WP_231669701.1																				WP_161793960.1	WP_237140722.1											WP_161793960.1																																																															WP_161793960.1																																																																																																									
N203.HOG0001639	OG0000380	n9																																												WP_048397169.1																				WP_018928209.1												WP_096480740.1																																																															WP_028939743.1																																																																																																									
N203.HOG0001640	OG0000380	n86																																																																	WP_064680413.1																																																																																																																																																																																			
N203.HOG0001641	OG0000380	n111																																												WP_030128083.1																				WP_018929483.1	WP_064679790.1											WP_018929483.1																																																															WP_018929483.1																																																																																																									
N203.HOG0001642	OG0000381	n1																																												WP_038979659.1																				WP_018925087.1	WP_064679050.1											WP_019579607.1																																																															WP_019579607.1																																																																																																									
N203.HOG0001643	OG0000381	n234																																																																WP_064617537.1												WP_096480311.1																																																															WP_018928935.1																																																																																																									
N203.HOG0001644	OG0000381	n320																																												WP_048396042.1																				WP_064617913.1												WP_096481706.1																																																															WP_028939591.1																																																																																																									
N203.HOG0001645	OG0000382	n59																																												WP_038981550.1																				WP_007941211.1	WP_064675891.1											WP_007941211.1																																																															WP_007941211.1																																																																																																									
N203.HOG0001646	OG0000382	n209																																												WP_048393359.1																				WP_064617819.1	WP_064677841.1											WP_026331640.1																																																															WP_026331640.1																																																																																																									
N203.HOG0001647	OG0000383	n1																																												WP_048392489.1																				WP_064617221.1	WP_064678117.1																																																																										WP_028940879.1																																																																																																									
N203.HOG0001648	OG0000383	n129																																												WP_048397556.1																				WP_064616760.1	WP_064676508.1											WP_096480826.1																																																															WP_218584843.1																																																																																																									
N203.HOG0001649	OG0000384	n62																																																																	WP_064678167.1																																																																																																																																																																																			
N203.HOG0001650	OG0000384	n108																																												WP_048396113.1																				WP_018928562.1	WP_064675557.1											WP_019582157.1																																																															WP_019582157.1																																																																																																									
N203.HOG0001651	OG0000385	n6																																																																WP_064619125.1	WP_064676558.1																																																																																																																																																																																			
N203.HOG0001652	OG0000385	n118																																												WP_038983374.1																																																																																																																																																																																																								
N203.HOG0001653	OG0000385	n140																																												WP_038982044.1																				WP_018926267.1	WP_064676316.1											WP_018926267.1																																																															WP_018926267.1																																																																																																									
N203.HOG0001654	OG0000386	n44																																												WP_048395653.1																				WP_064616367.1	WP_064679375.1											WP_019581475.1																																																															WP_019581475.1																																																																																																									
N203.HOG0001655	OG0000386	n231																																												WP_048396305.1																				WP_064621032.1	WP_064680349.1											WP_096479395.1																																																															WP_028939118.1																																																																																																									
N203.HOG0001656	OG0000387	n121																																												WP_048397309.1																				WP_018927238.1	WP_064675283.1											WP_018927238.1																																																															WP_026331796.1																																																																																																									
N203.HOG0001657	OG0000388	n4																																																																WP_064618400.1												WP_064618400.1																																																															WP_028940980.1																																																																																																									
N203.HOG0001658	OG0000388	n30																																												WP_038978821.1																				WP_064621190.1												WP_018928380.1																																																															WP_019582304.1																																																																																																									
N203.HOG0001659	OG0000388	n285																																																																WP_064617715.1												WP_019578800.1																																																															WP_028940661.1																																																																																																									
N203.HOG0001660	OG0000389	n1																																												WP_048396524.1																				WP_064620208.1	WP_064679645.1											WP_096479567.1																																																															WP_218585044.1																																																																																																									
N203.HOG0001661	OG0000389	n214																																												WP_048396890.1																				WP_018925478.1	WP_064678771.1											WP_096479897.1																																																															WP_028941246.1																																																																																																									
