HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N147.HOG0000165	OG0000007	n286																		WP_003201815.1																																WP_003201815.1																																																																																																																																																																																																		
N147.HOG0000166	OG0000007	n421																		WP_013692107.1																											WP_053117767.1				WP_055127168.1	WP_043042926.1																	WP_024779856.1																								WP_116834013.1																							WP_003197070.1																WP_116834013.1																		WP_079301598.1																												WP_217861092.1														WP_043042926.1																																																						
N147.HOG0000167	OG0000007	n535																		WP_003202971.1																											WP_053122914.1				WP_047700854.1	WP_003202971.1																																									WP_109755178.1																							WP_003202971.1																WP_163854134.1																																														WP_217861650.1														WP_003202971.1																																																						
N147.HOG0000168	OG0000007	n622																		WP_013694235.1																											WP_053125346.1				WP_047698315.1	WP_013694235.1																	WP_069018330.1																								WP_116833476.1																							WP_003205690.1																WP_116833476.1																		WP_014340261.1																												WP_217860363.1														WP_013694235.1																																																						
N147.HOG0000169	OG0000007	n989																																																		WP_060613282.1																																																																																																																																																																																																		
N147.HOG0000170	OG0000007	n995																																																	WP_055134190.1																		WP_055135097.1																																																																																																																																																																																	
N147.HOG0000171	OG0000007	n1312																																																																																											WP_116833735.1																																							WP_176688936.1																																																																																																																		
N147.HOG0000172	OG0000007	n1451																		WP_003202427.1																															WP_055127764.1	WP_060613913.1																	WP_069018255.1																								WP_116832275.1																							WP_003202427.1																WP_116832275.1																		WP_186651869.1																												WP_217859434.1														WP_003202427.1																																																						
N147.HOG0000173	OG0000008	n6																		WP_003205308.1																											WP_053124898.1				WP_055134192.1	WP_003205308.1																	WP_055135454.1																								WP_109754778.1																							WP_003205308.1																WP_176689175.1																		WP_186651983.1																												WP_030139640.1														WP_028236672.1																																																						
N147.HOG0000174	OG0000008	n152																		WP_003200036.1																											WP_053120934.1				WP_047703706.1	WP_003200036.1																	WP_055134857.1																																															WP_003200036.1																																		WP_079302440.1																												WP_030140087.1														WP_003200036.1																																																						
N147.HOG0000175	OG0000008	n254																		WP_003204802.1																											WP_003204802.1				WP_047701101.1	WP_003204802.1																	WP_024776515.1																								WP_109753905.1																							WP_003204802.1																WP_109753905.1																		WP_014339812.1																												WP_217861409.1														WP_003204802.1																																																						
N147.HOG0000176	OG0000008	n424																		WP_003202106.1																											WP_053125468.1					WP_003202106.1																																									WP_116832490.1																							WP_003202106.1																WP_109754167.1																																														WP_217859564.1														WP_003202106.1																																																						
N147.HOG0000177	OG0000008	n459																		WP_003198409.1																											WP_043042098.1, WP_053118995.1				WP_047701925.1	WP_043042098.1, WP_003198409.1																	WP_069018482.1																								WP_109755694.1																							WP_003198409.1																WP_163855117.1																		WP_079303651.1																												WP_198797663.1														WP_003198409.1																																																						
N147.HOG0000178	OG0000008	n601																		WP_003202203.1																																WP_003202203.1																																																																WP_003202203.1																																		WP_027911548.1																												WP_217859614.1														WP_003202203.1																																																						
N147.HOG0000179	OG0000008	n661																																													WP_053122711.1																																														WP_116832799.1																																							WP_109753366.1																																														WP_198795784.1																																																																				
N147.HOG0000180	OG0000008	n731																		WP_003196665.1																											WP_053117289.1				WP_047699965.1	WP_003196665.1																	WP_024777971.1																								WP_109751908.1																							WP_003196665.1																WP_176688801.1																		WP_027911796.1																												WP_217860974.1														WP_003196665.1																																																						
N147.HOG0000181	OG0000008	n924																		WP_003196644.1																											WP_053117266.1				WP_047699986.1	WP_003196644.1																	WP_024777966.1																								WP_109751898.1																							WP_003196644.1																WP_109751898.1																		WP_079301484.1																												WP_217860967.1														WP_003196644.1																																																						
N147.HOG0000182	OG0000008	n1189																		WP_003196792.1																											WP_053117473.1				WP_055127557.1	WP_003196792.1																	WP_024778038.1																								WP_109751967.1																							WP_003196792.1																WP_109751967.1																		WP_014336085.1																												WP_030141496.1														WP_003196792.1																																																						
N147.HOG0000183	OG0000009	n80																		WP_003205955.1																											WP_053125734.1					WP_003205955.1																	WP_055135471.1																								WP_109756324.1																							WP_003205955.1																WP_176689061.1																		WP_186651641.1																												WP_217860422.1														WP_003205955.1																																																						
N147.HOG0000184	OG0000009	n316																		WP_013691936.1																															WP_047703959.1	WP_013691936.1																	WP_055135073.1																								WP_116833807.1																							WP_003196152.1																WP_163856029.1																		WP_046063379.1																																										WP_013691936.1																																																						
N147.HOG0000185	OG0000009	n487																		WP_013693240.1																											WP_053122142.1				WP_055128091.1	WP_003201391.1																	WP_024779697.1																								WP_116832559.1																							WP_149632320.1																WP_116832559.1																		WP_079304661.1																												WP_198797360.1														WP_003201391.1																																																						
N147.HOG0000186	OG0000009	n700																		WP_013693383.1																																WP_003201933.1																																																																																																		WP_095962742.1																																										WP_003201933.1																																																						
N147.HOG0000187	OG0000009	n747																																													WP_053121574.1					WP_053121574.1																																																																																																																																																																																																		
N147.HOG0000188	OG0000009	n919																		WP_003205197.1																											WP_053124760.1				WP_047701262.1	WP_003205197.1																	WP_024780917.1																								WP_116833362.1																							WP_003205197.1																WP_163856917.1																		WP_079303586.1																												WP_217861333.1														WP_003205197.1																																																						
N147.HOG0000189	OG0000009	n1122																		WP_003204861.1																											WP_053124461.1				WP_047701118.1	WP_060614091.1																	WP_024779551.1																								WP_116833300.1																							WP_003204861.1																WP_176689230.1																		WP_046062573.1																												WP_198797934.1														WP_003204861.1																																																						
N147.HOG0000190	OG0000010	n1																		WP_003203343.1																											WP_053123181.1				WP_230166680.1	WP_003203343.1																	WP_024779302.1																								WP_109755549.1																							WP_003203343.1																WP_109755549.1																		WP_079302257.1																												WP_217862070.1														WP_003203343.1																																																						
N147.HOG0000191	OG0000010	n243																		WP_003175786.1																											WP_003175786.1				WP_040070294.1	WP_003175786.1																	WP_024779479.1																								WP_011335634.1																							WP_003175786.1																WP_011335634.1																		WP_003175786.1																												WP_003175786.1														WP_003175786.1																																																						
N147.HOG0000192	OG0000010	n513																		WP_002554837.1																											WP_002554837.1				WP_047701932.1	WP_002554837.1																	WP_024780123.1																								WP_002554837.1																							WP_002554837.1																																		WP_002554837.1																												WP_002554837.1														WP_002554837.1																																																						
N147.HOG0000193	OG0000010	n761																		WP_003179963.1																											WP_003179963.1				WP_003179963.1	WP_003179963.1																	WP_003179963.1																								WP_003179963.1																							WP_003179963.1																WP_003179963.1																		WP_003179963.1																												WP_003179963.1														WP_003179963.1																																																						
N147.HOG0000194	OG0000010	n899																		WP_003205048.1																											WP_003205048.1				WP_055134473.1	WP_003205048.1																	WP_024776471.1																								WP_003205048.1																							WP_003205048.1																WP_080267996.1																		WP_003205048.1																												WP_201799160.1														WP_080267996.1																																																						
N147.HOG0000195	OG0000010	n1125																		WP_003198198.1																											WP_003184959.1				WP_003184959.1	WP_003198198.1																	WP_003198198.1																								WP_003198198.1																							WP_003198198.1																WP_003198198.1																		WP_003198198.1																												WP_003184959.1														WP_003198198.1																																																						
N147.HOG0000196	OG0000010	n1314																		WP_003206294.1																											WP_053126030.1					WP_003206294.1																																									WP_109755029.1																							WP_003206294.1																WP_109755029.1																		WP_079302911.1																																										WP_003206294.1																																																						
N147.HOG0000197	OG0000011	n39																		WP_003200225.1																											WP_014338685.1				WP_041024414.1	WP_003200225.1																	WP_003182819.1																								WP_109751804.1																							WP_003200225.1																WP_109751804.1																		WP_186650663.1																												WP_217859867.1														WP_003200225.1																																																						
N147.HOG0000198	OG0000011	n155																																													WP_053121835.1																																																																																																																																																																																																							
N147.HOG0000199	OG0000011	n161																																													WP_053117221.1																																														WP_092446076.1																																							WP_092446076.1																																																																																																																		
N147.HOG0000200	OG0000011	n260																		WP_003206733.1																											WP_053126440.1				WP_047702524.1	WP_003206733.1																	WP_024780516.1																								WP_109752599.1																							WP_003206733.1																WP_109752599.1																		WP_014340792.1																												WP_030138142.1														WP_003206733.1																																																						
N147.HOG0000201	OG0000011	n429																																																	WP_047703324.1																																																																																																																																																																																																			
N147.HOG0000202	OG0000011	n436																																																	WP_047703325.1																																																																																																																																																																																																			
N147.HOG0000203	OG0000011	n459																																																																																											WP_109753046.1																																							WP_176687711.1																																																																																																																		
N147.HOG0000204	OG0000011	n493																																													WP_053121837.1																																																																																																																																																																																																							
N147.HOG0000205	OG0000011	n499																																													WP_053117223.1																																														WP_109751878.1																																							WP_109751878.1																																																																																																																		
N147.HOG0000206	OG0000011	n598																		WP_003200226.1																											WP_053121514.1				WP_047703616.1	WP_028236639.1																	WP_055136205.1																								WP_109751805.1																							WP_003200226.1																WP_109751805.1																		WP_186650665.1																												WP_217859866.1														WP_003200226.1																																																						
N147.HOG0000207	OG0000011	n712																		WP_003206735.1																											WP_053126442.1				WP_055127485.1	WP_003206735.1																	WP_024780517.1																								WP_109752601.1																							WP_003206735.1																WP_109752601.1																		WP_003206735.1																												WP_198797519.1														WP_003206735.1																																																						
N147.HOG0000208	OG0000011	n865																																																																																											WP_116832776.1																																							WP_176689522.1																																																																																																																		
N147.HOG0000209	OG0000011	n906																																													WP_053118287.1																																														WP_109753443.1																																							WP_176688659.1																		WP_014336532.1																																																																																																
N147.HOG0000210	OG0000011	n926																		WP_003205383.1																											WP_053125022.1					WP_003205383.1																	WP_024777563.1																																															WP_003205383.1																																		WP_003205383.1																												WP_198796621.1														WP_003205383.1																																																						
N147.HOG0000211	OG0000011	n994																		WP_003205382.1																											WP_053125020.1					WP_003205382.1																	WP_024777564.1																																															WP_003205382.1																																		WP_014340095.1																												WP_030139936.1														WP_003205382.1																																																						
N147.HOG0000212	OG0000011	n1064																																													WP_053118285.1																																														WP_109753442.1																																							WP_109753442.1																		WP_186650521.1																																																																																																
N147.HOG0000213	OG0000011	n1096																		WP_013693049.1																											WP_053122020.1				WP_047703035.1	WP_003200814.1																	WP_024777287.1																								WP_109753204.1																							WP_003200814.1																WP_109753204.1																		WP_014337982.1																																										WP_003200814.1																																																						
N147.HOG0000214	OG0000011	n1161																																																	WP_055127578.1																		WP_055136231.1																																																																																																																																																																																	
N147.HOG0000215	OG0000011	n1196																		WP_003196663.1																											WP_053117286.1					WP_003196663.1																																									WP_109751907.1																							WP_003196663.1																WP_176688802.1																		WP_014336021.1																												WP_030140508.1														WP_003196663.1																																																						
N147.HOG0000216	OG0000012	n7																		WP_013692111.1																											WP_053117780.1				WP_055127173.1	WP_013692111.1																	WP_024779848.1																								WP_116834016.1																							WP_003197082.1																WP_176688741.1																		WP_079301603.1																												WP_225936085.1														WP_028237533.1																																																						
N147.HOG0000217	OG0000012	n147																																																																																																																																																																																WP_217860326.1, WP_217861890.1, WP_217861475.1																																																																				
N147.HOG0000218	OG0000012	n201																		WP_013692164.1																											WP_053118086.1				WP_055127229.1	WP_060613228.1																	WP_024781393.1																								WP_116834086.1																							WP_003197439.1																WP_176688704.1																		WP_095963123.1																												WP_198797872.1														WP_100263863.1																																																						
N147.HOG0000219	OG0000012	n278																		WP_013692654.1																											WP_053120859.1				WP_047703747.1	WP_060613685.1																	WP_055135811.1																								WP_116831903.1																							WP_003199950.1																WP_176688245.1																		WP_186652388.1																												WP_198798266.1														WP_100263694.1																																																						
N147.HOG0000220	OG0000012	n354																		WP_003201251.1																																WP_060613814.1																																									WP_116832587.1																							WP_149632311.1																WP_176687714.1																		WP_186650728.1																																										WP_100263972.1																																																						
N147.HOG0000221	OG0000012	n752																																																																																											WP_116833772.1																																							WP_176688901.1																		WP_079303095.1																																																																																																
N147.HOG0000222	OG0000012	n967																		WP_003206941.1																											WP_053126627.1				WP_047698369.1	WP_003206941.1																	WP_024776793.1																								WP_109752756.1																							WP_003206941.1																WP_176688914.1																		WP_046064496.1																												WP_030138227.1														WP_003206941.1																																																						
N147.HOG0000223	OG0000012	n981																																																																																											WP_116833759.1																																							WP_176688916.1																																														WP_198796197.1																																																																				
N147.HOG0000224	OG0000012	n1005																		WP_003201912.1																											WP_053121135.1				WP_055134427.1	WP_060613875.1																	WP_055134965.1																								WP_109754104.1																							WP_003201912.1																WP_109754104.1																		WP_079303383.1																												WP_217859488.1														WP_003201912.1																																																						
N147.HOG0000225	OG0000012	n1050																		WP_013693580.1																											WP_053119885.1				WP_047700922.1	WP_039012292.1																	WP_024776589.1																								WP_116832159.1																							WP_003202813.1																WP_116832159.1																		WP_095963216.1																												WP_217861736.1														WP_003202813.1																																																						
N147.HOG0000226	OG0000012	n1176																																																																																																																																																																																WP_217859777.1																																																																				
N147.HOG0000227	OG0000012	n1235																																																	WP_082432484.1																		WP_055135282.1																																																																																																																																																																																	
N147.HOG0000228	OG0000013	n22																		WP_013694498.1																											WP_053126363.1				WP_047702492.1	WP_013694498.1																	WP_024780476.1																								WP_109752530.1																							WP_013694498.1																WP_109752530.1																		WP_041476191.1																												WP_030138095.1														WP_013694498.1																																																						
N147.HOG0000229	OG0000013	n503																																													WP_063680200.1					WP_027912457.1																																																																																																																																																																																																		
N147.HOG0000230	OG0000013	n669																		WP_003206636.1																											WP_053126361.1				WP_047702491.1	WP_003206636.1																	WP_024780475.1																								WP_109752529.1																							WP_003206636.1																WP_109752529.1																		WP_079303006.1																												WP_225936137.1														WP_100263613.1																																																						
N147.HOG0000231	OG0000013	n941																		WP_013694590.1																											WP_053126681.1				WP_047703869.1	WP_003206959.1																	WP_024777849.1																								WP_109752935.1																							WP_003206959.1																WP_109752935.1																		WP_186649430.1																												WP_030139101.1														WP_003206959.1																																																						
N147.HOG0000232	OG0000013	n1105																		WP_013693184.1																															WP_055134432.1	WP_013693184.1																	WP_024777233.1																								WP_025569586.1																							WP_013693184.1																WP_109753037.1																		WP_186650730.1																																										WP_057448150.1																																																						
N147.HOG0000233	OG0000013	n1171																		WP_013693239.1																											WP_053122519.1				WP_047703286.1	WP_003201387.1																	WP_024779699.1																								WP_116832560.1																							WP_003201387.1																WP_176687735.1																		WP_186651049.1																																										WP_003201387.1																																																						
N147.HOG0000234	OG0000014	n3																		WP_003202361.1																											WP_053122304.1				WP_047703247.1	WP_003202361.1																	WP_053191283.1																								WP_116832355.1																							WP_003202361.1																WP_116832355.1																		WP_186650701.1																												WP_198796954.1														WP_003202361.1																																																						
N147.HOG0000235	OG0000014	n210																		WP_003203904.1																											WP_053123502.1				WP_047700559.1	WP_003203904.1																	WP_024781145.1																								WP_109754584.1																							WP_003203904.1																WP_109754584.1																		WP_046063462.1																												WP_030142046.1														WP_003203904.1																																																						
N147.HOG0000236	OG0000014	n418																		WP_003198822.1																											WP_053120067.1				WP_047701758.1	WP_003198822.1																	WP_069018491.1																								WP_116831672.1																							WP_003198822.1																WP_176688480.1																		WP_079303490.1																												WP_217860126.1														WP_003198822.1																																																						
N147.HOG0000237	OG0000014	n489																																													WP_053125455.1																																														WP_116832420.1																							WP_003201815.1																WP_176687882.1																		WP_186650126.1																																										WP_100263753.1																																																						
N147.HOG0000238	OG0000014	n622																																																	WP_055127169.1																		WP_024779853.1																																																																																																																																																																																	
N147.HOG0000239	OG0000014	n754																		WP_003207067.1																											WP_053125596.1				WP_055127082.1	WP_003207067.1																	WP_069018366.1																								WP_116833796.1																							WP_003207067.1																WP_109752816.1																		WP_225919113.1																																										WP_003207067.1																																																						
N147.HOG0000240	OG0000014	n770																		WP_013692077.1																											WP_197676970.1				WP_197678632.1	WP_200967982.1																	WP_197677812.1																								WP_204334266.1																							WP_013692077.1																WP_204334266.1																		WP_200899359.1																												WP_030141455.1														WP_013692077.1																																																						
N147.HOG0000241	OG0000014	n932																																																	WP_047701215.1																		WP_024776503.1																																																																																																																																																																																	
N147.HOG0000242	OG0000014	n1026																		WP_027911546.1																																WP_027911546.1																																																																WP_027911546.1																																		WP_027911546.1																																										WP_157803391.1																																																						
N147.HOG0000243	OG0000014	n1106																		WP_003196528.1																											WP_053117154.1				WP_047700079.1	WP_003196528.1																	WP_053190491.1																								WP_109756647.1																							WP_003196528.1																WP_109756647.1																		WP_079301455.1																												WP_030138482.1														WP_003196528.1																																																						
N147.HOG0000244	OG0000015	n43																		WP_003201689.1																											WP_053125537.1				WP_047698808.1	WP_060613855.1																	WP_055136007.1																								WP_116832330.1																							WP_003201689.1																WP_176687941.1																		WP_046065771.1																												WP_030142560.1														WP_003201689.1																																																						
N147.HOG0000245	OG0000015	n168																		WP_013692921.1																																WP_027912439.1																																																																WP_003200407.1																																																																																																																																		
N147.HOG0000246	OG0000015	n267																		WP_013693045.1																											WP_053122002.1				WP_055126975.1	WP_003200795.1																	WP_069018212.1																								WP_109753213.1																							WP_003200795.1																WP_109753213.1																		WP_079304203.1																												WP_217859684.1														WP_039011650.1																																																						
N147.HOG0000247	OG0000015	n301																																																	WP_055134701.1																																																																																																																																																																																																			
N147.HOG0000248	OG0000015	n373																		WP_013693290.1																											WP_053122411.1				WP_055127660.1	WP_013693290.1																	WP_055135616.1																								WP_116832295.1																							WP_003201578.1																WP_176687961.1																		WP_186651897.1																																										WP_003201578.1																																																						
N147.HOG0000249	OG0000015	n505																		WP_013693460.1																											WP_053119974.1				WP_047703058.1	WP_003202263.1																	WP_055136133.1																								WP_116832388.1																							WP_003202263.1																WP_163858790.1																		WP_095974259.1																												WP_217861906.1														WP_013693460.1																																																						
N147.HOG0000250	OG0000015	n554																																																	WP_055134143.1																																																																																																																																																																																																			
N147.HOG0000251	OG0000015	n568																		WP_013694131.1																											WP_053124722.1					WP_060614111.1																	WP_024780935.1																								WP_116833350.1																							WP_003205156.1																WP_176689202.1																		WP_079303557.1																												WP_217861345.1														WP_013694131.1																																																						
N147.HOG0000252	OG0000015	n698																		WP_003200786.1																											WP_053121993.1				WP_055126971.1	WP_003200786.1																	WP_024777303.1																								WP_116832707.1																							WP_003200786.1																WP_163858156.1																		WP_046063952.1																												WP_030141614.1														WP_003200786.1																																																						
N147.HOG0000253	OG0000015	n755																																																	WP_055126992.1																		WP_069018216.1																																																																																																																																																																																	
N147.HOG0000254	OG0000015	n769																		WP_013692839.1																																																																																																																																		WP_079302868.1																																																																																																
N147.HOG0000255	OG0000015	n773																																																	WP_055134303.1																																										WP_116832064.1																																							WP_163854189.1																																																																																																																		
N147.HOG0000256	OG0000015	n801																		WP_013693678.1																											WP_053121177.1				WP_055127686.1	WP_060613971.1																	WP_055135772.1																								WP_116832822.1																							WP_003203215.1																WP_176689485.1																		WP_186649878.1																												WP_217859868.1														WP_003203215.1																																																						
N147.HOG0000257	OG0000015	n903																		WP_003206360.1																											WP_053126096.1				WP_055127462.1	WP_003206360.1																	WP_024778820.1																								WP_116833632.1																							WP_003206360.1																WP_176688988.1																		WP_003206360.1																												WP_217860523.1														WP_003206360.1																																																						
N147.HOG0000258	OG0000015	n1155																		WP_003201617.1																											WP_053122452.1				WP_047703380.1	WP_003201617.1																	WP_024779826.1																								WP_109756601.1																							WP_003201617.1																WP_109756601.1																		WP_186651907.1																																										WP_003201617.1																																																						
N147.HOG0000259	OG0000016	n78																		WP_013692717.1																											WP_053121526.1				WP_047703611.1	WP_060613703.1																	WP_069018525.1																								WP_116832004.1																							WP_003200240.1																WP_176688177.1																		WP_079302495.1																												WP_217859863.1														WP_003200240.1																																																						
N147.HOG0000260	OG0000016	n186																		WP_080560962.1																											WP_082343575.1				WP_082432614.1	WP_081042410.1																	WP_055134869.1																								WP_109751779.1																							WP_003200170.1																WP_176688189.1																		WP_095963018.1																												WP_217861643.1														WP_080560962.1																																																						
N147.HOG0000261	OG0000016	n304																		WP_013693470.1																											WP_053119492.1				WP_055126858.1	WP_013693470.1																	WP_055134916.1																								WP_116832371.1																							WP_003202303.1																WP_176687922.1																		WP_079301917.1																												WP_217861883.1														WP_013693470.1																																																						
N147.HOG0000262	OG0000016	n922																		WP_003201791.1																											WP_053119349.1				WP_055126827.1	WP_003201791.1																	WP_053194054.1																								WP_116832411.1																							WP_003201791.1																WP_176687888.1																		WP_079304693.1																												WP_217861932.1														WP_003201791.1																																																						
N147.HOG0000263	OG0000016	n1108																		WP_013693961.1																											WP_053123689.1				WP_047699210.1	WP_003204102.1																	WP_024776846.1																								WP_116833105.1																							WP_003204102.1																WP_109756481.1																		WP_186651338.1																												WP_217861507.1														WP_100263870.1																																																						
N147.HOG0000264	OG0000017	n264																		WP_003206265.1																											WP_053126009.1				WP_055129006.1	WP_003206265.1																	WP_024779427.1																								WP_116833615.1																							WP_003206265.1																WP_176689005.1																		WP_079302899.1																												WP_217860500.1														WP_100263600.1																																																						
N147.HOG0000265	OG0000017	n524																																													WP_173667200.1																																																																																																							WP_095962311.1																																																																																																
N147.HOG0000266	OG0000017	n646																		WP_003202040.1																											WP_053121301.1				WP_055126956.1	WP_003202040.1																	WP_053191781.1																								WP_116832473.1																							WP_003202040.1																WP_176687790.1																		WP_186650162.1																												WP_217859546.1														WP_100263769.1																																																						
N147.HOG0000267	OG0000017	n805																																													WP_053121943.1																																														WP_116832518.1																																							WP_176687761.1																																														WP_198796989.1																																																																				
N147.HOG0000268	OG0000017	n907																		WP_033063711.1																											WP_053117150.1				WP_082432604.1	WP_033063711.1																																									WP_116833898.1																							WP_033063711.1																WP_116833898.1																		WP_079301454.1																												WP_217860901.1														WP_033063711.1																																																						
N147.HOG0000269	OG0000017	n998																																													WP_053119964.1																																																																																																																																			WP_030141803.1																																																																				
N147.HOG0000270	OG0000017	n1180																		WP_003200145.1																											WP_053123336.1					WP_027912565.1																																									WP_116831975.1																							WP_003200145.1																WP_163854494.1																		WP_079302466.1																												WP_217861631.1														WP_100263682.1																																																						
N147.HOG0000271	OG0000018	n75																		WP_003196562.1																											WP_053117182.1					WP_003196562.1																																									WP_116833908.1																							WP_003196562.1																WP_116833908.1																		WP_046065220.1																												WP_030138001.1														WP_003196562.1																																																						
N147.HOG0000272	OG0000018	n276																																																																			WP_053194140.1																																																																																																																																																																																	
N147.HOG0000273	OG0000018	n309																																													WP_053123309.1				WP_047703644.1																																										WP_116831986.1																																							WP_176688193.1																																														WP_217861638.1																																																																				
N147.HOG0000274	OG0000018	n376																		WP_003196681.1																											WP_053117305.1				WP_055134507.1	WP_003196681.1																																									WP_109751916.1																							WP_003196681.1																WP_176688798.1																		WP_095963000.1																												WP_030140499.1														WP_003196681.1																																																						
N147.HOG0000275	OG0000018	n578																																																																																											WP_116832040.1																																																																																																																																																									
N147.HOG0000276	OG0000018	n599																																																																																											WP_116832783.1																																							WP_176689507.1																																																																																																																		
N147.HOG0000277	OG0000018	n660																		WP_013694503.1																											WP_053126373.1				WP_047702495.1	WP_003206644.1																																									WP_116833702.1																							WP_003206644.1																WP_116833702.1																		WP_095963621.1																												WP_030138101.1														WP_003206644.1																																																						
N147.HOG0000278	OG0000018	n961																																													WP_053122630.1																																														WP_109753105.1																																							WP_109753105.1																																														WP_217859746.1																																																																				
N147.HOG0000279	OG0000018	n1190																		WP_013693123.1																											WP_053122701.1					WP_003201029.1																																									WP_109753126.1																							WP_003201029.1																WP_109753126.1																																																												WP_013693123.1																																																						
N147.HOG0000280	OG0000019	n7																		WP_013692262.1																											WP_053118430.1				WP_047699481.1																		WP_055135702.1																																																															WP_176688621.1																		WP_053179962.1																												WP_030139827.1																																																																				
