HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N152.HOG0001070	OG0000451	n27																	WP_007247290.1																																																																																																																																																																																																																																			
N152.HOG0001071	OG0000451	n52				WP_011104495.1										WP_005767355.1			WP_007246052.1																																																																																																																																																																																																																																			
N152.HOG0001072	OG0000451	n94				WP_011105221.1										WP_005763102.1			WP_007244631.1																																																																																																																																																																																																																																			
N152.HOG0001073	OG0000453	n90				WP_005766595.1										WP_005766595.1			WP_005766595.1																																																																																																																																																																																																																																			
N152.HOG0001074	OG0000457	n7				WP_011103923.1										WP_005765748.1			WP_005765748.1																																																																																																																																																																																																																																			
N152.HOG0001075	OG0000458	n7				WP_011103882.1										WP_005769677.1			WP_007246317.1																																																																																																																																																																																																																																			
N152.HOG0001076	OG0000458	n238				WP_011105431.1										WP_005767121.1			WP_007246851.1																																																																																																																																																																																																																																			
N152.HOG0001077	OG0000459	n17				WP_011103986.1										WP_005770291.1			WP_007246907.1																																																																																																																																																																																																																																			
N152.HOG0001078	OG0000459	n118				WP_011103575.1										WP_005765896.1			WP_007245380.1																																																																																																																																																																																																																																			
N152.HOG0001079	OG0000460	n56				WP_005737718.1										WP_005737718.1			WP_005737718.1																																																																																																																																																																																																																																			
N152.HOG0001080	OG0000461	n94				WP_005762782.1										WP_005762782.1			WP_005762782.1																																																																																																																																																																																																																																			
N152.HOG0001081	OG0000462	n61				WP_011105558.1										WP_005768277.1			WP_005768277.1																																																																																																																																																																																																																																			
N152.HOG0001082	OG0000463	n13				WP_226992640.1																																																																																																																																																																																																																																																
N152.HOG0001083	OG0000463	n43				WP_226992647.1																																																																																																																																																																																																																																																
N152.HOG0001084	OG0000463	n52				WP_005768035.1										WP_005768035.1			WP_005768035.1																																																																																																																																																																																																																																			
N152.HOG0001085	OG0000463	n227				WP_003381514.1										WP_003381514.1			WP_003381514.1																																																																																																																																																																																																																																			
N152.HOG0001086	OG0000463	n295																	WP_032648511.1																																																																																																																																																																																																																																			
N152.HOG0001087	OG0000464	n6				WP_046463494.1										WP_005762725.1			WP_005762725.1																																																																																																																																																																																																																																			
N152.HOG0001088	OG0000464	n92				WP_010206379.1										WP_032710493.1			WP_010206379.1																																																																																																																																																																																																																																			
N152.HOG0001089	OG0000465	n101				WP_005771165.1										WP_005771165.1			WP_005771165.1																																																																																																																																																																																																																																			
N152.HOG0001090	OG0000466	n6				WP_011105538.1													WP_007244991.1																																																																																																																																																																																																																																			
N152.HOG0001091	OG0000467	n11				WP_011105108.1										WP_005770230.1			WP_005770230.1																																																																																																																																																																																																																																			
N152.HOG0001092	OG0000468	n151				WP_003383136.1										WP_003383136.1			WP_003383136.1																																																																																																																																																																																																																																			
N152.HOG0001093	OG0000469	n16				WP_005766467.1										WP_005766467.1			WP_005766467.1																																																																																																																																																																																																																																			
N152.HOG0001094	OG0000469	n291														WP_005770335.1																																																																																																																																																																																																																																						
N152.HOG0001095	OG0000470	n60				WP_007246047.1										WP_005767367.1			WP_007246047.1																																																																																																																																																																																																																																			
N152.HOG0001096	OG0000471	n112				WP_011103459.1													WP_007244078.1																																																																																																																																																																																																																																			
N152.HOG0001097	OG0000473	n150				WP_011104887.1										WP_032710464.1			WP_007246635.1																																																																																																																																																																																																																																			
N152.HOG0001098	OG0000474	n2				WP_149032149.1										WP_122295188.1			WP_122234448.1																																																																																																																																																																																																																																			
N152.HOG0001099	OG0000475	n87				WP_011105513.1										WP_005768397.1			WP_005768397.1																																																																																																																																																																																																																																			
N152.HOG0001100	OG0000476	n97				WP_011103691.1										WP_005766725.1			WP_007245138.1																																																																																																																																																																																																																																			
N152.HOG0001101	OG0000477	n7				WP_005771200.1										WP_005771200.1			WP_005740505.1																																																																																																																																																																																																																																			
N152.HOG0001102	OG0000478	n160				WP_007244403.1										WP_005771606.1			WP_007244403.1																																																																																																																																																																																																																																			
N152.HOG0001103	OG0000479	n3				WP_005620804.1										WP_005620804.1			WP_005620804.1																																																																																																																																																																																																																																			
N152.HOG0001104	OG0000480	n5				WP_005763705.1										WP_005763705.1			WP_005763705.1																																																																																																																																																																																																																																			
N152.HOG0001105	OG0000480	n175				WP_005763193.1										WP_005763193.1			WP_005620693.1																																																																																																																																																																																																																																			
N152.HOG0001106	OG0000482	n113				WP_007246952.1													WP_007246952.1																																																																																																																																																																																																																																			
N152.HOG0001107	OG0000482	n160				WP_011105482.1																																																																																																																																																																																																																																																
N152.HOG0001108	OG0000482	n261														WP_080269873.1			WP_007246563.1																																																																																																																																																																																																																																			
N152.HOG0001109	OG0000484	n214														WP_005766354.1																																																																																																																																																																																																																																						
N152.HOG0001110	OG0000484	n215														WP_005766352.1																																																																																																																																																																																																																																						
N152.HOG0001111	OG0000484	n226				WP_011104423.1													WP_007245881.1																																																																																																																																																																																																																																			
N152.HOG0001112	OG0000485	n38				WP_003380539.1										WP_003380539.1			WP_003380539.1																																																																																																																																																																																																																																			
N152.HOG0001113	OG0000486	n49				WP_011103119.1										WP_005763522.1			WP_007246731.1																																																																																																																																																																																																																																			
N152.HOG0001114	OG0000486	n122				WP_005762608.1										WP_005762608.1			WP_007244020.1																																																																																																																																																																																																																																			
N152.HOG0001115	OG0000487	n96				WP_005769647.1										WP_005769647.1			WP_005769647.1																																																																																																																																																																																																																																			
N152.HOG0001116	OG0000488	n4				WP_005765900.1										WP_005765900.1			WP_005765900.1																																																																																																																																																																																																																																			
N152.HOG0001117	OG0000489	n185				WP_007245995.1										WP_005762705.1			WP_007245995.1																																																																																																																																																																																																																																			
N152.HOG0001118	OG0000490	n90				WP_005737465.1										WP_005737465.1			WP_005737465.1																																																																																																																																																																																																																																			
N152.HOG0001119	OG0000491	n8				WP_046463602.1										WP_005763509.1			WP_010201598.1																																																																																																																																																																																																																																			
N152.HOG0001120	OG0000491	n172				WP_011103113.1										WP_005763507.1			WP_007246739.1																																																																																																																																																																																																																																			
N152.HOG0001121	OG0000492	n28				WP_005762801.1										WP_005762801.1			WP_005762801.1																																																																																																																																																																																																																																			
N152.HOG0001122	OG0000493	n72				WP_003382082.1										WP_003382082.1			WP_003382082.1																																																																																																																																																																																																																																			
N152.HOG0001123	OG0000494	n219				WP_005769649.1										WP_005769649.1			WP_007244773.1																																																																																																																																																																																																																																			
N152.HOG0001124	OG0000495	n135				WP_011105577.1																																																																																																																																																																																																																																																
N152.HOG0001125	OG0000495	n136				WP_005739535.1										WP_005739535.1			WP_005739535.1																																																																																																																																																																																																																																			
N152.HOG0001126	OG0000496	n150				WP_044393502.1																																																																																																																																																																																																																																																
N152.HOG0001127	OG0000496	n151				WP_005764944.1										WP_005764944.1			WP_010203705.1																																																																																																																																																																																																																																			
N152.HOG0001128	OG0000497	n3				WP_007246281.1										WP_005766180.1			WP_007246281.1																																																																																																																																																																																																																																			
N152.HOG0001129	OG0000498	n17				WP_011104057.1													WP_007246653.1																																																																																																																																																																																																																																			
N152.HOG0001130	OG0000498	n93				WP_005770464.1										WP_005770464.1			WP_005770464.1																																																																																																																																																																																																																																			
N152.HOG0001131	OG0000499	n86				WP_005770077.1										WP_005770077.1			WP_007245530.1																																																																																																																																																																																																																																			
N152.HOG0001132	OG0000500	n188				WP_005766903.1										WP_005766903.1			WP_005766903.1																																																																																																																																																																																																																																			
N152.HOG0001133	OG0000501	n3				WP_005888854.1																																																																																																																																																																																																																																																
N152.HOG0001134	OG0000501	n34				WP_011103339.1										WP_005769975.1			WP_007246149.1																																																																																																																																																																																																																																			
N152.HOG0001135	OG0000501	n176				WP_161797801.1										WP_005769979.1			WP_010203108.1																																																																																																																																																																																																																																			
N152.HOG0001136	OG0000502	n88				WP_005762952.1										WP_005762952.1			WP_005762952.1																																																																																																																																																																																																																																			
N152.HOG0001137	OG0000503	n1				WP_003383123.1										WP_003383123.1			WP_003383123.1																																																																																																																																																																																																																																			
N152.HOG0001138	OG0000504	n11				WP_007251966.1																																																																																																																																																																																																																																																
N152.HOG0001139	OG0000504	n42				WP_005894403.1																																																																																																																																																																																																																																																
N152.HOG0001140	OG0000504	n169				WP_044390135.1										WP_005770711.1			WP_005770711.1																																																																																																																																																																																																																																			
N152.HOG0001141	OG0000504	n258				WP_046463300.1										WP_005762835.1			WP_032640692.1																																																																																																																																																																																																																																			
N152.HOG0001142	OG0000505	n35				WP_011104920.1										WP_005764712.1			WP_007246824.1																																																																																																																																																																																																																																			
N152.HOG0001143	OG0000505	n218														WP_005767326.1			WP_010205407.1																																																																																																																																																																																																																																			
N152.HOG0001144	OG0000507	n2				WP_005770183.1										WP_005770183.1			WP_007243781.1																																																																																																																																																																																																																																			
N152.HOG0001145	OG0000507	n218				WP_005764786.1										WP_005764786.1			WP_007246797.1																																																																																																																																																																																																																																			
N152.HOG0001146	OG0000508	n5				WP_007247319.1										WP_003380050.1			WP_007247319.1																																																																																																																																																																																																																																			
N152.HOG0001147	OG0000509	n84				WP_011105412.1										WP_005767056.1			WP_007247429.1																																																																																																																																																																																																																																			
N152.HOG0001148	OG0000510	n87				WP_005765312.1										WP_005765312.1			WP_005765312.1																																																																																																																																																																																																																																			
N152.HOG0001149	OG0000511	n27				WP_005766669.1										WP_005766669.1			WP_005766669.1																																																																																																																																																																																																																																			
N152.HOG0001150	OG0000511	n198				WP_011104674.1										WP_005765363.1			WP_010203475.1																																																																																																																																																																																																																																			
N152.HOG0001151	OG0000512	n82				WP_011103009.1										WP_175284165.1			WP_010203946.1																																																																																																																																																																																																																																			
N152.HOG0001152	OG0000513	n21				WP_011103123.1										WP_005763541.1			WP_007244564.1																																																																																																																																																																																																																																			
N152.HOG0001153	OG0000513	n257																	WP_007247303.1																																																																																																																																																																																																																																			
N152.HOG0001154	OG0000514	n5				WP_005763115.1										WP_005763115.1			WP_007244635.1																																																																																																																																																																																																																																			
N152.HOG0001155	OG0000514	n231				WP_044393615.1										WP_005767482.1			WP_010204828.1																																																																																																																																																																																																																																			
N152.HOG0001156	OG0000514	n271				WP_005770312.1										WP_005770312.1			WP_010209529.1																																																																																																																																																																																																																																			
N152.HOG0001157	OG0000515	n1				WP_010218977.1													WP_007246218.1																																																																																																																																																																																																																																			
N152.HOG0001158	OG0000516	n7				WP_005770435.1										WP_005770435.1			WP_005770435.1																																																																																																																																																																																																																																			
N152.HOG0001159	OG0000517	n58				WP_007243875.1										WP_005764323.1			WP_007243875.1																																																																																																																																																																																																																																			
N152.HOG0001160	OG0000518	n124				WP_003383369.1										WP_003383369.1			WP_010208153.1																																																																																																																																																																																																																																			
N152.HOG0001161	OG0000519	n75				WP_007245075.1										WP_005767749.1			WP_007245075.1																																																																																																																																																																																																																																			
N152.HOG0001162	OG0000520	n160				WP_003380768.1										WP_003380768.1			WP_007246579.1																																																																																																																																																																																																																																			
N152.HOG0001163	OG0000521	n16				WP_011104449.1										WP_005770881.1			WP_007245909.1																																																																																																																																																																																																																																			
N152.HOG0001164	OG0000521	n98				WP_005765213.1										WP_005765213.1			WP_007245295.1																																																																																																																																																																																																																																			
N152.HOG0001165	OG0000522	n100				WP_005765888.1										WP_005765888.1			WP_010201407.1																																																																																																																																																																																																																																			
N152.HOG0001166	OG0000523	n35				WP_011103232.1										WP_005768996.1			WP_007245479.1																																																																																																																																																																																																																																			
N152.HOG0001167	OG0000524	n164				WP_003425025.1																																																																																																																																																																																																																																																
N152.HOG0001168	OG0000524	n169				WP_003378280.1, WP_155490796.1										WP_003378280.1			WP_007244962.1																																																																																																																																																																																																																																			
N152.HOG0001169	OG0000524	n208				WP_003381855.1													WP_003381855.1																																																																																																																																																																																																																																			
N152.HOG0001170	OG0000526	n12				WP_005767052.1										WP_005767052.1			WP_010208252.1																																																																																																																																																																																																																																			
N152.HOG0001171	OG0000526	n248				WP_011105587.1																																																																																																																																																																																																																																																
N152.HOG0001172	OG0000527	n41				WP_002554423.1										WP_002554423.1			WP_002554423.1																																																																																																																																																																																																																																			
N152.HOG0001173	OG0000527	n294																	WP_134296431.1, WP_007244241.1																																																																																																																																																																																																																																			
N152.HOG0001174	OG0000529	n101				WP_011104055.1													WP_007246657.1																																																																																																																																																																																																																																			
N152.HOG0001175	OG0000529	n185														WP_005765273.1			WP_007245270.1																																																																																																																																																																																																																																			
N152.HOG0001176	OG0000529	n222				WP_011103051.1										WP_005771081.1			WP_007247116.1																																																																																																																																																																																																																																			
N152.HOG0001177	OG0000530	n62				WP_005770519.1										WP_005770519.1			WP_005614845.1																																																																																																																																																																																																																																			
N152.HOG0001178	OG0000531	n71				WP_011105280.1										WP_005769409.1			WP_007247061.1																																																																																																																																																																																																																																			
N152.HOG0001179	OG0000533	n132				WP_005762617.1										WP_005762617.1			WP_007244025.1																																																																																																																																																																																																																																			
N152.HOG0001180	OG0000534	n76				WP_011104175.1										WP_005762519.1			WP_007243985.1																																																																																																																																																																																																																																			
N152.HOG0001181	OG0000535	n195				WP_011104559.1										WP_005760602.1			WP_007246995.1																																																																																																																																																																																																																																			
N152.HOG0001182	OG0000536	n34				WP_011105578.1, WP_003425026.1																																																																																																																																																																																																																																																
N152.HOG0001183	OG0000536	n110				WP_005768479.1										WP_005768479.1			WP_005768479.1																																																																																																																																																																																																																																			
N152.HOG0001184	OG0000537	n114				WP_005766190.1										WP_005766190.1			WP_005737870.1																																																																																																																																																																																																																																			
N152.HOG0001185	OG0000539	n39				WP_011105099.1										WP_005770193.1			WP_007243785.1																																																																																																																																																																																																																																			
N152.HOG0001186	OG0000540	n15				WP_005770308.1										WP_005770308.1			WP_005770308.1																																																																																																																																																																																																																																			
N152.HOG0001187	OG0000540	n39				WP_011104862.1										WP_005767486.1			WP_005619907.1																																																																																																																																																																																																																																			
N152.HOG0001188	OG0000540	n78				WP_003376420.1										WP_005763111.1			WP_003376420.1																																																																																																																																																																																																																																			
N152.HOG0001189	OG0000541	n46				WP_005763731.1										WP_005763731.1			WP_007244505.1																																																																																																																																																																																																																																			
N152.HOG0001190	OG0000541	n277				WP_005765147.1										WP_005765147.1			WP_007245318.1																																																																																																																																																																																																																																			
N152.HOG0001191	OG0000542	n3				WP_003422658.1										WP_003422658.1			WP_003422658.1																																																																																																																																																																																																																																			
N152.HOG0001192	OG0000543	n31				WP_011103710.1										WP_005767693.1			WP_005767693.1																																																																																																																																																																																																																																			
N152.HOG0001193	OG0000544	n70				WP_005768927.1										WP_005768927.1			WP_005768927.1																																																																																																																																																																																																																																			
N152.HOG0001194	OG0000545	n6				WP_011103777.1										WP_005767031.1			WP_007244382.1																																																																																																																																																																																																																																			
N152.HOG0001195	OG0000545	n156				WP_005767033.1										WP_005767033.1			WP_005767033.1																																																																																																																																																																																																																																			
N152.HOG0001196	OG0000546	n59				WP_011105495.1																																																																																																																																																																																																																																																
N152.HOG0001197	OG0000546	n115				WP_007246961.1													WP_007246961.1																																																																																																																																																																																																																																			
N152.HOG0001198	OG0000547	n158				WP_011103367.1										WP_005770526.1			WP_007246108.1																																																																																																																																																																																																																																			
N152.HOG0001199	OG0000548	n3				WP_011104221.1										WP_005762346.1																																																																																																																																																																																																																																						
N152.HOG0001200	OG0000548	n87				WP_005769685.1										WP_005769685.1			WP_007246320.1																																																																																																																																																																																																																																			
N152.HOG0001201	OG0000549	n2				WP_011103268.1										WP_005770067.1			WP_007245535.1																																																																																																																																																																																																																																			
N152.HOG0001202	OG0000549	n238				WP_011104312.1										WP_005764589.1			WP_007247156.1																																																																																																																																																																																																																																			
N152.HOG0001203	OG0000551	n34																	WP_007247561.1																																																																																																																																																																																																																																			
N152.HOG0001204	OG0000551	n40																	WP_007245767.1																																																																																																																																																																																																																																			
N152.HOG0001205	OG0000551	n59				WP_003380723.1										WP_003380723.1			WP_003380723.1																																																																																																																																																																																																																																			
N152.HOG0001206	OG0000552	n39				WP_003380009.1										WP_003380009.1			WP_003380009.1																																																																																																																																																																																																																																			
N152.HOG0001207	OG0000552	n210				WP_259638520.1										WP_259638520.1			WP_257791129.1																																																																																																																																																																																																																																			
N152.HOG0001208	OG0000553	n58				WP_005766782.1										WP_005766782.1			WP_005766782.1																																																																																																																																																																																																																																			
N152.HOG0001209	OG0000554	n28				WP_005764153.1										WP_005764153.1			WP_005764153.1																																																																																																																																																																																																																																			
N152.HOG0001210	OG0000554	n228				WP_005770932.1										WP_005770932.1			WP_007244168.1																																																																																																																																																																																																																																			
N152.HOG0001211	OG0000555	n3				WP_004396522.1										WP_004396522.1			WP_007246620.1																																																																																																																																																																																																																																			
N152.HOG0001212	OG0000555	n222				WP_011104270.1										WP_011104270.1			WP_007243866.1																																																																																																																																																																																																																																			
N152.HOG0001213	OG0000557	n169				WP_003378111.1										WP_003378111.1			WP_003378111.1																																																																																																																																																																																																																																			
N152.HOG0001214	OG0000558	n49				WP_005894383.1																																																																																																																																																																																																																																																
