HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N23.HOG0000710	OG0000543	n138																																																																																																																																																																																																																				WP_090347240.1																						
N23.HOG0000711	OG0000544	n1																																																																																																																																																																																																																				WP_090347514.1							WP_090215907.1															
N23.HOG0000712	OG0000544	n63																																																																																																																																																																																																																				WP_090351416.1							WP_197676768.1															
N23.HOG0000713	OG0000545	n12																																																																																																																																																																																																																				WP_231975655.1							WP_090212413.1															
N23.HOG0000714	OG0000546	n44																																																																																																																																																																																																																				WP_090349359.1							WP_090213733.1															
N23.HOG0000715	OG0000547	n0																																																																																																																																																																																																																				WP_090348872.1							WP_090215623.1															
N23.HOG0000716	OG0000548	n56																																																																																																																																																																																																																				WP_090351835.1							WP_090213626.1															
N23.HOG0000717	OG0000549	n6																																																																																																																																																																																																																				WP_090349546.1							WP_090211629.1															
N23.HOG0000718	OG0000550	n1																																																																																																																																																																																																																				WP_090351667.1							WP_090213265.1															
N23.HOG0000719	OG0000552	n63																																																																																																																																																																																																																				WP_090349390.1							WP_090211589.1															
N23.HOG0000720	OG0000553	n230																																																																																																																																																																																																																				WP_090349055.1																						
N23.HOG0000721	OG0000555	n233																																																																																																																																																																																																																				WP_090351222.1																						
N23.HOG0000722	OG0000555	n245																																																																																																																																																																																																																				WP_090349451.1							WP_090213408.1															
N23.HOG0000723	OG0000556	n213																																																																																																																																																																																																																				WP_090351993.1																						
N23.HOG0000724	OG0000556	n228																																																																																																																																																																																																																				WP_090349633.1							WP_090211809.1															
N23.HOG0000725	OG0000559	n37																																																																																																																																																																																																																				WP_090347997.1																						
N23.HOG0000726	OG0000561	n2																																																																																																																																																																																																																				WP_090351450.1							WP_090215580.1															
N23.HOG0000727	OG0000562	n169																																																																																																																																																																																																																				WP_090347916.1																						
N23.HOG0000728	OG0000562	n281																																																																																																																																																																																																																				WP_090348239.1																						
N23.HOG0000729	OG0000563	n8																																																																																																																																																																																																																											WP_090213020.1															
N23.HOG0000730	OG0000563	n61																																																																																																																																																																																																																				WP_090350226.1																						
N23.HOG0000731	OG0000564	n6																																																																																																																																																																																																																				WP_090348468.1							WP_090211682.1															
N23.HOG0000732	OG0000564	n228																																																																																																																																																																																																																											WP_090211671.1															
N23.HOG0000733	OG0000567	n0																																																																																																																																																																																																																				WP_090350753.1							WP_090212566.1															
N23.HOG0000734	OG0000568	n1																																																																																																																																																																																																																				WP_197673126.1																						
N23.HOG0000735	OG0000571	n0																																																																																																																																																																																																																				WP_090348951.1							WP_090214325.1															
N23.HOG0000736	OG0000572	n6																																																																																																																																																																																																																				WP_090350757.1							WP_090212568.1															
N23.HOG0000737	OG0000573	n3																																																																																																																																																																																																																				WP_231975697.1							WP_231975269.1															
N23.HOG0000738	OG0000575	n0																																																																																																																																																																																																																				WP_090349389.1							WP_090211588.1															
N23.HOG0000739	OG0000576	n1																																																																																																																																																																																																																				WP_231975669.1																						
N23.HOG0000740	OG0000576	n275																																																																																																																																																																																																																				WP_090348748.1																						
N23.HOG0000741	OG0000577	n2																																																																																																																																																																																																																				WP_090351075.1							WP_090212593.1															
N23.HOG0000742	OG0000578	n6																																																																																																																																																																																																																				WP_090347689.1							WP_090214551.1															
N23.HOG0000743	OG0000578	n238																																																																																																																																																																																																																				WP_090347372.1																						
N23.HOG0000744	OG0000579	n0																																																																																																																																																																																																																				WP_090348953.1							WP_090214322.1															
N23.HOG0000745	OG0000580	n19																																																																																																																																																																																																																				WP_090351888.1																						
N23.HOG0000746	OG0000580	n45																																																																																																																																																																																																																				WP_090351849.1																						
N23.HOG0000747	OG0000580	n251																																																																																																																																																																																																																				WP_090349496.1																						
N23.HOG0000748	OG0000581	n70																																																																																																																																																																																																																				WP_090349172.1																						
N23.HOG0000749	OG0000581	n113																																																																																																																																																																																																																				WP_090348944.1							WP_090214091.1															
N23.HOG0000750	OG0000582	n0																																																																																																																																																																																																																				WP_090348856.1							WP_090214339.1															
N23.HOG0000751	OG0000585	n18																																																																																																																																																																																																																				WP_090347380.1																						
N23.HOG0000752	OG0000585	n47																																																																																																																																																																																																																				WP_090348120.1							WP_090215187.1															
N23.HOG0000753	OG0000586	n6																																																																																																																																																																																																																				WP_090350222.1																						
N23.HOG0000754	OG0000587	n7																																																																																																																																																																																																																				WP_090349076.1							WP_090214289.1															
N23.HOG0000755	OG0000587	n81																																																																																																																																																																																																																				WP_090348539.1																						
N23.HOG0000756	OG0000588	n2																																																																																																																																																																																																																				WP_090348396.1							WP_090215251.1															
N23.HOG0000757	OG0000589	n0																																																																																																																																																																																																																				WP_090349231.1							WP_090211465.1															
N23.HOG0000758	OG0000590	n11																																																																																																																																																																																																																				WP_090351836.1							WP_090213627.1															
N23.HOG0000759	OG0000590	n55																																																																																																																																																																																																																				WP_090350558.1, WP_090349002.1							WP_090212482.1															
N23.HOG0000760	OG0000591	n1																																																																																																																																																																																																																				WP_090350953.1							WP_090212769.1															
N23.HOG0000761	OG0000591	n219																																																																																																																																																																																																																				WP_090347947.1																						
N23.HOG0000762	OG0000592	n17																																																																																																																																																																																																																				WP_090349159.1																						
N23.HOG0000763	OG0000592	n20																																																																																																																																																																																																																				WP_090347255.1																						
N23.HOG0000764	OG0000592	n83																																																																																																																																																																																																																				WP_090350515.1																						
N23.HOG0000765	OG0000593	n9																																																																																																																																																																																																																				WP_090348610.1							WP_090214882.1															
N23.HOG0000766	OG0000593	n221																																																																																																																																																																																																																				WP_172830785.1																						
N23.HOG0000767	OG0000594	n8																																																																																																																																																																																																																				WP_090347478.1							WP_090215920.1															
N23.HOG0000768	OG0000595	n59																																																																																																																																																																																																																				WP_090347294.1							WP_090211414.1															
N23.HOG0000769	OG0000596	n58																																																																																																																																																																																																																				WP_090347175.1							WP_090211250.1															
N23.HOG0000770	OG0000598	n6																																																																																																																																																																																																																				WP_090348595.1																						
N23.HOG0000771	OG0000599	n203																																																																																																																																																																																																																											WP_090212393.1															
N23.HOG0000772	OG0000601	n31																																																																																																																																																																																																																				WP_090348541.1																						
N23.HOG0000773	OG0000601	n58																																																																																																																																																																																																																				WP_090348387.1																						
N23.HOG0000774	OG0000601	n106																																																																																																																																																																																																																				WP_090352245.1																						
N23.HOG0000775	OG0000601	n108																																																																																																																																																																																																																				WP_090347809.1																						
N23.HOG0000776	OG0000601	n131																																																																																																																																																																																																																				WP_090350978.1																						
N23.HOG0000777	OG0000601	n133																																																																																																																																																																																																																											WP_231975267.1															
N23.HOG0000778	OG0000601	n157																																																																																																																																																																																																																											WP_090212471.1															
N23.HOG0000779	OG0000602	n0																																																																																																																																																																																																																				WP_090350148.1							WP_090213068.1															
N23.HOG0000780	OG0000605	n54																																																																																																																																																																																																																				WP_090348769.1							WP_090214108.1															
N23.HOG0000781	OG0000606	n106																																																																																																																																																																																																																				WP_090351857.1																						
N23.HOG0000782	OG0000607	n46																																																																																																																																																																																																																				WP_090348992.1																						
N23.HOG0000783	OG0000609	n7																																																																																																																																																																																																																				WP_090349224.1							WP_090211449.1															
N23.HOG0000784	OG0000612	n1																																																																																																																																																																																																																				WP_090348514.1																						
N23.HOG0000785	OG0000613	n51																																																																																																																																																																																																																				WP_090349361.1							WP_090213732.1															
N23.HOG0000786	OG0000614	n0																																																																																																																																																																																																																				WP_269458076.1																						
N23.HOG0000787	OG0000615	n1																																																																																																																																																																																																																				WP_090347450.1							WP_090215965.1															
N23.HOG0000788	OG0000616	n51																																																																																																																																																																																																																				WP_090351198.1																						
N23.HOG0000789	OG0000616	n64																																																																																																																																																																																																																				WP_090348644.1							WP_090215994.1															
N23.HOG0000790	OG0000617	n15																																																																																																																																																																																																																				WP_090348076.1																						
N23.HOG0000791	OG0000617	n47																																																																																																																																																																																																																				WP_090351700.1							WP_090213296.1															
N23.HOG0000792	OG0000618	n3																																																																																																																																																																																																																				WP_090349752.1																						
N23.HOG0000793	OG0000618	n143																																																																																																																																																																																																																				WP_090348597.1																						
N23.HOG0000794	OG0000619	n20																																																																																																																																																																																																																				WP_090351104.1							WP_090212108.1															
N23.HOG0000795	OG0000620	n6																																																																																																																																																																																																																				WP_090352367.1							WP_090212488.1															
N23.HOG0000796	OG0000621	n6																																																																																																																																																																																																																				WP_090350330.1							WP_090212967.1															
N23.HOG0000797	OG0000622	n261																																																																																																																																																																																																																				WP_090347812.1							WP_090212159.1, WP_090212164.1															
N23.HOG0000798	OG0000624	n3																																																																																																																																																																																																																				WP_090349530.1																						
N23.HOG0000799	OG0000624	n55																																																																																																																																																																																																																				WP_090348474.1							WP_090215519.1															
N23.HOG0000800	OG0000625	n195																																																																																																																																																																																																																				WP_090351029.1, WP_090349473.1																						
N23.HOG0000801	OG0000626	n23																																																																																																																																																																																																																				WP_090348834.1							WP_090214370.1															
N23.HOG0000802	OG0000627	n7																																																																																																																																																																																																																				WP_090351176.1																						
N23.HOG0000803	OG0000627	n190																																																																																																																																																																																																																											WP_090212028.1, WP_090212032.1															
N23.HOG0000804	OG0000627	n192																																																																																																																																																																																																																				WP_090349908.1																						
N23.HOG0000805	OG0000627	n195																																																																																																																																																																																																																				WP_090349911.1																						
N23.HOG0000806	OG0000627	n203																																																																																																																																																																																																																											WP_090211527.1															
N23.HOG0000807	OG0000628	n51																																																																																																																																																																																																																											WP_173867185.1															
N23.HOG0000808	OG0000628	n53																																																																																																																																																																																																																				WP_090349263.1							WP_090211156.1															
N23.HOG0000809	OG0000629	n18																																																																																																																																																																																																																				WP_090347954.1																						
N23.HOG0000810	OG0000629	n20																																																																																																																																																																																																																				WP_090351502.1							WP_090215046.1, WP_090213948.1															
N23.HOG0000811	OG0000629	n35																																																																																																																																																																																																																				WP_090348100.1																						
N23.HOG0000812	OG0000630	n37																																																																																																																																																																																																																											WP_090215044.1, WP_090213947.1															
N23.HOG0000813	OG0000630	n39																																																																																																																																																																																																																				WP_090347955.1																						
N23.HOG0000814	OG0000630	n41																																																																																																																																																																																																																				WP_090351500.1																						
N23.HOG0000815	OG0000630	n65																																																																																																																																																																																																																				WP_090348099.1																						
N23.HOG0000816	OG0000631	n50																																																																																																																																																																																																																											WP_090214148.1															
N23.HOG0000817	OG0000632	n80																																																																																																																																																																																																																				WP_090215127.1							WP_090215127.1															
N23.HOG0000818	OG0000633	n0																																																																																																																																																																																																																				WP_090350427.1							WP_090212907.1															
N23.HOG0000819	OG0000637	n0																																																																																																																																																																																																																				WP_090348960.1							WP_090215822.1															
N23.HOG0000820	OG0000638	n0																																																																																																																																																																																																																				WP_090348699.1							WP_090214209.1															
N23.HOG0000821	OG0000640	n0																																																																																																																																																																																																																				WP_090348533.1																						
N23.HOG0000822	OG0000641	n8																																																																																																																																																																																																																				WP_090349166.1																						
N23.HOG0000823	OG0000642	n24																																																																																																																																																																																																																				WP_090347223.1																						
N23.HOG0000824	OG0000642	n40																																																																																																																																																																																																																				WP_090351080.1																						
N23.HOG0000825	OG0000643	n57																																																																																																																																																																																																																				WP_090347537.1							WP_090215465.1															
N23.HOG0000826	OG0000644	n52																																																																																																																																																																																																																				WP_090349608.1							WP_090213463.1															
N23.HOG0000827	OG0000645	n2																																																																																																																																																																																																																				WP_090351877.1																						
N23.HOG0000828	OG0000646	n2																																																																																																																																																																																																																				WP_090350964.1																						
N23.HOG0000829	OG0000647	n239																																																																																																																																																																																																																											WP_090212256.1															
N23.HOG0000830	OG0000648	n0																																																																																																																																																																																																																				WP_090351358.1							WP_090216255.1															
N23.HOG0000831	OG0000649	n2																																																																																																																																																																																																																				WP_090348587.1																						
N23.HOG0000832	OG0000649	n236																																																																																																																																																																																																																				WP_090348590.1																						
N23.HOG0000833	OG0000650	n1																																																																																																																																																																																																																				WP_090347871.1							WP_090215296.1															
N23.HOG0000834	OG0000650	n34																																																																																																																																																																																																																											WP_090211394.1															
N23.HOG0000835	OG0000652	n1																																																																																																																																																																																																																				WP_090348843.1							WP_090214361.1															
N23.HOG0000836	OG0000653	n15																																																																																																																																																																																																																				WP_090347176.1							WP_090211248.1															
N23.HOG0000837	OG0000654	n0																																																																																																																																																																																																																				WP_090348540.1																						
N23.HOG0000838	OG0000655	n43																																																																																																																																																																																																																				WP_231975677.1																						
N23.HOG0000839	OG0000656	n9																																																																																																																																																																																																																				WP_090349448.1																						
N23.HOG0000840	OG0000660	n0																																																																																																																																																																																																																				WP_090349462.1							WP_090211755.1															
N23.HOG0000841	OG0000661	n0																																																																																																																																																																																																																				WP_090351744.1							WP_090213345.1															
N23.HOG0000842	OG0000663	n0																																																																																																																																																																																																																				WP_090348356.1							WP_090215076.1															
N23.HOG0000843	OG0000664	n9																																																																																																																																																																																																																				WP_090351448.1							WP_090215582.1															
N23.HOG0000844	OG0000665	n17																																																																																																																																																																																																																				WP_090347262.1							WP_090214903.1															
N23.HOG0000845	OG0000666	n0																																																																																																																																																																																																																				WP_090348585.1							WP_090214929.1															
N23.HOG0000846	OG0000667	n0																																																																																																																																																																																																																				WP_090351446.1							WP_090215585.1															
N23.HOG0000847	OG0000668	n199																																																																																																																																																																																																																				WP_269458056.1																						
N23.HOG0000848	OG0000668	n209																																																																																																																																																																																																																											WP_090211776.1															
N23.HOG0000849	OG0000669	n38																																																																																																																																																																																																																				WP_090351681.1							WP_090213281.1															
N23.HOG0000850	OG0000670	n1																																																																																																																																																																																																																				WP_090351133.1, WP_090347939.1, WP_090347968.1, WP_090348226.1							WP_090214684.1, WP_090215406.1															
N23.HOG0000851	OG0000670	n224																																																																																																																																																																																																																				WP_090350882.1							WP_090212728.1															
N23.HOG0000852	OG0000672	n11																																																																																																																																																																																																																				WP_090347658.1																						
N23.HOG0000853	OG0000673	n2																																																																																																																																																																																																																				WP_090347796.1							WP_090212186.1															
N23.HOG0000854	OG0000676	n22																																																																																																																																																																																																																				WP_090348478.1							WP_090214957.1															
N23.HOG0000855	OG0000676	n203																																																																																																																																																																																																																				WP_090348164.1																						
N23.HOG0000856	OG0000677	n7																																																																																																																																																																																																																											WP_090211743.1															
N23.HOG0000857	OG0000677	n33																																																																																																																																																																																																																				WP_090349489.1							WP_090213640.1															
N23.HOG0000858	OG0000678	n165																																																																																																																																																																																																																				WP_090351611.1							WP_090213211.1															
N23.HOG0000859	OG0000678	n193																																																																																																																																																																																																																				WP_090348459.1																						
N23.HOG0000860	OG0000679	n37																																																																																																																																																																																																																				WP_090349938.1							WP_090212046.1															
N23.HOG0000861	OG0000680	n1																																																																																																																																																																																																																				WP_090351237.1																						
N23.HOG0000862	OG0000680	n219																																																																																																																																																																																																																											WP_090212491.1															
N23.HOG0000863	OG0000681	n37																																																																																																																																																																																																																											WP_090213421.1															
N23.HOG0000864	OG0000682	n0																																																																																																																																																																																																																				WP_090350739.1							WP_090212555.1															
N23.HOG0000865	OG0000683	n16																																																																																																																																																																																																																				WP_090349045.1							WP_090214321.1															
N23.HOG0000866	OG0000685	n6																																																																																																																																																																																																																				WP_172830760.1																						
N23.HOG0000867	OG0000685	n231																																																																																																																																																																																																																				WP_090347290.1							WP_090211421.1															
