HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N8.HOG0000354	OG0000179	n428																													WP_016653087.1																																					WP_065344069.1																																																																																																																																																																																		
N8.HOG0000355	OG0000179	n429																													WP_016652813.1																																					WP_065342609.1																																																																																																																																																																																		
N8.HOG0000356	OG0000179	n430																													WP_016652172.1																																					WP_016542116.1																																																																																																																																																																																		
N8.HOG0000357	OG0000179	n446																													WP_016652213.1																																					WP_065342214.1																																																																																																																																																																																		
N8.HOG0000358	OG0000179	n463																													WP_016652432.1																																					WP_065343910.1																																																																																																																																																																																		
N8.HOG0000359	OG0000179	n466																																																																		WP_065342246.1																																																																																																																																																																																		
N8.HOG0000360	OG0000179	n467																													WP_005241112.1																																					WP_016540403.1																																																																																																																																																																																		
N8.HOG0000361	OG0000180	n0																													WP_171057872.1																																					WP_016660389.1																																																																																																																																																																																		
N8.HOG0000362	OG0000181	n1																													WP_004655457.1																																					WP_004655457.1																																																																																																																																																																																		
N8.HOG0000363	OG0000182	n0																													WP_005269379.1																																					WP_081401633.1																																																																																																																																																																																		
N8.HOG0000364	OG0000183	n0																													WP_005273887.1																																					WP_016540862.1, WP_016660275.1																																																																																																																																																																																		
N8.HOG0000365	OG0000184	n0																																																																		WP_065342873.1																																																																																																																																																																																		
N8.HOG0000366	OG0000185	n214																													WP_016652349.1																																					WP_171257915.1																																																																																																																																																																																		
N8.HOG0000367	OG0000186	n453																																																																		WP_065343877.1																																																																																																																																																																																		
N8.HOG0000368	OG0000187	n9																													WP_016651043.1																																					WP_016541363.1																																																																																																																																																																																		
N8.HOG0000369	OG0000187	n13																													WP_016652181.1																																					WP_065342245.1																																																																																																																																																																																		
N8.HOG0000370	OG0000187	n15																													WP_032862331.1																																					WP_065342715.1																																																																																																																																																																																		
N8.HOG0000371	OG0000189	n4																													WP_016652088.1																																					WP_065342344.1																																																																																																																																																																																		
N8.HOG0000372	OG0000189	n286																													WP_016652433.1																																					WP_065343909.1																																																																																																																																																																																		
N8.HOG0000373	OG0000190	n3																																																																		WP_065341918.1																																																																																																																																																																																		
N8.HOG0000374	OG0000190	n131																													WP_016651409.1																																					WP_016541071.1																																																																																																																																																																																		
N8.HOG0000375	OG0000190	n135																													WP_016651047.1																																					WP_065343736.1																																																																																																																																																																																		
N8.HOG0000376	OG0000192	n1																													WP_005240848.1																																					WP_065342832.1																																																																																																																																																																																		
N8.HOG0000377	OG0000193	n5																																																																		WP_065342936.1, WP_228704169.1																																																																																																																																																																																		
N8.HOG0000378	OG0000193	n92																																																																		WP_065342927.1																																																																																																																																																																																		
N8.HOG0000379	OG0000193	n153																																																																		WP_065343606.1																																																																																																																																																																																		
N8.HOG0000380	OG0000193	n234																													WP_016653196.1																																					WP_032865799.1																																																																																																																																																																																		
N8.HOG0000381	OG0000194	n240																													WP_016651556.1																																					WP_065343323.1																																																																																																																																																																																		
N8.HOG0000382	OG0000198	n2																													WP_016651194.1																																																																																																																																																																																																																							
N8.HOG0000383	OG0000198	n197																													WP_016651663.1																																					WP_016541258.1																																																																																																																																																																																		
N8.HOG0000384	OG0000198	n202																													WP_016651828.1																																					WP_065342991.1																																																																																																																																																																																		
N8.HOG0000385	OG0000198	n205																													WP_016651631.1																																					WP_016541203.1																																																																																																																																																																																		
N8.HOG0000386	OG0000198	n228																																																																		WP_065344121.1																																																																																																																																																																																		
N8.HOG0000387	OG0000199	n1																													WP_016653294.1																																					WP_065344192.1																																																																																																																																																																																		
N8.HOG0000388	OG0000199	n268																													WP_016652668.1																																					WP_065342818.1																																																																																																																																																																																		
N8.HOG0000389	OG0000199	n331																													WP_016651434.1																																					WP_065343217.1																																																																																																																																																																																		
N8.HOG0000390	OG0000200	n336																													WP_171068385.1																																					WP_171257949.1																																																																																																																																																																																		
N8.HOG0000391	OG0000202	n365																													WP_016651915.1																																					WP_065342942.1																																																																																																																																																																																		
N8.HOG0000392	OG0000202	n371																													WP_004756399.1, WP_016652539.1																																					WP_065343829.1																																																																																																																																																																																		
N8.HOG0000393	OG0000203	n146																													WP_016653211.1																																					WP_065343646.1																																																																																																																																																																																		
N8.HOG0000394	OG0000205	n2																													WP_016652799.1																																					WP_065342598.1																																																																																																																																																																																		
N8.HOG0000395	OG0000205	n178																																																																		WP_016540092.1																																																																																																																																																																																		
N8.HOG0000396	OG0000205	n376																													WP_005240343.1																																					WP_065344181.1																																																																																																																																																																																		
N8.HOG0000397	OG0000206	n41																													WP_016651295.1																																					WP_065343116.1																																																																																																																																																																																		
N8.HOG0000398	OG0000206	n46																													WP_016652750.1																																					WP_065342522.1																																																																																																																																																																																		
N8.HOG0000399	OG0000206	n47																																																																		WP_065341980.1																																																																																																																																																																																		
N8.HOG0000400	OG0000206	n169																													WP_016653034.1																																					WP_065344037.1																																																																																																																																																																																		
N8.HOG0000401	OG0000206	n183																													WP_016652806.1																																																																																																																																																																																																																							
N8.HOG0000402	OG0000206	n184																													WP_016652187.1																																					WP_065342229.1																																																																																																																																																																																		
N8.HOG0000403	OG0000210	n225																													WP_016652957.1																																					WP_065343565.1																																																																																																																																																																																		
N8.HOG0000404	OG0000211	n71																													WP_016652080.1																																					WP_065342351.1																																																																																																																																																																																		
N8.HOG0000405	OG0000211	n102																													WP_005206902.1																																																																																																																																																																																																																							
N8.HOG0000406	OG0000212	n4																													WP_016651677.1																																					WP_065343110.1, WP_023271479.1																																																																																																																																																																																		
N8.HOG0000407	OG0000215	n201																													WP_005269650.1																																					WP_065343720.1																																																																																																																																																																																		
N8.HOG0000408	OG0000217	n231																													WP_016651419.1																																					WP_016542713.1																																																																																																																																																																																		
N8.HOG0000409	OG0000217	n235																													WP_016652035.1																																					WP_016540910.1																																																																																																																																																																																		
N8.HOG0000410	OG0000218	n2																																																																		WP_023270177.1																																																																																																																																																																																		
N8.HOG0000411	OG0000218	n204																													WP_016652033.1																																					WP_005189934.1																																																																																																																																																																																		
N8.HOG0000412	OG0000220	n367																													WP_005240397.1																																																																																																																																																																																																																							
N8.HOG0000413	OG0000224	n1																													WP_005270883.1																																					WP_065343822.1																																																																																																																																																																																		
N8.HOG0000414	OG0000226	n0																													WP_016651824.1																																					WP_065342995.1																																																																																																																																																																																		
N8.HOG0000415	OG0000227	n2																													WP_016651144.1																																					WP_016540620.1																																																																																																																																																																																		
N8.HOG0000416	OG0000227	n250																													WP_016652141.1																																					WP_065342292.1																																																																																																																																																																																		
N8.HOG0000417	OG0000229	n2																													WP_016652332.1																																					WP_016539926.1																																																																																																																																																																																		
N8.HOG0000418	OG0000229	n188																													WP_016651808.1																																					WP_016540537.1																																																																																																																																																																																		
N8.HOG0000419	OG0000231	n290																																																																		WP_065341917.1																																																																																																																																																																																		
N8.HOG0000420	OG0000233	n2																													WP_016653201.1																																					WP_065343657.1																																																																																																																																																																																		
N8.HOG0000421	OG0000233	n185																													WP_016651254.1																																					WP_004656932.1																																																																																																																																																																																		
N8.HOG0000422	OG0000234	n122																													WP_005151564.1																																					WP_004654761.1																																																																																																																																																																																		
N8.HOG0000423	OG0000235	n3																													WP_016652725.1																																					WP_065344259.1																																																																																																																																																																																		
N8.HOG0000424	OG0000235	n380																													WP_016652726.1																																																																																																																																																																																																																							
N8.HOG0000425	OG0000235	n420																													WP_016652569.1																																																																																																																																																																																																																							
N8.HOG0000426	OG0000237	n0																																																																		WP_065342233.1																																																																																																																																																																																		
N8.HOG0000427	OG0000239	n28																													WP_016651456.1																																					WP_065343225.1																																																																																																																																																																																		
N8.HOG0000428	OG0000239	n31																													WP_016651463.1																																					WP_081408992.1																																																																																																																																																																																		
N8.HOG0000429	OG0000239	n32																													WP_016651139.1																																					WP_065343923.1																																																																																																																																																																																		
N8.HOG0000430	OG0000240	n6																													WP_016652445.1																																					WP_016540185.1																																																																																																																																																																																		
N8.HOG0000431	OG0000240	n10																													WP_016653093.1																																					WP_016543099.1																																																																																																																																																																																		
N8.HOG0000432	OG0000241	n11																													WP_016652421.1																																					WP_065342644.1																																																																																																																																																																																		
N8.HOG0000433	OG0000241	n190																													WP_016652423.1																																					WP_065342720.1																																																																																																																																																																																		
N8.HOG0000434	OG0000242	n2																													WP_016651157.1																																					WP_016540633.1																																																																																																																																																																																		
N8.HOG0000435	OG0000242	n226																																																																		WP_065343897.1																																																																																																																																																																																		
N8.HOG0000436	OG0000242	n305																																																																		WP_016660377.1																																																																																																																																																																																		
N8.HOG0000437	OG0000242	n371																																																																		WP_065344141.1																																																																																																																																																																																		
N8.HOG0000438	OG0000245	n5																													WP_016652140.1																																					WP_065342293.1																																																																																																																																																																																		
N8.HOG0000439	OG0000245	n9																													WP_171067791.1																																					WP_171258005.1																																																																																																																																																																																		
N8.HOG0000440	OG0000246	n0																													WP_005240858.1																																					WP_016660354.1																																																																																																																																																																																		
N8.HOG0000441	OG0000248	n1																													WP_005275746.1																																					WP_016542696.1																																																																																																																																																																																		
N8.HOG0000442	OG0000250	n235																													WP_016652499.1																																					WP_065343864.1																																																																																																																																																																																		
N8.HOG0000443	OG0000250	n239																																																																		WP_065342898.1																																																																																																																																																																																		
N8.HOG0000444	OG0000253	n79																													WP_005244141.1																																					WP_004652394.1																																																																																																																																																																																		
N8.HOG0000445	OG0000253	n221																													WP_016652242.1																																					WP_065342189.1																																																																																																																																																																																		
N8.HOG0000446	OG0000256	n252																													WP_016652010.1																																					WP_065342403.1																																																																																																																																																																																		
N8.HOG0000447	OG0000257	n199																													WP_016651949.1																																					WP_065342505.1																																																																																																																																																																																		
N8.HOG0000448	OG0000259	n226																													WP_016652715.1																																					WP_065342911.1																																																																																																																																																																																		
N8.HOG0000449	OG0000259	n396																																																																		WP_065342900.1																																																																																																																																																																																		
N8.HOG0000450	OG0000259	n398																													WP_016653046.1																																					WP_065344049.1																																																																																																																																																																																		
N8.HOG0000451	OG0000259	n402																																																																		WP_016541031.1																																																																																																																																																																																		
N8.HOG0000452	OG0000262	n250																													WP_016651258.1																																					WP_065343084.1																																																																																																																																																																																		
N8.HOG0000453	OG0000263	n354																													WP_005273746.1																																					WP_065342506.1																																																																																																																																																																																		
N8.HOG0000454	OG0000265	n308																																																																		WP_016541777.1																																																																																																																																																																																		
N8.HOG0000455	OG0000266	n1																													WP_016652833.1																																					WP_065342658.1																																																																																																																																																																																		
N8.HOG0000456	OG0000267	n0																													WP_016651704.1																																					WP_016541310.1																																																																																																																																																																																		
N8.HOG0000457	OG0000269	n2																													WP_005275135.1																																					WP_065342119.1																																																																																																																																																																																		
N8.HOG0000458	OG0000269	n143																													WP_005273697.1																																					WP_065342519.1																																																																																																																																																																																		
N8.HOG0000459	OG0000270	n1																													WP_016652829.1																																																																																																																																																																																																																							
N8.HOG0000460	OG0000272	n196																													WP_005271931.1																																					WP_065342978.1																																																																																																																																																																																		
N8.HOG0000461	OG0000274	n248																													WP_016653028.1																																					WP_065344033.1																																																																																																																																																																																		
N8.HOG0000462	OG0000274	n374																													WP_016651084.1																																					WP_065343760.1																																																																																																																																																																																		
N8.HOG0000463	OG0000276	n0																													WP_016651219.1																																					WP_065343985.1																																																																																																																																																																																		
N8.HOG0000464	OG0000277	n1																													WP_016652582.1																																					WP_016540383.1																																																																																																																																																																																		
N8.HOG0000465	OG0000279	n8																													WP_016652719.1																																					WP_065342917.1																																																																																																																																																																																		
N8.HOG0000466	OG0000279	n11																													WP_016652720.1																																					WP_065342918.1																																																																																																																																																																																		
N8.HOG0000467	OG0000280	n8																													WP_016651182.1																																					WP_023271366.1																																																																																																																																																																																		
N8.HOG0000468	OG0000280	n12																																																																		WP_065342893.1																																																																																																																																																																																		
N8.HOG0000469	OG0000280	n14																													WP_016651500.1																																					WP_065343259.1																																																																																																																																																																																		
N8.HOG0000470	OG0000281	n1																													WP_016653240.1																																					WP_065343624.1																																																																																																																																																																																		
N8.HOG0000471	OG0000281	n348																													WP_032861997.1																																					WP_065343067.1																																																																																																																																																																																		
N8.HOG0000472	OG0000282	n1																													WP_016652593.1																																					WP_023269955.1																																																																																																																																																																																		
N8.HOG0000473	OG0000287	n2																													WP_016652168.1																																					WP_016542109.1																																																																																																																																																																																		
N8.HOG0000474	OG0000287	n226																																																																		WP_141669881.1																																																																																																																																																																																		
N8.HOG0000475	OG0000288	n0																													WP_016653202.1																																					WP_065343656.1																																																																																																																																																																																		
N8.HOG0000476	OG0000289	n147																													WP_032861690.1																																																																																																																																																																																																																							
N8.HOG0000477	OG0000289	n197																																																																		WP_065342884.1																																																																																																																																																																																		
N8.HOG0000478	OG0000290	n103																													WP_016653138.1																																					WP_016542439.1																																																																																																																																																																																		
N8.HOG0000479	OG0000290	n159																													WP_016652696.1																																					WP_065342837.1																																																																																																																																																																																		
N8.HOG0000480	OG0000290	n195																													WP_016653199.1																																					WP_065343658.1																																																																																																																																																																																		
N8.HOG0000481	OG0000292	n211																																																																		WP_065342633.1																																																																																																																																																																																		
N8.HOG0000482	OG0000294	n61																													WP_005275744.1																																					WP_065343189.1																																																																																																																																																																																		
N8.HOG0000483	OG0000294	n165																													WP_016651079.1																																					WP_016541404.1																																																																																																																																																																																		
N8.HOG0000484	OG0000295	n156																																																																		WP_081401620.1																																																																																																																																																																																		
N8.HOG0000485	OG0000297	n5																													WP_016653162.1																																					WP_016542402.1																																																																																																																																																																																		
N8.HOG0000486	OG0000297	n222																													WP_016651282.1																																					WP_065343103.1																																																																																																																																																																																		
N8.HOG0000487	OG0000298	n105																													WP_016651951.1																																					WP_065342503.1																																																																																																																																																																																		
N8.HOG0000488	OG0000299	n0																													WP_016653150.1																																					WP_065343685.1																																																																																																																																																																																		
N8.HOG0000489	OG0000301	n1																													WP_016653167.1																																					WP_016542397.1																																																																																																																																																																																		
N8.HOG0000490	OG0000303	n0																													WP_016651265.1																																					WP_065343090.1																																																																																																																																																																																		
N8.HOG0000491	OG0000304	n0																													WP_005275592.1																																					WP_016542659.1																																																																																																																																																																																		
N8.HOG0000492	OG0000305	n1																													WP_016651308.1																																					WP_065343128.1																																																																																																																																																																																		
N8.HOG0000493	OG0000308	n1																													WP_005240523.1																																					WP_065344131.1																																																																																																																																																																																		
N8.HOG0000494	OG0000308	n244																													WP_016652524.1																																					WP_065343842.1																																																																																																																																																																																		
N8.HOG0000495	OG0000310	n1																													WP_032861958.1																																					WP_065342475.1																																																																																																																																																																																		
N8.HOG0000496	OG0000311	n163																																																																		WP_065342526.1																																																																																																																																																																																		
N8.HOG0000497	OG0000311	n179																													WP_032862202.1																																					WP_032860438.1																																																																																																																																																																																		
N8.HOG0000498	OG0000313	n55																													WP_004798029.1																																					WP_065344122.1																																																																																																																																																																																		
N8.HOG0000499	OG0000314	n317																													WP_005242904.1																																					WP_016541782.1																																																																																																																																																																																		
N8.HOG0000500	OG0000316	n152																													WP_032862119.1																																					WP_065343826.1																																																																																																																																																																																		
N8.HOG0000501	OG0000319	n1																																																																		WP_032865698.1																																																																																																																																																																																		
N8.HOG0000502	OG0000321	n11																													WP_016651685.1																																					WP_065343380.1																																																																																																																																																																																		
N8.HOG0000503	OG0000321	n35																													WP_016652502.1																																					WP_023269883.1																																																																																																																																																																																		
N8.HOG0000504	OG0000322	n107																													WP_005240329.1																																					WP_016540770.1																																																																																																																																																																																		
