HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N169.HOG0000170	OG0000014	n1044																																																																																																																																												WP_186754198.1																																																																																														
N169.HOG0000171	OG0000014	n1077																																																																					WP_057008909.1																																																																							WP_186755101.1																																																																																														
N169.HOG0000172	OG0000015	n32																																																																					WP_057009943.1																																																																							WP_065872836.1																																																																																														
N169.HOG0000173	OG0000015	n222																																																																																																																																												WP_065873607.1																																																																																														
N169.HOG0000174	OG0000015	n546																																																																					WP_057008896.1																																																																							WP_065891023.1																																																																																														
N169.HOG0000175	OG0000015	n750																																																																																																																																												WP_186754595.1																																																																																														
N169.HOG0000176	OG0000015	n1045																																																																					WP_057009788.1																																																																							WP_065872944.1																																																																																														
N169.HOG0000177	OG0000016	n15																																																																					WP_057009194.1																																																																																																																																																																					
N169.HOG0000178	OG0000016	n43																																																																																																																																												WP_065875326.1																																																																																														
N169.HOG0000179	OG0000016	n55																																																																					WP_057006535.1																																																																							WP_065871933.1																																																																																														
N169.HOG0000180	OG0000016	n81																																																																																																																																												WP_065874551.1																																																																																														
N169.HOG0000181	OG0000016	n98																																																																																																																																												WP_065873447.1																																																																																														
N169.HOG0000182	OG0000016	n102																																																																																																																																												WP_065872153.1																																																																																														
N169.HOG0000183	OG0000016	n1048																																																																																																																																												WP_065879846.1																																																																																														
N169.HOG0000184	OG0000016	n1083																																																																					WP_057007103.1																																																																																																																																																																					
N169.HOG0000185	OG0000016	n1110																																																																																																																																												WP_175405788.1, WP_065882079.1																																																																																														
N169.HOG0000186	OG0000017	n75																																																																					WP_057009936.1																																																																							WP_065872828.1																																																																																														
N169.HOG0000187	OG0000017	n357																																																																																																																																												WP_064450187.1																																																																																														
N169.HOG0000188	OG0000017	n730																																																																					WP_057006449.1																																																																							WP_025857375.1																																																																																														
N169.HOG0000189	OG0000017	n942																																																																																																																																												WP_065890798.1																																																																																														
N169.HOG0000190	OG0000018	n15																																																																																																																																												WP_083213941.1																																																																																														
N169.HOG0000191	OG0000018	n103																																																																																																																																												WP_065891047.1																																																																																														
N169.HOG0000192	OG0000018	n105																																																																																																																																												WP_065872754.1																																																																																														
N169.HOG0000193	OG0000018	n117																																																																					WP_057007399.1																																																																							WP_065872115.1																																																																																														
N169.HOG0000194	OG0000018	n225																																																																					WP_057009311.1																																																																																																																																																																					
N169.HOG0000195	OG0000018	n244																																																																					WP_173670262.1																																																																							WP_065891370.1																																																																																														
N169.HOG0000196	OG0000018	n500																																																																					WP_057006754.1																																																																							WP_065879571.1																																																																																														
N169.HOG0000197	OG0000018	n622																																																																					WP_057008902.1																																																																							WP_065891027.1																																																																																														
N169.HOG0000198	OG0000018	n758																																																																																																																																												WP_065872821.1																																																																																														
N169.HOG0000199	OG0000018	n803																																																																																																																																												WP_065872288.1																																																																																														
N169.HOG0000200	OG0000018	n848																																																																																																																																												WP_065890808.1																																																																																														
N169.HOG0000201	OG0000018	n1021																																																																																																																																												WP_065880336.1																																																																																														
N169.HOG0000202	OG0000019	n3																																																																					WP_057009606.1																																																																							WP_065882329.1																																																																																														
N169.HOG0000203	OG0000019	n202																																																																					WP_057006908.1																																																																							WP_065879623.1																																																																																														
N169.HOG0000204	OG0000019	n363																																																																					WP_057006909.1																																																																							WP_065875127.1																																																																																														
N169.HOG0000205	OG0000019	n524																																																																					WP_057006910.1																																																																							WP_065875128.1																																																																																														
N169.HOG0000206	OG0000019	n688																																																																					WP_057006912.1																																																																							WP_065875130.1																																																																																														
N169.HOG0000207	OG0000019	n904																																																																					WP_057006361.1																																																																							WP_065891314.1																																																																																														
N169.HOG0000208	OG0000020	n1																																																																					WP_057006446.1																																																																							WP_065891336.1																																																																																														
N169.HOG0000209	OG0000020	n317																																																																																																																																												WP_186752810.1																																																																																														
N169.HOG0000210	OG0000020	n720																																																																																																																																												WP_065876035.1																																																																																														
N169.HOG0000211	OG0000020	n890																																																																																																																																												WP_065874218.1																																																																																														
N169.HOG0000212	OG0000020	n972																																																																					WP_057007108.1																																																																																																																																																																					
N169.HOG0000213	OG0000021	n7																																																																																																																																												WP_065889343.1																																																																																														
N169.HOG0000214	OG0000021	n239																																																																					WP_003233533.1																																																																							WP_065874010.1																																																																																														
N169.HOG0000215	OG0000021	n431																																																																					WP_057006821.1																																																																																																																																																																					
N169.HOG0000216	OG0000021	n436																																																																					WP_057006822.1																																																																							WP_065875035.1																																																																																														
N169.HOG0000217	OG0000021	n606																																																																					WP_003231167.1																																																																							WP_065872418.1																																																																																														
N169.HOG0000218	OG0000021	n800																																																																					WP_057008583.1																																																																							WP_003187758.1																																																																																														
N169.HOG0000219	OG0000022	n203																																																																																																																																												WP_065876336.1																																																																																														
N169.HOG0000220	OG0000022	n205																																																																																																																																												WP_065909142.1																																																																																														
N169.HOG0000221	OG0000022	n670																																																																					WP_057010045.1																																																																							WP_065874012.1																																																																																														
N169.HOG0000222	OG0000022	n788																																																																					WP_057008017.1																																																																							WP_049712400.1																																																																																														
N169.HOG0000223	OG0000022	n879																																																																					WP_057007032.1																																																																																																																																																																					
N169.HOG0000224	OG0000023	n2																																																																					WP_057008008.1																																																																							WP_065880892.1																																																																																														
N169.HOG0000225	OG0000023	n180																																																																																																																																												WP_065881951.1																																																																																														
N169.HOG0000226	OG0000023	n322																																																																																																																																												WP_065873951.1																																																																																														
N169.HOG0000227	OG0000023	n343																																																																					WP_069665345.1																																																																																																																																																																					
N169.HOG0000228	OG0000023	n350																																																																																																																																												WP_065876236.1																																																																																														
N169.HOG0000229	OG0000023	n375																																																																					WP_057007428.1																																																																							WP_065876101.1																																																																																														
N169.HOG0000230	OG0000023	n483																																																																																																																																												WP_065881446.1																																																																																														
N169.HOG0000231	OG0000023	n540																																																																					WP_057007467.1																																																																							WP_175403056.1																																																																																														
N169.HOG0000232	OG0000023	n639																																																																																																																																												WP_065875977.1																																																																																														
N169.HOG0000233	OG0000023	n665																																																																					WP_057008448.1																																																																																																																																																																					
N169.HOG0000234	OG0000023	n929																																																																																																																																												WP_065875969.1																																																																																														
N169.HOG0000235	OG0000023	n951																																																																					WP_057009816.1																																																																							WP_186754861.1																																																																																														
N169.HOG0000236	OG0000024	n46																																																																					WP_057007437.1																																																																							WP_065876088.1																																																																																														
N169.HOG0000237	OG0000024	n347																																																																					WP_003232889.1																																																																																																																																																																					
N169.HOG0000238	OG0000024	n419																																																																					WP_004371973.1																																																																							WP_065879592.1																																																																																														
N169.HOG0000239	OG0000024	n653																																																																					WP_057008018.1																																																																							WP_049712399.1																																																																																														
N169.HOG0000240	OG0000024	n757																																																																																																																																												WP_065874850.1																																																																																														
N169.HOG0000241	OG0000025	n152																																																																																																																																												WP_065890700.1																																																																																														
N169.HOG0000242	OG0000025	n225																																																																					WP_057009981.1																																																																							WP_065873056.1																																																																																														
N169.HOG0000243	OG0000025	n420																																																																																																																																												WP_065874158.1																																																																																														
N169.HOG0000244	OG0000025	n425																																																																																																																																												WP_186754361.1																																																																																														
N169.HOG0000245	OG0000025	n483																																																																					WP_057007381.1																																																																																																																																																																					
N169.HOG0000246	OG0000025	n547																																																																					WP_231986806.1																																																																							WP_065890405.1																																																																																														
N169.HOG0000247	OG0000025	n684																																																																					WP_057010269.1																																																																							WP_065876295.1																																																																																														
N169.HOG0000248	OG0000025	n765																																																																					WP_057007370.1																																																																							WP_065876240.1																																																																																														
N169.HOG0000249	OG0000025	n910																																																																																																																																												WP_175405784.1																																																																																														
N169.HOG0000250	OG0000025	n926																																																																																																																																												WP_065891028.1																																																																																														
N169.HOG0000251	OG0000026	n136																																																																					WP_057006367.1																																																																							WP_065891317.1																																																																																														
N169.HOG0000252	OG0000026	n361																																																																																																																																												WP_065881714.1																																																																																														
N169.HOG0000253	OG0000026	n469																																																																																																																																												WP_065880938.1																																																																																														
N169.HOG0000254	OG0000026	n704																																																																					WP_057008022.1																																																																							WP_065880889.1																																																																																														
N169.HOG0000255	OG0000027	n230																																																																																																																																												WP_065875857.1																																																																																														
N169.HOG0000256	OG0000027	n700																																																																					WP_057006448.1																																																																							WP_065874421.1																																																																																														
N169.HOG0000257	OG0000028	n59																																																																					WP_057007387.1																																																																							WP_065872129.1																																																																																														
N169.HOG0000258	OG0000028	n209																																																																																																																																												WP_065910695.1																																																																																														
N169.HOG0000259	OG0000028	n512																																																																					WP_057007862.1																																																																							WP_065872051.1																																																																																														
N169.HOG0000260	OG0000028	n729																																																																																																																																												WP_065880601.1																																																																																														
N169.HOG0000261	OG0000028	n833																																																																					WP_057009587.1																																																																							WP_186753015.1																																																																																														
N169.HOG0000262	OG0000029	n29																																																																					WP_057008870.1																																																																							WP_065880465.1																																																																																														
N169.HOG0000263	OG0000029	n328																																																																					WP_057010201.1																																																																							WP_186754618.1																																																																																														
N169.HOG0000264	OG0000029	n656																																																																					WP_057007858.1																																																																							WP_065873253.1																																																																																														
N169.HOG0000265	OG0000030	n17																																																																																																																																												WP_065890896.1																																																																																														
N169.HOG0000266	OG0000030	n180																																																																																																																																												WP_065876177.1																																																																																														
N169.HOG0000267	OG0000030	n268																																																																																																																																												WP_186755163.1																																																																																														
N169.HOG0000268	OG0000030	n403																																																																					WP_231986826.1																																																																							WP_065873531.1																																																																																														
N169.HOG0000269	OG0000030	n443																																																																																																																																												WP_065890799.1																																																																																														
N169.HOG0000270	OG0000030	n541																																																																																																																																												WP_065889078.1																																																																																														
N169.HOG0000271	OG0000030	n753																																																																					WP_057007389.1																																																																							WP_065872127.1																																																																																														
N169.HOG0000272	OG0000031	n23																																																																					WP_057008704.1																																																																																																																																																																					
N169.HOG0000273	OG0000031	n235																																																																																																																																												WP_065872583.1																																																																																														
N169.HOG0000274	OG0000031	n409																																																																					WP_057008289.1																																																																																																																																																																					
N169.HOG0000275	OG0000031	n480																																																																					WP_057008946.1																																																																							WP_065880032.1																																																																																														
N169.HOG0000276	OG0000031	n588																																																																					WP_057010384.1																																																																							WP_065876214.1																																																																																														
N169.HOG0000277	OG0000031	n685																																																																																																																																												WP_065874413.1																																																																																														
N169.HOG0000278	OG0000031	n748																																																																					WP_057007636.1																																																																							WP_065876071.1																																																																																														
N169.HOG0000279	OG0000032	n40																																																																					WP_057010014.1																																																																							WP_065873093.1																																																																																														
N169.HOG0000280	OG0000032	n158																																																																					WP_057008071.1																																																																																																																																																																					
N169.HOG0000281	OG0000032	n435																																																																					WP_057007107.1																																																																							WP_065890059.1																																																																																														
N169.HOG0000282	OG0000032	n573																																																																					WP_057009823.1																																																																							WP_065880504.1																																																																																														
N169.HOG0000283	OG0000032	n646																																																																					WP_057007080.1																																																																							WP_065875403.1																																																																																														
N169.HOG0000284	OG0000032	n737																																																																					WP_057008829.1																																																																							WP_065874327.1																																																																																														
N169.HOG0000285	OG0000033	n4																																																																					WP_057009888.1																																																																							WP_065890201.1																																																																																														
N169.HOG0000286	OG0000033	n208																																																																					WP_057006662.1																																																																							WP_065891378.1																																																																																														
N169.HOG0000287	OG0000033	n671																																																																					WP_057006291.1																																																																							WP_065880316.1																																																																																														
N169.HOG0000288	OG0000034	n2																																																																					WP_057008497.1																																																																							WP_065889142.1																																																																																														
N169.HOG0000289	OG0000034	n198																																																																																																																																												WP_065872940.1																																																																																														
N169.HOG0000290	OG0000034	n263																																																																																																																																												WP_065879556.1																																																																																														
N169.HOG0000291	OG0000034	n304																																																																																																																																												WP_065876018.1																																																																																														
N169.HOG0000292	OG0000034	n415																																																																																																																																												WP_065874723.1																																																																																														
N169.HOG0000293	OG0000034	n541																																																																					WP_057010268.1																																																																							WP_065876275.1																																																																																														
N169.HOG0000294	OG0000034	n782																																																																																																																																												WP_065881713.1																																																																																														
N169.HOG0000295	OG0000035	n6																																																																					WP_057010080.1																																																																							WP_065873976.1																																																																																														
N169.HOG0000296	OG0000035	n294																																																																																																																																												WP_065873295.1																																																																																														
N169.HOG0000297	OG0000035	n368																																																																					WP_057009279.1																																																																							WP_175402987.1																																																																																														
N169.HOG0000298	OG0000035	n533																																																																					WP_057006173.1																																																																							WP_186753124.1																																																																																														
N169.HOG0000299	OG0000035	n726																																																																																																																																												WP_065891050.1																																																																																														
N169.HOG0000300	OG0000036	n3																																																																					WP_057009318.1																																																																																																																																																																					
N169.HOG0000301	OG0000036	n83																																																																																																																																												WP_010207358.1																																																																																														
N169.HOG0000302	OG0000036	n461																																																																																																																																												WP_065872946.1																																																																																														
N169.HOG0000303	OG0000036	n499																																																																																																																																												WP_065873110.1																																																																																														
N169.HOG0000304	OG0000036	n597																																																																					WP_003234208.1																																																																							WP_065872347.1																																																																																														
N169.HOG0000305	OG0000036	n726																																																																																																																																												WP_065891389.1																																																																																														
N169.HOG0000306	OG0000037	n130																																																																																																																																												WP_065872870.1																																																																																														
N169.HOG0000307	OG0000037	n356																																																																																																																																												WP_065874324.1																																																																																														
N169.HOG0000308	OG0000037	n481																																																																					WP_057006757.1																																																																							WP_065871734.1																																																																																														
N169.HOG0000309	OG0000037	n761																																																																																																																																												WP_065880782.1																																																																																														
N169.HOG0000310	OG0000038	n71																																																																					WP_057009789.1																																																																							WP_065872945.1																																																																																														
N169.HOG0000311	OG0000038	n481																																																																					WP_057009336.1																																																																							WP_065881581.1																																																																																														
N169.HOG0000312	OG0000038	n560																																																																																																																																												WP_189683554.1																																																																																														
N169.HOG0000313	OG0000038	n645																																																																																																																																												WP_065880746.1																																																																																														
N169.HOG0000314	OG0000038	n745																																																																																																																																												WP_202895328.1																																																																																														
N169.HOG0000315	OG0000038	n766																																																																					WP_057009351.1																																																																							WP_065891409.1																																																																																														
N169.HOG0000316	OG0000039	n378																																																																					WP_057007319.1																																																																							WP_065880729.1																																																																																														
N169.HOG0000317	OG0000039	n581																																																																					WP_057006845.1																																																																							WP_065875063.1																																																																																														
N169.HOG0000318	OG0000040	n42																																																																																																																																												WP_065872599.1																																																																																														
N169.HOG0000319	OG0000040	n110																																																																					WP_057009379.1																																																																							WP_065889723.1																																																																																														
N169.HOG0000320	OG0000040	n226																																																																																																																																												WP_065890407.1																																																																																														
N169.HOG0000321	OG0000040	n285																																																																					WP_057009863.1																																																																							WP_065879751.1																																																																																														
N169.HOG0000322	OG0000040	n511																																																																					WP_057007541.1																																																																							WP_065890750.1																																																																																														
N169.HOG0000323	OG0000040	n600																																																																					WP_057009862.1																																																																							WP_065875875.1																																																																																														
N169.HOG0000324	OG0000041	n3																																																																					WP_057008049.1																																																																							WP_175405791.1																																																																																														
N169.HOG0000325	OG0000041	n110																																																																					WP_057009707.1																																																																																																																																																																					
N169.HOG0000326	OG0000041	n245																																																																																																																																												WP_065872291.1																																																																																														
N169.HOG0000327	OG0000041	n303																																																																					WP_057008754.1																																																																							WP_065891109.1																																																																																														
