HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N62.HOG0000835	OG0000209	n2																																			WP_036994454.1	WP_038612961.1																																																																																					WP_157193287.1																																																																																																																	
N62.HOG0000836	OG0000209	n254																																			WP_036996067.1	WP_038610160.1																																																																																					WP_157192243.1																																																																																																																	
N62.HOG0000837	OG0000210	n2																																			WP_036995353.1	WP_038605426.1																																																																																					WP_157190730.1																																																																																																																	
N62.HOG0000838	OG0000210	n229																																			WP_010225096.1	WP_038613267.1																																																																																					WP_157193445.1																																																																																																																	
N62.HOG0000839	OG0000211	n93																																			WP_010226903.1	WP_038614940.1																																																																																					WP_157194327.1																																																																																																																	
N62.HOG0000840	OG0000212	n37																																			WP_036996672.1	WP_038607688.1																																																																																					WP_157191374.1																																																																																																																	
N62.HOG0000841	OG0000212	n277																																			WP_036996156.1	WP_038609287.1																																																																																					WP_157191918.1																																																																																																																	
N62.HOG0000842	OG0000213	n224																																			WP_010220675.1	WP_038607052.1																																																																																					WP_157191189.1																																																																																																																	
N62.HOG0000843	OG0000214	n191																																			WP_036996641.1	WP_038607832.1																																																																																					WP_157191418.1																																																																																																																	
N62.HOG0000844	OG0000215	n7																																			WP_036994307.1	WP_038613437.1																																																																																					WP_157193531.1																																																																																																																	
N62.HOG0000845	OG0000215	n186																																			WP_010224676.1	WP_038613114.1																																																																																					WP_157193386.1																																																																																																																	
N62.HOG0000846	OG0000216	n5																																			WP_051636780.1																																																																																																																																																																																																							
N62.HOG0000847	OG0000216	n100																																			WP_036995126.1																																																																																																																																																																																																							
N62.HOG0000848	OG0000216	n208																																			WP_010223425.1	WP_038614465.1																																																																																					WP_038614465.1																																																																																																																	
N62.HOG0000849	OG0000217	n183																																			WP_010224090.1	WP_038608379.1																																																																																					WP_157191677.1																																																																																																																	
N62.HOG0000850	OG0000218	n4																																			WP_010221629.1	WP_038615160.1																																																																																					WP_038615160.1																																																																																																																	
N62.HOG0000851	OG0000218	n220																																			WP_010222811.1																																																																																																																																																																																																							
N62.HOG0000852	OG0000218	n277																																				WP_038607977.1																																																																																					WP_157191449.1																																																																																																																	
N62.HOG0000853	OG0000219	n136																																				WP_257011894.1																																																																																																																																																																																																						
N62.HOG0000854	OG0000220	n1																																			WP_010221019.1	WP_038607729.1																																																																																					WP_157191390.1																																																																																																																	
N62.HOG0000855	OG0000220	n196																																			WP_036996714.1	WP_038607526.1																																																																																					WP_157191317.1																																																																																																																	
N62.HOG0000856	OG0000221	n189																																			WP_036994817.1																																																																																																																																																																																																							
N62.HOG0000857	OG0000221	n341																																			WP_036995165.1																																																																																																																																																																																																							
N62.HOG0000858	OG0000222	n2																																			WP_010222967.1	WP_038606737.1																																																																																					WP_107026441.1																																																																																																																	
N62.HOG0000859	OG0000222	n232																																			WP_010221645.1	WP_038615139.1																																																																																					WP_038615139.1																																																																																																																	
N62.HOG0000860	OG0000223	n1																																			WP_010222074.1	WP_038605374.1																																																																																					WP_157190714.1																																																																																																																	
N62.HOG0000861	OG0000223	n194																																			WP_010223043.1	WP_038613540.1																																																																																					WP_157193577.1																																																																																																																	
N62.HOG0000862	OG0000224	n1																																			WP_010221695.1	WP_038615065.1																																																																																					WP_038615065.1																																																																																																																	
N62.HOG0000863	OG0000224	n262																																			WP_010223802.1	WP_038612339.1																																																																																					WP_157193051.1																																																																																																																	
N62.HOG0000864	OG0000225	n2																																			WP_010224243.1																																																																																																																																																																																																							
N62.HOG0000865	OG0000225	n178																																			WP_010224851.1	WP_038614013.1																																																																																					WP_038614013.1																																																																																																																	
N62.HOG0000866	OG0000226	n2																																			WP_036995682.1																																																																																																																																																																																																							
N62.HOG0000867	OG0000226	n190																																			WP_010226359.1	WP_038608424.1																																																																																					WP_157191153.1, WP_038608424.1																																																																																																																	
N62.HOG0000868	OG0000227	n1																																			WP_010221275.1																																																																																																																																																																																																							
N62.HOG0000869	OG0000227	n284																																																																																																																									WP_045183963.1																																																																																																																	
N62.HOG0000870	OG0000227	n329																																																																																																																									WP_157190764.1																																																																																																																	
N62.HOG0000871	OG0000228	n208																																			WP_010222772.1	WP_038616049.1																																																																																					WP_157190584.1																																																																																																																	
N62.HOG0000872	OG0000229	n45																																				WP_038611761.1																																																																																																																																																																																																						
N62.HOG0000873	OG0000229	n167																																			WP_036995425.1																																																																																																																																																																																																							
N62.HOG0000874	OG0000230	n12																																			WP_036996427.1	WP_038608832.1																																																																																					WP_157191810.1																																																																																																																	
N62.HOG0000875	OG0000230	n135																																			WP_036994490.1	WP_038612908.1																																																																																					WP_157193262.1																																																																																																																	
N62.HOG0000876	OG0000231	n62																																			WP_036996657.1	WP_038607758.1																																																																																					WP_157191399.1																																																																																																																	
N62.HOG0000877	OG0000231	n163																																			WP_010223623.1																																																																																																																																																																																																							
N62.HOG0000878	OG0000232	n7																																			WP_036994185.1	WP_038613711.1																																																																																					WP_157193629.1																																																																																																																	
N62.HOG0000879	OG0000233	n1																																			WP_036996721.1	WP_038607488.1																																																																																					WP_157191311.1																																																																																																																	
N62.HOG0000880	OG0000233	n170																																			WP_026001469.1	WP_038615854.1																																																																																					WP_157194665.1																																																																																																																	
N62.HOG0000881	OG0000233	n371																																			WP_036996049.1	WP_038612359.1																																																																																					WP_157193059.1																																																																																																																	
N62.HOG0000882	OG0000234	n37																																			WP_036995447.1	WP_038615406.1																																																																																					WP_157194499.1																																																																																																																	
N62.HOG0000883	OG0000234	n212																																			WP_036995448.1	WP_038615402.1																																																																																					WP_157194497.1																																																																																																																	
N62.HOG0000884	OG0000234	n392																																				WP_038610372.1																																																																																					WP_157192366.1																																																																																																																	
N62.HOG0000885	OG0000235	n7																																			WP_036996881.1																																																																																																																																																																																																							
N62.HOG0000886	OG0000236	n14																																				WP_084589125.1																																																																																																																																																																																																						
N62.HOG0000887	OG0000236	n18																																				WP_038609284.1																																																																																					WP_157191917.1																																																																																																																	
N62.HOG0000888	OG0000236	n109																																			WP_010220169.1																																																																																																																																																																																																							
N62.HOG0000889	OG0000236	n306																																			WP_010220996.1	WP_051939181.1																																																																																					WP_157191375.1																																																																																																																	
N62.HOG0000890	OG0000236	n394																																				WP_038614261.1																																																																																					WP_157193907.1																																																																																																																	
N62.HOG0000891	OG0000237	n31																																			WP_010224274.1	WP_038608168.1																																																																																					WP_157191547.1																																																																																																																	
N62.HOG0000892	OG0000237	n295																																				WP_038610880.1																																																																																																																																																																																																						
N62.HOG0000893	OG0000237	n309																																				WP_038610665.1																																																																																					WP_157192621.1																																																																																																																	
N62.HOG0000894	OG0000238	n2																																			WP_010220252.1	WP_038614172.1																																																																																					WP_157193856.1																																																																																																																	
N62.HOG0000895	OG0000238	n248																																				WP_038609740.1																																																																																					WP_157192072.1																																																																																																																	
N62.HOG0000896	OG0000238	n304																																			WP_036996443.1	WP_038608782.1																																																																																					WP_157191787.1																																																																																																																	
N62.HOG0000897	OG0000238	n373																																			WP_036994793.1	WP_038611643.1																																																																																					WP_038611643.1																																																																																																																	
N62.HOG0000898	OG0000239	n5																																			WP_036994458.1	WP_038612949.1																																																																																					WP_038612949.1																																																																																																																	
N62.HOG0000899	OG0000240	n2																																			WP_010222664.1	WP_038605181.1																																																																																					WP_038605181.1																																																																																																																	
N62.HOG0000900	OG0000240	n209																																			WP_010222666.1	WP_038605175.1																																																																																					WP_157190644.1																																																																																																																	
N62.HOG0000901	OG0000241	n6																																			WP_010222343.1	WP_038615412.1																																																																																					WP_038615412.1																																																																																																																	
N62.HOG0000902	OG0000241	n195																																			WP_036995446.1	WP_038615410.1																																																																																					WP_157194500.1																																																																																																																	
N62.HOG0000903	OG0000242	n180																																			WP_036994483.1	WP_038612926.1																																																																																					WP_157193271.1																																																																																																																	
N62.HOG0000904	OG0000243	n1																																			WP_010220926.1	WP_038607523.1																																																																																					WP_038607523.1																																																																																																																	
N62.HOG0000905	OG0000243	n218																																				WP_038607426.1																																																																																					WP_157191294.1																																																																																																																	
N62.HOG0000906	OG0000244	n62																																				WP_096335668.1																																																																																					WP_157192332.1																																																																																																																	
N62.HOG0000907	OG0000244	n69																																			WP_051636803.1	WP_038616321.1																																																																																					WP_038616321.1																																																																																																																	
N62.HOG0000908	OG0000244	n291																																			WP_036995617.1	WP_038611019.1																																																																																					WP_198325354.1																																																																																																																	
N62.HOG0000909	OG0000244	n328																																				WP_038610231.1																																																																																					WP_232478246.1																																																																																																																	
N62.HOG0000910	OG0000244	n348																																				WP_038606337.1																																																																																																																																																																																																						
N62.HOG0000911	OG0000245	n25																																				WP_038610636.1																																																																																					WP_157192637.1																																																																																																																	
N62.HOG0000912	OG0000245	n100																																			WP_036993970.1	WP_038614302.1																																																																																					WP_157193931.1																																																																																																																	
N62.HOG0000913	OG0000245	n256																																			WP_036993969.1	WP_038614305.1																																																																																					WP_157193934.1																																																																																																																	
N62.HOG0000914	OG0000246	n225																																			WP_036995989.1																																																																																																																																																																																																							
N62.HOG0000915	OG0000246	n338																																			WP_036996509.1	WP_038608453.1																																																																																					WP_157191700.1																																																																																																																	
N62.HOG0000916	OG0000247	n14																																				WP_038610802.1																																																																																																																																																																																																						
N62.HOG0000917	OG0000247	n19																																				WP_257011889.1																																																																																																																																																																																																						
N62.HOG0000918	OG0000247	n234																																			WP_010227106.1	WP_038610602.1																																																																																					WP_157192468.1																																																																																																																	
N62.HOG0000919	OG0000247	n281																																				WP_038610806.1																																																																																																																																																																																																						
N62.HOG0000920	OG0000247	n291																																			WP_051636830.1	WP_038610844.1																																																																																																																																																																																																						
N62.HOG0000921	OG0000248	n1																																			WP_010220971.1	WP_010220971.1																																																																																					WP_010220971.1																																																																																																																	
N62.HOG0000922	OG0000249	n13																																			WP_010221979.1	WP_038610110.1																																																																																					WP_157192224.1																																																																																																																	
N62.HOG0000923	OG0000249	n76																																				WP_038606392.1																																																																																																																																																																																																						
N62.HOG0000924	OG0000249	n212																																				WP_038610726.1																																																																																					WP_157192571.1																																																																																																																	
N62.HOG0000925	OG0000249	n226																																			WP_036994440.1	WP_038613003.1																																																																																					WP_157193303.1																																																																																																																	
N62.HOG0000926	OG0000250	n47																																			WP_026001410.1	WP_038614086.1																																																																																					WP_157193777.1																																																																																																																	
N62.HOG0000927	OG0000251	n7																																			WP_036994387.1	WP_038613183.1																																																																																					WP_038613183.1																																																																																																																	
N62.HOG0000928	OG0000251	n237																																			WP_010225986.1	WP_038613174.1																																																																																					WP_038613174.1																																																																																																																	
N62.HOG0000929	OG0000252	n12																																				WP_038610910.1																																																																																																																																																																																																						
N62.HOG0000930	OG0000252	n35																																			WP_036995117.1																																																																																																																																																																																																							
N62.HOG0000931	OG0000252	n73																																																																																																																									WP_157192338.1																																																																																																																	
N62.HOG0000932	OG0000252	n98																																				WP_038610274.1, WP_257011881.1																																																																																					WP_157192301.1, WP_232478247.1																																																																																																																	
N62.HOG0000933	OG0000252	n132																																																																																																																									WP_157192532.1, WP_157192271.1																																																																																																																	
N62.HOG0000934	OG0000252	n169																																																																																																																									WP_157192345.1																																																																																																																	
N62.HOG0000935	OG0000252	n249																																			WP_036995203.1	WP_038609936.1																																																																																					WP_157192170.1																																																																																																																	
N62.HOG0000936	OG0000252	n371																																				WP_038610715.1																																																																																					WP_157192581.1																																																																																																																	
N62.HOG0000937	OG0000253	n144																																			WP_010224221.1																																																																																																																																																																																																							
N62.HOG0000938	OG0000253	n159																																			WP_036994263.1	WP_038613473.1																																																																																					WP_157193552.1																																																																																																																	
N62.HOG0000939	OG0000254	n2																																			WP_010222149.1	WP_038605520.1																																																																																					WP_157190771.1																																																																																																																	
N62.HOG0000940	OG0000254	n135																																				WP_038612437.1																																																																																					WP_157193085.1																																																																																																																	
N62.HOG0000941	OG0000254	n231																																			WP_036994439.1	WP_038613005.1																																																																																					WP_157193304.1																																																																																																																	
N62.HOG0000942	OG0000255	n56																																			WP_010225989.1	WP_038613178.1																																																																																					WP_157193413.1																																																																																																																	
N62.HOG0000943	OG0000255	n86																																			WP_010225993.1	WP_038613186.1																																																																																					WP_157193414.1																																																																																																																	
N62.HOG0000944	OG0000256	n50																																			WP_081839698.1	WP_084589074.1																																																																																					WP_157191771.1																																																																																																																	
N62.HOG0000945	OG0000256	n301																																				WP_038616532.1																																																																																					WP_157192287.1																																																																																																																	
N62.HOG0000946	OG0000256	n303																																			WP_036995619.1	WP_038611021.1																																																																																					WP_157192483.1																																																																																																																	
N62.HOG0000947	OG0000256	n344																																				WP_038606334.1																																																																																																																																																																																																						
N62.HOG0000948	OG0000256	n384																																				WP_038610934.1																																																																																					WP_157192333.1																																																																																																																	
N62.HOG0000949	OG0000257	n207																																			WP_036996975.1	WP_038606544.1																																																																																					WP_038606544.1																																																																																																																	
N62.HOG0000950	OG0000258	n165																																			WP_036994320.1	WP_038613363.1																																																																																					WP_157193496.1																																																																																																																	
N62.HOG0000951	OG0000259	n4																																				WP_038611965.1																																																																																					WP_157193028.1																																																																																																																	
N62.HOG0000952	OG0000259	n153																																				WP_038610199.1																																																																																					WP_157192274.1																																																																																																																	
N62.HOG0000953	OG0000259	n172																																			WP_036997066.1																																																																																						WP_157192003.1																																																																																																																	
N62.HOG0000954	OG0000259	n277																																																																																																																									WP_198325414.1																																																																																																																	
N62.HOG0000955	OG0000259	n307																																			WP_010221977.1	WP_038610104.1																																																																																					WP_157192222.1																																																																																																																	
N62.HOG0000956	OG0000260	n1																																			WP_036996018.1	WP_038612484.1																																																																																					WP_157193100.1																																																																																																																	
N62.HOG0000957	OG0000260	n276																																			WP_036996013.1	WP_038612467.1																																																																																					WP_157193095.1																																																																																																																	
N62.HOG0000958	OG0000261	n1																																			WP_010226540.1	WP_038612874.1																																																																																					WP_157193248.1																																																																																																																	
N62.HOG0000959	OG0000261	n167																																			WP_010225994.1	WP_038613188.1																																																																																					WP_157193415.1																																																																																																																	
N62.HOG0000960	OG0000262	n27																																			WP_159388253.1	WP_038613553.1																																																																																					WP_157193582.1																																																																																																																	
N62.HOG0000961	OG0000262	n136																																			WP_010222063.1	WP_038605353.1																																																																																					WP_157190706.1																																																																																																																	
N62.HOG0000962	OG0000263	n57																																			WP_036994221.1	WP_038613589.1																																																																																					WP_157193591.1																																																																																																																	
N62.HOG0000963	OG0000263	n274																																			WP_010220082.1	WP_038609374.1																																																																																					WP_157191952.1																																																																																																																	
N62.HOG0000964	OG0000264	n4																																			WP_036996185.1	WP_038616656.1																																																																																					WP_157194749.1																																																																																																																	
N62.HOG0000965	OG0000264	n141																																			WP_010225332.1	WP_038612677.1																																																																																					WP_038612677.1																																																																																																																	
N62.HOG0000966	OG0000265	n10																																			WP_026001228.1	WP_038612495.1																																																																																					WP_157193104.1																																																																																																																	
N62.HOG0000967	OG0000265	n167																																			WP_010226967.1	WP_038608892.1																																																																																					WP_038608892.1																																																																																																																	
N62.HOG0000968	OG0000266	n2																																			WP_010220063.1																																																																																																																																																																																																							
N62.HOG0000969	OG0000266	n79																																			WP_010221414.1	WP_038605972.1																																																																																					WP_038605972.1																																																																																																																	
N62.HOG0000970	OG0000266	n333																																																																																																																									WP_157192542.1																																																																																																																	
N62.HOG0000971	OG0000266	n363																																																																																																																									WP_157192341.1																																																																																																																	
N62.HOG0000972	OG0000267	n1																																			WP_026001135.1	WP_038614289.1																																																																																					WP_157193922.1																																																																																																																	
N62.HOG0000973	OG0000267	n169																																			WP_036993895.1																																																																																																																																																																																																							
N62.HOG0000974	OG0000267	n177																																			WP_036996849.1																																																																																																																																																																																																							
N62.HOG0000975	OG0000267	n288																																			WP_159387982.1	WP_038615629.1																																																																																					WP_157194593.1																																																																																																																	
N62.HOG0000976	OG0000267	n303																																			WP_036994495.1	WP_257011817.1																																																																																					WP_232478196.1																																																																																																																	
N62.HOG0000977	OG0000268	n189																																																																																																																									WP_157192114.1																																																																																																																	
N62.HOG0000978	OG0000268	n242																																			WP_036994980.1																																																																																																																																																																																																							
N62.HOG0000979	OG0000269	n127																																			WP_036995389.1	WP_038615618.1																																																																																					WP_157194588.1																																																																																																																	
N62.HOG0000980	OG0000269	n192																																			WP_036993759.1	WP_038614932.1																																																																																					WP_157194325.1																																																																																																																	
N62.HOG0000981	OG0000270	n4																																			WP_010223880.1	WP_038611625.1																																																																																					WP_038611625.1																																																																																																																	
N62.HOG0000982	OG0000270	n66																																			WP_010222113.1	WP_038605460.1																																																																																					WP_157190741.1																																																																																																																	
N62.HOG0000983	OG0000271	n10																																			WP_010225988.1	WP_038613176.1																																																																																					WP_038613176.1																																																																																																																	
N62.HOG0000984	OG0000271	n132																																			WP_010225992.1	WP_010225992.1																																																																																					WP_010225992.1																																																																																																																	
N62.HOG0000985	OG0000272	n1																																			WP_036996529.1	WP_038608430.1																																																																																					WP_157191690.1																																																																																																																	
N62.HOG0000986	OG0000273	n95																																			WP_050990030.1																																																																																																																																																																																																							
