HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N170.HOG0001060	OG0000512	n82																																										WP_162488874.1																																																																																																																																																														WP_181004663.1																																												
N170.HOG0001061	OG0000513	n21																																										WP_032655834.1																																																																																																																																																														WP_103712742.1																																												
N170.HOG0001062	OG0000514	n5																																										WP_024651862.1																																																																																																																																																														WP_103378469.1																																												
N170.HOG0001063	OG0000514	n271																																										WP_003432973.1																																																																																																																																																														WP_058399467.1																																												
N170.HOG0001064	OG0000515	n1																																										WP_032654385.1																																																																																																																																																														WP_103712822.1																																												
N170.HOG0001065	OG0000516	n7																																										WP_011267112.1																																																																																																																																																														WP_011267112.1																																												
N170.HOG0001066	OG0000517	n58																																										WP_024660379.1																																																																																																																																																														WP_024638138.1																																												
N170.HOG0001067	OG0000518	n124																																										WP_003402109.1																																																																																																																																																														WP_268946647.1																																												
N170.HOG0001068	OG0000519	n75																																										WP_024642714.1																																																																																																																																																														WP_024659607.1																																												
N170.HOG0001069	OG0000520	n160																																										WP_032657786.1																																																																																																																																																														WP_003372277.1																																												
N170.HOG0001070	OG0000521	n16																																										WP_024651534.1																																																																																																																																																														WP_103377696.1																																												
N170.HOG0001071	OG0000521	n98																																										WP_032654986.1																																																																																																																																																														WP_024651404.1																																												
N170.HOG0001072	OG0000522	n100																																										WP_032656400.1																																																																																																																																																														WP_103377983.1																																												
N170.HOG0001073	OG0000523	n35																																										WP_003400349.1																																																																																																																																																														WP_003400349.1																																												
N170.HOG0001074	OG0000524	n169																																										WP_003316018.1																																																																																																																																																														WP_003316018.1																																												
N170.HOG0001075	OG0000524	n208																																										WP_003407519.1																																																																																																																																																														WP_003407519.1																																												
N170.HOG0001076	OG0000526	n12																																										WP_032655850.1																																																																																																																																																														WP_181015034.1																																												
N170.HOG0001077	OG0000526	n248																																										WP_032654768.1																																																																																																																																																														WP_103378344.1																																												
N170.HOG0001078	OG0000527	n41																																										WP_002554423.1																																																																																																																																																														WP_002554423.1																																												
N170.HOG0001079	OG0000529	n19																																										WP_003401161.1																																																																																																																																																														WP_024659571.1																																												
N170.HOG0001080	OG0000529	n101																																										WP_011267598.1																																																																																																																																																														WP_103713252.1																																												
N170.HOG0001081	OG0000529	n185																																										WP_024652375.1																																																																																																																																																														WP_103378655.1																																												
N170.HOG0001082	OG0000529	n222																																										WP_032657528.1																																																																																																																																																														WP_103713167.1																																												
N170.HOG0001083	OG0000530	n62																																										WP_024641213.1																																																																																																																																																														WP_024660963.1																																												
N170.HOG0001084	OG0000531	n71																																										WP_046722208.1																																																																																																																																																														WP_103378163.1																																												
N170.HOG0001085	OG0000533	n132																																										WP_032653593.1																																																																																																																																																														WP_103378084.1																																												
N170.HOG0001086	OG0000534	n76																																										WP_032653540.1																																																																																																																																																														WP_103359122.1																																												
N170.HOG0001087	OG0000535	n195																																										WP_011268288.1																																																																																																																																																														WP_011268288.1																																												
N170.HOG0001088	OG0000536	n34																																										WP_074842884.1																																																																																																																																																																																																										
N170.HOG0001089	OG0000536	n110																																										WP_024640076.1																																																																																																																																																														WP_103712734.1																																												
N170.HOG0001090	OG0000537	n114																																										WP_003315308.1																																																																																																																																																														WP_011268127.1																																												
N170.HOG0001091	OG0000539	n39																																										WP_003399952.1																																																																																																																																																														WP_103713026.1																																												
N170.HOG0001092	OG0000539	n262																																										WP_012723163.1																																																																																																																																																																																																										
N170.HOG0001093	OG0000540	n15																																										WP_003367067.1																																																																																																																																																														WP_103378212.1																																												
N170.HOG0001094	OG0000540	n78																																										WP_024651864.1																																																																																																																																																														WP_024638231.1																																												
N170.HOG0001095	OG0000541	n46																																										WP_024659822.1																																																																																																																																																														WP_103378580.1																																												
N170.HOG0001096	OG0000542	n3																																										WP_003422658.1																																																																																																																																																														WP_003422658.1																																												
N170.HOG0001097	OG0000543	n31																																										WP_032653338.1																																																																																																																																																														WP_003369828.1																																												
N170.HOG0001098	OG0000544	n70																																										WP_003400432.1																																																																																																																																																														WP_003400432.1																																												
N170.HOG0001099	OG0000545	n119																																										WP_032656987.1																																																																																																																																																														WP_103378672.1																																												
N170.HOG0001100	OG0000545	n156																																										WP_032656989.1																																																																																																																																																														WP_103378673.1																																												
N170.HOG0001101	OG0000546	n115																																										WP_024643126.1																																																																																																																																																														WP_024643126.1																																												
N170.HOG0001102	OG0000547	n158																																										WP_003406614.1																																																																																																																																																														WP_003406614.1																																												
N170.HOG0001103	OG0000548	n68																																										WP_032655794.1																																																																																																																																																														WP_011267827.1																																												
N170.HOG0001104	OG0000548	n87																																										WP_032654051.1																																																																																																																																																														WP_103378973.1																																												
N170.HOG0001105	OG0000549	n2																																										WP_011266548.1																																																																																																																																																														WP_011266548.1																																												
N170.HOG0001106	OG0000549	n238																																										WP_003400928.1																																																																																																																																																														WP_103377757.1																																												
N170.HOG0001107	OG0000551	n59																																										WP_003317209.1																																																																																																																																																														WP_003317209.1																																												
N170.HOG0001108	OG0000552	n39																																										WP_003343849.1																																																																																																																																																														WP_003343849.1																																												
N170.HOG0001109	OG0000553	n58																																										WP_032653369.1																																																																																																																																																														WP_003342698.1																																												
N170.HOG0001110	OG0000554	n28																																										WP_024643139.1																																																																																																																																																														WP_024643139.1																																												
N170.HOG0001111	OG0000555	n3																																										WP_032656790.1																																																																																																																																																														WP_240853721.1																																												
N170.HOG0001112	OG0000555	n222																																										WP_024643283.1																																																																																																																																																														WP_024643283.1																																												
N170.HOG0001113	OG0000557	n169																																										WP_032654959.1																																																																																																																																																														WP_024642312.1																																												
N170.HOG0001114	OG0000558	n98																																										WP_032656728.1																																																																																																																																																														WP_011268682.1																																												
N170.HOG0001115	OG0000559	n60																																										WP_003316801.1																																																																																																																																																														WP_011268446.1																																												
N170.HOG0001116	OG0000560	n97																																										WP_011268396.1																																																																																																																																																														WP_011268396.1																																												
N170.HOG0001117	OG0000560	n138																																										WP_003404605.1																																																																																																																																																														WP_011266450.1																																												
N170.HOG0001118	OG0000561	n1																																										WP_024661205.1																																																																																																																																																														WP_060406687.1																																												
N170.HOG0001119	OG0000561	n198																																										WP_080278107.1																																																																																																																																																																																																										
N170.HOG0001120	OG0000562	n41																																										WP_032654703.1																																																																																																																																																														WP_024638999.1																																												
N170.HOG0001121	OG0000563	n14																																										WP_148561942.1																																																																																																																																																														WP_103713269.1																																												
N170.HOG0001122	OG0000563	n67																																										WP_011266976.1																																																																																																																																																														WP_011266976.1																																												
N170.HOG0001123	OG0000564	n64																																										WP_004406381.1																																																																																																																																																														WP_218961277.1																																												
N170.HOG0001124	OG0000565	n38																																										WP_032656309.1																																																																																																																																																														WP_240853673.1																																												
N170.HOG0001125	OG0000566	n1																																										WP_003402156.1																																																																																																																																																														WP_003402156.1																																												
N170.HOG0001126	OG0000566	n76																																										WP_011267124.1																																																																																																																																																														WP_240853536.1																																												
N170.HOG0001127	OG0000567	n13																																										WP_162488814.1																																																																																																																																																														WP_161632426.1																																												
N170.HOG0001128	OG0000568	n69																																										WP_003403944.1																																																																																																																																																														WP_103713187.1																																												
N170.HOG0001129	OG0000569	n10																																										WP_003316632.1																																																																																																																																																														WP_003316632.1																																												
N170.HOG0001130	OG0000570	n91																																										WP_004408023.1																																																																																																																																																														WP_011266560.1																																												
N170.HOG0001131	OG0000571	n86																																										WP_003405186.1																																																																																																																																																														WP_003405186.1																																												
N170.HOG0001132	OG0000572	n25																																										WP_003316074.1																																																																																																																																																														WP_003316074.1																																												
N170.HOG0001133	OG0000572	n141																																										WP_024642744.1																																																																																																																																																														WP_004406572.1																																												
N170.HOG0001134	OG0000573	n15																																										WP_003405489.1																																																																																																																																																														WP_003405489.1																																												
N170.HOG0001135	OG0000574	n82																																										WP_032657082.1																																																																																																																																																														WP_004408020.1																																												
N170.HOG0001136	OG0000575	n4																																										WP_003402774.1																																																																																																																																																														WP_003402774.1																																												
N170.HOG0001137	OG0000576	n80																																										WP_003314526.1																																																																																																																																																														WP_003314526.1																																												
N170.HOG0001138	OG0000577	n104																																										WP_024659905.1																																																																																																																																																														WP_011269161.1																																												
N170.HOG0001139	OG0000578	n98																																										WP_024640222.1																																																																																																																																																														WP_103713219.1																																												
N170.HOG0001140	OG0000579	n135																																										WP_032657781.1																																																																																																																																																														WP_058399524.1																																												
N170.HOG0001141	OG0000580	n1																																										WP_003415260.1																																																																																																																																																														WP_080267201.1																																												
N170.HOG0001142	OG0000581	n15																																																																																																																																																																																																								WP_103378490.1																																												
N170.HOG0001143	OG0000581	n50																																										WP_032654656.1																																																																																																																																																																																																										
N170.HOG0001144	OG0000582	n6																																										WP_011267436.1																																																																																																																																																														WP_011267436.1																																												
N170.HOG0001145	OG0000583	n0																																										WP_011268327.1																																																																																																																																																														WP_011268327.1																																												
N170.HOG0001146	OG0000584	n194																																										WP_004406885.1																																																																																																																																																														WP_024640901.1																																												
N170.HOG0001147	OG0000585	n12																																										WP_024640641.1																																																																																																																																																														WP_011269271.1																																												
N170.HOG0001148	OG0000586	n59																																										WP_024641045.1																																																																																																																																																														WP_218961334.1																																												
N170.HOG0001149	OG0000587	n2																																										WP_011267826.1																																																																																																																																																														WP_011267826.1																																												
N170.HOG0001150	OG0000587	n94																																										WP_024641218.1																																																																																																																																																														WP_103378039.1																																												
N170.HOG0001151	OG0000587	n117																																										WP_032654048.1																																																																																																																																																														WP_103378974.1																																												
N170.HOG0001152	OG0000588	n8																																										WP_003404140.1																																																																																																																																																														WP_003404140.1																																												
N170.HOG0001153	OG0000588	n237																																										WP_003412780.1																																																																																																																																																														WP_024638938.1																																												
N170.HOG0001154	OG0000589	n55																																										WP_003314231.1																																																																																																																																																														WP_004406380.1																																												
N170.HOG0001155	OG0000590	n47																																										WP_003402189.1																																																																																																																																																														WP_003402189.1																																												
N170.HOG0001156	OG0000591	n6																																										WP_004407356.1																																																																																																																																																														WP_004407356.1																																												
N170.HOG0001157	OG0000593	n31																																										WP_003402540.1																																																																																																																																																														WP_024641329.1																																												
N170.HOG0001158	OG0000595	n56																																										WP_003406695.1																																																																																																																																																																																																										
N170.HOG0001159	OG0000596	n6																																										WP_024641772.1																																																																																																																																																														WP_268946604.1																																												
N170.HOG0001160	OG0000597	n4																																										WP_011268526.1																																																																																																																																																														WP_218961503.1																																												
N170.HOG0001161	OG0000597	n230																																										WP_032653482.1																																																																																																																																																														WP_024638939.1																																												
N170.HOG0001162	OG0000598	n118																																										WP_011267302.1																																																																																																																																																														WP_011267302.1																																												
N170.HOG0001163	OG0000599	n119																																										WP_032656739.1																																																																																																																																																														WP_003402338.1																																												
N170.HOG0001164	OG0000600	n47																																										WP_003364457.1																																																																																																																																																														WP_003364457.1																																												
N170.HOG0001165	OG0000601	n20																																										WP_032653801.1																																																																																																																																																														WP_011267557.1																																												
N170.HOG0001166	OG0000601	n84																																										WP_003344468.1																																																																																																																																																														WP_003344468.1																																												
N170.HOG0001167	OG0000602	n0																																										WP_003404093.1																																																																																																																																																														WP_003404093.1																																												
N170.HOG0001168	OG0000603	n205																																										WP_024659933.1																																																																																																																																																														WP_024659933.1																																												
N170.HOG0001169	OG0000604	n128																																										WP_003344210.1																																																																																																																																																																																																										
N170.HOG0001170	OG0000605	n52																																										WP_032656638.1																																																																																																																																																																																																										
N170.HOG0001171	OG0000605	n180																																										WP_032655412.1																																																																																																																																																														WP_103713193.1																																												
N170.HOG0001172	OG0000606	n9																																										WP_003406124.1																																																																																																																																																														WP_003406124.1																																												
N170.HOG0001173	OG0000607	n8																																										WP_011267223.1																																																																																																																																																														WP_011267223.1																																												
N170.HOG0001174	OG0000607	n235																																										WP_004406565.1																																																																																																																																																														WP_004406565.1																																												
N170.HOG0001175	OG0000608	n59																																										WP_003406190.1																																																																																																																																																														WP_003406190.1																																												
N170.HOG0001176	OG0000609	n18																																										WP_011268211.1																																																																																																																																																														WP_011268211.1																																												
N170.HOG0001177	OG0000609	n58																																										WP_002555020.1																																																																																																																																																														WP_002555020.1																																												
N170.HOG0001178	OG0000611	n63																																										WP_032657601.1																																																																																																																																																														WP_103377711.1																																												
N170.HOG0001179	OG0000612	n46																																										WP_004406746.1																																																																																																																																																														WP_004406746.1																																												
N170.HOG0001180	OG0000613	n6																																																																																																																																																																																																								WP_032620915.1																																												
N170.HOG0001181	OG0000613	n45																																										WP_004408315.1																																																																																																																																																														WP_004408315.1																																												
N170.HOG0001182	OG0000614	n60																																										WP_046722207.1																																																																																																																																																														WP_003402999.1																																												
N170.HOG0001183	OG0000615	n57																																										WP_032654815.1																																																																																																																																																														WP_103713003.1																																												
N170.HOG0001184	OG0000616	n54																																										WP_003404277.1																																																																																																																																																														WP_003369637.1																																												
N170.HOG0001185	OG0000617	n2																																																																																																																																																																																																								WP_103378340.1																																												
N170.HOG0001186	OG0000617	n170																																										WP_024639623.1																																																																																																																																																														WP_011268214.1																																												
N170.HOG0001187	OG0000618	n53																																										WP_003402365.1																																																																																																																																																														WP_003402365.1																																												
N170.HOG0001188	OG0000619	n2																																										WP_024651199.1																																																																																																																																																														WP_103713001.1																																												
N170.HOG0001189	OG0000620	n1																																										WP_003315698.1																																																																																																																																																														WP_003392922.1																																												
N170.HOG0001190	OG0000621	n4																																										WP_002554865.1																																																																																																																																																														WP_002554865.1																																												
N170.HOG0001191	OG0000621	n221																																										WP_032655748.1																																																																																																																																																														WP_103377798.1																																												
N170.HOG0001192	OG0000622	n42																																										WP_011267166.1																																																																																																																																																														WP_024650821.1																																												
N170.HOG0001193	OG0000624	n46																																										WP_032654712.1																																																																																																																																																														WP_103713014.1																																												
N170.HOG0001194	OG0000625	n66																																										WP_046722220.1																																																																																																																																																																																																										
N170.HOG0001195	OG0000626	n74																																										WP_032657069.1																																																																																																																																																														WP_057457365.1																																												
N170.HOG0001196	OG0000627	n7																																										WP_032653913.1																																																																																																																																																														WP_240853528.1																																												
N170.HOG0001197	OG0000628	n30																																										WP_032654149.1																																																																																																																																																														WP_103713124.1																																												
N170.HOG0001198	OG0000628	n60																																										WP_011267565.1																																																																																																																																																														WP_011267565.1																																												
N170.HOG0001199	OG0000628	n183																																										WP_024641905.1																																																																																																																																																														WP_024641905.1																																												
N170.HOG0001200	OG0000628	n260																																										WP_032654167.1																																																																																																																																																														WP_268946605.1																																												
N170.HOG0001201	OG0000629	n6																																										WP_032655947.1																																																																																																																																																														WP_162885271.1																																												
N170.HOG0001202	OG0000630	n35																																										WP_003407626.1																																																																																																																																																														WP_103713074.1																																												
N170.HOG0001203	OG0000631	n67																																										WP_032654891.1																																																																																																																																																														WP_003315741.1																																												
N170.HOG0001204	OG0000632	n96																																										WP_032653275.1																																																																																																																																																														WP_032611585.1																																												
N170.HOG0001205	OG0000632	n192																																										WP_024638650.1																																																																																																																																																														WP_024638650.1																																												
N170.HOG0001206	OG0000633	n43																																										WP_024638445.1																																																																																																																																																														WP_003403631.1																																												
N170.HOG0001207	OG0000633	n180																																										WP_003400001.1																																																																																																																																																														WP_003400001.1																																												
N170.HOG0001208	OG0000634	n31																																										WP_003316798.1																																																																																																																																																														WP_011268449.1																																												
