HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N87.HOG0000942	OG0000346	n329																																																																																																																																																																																																																																															WP_003082086.1	WP_003082086.1				
N87.HOG0000943	OG0000347	n3																																																																																																																																																																																																																																															WP_003116241.1	WP_003116241.1				
N87.HOG0000944	OG0000348	n5																																																																																																																																																																																																																																															WP_003113062.1	WP_003113062.1				
N87.HOG0000945	OG0000348	n185																																																																																																																																																																																																																																															WP_003119152.1	WP_003119152.1				
N87.HOG0000946	OG0000349	n134																																																																																																																																																																																																																																															WP_003093313.1	WP_003093313.1				
N87.HOG0000947	OG0000350	n172																																																																																																																																																																																																																																															WP_003109749.1	WP_133285940.1				
N87.HOG0000948	OG0000351	n10																																																																																																																																																																																																																																															WP_003083922.1	WP_003083922.1				
N87.HOG0000949	OG0000351	n137																																																																																																																																																																																																																																															WP_003083085.1	WP_003083085.1				
N87.HOG0000950	OG0000352	n3																																																																																																																																																																																																																																															WP_003083701.1	WP_003083701.1				
N87.HOG0000951	OG0000352	n251																																																																																																																																																																																																																																															WP_003107081.1	WP_003107081.1				
N87.HOG0000952	OG0000353	n8																																																																																																																																																																																																																																															WP_003105144.1	WP_003105144.1				
N87.HOG0000953	OG0000353	n304																																																																																																																																																																																																																																															WP_003117566.1	WP_003117566.1				
N87.HOG0000954	OG0000354	n1																																																																																																																																																																																																																																															WP_019681361.1	WP_019681361.1				
N87.HOG0000955	OG0000355	n23																																																																																																																																																																																																																																															WP_003119361.1	WP_003119361.1				
N87.HOG0000956	OG0000355	n93																																																																																																																																																																																																																																															WP_003106497.1	WP_003106497.1				
N87.HOG0000957	OG0000355	n147																																																																																																																																																																																																																																															WP_003112951.1	WP_003112951.1				
N87.HOG0000958	OG0000355	n284																																																																																																																																																																																																																																															WP_003099715.1	WP_003099715.1				
N87.HOG0000959	OG0000357	n274																																																																																																																																																																																																																																															WP_003085908.1	WP_003085908.1				
N87.HOG0000960	OG0000358	n52																																																																																																																																																																																																																																															WP_003159295.1	WP_003159295.1				
N87.HOG0000961	OG0000358	n117																																																																																																																																																																																																																																															WP_003092150.1	WP_003092150.1				
N87.HOG0000962	OG0000359	n1																																																																																																																																																																																																																																															WP_003085225.1	WP_003085225.1				
N87.HOG0000963	OG0000359	n227																																																																																																																																																																																																																																															WP_003105490.1	WP_003105490.1				
N87.HOG0000964	OG0000359	n297																																																																																																																																																																																																																																															WP_003082677.1	WP_003082677.1				
N87.HOG0000965	OG0000360	n268																																																																																																																																																																																																																																															WP_003144451.1	WP_003144451.1				
N87.HOG0000966	OG0000361	n75																																																																																																																																																																																																																																															WP_009877184.1	WP_009877184.1				
N87.HOG0000967	OG0000362	n144																																																																																																																																																																																																																																															WP_010792427.1	WP_010792427.1				
N87.HOG0000968	OG0000363	n64																																																																																																																																																																																																																																															WP_003115052.1	WP_003115052.1				
N87.HOG0000969	OG0000363	n181																																																																																																																																																																																																																																															WP_003097790.1	WP_003097790.1				
N87.HOG0000970	OG0000365	n5																																																																																																																																																																																																																																															WP_034042844.1	WP_034042844.1				
N87.HOG0000971	OG0000365	n124																																																																																																																																																																																																																																															WP_003104132.1	WP_003104132.1				
N87.HOG0000972	OG0000366	n30																																																																																																																																																																																																																																															WP_023115239.1	WP_023115239.1				
N87.HOG0000973	OG0000366	n215																																																																																																																																																																																																																																															WP_003083208.1	WP_003083208.1				
N87.HOG0000974	OG0000367	n118																																																																																																																																																																																																																																															WP_003087898.1	WP_003087898.1				
N87.HOG0000975	OG0000368	n75																																																																																																																																																																																																																																															WP_003101866.1	WP_003101866.1				
N87.HOG0000976	OG0000368	n303																																																																																																																																																																																																																																															WP_003104336.1	WP_003104336.1				
N87.HOG0000977	OG0000368	n316																																																																																																																																																																																																																																															WP_003097658.1	WP_003097658.1				
N87.HOG0000978	OG0000369	n131																																																																																																																																																																																																																																															WP_003093978.1	WP_003093978.1				
N87.HOG0000979	OG0000370	n131																																																																																																																																																																																																																																															WP_003095177.1	WP_003095177.1				
N87.HOG0000980	OG0000371	n76																																																																																																																																																																																																																																															WP_012614410.1	WP_012614410.1				
N87.HOG0000981	OG0000371	n276																																																																																																																																																																																																																																															WP_019682323.1	WP_019682323.1				
N87.HOG0000982	OG0000372	n3																																																																																																																																																																																																																																															WP_003116397.1	WP_003116397.1				
N87.HOG0000983	OG0000372	n200																																																																																																																																																																																																																																															WP_003089646.1	WP_003089646.1				
N87.HOG0000984	OG0000373	n275																																																																																																																																																																																																																																															WP_003102209.1	WP_003102209.1				
N87.HOG0000985	OG0000374	n113																																																																																																																																																																																																																																															WP_003098737.1	WP_003098737.1				
N87.HOG0000986	OG0000374	n325																																																																																																																																																																																																																																															WP_003095519.1	WP_003095519.1				
N87.HOG0000987	OG0000375	n120																																																																																																																																																																																																																																															WP_003093053.1	WP_003093053.1				
N87.HOG0000988	OG0000376	n116																																																																																																																																																																																																																																															WP_003096663.1	WP_003096663.1				
N87.HOG0000989	OG0000377	n4																																																																																																																																																																																																																																															WP_003084290.1	WP_003084290.1				
N87.HOG0000990	OG0000378	n2																																																																																																																																																																																																																																															WP_003122807.1	WP_003122807.1				
N87.HOG0000991	OG0000378	n122																																																																																																																																																																																																																																															WP_003120440.1	WP_003120440.1				
N87.HOG0000992	OG0000378	n177																																																																																																																																																																																																																																															WP_003160318.1	WP_003160318.1				
N87.HOG0000993	OG0000379	n47																																																																																																																																																																																																																																															WP_054377857.1	WP_054377857.1				
N87.HOG0000994	OG0000379	n145																																																																																																																																																																																																																																															WP_003095970.1	WP_003095970.1				
N87.HOG0000995	OG0000380	n111																																																																																																																																																																																																																																															WP_133279812.1	WP_003095200.1				
N87.HOG0000996	OG0000381	n1																																																																																																																																																																																																																																															WP_003087181.1	WP_003087181.1				
N87.HOG0000997	OG0000381	n182																																																																																																																																																																																																																																															WP_003113230.1	WP_003113230.1				
N87.HOG0000998	OG0000382	n25																																																																																																																																																																																																																																															WP_003089139.1	WP_003089139.1				
N87.HOG0000999	OG0000382	n35																																																																																																																																																																																																																																															WP_003107436.1	WP_003107436.1				
N87.HOG0001000	OG0000383	n1																																																																																																																																																																																																																																															WP_054377971.1	WP_054377971.1				
N87.HOG0001001	OG0000383	n94																																																																																																																																																																																																																																															WP_019681479.1	WP_019681479.1				
N87.HOG0001002	OG0000384	n108																																																																																																																																																																																																																																															WP_003114556.1	WP_003114556.1				
N87.HOG0001003	OG0000385	n6																																																																																																																																																																																																																																															WP_003113689.1	WP_003113689.1				
N87.HOG0001004	OG0000385	n132																																																																																																																																																																																																																																															WP_003122116.1	WP_003122116.1				
N87.HOG0001005	OG0000385	n140																																																																																																																																																																																																																																															WP_003097826.1	WP_003097826.1				
N87.HOG0001006	OG0000386	n9																																																																																																																																																																																																																																															WP_003160368.1	WP_003160368.1				
N87.HOG0001007	OG0000386	n231																																																																																																																																																																																																																																															WP_023086735.1	WP_023086735.1				
N87.HOG0001008	OG0000387	n46																																																																																																																																																																																																																																															WP_003122498.1	WP_003122498.1				
N87.HOG0001009	OG0000387	n92																																																																																																																																																																																																																																															WP_059005428.1	WP_059005428.1				
N87.HOG0001010	OG0000388	n30																																																																																																																																																																																																																																															WP_003092132.1	WP_003092132.1				
N87.HOG0001011	OG0000389	n183																																																																																																																																																																																																																																															WP_003162562.1	WP_003162562.1				
N87.HOG0001012	OG0000389	n214																																																																																																																																																																																																																																															WP_034017180.1	WP_034017180.1				
N87.HOG0001013	OG0000390	n52																																																																																																																																																																																																																																															WP_003099724.1	WP_003099724.1				
N87.HOG0001014	OG0000390	n295																																																																																																																																																																																																																																															WP_003104048.1	WP_003104048.1				
N87.HOG0001015	OG0000391	n10																																																																																																																																																																																																																																																WP_003086047.1				
N87.HOG0001016	OG0000391	n197																																																																																																																																																																																																																																															WP_003094463.1	WP_003094463.1				
N87.HOG0001017	OG0000392	n90																																																																																																																																																																																																																																																WP_279536003.1				
N87.HOG0001018	OG0000393	n1																																																																																																																																																																																																																																															WP_003086389.1	WP_003086389.1				
N87.HOG0001019	OG0000394	n6																																																																																																																																																																																																																																															WP_003113703.1	WP_003113703.1				
N87.HOG0001020	OG0000395	n6																																																																																																																																																																																																																																															WP_003107131.1	WP_003107131.1				
N87.HOG0001021	OG0000396	n3																																																																																																																																																																																																																																															WP_004347774.1	WP_004347774.1				
N87.HOG0001022	OG0000396	n172																																																																																																																																																																																																																																															WP_003103572.1	WP_003103572.1				
N87.HOG0001023	OG0000397	n33																																																																																																																																																																																																																																															WP_003095262.1	WP_003095262.1				
N87.HOG0001024	OG0000397	n190																																																																																																																																																																																																																																															WP_003102469.1	WP_003102469.1				
N87.HOG0001025	OG0000398	n11																																																																																																																																																																																																																																															WP_010793347.1	WP_010793347.1				
N87.HOG0001026	OG0000398	n123																																																																																																																																																																																																																																															WP_019681270.1	WP_019681270.1				
N87.HOG0001027	OG0000399	n3																																																																																																																																																																																																																																															WP_003088929.1	WP_003088929.1				
N87.HOG0001028	OG0000400	n1																																																																																																																																																																																																																																															WP_019681226.1	WP_019681226.1				
N87.HOG0001029	OG0000400	n244																																																																																																																																																																																																																																															WP_003143270.1	WP_003143270.1				
N87.HOG0001030	OG0000401	n266																																																																																																																																																																																																																																															WP_019682997.1	WP_019682997.1				
N87.HOG0001031	OG0000402	n2																																																																																																																																																																																																																																															WP_004345021.1	WP_004345021.1				
N87.HOG0001032	OG0000402	n251																																																																																																																																																																																																																																															WP_003133873.1	WP_003133873.1				
N87.HOG0001033	OG0000403	n101																																																																																																																																																																																																																																															WP_003100393.1	WP_003100393.1				
N87.HOG0001034	OG0000404	n307																																																																																																																																																																																																																																															WP_003118546.1	WP_003118546.1				
N87.HOG0001035	OG0000404	n319																																																																																																																																																																																																																																															WP_003112937.1	WP_003112937.1				
N87.HOG0001036	OG0000405	n26																																																																																																																																																																																																																																															WP_003102990.1	WP_003102990.1				
N87.HOG0001037	OG0000405	n322																																																																																																																																																																																																																																															WP_019681173.1	WP_019681173.1				
N87.HOG0001038	OG0000406	n1																																																																																																																																																																																																																																															WP_003100411.1	WP_003100411.1				
N87.HOG0001039	OG0000406	n172																																																																																																																																																																																																																																															WP_019683317.1	WP_019683317.1				
N87.HOG0001040	OG0000407	n8																																																																																																																																																																																																																																															WP_003118845.1	WP_003118845.1				
N87.HOG0001041	OG0000407	n105																																																																																																																																																																																																																																															WP_003096263.1	WP_003096263.1				
N87.HOG0001042	OG0000408	n34																																																																																																																																																																																																																																															WP_019682150.1	WP_019682150.1				
N87.HOG0001043	OG0000408	n108																																																																																																																																																																																																																																															WP_003091833.1	WP_003091833.1				
N87.HOG0001044	OG0000409	n140																																																																																																																																																																																																																																															WP_054377855.1	WP_054377855.1				
N87.HOG0001045	OG0000409	n224																																																																																																																																																																																																																																															WP_012613459.1	WP_012613459.1				
N87.HOG0001046	OG0000410	n106																																																																																																																																																																																																																																															WP_003117160.1	WP_003117160.1				
N87.HOG0001047	OG0000411	n9																																																																																																																																																																																																																																															WP_015648973.1	WP_015648973.1				
N87.HOG0001048	OG0000411	n107																																																																																																																																																																																																																																															WP_003114229.1	WP_003114229.1				
N87.HOG0001049	OG0000412	n101																																																																																																																																																																																																																																															WP_003086125.1	WP_003086125.1				
N87.HOG0001050	OG0000413	n79																																																																																																																																																																																																																																															WP_003087262.1	WP_003087262.1				
N87.HOG0001051	OG0000414	n4																																																																																																																																																																																																																																															WP_003091546.1	WP_003091546.1				
N87.HOG0001052	OG0000415	n105																																																																																																																																																																																																																																															WP_003102066.1	WP_003102066.1				
N87.HOG0001053	OG0000416	n24																																																																																																																																																																																																																																															WP_014602830.1	WP_014602830.1				
N87.HOG0001054	OG0000416	n39																																																																																																																																																																																																																																															WP_003113192.1	WP_003113192.1				
N87.HOG0001055	OG0000417	n99																																																																																																																																																																																																																																															WP_003082125.1	WP_003082125.1				
N87.HOG0001056	OG0000418	n6																																																																																																																																																																																																																																															WP_003096643.1	WP_003096643.1				
N87.HOG0001057	OG0000418	n141																																																																																																																																																																																																																																															WP_003095221.1	WP_003095221.1				
N87.HOG0001058	OG0000419	n6																																																																																																																																																																																																																																															WP_003086126.1	WP_003086126.1				
N87.HOG0001059	OG0000420	n2																																																																																																																																																																																																																																															WP_014603123.1	WP_014603123.1				
N87.HOG0001060	OG0000420	n121																																																																																																																																																																																																																																															WP_003084100.1	WP_003084100.1				
N87.HOG0001061	OG0000421	n234																																																																																																																																																																																																																																															WP_003089027.1	WP_003089027.1				
N87.HOG0001062	OG0000421	n266																																																																																																																																																																																																																																															WP_033970317.1	WP_033970317.1				
N87.HOG0001063	OG0000422	n1																																																																																																																																																																																																																																															WP_003093457.1	WP_003093457.1				
N87.HOG0001064	OG0000422	n96																																																																																																																																																																																																																																															WP_003088003.1	WP_003088003.1				
N87.HOG0001065	OG0000423	n251																																																																																																																																																																																																																																															WP_003116692.1	WP_003116692.1				
N87.HOG0001066	OG0000424	n7																																																																																																																																																																																																																																															WP_003110495.1	WP_003110495.1				
N87.HOG0001067	OG0000424	n244																																																																																																																																																																																																																																															WP_003084813.1	WP_003084813.1				
N87.HOG0001068	OG0000425	n127																																																																																																																																																																																																																																															WP_016562473.1	WP_016562473.1				
N87.HOG0001069	OG0000427	n1																																																																																																																																																																																																																																															WP_003101256.1	WP_003101256.1				
N87.HOG0001070	OG0000427	n90																																																																																																																																																																																																																																															WP_003098180.1	WP_003098180.1				
N87.HOG0001071	OG0000428	n136																																																																																																																																																																																																																																															WP_003089638.1	WP_003089638.1				
N87.HOG0001072	OG0000430	n4																																																																																																																																																																																																																																															WP_003132619.1	WP_003132619.1				
N87.HOG0001073	OG0000431	n143																																																																																																																																																																																																																																															WP_003095321.1	WP_003095321.1				
N87.HOG0001074	OG0000431	n216																																																																																																																																																																																																																																															WP_003091697.1	WP_003091697.1				
N87.HOG0001075	OG0000432	n21																																																																																																																																																																																																																																															WP_003096766.1	WP_003096766.1				
N87.HOG0001076	OG0000433	n5																																																																																																																																																																																																																																															WP_003454697.1	WP_003454697.1				
N87.HOG0001077	OG0000433	n111																																																																																																																																																																																																																																															WP_003117505.1	WP_003117505.1				
N87.HOG0001078	OG0000434	n40																																																																																																																																																																																																																																															WP_054377796.1	WP_054377796.1				
N87.HOG0001079	OG0000434	n276																																																																																																																																																																																																																																															WP_003113254.1	WP_003113254.1				
N87.HOG0001080	OG0000435	n10																																																																																																																																																																																																																																															WP_003111521.1	WP_003111521.1				
N87.HOG0001081	OG0000435	n104																																																																																																																																																																																																																																															WP_003145641.1	WP_003145641.1				
N87.HOG0001082	OG0000436	n8																																																																																																																																																																																																																																															WP_003118177.1	WP_003118177.1				
N87.HOG0001083	OG0000436	n60																																																																																																																																																																																																																																															WP_003102879.1	WP_003102879.1				
N87.HOG0001084	OG0000436	n174																																																																																																																																																																																																																																															WP_017148507.1	WP_017148507.1				
N87.HOG0001085	OG0000437	n1																																																																																																																																																																																																																																															WP_004351842.1	WP_004351842.1				
N87.HOG0001086	OG0000437	n156																																																																																																																																																																																																																																															WP_019682228.1	WP_019682228.1				
N87.HOG0001087	OG0000438	n83																																																																																																																																																																																																																																															WP_003112938.1	WP_003112938.1				
N87.HOG0001088	OG0000439	n2																																																																																																																																																																																																																																															WP_003086661.1	WP_003086661.1				
N87.HOG0001089	OG0000440	n4																																																																																																																																																																																																																																															WP_003113442.1	WP_003113442.1				
N87.HOG0001090	OG0000440	n235																																																																																																																																																																																																																																															WP_019682222.1	WP_019682222.1				
