HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N29.HOG0002787	OG0000725	n1	ABJ13835.1							WP_003120981.1																																																																																																																						WP_004352838.1																																																																																																												
N29.HOG0002788	OG0000725	n23	ABJ12248.1		NP_251701.1					WP_012075146.1		WP_003091201.1																	WP_015477970.1							WP_003091201.1																																																																												WP_074979927.1													WP_043253486.1			WP_003091201.1		WP_169939740.1																																																																																																WP_084357386.1										
N29.HOG0002789	OG0000726	n10	ABJ12396.1		NP_251861.1					WP_003151408.1		WP_003122245.1																	WP_015478149.1							WP_003122245.1																																																																												WP_074976240.1													WP_043253588.1			WP_003091451.1		WP_169940068.1																																																																																																WP_024767043.1										
N29.HOG0002790	OG0000727	n181	ABJ12800.1		NP_252257.1					WP_012074748.1		WP_003104356.1																	WP_015475404.1							WP_003104356.1																																																																												WP_074981992.1													WP_160285755.1			WP_003104356.1		WP_169942229.1																																																																																																WP_084358007.1										
N29.HOG0002791	OG0000727	n239								WP_002118279.1																																																																																																																																																																																																																																		
N29.HOG0002792	OG0000728	n4	ABJ13931.1		NP_253240.1					WP_012077308.1		WP_003102598.1																	WP_015478517.1							WP_003102598.1																																																																												WP_074982723.1																WP_003102598.1																																																																																																												
N29.HOG0002793	OG0000728	n36			NP_253239.1					WP_003150026.1		WP_003161431.1																	WP_015475699.1							WP_003161431.1																																																																												WP_074977465.1													WP_160288310.1			WP_003102595.1		WP_169941877.1																																																																																																WP_084358186.1										
N29.HOG0002794	OG0000729	n34	ABJ14819.1		NP_254122.1					WP_003105555.1		WP_003105555.1																	WP_086009635.1							WP_003105555.1																																																																												WP_074978197.1													WP_160285486.1			WP_003105555.1		WP_054909660.1																																																																																																WP_084359576.1										
N29.HOG0002795	OG0000730	n22	ABJ15317.1		NP_249044.1					WP_012073964.1		WP_003084436.1																	WP_015479386.1							WP_003084436.1																																																																												WP_084302057.1, WP_074980316.1													WP_160288690.1			WP_003084436.1		WP_169935746.1																																																																																																WP_084358835.1										
N29.HOG0002796	OG0000731	n4																																																																																																																														WP_057390200.1																																																																																																												
N29.HOG0002797	OG0000731	n187								WP_006473299.1																			WP_015476703.1																																																																																																WP_071542596.1			WP_064717570.1																																																																																																												
N29.HOG0002798	OG0000732	n0																											WP_015475642.1																																																																																																																																																																																																															
N29.HOG0002799	OG0000733	n30	ABJ15146.1		NP_248881.1					WP_011979223.1		WP_003083964.1																	WP_015474940.1							WP_003083964.1																																																																												WP_043267523.1																WP_003083964.1		WP_169939177.1																																																																																																WP_024767022.1										
N29.HOG0002800	OG0000733	n126			NP_251024.1							WP_003105356.1																								WP_003105356.1																																																																												WP_074979235.1																WP_003105356.1																																																																																																												
N29.HOG0002801	OG0000733	n203																											WP_157883330.1																																																																																																					WP_169935265.1																																																																																																WP_065327704.1										
N29.HOG0002802	OG0000733	n215	ABJ09890.1		NP_249430.1					WP_012077054.1		WP_003114165.1																	WP_015476056.1																																																																																			WP_074985761.1													WP_160287951.1			WP_003098349.1		WP_169941415.1																																																																																																WP_084358335.1										
N29.HOG0002803	OG0000734	n68	ABJ09905.1		NP_249445.1					WP_079262202.1		WP_003085519.1																	WP_015476077.1							WP_003085519.1																																																																												WP_074978879.1													WP_043250201.1			WP_003085519.1		WP_169941377.1																																																																																																WP_084359661.1										
N29.HOG0002804	OG0000735	n4	ABJ10249.1		NP_249775.1					WP_003082169.1		WP_003082169.1																	WP_041712513.1							WP_003082169.1																																																																												WP_245322963.1													WP_197539246.1			WP_003082169.1		WP_169939977.1																																																																																																WP_235376402.1										
N29.HOG0002805	OG0000735	n231																																																																																																														WP_074986158.1													WP_043252180.1					WP_240964860.1																																																																																																WP_089285791.1										
N29.HOG0002806	OG0000736	n4	ABJ10628.1		NP_250138.1					WP_003155633.1		WP_003083053.1																	WP_015476535.1							WP_003083053.1																																																																												WP_009621633.1													WP_043253637.1			WP_003083053.1		WP_054907285.1																																																																																																WP_024764963.1										
N29.HOG0002807	OG0000736	n231																																																																																																														WP_009622793.1													WP_043252117.1					WP_045213351.1																																																																																																WP_024767371.1										
N29.HOG0002808	OG0000737	n4	ABJ10629.1		NP_250139.1					WP_012076409.1		WP_003083054.1																	WP_015476536.1							WP_003083054.1																																																																												WP_074977064.1													WP_043253635.1			WP_003083054.1		WP_024764964.1																																																																																																WP_024764964.1										
N29.HOG0002809	OG0000737	n231																																																																																																														WP_074981812.1													WP_043252115.1					WP_169935145.1																																																																																																WP_084358416.1										
N29.HOG0002810	OG0000738	n4	ABJ11744.1		NP_251252.1					WP_034080471.1		WP_003090028.1																	WP_015476014.1							WP_003090028.1																																																																																									WP_043255559.1			WP_003090028.1																																																																																																		WP_024766193.1										
N29.HOG0002811	OG0000739	n6																											WP_086009582.1																																																																																																																																																																																																															
N29.HOG0002812	OG0000739	n30	ABJ12560.1		NP_251998.1					WP_170870639.1		WP_003117588.1																	WP_177324588.1							WP_003113158.1																																																																												WP_174672423.1													WP_160286161.1			WP_003158322.1		WP_169937168.1																																																																																																WP_169888908.1										
N29.HOG0002813	OG0000740	n4	ABJ13270.1		NP_252685.1					WP_041025292.1		WP_003119196.1																	WP_041711704.1							WP_003119196.1																																																																												WP_074981957.1													WP_160286784.1, WP_160285765.1			WP_003119196.1		WP_024763986.1																																																																																																WP_084358015.1										
N29.HOG0002814	OG0000741	n20																											WP_015475446.1																																																																																																					WP_169942164.1																																																																																																WP_054906784.1										
N29.HOG0002815	OG0000741	n198	ABJ14397.1		NP_253700.1					WP_003156995.1		WP_003095783.1																								WP_003095783.1																																																																												WP_074983463.1													WP_160288605.1			WP_003095783.1																																																																																																												
N29.HOG0002816	OG0000742	n2	ABJ14993.1		NP_248726.1					WP_011979064.1		WP_003097340.1																	WP_015474851.1							WP_003097340.1																																																																												WP_074980803.1													WP_160285402.1			WP_003097340.1		WP_054907542.1																																																																																																WP_084358465.1										
N29.HOG0002817	OG0000744	n0	ABJ11219.1		NP_250723.1					WP_003154726.1		WP_012614129.1, WP_012614227.1																								WP_004349552.1																																																																												WP_074976725.1													WP_160287971.1			WP_003100352.1																																																																																																												
N29.HOG0002818	OG0000745	n5																																																																																																														WP_074978716.1																																																																																																																												
N29.HOG0002819	OG0000745	n13								WP_012075129.1																																																																																																																																																																																																																																		
N29.HOG0002820	OG0000745	n23	ABJ13054.1		NP_252481.3					WP_012074569.1		WP_003092766.1																	WP_015478484.1							WP_003092766.1																																																																												WP_074978951.1													WP_043249614.1			WP_003092766.1		WP_054907363.1																																																																																																WP_024762976.1										
N29.HOG0002821	OG0000746	n29	ABJ13288.1		NP_252703.1					WP_003155583.1		WP_003100294.1																	WP_015475575.1							WP_003100294.1																																																																												WP_009615981.1													WP_160288368.1			WP_003100294.1		WP_045217069.1																																																																																																WP_024764691.1										
N29.HOG0002822	OG0000747	n2																																																																																																														WP_074981696.1													WP_160287991.1																																																																																																															
N29.HOG0002823	OG0000747	n36	ABJ13289.1		NP_252704.1					WP_012074418.1		WP_003093220.1																	WP_015475574.1							WP_003093220.1																																																																												WP_009615980.1													WP_043255153.1			WP_003093220.1		WP_045217066.1																																																																																																WP_017521697.1										
N29.HOG0002824	OG0000748	n20	ABJ13339.1		NP_252756.1					WP_012074370.1		WP_003093337.1																	WP_015475382.1							WP_003093337.1																																																																												WP_074982028.1													WP_160285742.1			WP_003093337.1		WP_169942260.1																																																																																																WP_024764021.1										
N29.HOG0002825	OG0000749	n0	ABJ14252.1		NP_253555.1					WP_012077572.1		WP_003099392.1																	WP_015479076.1							WP_003099392.1																																																																												WP_074982753.1													WP_160288516.1			WP_003099392.1		WP_169936224.1																																																																																																WP_084358597.1										
N29.HOG0002826	OG0000750	n6	ABJ15441.1		NP_249167.1					WP_012074055.1		WP_003117922.1																	WP_015475212.1							WP_016252898.1																																																																																												WP_003084774.1		WP_169934932.1																																																																																																WP_084359358.1										
N29.HOG0002827	OG0000751	n37																																																																																																																											WP_043253196.1																																																																																																															
N29.HOG0002828	OG0000753	n2	ABJ10246.1		NP_249772.1					WP_012076726.1		WP_003082159.1																	WP_015476500.1							WP_003082159.1																																																																												WP_058072092.1													WP_160286231.1			WP_003082159.1		WP_169939981.1																																																																																																WP_024764917.1										
N29.HOG0002829	OG0000753	n229																																																																																																														WP_074986154.1													WP_160287021.1					WP_169935118.1																																																																																																WP_024766304.1										
N29.HOG0002830	OG0000754	n2	ABJ10248.1		NP_249774.1					WP_012076725.1		WP_003082166.1																	WP_015476502.1							WP_003082166.1																																																																												WP_009620840.1													WP_043250618.1			WP_003082166.1		WP_169939979.1																																																																																																WP_037014602.1										
N29.HOG0002831	OG0000754	n229																																																																																																														WP_043313434.1													WP_043257262.1					WP_037016153.1																																																																																																WP_037016153.1										
N29.HOG0002832	OG0000755	n39	ABJ10792.1		NP_250302.1					WP_012076278.1		WP_003097889.1																	WP_015476717.1							WP_003097889.1																																																																												WP_074984921.1													WP_043250927.1			WP_003097889.1		WP_169940519.1																																																																																																WP_024766930.1										
N29.HOG0002833	OG0000756	n1	ABJ10803.1		NP_250313.1					WP_012076270.1		WP_012614310.1																	WP_015476729.1							WP_003097867.1																																																																												WP_074984911.1													WP_160286417.1			WP_003097867.1		WP_065327588.1																																																																																																WP_084359774.1										
N29.HOG0002834	OG0000757	n6	ABJ13776.1		NP_253200.1					WP_012077260.1		WP_003105457.1																	WP_015475779.1							WP_003116237.1																																																																												WP_074977595.1													WP_160288244.1			WP_003105457.1		WP_169941759.1																																																																																																WP_084358248.1										
N29.HOG0002835	OG0000757	n28	ABJ11287.1		NP_250801.1					WP_003102104.1		WP_003113622.1																								WP_016253480.1																																																																												WP_074980043.1																WP_003102104.1																																																																																																												
N29.HOG0002836	OG0000757	n213																																																																																																																														WP_137137787.1																																																																																																												
N29.HOG0002837	OG0000758	n0	ABJ12032.1		NP_251486.1					WP_012075288.1		WP_012613934.1																	WP_015477812.1							WP_003090868.1																																																																												WP_074980958.1													WP_043253278.1			WP_003090868.1		WP_169939569.1																																																																																																WP_024763891.1										
N29.HOG0002838	OG0000759	n19	ABJ14309.1		NP_253611.1					WP_012077622.1		WP_004352555.1																								WP_003112288.1																																																																																												WP_003095596.1																																																																																																												
N29.HOG0002839	OG0000759	n34	ABJ12856.1		NP_252313.1					WP_023442978.1		WP_003115226.1																	WP_080636265.1							WP_003115226.1																																																																												WP_074985514.1													WP_052355418.1			WP_003115226.1		WP_169940889.1																																																																																																WP_186352630.1										
N29.HOG0002840	OG0000760	n22	ABJ13285.1		NP_252700.1					WP_012074421.1		WP_003100297.1																	WP_236620526.1							WP_003100297.1																																																																												WP_074981985.1													WP_160285757.1			WP_003100297.1		WP_169942223.1																																																																																																WP_084358009.1										
N29.HOG0002841	OG0000761	n13			NP_251842.1					WP_003150886.1																																																																																																																																																																																																																																		
N29.HOG0002842	OG0000761	n30	ABJ14526.1		NP_253829.1					WP_012077787.1		WP_003096087.1																	WP_015479329.1							WP_016254005.1																																																																												WP_074980117.1													WP_160288668.1			WP_003096087.1		WP_169935810.1																																																																																																WP_024762242.1										
N29.HOG0002843	OG0000762	n0	ABJ14812.1		NP_254115.1					WP_003096819.1		WP_003096819.1																	WP_015479605.1							WP_016252802.1																																																																												WP_074986109.1													WP_043256579.1			WP_003096819.1		WP_169935437.1																																																																																																WP_024766745.1										
N29.HOG0002844	OG0000763	n55	ABJ09903.1		NP_249443.1					WP_012077043.1		WP_003116509.1																	WP_015476075.1							WP_003120784.1																																																																												WP_074978883.1													WP_043250196.1			WP_003116509.1		WP_169941381.1																																																																																																WP_084359662.1										
N29.HOG0002845	OG0000764	n0	ABJ11176.1		NP_250679.1					WP_034000044.1		WP_003119136.1																								WP_003119136.1																																																																												WP_074983961.1													WP_160287186.1			WP_003119136.1		WP_169939061.1																																																																																																WP_065083828.1										
N29.HOG0002846	OG0000765	n8	ABJ11671.1		NP_251181.1					WP_012075569.1		WP_012614097.1																	WP_015476769.1							WP_016253378.1																																																																												WP_074986385.1													WP_160287298.1			WP_003103552.1		WP_054910140.1																																																																																																WP_037009194.1										
N29.HOG0002847	OG0000765	n223																																																																																																																																WP_169939131.1, WP_169939482.1																																																																																																WP_084357786.1, WP_084357279.1										
N29.HOG0002848	OG0000766	n19	ABJ14837.1		NP_254138.1					WP_012078020.1		WP_003096887.1																	WP_015474888.1							WP_003096887.1																																																																																												WP_003096887.1		WP_037011720.1																																																																																																										
N29.HOG0002849	OG0000766	n67																																																																																																																											WP_160289022.1																																																																																																															
N29.HOG0002850	OG0000766	n141	ABJ11900.1		NP_251368.1							WP_003097732.1																								WP_003097732.1																																																																																												WP_003097732.1																																																																																																												
N29.HOG0002851	OG0000766	n211																																																																																																														WP_074980292.1																																																																																																																		WP_037006464.1										
N29.HOG0002852	OG0000766	n218																											WP_236620485.1																																																																																			WP_074976228.1																																																																																																																												
N29.HOG0002853	OG0000766	n219																																																																																																																																WP_169935780.1																																																																																																										
N29.HOG0002854	OG0000766	n228																																																																																																														WP_074978273.1													WP_052355139.1					WP_169936442.1																																																																																																WP_081754022.1										
N29.HOG0002855	OG0000767	n4	ABJ12706.1		NP_252140.1					WP_003157448.1		WP_003102302.1																	WP_015476388.1							WP_003114495.1																																																																												WP_074980698.1													WP_160287842.1			WP_003102302.1		WP_024764389.1																																																																																																WP_024764389.1										
N29.HOG0002856	OG0000767	n211																																																																																																																											WP_043254296.1																																																																																																															
N29.HOG0002857	OG0000768	n15																																																																																																														WP_009622514.1																																																																																																																												
N29.HOG0002858	OG0000768	n44	ABJ13204.1		NP_252617.1					WP_003148860.1		WP_003103026.1																	WP_015478989.1							WP_003103026.1																																																																												WP_009613174.1													WP_160288469.1			WP_003103026.1		WP_037007166.1																																																																																																WP_037007166.1										
N29.HOG0002859	OG0000769	n9																																																																																																														WP_074981652.1																																																																																																																												
N29.HOG0002860	OG0000769	n23	ABJ13711.1		NP_253133.1					WP_003094311.1		WP_003094311.1																	WP_015475847.1							WP_003094311.1																																																																												WP_043272357.1													WP_043254631.1			WP_003094311.1		WP_054906606.1																																																																																																WP_037009793.1										
N29.HOG0002861	OG0000771	n2	ABJ12229.1		NP_251680.1					WP_012075159.1		WP_012613900.1																	WP_015477954.1							WP_003105190.1																																																																												WP_009621382.1													WP_160287714.1			WP_003105190.1		WP_024766683.1																																																																																																WP_024766683.1										
N29.HOG0002862	OG0000772	n3	ABJ13070.1		NP_252498.1					WP_003150713.1		WP_003092818.1																	WP_015478501.1							WP_003092818.1																																																																												WP_074978979.1													WP_043249583.1			WP_003092818.1		WP_024762958.1																																																																																																WP_024762958.1										
N29.HOG0002863	OG0000772	n36										WP_012614051.1																	WP_015476009.1																																																																																																			WP_012614051.1																																																																																																												
N29.HOG0002864	OG0000773	n1	ABJ13321.1		NP_252737.1					WP_003155194.1		WP_003093301.1																	WP_015475400.1							WP_003093301.1																																																																												WP_074982000.1													WP_043249047.1			WP_003102820.1		WP_169942236.1																																																																																																WP_024764005.1										
N29.HOG0002865	OG0000773	n55	ABJ14349.1		NP_253652.1					WP_003151479.1		WP_003113919.1																	WP_015479169.1							WP_003113919.1																																																																												WP_074983396.1													WP_160288573.1			WP_003116165.1		WP_169936060.1																																																																																																WP_024764305.1										
N29.HOG0002866	OG0000774	n9	ABJ13789.1		NP_253213.1					WP_012077275.1		WP_012614539.1																	WP_015475746.1							WP_016253887.1																																																																												WP_074977525.1													WP_160288279.1			WP_003104913.1		WP_169941832.1																																																																																																WP_084358214.1										
N29.HOG0002867	OG0000774	n216																											WP_015475709.1																																																																																			WP_074977481.1													WP_160288300.1					WP_169941861.1																																																																																																WP_024763103.1										
N29.HOG0002868	OG0000775	n38	ABJ14732.1		NP_254036.1					WP_003153180.1		WP_003114369.1																	WP_015479571.1							WP_003114369.1																																																																												WP_074983262.1													WP_043256503.1			WP_003098326.1		WP_169935467.1																																																																																																WP_084358784.1										
N29.HOG0002869	OG0000776	n3	ABJ14781.1		NP_254085.1					WP_012077986.1		WP_003107280.1																	WP_015479612.1							WP_003107280.1																																																																												WP_074986121.1													WP_160288807.1			WP_003107280.1		WP_169935432.1																																																																																																WP_084359604.1										
N29.HOG0002870	OG0000777	n1																																																																																																														WP_074981821.1													WP_201752569.1					WP_169935142.1																																																																																																WP_089285787.1										
N29.HOG0002871	OG0000777	n25	ABJ10264.1		NP_249790.1					WP_012076712.1		WP_003082202.1																	WP_015476514.1							WP_016253732.1																																																																												WP_074976323.1													WP_160286240.1			WP_003082202.1		WP_169939955.1																																																																																																WP_065086321.1										
N29.HOG0002872	OG0000778	n29	ABJ10855.1		NP_250361.1					WP_003087627.1		WP_003087627.1																								WP_003087627.1																																																																																												WP_003087627.1																																																																																																												
N29.HOG0002873	OG0000778	n98	ABJ15031.1		NP_248765.1					WP_003157819.1		WP_012613435.1																								WP_003106965.1																																																																																												WP_003106965.1																																																																																																												
N29.HOG0002874	OG0000778	n192																											WP_015475521.1																																																																																			WP_074986197.1																																																																																																																												
N29.HOG0002875	OG0000779	n13																																																																																																														WP_074978690.1																																																																																																																												
N29.HOG0002876	OG0000779	n26	ABJ12225.1		NP_251677.1					WP_003091168.1		WP_003091168.1																	WP_015477950.1							WP_003091168.1																																																																												WP_074979872.1													WP_043253461.1			WP_003091168.1		WP_024766679.1																																																																																																WP_024766679.1										
N29.HOG0002877	OG0000780	n3																																																																																																														WP_255314671.1													WP_236658384.1					WP_169935122.1																																																																																																WP_256576629.1										
N29.HOG0002878	OG0000780	n24	ABJ12601.1		NP_252040.1					WP_003151924.1		WP_003098745.1																	WP_015476493.1							WP_003098745.1																																																																												WP_135499860.1													WP_156958005.1			WP_003098745.1		WP_169942769.1																																																																																																WP_037007051.1										
N29.HOG0002879	OG0000781	n3	ABJ12718.1		NP_252152.1					WP_012074812.1		WP_003119564.1																								WP_016253108.1																																																																																												WP_003106637.1																																																																																																												
N29.HOG0002880	OG0000781	n36			NP_252663.1					WP_012074444.1		WP_012613619.1																	WP_015475445.1							WP_003143001.1																																																																												WP_074981900.1													WP_160285774.1			WP_003100338.1		WP_169942166.1																																																																																																WP_084358338.1										
N29.HOG0002881	OG0000782	n0	ABJ13328.1		NP_252744.1					WP_012074380.1		WP_003093316.1																	WP_015475393.1							WP_003093316.1																																																																												WP_074982011.1													WP_160285752.1			WP_003093316.1		WP_024764011.1																																																																																																WP_084358004.1										
N29.HOG0002882	OG0000783	n7																																																																																																														WP_074984474.1																																																																																																																												
N29.HOG0002883	OG0000783	n82	ABJ14477.1		NP_253781.1					WP_012077754.1		WP_003101756.1																	WP_015479292.1							WP_003101756.1																																																																												WP_074985463.1																WP_003101756.1		WP_169935866.1																																																																																																WP_024764190.1										
N29.HOG0002884	OG0000784	n2	ABJ14627.1		NP_253931.1					WP_012077858.1		WP_003096354.1																	WP_086009535.1							WP_003096354.1																																																																												WP_099049022.1													WP_156957975.1			WP_003096354.1		WP_054910216.1																																																																																																WP_024765764.1										
N29.HOG0002885	OG0000784	n16																																																																																																																																WP_169939047.1																																																																																																WP_024762510.1										
N29.HOG0002886	OG0000785	n0	ABJ14875.1		NP_254176.1					WP_012078052.1		WP_003096976.1																	WP_015474981.1							WP_003096976.1																																																																												WP_009614565.1													WP_160285516.1			WP_003096976.1		WP_169935172.1																																																																																																WP_024766808.1										
N29.HOG0002887	OG0000786	n21	ABJ15110.1		NP_248843.1					WP_003155602.1		WP_012613453.1																	WP_015476946.1							WP_003118581.1																																																																												WP_009618056.1													WP_160286870.1			WP_003102187.1		WP_138216277.1																																																																																																WP_024763337.1										
N29.HOG0002888	OG0000787	n3																																																																																																														WP_074976526.1																		WP_169937202.1																																																																																																WP_084357567.1										
N29.HOG0002889	OG0000787	n198										WP_003099701.1																								WP_003099701.1																																																																																												WP_003099701.1		WP_169938679.1																																																																																																										
N29.HOG0002890	OG0000787	n228																																																																																																														WP_074978263.1													WP_160285476.1, WP_160285477.1																																																																																																															
N29.HOG0002891	OG0000788	n12	ABJ10072.1		NP_249604.1					WP_003085996.1		WP_003085996.1																	WP_015476476.1							WP_003085996.1																																																																												WP_074976383.1													WP_160286219.1			WP_003104759.1		WP_054907250.1																																																																																																WP_038803637.1										
N29.HOG0002892	OG0000789	n4	ABJ11983.1		NP_251443.1					WP_012075385.1		WP_003090800.1																	WP_015476591.1							WP_003090800.1																																																																																												WP_003090800.1		WP_169939877.1																																																																																																WP_054907314.1										
N29.HOG0002893	OG0000789	n12	ABJ10241.1		NP_249767.1					WP_003149705.1		WP_003082140.1																	WP_015478384.1							WP_003082140.1																																																																												WP_074976575.1													WP_043250389.1			WP_003111391.1		WP_024766898.1																																																																																																WP_024766898.1										
N29.HOG0002894	OG0000790	n25	ABJ10507.1		NP_250010.1					WP_003086858.1		WP_003086858.1																	WP_015475724.1							WP_003086858.1																																																																												WP_009617605.1													WP_160288296.1			WP_003086858.1		WP_015475724.1																																																																																																WP_024765644.1										
N29.HOG0002895	OG0000791	n6	ABJ11065.1		NP_250566.1					WP_003153546.1		WP_003102743.1																								WP_003102743.1																																																																																												WP_003102743.1																																																																																																												
N29.HOG0002896	OG0000791	n12																											WP_015477033.1																																																																																																																																																																																																															
N29.HOG0002897	OG0000791	n18																											WP_041711820.1																																																																																			WP_074980699.1													WP_160287844.1					WP_169940802.1																																																																																																WP_024765251.1										
N29.HOG0002898	OG0000791	n142																											WP_015476062.1																																																																																			WP_043272926.1																		WP_169941405.1																																																																																																WP_037016421.1										
N29.HOG0002899	OG0000792	n0	ABJ12141.1		NP_251592.1					WP_012075219.1		WP_003091009.1																	WP_236620548.1							WP_003091009.1																																																																												WP_074979812.1													WP_201752508.1			WP_003091009.1		WP_240964965.1																																																																																																WP_084357367.1										
N29.HOG0002900	OG0000793	n2	ABJ13125.1		NP_252547.1					WP_012074525.1		WP_003119272.1																	WP_015478559.1							WP_095867002.1																																																																												WP_074979083.1													WP_043249507.1			WP_003119272.1		WP_169936977.1																																																																																																WP_024767153.1										
N29.HOG0002901	OG0000794	n20																											WP_162140823.1																																																																																			WP_074982555.1																																																																																																																												
N29.HOG0002902	OG0000794	n30	ABJ13329.1		NP_252745.1					WP_012074379.1		WP_003107179.1																	WP_015475392.1							WP_016253003.1																																																																												WP_074982013.1													WP_160285751.1			WP_003107179.1		WP_169942248.1																																																																																																WP_089285823.1										
N29.HOG0002903	OG0000795	n57																																																																																																																											WP_160287135.1																																																																																																															
N29.HOG0002904	OG0000795	n94	ABJ13369.1		NP_252783.1					WP_012074346.1		WP_003093398.1																								WP_003093398.1																																																																																												WP_003093398.1																																																																																																												
N29.HOG0002905	OG0000795	n117	ABJ13342.1		NP_252759.1					WP_003153851.1		WP_003105262.1																								WP_016253001.1																																																																												WP_009621653.1													WP_160286949.1			WP_003105262.1																																																																																																												
N29.HOG0002906	OG0000795	n198																																																																																																														WP_074978584.1													WP_043252404.1					WP_054907012.1																																																																																																WP_024764437.1										
N29.HOG0002907	OG0000795	n223																																																																																																														WP_074980628.1																																																																																																																												
N29.HOG0002908	OG0000796	n34	ABJ13479.1		NP_252895.1					WP_012074253.1		WP_003104731.1																								WP_016252959.1																																																																																												WP_003104731.1																																																																																																												
