HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N216.HOG0000844	OG0000234	n37																																																																							WP_078046497.1																																																																																																																																		WP_078046497.1																																	
N216.HOG0000845	OG0000234	n212																																																																							WP_078046498.1																																																																																																																																		WP_078046498.1																																	
N216.HOG0000846	OG0000235	n119																																																																							WP_078048600.1																																																																																																																																		WP_078048600.1																																	
N216.HOG0000847	OG0000235	n120																																																																							WP_078048433.1																																																																																																																																		WP_078048433.1																																	
N216.HOG0000848	OG0000235	n367																																																																							WP_078048464.1																																																																																																																																		WP_078048464.1																																	
N216.HOG0000849	OG0000236	n18																																																																							WP_078049107.1																																																																																																																																		WP_078049107.1																																	
N216.HOG0000850	OG0000236	n205																																																																							WP_078049968.1																																																																																																																																		WP_078049968.1																																	
N216.HOG0000851	OG0000237	n65																																																																							WP_078050007.1																																																																																																																																		WP_078050007.1																																	
N216.HOG0000852	OG0000237	n72																																																																							WP_078049647.1																																																																																																																																		WP_078049647.1																																	
N216.HOG0000853	OG0000237	n379																																																																							WP_078048770.1																																																																																																																																		WP_078048770.1																																	
N216.HOG0000854	OG0000238	n2																																																																							WP_078050075.1																																																																																																																																		WP_078050075.1																																	
N216.HOG0000855	OG0000238	n248																																																																							WP_078047362.1																																																																																																																																		WP_078047362.1																																	
N216.HOG0000856	OG0000239	n5																																																																							WP_016980214.1																																																																																																																																		WP_016980214.1																																	
N216.HOG0000857	OG0000239	n172																																																																							WP_078047494.1																																																																																																																																		WP_078047494.1																																	
N216.HOG0000858	OG0000239	n262																																																																							WP_078048535.1																																																																																																																																		WP_078048535.1																																	
N216.HOG0000859	OG0000240	n2																																																																							WP_010207769.1																																																																																																																																		WP_010207769.1																																	
N216.HOG0000860	OG0000240	n209																																																																							WP_078046225.1																																																																																																																																		WP_078046225.1																																	
N216.HOG0000861	OG0000241	n6																																																																							WP_078046489.1																																																																																																																																		WP_078046489.1																																	
N216.HOG0000862	OG0000241	n195																																																																							WP_078046490.1																																																																																																																																		WP_078046490.1																																	
N216.HOG0000863	OG0000242	n7																																																																							WP_078046470.1																																																																																																																																		WP_078046470.1																																	
N216.HOG0000864	OG0000242	n180																																																																							WP_078049952.1																																																																																																																																		WP_078049952.1																																	
N216.HOG0000865	OG0000242	n289																																																																							WP_078048043.1																																																																																																																																		WP_078048043.1																																	
N216.HOG0000866	OG0000243	n1																																																																							WP_078050035.1																																																																																																																																		WP_078050035.1																																	
N216.HOG0000867	OG0000243	n218																																																																							WP_078047277.1																																																																																																																																		WP_078047277.1																																	
N216.HOG0000868	OG0000244	n69																																																																							WP_078048762.1																																																																																																																																		WP_078048762.1																																	
N216.HOG0000869	OG0000245	n100																																																																							WP_078049997.1																																																																																																																																		WP_078049997.1																																	
N216.HOG0000870	OG0000245	n256																																																																							WP_078049998.1																																																																																																																																		WP_078049998.1																																	
N216.HOG0000871	OG0000246	n84																																																																							WP_078047610.1																																																																																																																																		WP_078047610.1																																	
N216.HOG0000872	OG0000248	n1																																																																							WP_003172477.1																																																																																																																																		WP_003172477.1																																	
N216.HOG0000873	OG0000248	n244																																																																							WP_025855475.1																																																																																																																																		WP_025855475.1																																	
N216.HOG0000874	OG0000248	n368																																																																							WP_078048061.1																																																																																																																																		WP_078048061.1																																	
N216.HOG0000875	OG0000249	n85																																																																							WP_078049860.1																																																																																																																																		WP_078049860.1																																	
N216.HOG0000876	OG0000249	n226																																																																							WP_078048382.1																																																																																																																																		WP_078048382.1																																	
N216.HOG0000877	OG0000250	n47																																																																							WP_078047177.1																																																																																																																																		WP_078047177.1																																	
N216.HOG0000878	OG0000250	n247																																																																							WP_078048833.1																																																																																																																																		WP_078048833.1																																	
N216.HOG0000879	OG0000251	n7																																																																							WP_025854274.1																																																																																																																																		WP_025854274.1																																	
N216.HOG0000880	OG0000251	n237																																																																							WP_003193159.1																																																																																																																																		WP_003193159.1																																	
N216.HOG0000881	OG0000252	n205																																																																							WP_078049242.1																																																																																																																																		WP_078049242.1																																	
N216.HOG0000882	OG0000253	n9																																																																							WP_078047475.1																																																																																																																																		WP_078047475.1																																	
N216.HOG0000883	OG0000253	n159																																																																							WP_078049884.1																																																																																																																																		WP_078049884.1																																	
N216.HOG0000884	OG0000254	n2																																																																							WP_078050598.1																																																																																																																																		WP_078050598.1																																	
N216.HOG0000885	OG0000254	n135																																																																							WP_078049262.1																																																																																																																																		WP_078049262.1																																	
N216.HOG0000886	OG0000254	n231																																																																							WP_078049263.1																																																																																																																																		WP_078049263.1																																	
N216.HOG0000887	OG0000255	n54																																																																							WP_078049709.1																																																																																																																																		WP_078049709.1																																	
N216.HOG0000888	OG0000255	n266																																																																							WP_078049708.1																																																																																																																																		WP_078049708.1																																	
N216.HOG0000889	OG0000256	n50																																																																							WP_078048763.1																																																																																																																																		WP_078048763.1																																	
N216.HOG0000890	OG0000257	n49																																																																							WP_016974809.1																																																																																																																																		WP_016974809.1																																	
N216.HOG0000891	OG0000257	n207																																																																							WP_078050335.1																																																																																																																																		WP_078050335.1																																	
N216.HOG0000892	OG0000258	n4																																																																							WP_223204523.1																																																																																																																																		WP_078046764.1																																	
N216.HOG0000893	OG0000258	n107																																																																							WP_078047851.1																																																																																																																																		WP_078047851.1																																	
N216.HOG0000894	OG0000258	n165																																																																							WP_078049619.1																																																																																																																																		WP_078049619.1																																	
N216.HOG0000895	OG0000259	n258																																																																							WP_078049522.1																																																																																																																																		WP_078049522.1																																	
N216.HOG0000896	OG0000260	n1																																																																							WP_078048794.1																																																																																																																																		WP_078048794.1																																	
N216.HOG0000897	OG0000260	n276																																																																							WP_078049196.1																																																																																																																																		WP_078049196.1																																	
N216.HOG0000898	OG0000261	n1																																																																							WP_078048181.1																																																																																																																																		WP_078048181.1																																	
N216.HOG0000899	OG0000261	n167																																																																							WP_078049712.1																																																																																																																																		WP_078049712.1																																	
N216.HOG0000900	OG0000263	n57																																																																							WP_078049691.1																																																																																																																																		WP_078049691.1																																	
N216.HOG0000901	OG0000264	n4																																																																							WP_078048217.1																																																																																																																																		WP_078048217.1																																	
N216.HOG0000902	OG0000264	n141																																																																							WP_078050119.1																																																																																																																																		WP_078050119.1																																	
N216.HOG0000903	OG0000264	n240																																																																							WP_078047652.1																																																																																																																																		WP_078047652.1																																	
N216.HOG0000904	OG0000264	n373																																																																							WP_078047236.1																																																																																																																																		WP_078047236.1																																	
N216.HOG0000905	OG0000265	n10																																																																							WP_034106295.1																																																																																																																																		WP_034106295.1																																	
N216.HOG0000906	OG0000265	n167																																																																							WP_003172575.1																																																																																																																																		WP_003172575.1																																	
N216.HOG0000907	OG0000266	n79																																																																							WP_078050445.1																																																																																																																																		WP_078050445.1																																	
N216.HOG0000908	OG0000267	n1																																																																							WP_078050044.1																																																																																																																																		WP_078050044.1																																	
N216.HOG0000909	OG0000267	n177																																																																							WP_078047045.1																																																																																																																																		WP_078047045.1																																	
N216.HOG0000910	OG0000267	n288																																																																							WP_078050585.1																																																																																																																																		WP_078050585.1																																	
N216.HOG0000911	OG0000267	n350																																																																							WP_078050284.1																																																																																																																																		WP_078050284.1																																	
N216.HOG0000912	OG0000268	n45																																																																							WP_078048787.1																																																																																																																																		WP_078048787.1																																	
N216.HOG0000913	OG0000268	n242																																																																							WP_078050758.1																																																																																																																																		WP_078050758.1																																	
N216.HOG0000914	OG0000269	n2																																																																							WP_149873195.1																																																																																																																																		WP_149873195.1																																	
N216.HOG0000915	OG0000269	n262																																																																							WP_078048284.1																																																																																																																																		WP_078048284.1																																	
N216.HOG0000916	OG0000270	n66																																																																							WP_071493188.1																																																																																																																																		WP_071493188.1																																	
N216.HOG0000917	OG0000270	n208																																																																							WP_078050658.1																																																																																																																																		WP_078050658.1																																	
N216.HOG0000918	OG0000271	n10																																																																							WP_010208563.1																																																																																																																																		WP_010208563.1																																	
N216.HOG0000919	OG0000271	n132																																																																							WP_016775513.1																																																																																																																																		WP_016775513.1																																	
N216.HOG0000920	OG0000272	n1																																																																							WP_078049542.1																																																																																																																																		WP_078049542.1																																	
N216.HOG0000921	OG0000273	n173																																																																							WP_078050485.1																																																																																																																																		WP_078050485.1																																	
N216.HOG0000922	OG0000274	n144																																																																							WP_010564003.1																																																																																																																																		WP_010564003.1																																	
N216.HOG0000923	OG0000275	n1																																																																							WP_078048775.1																																																																																																																																		WP_078048775.1																																	
N216.HOG0000924	OG0000275	n121																																																																							WP_078049541.1																																																																																																																																		WP_078049541.1																																	
N216.HOG0000925	OG0000276	n24																																																																							WP_078050841.1																																																																																																																																		WP_078050841.1																																	
N216.HOG0000926	OG0000277	n20																																																																							WP_078048788.1																																																																																																																																		WP_078048788.1																																	
N216.HOG0000927	OG0000277	n217																																																																							WP_078050757.1																																																																																																																																		WP_078050757.1																																	
N216.HOG0000928	OG0000278	n4																																																																							WP_078048790.1																																																																																																																																		WP_078048790.1																																	
N216.HOG0000929	OG0000278	n216																																																																							WP_078050756.1																																																																																																																																		WP_078050756.1																																	
N216.HOG0000930	OG0000279	n5																																																																							WP_078049558.1																																																																																																																																		WP_078049558.1																																	
N216.HOG0000931	OG0000279	n162																																																																							WP_078046268.1																																																																																																																																		WP_078046268.1																																	
N216.HOG0000932	OG0000279	n365																																																																							WP_071490729.1																																																																																																																																		WP_071490729.1																																	
N216.HOG0000933	OG0000280	n1																																																																							WP_078046816.1																																																																																																																																		WP_078046816.1																																	
N216.HOG0000934	OG0000281	n7																																																																							WP_078049920.1																																																																																																																																		WP_078049920.1																																	
N216.HOG0000935	OG0000281	n157																																																																							WP_078049748.1																																																																																																																																		WP_078049748.1																																	
N216.HOG0000936	OG0000282	n40																																																																							WP_078047515.1																																																																																																																																		WP_078047515.1																																	
N216.HOG0000937	OG0000282	n192																																																																							WP_078047735.1																																																																																																																																		WP_078047735.1																																	
N216.HOG0000938	OG0000283	n5																																																																							WP_078047578.1																																																																																																																																		WP_078047578.1																																	
N216.HOG0000939	OG0000283	n205																																																																							WP_078047910.1																																																																																																																																		WP_078047910.1																																	
N216.HOG0000940	OG0000284	n1																																																																							WP_078046913.1																																																																																																																																		WP_078046913.1																																	
N216.HOG0000941	OG0000285	n52																																																																							WP_078050889.1																																																																																																																																		WP_078050889.1																																	
N216.HOG0000942	OG0000285	n223																																																																							WP_078046384.1																																																																																																																																		WP_078046384.1																																	
N216.HOG0000943	OG0000286	n59																																																																							WP_149873190.1																																																																																																																																		WP_149873190.1																																	
N216.HOG0000944	OG0000286	n215																																																																							WP_078046471.1																																																																																																																																		WP_078046471.1																																	
N216.HOG0000945	OG0000287	n1																																																																							WP_078046651.1																																																																																																																																		WP_078046651.1																																	
N216.HOG0000946	OG0000287	n252																																																																							WP_078047948.1																																																																																																																																		WP_078047948.1																																	
N216.HOG0000947	OG0000287	n289																																																																							WP_078049324.1																																																																																																																																		WP_078049324.1																																	
N216.HOG0000948	OG0000289	n161																																																																							WP_078050155.1																																																																																																																																		WP_078050155.1																																	
N216.HOG0000949	OG0000290	n15																																																																							WP_078050447.1																																																																																																																																		WP_078050447.1																																	
N216.HOG0000950	OG0000290	n154																																																																							WP_078050449.1																																																																																																																																		WP_078050449.1																																	
N216.HOG0000951	OG0000291	n150																																																																							WP_078049423.1																																																																																																																																		WP_078049423.1																																	
N216.HOG0000952	OG0000292	n1																																																																							WP_078048578.1																																																																																																																																		WP_078048578.1																																	
N216.HOG0000953	OG0000292	n218																																																																							WP_078049093.1																																																																																																																																		WP_078049093.1																																	
N216.HOG0000954	OG0000293	n17																																																																							WP_078050398.1																																																																																																																																		WP_078050398.1																																	
N216.HOG0000955	OG0000293	n315																																																																							WP_078050264.1																																																																																																																																		WP_078050264.1																																	
N216.HOG0000956	OG0000294	n270																																																																							WP_078047743.1																																																																																																																																		WP_078047743.1																																	
N216.HOG0000957	OG0000295	n16																																																																							WP_078048178.1																																																																																																																																		WP_078048178.1																																	
N216.HOG0000958	OG0000295	n191																																																																							WP_078047261.1																																																																																																																																		WP_078047261.1																																	
N216.HOG0000959	OG0000296	n6																																																																							WP_003189050.1																																																																																																																																		WP_003189050.1																																	
N216.HOG0000960	OG0000296	n235																																																																							WP_078047794.1																																																																																																																																		WP_078047794.1																																	
N216.HOG0000961	OG0000297	n1																																																																							WP_078050750.1																																																																																																																																		WP_078050750.1																																	
N216.HOG0000962	OG0000298	n1																																																																							WP_078050508.1																																																																																																																																		WP_078050508.1																																	
N216.HOG0000963	OG0000298	n213																																																																							WP_078049413.1																																																																																																																																		WP_078049413.1																																	
N216.HOG0000964	OG0000298	n296																																																																							WP_078047867.1																																																																																																																																		WP_078047867.1																																	
N216.HOG0000965	OG0000299	n214																																																																							WP_078047619.1																																																																																																																																		WP_078047619.1																																	
N216.HOG0000966	OG0000299	n308																																																																							WP_078047858.1																																																																																																																																		WP_078047858.1																																	
N216.HOG0000967	OG0000300	n2																																																																							WP_078047676.1																																																																																																																																		WP_078047676.1																																	
N216.HOG0000968	OG0000300	n286																																																																							WP_078049943.1																																																																																																																																		WP_078049943.1																																	
N216.HOG0000969	OG0000301	n69																																																																							WP_078047412.1																																																																																																																																		WP_078047412.1																																	
N216.HOG0000970	OG0000301	n224																																																																							WP_078049922.1																																																																																																																																		WP_078049922.1																																	
N216.HOG0000971	OG0000302	n17																																																																							WP_016979774.1																																																																																																																																		WP_016979774.1																																	
N216.HOG0000972	OG0000303	n54																																																																							WP_078047128.1																																																																																																																																		WP_078047128.1																																	
N216.HOG0000973	OG0000303	n205																																																																							WP_078050354.1																																																																																																																																		WP_078050354.1																																	
N216.HOG0000974	OG0000304	n164																																																																							WP_078047637.1																																																																																																																																		WP_078047637.1																																	
N216.HOG0000975	OG0000305	n1																																																																							WP_078048427.1																																																																																																																																		WP_078048427.1																																	
N216.HOG0000976	OG0000305	n44																																																																							WP_078046546.1																																																																																																																																		WP_078046546.1																																	
N216.HOG0000977	OG0000305	n287																																																																							WP_071490175.1																																																																																																																																		WP_071490175.1																																	
N216.HOG0000978	OG0000306	n1																																																																							WP_078050725.1																																																																																																																																		WP_078050725.1																																	
N216.HOG0000979	OG0000306	n247																																																																							WP_078050538.1																																																																																																																																		WP_078050538.1																																	
N216.HOG0000980	OG0000307	n1																																																																							WP_078049921.1																																																																																																																																		WP_078049921.1																																	
N216.HOG0000981	OG0000307	n171																																																																							WP_078047269.1																																																																																																																																		WP_078047269.1																																	
N216.HOG0000982	OG0000308	n1																																																																							WP_078047286.1																																																																																																																																		WP_078047286.1																																	
N216.HOG0000983	OG0000308	n307																																																																							WP_078047961.1																																																																																																																																		WP_078047961.1																																	
N216.HOG0000984	OG0000309	n15																																																																							WP_149873239.1																																																																																																																																		WP_149873239.1																																	
N216.HOG0000985	OG0000309	n241																																																																							WP_061436935.1																																																																																																																																		WP_061436935.1																																	
N216.HOG0000986	OG0000310	n87																																																																							WP_078049504.1																																																																																																																																		WP_078049504.1																																	
N216.HOG0000987	OG0000310	n125																																																																							WP_078050539.1																																																																																																																																		WP_078050539.1																																	
N216.HOG0000988	OG0000310	n210																																																																							WP_078048090.1																																																																																																																																		WP_078048090.1																																	
N216.HOG0000989	OG0000311	n98																																																																							WP_078048668.1																																																																																																																																		WP_078048668.1																																	
N216.HOG0000990	OG0000312	n36																																																																							WP_078050618.1																																																																																																																																		WP_078050618.1																																	
N216.HOG0000991	OG0000312	n84																																																																							WP_078048612.1																																																																																																																																		WP_078048612.1																																	
N216.HOG0000992	OG0000312	n146																																																																							WP_078046417.1																																																																																																																																		WP_078046417.1																																	
N216.HOG0000993	OG0000312	n218																																																																							WP_078048442.1																																																																																																																																		WP_078048442.1																																	
N216.HOG0000994	OG0000312	n305																																																																							WP_078050948.1																																																																																																																																		WP_078050948.1																																	
N216.HOG0000995	OG0000313	n73																																																																							WP_078050368.1																																																																																																																																		WP_078050368.1																																	
N216.HOG0000996	OG0000313	n132																																																																							WP_078046709.1																																																																																																																																		WP_078046709.1																																	
N216.HOG0000997	OG0000314	n5																																																																							WP_078047812.1																																																																																																																																		WP_078047812.1																																	
