HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N91.HOG0003124	OG0001045	n0																																	WP_013970260.1																		WP_058638763.1											WP_003253127.1																		WP_028686817.1			WP_061550196.1																														WP_023048058.1																						WP_003253127.1																	WP_186683909.1		WP_003260006.1									WP_206405070.1																																		WP_009684689.1		WP_238067095.1																																						WP_016712790.1	WP_028686817.1						
N91.HOG0003125	OG0001046	n0																																	WP_004375926.1																		WP_028686434.1											WP_003250537.1																		WP_028686434.1			WP_004375926.1																														WP_004375926.1																						WP_003250537.1																	WP_186687118.1		WP_004375926.1									WP_028686434.1																																		WP_004375926.1		WP_004375926.1																																						WP_003250537.1	WP_028686434.1						
N91.HOG0003126	OG0001047	n0																																	WP_013974224.1																													WP_003251601.1																		WP_027916063.1			WP_015271805.1																														WP_003251601.1																						WP_003251601.1																	WP_170032638.1											WP_027916063.1																																		WP_009682256.1		WP_015271805.1																																						WP_104833953.1	WP_027916063.1						
N91.HOG0003127	OG0001048	n0																																	WP_013974672.1																		WP_058638158.1											WP_003249004.1																		WP_110606369.1			WP_013974672.1																														WP_012274697.1																						WP_003249004.1																	WP_170033521.1		WP_013974672.1									WP_110606369.1																																		WP_047150262.1		WP_013974672.1																																						WP_060498103.1	WP_023532306.1						
N91.HOG0003128	OG0001049	n0																																	WP_010955661.1																		WP_058602884.1											WP_004575471.1																		WP_027913480.1			WP_010955661.1																														WP_016489664.1																						WP_180689122.1																	WP_186684203.1		WP_010955661.1									WP_028686700.1																																		WP_009683360.1		WP_010955661.1																																						WP_025340985.1	WP_027913480.1						
N91.HOG0003129	OG0001050	n0																																	WP_003249083.1																		WP_058638134.1											WP_003249083.1																					WP_003249083.1																														WP_003249083.1																						WP_003249083.1																	WP_170033417.1		WP_003249083.1									WP_023532728.1																																		WP_009684917.1		WP_015272155.1																																						WP_015272155.1	WP_023532728.1						
N91.HOG0003130	OG0001051	n9																																	WP_013974623.1																		WP_058638132.1											WP_003249098.1																		WP_128610041.1			WP_015272151.1																														WP_145913573.1																						WP_180689126.1																	WP_186684227.1		WP_015272151.1									WP_206405117.1																																		WP_237144383.1		WP_085663457.1																																						WP_104833794.1	WP_027913495.1						
N91.HOG0003131	OG0001051	n237																																	WP_013971952.1																																																																																																																																																																																																																			
N91.HOG0003132	OG0001052	n0																																	WP_013974517.1																		WP_058604050.1											WP_003249350.1																		WP_027914026.1			WP_013974517.1																														WP_145913599.1																						WP_003249350.1																	WP_170033162.1		WP_013974517.1									WP_206405201.1																																		WP_009682831.1		WP_238067012.1																																						WP_060501030.1	WP_027914026.1						
N91.HOG0003133	OG0001053	n0																																	WP_013974503.1																		WP_058638885.1											WP_003249379.1, WP_010955539.1																		WP_128610988.1			WP_102083218.1																														WP_023046980.1																						WP_102886154.1																	WP_186684370.1		WP_054572174.1									WP_206405196.1																																		WP_029886254.1		WP_085614690.1																																						WP_104833840.1	WP_059183444.1						
N91.HOG0003134	OG0001054	n5																																	WP_013970578.1																		WP_058639614.1											WP_003255578.1																		WP_027913617.1			WP_013970578.1																														WP_016484599.1																						WP_003255578.1																	WP_170027940.1		WP_013970578.1									WP_027913617.1																																		WP_009682803.1		WP_025337450.1																																						WP_060499073.1	WP_027913617.1						
N91.HOG0003135	OG0001055	n0																																	WP_003259809.1																		WP_058639595.1											WP_004574924.1																		WP_027913644.1			WP_039613257.1																														WP_016484629.1																						WP_004574924.1																	WP_003259809.1		WP_015268734.1									WP_027913644.1																																		WP_237144481.1		WP_003259809.1																																						WP_016715787.1	WP_027913644.1						
N91.HOG0003136	OG0001056	n8																																																			WP_058637448.1																													WP_128610186.1																																																																																			WP_027913664.1																																																																											WP_027913664.1						
N91.HOG0003137	OG0001056	n18																																	WP_024087634.1																		WP_058637976.1											WP_003254853.1																					WP_043936262.1																														WP_024717439.1																						WP_180688722.1																			WP_043936262.1									WP_206405938.1																																		WP_033690737.1		WP_238067643.1																																						WP_104835380.1	WP_104925893.1						
N91.HOG0003138	OG0001057	n0																																	WP_003252043.1																		WP_058603186.1											WP_003252043.1																		WP_023534507.1			WP_003252043.1																														WP_016488833.1																						WP_003252043.1																	WP_170032071.1		WP_003252043.1									WP_023534507.1																																		WP_009684770.1		WP_003252043.1																																						WP_003252043.1	WP_023534507.1						
N91.HOG0003139	OG0001058	n0																																	WP_003258486.1																		WP_058605209.1											WP_003252057.1																		WP_023535203.1			WP_003258486.1																														WP_016488826.1																						WP_003252057.1																	WP_003258486.1		WP_003258486.1									WP_023535203.1																																		WP_009684762.1		WP_003258486.1																																						WP_060497922.1	WP_023535203.1						
N91.HOG0003140	OG0001059	n0																																	WP_024087498.1																		WP_023533761.1											WP_003254504.1																		WP_023533761.1			WP_013973645.1																														WP_016488485.1																						WP_003254504.1																	WP_170031209.1		WP_013973645.1									WP_023533761.1																																		WP_009681473.1		WP_013973645.1																																						WP_019099135.1	WP_023533761.1						
N91.HOG0003141	OG0001060	n0																																	WP_013971369.1																		WP_027913921.1											WP_003252443.1																		WP_027913921.1			WP_013971369.1																														WP_016485270.1																						WP_003252443.1																	WP_003252443.1		WP_015269238.1									WP_027913921.1																																		WP_009683956.1		WP_013971369.1																																						WP_003252443.1	WP_027913921.1						
N91.HOG0003142	OG0001061	n0																																	WP_013973810.1																		WP_058604316.1											WP_003254770.1																		WP_023536325.1			WP_061304908.1																														WP_023048900.1																						WP_003254770.1																	WP_186687951.1		WP_013973810.1									WP_023536325.1																																		WP_009684049.1		WP_013973810.1																																						WP_060498624.1	WP_023536325.1						
N91.HOG0003143	OG0001062	n0																																	WP_004375291.1																		WP_023536229.1											WP_064614970.1																		WP_023536229.1			WP_004375291.1																														WP_016498323.1																						WP_003254769.1																	WP_085622805.1		WP_004375291.1									WP_023536229.1																																		WP_009684050.1		WP_004375291.1																																						WP_003254769.1	WP_023536229.1						
N91.HOG0003144	OG0001063	n18																																	WP_013973925.1																		WP_023535237.1											WP_003254883.1																		WP_027915318.1			WP_013973925.1																														WP_009684613.1																						WP_003254883.1																	WP_009684613.1		WP_013973925.1									WP_027915318.1																																		WP_009684613.1		WP_013973925.1																																						WP_060497846.1	WP_027915318.1						
N91.HOG0003145	OG0001064	n6																																																																																			WP_023100351.1																																																																																																																																																																	
N91.HOG0003146	OG0001064	n25																																																																																																																	WP_054902880.1																																																																																																																																			
N91.HOG0003147	OG0001064	n92																																																																																			WP_023100366.1																																																																																																																																																																	
N91.HOG0003148	OG0001065	n9																																	WP_013971377.1																		WP_193754411.1											WP_003252453.1																		WP_128610258.1			WP_015269244.1																														WP_145913273.1																						WP_003252453.1																	WP_186689611.1		WP_015269244.1									WP_206405797.1																																		WP_054889942.1		WP_085593449.1																																						WP_060500777.1	WP_192576876.1						
N91.HOG0003149	OG0001066	n0																																	WP_003259500.1																		WP_023535901.1																													WP_023535901.1			WP_003259500.1																														WP_016488365.1																						WP_003254333.1																	WP_056801462.1		WP_003259500.1									WP_023535901.1																																		WP_009683933.1		WP_003259500.1																																						WP_012315446.1	WP_104926391.1						
N91.HOG0003150	OG0001067	n0																																	WP_013973445.1																		WP_058639744.1											WP_003254218.1																		WP_023533602.1			WP_013973445.1																														WP_016488282.1																						WP_003254218.1																	WP_170030856.1		WP_013973445.1									WP_023533602.1																																		WP_029886714.1		WP_013973445.1																																						WP_016711651.1	WP_023533602.1						
N91.HOG0003151	OG0001068	n0																																	WP_003254214.1																		WP_023533603.1											WP_003254214.1																		WP_023533603.1			WP_003254214.1																														WP_003254214.1																						WP_003254214.1																	WP_003254214.1		WP_003254214.1									WP_023533603.1																																		WP_008091903.1		WP_003254214.1																																						WP_003254214.1	WP_023533603.1						
N91.HOG0003152	OG0001069	n0																																	WP_013973364.1																		WP_023534788.1											WP_003251374.1																		WP_023534788.1			WP_039613116.1																														WP_016488197.1																						WP_003251374.1																	WP_170030694.1		WP_039613116.1									WP_023534788.1																																		WP_029885978.1		WP_025339908.1																																						WP_060492890.1	WP_023534788.1						
N91.HOG0003153	OG0001070	n0																																	WP_003258873.1																		WP_058603462.1											WP_003251209.1																		WP_027916184.1			WP_015270967.1																														WP_016488119.1																						WP_003251209.1																	WP_170030555.1		WP_015270967.1									WP_027916184.1																																		WP_009683108.1		WP_015270967.1																																						WP_019096729.1	WP_027916184.1						
N91.HOG0003154	OG0001071	n0																																	WP_023662388.1																		WP_058637927.1											WP_003251227.1																		WP_128610391.1			WP_085720541.1																														WP_145913970.1																						WP_180688508.1																	WP_186686987.1		WP_085720541.1									WP_206405408.1																																		WP_009683120.1		WP_003251227.1																																						WP_060497756.1	WP_088523338.1						
N91.HOG0003155	OG0001072	n11																																	WP_013972006.1																		WP_081321350.1											WP_003250674.1																		WP_027916075.1			WP_013972006.1																														WP_016487883.1																						WP_003250674.1																	WP_170030402.1		WP_013972006.1									WP_027916075.1																																		WP_009685880.1		WP_013972006.1																																						WP_060497299.1	WP_027916075.1						
N91.HOG0003156	OG0001073	n0																																	WP_003250671.1																		WP_003250671.1											WP_003250671.1																		WP_003250671.1			WP_003250671.1																														WP_009394046.1																						WP_003250671.1																	WP_003250671.1		WP_003250671.1									WP_003250671.1																																		WP_003250671.1		WP_003250671.1																																						WP_003250671.1	WP_003250671.1						
N91.HOG0003157	OG0001074	n0																																	WP_003260104.1																		WP_058637710.1											WP_003247128.1																		WP_023533108.1			WP_015269397.1																														WP_016485472.1																						WP_003247128.1																	WP_186680575.1		WP_015269397.1									WP_023533108.1																																		WP_237144285.1		WP_003260104.1																																						WP_060498742.1	WP_023533108.1						
N91.HOG0003158	OG0001075	n0																																	WP_013971579.1																		WP_058637693.1											WP_060539090.1																		WP_042139780.1			WP_102084094.1																														WP_016485491.1																						WP_104962282.1																	WP_186689109.1		WP_085721728.1									WP_219858110.1																																		WP_047149967.1		WP_269136195.1																																						WP_104835334.1	WP_042139780.1						
N91.HOG0003159	OG0001076	n0																																	WP_003247154.1																		WP_008096416.1											WP_003247154.1																		WP_008096416.1			WP_003247154.1																														WP_016485486.1																						WP_003247154.1																	WP_010223221.1		WP_003247154.1									WP_008096416.1																																		WP_029887079.1		WP_003247154.1																																						WP_003247154.1	WP_008096416.1						
N91.HOG0003160	OG0001077	n0																																	WP_012313431.1																		WP_058637699.1											WP_003247153.1																		WP_128610711.1			WP_012313431.1																														WP_016500896.1																						WP_003247153.1																	WP_170028912.1		WP_012313431.1									WP_027914357.1																																		WP_082437978.1		WP_012313431.1																																						WP_012313431.1	WP_027914357.1						
N91.HOG0003161	OG0001078	n0																																	WP_024086522.1																		WP_058605749.1											WP_003247149.1																		WP_023533098.1			WP_013971570.1																														WP_024718201.1																						WP_003247149.1																	WP_063911715.1		WP_189121687.1									WP_023533098.1																																		WP_009685075.1		WP_025338212.1																																						WP_025754829.1	WP_023533098.1						
N91.HOG0003162	OG0001079	n0																																	WP_024086579.1																		WP_058639661.1											WP_003248759.1																		WP_028687365.1			WP_096010220.1																														WP_145914578.1																						WP_003248759.1																	WP_170029087.1		WP_015269527.1									WP_028687365.1																																		WP_009686272.1		WP_025338322.1																																						WP_104835248.1	WP_028687365.1						
N91.HOG0003163	OG0001080	n0																																	WP_013971608.1																		WP_058637674.1											WP_003247201.1																		WP_027916495.1			WP_013971608.1																														WP_016485521.1																						WP_003247201.1																	WP_170028946.1		WP_085721709.1									WP_206406098.1																																		WP_009686023.1		WP_238067447.1																																						WP_060498782.1	WP_027916495.1						
N91.HOG0003164	OG0001081	n0																																	WP_023660790.1																		WP_058637677.1											WP_003247195.1																		WP_110606742.1			WP_003260268.1																														WP_016485516.1																						WP_003247195.1																	WP_023660790.1		WP_003260268.1									WP_027916490.1																																		WP_029887368.1		WP_003260268.1																																						WP_060498778.1	WP_104925997.1						
N91.HOG0003165	OG0001082	n0																																	WP_003258001.1																		WP_023535255.1											WP_003258001.1																		WP_023535255.1			WP_003258001.1																														WP_003258001.1																						WP_003254920.1																	WP_003254920.1		WP_003258001.1									WP_023535255.1																																		WP_009684571.1		WP_003258001.1																																						WP_003258001.1	WP_023535255.1						
N91.HOG0003166	OG0001083	n0																																	WP_013973953.1																		WP_058637978.1											WP_003254935.1																		WP_028687592.1			WP_013973953.1																														WP_016488772.1																						WP_003254935.1																	WP_186685109.1		WP_013973953.1									WP_028687592.1																																		WP_009684568.1		WP_025340388.1																																						WP_009684568.1	WP_027915343.1						
N91.HOG0003167	OG0001084	n0																																	WP_013970959.1																		WP_058639473.1											WP_003247313.1																		WP_027916583.1			WP_102083587.1																														WP_145913349.1																						WP_012051212.1																	WP_186686350.1		WP_085720795.1									WP_027916583.1																																		WP_054890467.1		WP_238067268.1																																						WP_104833412.1	WP_088523848.1						
N91.HOG0003168	OG0001085	n0																																	WP_015269215.1																		WP_058605327.1											WP_003252366.1																		WP_027913897.1			WP_054573188.1																														WP_016485238.1																						WP_003252366.1																	WP_186689795.1		WP_189121636.1									WP_027913897.1																																		WP_009686046.1		WP_085619270.1																																						WP_016715436.1	WP_027913897.1						
N91.HOG0003169	OG0001086	n0																																	WP_013971274.1																		WP_058605322.1											WP_003252346.1																		WP_033694933.1			WP_013971274.1																														WP_016485231.1																						WP_003252346.1																	WP_170028668.1		WP_013971274.1									WP_033694933.1																																		WP_054890405.1		WP_238067348.1																																						WP_016712911.1	WP_033694933.1						
N91.HOG0003170	OG0001087	n0																																	WP_004375443.1																		WP_023534037.1											WP_004576849.1																		WP_023534037.1			WP_004375443.1																														WP_016485224.1																						WP_004576849.1																	WP_004375443.1		WP_004375443.1									WP_023534037.1																																		WP_009686932.1		WP_004375443.1																																						WP_016712918.1	WP_023534037.1						
N91.HOG0003171	OG0001088	n0																																	WP_004375437.1																		WP_058605313.1											WP_003252329.1																		WP_049695534.1			WP_004375437.1																														WP_016485222.1																						WP_003252329.1																	WP_170028660.1		WP_004375437.1									WP_049695534.1																																		WP_012270851.1		WP_025337984.1																																						WP_060497317.1	WP_049695534.1						
N91.HOG0003172	OG0001089	n0																																	WP_013971261.1																		WP_058639515.1											WP_003252319.1																		WP_128610251.1			WP_013971261.1																														WP_095117284.1																						WP_003252319.1																	WP_186689828.1		WP_013971261.1									WP_059183693.1																																		WP_029886977.1		WP_013971261.1																																						WP_060497320.1	WP_104926479.1						
N91.HOG0003173	OG0001090	n0																																	WP_013971260.1																		WP_058639516.1											WP_003252318.1																		WP_027913880.1			WP_015269199.1																														WP_145913284.1																						WP_180689366.1																	WP_186689829.1		WP_061551307.1									WP_027913880.1																																		WP_054890068.1		WP_085665690.1																																						WP_104834103.1	WP_027913880.1						
N91.HOG0003174	OG0001091	n0																																	WP_013971251.1																		WP_058639521.1											WP_003252296.1																		WP_023534036.1			WP_004375414.1																														WP_060517531.1																						WP_003252296.1																	WP_170028647.1		WP_004375414.1									WP_049695527.1																																		WP_029886984.1		WP_025337974.1																																						WP_060497326.1	WP_023534036.1						
N91.HOG0003175	OG0001092	n0																																	WP_013971250.1																		WP_058603722.1											WP_003252290.1																		WP_023534066.1			WP_015269193.1																														WP_016485208.1																						WP_010952674.1																	WP_170028646.1		WP_015269193.1									WP_023534066.1																																		WP_009686951.1		WP_075043981.1																																						WP_104834100.1	WP_023534066.1						
N91.HOG0003176	OG0001093	n0																																	WP_003252287.1																		WP_003252287.1											WP_003252287.1																		WP_003252287.1			WP_003252287.1																														WP_016485207.1																						WP_003252287.1																	WP_046616139.1		WP_003252287.1									WP_003252287.1																																		WP_003252287.1		WP_003252287.1																																						WP_003252287.1	WP_003252287.1						
N91.HOG0003177	OG0001094	n0																																	WP_013971248.1																		WP_058639523.1											WP_004574730.1																		WP_027913869.1			WP_015269191.1																														WP_145913287.1																						WP_180689363.1																	WP_186689833.1		WP_039614798.1									WP_028686888.1																																		WP_054890072.1		WP_085664592.1																																						WP_060497330.1	WP_027913869.1						
N91.HOG0003178	OG0001095	n0																																	WP_013971244.1																		WP_058639527.1											WP_064613939.1																		WP_027913865.1			WP_015269188.1																														WP_095115722.1																						WP_180689360.1																	WP_186689837.1		WP_189121803.1									WP_027913865.1																																		WP_054890074.1		WP_085664590.1																																						WP_060497333.1	WP_059183690.1						
N91.HOG0003179	OG0001096	n0																																	WP_108480361.1																		WP_100852119.1											WP_098089306.1																		WP_128610244.1			WP_096009945.1																														WP_096425666.1																						WP_061405587.1																	WP_123084286.1		WP_096009945.1									WP_097223500.1																																		WP_110678858.1		WP_108480361.1																																						WP_097083287.1	WP_097223500.1						
N91.HOG0003180	OG0001097	n0																																	WP_013971192.1																		WP_058639562.1											WP_003252154.1																		WP_027913822.1			WP_054573207.1																														WP_016485146.1																						WP_003252154.1																	WP_186687238.1		WP_015269141.1									WP_027913822.1																																		WP_009683445.1		WP_046616083.1																																						WP_060497391.1	WP_027913822.1						
N91.HOG0003181	OG0001098	n0																																	WP_003252148.1																		WP_023533640.1											WP_003252148.1																		WP_023533640.1			WP_003252148.1																														WP_003252148.1																						WP_003252148.1																	WP_003252148.1		WP_003252148.1									WP_023533640.1																																		WP_008094487.1		WP_003252148.1																																						WP_003252148.1	WP_023533640.1						
N91.HOG0003182	OG0001099	n0																																	WP_003259424.1																		WP_023533649.1											WP_003252142.1																		WP_023533649.1			WP_003259424.1																														WP_008094480.1																						WP_003252142.1																	WP_003259424.1		WP_003259424.1									WP_023533649.1																																		WP_008094480.1		WP_003259424.1																																						WP_008094480.1	WP_023533649.1						
N91.HOG0003183	OG0001100	n0																																	WP_013971027.1																		WP_058637462.1											WP_003248514.1																		WP_027913694.1			WP_015269019.1																														WP_016484981.1																						WP_003248514.1																	WP_186686258.1		WP_015269019.1									WP_219857998.1																																		WP_054890343.1		WP_269136349.1																																						WP_060501832.1	WP_027913694.1						
N91.HOG0003184	OG0001101	n0																																	WP_013971021.1																		WP_058637456.1											WP_003248526.1																		WP_023533373.1			WP_013971021.1																														WP_012316140.1																						WP_003248526.1																	WP_023382208.1		WP_013971021.1									WP_023533373.1																																		WP_009682036.1		WP_013971021.1																																						WP_060501837.1	WP_023533373.1						
N91.HOG0003185	OG0001102	n0																																	WP_024086302.1																		WP_058637452.1											WP_064615261.1																		WP_088523098.1			WP_102083581.1																														WP_023049495.1																						WP_004576300.1																	WP_186686278.1		WP_031325634.1									WP_027913684.1																																		WP_237144544.1		WP_031325634.1																																						WP_060501844.1	WP_088523098.1						
N91.HOG0003186	OG0001103	n0																																	WP_013971095.1																		WP_058637515.1											WP_064615018.1																		WP_023533311.1			WP_015269070.1																														WP_016485060.1																						WP_003255103.1																	WP_170028424.1		WP_013971095.1									WP_023533311.1																																		WP_029886779.1		WP_085664520.1																																						WP_019098190.1	WP_023533311.1						
N91.HOG0003187	OG0001104	n0																																	WP_024087785.1																		WP_058638962.1											WP_004576913.1																		WP_027915242.1			WP_003257589.1																														WP_016501788.1																						WP_004576913.1																	WP_170032850.1		WP_003257589.1									WP_027915242.1																																		WP_047150150.1		WP_003257589.1																																						WP_104833892.1	WP_049696678.1						
N91.HOG0003188	OG0001105	n0																																	WP_013974343.1																		WP_058638960.1											WP_003249763.1																		WP_128610962.1			WP_015271932.1																														WP_016489348.1																						WP_047604689.1																	WP_170032859.1		WP_013974343.1									WP_027915246.1																																		WP_009685397.1		WP_013974343.1																																						WP_060498507.1	WP_027915246.1						
N91.HOG0003189	OG0001106	n0																																	WP_003249736.1																		WP_058603535.1											WP_003249736.1																		WP_027915257.1			WP_003249736.1																														WP_016489360.1																						WP_003249736.1																	WP_186686585.1		WP_003249736.1									WP_027915257.1																																		WP_009685832.1		WP_003249736.1																																						WP_003249736.1	WP_027915257.1						
N91.HOG0003190	OG0001107	n0																																	WP_015271941.1																		WP_042139378.1											WP_003249727.1																		WP_027915260.1			WP_015271941.1																														WP_049275595.1																						WP_003249727.1																	WP_170034301.1		WP_015271941.1									WP_042139378.1																																		WP_009685828.1		WP_015271941.1																																						WP_060498521.1	WP_042139378.1						
N91.HOG0003191	OG0001108	n0																																	WP_013974359.1																		WP_027915263.1											WP_003249719.1																		WP_027915263.1			WP_016712189.1																														WP_016489366.1																						WP_009685825.1																	WP_087499514.1		WP_013974359.1									WP_206405545.1																																		WP_009685825.1		WP_013974359.1																																						WP_016712189.1	WP_027915263.1						
N91.HOG0003192	OG0001109	n60																																	WP_012052609.1																																																																																																																																																																																																																			
N91.HOG0003193	OG0001109	n72																																	WP_012052595.1																																																																																																						WP_173880907.1																																																																																																													
N91.HOG0003194	OG0001109	n87																																																																																																																																							WP_011117428.1																																																																																																													
N91.HOG0003195	OG0001109	n94																																																																																																																	WP_145914193.1																																																																																																																																			
N91.HOG0003196	OG0001109	n132																																																																																																																																							WP_011117425.1																																																																																																													
N91.HOG0003197	OG0001110	n5																																	WP_024086171.1																		WP_058603950.1											WP_060538760.1																		WP_088523683.1			WP_180963711.1																														WP_186506731.1																						WP_010951778.1																	WP_186690399.1		WP_085721414.1									WP_088523683.1																																		WP_009681965.1		WP_139833488.1																																						WP_060499570.1	WP_177430799.1						
N91.HOG0003198	OG0001111	n0																																	WP_003255451.1																		WP_003255451.1											WP_003255451.1																		WP_003255451.1			WP_102083509.1																														WP_003255451.1																						WP_003255451.1																	WP_003255451.1		WP_003255451.1									WP_003255451.1																																		WP_003255451.1		WP_003255451.1																																						WP_003255451.1	WP_003255451.1						
N91.HOG0003199	OG0001112	n0																																	WP_003257112.1																		WP_009681976.1											WP_003255457.1																		WP_009681976.1			WP_003257112.1																														WP_003255457.1																						WP_003255457.1																	WP_003257112.1		WP_003257112.1									WP_009681976.1																																		WP_009681976.1		WP_003257112.1																																						WP_003255457.1	WP_009681976.1						
N91.HOG0003200	OG0001113	n0																																	WP_002555468.1																		WP_002555468.1											WP_002555468.1																		WP_002555468.1			WP_002555468.1																														WP_002555468.1																						WP_002555468.1																	WP_002555468.1		WP_002555468.1									WP_002555468.1																																		WP_002555468.1		WP_002555468.1																																						WP_002555468.1	WP_002555468.1						
N91.HOG0003201	OG0001114	n0																																	WP_003257108.1																		WP_003257108.1											WP_003255459.1																		WP_003257108.1			WP_003257108.1																														WP_003257108.1																						WP_003257108.1																	WP_003257108.1		WP_003257108.1									WP_003257108.1																																		WP_237144490.1		WP_003257108.1																																						WP_003257108.1	WP_003257108.1						
N91.HOG0003202	OG0001115	n0																																	WP_003257107.1																		WP_023535012.1											WP_003255461.1																		WP_023535012.1			WP_003257107.1																														WP_003255461.1																						WP_003255461.1																	WP_170027994.1		WP_003257107.1									WP_023535012.1																																		WP_003255461.1		WP_003257107.1																																						WP_003255461.1	WP_023535012.1						
N91.HOG0003203	OG0001116	n0																																	WP_003255463.1																		WP_023535007.1											WP_003255463.1																		WP_023535007.1			WP_003255463.1																														WP_016393393.1																						WP_003255463.1																	WP_028690238.1		WP_003255463.1									WP_023535007.1																																		WP_003255463.1		WP_003255463.1																																						WP_003255463.1	WP_023535007.1						
