HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N50.HOG0000253	OG0000034	n382																																																																																																																																																																																																																																												WP_021204034.1					WP_033942122.1			
N50.HOG0000254	OG0000034	n385	ABJ11781.1																																																																																																																																																																																																																																											WP_024100072.1								
N50.HOG0000255	OG0000034	n397																																																																																																																														WP_224787074.1																																																																																																																						
N50.HOG0000256	OG0000034	n533	ABJ11690.1		NP_251200.1							WP_003116869.1																								WP_003089870.1																																																																																												WP_003089870.1																																																																																																													WP_003116869.1	WP_003116869.1			WP_003116869.1	WP_003116869.1		WP_003116869.1	WP_003089870.1	
N50.HOG0000257	OG0000034	n717																																																																																																																														WP_045154594.1																																																																																																																						
N50.HOG0000258	OG0000034	n731	ABJ11012.1		NP_250517.1							WP_003117685.1																								WP_003117685.1																																																																																												WP_003098166.1																																																																																																													WP_003117685.1	WP_023122574.1			WP_003120237.1	WP_003120237.1	WP_023518570.1	WP_003117685.1	WP_003117685.1	
N50.HOG0000259	OG0000034	n782	ABJ12828.1		NP_252284.1							WP_003092195.1																								WP_003092195.1																																																																																												WP_003092195.1																																																																																																													WP_003092195.1	WP_023083366.1			WP_003092195.1	WP_003092195.1	WP_003092195.1	WP_003092195.1	WP_023102908.1	
N50.HOG0000260	OG0000034	n843	ABJ14602.1		NP_253905.1							WP_003099180.1																								WP_016254023.1																																																																																												WP_003099180.1																																																																																																													WP_014834167.1	WP_003099180.1			WP_003099180.1	WP_003099180.1	WP_003099180.1	WP_003099180.1	WP_003099180.1	
N50.HOG0000261	OG0000035	n4	ABJ11038.1		NP_250541.1							WP_003144687.1																																																																																																																				WP_003098202.1																																																																																																													WP_003117679.1	WP_003113607.1			WP_003117679.1	WP_003117679.1	WP_003113607.1	WP_003113607.1	WP_023103265.1	
N50.HOG0000262	OG0000035	n641	ABJ13044.1		NP_252471.1							WP_003092735.1																								WP_016253050.1																																																																																												WP_003092735.1																																																																																																													WP_003092735.1	WP_023123013.1			WP_003137870.1	WP_003137870.1	WP_003137870.1	WP_003092735.1	WP_023102884.1	
N50.HOG0000263	OG0000036	n40	ABJ11795.1		NP_251263.1							WP_010793075.1																								WP_004350033.1																																																																																												WP_003102476.1																																																																																																													WP_003116841.1	WP_004350033.1			WP_003162165.1	WP_003162165.1	WP_003162165.1	WP_010793075.1	WP_023103077.1	
N50.HOG0000264	OG0000036	n353	ABJ11120.1		NP_250620.1							WP_003119169.1																								WP_016253527.1																																																																																												WP_003102360.1																																																																																																													WP_003102360.1	WP_023122559.1			WP_003102360.1	WP_003102360.1	WP_003119169.1	WP_003114922.1	WP_003121996.1	
N50.HOG0000265	OG0000036	n417	ABJ10605.1		NP_250114.1							WP_003082971.1																								WP_003082971.1																																																																																												WP_003082971.1																																																																																																													WP_003082971.1	WP_003082971.1			WP_003082971.1	WP_003082971.1	WP_073670453.1	WP_003082971.1	WP_003082971.1	
N50.HOG0000266	OG0000037	n36	ABJ10351.1		NP_249874.1							WP_003082442.1																								WP_003082442.1																																																																																												WP_003106593.1																																																																																																													WP_003082442.1	WP_003082442.1			WP_003082442.1	WP_003082442.1	WP_003082442.1	WP_003082442.1	WP_003082442.1	
N50.HOG0000267	OG0000037	n381	ABJ15076.1		NP_248809.1							WP_012613447.1																								WP_003142411.1																																																																																												WP_003142411.1																																																																																																													WP_073651543.1	WP_003142411.1			WP_003142411.1	WP_003142411.1	WP_003142411.1	WP_003119513.1	WP_079279937.1	
N50.HOG0000268	OG0000037	n554	ABJ14865.1		NP_254166.1							WP_003096956.1																								WP_003096956.1																																																																																												WP_003096956.1																																																																																																													WP_003096956.1	WP_003096956.1			WP_003096956.1	WP_003096956.1	WP_003096956.1	WP_003096956.1	WP_023103610.1	
N50.HOG0000269	OG0000038	n249	ABJ10352.1		NP_249875.1							WP_003109209.1																								WP_016253712.1																																																																																												WP_003158230.1																																																																																																													WP_003109209.1	WP_003082443.1			WP_003082443.1	WP_003082443.1	WP_003109209.1	WP_003082443.1	WP_003109209.1	
N50.HOG0000270	OG0000038	n318	ABJ13112.1		NP_252534.1							WP_003100573.1																								WP_003100573.1																																																																																												WP_003100573.1																																																																																																													WP_003100573.1	WP_003143102.1			WP_003100573.1	WP_003100573.1	WP_003113788.1	WP_174817332.1	WP_003100573.1	
N50.HOG0000271	OG0000038	n401	ABJ09936.1		NP_249475.1							WP_003123025.1																								WP_003123025.1																																																																																												WP_017002469.1																																																																																																													WP_004348238.1	WP_017002469.1			WP_019681520.1	WP_019681520.1	WP_003123025.1	WP_073669414.1	WP_079279962.1	
N50.HOG0000272	OG0000038	n488	ABJ10408.1																																																																																																																																																																																																																																											WP_019485851.1								
N50.HOG0000273	OG0000038	n624			NP_248898.1																																																																																																																											WP_003106182.1																																																																																																																			WP_003106182.1	WP_003106182.1	WP_003106182.1	
N50.HOG0000274	OG0000038	n759	ABJ13379.1		NP_252798.1							WP_003101291.1																								WP_003101291.1																																																																																												WP_003101291.1																																																																																																													WP_003101291.1	WP_003101291.1			WP_003101291.1	WP_003101291.1	WP_003101291.1	WP_048301603.1	WP_003101291.1	
N50.HOG0000275	OG0000039	n85	ABJ11214.1		NP_250718.1							WP_003100361.1																								WP_003100361.1																																																																																												WP_003100361.1																																																																																																													WP_003100361.1	WP_003100361.1			WP_003100361.1	WP_003100361.1	WP_003100361.1	WP_003100361.1	WP_003100361.1	
N50.HOG0000276	OG0000039	n527	ABJ11429.1		NP_250936.1							WP_003089245.1																								WP_003089245.1																																																																																												WP_003089245.1																																																																																																													WP_003117192.1	WP_003089245.1			WP_003089245.1	WP_003089245.1		WP_003089245.1	WP_003089245.1	
N50.HOG0000277	OG0000039	n607										WP_017511446.1																																																																																																																				WP_017511446.1																																																																																																																						
N50.HOG0000278	OG0000039	n750			NP_253198.1																																																																																																																											WP_003105454.1																																																																																																													WP_003094456.1	WP_003112855.1				WP_003094456.1	WP_003094456.1			
N50.HOG0000279	OG0000040	n18	ABJ13446.1		NP_252857.1							WP_012613556.1																								WP_016252972.1																																																																																												WP_003101324.1																																																																																																														WP_003110536.1			WP_003112989.1	WP_003112989.1	WP_003093547.1	WP_003093547.1	WP_003110536.1	
N50.HOG0000280	OG0000040	n199	ABJ13494.1		NP_252911.1							WP_003118950.1																								WP_003118950.1																																																																																												WP_003118950.1																																																																																																													WP_003118950.1	WP_003118950.1			WP_003118950.1	WP_003118950.1	WP_020750693.1	WP_003118950.1	WP_003118950.1	
N50.HOG0000281	OG0000040	n250										WP_025208403.1																																																																																																																																																																																																																																					WP_023110007.1	WP_023110007.1		WP_023082193.1		
N50.HOG0000282	OG0000040	n586																																																																																																																																																																																																																																																	WP_033942136.1			
N50.HOG0000283	OG0000040	n748	ABJ11575.1		NP_251088.1																															WP_079276193.1																																																																																												WP_003139291.1																																																																																																														WP_003139291.1								
N50.HOG0000284	OG0000041	n24	ABJ12314.1		NP_251771.1							WP_003091320.1																								WP_003091320.1																																																																																												WP_003091320.1																																																																																																													WP_003091320.1	WP_003091320.1			WP_017001933.1	WP_017001933.1	WP_003091320.1	WP_003091320.1	WP_003091320.1	
N50.HOG0000285	OG0000041	n314	ABJ15349.1		NP_249074.1							WP_003114884.1																								WP_003114884.1																																																																																												WP_003114884.1																																																																																																													WP_003114884.1	WP_003114884.1			WP_019681563.1	WP_019681563.1	WP_174706262.1	WP_003114884.1	WP_003114884.1	
N50.HOG0000286	OG0000041	n379																																																																																																																														WP_003117266.1																																																																																																													WP_003117266.1									
N50.HOG0000287	OG0000041	n410	ABJ12677.1		NP_252111.1							WP_003111022.1																								WP_003111022.1																																																																																												WP_003102338.1																																																																																																													WP_003117547.1	WP_023123065.1			WP_034009590.1	WP_034009590.1	WP_003102338.1	WP_003111022.1	WP_003102338.1	
N50.HOG0000288	OG0000041	n621	ABJ13198.1		NP_252611.1							WP_003103009.1																								WP_003103009.1																																																																																												WP_003103009.1																																																																																																													WP_003103009.1	WP_003103009.1			WP_003103009.1	WP_003103009.1	WP_003103009.1	WP_003103009.1	WP_003103009.1	
N50.HOG0000289	OG0000042	n3	ABJ12152.1		NP_251604.1							WP_009876739.1																								WP_003101425.1																																																																																												WP_003101425.1																																																																																																													WP_003101425.1	WP_003101425.1			WP_003114019.1	WP_003114019.1	WP_003101425.1	WP_033944531.1	WP_003101425.1	
N50.HOG0000290	OG0000042	n315	ABJ14089.1		NP_253395.1							WP_003121063.1																																																																																																																				WP_020750516.1																																																																																																													WP_003121063.1	WP_003121063.1			WP_079743119.1	WP_079743119.1	WP_003121063.1	WP_003121063.1	WP_003121063.1	
N50.HOG0000291	OG0000042	n509	ABJ13433.1		NP_252850.1							WP_012613559.1																																																																																																																				WP_003119001.1																																																																																																														WP_003118180.1			WP_003112992.1	WP_003112992.1	WP_003119001.1	WP_003118180.1	WP_003118180.1	
N50.HOG0000292	OG0000042	n603	ABJ09862.1																																																																																																																																																																																																																																																			
N50.HOG0000293	OG0000042	n662	ABJ09863.1																																																																																																																																																																																																																																																			
N50.HOG0000294	OG0000042	n718	ABJ13432.1		NP_252849.1							WP_012613560.1																																																																																																																				WP_003118181.1																																																																																																														WP_003118181.1			WP_003112993.1	WP_003112993.1	WP_003121904.1	WP_003118181.1	WP_003118181.1	
N50.HOG0000295	OG0000043	n39	ABJ12910.1		NP_252367.1							WP_003092466.1																								WP_003092466.1																																																																																												WP_003098646.1																																																																																																													WP_003113855.1	WP_023123024.1			WP_019681494.1	WP_019681494.1	WP_003113855.1	WP_003113855.1	WP_023102898.1	
N50.HOG0000296	OG0000043	n233	ABJ15113.1		NP_248846.1							WP_003118583.1																								WP_003118583.1																																																																																												WP_074202359.1																																																																																																													WP_003118583.1	WP_003118583.1			WP_003118583.1	WP_003118583.1	WP_003118583.1	WP_025324583.1	WP_003118583.1	
N50.HOG0000297	OG0000043	n461	ABJ15114.1		NP_248847.1							WP_003161029.1																								WP_003102196.1																																																																																												WP_003102196.1																																																																																																													WP_003102196.1	WP_003083872.1			WP_003102196.1	WP_003102196.1	WP_003083872.1	WP_003083872.1	WP_003083872.1	
N50.HOG0000298	OG0000043	n684	ABJ10559.1																																	WP_003162328.1																																																																																																																																																																																																																		
N50.HOG0000299	OG0000044	n1	ABJ13751.1		NP_253173.1							WP_003094399.1																								WP_003112871.1																																																																																												WP_003106542.1																																																																																																													WP_003112871.1	WP_023116201.1			WP_003112871.1	WP_003112871.1	WP_174706271.1	WP_003112871.1	WP_003112871.1	
N50.HOG0000300	OG0000044	n246	ABJ09847.1		NP_249395.1							WP_012614488.1																								WP_003123054.1																																																																																												WP_003098438.1																																																																																																													WP_003116523.1	WP_014603253.1					WP_033943428.1	WP_014603253.1	WP_009875955.1	
N50.HOG0000301	OG0000044	n410			NP_248893.1																																																																																																																											WP_003106177.1																																																																																																																			WP_003112664.1	WP_034013249.1	WP_004346843.1	
N50.HOG0000302	OG0000044	n438	ABJ13612.1		NP_253032.1							WP_003123277.1																								WP_016253855.1																																																																																												WP_003101137.1																																																																																																													WP_003116192.1	WP_003123277.1			WP_019681994.1	WP_019681994.1	WP_003123277.1	WP_114231330.1	WP_003123277.1	
N50.HOG0000303	OG0000045	n4	ABJ09896.1		NP_249436.1							WP_003085498.1																								WP_003085498.1																																																																																												WP_003085498.1																																																																																																													WP_003116512.1	WP_003085498.1			WP_003085498.1	WP_003085498.1	WP_003085498.1	WP_003085498.1	WP_003085498.1	
N50.HOG0000304	OG0000045	n166	ABJ14363.1		NP_253667.1							WP_012614620.1																																																																																																																				WP_003116159.1																																																																																																													WP_003116159.1	WP_003116159.1			WP_003116159.1	WP_003116159.1	WP_003116159.1	WP_003116159.1	WP_003116159.1	
N50.HOG0000305	OG0000045	n241	ABJ10185.1		NP_249712.1							WP_003086299.1																								WP_003086299.1																																																																																												WP_003086299.1																																																																																																													WP_003086299.1	WP_003086299.1			WP_003086299.1	WP_003086299.1	WP_003086299.1	WP_003086299.1	WP_003086299.1	
N50.HOG0000306	OG0000045	n351	ABJ12682.1		NP_252116.1							WP_003091874.1																								WP_003091874.1																																																																																												WP_003091874.1																																																																																																													WP_003091874.1	WP_003091874.1			WP_003091874.1	WP_003091874.1	WP_003091874.1	WP_003091874.1	WP_003091874.1	
N50.HOG0000307	OG0000045	n724	ABJ10810.1		NP_250320.1							WP_003144826.1																								WP_003087516.1																																																																																												WP_003097853.1																																																																																																													WP_003117749.1	WP_003087516.1			WP_003124891.1	WP_003124891.1	WP_003087516.1	WP_003087516.1	WP_003449957.1	
N50.HOG0000308	OG0000045	n752	ABJ12825.1		NP_252281.1							WP_012613738.1																								WP_016253085.1																																																																																												WP_003098468.1																																																																																																													WP_020372333.1	WP_020424627.1			WP_020424627.1	WP_020424627.1	WP_020372333.1	WP_020424627.1	WP_020372333.1	
N50.HOG0000309	OG0000046	n145	ABJ13229.1		NP_252642.1							WP_003106834.1																								WP_051579367.1																																																																																												WP_003106834.1																																																																																																													WP_003106834.1	WP_003106834.1			WP_003106834.1	WP_003106834.1	WP_003106834.1	WP_003106834.1	WP_003137718.1	
N50.HOG0000310	OG0000046	n505	ABJ10862.1		NP_250368.1							WP_003103179.1																																																																																																																				WP_003103179.1																																																																																																													WP_003117733.1	WP_003103179.1			WP_003103179.1		WP_003103179.1	WP_003103179.1	WP_003103179.1	
N50.HOG0000311	OG0000046	n731	ABJ13045.1		NP_252472.1							WP_003119300.1																								WP_016253049.1																																																																																												WP_003105389.1																																																																																																													WP_014833901.1	WP_023123012.1			WP_019681741.1	WP_019681741.1	WP_003105389.1	WP_016253049.1	WP_003105389.1	
N50.HOG0000312	OG0000047	n30	ABJ14542.1		NP_253846.1							WP_003105511.1																								WP_003110594.1																																																																																												WP_003105511.1																																																																																																													WP_003110594.1	WP_003105511.1			WP_003105511.1	WP_003105511.1	WP_003110594.1	WP_003110594.1	WP_003110594.1	
N50.HOG0000313	OG0000047	n235																																		WP_016253239.1																																																																																																																																																																																																																		
N50.HOG0000314	OG0000047	n249	ABJ10425.1		NP_249928.1							WP_003449298.1																																																																																																																				WP_003158246.1																																																																																																														WP_003449298.1			WP_003145368.1	WP_003145368.1	WP_003123115.1	WP_016561669.1	WP_003112440.1	
N50.HOG0000315	OG0000047	n310	ABJ12368.1		NP_251826.1							WP_041025726.1																								WP_003091421.1																																																																																												WP_003104593.1																																																																																																													WP_003104593.1	WP_003104593.1			WP_003104593.1	WP_003104593.1	WP_003104593.1	WP_003104593.1	WP_003104593.1	
N50.HOG0000316	OG0000047	n499	ABJ12076.1		NP_251526.1							WP_009876715.1																								WP_003114760.1																																																																																												WP_003106092.1																																																																																																													WP_003117300.1	WP_023123138.1			WP_003114760.1	WP_003114760.1	WP_003114760.1	WP_009876715.1	WP_003114760.1	
N50.HOG0000317	OG0000048	n148	ABJ14271.1		NP_253573.1							WP_003099516.1																								WP_003095517.1																																																																																												WP_003099516.1																																																																																																													WP_003099516.1	WP_003099516.1			WP_003095517.1	WP_003095517.1	WP_033941684.1	WP_003099516.1	WP_003123549.1	
N50.HOG0000318	OG0000048	n172	ABJ12046.1		NP_251500.1							WP_003090883.1																								WP_003090883.1																																																																																												WP_003098786.1																																																																																																													WP_003098786.1	WP_003160564.1			WP_016852701.1	WP_016852701.1	WP_003162386.1	WP_003090883.1	WP_023099448.1	
N50.HOG0000319	OG0000048	n392																																																																																																																																																																																																																																											WP_003097498.1	WP_003097498.1								
N50.HOG0000320	OG0000048	n395	ABJ10619.1		NP_250129.1							WP_003083034.1																								WP_003083034.1																																																																																												WP_003083034.1																																																																																																													WP_003083034.1	WP_003083034.1			WP_003083034.1	WP_003083034.1	WP_003083034.1	WP_003083034.1	WP_003083034.1	
N50.HOG0000321	OG0000048	n756	ABJ11703.1		NP_251214.1							WP_009876536.1																								WP_016253371.1																																																																																												WP_033967628.1																																																																																																													WP_003113318.1	WP_023123196.1			WP_003089902.1	WP_003089902.1		WP_034039243.1	WP_003113318.1	
N50.HOG0000322	OG0000049	n2	ABJ15190.1		NP_248932.1							WP_003101861.1																								WP_003121658.1																																																																																												WP_003101861.1																																																																																																													WP_003118113.1	WP_003121658.1			WP_019681555.1	WP_019681555.1	WP_003121658.1	WP_003101861.1	WP_003101861.1	
N50.HOG0000323	OG0000049	n728	ABJ11379.1		NP_250900.1							WP_003111001.1																								WP_010794164.1																																																																																												WP_003117133.1																																																																																																													WP_003117133.1	WP_003111001.1			WP_054377743.1	WP_054377743.1	WP_003111001.1	WP_003111001.1	WP_003111001.1	
N50.HOG0000324	OG0000050	n200	ABJ14725.1		NP_254029.1							WP_003114367.1																								WP_003114367.1																																																																																												WP_003098321.1																																																																																																													WP_003114367.1	WP_003114367.1			WP_054377911.1	WP_054377911.1	WP_003114367.1	WP_003098321.1	WP_003114367.1	
N50.HOG0000325	OG0000050	n267	ABJ12155.1		NP_251607.1							WP_003091026.1																								WP_003091026.1																																																																																												WP_003101431.1																																																																																																													WP_003091026.1	WP_003091026.1			WP_003160598.1	WP_003160598.1	WP_003091026.1	WP_003091026.1	WP_003101431.1	
N50.HOG0000326	OG0000050	n430	ABJ11669.1		NP_251179.1							WP_003113300.1																								WP_016253380.1																																																																																												WP_003103554.1																																																																																																													WP_003113300.1	WP_003113300.1			WP_003113300.1	WP_003113300.1		WP_003103554.1	WP_019371727.1	
N50.HOG0000327	OG0000050	n560	ABJ10800.1		NP_250310.1							WP_003097872.1																								WP_003097872.1																																																																																												WP_165886768.1																																																																																																													WP_003097872.1	WP_003097872.1			WP_016851771.1	WP_016851771.1	WP_003097872.1	WP_003097872.1	WP_003097872.1	
N50.HOG0000328	OG0000050	n601	ABJ12519.1		NP_251959.1							WP_012613852.1																								WP_003091607.1																																																																																												WP_003117606.1																																																																																																													WP_003117606.1	WP_003115566.1			WP_003091607.1	WP_003091607.1	WP_003119683.1	WP_003115566.1	WP_003119683.1	
N50.HOG0000329	OG0000050	n728	ABJ15383.1		NP_249107.1							WP_003117898.1																								WP_003111539.1																																																																																												WP_003106121.1																																																																																																													WP_003117898.1	WP_003117898.1			WP_003117898.1	WP_003117898.1	WP_003117898.1	WP_003117898.1	WP_003117898.1	
N50.HOG0000330	OG0000051	n116	ABJ14455.1		NP_253759.1							WP_003121214.1																								WP_016253988.1																																																																																												WP_003103452.1																																																																																																													WP_003103452.1	WP_016253988.1			WP_016253988.1	WP_016253988.1	WP_003121214.1	WP_096244984.1	WP_003103452.1	
N50.HOG0000331	OG0000052	n18																																		WP_049874472.1																																																																																																																																																																																																																		
N50.HOG0000332	OG0000052	n72	ABJ12089.1		NP_251539.1							WP_003090940.1																								WP_003090940.1																																																																																												WP_003104169.1																																																																																																													WP_003104169.1	WP_003090940.1			WP_003090940.1	WP_003090940.1	WP_003090940.1	WP_003104169.1	WP_003090940.1	
N50.HOG0000333	OG0000052	n304	ABJ12065.1		NP_251515.1							WP_003114767.1																								WP_003114767.1																																																																																												WP_003098805.1																																																																																																													WP_003114767.1	WP_003114767.1			WP_003114767.1	WP_003114767.1	WP_003114767.1	WP_003114767.1	WP_003114767.1	
N50.HOG0000334	OG0000052	n445	ABJ15391.1		NP_249115.1							WP_012613505.1																								WP_004365054.1																																																																																												WP_003114897.1																																																																																																													WP_003114897.1	WP_003114897.1			WP_003114897.1	WP_003114897.1	WP_003114897.1	WP_004365054.1		
N50.HOG0000335	OG0000052	n472	ABJ12714.1		NP_252148.1							WP_003091943.1																								WP_003091943.1																																																																																												WP_003091943.1																																																																																																													WP_003091943.1	WP_003091943.1			WP_003091943.1	WP_003091943.1	WP_003091943.1	WP_003091943.1	WP_003091943.1	
N50.HOG0000336	OG0000052	n547	ABJ14540.1		NP_253844.1							WP_003110596.1																								WP_003105547.1																																																																																												WP_003105547.1																																																																																																													WP_003110596.1	WP_003110596.1			WP_054377832.1	WP_054377832.1	WP_003105547.1	WP_003110596.1	WP_003105547.1	
N50.HOG0000337	OG0000052	n748																																		WP_045952850.1																																																																																																																																																																																																																		
N50.HOG0000338	OG0000053	n3	ABJ12441.1		NP_251905.1							WP_003114821.1																								WP_003158340.1																																																																																												WP_003158340.1																																																																																																													WP_003114821.1	WP_003158340.1			WP_003158340.1	WP_003158340.1	WP_003114821.1	WP_003114821.1	WP_031634480.1	
N50.HOG0000339	OG0000053	n185																																																																																																																														WP_023121564.1, WP_003117264.1																																																																																																													WP_023121564.1, WP_003117264.1									
N50.HOG0000340	OG0000053	n451	ABJ12264.1		NP_251717.1							WP_003116474.1																								WP_003116474.1																																																																																												WP_003116474.1																																																																																																													WP_003116474.1	WP_003116474.1			WP_003116474.1	WP_003116474.1	WP_003113970.1	WP_003116474.1	WP_003116474.1	
N50.HOG0000341	OG0000054	n2	ABJ10452.1		NP_249955.1							WP_012614356.1																																																																																																																				WP_003082572.1																																																																																																													WP_003082572.1	WP_023122636.1			WP_003082572.1	WP_003082572.1	WP_003159852.1	WP_003159852.1	WP_003082572.1	
N50.HOG0000342	OG0000054	n125	ABJ13269.1		NP_252684.1							WP_012613613.1																								WP_016253010.1																																																																																												WP_016263112.1																																																																																																													WP_003119197.1	WP_003119197.1			WP_016253010.1	WP_016253010.1	WP_003119197.1	WP_012613613.1	WP_003119197.1	
N50.HOG0000343	OG0000054	n332	ABJ10309.1		NP_249832.1							WP_003082309.1																								WP_003109090.1																																																																																												WP_003101840.1																																																																																																													WP_003082309.1	WP_003109090.1			WP_003109090.1	WP_003109090.1	WP_003109090.1	WP_003112482.1	WP_003112482.1	
N50.HOG0000344	OG0000054	n394	ABJ11677.1		NP_251187.1							WP_012614096.1																																																																																																																				WP_003089840.1																																																																																																													WP_003116874.1	WP_003116874.1			WP_019682475.1	WP_019682475.1		WP_003122653.1	WP_003122653.1	
N50.HOG0000345	OG0000054	n532	ABJ12086.1		NP_251536.1							WP_003090936.1																								WP_016253228.1																																																																																												WP_003090936.1																																																																																																													WP_003090936.1	WP_003090936.1			WP_003090936.1	WP_003090936.1	WP_003114756.1	WP_003090936.1	WP_003114756.1	
N50.HOG0000346	OG0000055	n29	ABJ12620.1																																																																																																																																																																																																																																																		WP_174817652.1	
N50.HOG0000347	OG0000055	n30	ABJ11639.1									WP_012614107.1, WP_012613828.1																								WP_260844443.1																																																																																												WP_003098715.1																																																																																																														WP_023122484.1			WP_034042362.1	WP_034042362.1		WP_114231368.1	WP_174817648.1	
N50.HOG0000348	OG0000055	n474	ABJ11906.1		NP_251374.1							WP_012613984.1																								WP_016253337.1																																																																																												WP_003158482.1																																																																																																													WP_003116703.1	WP_023123166.1			WP_016562023.1	WP_016562023.1	WP_033942908.1	WP_003115323.1	WP_010793087.1	
N50.HOG0000349	OG0000055	n542	ABJ10837.1																																																																																																																																																																																																																																																			
N50.HOG0000350	OG0000056	n9	ABJ11715.1		NP_251225.1							WP_003113326.1																								WP_003113326.1																																																																																												WP_003113326.1																																																																																																													WP_003113326.1	WP_003113326.1			WP_019682538.1	WP_019682538.1		WP_003113326.1	WP_003113326.1	
