HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N175.HOG0001374	OG0000457	n7																																																																					WP_057008405.1																																																																																																																																						WP_065885127.1										WP_065869920.1																															
N175.HOG0001375	OG0000457	n264																																																																					WP_057007534.1																																																																																																																																						WP_181284205.1										WP_076950820.1																															
N175.HOG0001376	OG0000458	n7																																																																					WP_057008042.1																																																																																																																																						WP_191952028.1										WP_076953506.1																															
N175.HOG0001377	OG0000459	n15																																																																					WP_057007373.1																																																																																																																																						WP_191956073.1										WP_076954343.1																															
N175.HOG0001378	OG0000459	n118																																																																					WP_057007735.1																																																																																																																																						WP_181284103.1										WP_076951439.1																															
N175.HOG0001379	OG0000460	n56																																																																					WP_057009359.1																																																																																																																																						WP_124423488.1										WP_076952356.1																															
N175.HOG0001380	OG0000460	n272																																																																																																																																																																																																																					WP_076954774.1																															
N175.HOG0001381	OG0000461	n227																																																																					WP_057009062.1																																																																																																																																						WP_181285192.1										WP_076955121.1																															
N175.HOG0001382	OG0000463	n52																																																																					WP_057007569.1																																																																																																																																						WP_181284414.1										WP_076950867.1																															
N175.HOG0001383	OG0000463	n227																																																																																																																																																																																																											WP_243353939.1										WP_076954177.1																															
N175.HOG0001384	OG0000464	n92																																																																					WP_057008908.1																																																																																																																																						WP_181285907.1										WP_076952366.1																															
N175.HOG0001385	OG0000465	n101																																																																					WP_057007425.1																																																																																																																																						WP_181285097.1										WP_076952490.1																															
N175.HOG0001386	OG0000465	n169																																																																																																																																																																																																																					WP_076951488.1																															
N175.HOG0001387	OG0000466	n6																																																																					WP_057006300.1																																																																																																																																						WP_181285735.1										WP_076952098.1																															
N175.HOG0001388	OG0000467	n11																																																																					WP_057008658.1																																																																																																																																						WP_191953252.1										WP_076952700.1																															
N175.HOG0001389	OG0000467	n279																																																																					WP_057007946.1																																																																																																																																						WP_243353786.1										WP_076954636.1																															
N175.HOG0001390	OG0000468	n17																																																																																																																																																																																																											WP_181285613.1																																									
N175.HOG0001391	OG0000468	n151																																																																					WP_003213373.1																																																																																																																																						WP_017476746.1										WP_003213373.1																															
N175.HOG0001392	OG0000469	n16																																																																					WP_057006889.1																																																																																																																																						WP_065951601.1										WP_076951157.1																															
N175.HOG0001393	OG0000470	n60																																																																					WP_057008780.1																																																																																																																																						WP_243352198.1										WP_076954845.1																															
N175.HOG0001394	OG0000471	n112																																																																					WP_057007321.1																																																																																																																																						WP_181282365.1										WP_076949931.1																															
N175.HOG0001395	OG0000472	n35																																																																					WP_082638483.1																																																																																																																																																																															
N175.HOG0001396	OG0000472	n177																																																																																																																																																																																																											WP_243352602.1										WP_076953017.1																															
N175.HOG0001397	OG0000473	n7																																																																					WP_057010318.1																																																																																																																																						WP_243352920.1										WP_076952616.1																															
N175.HOG0001398	OG0000473	n150																																																																					WP_057007807.1																																																																																																																																						WP_181283461.1										WP_076950049.1																															
N175.HOG0001399	OG0000474	n2																																																																					WP_057007095.1																																																																																																																																																WP_076949665.1																															
N175.HOG0001400	OG0000475	n38																																																																																																																																																																																																											WP_124431809.1																																									
N175.HOG0001401	OG0000475	n75																																																																					WP_057008275.1																																																																																																																																																																															
N175.HOG0001402	OG0000475	n87																																																																					WP_057006157.1																																																																																																																																						WP_243353103.1										WP_076952258.1																															
N175.HOG0001403	OG0000476	n97																																																																					WP_057008086.1																																																																																																																																						WP_181284539.1										WP_076953092.1																															
N175.HOG0001404	OG0000477	n49																																																																					WP_057006445.1																																																																																																																																						WP_057723407.1										WP_076951947.1																															
N175.HOG0001405	OG0000478	n57																																																																					WP_057009529.1																																																																																																																																						WP_181284006.1										WP_076950247.1																															
N175.HOG0001406	OG0000478	n233																																																																																																																																																																																																																					WP_076954072.1																															
N175.HOG0001407	OG0000479	n3																																																																					WP_057009739.1																																																																																																																																						WP_243353254.1										WP_076954562.1																															
N175.HOG0001408	OG0000479	n167																																																																					WP_057008292.1																																																																																																																																																																															
N175.HOG0001409	OG0000480	n5																																																																					WP_057006635.1																																																																																																																																						WP_124425223.1										WP_076953263.1																															
N175.HOG0001410	OG0000480	n175																																																																																																																																																																																																											WP_181284047.1										WP_076954474.1																															
N175.HOG0001411	OG0000481	n102																																																																					WP_057010185.1																																																																																																																																						WP_243353751.1										WP_076950538.1																															
N175.HOG0001412	OG0000482	n1																																																																					WP_057006337.1																																																																																																																																						WP_181285706.1										WP_076952062.1																															
N175.HOG0001413	OG0000482	n113																																																																					WP_057009450.1																																																																																																																																						WP_181282978.1										WP_076951000.1																															
N175.HOG0001414	OG0000483	n3																																																																																																																																																																																																																					WP_076954949.1, WP_076954018.1																															
N175.HOG0001415	OG0000483	n92																																																																																																																																																																																																																					WP_076954950.1, WP_076954017.1																															
N175.HOG0001416	OG0000484	n18																																																																																																																																																																																																											WP_181285086.1										WP_076955132.1																															
N175.HOG0001417	OG0000484	n155																																																																																																																																																																																																																					WP_076950919.1																															
N175.HOG0001418	OG0000485	n38																																																																					WP_057009320.1																																																																																																																																						WP_003190904.1										WP_076952414.1																															
N175.HOG0001419	OG0000486	n49																																																																																																																																																																																																											WP_243353696.1										WP_076955045.1																															
N175.HOG0001420	OG0000486	n122																																																																					WP_057009370.1																																																																																																																																						WP_181282412.1										WP_076952382.1																															
N175.HOG0001421	OG0000487	n227																																																																					WP_057009250.1, WP_057010028.1																																																																																																																																																																															
N175.HOG0001422	OG0000487	n271																																																																																																																																																																																																											WP_243352698.1										WP_076949554.1																															
N175.HOG0001423	OG0000488	n4																																																																					WP_057007737.1																																																																																																																																						WP_191951532.1										WP_076951450.1																															
N175.HOG0001424	OG0000488	n201																																																																																																																																																																																																											WP_191952755.1										WP_076954226.1																															
N175.HOG0001425	OG0000489	n225																																																																					WP_057010081.1																																																																																																																																						WP_243352710.1										WP_076949592.1																															
N175.HOG0001426	OG0000490	n90																																																																					WP_057006590.1																																																																																																																																						WP_104504965.1										WP_076953220.1																															
N175.HOG0001427	OG0000492	n7																																																																																																																																																																																																																					WP_076954260.1																															
N175.HOG0001428	OG0000492	n172																																																																					WP_057007668.1																																																																																																																																						WP_181284168.1										WP_076951378.1																															
N175.HOG0001429	OG0000493	n72																																																																					WP_057006468.1																																																																																																																																						WP_191952558.1										WP_076951923.1																															
N175.HOG0001430	OG0000494	n159																																																																					WP_057010029.1, WP_057009251.1																																																																																																																																						WP_024076934.1										WP_076949555.1																															
N175.HOG0001431	OG0000495	n33																																																																					WP_057009534.1																																																																																																																																						WP_243353491.1										WP_076950251.1																															
N175.HOG0001432	OG0000495	n136																																																																					WP_057007217.1																																																																																																																																						WP_181284830.1										WP_076949808.1																															
N175.HOG0001433	OG0000496	n6																																																																					WP_057007840.1																																																																																																																																						WP_181283420.1										WP_076950093.1																															
N175.HOG0001434	OG0000497	n3																																																																					WP_057008926.1																																																																																																																																						WP_243352230.1										WP_076952293.1																															
N175.HOG0001435	OG0000498	n93																																																																					WP_057008226.1																																																																																																																																						WP_181285768.1										WP_076954760.1																															
N175.HOG0001436	OG0000499	n86																																																																																																																																																																																																											WP_181284468.1										WP_076954466.1																															
N175.HOG0001437	OG0000500	n5																																																																					WP_057010148.1																																																																																																																																						WP_191953277.1										WP_076952649.1																															
N175.HOG0001438	OG0000500	n188																																																																					WP_057009649.1																																																																																																																																						WP_243353540.1										WP_076950382.1																															
N175.HOG0001439	OG0000501	n36																																																																																																																																																																																																											WP_181283209.1																																									
N175.HOG0001440	OG0000501	n176																																																																																																																																																																																																																					WP_076954663.1																															
N175.HOG0001441	OG0000502	n88																																																																					WP_057006581.1																																																																																																																																						WP_181284343.1										WP_076953210.1																															
N175.HOG0001442	OG0000503	n1																																																																					WP_003233780.1																																																																																																																																						WP_003187413.1										WP_076952254.1																															
N175.HOG0001443	OG0000503	n220																																																																																																																																																																																																																					WP_076952253.1																															
N175.HOG0001444	OG0000504	n11																																																																					WP_057008710.1																																																																																																																																																																															
N175.HOG0001445	OG0000504	n23																																																																																																																																																																																																											WP_199771546.1																																									
N175.HOG0001446	OG0000504	n169																																																																					WP_057008146.1																																																																																																																																						WP_243352601.1										WP_076953020.1																															
N175.HOG0001447	OG0000504	n258																																																																																																																																																																																																																					WP_076953689.1																															
N175.HOG0001448	OG0000505	n35																																																																					WP_057007891.1																																																																																																																																						WP_191955267.1										WP_076950184.1																															
N175.HOG0001449	OG0000505	n270																																																																																																																																																																																																																					WP_076954599.1																															
N175.HOG0001450	OG0000505	n274																																																																					WP_057006585.1																																																																																																																																						WP_191953059.1										WP_076953215.1																															
N175.HOG0001451	OG0000506	n1																																																																					WP_057007620.1																																																																																																																																						WP_017136257.1										WP_053138622.1																															
N175.HOG0001452	OG0000506	n161																																																																																																																																																																																																											WP_243353715.1										WP_076952509.1																															
N175.HOG0001453	OG0000507	n2																																																																					WP_057008683.1																																																																																																																																						WP_243352870.1										WP_076952734.1																															
N175.HOG0001454	OG0000507	n218																																																																					WP_057006725.1																																																																																																																																						WP_191951576.1										WP_076951345.1																															
N175.HOG0001455	OG0000508	n5																																																																					WP_057006419.1																																																																																																																																						WP_181283512.1										WP_076951974.1																															
N175.HOG0001456	OG0000508	n179																																																																																																																																																																																																																					WP_076954067.1																															
N175.HOG0001457	OG0000508	n192																																																																					WP_057009280.1																																																																																																																																						WP_191953313.1										WP_076954584.1																															
N175.HOG0001458	OG0000509	n30																																																																																																																																																																																																																					WP_076952327.1																															
N175.HOG0001459	OG0000509	n84																																																																					WP_057006467.1																																																																																																																																						WP_191956221.1										WP_076951924.1																															
N175.HOG0001460	OG0000510	n2																																																																					WP_057009882.1																																																																																																																																						WP_243353140.1										WP_076951539.1																															
N175.HOG0001461	OG0000510	n87																																																																					WP_057008122.1																																																																																																																																						WP_181282303.1										WP_076953045.1																															
N175.HOG0001462	OG0000511	n27																																																																					WP_057010338.1																																																																																																																																						WP_243352625.1										WP_076952934.1																															
N175.HOG0001463	OG0000511	n198																																																																					WP_057009767.1																																																																																																																																						WP_181285231.1										WP_076954640.1																															
N175.HOG0001464	OG0000512	n18																																																																					WP_057009308.1																																																																																																																																						WP_243353629.1																																									
N175.HOG0001465	OG0000512	n82																																																																					WP_173670263.1																																																																																																																																						WP_181285632.1										WP_076952203.1																															
N175.HOG0001466	OG0000513	n21																																																																					WP_057007035.1																																																																																																																																																																															
N175.HOG0001467	OG0000514	n5																																																																					WP_057009710.1																																																																																																																																						WP_243353262.1										WP_076954528.1																															
N175.HOG0001468	OG0000514	n271																																																																																																																																																																																																																					WP_027603389.1																															
N175.HOG0001469	OG0000515	n1																																																																					WP_057007866.1																																																																																																																																						WP_124422723.1										WP_076950141.1																															
N175.HOG0001470	OG0000515	n246																																																																					WP_057008244.1																																																																																																																																																																															
N175.HOG0001471	OG0000516	n7																																																																					WP_057008295.1																																																																																																																																						WP_181285593.1										WP_076954794.1																															
N175.HOG0001472	OG0000517	n58																																																																					WP_057008246.1																																																																																																																																																WP_076953995.1																															
N175.HOG0001473	OG0000517	n178																																																																																																																																																																																																											WP_243353874.1																																									
N175.HOG0001474	OG0000518	n11																																																																																																																																																																																																											WP_057721264.1																																									
N175.HOG0001475	OG0000518	n124																																																																					WP_057006657.1																																																																																																																																						WP_057723653.1										WP_076953291.1																															
N175.HOG0001476	OG0000519	n75																																																																					WP_057010054.1																																																																																																																																						WP_181285024.1										WP_076949620.1																															
N175.HOG0001477	OG0000520	n3																																																																					WP_057009074.1																																																																																																																																																WP_076954435.1																															
N175.HOG0001478	OG0000521	n269																																																																					WP_057007344.1																																																																																																																																																WP_076949960.1																															
N175.HOG0001479	OG0000521	n285																																																																																																																																																																																																											WP_243352826.1																																									
N175.HOG0001480	OG0000522	n33																																																																					WP_057009838.1																																																																																																																																																																															
N175.HOG0001481	OG0000522	n38																																																																					WP_057006772.1																																																																																																																																						WP_181283243.1										WP_076951468.1																															
N175.HOG0001482	OG0000522	n177																																																																					WP_057008517.1																																																																																																																																																WP_076951893.1																															
N175.HOG0001483	OG0000522	n258																																																																																																																																																																																																											WP_243352440.1																																									
N175.HOG0001484	OG0000523	n4																																																																					WP_057009621.1																																																																																																																																																WP_076950352.1																															
N175.HOG0001485	OG0000523	n156																																																																					WP_057010219.1																																																																																																																																						WP_243353232.1										WP_076951827.1																															
N175.HOG0001486	OG0000524	n64																																																																					WP_057007527.1																																																																																																																																						WP_065884944.1										WP_076950810.1																															
N175.HOG0001487	OG0000524	n88																																																																																																																																																																																																																					WP_076955048.1																															
N175.HOG0001488	OG0000524	n257																																																																					WP_057009491.1																																																																																																																																																																															
N175.HOG0001489	OG0000524	n282																																																																																																																																																																																																											WP_124358046.1										WP_076954917.1																															
N175.HOG0001490	OG0000524	n294																																																																																																																																																																																																											WP_124426466.1										WP_076954902.1																															
N175.HOG0001491	OG0000525	n129																																																																					WP_015371673.1																																																																																																																																						WP_124357760.1										WP_076954795.1																															
N175.HOG0001492	OG0000526	n12																																																																					WP_057006470.1																																																																																																																																						WP_057723431.1										WP_076951921.1																															
N175.HOG0001493	OG0000527	n12																																																																					WP_057007996.1																																																																																																																																																WP_267903511.1																															
N175.HOG0001494	OG0000527	n41																																																																					WP_003193592.1																																																																																																																																						WP_003193592.1										WP_003193592.1																															
N175.HOG0001495	OG0000528	n9																																																																																																																																																																																																											WP_243352334.1										WP_076954623.1																															
N175.HOG0001496	OG0000528	n248																																																																					WP_057009215.1																																																																																																																																						WP_191955506.1										WP_076949508.1																															
N175.HOG0001497	OG0000529	n19																																																																					WP_057009195.1																																																																																																																																																																															
N175.HOG0001498	OG0000529	n58																																																																					WP_057008832.1																																																																																																																																						WP_124377926.1										WP_076954046.1																															
N175.HOG0001499	OG0000529	n90																																																																					WP_057008862.1																																																																																																																																																																															
N175.HOG0001500	OG0000529	n222																																																																																																																																																																																																																					WP_076950948.1																															
N175.HOG0001501	OG0000530	n1																																																																																																																																																																																																																					WP_076953373.1																															
N175.HOG0001502	OG0000530	n62																																																																					WP_057008744.1																																																																																																																																						WP_057725029.1										WP_076952850.1																															
N175.HOG0001503	OG0000531	n71																																																																					WP_057006533.1																																																																																																																																						WP_243352992.1										WP_076953159.1																															
N175.HOG0001504	OG0000532	n72																																																																					WP_057008915.1																																																																																																																																						WP_181285605.1										WP_076952372.1																															
N175.HOG0001505	OG0000532	n223																																																																					WP_057009078.1																																																																																																																																						WP_122686736.1																																									
N175.HOG0001506	OG0000533	n1																																																																					WP_057009820.1																																																																																																																																																WP_076954826.1																															
N175.HOG0001507	OG0000533	n98																																																																																																																																																																																																																					WP_076950924.1																															
N175.HOG0001508	OG0000533	n132																																																																					WP_057009375.1																																																																																																																																						WP_243353782.1										WP_076952387.1																															
N175.HOG0001509	OG0000534	n2																																																																					WP_057007649.1																																																																																																																																						WP_243352469.1										WP_076950902.1																															
N175.HOG0001510	OG0000534	n76																																																																					WP_057009365.1																																																																																																																																						WP_181282407.1										WP_076952375.1																															
N175.HOG0001511	OG0000535	n1																																																																					WP_057007642.1																																																																																																																																						WP_191951873.1										WP_076950761.1																															
N175.HOG0001512	OG0000535	n195																																																																																																																																																																																																																					WP_076952542.1																															
N175.HOG0001513	OG0000536	n110																																																																					WP_057006479.1																																																																																																																																						WP_181282537.1										WP_076951908.1																															
N175.HOG0001514	OG0000537	n114																																																																					WP_015372046.1																																																																																																																																						WP_181283680.1										WP_076954249.1																															
N175.HOG0001515	OG0000538	n161																																																																					WP_057006557.1																																																																																																																																						WP_243352983.1										WP_076953182.1																															
N175.HOG0001516	OG0000539	n12																																																																																																																																																																																																																					WP_076954415.1																															
N175.HOG0001517	OG0000539	n39																																																																					WP_057008674.1																																																																																																																																						WP_181284587.1										WP_076952721.1																															
N175.HOG0001518	OG0000540	n78																																																																					WP_162276076.1																																																																																																																																						WP_164484618.1										WP_090220116.1																															
N175.HOG0001519	OG0000541	n46																																																																					WP_057006636.1																																																																																																																																						WP_243352958.1										WP_076953264.1																															
N175.HOG0001520	OG0000542	n3																																																																					WP_003194766.1																																																																																																																																						WP_003194766.1										WP_003194766.1																															
