HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N105.HOG0002878	OG0000895	n17						WP_011059247.1															WP_016701700.1							WP_015634153.1											WP_016701700.1		WP_011059247.1															WP_060837535.1	WP_060837535.1																																										WP_102676277.1	WP_016701700.1	WP_037035547.1	WP_016701700.1	WP_124319162.1															WP_009046986.1																																																								WP_068575772.1												WP_102676277.1																																														WP_102676277.1		
N105.HOG0002879	OG0000896	n70						WP_011061229.1																						WP_015635566.1													WP_041118144.1															WP_060839183.1	WP_060843519.1																																																																																																																					WP_124346799.1																																																												
N105.HOG0002880	OG0000896	n107						WP_011059074.1															WP_016703796.1							WP_015634020.1											WP_016703796.1		WP_011059074.1															WP_060837374.1	WP_060842383.1																																										WP_124323426.1	WP_063428158.1	WP_062823764.1	WP_016703796.1	WP_124318994.1															WP_023970328.1																																																																				WP_226305370.1																																														WP_124323426.1		
N105.HOG0002881	OG0000897	n0						WP_011058948.1															WP_016704517.1							WP_015633942.1											WP_009046697.1		WP_015633942.1															WP_060837269.1	WP_060842330.1																																										WP_023970226.1	WP_023970226.1	WP_023970226.1	WP_009046697.1	WP_023970226.1															WP_023970226.1																																																								WP_068576981.1												WP_023970226.1																																														WP_023970226.1		
N105.HOG0002882	OG0000898	n70						WP_003206727.1															WP_003206727.1							WP_003206727.1											WP_003206727.1		WP_003206727.1															WP_060841651.1	WP_060841651.1																																										WP_003206727.1	WP_003206727.1	WP_003206727.1	WP_003206727.1	WP_003206727.1															WP_003206727.1																																																								WP_003206727.1												WP_003206727.1																																														WP_003206727.1		
N105.HOG0002883	OG0000899	n0						WP_011064377.1															WP_016703954.1							WP_015637571.1											WP_016703954.1		WP_019095991.1															WP_060841842.1	WP_060841842.1																																										WP_124325817.1	WP_063433527.1	WP_114761185.1	WP_016703954.1	WP_124322969.1															WP_023967701.1																																																								WP_068576569.1												WP_169915284.1																																														WP_124325817.1		
N105.HOG0002884	OG0000900	n0						WP_011058425.1															WP_016703927.1							WP_015633627.1											WP_028683579.1		WP_041114955.1															WP_060836844.1	WP_060836844.1																																										WP_097306349.1	WP_063433570.1	WP_114761167.1	WP_028683579.1	WP_124318546.1															WP_023967660.1																																																								WP_124345398.1												WP_226303158.1																																														WP_097306349.1		
N105.HOG0002885	OG0000902	n4																																																																																																																																																																														WP_068576882.1																																																												
N105.HOG0002886	OG0000902	n8						WP_011060181.1															WP_016704988.1							WP_011060181.1											WP_007930643.1		WP_011060181.1															WP_011060181.1	WP_011060181.1																																										WP_025804289.1	WP_124302608.1	WP_009042912.1	WP_007930643.1	WP_009042912.1															WP_023968479.1																																																								WP_124346222.1												WP_007930643.1																																														WP_025804289.1		
N105.HOG0002887	OG0000903	n66						WP_011060002.1															WP_007922506.1							WP_011060002.1											WP_007922506.1		WP_011060002.1															WP_016963180.1	WP_016963180.1																																										WP_007922506.1	WP_007922506.1	WP_007922506.1	WP_007922506.1	WP_124319813.1															WP_007922506.1																																																								WP_016963180.1												WP_025805213.1																																														WP_007922506.1		
N105.HOG0002888	OG0000904	n51																					WP_029527053.1																		WP_041989277.1																																																												WP_124324591.1	WP_124302997.1		WP_041989277.1																																																																								WP_068583314.1												WP_226304192.1																																														WP_124324591.1		
N105.HOG0002889	OG0000904	n121						WP_011062004.1															WP_016701854.1							WP_041752364.1											WP_009049728.1		WP_041118959.1															WP_060840027.1	WP_060844035.1																																										WP_053279863.1	WP_063431940.1	WP_085534197.1	WP_016701854.1																WP_023964530.1																																																								WP_022639468.1												WP_226303988.1																																														WP_053279863.1		
N105.HOG0002890	OG0000905	n16						WP_011060051.1															WP_007931501.1							WP_011060051.1											WP_007931501.1		WP_011060051.1															WP_022643104.1	WP_022643104.1																																										WP_007931501.1	WP_007931501.1	WP_007931501.1	WP_007931501.1	WP_038581011.1															WP_011060051.1																																																								WP_022643104.1												WP_007931501.1																																														WP_007931501.1		
N105.HOG0002891	OG0000906	n35						WP_011060151.1																						WP_011060151.1													WP_041116823.1																																																																																																																																																																																																	
N105.HOG0002892	OG0000906	n172						WP_011060815.1															WP_009048402.1							WP_015635257.1											WP_009048402.1		WP_011060815.1															WP_060838835.1	WP_060843301.1																																										WP_124324053.1	WP_063429811.1	WP_009043313.1	WP_009048402.1	WP_007925060.1															WP_023968882.1																																																																				WP_007925060.1																																														WP_124324053.1		
N105.HOG0002893	OG0000906	n227																																																																																																			WP_124325616.1																																																																																							WP_226303367.1																																														WP_124325616.1		
N105.HOG0002894	OG0000907	n19																																																																																																																																																																														WP_068583956.1																																																												
N105.HOG0002895	OG0000907	n84						WP_011060929.1															WP_009048519.1							WP_019094305.1											WP_009048519.1		WP_011060929.1															WP_060838937.1	WP_060838937.1																																										WP_025809404.1	WP_063429989.1	WP_009043435.1	WP_124354890.1	WP_124320502.1															WP_023969004.1																																																																				WP_025809404.1																																														WP_025809404.1		
N105.HOG0002896	OG0000908	n16						WP_011063239.1																						WP_011063239.1													WP_041119740.1																																																																																																																																																																																																	
N105.HOG0002897	OG0000908	n107						WP_011062360.1															WP_016702388.1							WP_015636410.1											WP_041988309.1		WP_041119239.1															WP_060840272.1	WP_060844187.1																																										WP_063432358.1	WP_025804952.1	WP_062825188.1	WP_101282939.1	WP_124321512.1															WP_023968553.1																																																								WP_124348137.1												WP_025804952.1																																														WP_063432358.1		
N105.HOG0002898	OG0000909	n6						WP_011060260.1															WP_009047961.1							WP_011060260.1											WP_009047961.1		WP_041116942.1															WP_060838350.1	WP_060838350.1																																										WP_025804225.1	WP_025804225.1	WP_009042975.1	WP_009047961.1	WP_009042975.1															WP_023968536.1																																																								WP_068587867.1												WP_025804225.1																																														WP_025804225.1		
N105.HOG0002899	OG0000909	n232																																																																																																																																																																														WP_124347642.1																																																												
N105.HOG0002900	OG0000910	n13						WP_011060378.1															WP_009048099.1							WP_015634898.1											WP_009048099.1		WP_041117014.1															WP_060838404.1	WP_060843001.1																																										WP_124323934.1	WP_025804174.1	WP_009043028.1	WP_009048099.1	WP_124320079.1															WP_009048099.1																																																								WP_053138888.1												WP_025804174.1																																														WP_124323934.1		
N105.HOG0002901	OG0000911	n0						WP_011062576.1															WP_016704358.1							WP_015636562.1											WP_009050160.1		WP_011062576.1															WP_060840447.1	WP_060840447.1																																										WP_102676606.1	WP_063432584.1	WP_092417387.1	WP_009050160.1	WP_124321698.1															WP_023966340.1																																																								WP_124348244.1												WP_063432584.1																																														WP_102676606.1		
N105.HOG0002902	OG0000912	n11																					WP_009048461.1																		WP_041986654.1																	WP_060838893.1	WP_060843335.1																																										WP_124324102.1	WP_063429921.1	WP_114761762.1	WP_103331705.1	WP_124320460.1															WP_023968948.1																																																																				WP_226304713.1																																														WP_124324102.1		
N105.HOG0002903	OG0000912	n35						WP_011062647.1															WP_016704394.1							WP_015636607.1											WP_009050220.1		WP_041119451.1															WP_060840502.1	WP_060844330.1																																										WP_063432625.1	WP_063432625.1	WP_009045063.1	WP_009050220.1	WP_124321762.1															WP_023966484.1																																																								WP_068587390.1												WP_063432625.1																																														WP_063432625.1		
N105.HOG0002904	OG0000913	n13						WP_011063124.1															WP_016703438.1							WP_015636824.1											WP_016703438.1		WP_015636824.1															WP_060840808.1	WP_060840808.1																																										WP_124325362.1	WP_124372814.1	WP_114760612.1	WP_009050564.1	WP_124322100.1															WP_023967044.1																																																								WP_068584984.1												WP_226303571.1																																														WP_124325362.1		
N105.HOG0002905	OG0000914	n8																																																																																																																																																																														WP_124346480.1																																																												
N105.HOG0002906	OG0000914	n10						WP_011059548.1															WP_162094495.1							WP_015634341.1											WP_162184984.1		WP_041116226.1															WP_060837776.1	WP_060842606.1																																										WP_063428630.1	WP_063428630.1	WP_162805199.1	WP_162094495.1	WP_162094495.1															WP_164486303.1																																																								WP_068580382.1												WP_226305201.1																																														WP_063428630.1		
N105.HOG0002907	OG0000915	n0						WP_011064139.1															WP_029526609.1							WP_172621776.1											WP_164485218.1		WP_171820774.1															WP_164990729.1	WP_173664448.1																																										WP_164485825.1	WP_164485825.1	WP_164485863.1	WP_164485218.1	WP_164486576.1															WP_164486323.1																																																								WP_164487357.1												WP_226305637.1																																														WP_164485825.1		
N105.HOG0002908	OG0000916	n20						WP_011063373.1															WP_016703569.1							WP_011063373.1											WP_041984216.1		WP_011063373.1															WP_060840998.1	WP_060840998.1																																										WP_016703569.1	WP_053280831.1	WP_009045543.1	WP_016703569.1	WP_124322242.1															WP_023967355.1																																																								WP_124347441.1												WP_053280831.1																																														WP_016703569.1		
N105.HOG0002909	OG0000917	n111						WP_011061180.1															WP_016704754.1							WP_015635530.1											WP_016704754.1		WP_015635530.1															WP_060839430.1	WP_060843673.1																																										WP_124324295.1	WP_016704754.1	WP_053261030.1	WP_016704754.1	WP_016704754.1															WP_009043709.1																																																								WP_124347739.1												WP_226304504.1																																														WP_124324295.1		
N105.HOG0002910	OG0000918	n21						WP_011063512.1															WP_009050899.1							WP_011063512.1											WP_009050899.1		WP_041119923.1															WP_060841130.1	WP_060844658.1																																										WP_124325528.1	WP_063433041.1	WP_097135032.1	WP_009050899.1	WP_124322345.1															WP_023969380.1																																																								WP_068575518.1												WP_102677909.1																																														WP_124325528.1		
N105.HOG0002911	OG0000919	n0						WP_011063513.1															WP_009050900.1							WP_011063513.1											WP_009050900.1		WP_011063513.1															WP_060841131.1	WP_060841131.1																																										WP_124325530.1	WP_063433043.1	WP_114762317.1	WP_009050900.1	WP_053262699.1															WP_009050900.1																																																								WP_124347371.1												WP_124325530.1																																														WP_124325530.1		
N105.HOG0002912	OG0000920	n0						WP_011058747.1															WP_009046532.1							WP_011058747.1											WP_009046532.1		WP_011058747.1															WP_060837108.1	WP_060837108.1																																										WP_009046532.1	WP_009046532.1	WP_007930821.1	WP_009046532.1	WP_007930821.1															WP_023970072.1																																																								WP_068589440.1												WP_009046532.1																																														WP_009046532.1		
N105.HOG0002913	OG0000921	n0						WP_041774020.1															WP_016703913.1							WP_041751896.1											WP_009046277.1		WP_041114993.1															WP_060836880.1	WP_060842079.1																																										WP_063433606.1	WP_063433606.1	WP_114761154.1	WP_009046277.1	WP_124318573.1															WP_023967625.1																																																								WP_124345412.1												WP_226303148.1																																														WP_063433606.1		
N105.HOG0002914	OG0000922	n0						WP_011064042.1															WP_007921257.1							WP_011064042.1											WP_007921257.1		WP_011064042.1															WP_007921257.1	WP_007921257.1																																										WP_007921257.1	WP_007921257.1	WP_007921257.1	WP_007921257.1	WP_007921257.1															WP_023967971.1																																																								WP_011064042.1												WP_007921257.1																																														WP_007921257.1		
N105.HOG0002915	OG0000923	n18						WP_011063830.1															WP_009051163.1							WP_011063830.1											WP_041984693.1		WP_011063830.1															WP_060841375.1	WP_060841375.1																																										WP_009045885.1	WP_053270076.1	WP_009045885.1	WP_009051163.1	WP_087089382.1															WP_009051163.1																																																								WP_068575596.1												WP_009045885.1																																														WP_009045885.1		
N105.HOG0002916	OG0000924	n0						WP_011063809.1															WP_009051147.1							WP_011063809.1											WP_009051147.1		WP_011063809.1															WP_060841360.1	WP_060841360.1																																										WP_025807374.1	WP_063433200.1	WP_009045869.1	WP_009051147.1	WP_009051147.1															WP_023969117.1																																																								WP_022641405.1												WP_226303351.1																																														WP_025807374.1		
N105.HOG0002917	OG0000925	n3						WP_011063794.1															WP_009051137.1							WP_015637239.1											WP_009051137.1		WP_041120057.1															WP_060841353.1	WP_060844779.1																																										WP_025804011.1	WP_025804011.1	WP_007930181.1	WP_009051137.1	WP_124322548.1															WP_023969110.1																																																								WP_068575549.1												WP_025804011.1																																														WP_025804011.1		
N105.HOG0002918	OG0000925	n215																																																																																																					WP_114760533.1																																																																																																																																					
N105.HOG0002919	OG0000926	n9																																																																																																					WP_114762004.1																	WP_023964193.1																																																																				WP_226303896.1																																																
N105.HOG0002920	OG0000926	n12																																																																																																																						WP_124355694.1																																																																																																																				
N105.HOG0002921	OG0000926	n15																					WP_016702865.1																		WP_041986873.1																																																												WP_124324015.1	WP_124302712.1	WP_114762039.1		WP_124321325.1															WP_023968804.1																																																																				WP_226304810.1																																														WP_124324015.1		
N105.HOG0002922	OG0000926	n23																																																																																																					WP_164485836.1		WP_124321245.1																																																																																																																																			
N105.HOG0002923	OG0000926	n29																					WP_029526329.1																		WP_009046464.1																																																												WP_124323285.1	WP_063427792.1	WP_114760332.1	WP_009046464.1	WP_124318727.1																																																																																			WP_226305519.1																																														WP_124323285.1		
N105.HOG0002924	OG0000926	n135																					WP_238534138.1																		WP_041983926.1																																																												WP_124324416.1	WP_063430992.1	WP_114762092.1	WP_241191493.1																WP_227746043.1																																																																				WP_226304362.1																																														WP_124324416.1		
N105.HOG0002925	OG0000926	n155																																																																																																			WP_124324041.1																																																																																																																																					WP_124324041.1		
N105.HOG0002926	OG0000926	n210																					WP_080577972.1, WP_016702844.1																		WP_041986846.1, WP_080768822.1																																																														WP_114762243.1																	WP_080684623.1																																																																																																																				
N105.HOG0002927	OG0000926	n217																					WP_016702806.1, WP_016702345.1																		WP_041986772.1																																																												WP_124324045.1	WP_081251624.1		WP_041986772.1																																																																																				WP_226304761.1																																														WP_124324045.1		
N105.HOG0002928	OG0000927	n2						WP_011059790.1															WP_009047488.1							WP_011059790.1											WP_041988722.1		WP_041116486.1															WP_060837995.1	WP_060837995.1																																										WP_025805021.1	WP_025805021.1	WP_009042588.1	WP_009047488.1	WP_124319641.1															WP_009047488.1																																																								WP_068580035.1												WP_025805021.1																																														WP_025805021.1		
N105.HOG0002929	OG0000928	n0						WP_011062711.1															WP_009050276.1							WP_011062711.1											WP_009050276.1		WP_011062711.1															WP_060840551.1	WP_060840551.1																																										WP_009050276.1	WP_009050276.1	WP_114760749.1	WP_009050276.1	WP_009050276.1															WP_009050276.1																																																								WP_068587579.1												WP_009050276.1																																														WP_009050276.1		
N105.HOG0002930	OG0000929	n5						WP_011059950.1															WP_009047672.1							WP_011059950.1											WP_009047672.1		WP_011059950.1															WP_060838118.1	WP_060838118.1																																										WP_025805167.1	WP_025805167.1	WP_009042707.1	WP_009047672.1	WP_009047672.1															WP_009042707.1																																																								WP_124346091.1												WP_025805167.1																																														WP_025805167.1		
N105.HOG0002931	OG0000930	n24						WP_011061544.1															WP_009049275.1							WP_015635794.1											WP_009049275.1		WP_041118446.1															WP_060839093.1	WP_060839093.1																																										WP_124325862.1	WP_063431217.1	WP_114761036.1	WP_009049275.1	WP_062826050.1															WP_009049275.1																																																								WP_124348347.1												WP_124373268.1																																														WP_124325862.1		
N105.HOG0002932	OG0000931	n0						WP_011062541.1															WP_007931387.1							WP_011062541.1											WP_007931387.1		WP_011062541.1															WP_011062541.1	WP_011062541.1																																										WP_007931387.1	WP_007931387.1	WP_007931387.1	WP_007931387.1	WP_007931387.1															WP_007931387.1																																																								WP_007931387.1												WP_007931387.1																																														WP_007931387.1		
N105.HOG0002933	OG0000932	n3						WP_011062218.1															WP_016701915.1							WP_015636313.1											WP_041986276.1		WP_015636313.1															WP_060840154.1	WP_060844115.1																																										WP_124324931.1	WP_016701915.1	WP_009044614.1	WP_041986276.1	WP_124321387.1															WP_023964351.1																																																								WP_124348082.1												WP_016701915.1																																														WP_124324931.1		
N105.HOG0002934	OG0000933	n13						WP_011060096.1															WP_009047814.1							WP_011060096.1											WP_009047814.1		WP_041116773.1															WP_060838223.1	WP_060838223.1																																										WP_025804356.1	WP_025804356.1	WP_007931649.1	WP_124354696.1	WP_124319896.1															WP_023968412.1																																																								WP_124346165.1												WP_025804356.1																																														WP_025804356.1		
N105.HOG0002935	OG0000934	n6						WP_011062516.1															WP_009050110.1							WP_015636527.1											WP_009050110.1		WP_019092871.1															WP_060840404.1	WP_060840404.1																																										WP_124325133.1	WP_063432557.1	WP_114761618.1	WP_009050110.1	WP_124321660.1															WP_023966250.1																																																								WP_124348221.1												WP_063432557.1																																														WP_124325133.1		
N105.HOG0002936	OG0000935	n0						WP_011060117.1															WP_009047834.1							WP_015634708.1											WP_009047834.1		WP_011060117.1															WP_060838240.1	WP_060842862.1																																										WP_053278062.1	WP_063429131.1	WP_114759689.1	WP_009047834.1	WP_124319908.1															WP_023968429.1																																																								WP_217884142.1, WP_124346865.1, WP_124346176.1												WP_063429131.1																																														WP_053278062.1		
N105.HOG0002937	OG0000936	n0						WP_011062863.1															WP_016703857.1							WP_015636737.1											WP_028683208.1		WP_041119590.1															WP_060840674.1	WP_060840674.1																																										WP_025805839.1	WP_053269755.1	WP_097134774.1	WP_101283254.1	WP_124321958.1															WP_023966784.1																																																								WP_124346972.1												WP_025805839.1																																														WP_025805839.1		
N105.HOG0002938	OG0000937	n19						WP_011062876.1															WP_016703418.1							WP_011062876.1											WP_009045235.1		WP_011062876.1															WP_060840685.1	WP_060844422.1																																										WP_124303350.1	WP_009045235.1	WP_009045235.1	WP_124301990.1	WP_009045235.1															WP_023966800.1																																																								WP_124346968.1												WP_009045235.1																																														WP_124303350.1		
N105.HOG0002939	OG0000938	n13						WP_011059543.1															WP_009047225.1							WP_011059543.1											WP_009047225.1		WP_011059543.1															WP_060837772.1	WP_060837772.1																																										WP_009047225.1	WP_009047225.1	WP_009042397.1	WP_009047225.1	WP_009042397.1															WP_009042397.1																																																								WP_068580395.1												WP_009047225.1																																														WP_009047225.1		
N105.HOG0002940	OG0000939	n2						WP_011059450.1															WP_009047146.1							WP_011059450.1											WP_009047146.1		WP_011059450.1															WP_060837693.1	WP_060837693.1																																										WP_007927673.1	WP_025806559.1	WP_007927673.1	WP_009047146.1	WP_007927673.1															WP_009047146.1																																																								WP_068583598.1												WP_007927673.1																																														WP_007927673.1		
N105.HOG0002941	OG0000940	n11						WP_011063647.1															WP_009045779.1							WP_011063647.1											WP_009045779.1		WP_011063647.1															WP_060841243.1	WP_060844716.1																																										WP_007927075.1	WP_007927075.1	WP_009045779.1	WP_009045779.1	WP_124322459.1															WP_023969266.1																																																								WP_068579618.1												WP_226303396.1																																														WP_007927075.1		
N105.HOG0002942	OG0000941	n24																																																																																																																																																																														WP_225926580.1																																																												
N105.HOG0002943	OG0000941	n30						WP_011063657.1															WP_016702700.1							WP_015637162.1											WP_009051027.1		WP_041119999.1															WP_060841249.1	WP_060844720.1																																										WP_025807685.1	WP_063433145.1	WP_114761524.1	WP_009051027.1	WP_124322465.1															WP_023969273.1																																																								WP_124347297.1												WP_025807685.1																																														WP_025807685.1		
N105.HOG0002944	OG0000942	n8																																																																																																																																																																														WP_068580593.1																																																												
N105.HOG0002945	OG0000942	n60																																																								WP_060838603.1	WP_060838603.1																																																																																																																					WP_124348030.1																																																												
N105.HOG0002946	OG0000942	n72																																																																																																																						WP_023964494.1																																																																																																																				
N105.HOG0002947	OG0000942	n132																																																								WP_060838600.1	WP_060843135.1																																																													WP_023964493.1																																																								WP_124348031.1																																																												
N105.HOG0002948	OG0000942	n155						WP_011061658.1															WP_016702465.1							WP_015635875.1											WP_041983442.1		WP_041118527.1															WP_060839586.1	WP_060843791.1																																										WP_025808634.1	WP_124302975.1	WP_114761003.1	WP_041983442.1	WP_124321015.1															WP_023965739.1																																																								WP_053131513.1, WP_124347812.1												WP_210692139.1																																														WP_025808634.1		
N105.HOG0002949	OG0000943	n14						WP_011064298.1																						WP_015637511.1													WP_041120441.1															WP_060841775.1	WP_060844994.1																																																																																																																					WP_124347071.1																																																												
N105.HOG0002950	OG0000943	n40						WP_011063076.1															WP_016703359.1							WP_011063076.1											WP_009045338.1		WP_041119671.1															WP_060840773.1	WP_060840773.1																																										WP_124325349.1	WP_097304847.1	WP_009045338.1	WP_009045338.1	WP_124322069.1															WP_023966983.1																																																								WP_124347543.1												WP_226303584.1																																														WP_124325349.1		
N105.HOG0002951	OG0000944	n15						WP_011063240.1																						WP_011063240.1													WP_011063240.1															WP_060840893.1	WP_060844534.1																																																																																																																																																																																	
N105.HOG0002952	OG0000944	n21						WP_011060700.1																						WP_015635163.1													WP_041117443.1															WP_060838723.1	WP_060843223.1																																																																																																																					WP_124346387.1																																																												
N105.HOG0002953	OG0000944	n69																					WP_009050480.1																		WP_009050480.1																																																												WP_124325331.1	WP_025805919.1	WP_087090231.1	WP_028683242.1	WP_124322032.1															WP_023966922.1																																																																				WP_226303596.1																																														WP_124325331.1		
N105.HOG0002954	OG0000945	n6						WP_011063403.1															WP_009050785.1							WP_011063403.1											WP_009050785.1		WP_041120708.1															WP_060841023.1	WP_060844599.1																																										WP_025806240.1	WP_025806240.1	WP_114761421.1	WP_009050785.1	WP_124322253.1															WP_023967385.1																																																								WP_068578707.1												WP_025806240.1																																														WP_025806240.1		
N105.HOG0002955	OG0000946	n8						WP_011063479.1															WP_007930137.1							WP_011063479.1											WP_007930137.1		WP_011063479.1															WP_016963566.1	WP_016963566.1																																										WP_007930137.1	WP_007930137.1	WP_009045633.1	WP_007930137.1	WP_007930137.1															WP_007930137.1																																																								WP_053132139.1												WP_162096102.1																																														WP_007930137.1		
N105.HOG0002956	OG0000947	n19						WP_011058817.1															WP_009046595.1							WP_011058817.1											WP_009046595.1		WP_011058817.1															WP_060837157.1	WP_060837157.1																																										WP_025808196.1	WP_025808196.1	WP_062823907.1	WP_009046595.1	WP_007925851.1															WP_023970124.1																																																								WP_068576296.1												WP_025808196.1																																														WP_025808196.1		
N105.HOG0002957	OG0000948	n8						WP_011064188.1															WP_016703181.1							WP_015637454.1											WP_009051449.1		WP_041120371.1															WP_060841686.1	WP_060841686.1																																										WP_124325751.1	WP_016703181.1	WP_007926657.1	WP_009051449.1	WP_124322807.1															WP_023967857.1																																																								WP_068575930.1												WP_016703181.1																																														WP_124325751.1		
N105.HOG0002958	OG0000949	n9						WP_011064210.1															WP_007932443.1							WP_011064210.1											WP_007932443.1		WP_011064210.1															WP_011064210.1	WP_011064210.1																																										WP_007932443.1	WP_007932443.1	WP_007932443.1	WP_007932443.1	WP_007932443.1															WP_007932443.1																																																								WP_011064210.1												WP_007932443.1																																														WP_007932443.1		
N105.HOG0002959	OG0000950	n17						WP_171053488.1															WP_177411742.1							WP_169893376.1											WP_172833401.1		WP_171820744.1															WP_173655934.1	WP_173655934.1																																										WP_169915215.1	WP_169915215.1	WP_205350707.1	WP_172833401.1	WP_206429833.1															WP_172834902.1																																																								WP_178083983.1												WP_169915215.1																																														WP_169915215.1		
N105.HOG0002960	OG0000951	n17						WP_011063197.1															WP_016703483.1							WP_011063197.1											WP_041984307.1		WP_011063197.1															WP_060840870.1	WP_060844522.1																																										WP_038634880.1	WP_038634880.1	WP_114761363.1	WP_124340696.1	WP_124322149.1															WP_023967148.1																																																								WP_124347499.1												WP_226303545.1																																														WP_038634880.1		
N105.HOG0002961	OG0000952	n0						WP_011058869.1															WP_009046639.1							WP_011058869.1											WP_009046639.1		WP_011058869.1															WP_060837204.1	WP_060837204.1																																										WP_124323355.1	WP_063427946.1	WP_009041859.1	WP_009046639.1	WP_124318864.1															WP_023970167.1																																																								WP_068581512.1												WP_226305435.1																																														WP_124323355.1		
