HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N68.HOG0000950	OG0000305	n361																								WP_017675546.1																																																																																																																																							WP_024075422.1																																																														WP_017675546.1																							
N68.HOG0000951	OG0000307	n25																								WP_021489655.1																																																										WP_059391441.1				WP_104728586.1																																																WP_099523164.1																									WP_230874327.1																													WP_230927334.1																																	WP_092380390.1																							
N68.HOG0000952	OG0000307	n268																																																																																		WP_072425970.1																																																																																																																																																																		
N68.HOG0000953	OG0000307	n293																								WP_017675897.1																																																																																																														WP_179543736.1																									WP_017675897.1																																																														WP_017675897.1																							
N68.HOG0000954	OG0000308	n1																								WP_017678281.1																																																										WP_074915292.1				WP_104728443.1																																																WP_179543286.1																									WP_017678281.1																													WP_230926260.1																																	WP_092379297.1																							
N68.HOG0000955	OG0000308	n257																																																																																		WP_074919201.1																																																				WP_179543572.1																																																																																																														
N68.HOG0000956	OG0000309	n7																								WP_017679147.1																																																										WP_074916115.1																																																																																																																																																																		
N68.HOG0000957	OG0000309	n10																																																																																																																																																																																												WP_230927411.1																																																								
N68.HOG0000958	OG0000309	n69																																																																																																																																																																																																																													WP_167377318.1																							
N68.HOG0000959	OG0000309	n191																																																																																																																																						WP_179544570.1																									WP_196448659.1																																																																																					
N68.HOG0000960	OG0000311	n179																																																																																																																																																															WP_196447135.1																																																																																					
N68.HOG0000961	OG0000311	n224																								WP_017676906.1																																																										WP_074915018.1																																																				WP_125879138.1																									WP_017676906.1																																																														WP_092375318.1																							
N68.HOG0000962	OG0000311	n240																								WP_017677711.1																																																										WP_072426012.1																																																				WP_179545353.1																									WP_196447208.1																																																														WP_017677711.1																							
N68.HOG0000963	OG0000312	n89																																																																																						WP_104730065.1																																																																																																																																																														
N68.HOG0000964	OG0000312	n191																																																																																		WP_074918303.1																																																																													WP_196446682.1																																																																																					
N68.HOG0000965	OG0000313	n212																								WP_017677339.1																																																										WP_074914518.1																																																																													WP_196448296.1																													WP_230927361.1																																	WP_092374800.1																							
N68.HOG0000966	OG0000313	n275																																																																																																																																																																																																																													WP_092378540.1																							
N68.HOG0000967	OG0000314	n1																																																																																																																																						WP_179543455.1																																																																																																														
N68.HOG0000968	OG0000314	n108																								WP_017676360.1																																																										WP_017676360.1																																																																													WP_017676360.1																																																														WP_017676360.1																							
N68.HOG0000969	OG0000315	n185																								WP_017678329.1																																																																																																																																							WP_017678329.1																																																														WP_092379356.1																							
N68.HOG0000970	OG0000316	n162																								WP_017679006.1																																																														WP_104729482.1																																																																																																						WP_230927260.1																																	WP_092376462.1																							
N68.HOG0000971	OG0000316	n210																								WP_017676821.1																																																										WP_074915170.1				WP_104729775.1																																																WP_179544808.1																									WP_196448443.1																																																														WP_092380336.1																							
N68.HOG0000972	OG0000317	n1																								WP_162237612.1																																																										WP_162843949.1				WP_170961223.1																																																WP_166432385.1																									WP_162237612.1																													WP_230927652.1																																	WP_167377349.1																							
N68.HOG0000973	OG0000319	n7																								WP_017678092.1																																																										WP_074913395.1																																																				WP_179545622.1																									WP_059390611.1																																																														WP_017678092.1																							
N68.HOG0000974	OG0000320	n15																								WP_017679174.1																																																										WP_074916090.1				WP_104728628.1																																																WP_179544582.1																									WP_017679174.1																													WP_230927431.1																																	WP_003460765.1																							
N68.HOG0000975	OG0000320	n357																								WP_017676098.1																																																										WP_074918698.1																																																				WP_179543588.1																									WP_045735563.1																																																														WP_092378751.1																							
N68.HOG0000976	OG0000321	n5																																																																																																																																																															WP_196446668.1																																																																																					
N68.HOG0000977	OG0000321	n11																								WP_017678703.1																																																										WP_074913830.1																																																				WP_179545889.1																									WP_196446606.1																																																														WP_092379796.1																							
N68.HOG0000978	OG0000321	n65																																																																																																																																																																																																																													WP_092379232.1																							
N68.HOG0000979	OG0000321	n160																								WP_017675823.1																																																										WP_072424929.1				WP_104726916.1																																																WP_179543782.1																									WP_017675823.1																													WP_230925841.1																																	WP_017675823.1																							
N68.HOG0000980	OG0000322	n18																																																																																		WP_072425280.1																																																				WP_179543573.1																																																																																																														
N68.HOG0000981	OG0000322	n108																								WP_013713456.1																																																										WP_074915290.1				WP_004423160.1																																																WP_017361197.1																									WP_013713456.1																													WP_230926262.1																																	WP_021487631.1																							
N68.HOG0000982	OG0000323	n4																								WP_017677357.1																																																										WP_074914472.1				WP_104726987.1																																																																									WP_017677357.1																													WP_099525376.1, WP_230927342.1																																	WP_092374752.1																							
N68.HOG0000983	OG0000323	n46																								WP_017675911.1																																																														WP_003464065.1																																																																									WP_196448044.1																													WP_230925903.1																																	WP_017675911.1																							
N68.HOG0000984	OG0000323	n64																																																																																																																																						WP_179545870.1																									WP_196446621.1																																																																																					
N68.HOG0000985	OG0000323	n68																								WP_017674879.1																																																										WP_074918897.1				WP_075748858.1																																																																									WP_017674879.1																																																														WP_017674879.1																							
N68.HOG0000986	OG0000323	n75																																																																																																																																																																																																																													WP_092379875.1																							
N68.HOG0000987	OG0000323	n80																																																																																						WP_004424990.1																																																																																																																																							WP_004424990.1																							
N68.HOG0000988	OG0000323	n154																																																																																						WP_104728701.1																																																WP_179544035.1																																																																																																														
N68.HOG0000989	OG0000323	n159																								WP_021488116.1																																																														WP_021488116.1																																																WP_179545711.1																																																																																																														
N68.HOG0000990	OG0000323	n373																																																																																						WP_104728858.1																																																																																																																																																														
N68.HOG0000991	OG0000324	n44																								WP_017678605.1																																																										WP_074913762.1				WP_104730104.1																																																WP_179545954.1																																																						WP_230926486.1																																	WP_092379687.1																							
N68.HOG0000992	OG0000324	n371																																																																																																																																																															WP_003246627.1																																																																																					
N68.HOG0000993	OG0000325	n101																																																																																		WP_074919203.1																																																				WP_125880659.1																																																																																																														
N68.HOG0000994	OG0000326	n2																								WP_004424551.1																																																										WP_072424318.1				WP_104729548.1																																																WP_179544056.1																									WP_004424551.1																													WP_230925463.1																																	WP_004424551.1																							
N68.HOG0000995	OG0000326	n186																								WP_017676705.1																																																										WP_074919005.1				WP_023123325.1																																																WP_179544742.1																									WP_064495406.1																													WP_230924368.1																																	WP_092375723.1																							
N68.HOG0000996	OG0000327	n2																								WP_017676975.1																																																										WP_074914930.1																																																																													WP_196448994.1																																																														WP_017676975.1																							
N68.HOG0000997	OG0000327	n95																																																																																																																																						WP_179543448.1																																																																																																														
N68.HOG0000998	OG0000327	n220																								WP_017676354.1																																																										WP_074915493.1																																																																													WP_196447323.1																																																														WP_092379096.1																							
N68.HOG0000999	OG0000328	n13																								WP_017676701.1																																																										WP_074919000.1				WP_104729698.1																																																WP_179544739.1																									WP_064495404.1																													WP_230924364.1																																	WP_092375776.1																							
N68.HOG0001000	OG0000328	n251																								WP_017677294.1																																																										WP_074914604.1				WP_104726966.1																																																WP_179545085.1																									WP_196448095.1																													WP_230924719.1																																	WP_017677294.1																							
N68.HOG0001001	OG0000329	n17																																																																																																																																																																																																																													WP_092376518.1																							
N68.HOG0001002	OG0000329	n23																								WP_017675527.1																																																										WP_074916599.1				WP_104729300.1																																																WP_179543948.1																									WP_196447610.1																													WP_230925560.1																																	WP_092377749.1																							
N68.HOG0001003	OG0000329	n319																								WP_017675764.1																																																										WP_074917319.1				WP_104727920.1																																																WP_179543814.1																									WP_196447980.1																													WP_230925793.1																																	WP_092378066.1																							
N68.HOG0001004	OG0000330	n134																								WP_017678871.1																																																										WP_074918401.1				WP_104728176.1																																																WP_179545767.1																									WP_196446714.1																													WP_230926659.1																																	WP_092380004.1																							
N68.HOG0001005	OG0000330	n367																																																																																						WP_003089120.1																																																																																																																																																														
N68.HOG0001006	OG0000331	n7																								WP_017674903.1																																																										WP_072426305.1				WP_039964843.1																																																WP_039964843.1																									WP_003241790.1																																																														WP_021490144.1																							
N68.HOG0001007	OG0000331	n195																								WP_017676933.1																																																										WP_064494789.1																																																				WP_125835078.1																									WP_196448507.1																																																														WP_017676933.1																							
N68.HOG0001008	OG0000332	n151																								WP_026088591.1																																																										WP_074914743.1																																																				WP_179545058.1																									WP_196448107.1																																																														WP_021489898.1																							
N68.HOG0001009	OG0000332	n165																								WP_017675022.1																																																										WP_074916974.1				WP_075749080.1																																																WP_106734461.1																									WP_017675022.1																													WP_230925134.1																																	WP_017675022.1																							
N68.HOG0001010	OG0000334	n32																								WP_017676574.1																																																										WP_074915801.1				WP_104730424.1																																																WP_179544687.1																									WP_084341927.1																													WP_230927557.1																																	WP_092375930.1																							
N68.HOG0001011	OG0000334	n131																								WP_017675888.1																																																																																																														WP_179543743.1																									WP_017675888.1																																																														WP_017675888.1																							
N68.HOG0001012	OG0000334	n155																								WP_017675663.1																																																										WP_074917199.1				WP_104727454.1																																																WP_072425039.1																									WP_230874222.1																													WP_230925701.1																																	WP_092377993.1																							
N68.HOG0001013	OG0000335	n11																								WP_017677474.1																																																										WP_074914238.1				WP_017677474.1																																																WP_045732987.1																									WP_045732987.1																													WP_147810909.1																																	WP_045732987.1																							
N68.HOG0001014	OG0000336	n131																								WP_206195982.1																																																										WP_204378737.1				WP_197709136.1																																																WP_218238942.1																									WP_021487869.1																													WP_230926541.1																																	WP_197676077.1																							
N68.HOG0001015	OG0000337	n152																								WP_017675808.1																																																										WP_074917394.1																																																				WP_099525909.1																									WP_017675808.1																													WP_230925828.1																																	WP_092378152.1																							
N68.HOG0001016	OG0000338	n32																																																																																		WP_074912869.1																																																																																																																																																																		
N68.HOG0001017	OG0000338	n45																								WP_017675893.1																																																																																																														WP_179543740.1																									WP_196448034.1																																																														WP_017675893.1																							
N68.HOG0001018	OG0000338	n134																								WP_017679179.1																																																										WP_074916084.1				WP_104728636.1																																																WP_179544585.1																									WP_196448670.1																													WP_230927436.1																																	WP_055986390.1																							
N68.HOG0001019	OG0000339	n5																								WP_017678104.1																																																										WP_074913412.1																																																				WP_179545631.1																									WP_196446852.1																																																														WP_090336404.1																							
N68.HOG0001020	OG0000339	n121																								WP_017676774.1																																																										WP_072423867.1				WP_003459989.1																																																WP_106732392.1																									WP_017676774.1																													WP_230924593.1																																	WP_017676774.1																							
N68.HOG0001021	OG0000340	n19																								WP_017677728.1, WP_017676363.1																																																										WP_174892476.1				WP_104727340.1																																																																									WP_196447327.1																																																														WP_017677728.1, WP_197676075.1																							
N68.HOG0001022	OG0000340	n154																								WP_017676823.1																																																										WP_074915168.1				WP_104729776.1																																																																									WP_196448441.1																													WP_230924404.1																																	WP_092375525.1																							
N68.HOG0001023	OG0000341	n3																								WP_017677295.1																																																										WP_074914601.1				WP_104726965.1																																																WP_179545086.1																									WP_196448094.1																													WP_230924720.1																																	WP_092374958.1																							
N68.HOG0001024	OG0000341	n134																								WP_017676700.1																																																										WP_174892501.1				WP_104729699.1																																																WP_179544738.1																									WP_196448806.1																													WP_230924363.1																																	WP_269458108.1																							
N68.HOG0001025	OG0000342	n84																								WP_017674816.1																																																										WP_074918198.1				WP_242444922.1																																																WP_221899486.1																									WP_230874339.1																													WP_230927174.1																																	WP_092376646.1																							
N68.HOG0001026	OG0000342	n171																								WP_017676999.1																																																																																																																																																																																																					WP_092375220.1																							
N68.HOG0001027	OG0000342	n210																								WP_158541470.1																																																																																																														WP_179544303.1																									WP_196447827.1																																																														WP_092376886.1																							
N68.HOG0001028	OG0000343	n216																																																																																		WP_074915296.1																																																																													WP_196447407.1																																																																																					
N68.HOG0001029	OG0000344	n31																								WP_017677278.1																																																										WP_074914646.1				WP_084341162.1																																																WP_179545071.1																									WP_017677278.1																													WP_230924705.1																																	WP_017677278.1																							
N68.HOG0001030	OG0000344	n107																								WP_017675550.1																																																														WP_104727800.1																																																																									WP_196447582.1																													WP_230925593.1																																	WP_092377835.1																							
N68.HOG0001031	OG0000344	n188																																																																																						WP_104729713.1																																																																																																																																																														
N68.HOG0001032	OG0000345	n32																								WP_017677245.1																																																																																																																																																																																																																												
N68.HOG0001033	OG0000345	n41																																																																																						WP_104727310.1																																																																									WP_196448640.1																																																																																					
N68.HOG0001034	OG0000345	n80																																																																																																																																																															WP_051497089.1																																																																																					
N68.HOG0001035	OG0000345	n92																																																																																						WP_031690591.1																																																																																																																																																														
N68.HOG0001036	OG0000345	n104																																																																																																																																						WP_179545044.1																																																																																																														
N68.HOG0001037	OG0000345	n125																																																																																						WP_003150544.1																																																																																																																																																														
N68.HOG0001038	OG0000345	n153																																																																																						WP_010981357.1																																																																																																																																																														
N68.HOG0001039	OG0000345	n170																																																																																																																																																															WP_010465829.1																																																																																					
N68.HOG0001040	OG0000345	n240																								WP_017675202.1																																																																																																																																							WP_196448123.1																													WP_230925269.1																																																								
N68.HOG0001041	OG0000345	n329																																																																																						WP_012805980.1																																																																																																																																																														
N68.HOG0001042	OG0000346	n84																								WP_017678163.1																																																										WP_074913453.1				WP_039964397.1																																																WP_179545668.1																									WP_196446814.1																													WP_230926794.1																																	WP_017678163.1																							
N68.HOG0001043	OG0000347	n198																																																																																		WP_074916791.1																																																																																																										WP_230927122.1																																																								
N68.HOG0001044	OG0000347	n299																																																																																		WP_074918390.1																																																																																																										WP_230926649.1																																																								
N68.HOG0001045	OG0000347	n356																								WP_017678862.1																																																										WP_074918384.1																																																																													WP_230874022.1																													WP_230926646.1																																	WP_092379994.1																							
N68.HOG0001046	OG0000348	n185																								WP_017676633.1																																																										WP_072426366.1				WP_003460827.1																																																WP_179544713.1																									WP_072426366.1																																																														WP_092375870.1																							
N68.HOG0001047	OG0000349	n134																								WP_017675582.1																																																										WP_072424491.1				WP_074858116.1																																																WP_003463213.1																									WP_196447564.1																													WP_230925620.1																																	WP_092377911.1																							
N68.HOG0001048	OG0000350	n172																								WP_017676810.1																																																										WP_074915176.1				WP_104728907.1																																																WP_179544803.1																									WP_196448447.1																													WP_230924395.1																																	WP_092375554.1																							
N68.HOG0001049	OG0000350	n260																								WP_026088684.1																																																										WP_074913335.1																																																				WP_179545586.1																									WP_196446880.1																													WP_230926856.1																																	WP_092380216.1																							
N68.HOG0001050	OG0000351	n74																																																																																		WP_074912875.1																																																																																																																																																																		
N68.HOG0001051	OG0000351	n87																								WP_017675899.1																																																																																																														WP_179543734.1																									WP_196448036.1																																																														WP_092378319.1																							
N68.HOG0001052	OG0000351	n137																								WP_017679180.1																																																										WP_003460776.1				WP_104728638.1																																																WP_106734312.1																									WP_003460776.1																													WP_230927437.1																																																								
N68.HOG0001053	OG0000352	n3																								WP_003464702.1																																																										WP_003464702.1				WP_003464702.1																																																WP_099526789.1																									WP_003464702.1																													WP_230926052.1																																	WP_003464702.1																							
N68.HOG0001054	OG0000352	n236																								WP_017675404.1																																																										WP_074916406.1																																																				WP_280529274.1																									WP_230874180.1																																																														WP_017675404.1																							
N68.HOG0001055	OG0000353	n8																								WP_017678746.1																																																										WP_017678746.1				WP_104730012.1																																																WP_179545857.1																									WP_196446634.1																													WP_230926587.1																																	WP_017678746.1																							
N68.HOG0001056	OG0000353	n234																								WP_017678850.1																																																										WP_021488011.1				WP_104728847.1																																																WP_045734074.1																									WP_021488011.1																																																														WP_092379966.1																							
N68.HOG0001057	OG0000353	n350																																																																																																																																						WP_179543907.1																																																																																																														
N68.HOG0001058	OG0000354	n1																								WP_017675410.1																																																										WP_074916414.1				WP_104728689.1																																																WP_179544048.1																									WP_196447681.1																													WP_230925469.1																																	WP_021489391.1																							
N68.HOG0001059	OG0000356	n2																								WP_017678418.1																																																										WP_074913598.1				WP_104729927.1																																																WP_125879112.1																									WP_196447459.1																													WP_230926370.1																																	WP_003458760.1																							
N68.HOG0001060	OG0000357	n140																																																																																		WP_074918789.1																																																				WP_179543640.1																																																																																																														
N68.HOG0001061	OG0000357	n175																								WP_017674859.1																																																										WP_074918935.1				WP_104727596.1																																																WP_179544406.1																									WP_017674859.1																																																														WP_092376721.1																							
N68.HOG0001062	OG0000357	n274																								WP_026088375.1																																																										WP_072426261.1				WP_104727616.1																																																WP_179544398.1																									WP_031306752.1																																																														WP_045735477.1																							
N68.HOG0001063	OG0000358	n117																								WP_017678884.1																																																										WP_072423100.1				WP_074857802.1																																																WP_179545762.1																									WP_196446724.1																													WP_230926662.1																																	WP_092380012.1																							
N68.HOG0001064	OG0000359	n227																								WP_017677695.1																																																										WP_017677695.1				WP_104728089.1																																																WP_125835863.1																									WP_017677695.1																													WP_230924997.1																																	WP_017677695.1																							
N68.HOG0001065	OG0000359	n297																								WP_026088608.1																																																										WP_064494848.1				WP_104729682.1																																																WP_106734023.1																									WP_026088608.1																													WP_230924792.1																																	WP_092380309.1																							
N68.HOG0001066	OG0000360	n107																								WP_017678794.1																																																										WP_074913907.1																																																																													WP_196446662.1																																																																																					
N68.HOG0001067	OG0000361	n20																																																																																						WP_104730060.1																																																																																																																																																														
N68.HOG0001068	OG0000361	n41																								WP_017678763.1																																																																																																														WP_179545847.1																																																																																							WP_092380503.1																							
N68.HOG0001069	OG0000361	n132																								WP_017678641.1																																																										WP_074913790.1																																																				WP_106732497.1																									WP_072423302.1																													WP_230926520.1																																	WP_231976616.1, WP_092379725.1																							
N68.HOG0001070	OG0000362	n62																								WP_017676549.1																																																																																																														WP_179544666.1																																																						WP_230927536.1																																																								
N68.HOG0001071	OG0000362	n150																								WP_017676324.1																																																										WP_072425107.1				WP_104729527.1																																																WP_179543411.1																									WP_196447308.1																																																														WP_017676324.1																							
N68.HOG0001072	OG0000363	n64																																																																																																																																						WP_179543454.1																																																																																																														
N68.HOG0001073	OG0000363	n181																								WP_017676359.1																																																										WP_021487504.1																																																																													WP_021487504.1																																																														WP_021487504.1																							
N68.HOG0001074	OG0000365	n124																								WP_026088630.1																																																										WP_074913990.1				WP_003461946.1																																																WP_099526411.1																																																						WP_230924937.1																																	WP_092374420.1																							
N68.HOG0001075	OG0000366	n2																								WP_048330397.1																																																																																																																																																																																																					WP_092377148.1																							
N68.HOG0001076	OG0000366	n165																								WP_017676424.1																																																										WP_074915407.1																																																				WP_179543370.1																									WP_196447363.1																													WP_230926226.1																																	WP_017676424.1																							
N68.HOG0001077	OG0000367	n11																																																																																		WP_074917028.1				WP_104729871.1																																																																																																																																																														
N68.HOG0001078	OG0000367	n118																								WP_017676717.1																																																										WP_074919020.1				WP_104726993.1																																																WP_003459914.1																									WP_021488920.1																													WP_230924640.1																																	WP_021488920.1																							
N68.HOG0001079	OG0000368	n294																																																																																		WP_074918614.1				WP_104729318.1																																																WP_179543926.1																									WP_021489533.1																													WP_230925576.1																																																								
N68.HOG0001080	OG0000368	n302																								WP_017677078.1																																																										WP_074914875.1				WP_104729053.1																																																WP_179544939.1																									WP_017677078.1																													WP_230924520.1																																	WP_017677078.1																							
N68.HOG0001081	OG0000369	n6																																																																																						WP_004423824.1																																																																																																																																																														
N68.HOG0001082	OG0000369	n16																								WP_017676662.1																																																										WP_072423782.1																																																				WP_017676662.1																									WP_017676662.1																																																														WP_075748064.1																							
N68.HOG0001083	OG0000369	n122																																																																																																																																																															WP_223194054.1																																																																																					
N68.HOG0001084	OG0000369	n131																								WP_169886839.1																																																										WP_169886839.1				WP_039964365.1																																																WP_099522956.1																									WP_169886839.1																													WP_230927673.1																																	WP_169886839.1																							
