HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N37.HOG0000513	OG0000336	n19																																																																																																																																																																		WP_203789558.1																																		WP_237045681.1																																						
N37.HOG0000514	OG0000336	n145																																																																																																																																																																		WP_203792169.1																																		WP_237045209.1																																						
N37.HOG0000515	OG0000337	n122																																																																																																																																																																		WP_203788874.1																																		WP_237045601.1																																						
N37.HOG0000516	OG0000339	n112																																																																																																																																																																		WP_021699800.1																																		WP_021699800.1																																						
N37.HOG0000517	OG0000340	n86																																																																																																																																																																		WP_061904740.1																																		WP_169919221.1																																						
N37.HOG0000518	OG0000340	n283																																																																																																																																																																		WP_021700635.1																																		WP_021700635.1																																						
N37.HOG0000519	OG0000342	n281																																																																																																																																																																		WP_239068290.1, WP_239068398.1																																		WP_237045542.1																																						
N37.HOG0000520	OG0000343	n204																																																																																																																																																																		WP_203789545.1																																		WP_237045676.1																																						
N37.HOG0000521	OG0000344	n74																																																																																																																																																																		WP_203790698.1																																		WP_237046356.1																																						
N37.HOG0000522	OG0000345	n84																																																																																																																																																																		WP_203788382.1																																		WP_021701509.1																																						
N37.HOG0000523	OG0000345	n320																																																																																																																																																																		WP_203787285.1																																		WP_237044789.1																																						
N37.HOG0000524	OG0000349	n131																																																																																																																																																																		WP_061903675.1																																		WP_237044585.1																																						
N37.HOG0000525	OG0000351	n129																																																																																																																																																																		WP_021702587.1																																		WP_237045009.1																																						
N37.HOG0000526	OG0000352	n117																																																																																																																																																																		WP_203787055.1																																		WP_237044893.1																																						
N37.HOG0000527	OG0000353	n26																																																																																																																																																																																																				WP_237045322.1																																						
N37.HOG0000528	OG0000353	n140																																																																																																																																																																		WP_076582609.1																																		WP_021702486.1																																						
N37.HOG0000529	OG0000354	n3																																																																																																																																																																		WP_203789707.1																																		WP_021700875.1																																						
N37.HOG0000530	OG0000355	n8																																																																																																																																																																		WP_203788291.1																																		WP_061903501.1																																						
N37.HOG0000531	OG0000355	n224																																																																																																																																																																																																				WP_061905356.1																																						
N37.HOG0000532	OG0000355	n331																																																																																																																																																																		WP_003160979.1																																																																								
N37.HOG0000533	OG0000356	n3																																																																																																																																																																		WP_203788151.1																																		WP_237045361.1																																						
N37.HOG0000534	OG0000357	n109																																																																																																																																																																		WP_203788218.1																																		WP_237045393.1																																						
N37.HOG0000535	OG0000359	n301																																																																																																																																																																		WP_142136986.1																																		WP_237044270.1																																						
N37.HOG0000536	OG0000360	n9																																																																																																																																																																		WP_203786991.1																																		WP_237044936.1																																						
N37.HOG0000537	OG0000361	n172																																																																																																																																																																		WP_061902815.1																																		WP_061902815.1																																						
N37.HOG0000538	OG0000362	n75																																																																																																																																																																		WP_203790758.1																																		WP_237046388.1																																						
N37.HOG0000539	OG0000364	n115																																																																																																																																																																		WP_203791992.1																																		WP_237044458.1																																						
N37.HOG0000540	OG0000365	n58																																																																																																																																																																																																				WP_237046268.1																																						
N37.HOG0000541	OG0000365	n114																																																																																																																																																																		WP_021702140.1																																		WP_021702140.1																																						
N37.HOG0000542	OG0000367	n108																																																																																																																																																																		WP_203788941.1																																		WP_061903259.1																																						
N37.HOG0000543	OG0000368	n131																																																																																																																																																																		WP_021699096.1																																		WP_237045849.1																																						
N37.HOG0000544	OG0000369	n158																																																																																																																																																																		WP_203788209.1																																		WP_237045389.1																																						
N37.HOG0000545	OG0000370	n107																																																																																																																																																																		WP_203787259.1																																		WP_021701723.1																																						
N37.HOG0000546	OG0000373	n3																																																																																																																																																																		WP_203791780.1																																		WP_237044232.1																																						
N37.HOG0000547	OG0000374	n93																																																																																																																																																																		WP_203790222.1																																		WP_237045949.1																																						
N37.HOG0000548	OG0000375	n57																																																																																																																																																																		WP_203787902.1																																																																								
N37.HOG0000549	OG0000375	n106																																																																																																																																																																		WP_021700431.1																																		WP_021700431.1																																						
N37.HOG0000550	OG0000376	n1																																																																																																																																																																		WP_203790547.1																																		WP_021702470.1																																						
N37.HOG0000551	OG0000376	n217																																																																																																																																																																		WP_203791794.1																																		WP_237044245.1																																						
N37.HOG0000552	OG0000376	n279																																																																																																																																																																		WP_203787471.1																																		WP_237044718.1																																						
N37.HOG0000553	OG0000380	n216																																																																																																																																																																		WP_203791727.1																																																																								
N37.HOG0000554	OG0000381	n101																																																																																																																																																																		WP_203792201.1																																		WP_237045167.1																																						
N37.HOG0000555	OG0000382	n5																																																																																																																																																																		WP_199866738.1																																																																								
N37.HOG0000556	OG0000383	n172																																																																																																																																																																		WP_203791876.1																																		WP_237044337.1																																						
N37.HOG0000557	OG0000384	n8																																																																																																																																																																		WP_021699870.1																																		WP_142134116.1																																						
N37.HOG0000558	OG0000385	n8																																																																																																																																																																		WP_239068287.1																																		WP_021701467.1																																						
N37.HOG0000559	OG0000385	n292																																																																																																																																																																		WP_203792133.1																																		WP_169919834.1																																						
N37.HOG0000560	OG0000386	n1																																																																																																																																																																		WP_203791748.1																																		WP_237044189.1																																						
N37.HOG0000561	OG0000386	n86																																																																																																																																																																		WP_203791953.1																																		WP_237044410.1																																						
N37.HOG0000562	OG0000387	n8																																																																																																																																																																		WP_203790983.1																																		WP_061905307.1																																						
N37.HOG0000563	OG0000387	n101																																																																																																																																																																		WP_061905728.1																																		WP_061905728.1																																						
N37.HOG0000564	OG0000388	n79																																																																																																																																																																		WP_142134240.1																																		WP_142134240.1																																						
N37.HOG0000565	OG0000389	n13																																																																																																																																																																																																				WP_237045329.1																																						
N37.HOG0000566	OG0000389	n116																																																																																																																																																																		WP_203788817.1																																		WP_237045594.1																																						
N37.HOG0000567	OG0000390	n113																																																																																																																																																																		WP_203790943.1																																		WP_061905327.1																																						
N37.HOG0000568	OG0000391	n222																																																																																																																																																																		WP_203790020.1																																		WP_237045885.1																																						
N37.HOG0000569	OG0000392	n134																																																																																																																																																																		WP_239068368.1																																																																								
N37.HOG0000570	OG0000393	n4																																																																																																																																																																		WP_203789682.1																																		WP_237045790.1																																						
N37.HOG0000571	OG0000394	n1																																																																																																																																																																		WP_239068358.1																																		WP_237044271.1																																						
N37.HOG0000572	OG0000395	n105																																																																																																																																																																		WP_203790686.1																																		WP_237046350.1																																						
N37.HOG0000573	OG0000396	n9																																																																																																																																																																		WP_203789660.1																																		WP_041109367.1																																						
N37.HOG0000574	OG0000396	n112																																																																																																																																																																		WP_004255100.1																																																																								
N37.HOG0000575	OG0000396	n175																																																																																																																																																																		WP_033937793.1																																																																								
N37.HOG0000576	OG0000396	n186																																																																																																																																																																		WP_203791016.1																																																																								
N37.HOG0000577	OG0000396	n201																																																																																																																																																																																																				WP_237045310.1																																						
N37.HOG0000578	OG0000396	n276																																																																																																																																																																		WP_239068387.1																																																																								
N37.HOG0000579	OG0000399	n6																																																																																																																																																																		WP_021700663.1																																		WP_021700663.1																																						
N37.HOG0000580	OG0000399	n232																																																																																																																																																																		WP_203790985.1																																		WP_174237156.1																																						
N37.HOG0000581	OG0000400	n98																																																																																																																																																																		WP_110682098.1																																		WP_021701724.1																																						
N37.HOG0000582	OG0000401	n182																																																																																																																																																																		WP_203787071.1																																		WP_021699606.1																																						
N37.HOG0000583	OG0000405	n3																																																																																																																																																																		WP_203788276.1																																		WP_237045413.1																																						
N37.HOG0000584	OG0000408	n8																																																																																																																																																																		WP_203789256.1																																		WP_237046118.1																																						
N37.HOG0000585	OG0000409	n2																																																																																																																																																																		WP_203791771.1																																		WP_142136927.1																																						
N37.HOG0000586	OG0000411	n1																																																																																																																																																																		WP_203789877.1																																		WP_169920667.1																																						
N37.HOG0000587	OG0000412	n8																																																																																																																																																																		WP_203790036.1																																		WP_021699029.1																																						
N37.HOG0000588	OG0000413	n5																																																																																																																																																																		WP_203789566.1																																																																								
N37.HOG0000589	OG0000415	n4																																																																																																																																																																		WP_169919378.1																																		WP_237044236.1																																						
N37.HOG0000590	OG0000415	n248																																																																																																																																																																		WP_203792584.1																																		WP_172491646.1																																						
N37.HOG0000591	OG0000416	n7																																																																																																																																																																		WP_076582138.1																																		WP_076582138.1																																						
N37.HOG0000592	OG0000416	n231																																																																																																																																																																		WP_003292123.1																																																																								
N37.HOG0000593	OG0000417	n19																																																																																																																																																																		WP_203789936.1																																		WP_237045847.1																																						
N37.HOG0000594	OG0000418	n13																																																																																																																																																																		WP_203790114.1																																		WP_237045910.1																																						
N37.HOG0000595	OG0000418	n100																																																																																																																																																																		WP_021700781.1																																		WP_021700781.1																																						
N37.HOG0000596	OG0000419	n4																																																																																																																																																																		WP_203788222.1																																		WP_237045396.1																																						
N37.HOG0000597	OG0000419	n243																																																																																																																																																																																																				WP_237045144.1																																						
N37.HOG0000598	OG0000420	n9																																																																																																																																																																		WP_203792139.1																																		WP_237045236.1																																						
N37.HOG0000599	OG0000420	n99																																																																																																																																																																		WP_203787966.1																																		WP_237044581.1																																						
N37.HOG0000600	OG0000422	n2																																																																																																																																																																		WP_203791761.1																																		WP_021701967.1																																						
N37.HOG0000601	OG0000424	n89																																																																																																																																																																		WP_021699558.1																																		WP_237044914.1																																						
N37.HOG0000602	OG0000426	n6																																																																																																																																																																		WP_203789364.1																																		WP_169920854.1																																						
N37.HOG0000603	OG0000427	n5																																																																																																																																																																		WP_239068285.1																																		WP_237045385.1																																						
N37.HOG0000604	OG0000427	n82																																																																																																																																																																		WP_203789938.1																																		WP_237045848.1																																						
N37.HOG0000605	OG0000427	n226																																																																																																																																																																		WP_203789330.1																																		WP_061902673.1																																						
N37.HOG0000606	OG0000428	n256																																																																																																																																																																		WP_203789443.1																																		WP_237046025.1																																						
N37.HOG0000607	OG0000429	n83																																																																																																																																																																		WP_203787022.1																																		WP_061904166.1																																						
N37.HOG0000608	OG0000430	n131																																																																																																																																																																		WP_203791101.1																																		WP_237046485.1																																						
N37.HOG0000609	OG0000431	n7																																																																																																																																																																		WP_203788278.1																																		WP_237045414.1																																						
N37.HOG0000610	OG0000432	n143																																																																																																																																																																		WP_203788248.1																																		WP_021701423.1																																						
N37.HOG0000611	OG0000433	n2																																																																																																																																																																		WP_239068400.1																																		WP_237046539.1																																						
N37.HOG0000612	OG0000435	n5																																																																																																																																																																		WP_203787789.1																																		WP_237044623.1																																						
N37.HOG0000613	OG0000436	n40																																																																																																																																																																		WP_021701441.1																																		WP_021701441.1																																						
N37.HOG0000614	OG0000437	n1																																																																																																																																																																		WP_203788297.1																																		WP_237045425.1																																						
N37.HOG0000615	OG0000437	n243																																																																																																																																																																																																				WP_043308870.1																																						
N37.HOG0000616	OG0000438	n78																																																																																																																																																																		WP_203789686.1																																		WP_237045787.1																																						
N37.HOG0000617	OG0000438	n79																																																																																																																																																																		WP_203792367.1																																		WP_237046600.1																																						
N37.HOG0000618	OG0000439	n92																																																																																																																																																																		WP_203792397.1																																		WP_237046640.1																																						
N37.HOG0000619	OG0000440	n1																																																																																																																																																																		WP_203788310.1																																		WP_237045433.1																																						
N37.HOG0000620	OG0000442	n92																																																																																																																																																																		WP_203787603.1																																		WP_237044676.1																																						
N37.HOG0000621	OG0000443	n8																																																																																																																																																																		WP_021700316.1																																		WP_237044012.1																																						
N37.HOG0000622	OG0000444	n7																																																																																																																																																																		WP_203787251.1																																		WP_237044807.1																																						
N37.HOG0000623	OG0000447	n126																																																																																																																																																																		WP_239068280.1																																		WP_237044601.1																																						
N37.HOG0000624	OG0000447	n228																																																																																																																																																																		WP_203787383.1																																		WP_237044755.1																																						
N37.HOG0000625	OG0000448	n55																																																																																																																																																																		WP_203787031.1																																		WP_021699570.1																																						
N37.HOG0000626	OG0000449	n225																																																																																																																																																																		WP_203789461.1																																		WP_237046016.1																																						
N37.HOG0000627	OG0000450	n127																																																																																																																																																																																																				WP_021702854.1																																						
N37.HOG0000628	OG0000450	n247																																																																																																																																																																		WP_203787559.1																																		WP_237044687.1																																						
N37.HOG0000629	OG0000451	n27																																																																																																																																																																		WP_162149669.1																																		WP_237046552.1																																						
N37.HOG0000630	OG0000452	n5																																																																																																																																																																		WP_203788115.1																																		WP_021701192.1																																						
N37.HOG0000631	OG0000453	n105																																																																																																																																																																		WP_021701829.1																																		WP_237045583.1																																						
N37.HOG0000632	OG0000454	n1																																																																																																																																																																		WP_169920666.1																																		WP_237045820.1																																						
N37.HOG0000633	OG0000455	n259																																																																																																																																																																																																				WP_021702562.1																																						
N37.HOG0000634	OG0000456	n82																																																																																																																																																																		WP_203791320.1																																		WP_021700326.1																																						
N37.HOG0000635	OG0000458	n16																																																																																																																																																																		WP_203788525.1																																		WP_021701276.1																																						
N37.HOG0000636	OG0000458	n226																																																																																																																																																																		WP_203789793.1																																		WP_237045742.1																																						
N37.HOG0000637	OG0000459	n7																																																																																																																																																																		WP_203787882.1																																																																								
N37.HOG0000638	OG0000459	n49																																																																																																																																																																		WP_203787447.1																																		WP_237044723.1																																						
N37.HOG0000639	OG0000460	n29																																																																																																																																																																		WP_203789703.1																																																																								
N37.HOG0000640	OG0000460	n30																																																																																																																																																																		WP_203789805.1, WP_239068330.1																																		WP_237045736.1																																						
N37.HOG0000641	OG0000462	n2																																																																																																																																																																		WP_061905345.1																																		WP_061905345.1																																						
N37.HOG0000642	OG0000462	n82																																																																																																																																																																		WP_061903437.1																																		WP_237045486.1																																						
N37.HOG0000643	OG0000463	n173																																																																																																																																																																		WP_203789873.1																																		WP_237045818.1																																						
N37.HOG0000644	OG0000464	n66																																																																																																																																																																		WP_021699683.1																																		WP_237044845.1																																						
N37.HOG0000645	OG0000465	n5																																																																																																																																																																		WP_021701173.1																																		WP_021701173.1																																						
N37.HOG0000646	OG0000467	n54																																																																																																																																																																		WP_021699684.1																																		WP_021699684.1																																						
N37.HOG0000647	OG0000468	n2																																																																																																																																																																		WP_203791367.1																																		WP_237044023.1																																						
N37.HOG0000648	OG0000471	n0																																																																																																																																																																		WP_203787626.1																																		WP_203787626.1																																						
N37.HOG0000649	OG0000472	n7																																																																																																																																																																		WP_021699831.1																																		WP_021699831.1																																						
N37.HOG0000650	OG0000472	n233																																																																																																																																																																		WP_203791474.1																																																																								
N37.HOG0000651	OG0000473	n2																																																																																																																																																																		WP_021701460.1																																		WP_237045429.1																																						
N37.HOG0000652	OG0000475	n7																																																																																																																																																																		WP_203790647.1																																																																								
N37.HOG0000653	OG0000475	n285																																																																																																																																																																																																				WP_237046337.1																																						
N37.HOG0000654	OG0000476	n92																																																																																																																																																																		WP_203791773.1																																		WP_237044222.1																																						
N37.HOG0000655	OG0000477	n6																																																																																																																																																																		WP_203789409.1																																		WP_237046043.1																																						
N37.HOG0000656	OG0000477	n214																																																																																																																																																																		WP_203791763.1																																		WP_021701965.1																																						
N37.HOG0000657	OG0000478	n11																																																																																																																																																																		WP_203790731.1																																		WP_237046371.1																																						
N37.HOG0000658	OG0000480	n2																																																																																																																																																																		WP_203792331.1																																		WP_237046575.1																																						
N37.HOG0000659	OG0000481	n29																																																																																																																																																																		WP_021699389.1																																		WP_169921336.1																																						
N37.HOG0000660	OG0000481	n50																																																																																																																																																																		WP_203791543.1																																																																								
N37.HOG0000661	OG0000481	n95																																																																																																																																																																		WP_021700970.1																																		WP_237045805.1																																						
N37.HOG0000662	OG0000481	n122																																																																																																																																																																		WP_021702151.1																																		WP_021702151.1																																						
N37.HOG0000663	OG0000486	n11																																																																																																																																																																		WP_203791404.1																																		WP_021702321.1																																						
N37.HOG0000664	OG0000487	n244																																																																																																																																																																		WP_203790183.1																																		WP_169920543.1																																						
N37.HOG0000665	OG0000489	n103																																																																																																																																																																		WP_203791608.1																																		WP_237044130.1																																						
N37.HOG0000666	OG0000491	n8																																																																																																																																																																		WP_169919110.1																																		WP_237044511.1																																						
N37.HOG0000667	OG0000491	n75																																																																																																																																																																		WP_061903415.1																																		WP_061903415.1																																						
N37.HOG0000668	OG0000492	n217																																																																																																																																																																		WP_203791426.1																																		WP_203791426.1																																						
