HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N78.HOG0000795	OG0000144	n210																																																																																																																																																						WP_217858771.1, WP_225923176.1																																																																																				
N78.HOG0000796	OG0000144	n229									WP_011533213.1																																												WP_062574409.1																																																																																																																				WP_217848110.1, WP_217848088.1																																																																	
N78.HOG0000797	OG0000144	n276																																																																																	WP_096048143.1																																																																																																																																																									
N78.HOG0000798	OG0000144	n370																																																																																																																																																																									WP_217849990.1, WP_217848111.1, WP_217849992.1																																																																	
N78.HOG0000799	OG0000144	n378									WP_231845299.1																																												WP_230962680.1																																																																																																																																																																																					
N78.HOG0000800	OG0000145	n26																																																																																																									WP_223811838.1																																																																																																																																	
N78.HOG0000801	OG0000145	n149																																																																																																																																																						WP_186658640.1																			WP_217854064.1																																																																	
N78.HOG0000802	OG0000145	n366																																																																																																									WP_125857448.1																																																																																																																																	
N78.HOG0000803	OG0000145	n387																																																																																				WP_102682140.1																																																																																					WP_217852771.1																																																																	
N78.HOG0000804	OG0000145	n391																																																																																																																																																						WP_186653795.1																			WP_217851038.1																																																																	
N78.HOG0000805	OG0000145	n416																																																																																																									WP_125857378.1																																													WP_186657401.1																				WP_217868207.1																																																																
N78.HOG0000806	OG0000146	n41									WP_011535491.1																																												WP_062575040.1																												WP_096049426.1			WP_102682964.1																					WP_125465318.1																																													WP_186658211.1																			WP_217849847.1	WP_217868503.1																																				WP_248917283.1																												
N78.HOG0000807	OG0000146	n233									WP_011533659.1																																												WP_062573861.1																												WP_096047934.1			WP_102682278.1																					WP_125463954.1																																													WP_186662722.1																			WP_217847754.1	WP_217866008.1																																				WP_248919869.1																												
N78.HOG0000808	OG0000146	n336									WP_044488535.1																																												WP_062572547.1																												WP_096048916.1			WP_102681805.1																					WP_125857141.1																																													WP_186653703.1																			WP_217850999.1	WP_217867977.1																																				WP_248917844.1																												
N78.HOG0000809	OG0000147	n11									WP_011531556.1																																												WP_062572392.1																												WP_096049004.1			WP_102683033.1																					WP_125861219.1																																													WP_186652672.1																			WP_217851401.1	WP_217867826.1																																				WP_248918169.1																												
N78.HOG0000810	OG0000147	n167									WP_011532917.1																																												WP_028692806.1																												WP_096049631.1			WP_102683577.1																					WP_125857957.1																																													WP_186661037.1																			WP_217848891.1	WP_217868947.1																																				WP_248919282.1																												
N78.HOG0000811	OG0000147	n278									WP_011534778.1																																																																								WP_096049963.1																																																																					WP_186660990.1																			WP_217848124.1																																					WP_248920817.1																												
N78.HOG0000812	OG0000147	n367									WP_011534557.1																																																																											WP_102683342.1																					WP_125464473.1																																													WP_186659458.1																			WP_217847829.1	WP_217866451.1																																																																
N78.HOG0000813	OG0000147	n385																																																																																																																																																																									WP_217847436.1																																																																	
N78.HOG0000814	OG0000148	n14									WP_011534307.1																																												WP_062574160.1																												WP_028688957.1			WP_094009978.1																					WP_125464143.1																																													WP_186657908.1																			WP_217848029.1	WP_217865930.1																																				WP_248920389.1																												
N78.HOG0000815	OG0000148	n259									WP_011534685.1																																												WP_028690523.1																												WP_028690523.1			WP_102683696.1																					WP_125859437.1																																													WP_028690523.1																			WP_217848732.1	WP_217866563.1																																				WP_248920744.1																												
N78.HOG0000816	OG0000149	n1									WP_011531849.1																																												WP_062575380.1																												WP_062575380.1			WP_102681938.1																					WP_110994274.1																																													WP_186653256.1																			WP_217850724.1	WP_139668073.1																																				WP_248918395.1																												
N78.HOG0000817	OG0000149	n268									WP_011532552.1																																																																																																WP_125462879.1																																																																																																					WP_248918948.1																												
N78.HOG0000818	OG0000150	n9									WP_011534306.1																																												WP_028688956.1																												WP_028688956.1			WP_102681940.1																					WP_125858680.1																																													WP_186657911.1																			WP_217848028.1	WP_217865929.1																																				WP_248920388.1																												
N78.HOG0000819	OG0000150	n261									WP_011534684.1																																												WP_011534684.1																												WP_011534684.1			WP_038706480.1																					WP_125464850.1																																													WP_011534684.1																			WP_038706480.1	WP_046854817.1																																				WP_046854817.1																												
N78.HOG0000820	OG0000151	n10									WP_011535033.1																																																																																																																																																																	WP_217866269.1, WP_217869241.1																																				WP_248921004.1																												
N78.HOG0000821	OG0000151	n108																																																																																																									WP_125859171.1																																																																																																																																	
N78.HOG0000822	OG0000151	n113									WP_011534161.1																																												WP_062574195.1																												WP_062574195.1			WP_102683920.1																					WP_125858804.1																																													WP_186654452.1																			WP_217848206.1	WP_217865971.1																																				WP_248920284.1																												
N78.HOG0000823	OG0000151	n260									WP_011535749.1																																												WP_062572749.1																												WP_096048759.1			WP_102683208.1																					WP_125462559.1																																													WP_186656791.1																			WP_217852693.1	WP_217867277.1																																				WP_248917499.1																												
N78.HOG0000824	OG0000152	n1									WP_231845310.1																																												WP_062572578.1																												WP_232532264.1			WP_256582519.1																					WP_223277233.1																																													WP_186656585.1																			WP_225935580.1	WP_225933205.1																																				WP_248921217.1																												
N78.HOG0000825	OG0000152	n294									WP_162042938.1																																												WP_196590231.1																												WP_162175250.1			WP_173862440.1																					WP_167409787.1																																													WP_186660696.1																			WP_217853927.1	WP_217869853.1																																				WP_248921207.1																												
N78.HOG0000826	OG0000153	n28									WP_011536167.1																																												WP_062572553.1																												WP_096048911.1			WP_102681800.1																					WP_125462265.1																																													WP_186653678.1																			WP_217850989.1	WP_102681800.1																																				WP_248917839.1																												
N78.HOG0000827	OG0000153	n290									WP_011536174.1																																												WP_062572546.1																												WP_096048917.1			WP_102681806.1																					WP_110992252.1																																													WP_186653705.1																			WP_217851001.1	WP_217867975.1																																				WP_248917845.1																												
N78.HOG0000828	OG0000154	n142									WP_011534342.1																																												WP_062573769.1																												WP_096048016.1			WP_102684943.1																					WP_125858447.1																																													WP_186654860.1																			WP_217847704.1	WP_217866248.1																																				WP_248920415.1																												
N78.HOG0000829	OG0000154	n261									WP_011535506.1																																												WP_062575052.1																												WP_096049422.1			WP_102703551.1																					WP_125860070.1																																													WP_186658176.1																			WP_217849886.1	WP_217868493.1																																				WP_248917294.1																												
N78.HOG0000830	OG0000155	n7																																																																																																																																																																									WP_217848614.1																																																																	
N78.HOG0000831	OG0000155	n49									WP_011531558.1																																												WP_011531558.1																												WP_011531558.1			WP_011531558.1																					WP_125462101.1																																													WP_186652669.1																			WP_011531558.1	WP_011531558.1																																				WP_011531558.1																												
N78.HOG0000832	OG0000155	n282									WP_011531560.1																																												WP_050703225.1																												WP_050703225.1			WP_102683036.1																					WP_125462102.1																																													WP_186652665.1																			WP_134689018.1	WP_217867829.1																																				WP_240064097.1																												
N78.HOG0000833	OG0000156	n3									WP_011533197.1																																												WP_028691457.1																												WP_028691457.1			WP_102682861.1																					WP_125859353.1																																													WP_186661658.1																			WP_217847575.1	WP_217866401.1																																				WP_248919510.1																												
N78.HOG0000834	OG0000157	n16																																																																																																																																																																									WP_217853496.1																																																																	
N78.HOG0000835	OG0000157	n83									WP_011535594.1																																												WP_028689560.1																												WP_028689560.1			WP_102682102.1																					WP_125857506.1																																													WP_186660239.1																			WP_217852926.1	WP_217868413.1																																				WP_248917362.1																												
N78.HOG0000836	OG0000157	n297									WP_011534837.1																																												WP_062574624.1																												WP_096049725.1			WP_102683141.1																																																																		WP_186659789.1																			WP_217853724.1	WP_217866629.1																																																																
N78.HOG0000837	OG0000157	n406																																																					WP_062573214.1																																																																																																																																																																																					
N78.HOG0000838	OG0000158	n214									WP_011533117.1																																												WP_062574556.1																												WP_096049814.1			WP_023629739.1																					WP_054892387.1																																													WP_023629739.1																			WP_103448168.1	WP_023629739.1																																				WP_011533117.1																												
N78.HOG0000839	OG0000158	n244									WP_011536421.1																																												WP_062575615.1																												WP_096049093.1			WP_046857600.1																					WP_110991978.1																																													WP_050707543.1																			WP_134689177.1	WP_023631266.1																																				WP_011536421.1																												
N78.HOG0000840	OG0000159	n43									WP_011533935.1																																												WP_028689323.1																												WP_099431067.1																								WP_125858225.1																																																																																																					WP_248920072.1																												
N78.HOG0000841	OG0000159	n253									WP_011535360.1																																												WP_062572993.1																												WP_096048587.1			WP_102681584.1																					WP_125462807.1																																													WP_186659191.1																			WP_217853261.1	WP_217867031.1																																				WP_248917146.1																												
N78.HOG0000842	OG0000160	n15									WP_011533566.1																																												WP_062575741.1																												WP_096050312.1			WP_102683760.1																					WP_125859306.1																																													WP_186662548.1																			WP_217848006.1	WP_217869420.1																																				WP_248919786.1																												
N78.HOG0000843	OG0000160	n38									WP_011535124.1																																												WP_062360541.1																												WP_062360541.1			WP_102681699.1																					WP_125465125.1																																													WP_186662188.1																			WP_134689367.1	WP_217868675.1																																				WP_248921083.1																												
N78.HOG0000844	OG0000160	n203									WP_011532228.1																																												WP_062572823.1																												WP_062572823.1			WP_102685299.1																					WP_110994789.1																																													WP_186659001.1																			WP_217850219.1	WP_217868372.1																																				WP_248918693.1																												
N78.HOG0000845	OG0000160	n428									WP_011534842.1																																												WP_062574627.1																												WP_096049723.1			WP_102683138.1																					WP_125857989.1																																													WP_186659786.1																			WP_217853721.1	WP_217866632.1																																				WP_248920856.1																												
N78.HOG0000846	OG0000161	n168									WP_011532244.1																																												WP_062572835.1																												WP_096048686.1			WP_102682552.1																					WP_125860323.1																																													WP_186658962.1																			WP_217850195.1	WP_217868384.1																																				WP_248918707.1																												
N78.HOG0000847	OG0000162	n1									WP_011531628.1																																												WP_028688575.1																												WP_028688575.1			WP_023632119.1																					WP_125861019.1																																													WP_186662610.1																			WP_217851251.1	WP_217867889.1																																				WP_248918221.1																												
N78.HOG0000848	OG0000162	n275									WP_011531522.1																																												WP_028688685.1																												WP_028688685.1			WP_023632566.1																					WP_110995010.1																																													WP_186652743.1																			WP_217851485.1	WP_023632566.1																																				WP_011531522.1																												
N78.HOG0000849	OG0000163	n1									WP_011536230.1																																												WP_062572525.1																												WP_062572525.1			WP_102684735.1																					WP_125860972.1																																													WP_186660688.1																			WP_217851943.1	WP_217867938.1																																				WP_248917886.1																												
N78.HOG0000850	OG0000163	n293									WP_011534335.1																																												WP_062573773.1																												WP_096048013.1			WP_102684938.1																					WP_125858420.1																																													WP_186654892.1																			WP_217853988.1	WP_217866243.1																																				WP_248920410.1																												
N78.HOG0000851	OG0000164	n3									WP_011534665.1																																												WP_062573407.1																												WP_096048285.1			WP_102703531.1																					WP_125859423.1																																													WP_186660475.1																			WP_217848700.1	WP_217866545.1																																				WP_248920727.1																												
N78.HOG0000852	OG0000164	n279									WP_011534055.1																																												WP_050705342.1																												WP_050705342.1			WP_038706259.1																					WP_125858517.1																																													WP_186659551.1																			WP_217847845.1	WP_217869463.1																																				WP_248920188.1																												
N78.HOG0000853	OG0000165	n120									WP_011532934.1																																												WP_028692837.1																												WP_028692837.1			WP_102684646.1																					WP_125463327.1																																													WP_186661072.1																			WP_217848840.1	WP_046856493.1																																				WP_248919297.1																												
N78.HOG0000854	OG0000165	n307																																																					WP_081100352.1																												WP_081100352.1			WP_256582661.1																																																																																						WP_225933122.1																																																																
N78.HOG0000855	OG0000165	n333									WP_011534338.1																																																																																																WP_125858417.1																																																																																																																																	
N78.HOG0000856	OG0000166	n96									WP_011532712.1																																												WP_062572998.1																												WP_096048583.1			WP_102681591.1																					WP_125463027.1																																													WP_186655693.1																			WP_217853438.1	WP_217867024.1																																				WP_248919079.1																												
N78.HOG0000857	OG0000166	n299									WP_011533787.1																																																																																																																																																																																																																																	
N78.HOG0000858	OG0000166	n412																																																																																																									WP_125858590.1																																																																																																																																	
N78.HOG0000859	OG0000167	n114									WP_011533867.1																																																																																																																																																																																																																																	
N78.HOG0000860	OG0000167	n290																																																					WP_062573615.1																												WP_096048116.1			WP_102682853.1																					WP_125464475.1																																																																WP_217848347.1	WP_217866393.1																																																																
N78.HOG0000861	OG0000168	n11									WP_011533226.1																																												WP_062574396.1																												WP_062361025.1			WP_102685029.1																																																																		WP_186662422.1																				WP_217869379.1																																																																
N78.HOG0000862	OG0000168	n249									WP_011535464.1																																												WP_062575020.1																												WP_062575020.1			WP_038706737.1																					WP_125860014.1																																													WP_186658278.1																			WP_217849770.1	WP_217868523.1																																				WP_248917256.1																												
N78.HOG0000863	OG0000169	n1									WP_011531740.1																																												WP_062575474.1																												WP_096049168.1			WP_102681782.1																					WP_125860890.1																																													WP_186656667.1																			WP_217852036.1	WP_217867520.1																																				WP_248918308.1																												
N78.HOG0000864	OG0000170	n1									WP_011532859.1																																												WP_062573268.1																												WP_096048381.1			WP_102684227.1																					WP_125857874.1																																													WP_186662522.1																			WP_217853555.1	WP_217866758.1																																				WP_248919236.1																												
N78.HOG0000865	OG0000170	n232									WP_011532251.1																																												WP_062572838.1																												WP_062572838.1			WP_102682126.1																					WP_125860313.1																																													WP_186658928.1																			WP_217850168.1	WP_102682126.1																																				WP_248918713.1																												
N78.HOG0000866	OG0000171	n248									WP_011534371.1																																																																																																WP_125858316.1																																																																																																					WP_248920517.1																												
N78.HOG0000867	OG0000171	n317									WP_011536121.1																																												WP_062575440.1																												WP_096049191.1			WP_102681887.1																					WP_125857172.1																																													WP_186653493.1																			WP_217850873.1	WP_217868026.1																																																																
N78.HOG0000868	OG0000172	n11									WP_011536245.1																																												WP_062572503.1																												WP_096048946.1			WP_094010961.1																					WP_125465983.1																																													WP_186660666.1																			WP_134692912.1	WP_217867924.1																																				WP_248917900.1																												
N78.HOG0000869	OG0000172	n206									WP_011531521.1																																												WP_062572369.1																												WP_084940964.1			WP_102683007.1																					WP_125462072.1																																													WP_186652745.1																			WP_217851487.1	WP_102683007.1																																				WP_248918137.1																												
N78.HOG0000870	OG0000173	n4									WP_011533136.1																																												WP_028692615.1																												WP_028692615.1			WP_011533136.1																					WP_125463482.1																																													WP_186660332.1																			WP_217848500.1	WP_011533136.1																																				WP_248919460.1																												
N78.HOG0000871	OG0000173	n235									WP_011534300.1																																												WP_062574158.1																												WP_096050064.1			WP_102681941.1																					WP_125858679.1																																													WP_186657914.1																			WP_217848025.1	WP_217865928.1																																				WP_248920384.1																												
N78.HOG0000872	OG0000174	n10									WP_011534151.1																																												WP_062573906.1																												WP_062573906.1			WP_102682405.1																					WP_125858416.1																																													WP_186659500.1																			WP_217847804.1	WP_217866169.1																																				WP_248920272.1																												
N78.HOG0000873	OG0000174	n200																																																																																																																																																						WP_186662393.1																																																																																				
N78.HOG0000874	OG0000174	n216																																																																																																																																																																																																														WP_248919081.1																												
N78.HOG0000875	OG0000174	n256									WP_011533241.1																																												WP_062573957.1																												WP_062573957.1			WP_046855440.1																																																																		WP_186654828.1																			WP_217847660.1	WP_217869558.1																																				WP_248919536.1																												
N78.HOG0000876	OG0000174	n299									WP_193383922.1																																												WP_172402427.1																												WP_172402427.1			WP_173862485.1																					WP_189654560.1																																													WP_186662755.1																			WP_217853958.1	WP_217869826.1																																				WP_248921109.1																												
N78.HOG0000877	OG0000174	n410									WP_231845319.1																																																																																																WP_223811935.1																																																																																																																																	
N78.HOG0000878	OG0000175	n86									WP_011534607.1																																												WP_062574504.1																												WP_096049856.1			WP_102685141.1																					WP_125859380.1																																													WP_186661838.1																			WP_217853782.1																																					WP_248920671.1																												
N78.HOG0000879	OG0000175	n226									WP_011531623.1																																												WP_028688579.1																												WP_028688579.1			WP_102683490.1																					WP_125466006.1																																													WP_186662615.1																			WP_217851257.1	WP_217867885.1																																				WP_248918216.1																												
N78.HOG0000880	OG0000176	n2									WP_011534051.1																																												WP_062363373.1																												WP_096047876.1			WP_102684845.1																					WP_125858389.1																																													WP_186659544.1																				WP_217869469.1																																				WP_248920184.1																												
N78.HOG0000881	OG0000176	n150																																																					WP_062574045.1																															WP_102682339.1																																																																																						WP_217866067.1																																																																
N78.HOG0000882	OG0000176	n164																																																																																																									WP_125464337.1																																																																																																																																	
N78.HOG0000883	OG0000176	n370									WP_011536275.1																																												WP_028688541.1																												WP_028688541.1			WP_102685079.1																					WP_125857090.1																																													WP_186660634.1																			WP_217851183.1	WP_217867913.1																																				WP_248917919.1																												
N78.HOG0000884	OG0000177	n2									WP_231845324.1																																																																																																																																													WP_186661810.1																				WP_217866472.1																																																																
N78.HOG0000885	OG0000177	n78									WP_011531533.1																																												WP_028688673.1																												WP_096049012.1			WP_031314666.1																					WP_110995057.1																																													WP_050703202.1																			WP_217851464.1	WP_217867809.1																																				WP_248918147.1																												
N78.HOG0000886	OG0000177	n215																																																																																																									WP_125859167.1, WP_125859179.1																																																																																																																																	
N78.HOG0000887	OG0000177	n235									WP_011536383.1																																												WP_036985953.1																												WP_036985953.1			WP_038707641.1																					WP_125861449.1																																													WP_186653186.1																			WP_177414180.1	WP_110697524.1																																				WP_213661256.1																												
N78.HOG0000888	OG0000178	n202																																																																																	WP_028614330.1																																																																																																																																																									
N78.HOG0000889	OG0000178	n230									WP_011532802.1																																												WP_023631546.1																												WP_023631546.1			WP_023631546.1																					WP_110992553.1																																													WP_134693722.1																			WP_134693722.1	WP_023631546.1																																				WP_054883671.1																												
N78.HOG0000890	OG0000179	n127																																																																																																									WP_125857695.1																																																																																																																																	
N78.HOG0000891	OG0000180	n277									WP_011536393.1																																												WP_062575596.1																												WP_062575596.1			WP_102684798.1																					WP_110992009.1																																													WP_186653097.1																			WP_134689206.1	WP_217867659.1																																				WP_248918008.1																												
N78.HOG0000892	OG0000180	n307																																																																																																																																																																										WP_217868705.1																																																																
N78.HOG0000893	OG0000180	n364									WP_011534052.1																																												WP_062573939.1																												WP_096047877.1			WP_102684846.1																					WP_125858940.1																																													WP_186659546.1																				WP_217869468.1																																				WP_248920185.1																												
N78.HOG0000894	OG0000181	n7									WP_011534304.1																																												WP_062574159.1																												WP_096050063.1			WP_023632916.1																					WP_009686645.1																																													WP_027594867.1																			WP_027594867.1	WP_094009975.1																																				WP_248920386.1																												
N78.HOG0000895	OG0000181	n225									WP_008095636.1																																												WP_062574165.1																												WP_062574165.1			WP_013972552.1																					WP_110994954.1																																													WP_133323846.1																			WP_133323846.1	WP_009686637.1																																				WP_248920394.1																												
N78.HOG0000896	OG0000182	n1									WP_011532633.1																																												WP_028690938.1																												WP_028690938.1			WP_102683604.1																					WP_110993002.1																																													WP_186655390.1																			WP_217853376.1	WP_038706632.1																																				WP_248919016.1																												
N78.HOG0000897	OG0000182	n230									WP_011534131.1																																												WP_062360827.1																												WP_062360827.1			WP_102682829.1																					WP_125464189.1																																													WP_186657701.1																			WP_217848172.1	WP_217866371.1																																				WP_248920253.1																												
N78.HOG0000898	OG0000182	n361																																																																																																																																																																									WP_217854031.1																																																																	
N78.HOG0000899	OG0000183	n13									WP_011534806.1																																												WP_028692727.1																												WP_028692727.1			WP_102683160.1																					WP_125463381.1																																													WP_186659835.1																			WP_217853748.1	WP_217866608.1																																				WP_248920832.1																												
N78.HOG0000900	OG0000183	n229									WP_011534804.1																																												WP_062575750.1																												WP_096049733.1			WP_102683170.1																					WP_125463382.1																																													WP_186659839.1																			WP_217853750.1	WP_217866607.1																																				WP_248920831.1																												
N78.HOG0000901	OG0000184	n2																																																																																																																																																						WP_186655111.1																																																																																				
N78.HOG0000902	OG0000184	n43									WP_086009443.1																																												WP_196590205.1																												WP_198405110.1			WP_102682833.1																					WP_125858663.1																																													WP_186657686.1																			WP_217848176.1	WP_217866376.1																																				WP_248920369.1																												
N78.HOG0000903	OG0000184	n146									WP_011535418.1																																												WP_062572965.1																												WP_096048610.1			WP_102682768.1																					WP_125857573.1																																													WP_186659295.1																			WP_217853163.1	WP_038705526.1																																				WP_248917218.1																												
N78.HOG0000904	OG0000184	n320									WP_011534475.1																																												WP_062573643.1																												WP_096048095.1			WP_102690690.1																																																																		WP_186661471.1																			WP_217847727.1	WP_217869288.1																																				WP_248920590.1																												
N78.HOG0000905	OG0000185	n15									WP_011533163.1																																												WP_062573428.1																												WP_084941330.1			WP_102685355.1																					WP_125858149.1																																													WP_186660374.1																			WP_217848464.1	WP_217866524.1																																				WP_248919483.1																												
N78.HOG0000906	OG0000185	n58									WP_011535759.1																																												WP_062572742.1																												WP_096048764.1			WP_102683202.1																					WP_125857406.1																																													WP_186656821.1																			WP_217852675.1	WP_217867285.1																																				WP_248917508.1																												
N78.HOG0000907	OG0000185	n370									WP_011534971.1																																												WP_028691072.1																												WP_096049590.1			WP_102683095.1																					WP_110991923.1																																													WP_186661764.1																			WP_217849102.1	WP_038706576.1																																				WP_213657781.1																												
N78.HOG0000908	OG0000186	n327																																																																																																																																																																									WP_217850100.1																																																																	
N78.HOG0000909	OG0000186	n360									WP_011534173.1																																												WP_062574236.1																												WP_096050018.1			WP_102685456.1																					WP_125858451.1																																													WP_186657475.1																			WP_217848283.1	WP_217869493.1																																				WP_248920295.1																												
N78.HOG0000910	OG0000187	n7									WP_011534602.1																																																																																																WP_125859377.1																																																																WP_217853786.1																																					WP_248920667.1																												
N78.HOG0000911	OG0000187	n26									WP_011534762.1																																												WP_050704797.1																												WP_050704797.1			WP_102683122.1																					WP_125464895.1																																													WP_186661997.1																			WP_217853719.1	WP_102683122.1																																				WP_248920803.1																												
N78.HOG0000912	OG0000187	n247									WP_011532571.1																																												WP_062574963.1																												WP_028691568.1			WP_102684069.1																					WP_125462894.1																																													WP_186659990.1																			WP_134689567.1	WP_023630101.1																																				WP_248918965.1																												
N78.HOG0000913	OG0000188	n1									WP_011535611.1																																												WP_062572847.1																												WP_062572847.1			WP_102682118.1																					WP_125857496.1																																													WP_186660182.1																			WP_217852892.1	WP_217868397.1																																				WP_248917379.1																												
N78.HOG0000914	OG0000188	n233									WP_011533805.1																																																																																																																																																																																																																																	
N78.HOG0000915	OG0000188	n359																																																					WP_062575163.1																												WP_096049341.1																																																																																								WP_217852788.1																																																																	
N78.HOG0000916	OG0000189	n1									WP_011534900.1																																												WP_028692799.1																												WP_028692799.1			WP_046854681.1																					WP_125464968.1																																													WP_186660841.1																			WP_217848999.1	WP_217868943.1																																				WP_213657713.1																												
N78.HOG0000917	OG0000189	n222									WP_044488552.1																																												WP_028688568.1																												WP_028688568.1			WP_102683481.1																					WP_125462169.1																																													WP_186654141.1																			WP_217851237.1	WP_046853718.1																																				WP_213658824.1																												
N78.HOG0000918	OG0000190	n12									WP_011532336.1																																												WP_046854251.1																												WP_046854251.1			WP_023630638.1																					WP_125860163.1																																													WP_134689989.1																			WP_217850040.1	WP_134689989.1																																				WP_011532336.1																												
N78.HOG0000919	OG0000190	n370									WP_044488215.1																																												WP_062575740.1																												WP_099431290.1			WP_102684643.1																					WP_125858925.1																																													WP_186662674.1																			WP_217848235.1	WP_217869797.1																																				WP_248920603.1																												
N78.HOG0000920	OG0000191	n70																																																																																																																																																																																																														WP_248919969.1																												
N78.HOG0000921	OG0000191	n212																																																																																																									WP_125858236.1																																																																																																																																	
