HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N27.HOG0001237	OG0001018	n0							WP_011912143.1													WP_013981861.1																																																																																																																																																																																																																			WP_013981861.1			
N27.HOG0001238	OG0001019	n0							WP_011913112.1													WP_013982675.1																																																																																																																																																																																																																			WP_053527048.1			
N27.HOG0001239	OG0001020	n0							WP_011913111.1													WP_013982674.1																																																																																																																																																																																																																			WP_053527049.1			
N27.HOG0001240	OG0001021	n0							WP_011912110.1													WP_013981822.1																																																																																																																																																																																																																			WP_011912110.1			
N27.HOG0001241	OG0001022	n0							WP_011914387.1													WP_013983885.1																																																																																																																																																																																																																			WP_014597592.1			
N27.HOG0001242	OG0001023	n0							WP_011915039.1													WP_013984385.1																																																																																																																																																																																																																			WP_014598047.1			
N27.HOG0001243	OG0001024	n0							WP_014597763.1													WP_013984087.1																																																																																																																																																																																																																			WP_014597763.1			
N27.HOG0001244	OG0001025	n0							WP_011914808.1													WP_011914808.1																																																																																																																																																																																																																			WP_011914808.1			
N27.HOG0001245	OG0001026	n24							WP_041755813.1													WP_013984205.1																																																																																																																																																																																																																			WP_049338885.1			
N27.HOG0001246	OG0001027	n0							WP_011914838.1													WP_013984212.1																																																																																																																																																																																																																			WP_049338891.1			
N27.HOG0001247	OG0001028	n0							WP_011911575.1													WP_011911575.1																																																																																																																																																																																																																			WP_011911575.1			
N27.HOG0001248	OG0001029	n0							WP_011915080.1													WP_011915080.1																																																																																																																																																																																																																			WP_011915080.1			
N27.HOG0001249	OG0001030	n0							WP_011911557.1													WP_013981476.1																																																																																																																																																																																																																			WP_019407508.1			
N27.HOG0001250	OG0001031	n0							WP_011911556.1													WP_011911556.1																																																																																																																																																																																																																			WP_053528058.1			
N27.HOG0001251	OG0001032	n0							WP_011915072.1													WP_013984414.1																																																																																																																																																																																																																			WP_013984414.1			
N27.HOG0001252	OG0001033	n0							WP_013981335.1													WP_013981335.1																																																																																																																																																																																																																			WP_045633156.1			
N27.HOG0001253	OG0001034	n0							WP_162130031.1													WP_013981384.1																																																																																																																																																																																																																			WP_013981384.1			
N27.HOG0001254	OG0001035	n0							WP_011915199.1													WP_011915199.1																																																																																																																																																																																																																			WP_011915199.1			
N27.HOG0001255	OG0001036	n0							WP_011911260.1													WP_013981185.1																																																																																																																																																																																																																			WP_125921260.1			
N27.HOG0001256	OG0001037	n0							WP_003284760.1													WP_013983746.1																																																																																																																																																																																																																			WP_013983746.1			
N27.HOG0001257	OG0001038	n0							WP_011912431.1													WP_013982098.1																																																																																																																																																																																																																			WP_126526789.1			
N27.HOG0001258	OG0001039	n0							WP_011911640.1													WP_013981543.1																																																																																																																																																																																																																			WP_011911640.1			
N27.HOG0001259	OG0001040	n0							WP_011915011.1													WP_013984358.1																																																																																																																																																																																																																			WP_017244120.1			
N27.HOG0001260	OG0001041	n0							WP_011914994.1													WP_011914994.1																																																																																																																																																																																																																			WP_011914994.1			
N27.HOG0001261	OG0001042	n0							WP_003282763.1													WP_013984335.1																																																																																																																																																																																																																			WP_126525720.1			
N27.HOG0001262	OG0001043	n0							WP_011914979.1													WP_013984332.1																																																																																																																																																																																																																			WP_126525728.1			
N27.HOG0001263	OG0001044	n0							WP_011914947.1													WP_013984310.1																																																																																																																																																																																																																			WP_013984310.1			
N27.HOG0001264	OG0001045	n0							WP_011914927.1													WP_013984295.1																																																																																																																																																																																																																			WP_014597980.1			
N27.HOG0001265	OG0001046	n0							WP_013981666.1													WP_013981666.1																																																																																																																																																																																																																			WP_013981666.1			
N27.HOG0001266	OG0001047	n32							WP_011911950.1													WP_013981688.1																																																																																																																																																																																																																			WP_122098700.1			
N27.HOG0001267	OG0001048	n0							WP_020307794.1													WP_013981693.1																																																																																																																																																																																																																			WP_126526908.1			
N27.HOG0001268	OG0001049	n0							WP_011911957.1													WP_013981694.1																																																																																																																																																																																																																			WP_014595761.1			
N27.HOG0001269	OG0001050	n0							WP_011912402.1													WP_011912402.1																																																																																																																																																																																																																			WP_011912402.1			
N27.HOG0001270	OG0001051	n0							WP_011912410.1													WP_013982081.1																																																																																																																																																																																																																			WP_011912410.1			
N27.HOG0001271	OG0001052	n0							WP_011912547.1													WP_013982211.1																																																																																																																																																																																																																			WP_013982211.1			
N27.HOG0001272	OG0001054	n0							WP_020308466.1													WP_013983450.1																																																																																																																																																																																																																			WP_013983450.1			
N27.HOG0001273	OG0001055	n0							WP_011913914.1													WP_011913914.1																																																																																																																																																																																																																			WP_011913914.1			
N27.HOG0001274	OG0001056	n0							WP_011913913.1													WP_011913913.1																																																																																																																																																																																																																			WP_011913913.1			
N27.HOG0001275	OG0001057	n0							WP_011912691.1													WP_011912691.1																																																																																																																																																																																																																			WP_111481996.1			
N27.HOG0001276	OG0001059	n0							WP_013982189.1													WP_013982189.1																																																																																																																																																																																																																			WP_125882250.1			
N27.HOG0001277	OG0001060	n0							WP_011914187.1													WP_011914187.1																																																																																																																																																																																																																			WP_011914187.1			
N27.HOG0001278	OG0001061	n0							WP_003302389.1													WP_003302389.1																																																																																																																																																																																																																			WP_003294794.1			
N27.HOG0001279	OG0001062	n0							WP_011913018.1													WP_011913018.1																																																																																																																																																																																																																			WP_011913018.1			
N27.HOG0001280	OG0001063	n11							WP_011913180.1													WP_011913180.1																																																																																																																																																																																																																			WP_011913180.1			
N27.HOG0001281	OG0001064	n1							WP_011912830.1													WP_013982439.1																																																																																																																																																																																																																			WP_126526402.1			
N27.HOG0001282	OG0001065	n0							WP_013982772.1													WP_013982772.1																																																																																																																																																																																																																			WP_013982772.1			
N27.HOG0001283	OG0001066	n0							WP_041755909.1													WP_003298841.1																																																																																																																																																																																																																			WP_003298841.1			
N27.HOG0001284	OG0001067	n0							WP_026006451.1													WP_041771942.1																																																																																																																																																																																																																			WP_026006451.1			
N27.HOG0001285	OG0001068	n0							WP_011913428.1													WP_011913428.1																																																																																																																																																																																																																			WP_011913428.1			
N27.HOG0001286	OG0001069	n0							WP_011913484.1													WP_013983000.1																																																																																																																																																																																																																			WP_020308698.1			
N27.HOG0001287	OG0001070	n0							WP_003282569.1													WP_003282569.1																																																																																																																																																																																																																			WP_003282569.1			
N27.HOG0001288	OG0001071	n0							WP_011912814.1													WP_011912814.1																																																																																																																																																																																																																			WP_126526397.1			
N27.HOG0001289	OG0001072	n1							WP_011913710.1													WP_013983237.1																																																																																																																																																																																																																			WP_011913710.1			
N27.HOG0001290	OG0001073	n0							WP_011913728.1													WP_011913728.1																																																																																																																																																																																																																			WP_019405811.1			
N27.HOG0001291	OG0001074	n0							WP_003293518.1													WP_003293518.1																																																																																																																																																																																																																			WP_003293518.1			
N27.HOG0001292	OG0001075	n0							WP_011913734.1													WP_011913734.1																																																																																																																																																																																																																			WP_011913734.1			
N27.HOG0001293	OG0001076	n0							WP_041755574.1													WP_013983253.1																																																																																																																																																																																																																			WP_013983253.1			
N27.HOG0001294	OG0001077	n0							WP_011913599.1													WP_013983087.1																																																																																																																																																																																																																			WP_014597005.1			
N27.HOG0001295	OG0001078	n0							WP_011912932.1													WP_013982525.1																																																																																																																																																																																																																			WP_126526449.1			
N27.HOG0001296	OG0001079	n0							WP_011912928.1													WP_013982519.1																																																																																																																																																																																																																			WP_013982519.1			
N27.HOG0001297	OG0001080	n0							WP_013982166.1													WP_013982166.1																																																																																																																																																																																																																			WP_013982166.1			
N27.HOG0001298	OG0001081	n0							WP_011912388.1													WP_013982062.1																																																																																																																																																																																																																			WP_017244341.1			
N27.HOG0001299	OG0001082	n0							WP_013984059.1													WP_013984059.1																																																																																																																																																																																																																			WP_013984059.1			
N27.HOG0001300	OG0001083	n0							WP_020308686.1													WP_013982303.1																																																																																																																																																																																																																			WP_013982303.1			
N27.HOG0001301	OG0001084	n0							WP_011912731.1													WP_013982353.1																																																																																																																																																																																																																			WP_011912731.1			
N27.HOG0001302	OG0001085	n0							WP_013982343.1													WP_013982343.1																																																																																																																																																																																																																			WP_013982343.1			
N27.HOG0001303	OG0001086	n0							WP_011912718.1													WP_013982340.1																																																																																																																																																																																																																			WP_126526733.1			
N27.HOG0001304	OG0001087	n0							WP_011912714.1													WP_011912714.1																																																																																																																																																																																																																			WP_011912714.1			
N27.HOG0001305	OG0001088	n0							WP_019407124.1													WP_041771685.1																																																																																																																																																																																																																			WP_041771685.1			
N27.HOG0001306	OG0001089	n0							WP_013982327.1													WP_013982327.1																																																																																																																																																																																																																			WP_013982327.1			
N27.HOG0001307	OG0001090	n0							WP_011912701.1													WP_011912701.1																																																																																																																																																																																																																			WP_011912701.1			
N27.HOG0001308	OG0001091	n0							WP_011912700.1													WP_011912700.1																																																																																																																																																																																																																			WP_011912700.1			
N27.HOG0001309	OG0001092	n0							WP_011913937.1													WP_013983456.1																																																																																																																																																																																																																			WP_045632335.1			
N27.HOG0001310	OG0001093	n0							WP_011913943.1													WP_013983460.1																																																																																																																																																																																																																			WP_013983460.1			
N27.HOG0001311	OG0001094	n0							WP_125841702.1													WP_100218733.1																																																																																																																																																																																																																			WP_125875343.1			
N27.HOG0001312	OG0001095	n0							WP_011912377.1													WP_013982052.1																																																																																																																																																																																																																			WP_126526801.1			
N27.HOG0001313	OG0001096	n0							WP_011912376.1													WP_011912376.1																																																																																																																																																																																																																			WP_011912376.1			
N27.HOG0001314	OG0001097	n0							WP_011912373.1													WP_011912373.1																																																																																																																																																																																																																			WP_011912373.1			
N27.HOG0001315	OG0001098	n0							WP_011914124.1													WP_011914124.1																																																																																																																																																																																																																			WP_126526203.1			
N27.HOG0001316	OG0001099	n0							WP_011914130.1													WP_011914130.1																																																																																																																																																																																																																			WP_011914130.1			
N27.HOG0001317	OG0001100	n0							WP_011914140.1													WP_011914140.1																																																																																																																																																																																																																			WP_011914140.1			
N27.HOG0001318	OG0001101	n0							WP_011914154.1													WP_013983662.1																																																																																																																																																																																																																			WP_045632557.1			
N27.HOG0001319	OG0001102	n0							WP_011914765.1													WP_011914765.1																																																																																																																																																																																																																			WP_126525894.1			
N27.HOG0001320	OG0001103	n0							WP_011914771.1													WP_013984160.1																																																																																																																																																																																																																			WP_125921101.1			
N27.HOG0001321	OG0001104	n0							WP_011914784.1													WP_011914784.1																																																																																																																																																																																																																			WP_014597830.1			
N27.HOG0001322	OG0001105	n0							WP_011914788.1													WP_011914788.1																																																																																																																																																																																																																			WP_011914788.1			
N27.HOG0001323	OG0001106	n0							WP_011914791.1													WP_011914791.1																																																																																																																																																																																																																			WP_011914791.1			
N27.HOG0001324	OG0001107	n5							WP_041755350.1													WP_013981718.1																																																																																																																																																																																																																			WP_126526896.1			
N27.HOG0001325	OG0001108	n0							WP_011912000.1													WP_011912000.1																																																																																																																																																																																																																			WP_126526898.1			
N27.HOG0001326	OG0001109	n0							WP_011911998.1													WP_011911998.1																																																																																																																																																																																																																			WP_011911998.1			
N27.HOG0001327	OG0001110	n0							WP_003281814.1													WP_003281814.1																																																																																																																																																																																																																			WP_003281814.1			
N27.HOG0001328	OG0001111	n0							WP_011911997.1													WP_011911997.1																																																																																																																																																																																																																			WP_125866512.1			
N27.HOG0001329	OG0001112	n0							WP_003281817.1													WP_003281817.1																																																																																																																																																																																																																			WP_003281817.1			
N27.HOG0001330	OG0001113	n0							WP_003281818.1													WP_003281818.1																																																																																																																																																																																																																			WP_003281818.1			
N27.HOG0001331	OG0001114	n0							WP_011911996.1													WP_011911996.1																																																																																																																																																																																																																			WP_011911996.1			
N27.HOG0001332	OG0001115	n0							WP_013981715.1													WP_013981715.1																																																																																																																																																																																																																			WP_013981715.1			
N27.HOG0001333	OG0001116	n0							WP_011911994.1													WP_041771635.1																																																																																																																																																																																																																			WP_011911994.1			
N27.HOG0001334	OG0001117	n0							WP_011911993.1													WP_011911993.1																																																																																																																																																																																																																			WP_011911993.1			
N27.HOG0001335	OG0001118	n0							WP_011911992.1													WP_011911992.1																																																																																																																																																																																																																			WP_011911992.1			
N27.HOG0001336	OG0001119	n0							WP_011911990.1													WP_011911990.1																																																																																																																																																																																																																			WP_011911990.1			
N27.HOG0001337	OG0001120	n0							WP_003281834.1													WP_003281834.1																																																																																																																																																																																																																			WP_003281834.1			
N27.HOG0001338	OG0001121	n0							WP_003281836.1													WP_003281836.1																																																																																																																																																																																																																			WP_003281836.1			
N27.HOG0001339	OG0001122	n0							WP_003304070.1													WP_003304070.1																																																																																																																																																																																																																			WP_003304070.1			
N27.HOG0001340	OG0001123	n0							WP_003293029.1													WP_003293029.1																																																																																																																																																																																																																			WP_003293029.1			
N27.HOG0001341	OG0001124	n0							WP_011911989.1													WP_011911989.1																																																																																																																																																																																																																			WP_011911989.1			
N27.HOG0001342	OG0001125	n0							WP_003281842.1													WP_003281842.1																																																																																																																																																																																																																			WP_003281842.1			
N27.HOG0001343	OG0001126	n0							WP_011911987.1													WP_011911987.1																																																																																																																																																																																																																			WP_011911987.1			
N27.HOG0001344	OG0001127	n0							WP_003186070.1													WP_003186070.1																																																																																																																																																																																																																			WP_003186070.1			
N27.HOG0001345	OG0001128	n0							WP_011911984.1													WP_011911984.1																																																																																																																																																																																																																			WP_011911984.1			
N27.HOG0001346	OG0001129	n0							WP_011911977.1													WP_011911977.1																																																																																																																																																																																																																			WP_011911977.1			
N27.HOG0001347	OG0001130	n0							WP_011912333.1													WP_013982013.1																																																																																																																																																																																																																			WP_126526809.1			
N27.HOG0001348	OG0001131	n10							WP_011914250.1													WP_013983747.1																																																																																																																																																																																																																			WP_126527185.1			
N27.HOG0001349	OG0001132	n0							WP_041755677.1													WP_041771980.1																																																																																																																																																																																																																			WP_126526148.1			
N27.HOG0001350	OG0001133	n0							WP_003284770.1													WP_013983752.1																																																																																																																																																																																																																			WP_014597491.1			
N27.HOG0001351	OG0001134	n0							WP_003302766.1													WP_013981967.1																																																																																																																																																																																																																			WP_013981967.1			
N27.HOG0001352	OG0001135	n0							WP_011912254.1													WP_011912254.1																																																																																																																																																																																																																			WP_011912254.1			
N27.HOG0001353	OG0001136	n0							WP_011912249.1													WP_013981948.1																																																																																																																																																																																																																			WP_013981948.1			
N27.HOG0001354	OG0001137	n0							WP_003287302.1													WP_003287302.1																																																																																																																																																																																																																			WP_003287302.1			
N27.HOG0001355	OG0001138	n0							WP_011914651.1													WP_019405341.1																																																																																																																																																																																																																			WP_019405341.1			
N27.HOG0001356	OG0001139	n0							WP_041755397.1													WP_013981935.1																																																																																																																																																																																																																			WP_126526823.1			
N27.HOG0001357	OG0001140	n0							WP_011912227.1													WP_011912227.1																																																																																																																																																																																																																			WP_011912227.1			
N27.HOG0001358	OG0001141	n0							WP_011912226.1													WP_013981930.1																																																																																																																																																																																																																			WP_011912226.1			
N27.HOG0001359	OG0001142	n0							WP_011912218.1													WP_011912218.1																																																																																																																																																																																																																			WP_126526825.1			
N27.HOG0001360	OG0001143	n0							WP_011912216.1													WP_013981921.1																																																																																																																																																																																																																			WP_013981921.1			
N27.HOG0001361	OG0001144	n0							WP_011912208.1													WP_013981916.1																																																																																																																																																																																																																			WP_013981916.1			
N27.HOG0001362	OG0001145	n0							WP_011912207.1													WP_013981915.1																																																																																																																																																																																																																			WP_013981915.1			
N27.HOG0001363	OG0001146	n0							WP_011912205.1													WP_013981913.1																																																																																																																																																																																																																			WP_011912205.1			
N27.HOG0001364	OG0001147	n0							WP_003292433.1													WP_003292433.1																																																																																																																																																																																																																			WP_003292433.1			
N27.HOG0001365	OG0001148	n0							WP_011912190.1													WP_013981902.1																																																																																																																																																																																																																			WP_126526829.1			
N27.HOG0001366	OG0001149	n0							WP_080505042.1													WP_013981945.1																																																																																																																																																																																																																			WP_014595960.1			
N27.HOG0001367	OG0001150	n0							WP_041771656.1													WP_041771656.1																																																																																																																																																																																																																			WP_041771656.1			
N27.HOG0001368	OG0001151	n0							WP_011912151.1													WP_013981867.1																																																																																																																																																																																																																			WP_126526844.1			
N27.HOG0001369	OG0001152	n0							WP_011912146.1													WP_011912146.1																																																																																																																																																																																																																			WP_011912146.1			
N27.HOG0001370	OG0001153	n0							WP_013981863.1													WP_013981863.1																																																																																																																																																																																																																			WP_013981863.1			
N27.HOG0001371	OG0001154	n5							WP_011914321.1													WP_013983829.1																																																																																																																																																																																																																			WP_013983829.1			
N27.HOG0001372	OG0001155	n0							WP_011914369.1													WP_011914369.1																																																																																																																																																																																																																			WP_011914369.1			
N27.HOG0001373	OG0001156	n0							WP_011914371.1													WP_011914371.1																																																																																																																																																																																																																			WP_011914371.1			
N27.HOG0001374	OG0001157	n0							WP_011914372.1													WP_013983873.1																																																																																																																																																																																																																			WP_011914372.1			
N27.HOG0001375	OG0001158	n0							WP_011914382.1													WP_011914382.1																																																																																																																																																																																																																			WP_011914382.1			
N27.HOG0001376	OG0001159	n0							WP_003279911.1													WP_003279911.1																																																																																																																																																																																																																			WP_003279911.1			
N27.HOG0001377	OG0001160	n0							WP_011914672.1													WP_011914672.1																																																																																																																																																																																																																			WP_011914672.1			
N27.HOG0001378	OG0001161	n0							WP_003283112.1													WP_003283112.1																																																																																																																																																																																																																			WP_003283112.1			
N27.HOG0001379	OG0001162	n0							WP_003283098.1													WP_003283098.1																																																																																																																																																																																																																			WP_003283098.1			
N27.HOG0001380	OG0001163	n0							WP_011914687.1													WP_013984094.1																																																																																																																																																																																																																			WP_011914687.1			
N27.HOG0001381	OG0001164	n0							WP_026006670.1													WP_026006670.1																																																																																																																																																																																																																			WP_026006670.1			
N27.HOG0001382	OG0001165	n0							WP_041755809.1													WP_013984195.1																																																																																																																																																																																																																			WP_019405419.1			
N27.HOG0001383	OG0001166	n0							WP_041755269.1													WP_013981649.1																																																																																																																																																																																																																			WP_045159369.1			
N27.HOG0001384	OG0001167	n0							WP_011911591.1													WP_011911591.1																																																																																																																																																																																																																			WP_011911591.1			
