HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N40.HOG0000257	OG0000044	n1																																																																																																																													WP_142011905.1																																																									WP_222901139.1																																																														
N40.HOG0000258	OG0000044	n342																																																																																																																													WP_197939499.1																																																																																																																							
N40.HOG0000259	OG0000044	n410																																																																																																																													WP_107328766.1																																																									WP_222900687.1																																																														
N40.HOG0000260	OG0000044	n438																																																																																																																													WP_172432835.1																																																									WP_222901199.1																																																														
N40.HOG0000261	OG0000045	n4																																																																																																																													WP_044406587.1																																																									WP_044406587.1																																																														
N40.HOG0000262	OG0000045	n98																																																																																																																													WP_172433468.1																																																									WP_044403980.1																																																														
N40.HOG0000263	OG0000045	n166																																																																																																																													WP_172434802.1																																																									WP_222900399.1																																																														
N40.HOG0000264	OG0000045	n351																																																																																																																													WP_172434613.1																																																									WP_222900220.1																																																														
N40.HOG0000265	OG0000045	n659																																																																																																																													WP_044403976.1																																																									WP_222901866.1																																																														
N40.HOG0000266	OG0000045	n721																																																																																																																													WP_172434481.1																																																									WP_222900114.1																																																														
N40.HOG0000267	OG0000046	n13																																																																																																																													WP_142015476.1																																																									WP_222900036.1																																																														
N40.HOG0000268	OG0000046	n69																																																																																																																													WP_172434026.1																																																																																																																							
N40.HOG0000269	OG0000046	n145																																																																																																																													WP_172432667.1																																																									WP_222901013.1																																																														
N40.HOG0000270	OG0000046	n505																																																																																																																													WP_044399773.1																																																									WP_222899625.1																																																														
N40.HOG0000271	OG0000046	n731																																																																																																																													WP_232060868.1																																																									WP_233473651.1																																																														
N40.HOG0000272	OG0000047	n30																																																																																																																													WP_044412098.1																																																									WP_044412098.1																																																														
N40.HOG0000273	OG0000047	n310																																																																																																																													WP_172434226.1																																																									WP_107328369.1																																																														
N40.HOG0000274	OG0000048	n172																																																																																																																													WP_172435072.1																																																									WP_222901636.1																																																														
N40.HOG0000275	OG0000048	n358																																																																																																																																																																																						WP_192817701.1																																																														
N40.HOG0000276	OG0000048	n634																																																																																																																													WP_172435013.1																																																									WP_222900587.1																																																														
N40.HOG0000277	OG0000050	n200																																																																																																																													WP_172432265.1																																																									WP_222900657.1																																																														
N40.HOG0000278	OG0000050	n239																																																																																																																													WP_172434599.1																																																									WP_222900207.1																																																														
N40.HOG0000279	OG0000050	n267																																																																																																																													WP_172433870.1																																																									WP_222899565.1																																																														
N40.HOG0000280	OG0000050	n560																																																																																																																													WP_172434064.1																																																									WP_222899757.1																																																														
N40.HOG0000281	OG0000050	n601																																																																																																																													WP_172432979.1																																																									WP_074968953.1																																																														
N40.HOG0000282	OG0000050	n728																																																																																																																													WP_172433283.1																																																									WP_172433283.1																																																														
N40.HOG0000283	OG0000051	n116																																																																																																																													WP_172434859.1																																																									WP_222900460.1																																																														
N40.HOG0000284	OG0000051	n144																																																																																																																													WP_172434858.1																																																									WP_222900459.1																																																														
N40.HOG0000285	OG0000052	n72																																																																																																																													WP_044399831.1																																																									WP_044399831.1																																																														
N40.HOG0000286	OG0000052	n304																																																																																																																													WP_044399711.1																																																									WP_044399711.1																																																														
N40.HOG0000287	OG0000052	n547																																																																																																																													WP_172434276.1																																																									WP_044412103.1																																																														
N40.HOG0000288	OG0000053	n3																																																																																																																													WP_074970287.1																																																									WP_074970287.1																																																														
N40.HOG0000289	OG0000053	n185																																																																																																																													WP_172434958.1																																																									WP_222900548.1																																																														
N40.HOG0000290	OG0000053	n389																																																																																																																													WP_172432255.1																																																									WP_222900648.1																																																														
N40.HOG0000291	OG0000053	n451																																																																																																																													WP_074968581.1																																																									WP_222901448.1																																																														
N40.HOG0000292	OG0000053	n533																																																																																																																													WP_172432280.1																																																									WP_222900670.1																																																														
N40.HOG0000293	OG0000053	n686																																																																																																																													WP_044402356.1																																																									WP_222900978.1																																																														
N40.HOG0000294	OG0000054	n332																																																																																																																													WP_044407304.1																																																									WP_069560919.1																																																														
N40.HOG0000295	OG0000054	n532																																																																																																																													WP_044399821.1																																																									WP_044399821.1																																																														
N40.HOG0000296	OG0000055	n5																																																																																																																																																																																						WP_222901906.1, WP_222901125.1, WP_222901820.1																																																														
N40.HOG0000297	OG0000056	n229																																																																																																																													WP_172434930.1																																																																																																																							
N40.HOG0000298	OG0000056	n600																																																																																																																													WP_107329226.1																																																									WP_222899541.1																																																														
N40.HOG0000299	OG0000056	n653																																																																																																																													WP_172433691.1																																																									WP_222899274.1																																																														
N40.HOG0000300	OG0000057	n24																																																																																																																													WP_044399629.1																																																									WP_222899584.1																																																														
N40.HOG0000301	OG0000057	n93																																																																																																																													WP_044400877.1																																																									WP_044400877.1																																																														
N40.HOG0000302	OG0000057	n602																																																																																																																													WP_044401621.1																																																									WP_222901512.1																																																														
N40.HOG0000303	OG0000058	n3																																																																																																																													WP_172434067.1																																																									WP_222899760.1																																																														
N40.HOG0000304	OG0000058	n259																																																																																																																													WP_172434681.1																																																									WP_074974062.1																																																														
N40.HOG0000305	OG0000059	n117																																																																																																																													WP_172433754.1																																																									WP_222899371.1																																																														
N40.HOG0000306	OG0000059	n363																																																																																																																													WP_172434754.1																																																									WP_222900350.1																																																														
N40.HOG0000307	OG0000059	n462																																																																																																																													WP_232060813.1																																																									WP_222901540.1																																																														
N40.HOG0000308	OG0000059	n504																																																																																																																													WP_172433864.1																																																									WP_222899561.1																																																														
N40.HOG0000309	OG0000060	n1																																																																																																																													WP_172433822.1																																																									WP_222899484.1																																																														
N40.HOG0000310	OG0000060	n284																																																																																																																													WP_172433185.1																																																									WP_044407951.1																																																														
N40.HOG0000311	OG0000060	n452																																																																																																																													WP_074969103.1																																																									WP_222901323.1																																																														
N40.HOG0000312	OG0000061	n88																																																																																																																													WP_172433088.1																																																									WP_222901514.1																																																														
N40.HOG0000313	OG0000061	n212																																																																																																																													WP_172433546.1																																																									WP_233473511.1																																																														
N40.HOG0000314	OG0000061	n246																																																																																																																													WP_172434079.1																																																									WP_222899769.1																																																														
N40.HOG0000315	OG0000061	n403																																																																																																																													WP_172433831.1																																																									WP_222899502.1																																																														
N40.HOG0000316	OG0000061	n487																																																																																																																													WP_172434014.1																																																									WP_222899701.1																																																														
N40.HOG0000317	OG0000061	n521																																																																																																																													WP_172433489.1																																																									WP_208273922.1																																																														
N40.HOG0000318	OG0000062	n287																																																																																																																													WP_172432239.1																																																									WP_222902044.1																																																														
N40.HOG0000319	OG0000062	n395																																																																																																																													WP_172433159.1																																																									WP_142010717.1																																																														
N40.HOG0000320	OG0000062	n465																																																																																																																													WP_074973563.1																																																									WP_074973563.1																																																														
N40.HOG0000321	OG0000062	n575																																																																																																																													WP_142016356.1																																																									WP_142016356.1																																																														
N40.HOG0000322	OG0000062	n695																																																																																																																													WP_232060775.1																																																																																																																							
N40.HOG0000323	OG0000063	n146																																																																																																																													WP_044412842.1																																																									WP_044412842.1																																																														
N40.HOG0000324	OG0000063	n465																																																																																																																													WP_172434108.1																																																									WP_044404288.1																																																														
N40.HOG0000325	OG0000064	n200																																																																																																																													WP_172433495.1																																																									WP_222901889.1																																																														
N40.HOG0000326	OG0000064	n246																																																																																																																													WP_172433855.1																																																									WP_222899545.1																																																														
N40.HOG0000327	OG0000064	n355																																																																																																																													WP_172433853.1																																																									WP_222899539.1																																																														
N40.HOG0000328	OG0000064	n383																																																																																																																													WP_172433183.1																																																									WP_222901603.1																																																														
N40.HOG0000329	OG0000064	n395																																																																																																																													WP_172433000.1																																																									WP_222901421.1																																																														
N40.HOG0000330	OG0000064	n505																																																																																																																													WP_044401960.1																																																									WP_044401960.1																																																														
N40.HOG0000331	OG0000065	n2																																																																																																																													WP_044407382.1																																																									WP_222901379.1																																																														
N40.HOG0000332	OG0000065	n498																																																																																																																													WP_172433556.1																																																									WP_044407692.1																																																														
N40.HOG0000333	OG0000065	n563																																																																																																																													WP_044405381.1																																																									WP_044405381.1																																																														
N40.HOG0000334	OG0000066	n316																																																																																																																													WP_172432834.1																																																									WP_222901198.1																																																														
N40.HOG0000335	OG0000067	n3																																																																																																																													WP_160481459.1																																																									WP_160481459.1																																																														
N40.HOG0000336	OG0000067	n356																																																																																																																													WP_074968362.1																																																									WP_222899854.1																																																														
N40.HOG0000337	OG0000067	n652																																																																																																																													WP_172434185.1																																																									WP_044408412.1																																																														
N40.HOG0000338	OG0000069	n453																																																																																																																													WP_160481405.1																																																									WP_107331389.1																																																														
N40.HOG0000339	OG0000071	n8																																																																																																																													WP_172432918.1																																																									WP_222901311.1																																																														
N40.HOG0000340	OG0000071	n232																																																																																																																													WP_172434954.1																																																									WP_222900541.1																																																														
N40.HOG0000341	OG0000071	n469																																																																																																																													WP_172433997.1																																																									WP_174244712.1																																																														
N40.HOG0000342	OG0000071	n476																																																																																																																													WP_044406561.1																																																									WP_222901815.1																																																														
N40.HOG0000343	OG0000072	n185																																																																																																																													WP_069565353.1																																																									WP_222899762.1																																																														
N40.HOG0000344	OG0000073	n55																																																																																																																													WP_172434931.1																																																																																																																							
N40.HOG0000345	OG0000073	n151																																																																																																																													WP_172433680.1																																																									WP_222899227.1																																																														
N40.HOG0000346	OG0000073	n462																																																																																																																													WP_172433303.1																																																									WP_222901715.1																																																														
N40.HOG0000347	OG0000075	n4																																																																																																																													WP_172433217.1																																																									WP_222901634.1																																																														
N40.HOG0000348	OG0000075	n262																																																																																																																													WP_172433216.1																																																									WP_222901633.1																																																														
N40.HOG0000349	OG0000076	n1																																																																																																																													WP_044402299.1																																																									WP_222900723.1																																																														
N40.HOG0000350	OG0000076	n433																																																																																																																													WP_172433417.1																																																									WP_222901811.1																																																														
N40.HOG0000351	OG0000077	n12																																																																																																																													WP_044413500.1																																																									WP_044413500.1																																																														
N40.HOG0000352	OG0000077	n189																																																																																																																													WP_172432560.1																																																									WP_222900902.1																																																														
N40.HOG0000353	OG0000077	n256																																																																																																																													WP_074967596.1																																																									WP_074967596.1																																																														
N40.HOG0000354	OG0000077	n568																																																																																																																																																																																						WP_222901397.1																																																														
N40.HOG0000355	OG0000078	n378																																																																																																																													WP_082078164.1																																																									WP_222901709.1																																																														
N40.HOG0000356	OG0000079	n314																																																																																																																													WP_044405130.1																																																									WP_044405130.1																																																														
N40.HOG0000357	OG0000079	n571																																																																																																																													WP_172434907.1																																																									WP_222900507.1																																																														
N40.HOG0000358	OG0000080	n2																																																																																																																													WP_044399673.1																																																									WP_044399673.1																																																														
N40.HOG0000359	OG0000080	n232																																																																																																																													WP_142012337.1																																																									WP_044402474.1																																																														
N40.HOG0000360	OG0000080	n321																																																																																																																													WP_142009961.1																																																									WP_222901797.1																																																														
N40.HOG0000361	OG0000080	n338																																																																																																																													WP_172434909.1																																																									WP_044405501.1																																																														
N40.HOG0000362	OG0000080	n382																																																																																																																													WP_069561096.1																																																									WP_222901714.1																																																														
N40.HOG0000363	OG0000080	n447																																																																																																																													WP_142011307.1																																																																																																																							
N40.HOG0000364	OG0000081	n399																																																																																																																													WP_044413100.1																																																									WP_044413100.1																																																														
N40.HOG0000365	OG0000082	n3																																																																																																																													WP_172432390.1																																																									WP_222900773.1																																																														
N40.HOG0000366	OG0000082	n252																																																																																																																													WP_172432738.1																																																									WP_222901081.1																																																														
N40.HOG0000367	OG0000082	n387																																																																																																																													WP_172432242.1																																																									WP_222900632.1																																																														
N40.HOG0000368	OG0000082	n566																																																																																																																													WP_172433857.1																																																									WP_222902121.1																																																														
N40.HOG0000369	OG0000083	n404																																																																																																																													WP_044409422.1																																																									WP_044409422.1																																																														
N40.HOG0000370	OG0000084	n10																																																																																																																													WP_172434743.1																																																									WP_172434743.1																																																														
N40.HOG0000371	OG0000084	n454																																																																																																																													WP_232060757.1																																																									WP_222900134.1																																																														
N40.HOG0000372	OG0000084	n570																																																																																																																													WP_172434759.1																																																									WP_172434759.1																																																														
N40.HOG0000373	OG0000085	n4																																																																																																																													WP_044409178.1																																																									WP_044409178.1																																																														
N40.HOG0000374	OG0000085	n18																																																																																																																													WP_044406209.1																																																									WP_044406209.1																																																														
N40.HOG0000375	OG0000085	n414																																																																																																																													WP_160481645.1																																																									WP_160481645.1																																																														
N40.HOG0000376	OG0000086	n1																																																																																																																													WP_172434213.1																																																									WP_222899890.1																																																														
N40.HOG0000377	OG0000086	n321																																																																																																																													WP_044413905.1																																																									WP_222900523.1																																																														
N40.HOG0000378	OG0000086	n474																																																																																																																													WP_172433491.1																																																									WP_222901885.1																																																														
N40.HOG0000379	OG0000086	n527																																																																																																																													WP_069563457.1																																																									WP_222900436.1																																																														
N40.HOG0000380	OG0000087	n4																																																																																																																													WP_069564733.1																																																									WP_069564733.1																																																														
N40.HOG0000381	OG0000087	n444																																																																																																																													WP_172433263.1																																																									WP_142008373.1																																																														
N40.HOG0000382	OG0000087	n487																																																																																																																													WP_044400382.1																																																									WP_044400382.1																																																														
N40.HOG0000383	OG0000088	n160																																																																																																																													WP_172433122.1																																																									WP_222901544.1																																																														
N40.HOG0000384	OG0000088	n162																																																																																																																													WP_044406396.1																																																									WP_044406396.1																																																														
N40.HOG0000385	OG0000088	n380																																																																																																																													WP_007159101.1																																																									WP_007159101.1																																																														
N40.HOG0000386	OG0000089	n2																																																																																																																													WP_172434986.1																																																									WP_222900562.1																																																														
N40.HOG0000387	OG0000089	n276																																																																																																																													WP_172432558.1																																																									WP_222900900.1																																																														
N40.HOG0000388	OG0000089	n364																																																																																																																													WP_172434570.1																																																									WP_222900190.1																																																														
N40.HOG0000389	OG0000090	n2																																																																																																																													WP_172433869.1																																																									WP_107331124.1																																																														
N40.HOG0000390	OG0000090	n389																																																																																																																													WP_172433927.1																																																									WP_074973955.1																																																														
N40.HOG0000391	OG0000092	n1																																																																																																																													WP_044408964.1																																																									WP_182850485.1																																																														
N40.HOG0000392	OG0000092	n235																																																																																																																													WP_172433128.1																																																									WP_160481149.1																																																														
N40.HOG0000393	OG0000093	n1																																																																																																																													WP_044405701.1																																																									WP_182851619.1																																																														
N40.HOG0000394	OG0000093	n224																																																																																																																													WP_044407982.1																																																									WP_044407982.1																																																														
N40.HOG0000395	OG0000093	n373																																																																																																																													WP_044402266.1																																																									WP_222900716.1																																																														
N40.HOG0000396	OG0000093	n423																																																																																																																													WP_172432302.1																																																									WP_222900686.1																																																														
N40.HOG0000397	OG0000094	n6																																																																																																																													WP_172433766.1																																																									WP_222899391.1																																																														
N40.HOG0000398	OG0000094	n31																																																																																																																													WP_172432493.1																																																									WP_222900867.1																																																														
N40.HOG0000399	OG0000094	n520																																																																																																																													WP_172434282.1																																																									WP_044412127.1																																																														
N40.HOG0000400	OG0000095	n1																																																																																																																													WP_074967870.1																																																									WP_074967870.1																																																														
N40.HOG0000401	OG0000095	n499																																																																																																																													WP_172433552.1																																																									WP_074971144.1																																																														
N40.HOG0000402	OG0000097	n352																																																																																																																													WP_142009679.1																																																									WP_142009679.1																																																														
N40.HOG0000403	OG0000097	n440																																																																																																																													WP_044403716.1																																																									WP_044403716.1																																																														
N40.HOG0000404	OG0000098	n7																																																																																																																													WP_044407962.1																																																									WP_044407962.1																																																														
N40.HOG0000405	OG0000098	n87																																																																																																																													WP_172432774.1																																																									WP_172432774.1																																																														
N40.HOG0000406	OG0000098	n294																																																																																																																													WP_044404447.1																																																									WP_222900258.1																																																														
