HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N176.HOG0000571	OG0000097	n7																																																																																																																																								WP_032884655.1																																				WP_017528882.1																																																								WP_032884655.1																
N176.HOG0000572	OG0000097	n352																																																																																																																																								WP_032885461.1																																				WP_017528347.1																																																								WP_032885461.1																
N176.HOG0000573	OG0000098	n7																																																																																																																																																																												WP_017530561.1																																																																								
N176.HOG0000574	OG0000098	n87																																																																																																																																								WP_032886256.1																																				WP_065877292.1																																																								WP_032886256.1																
N176.HOG0000575	OG0000098	n369																																																																																																																																																																												WP_003172401.1																																																								WP_122764892.1																
N176.HOG0000576	OG0000099	n140																																																																																																																																								WP_181639523.1																																				WP_017528034.1																																																								WP_032885662.1																
N176.HOG0000577	OG0000099	n329																																																																																																																																								WP_095183884.1																																				WP_017526215.1																																																								WP_095183884.1																
N176.HOG0000578	OG0000100	n1																																																																																																																																								WP_032886481.1																																				WP_017530134.1																																																								WP_032886481.1																
N176.HOG0000579	OG0000100	n307																																																																																																																																								WP_032891314.1																																				WP_065879136.1																																																								WP_032891314.1																
N176.HOG0000580	OG0000100	n414																																																																																																																																								WP_181639692.1																																				WP_017526607.1																																																								WP_032888893.1																
N176.HOG0000581	OG0000100	n504																																																																																																																																								WP_122764069.1																																				WP_217856355.1																																																								WP_122764069.1																
N176.HOG0000582	OG0000100	n550																																																																																																																																																																												WP_217856342.1																																																																								
N176.HOG0000583	OG0000101	n16																																																																																																																																								WP_032883845.1																																				WP_017530818.1																																																								WP_032883845.1																
N176.HOG0000584	OG0000101	n258																																																																																																																																																																												WP_017530566.1																																																																								
N176.HOG0000585	OG0000101	n439																																																																																																																																																																																																																																				WP_122764374.1																
N176.HOG0000586	OG0000102	n27																																																																																																																																								WP_032888888.1																																				WP_017526610.1																																																								WP_032888888.1																
N176.HOG0000587	OG0000102	n216																																																																																																																																								WP_032888046.1																																				WP_026067249.1																																																								WP_032888046.1																
N176.HOG0000588	OG0000102	n343																																																																																																																																								WP_095186239.1																																				WP_068935219.1																																																								WP_122765301.1																
N176.HOG0000589	OG0000103	n61																																																																																																																																								WP_179179666.1																																				WP_017526059.1																																																								WP_122764499.1																
N176.HOG0000590	OG0000103	n401																																																																																																																																								WP_181640230.1																																				WP_135196972.1																																																								WP_032884809.1																
N176.HOG0000591	OG0000104	n61																																																																																																																																								WP_056859808.1																																				WP_003429427.1																																																																								
N176.HOG0000592	OG0000104	n221																																																																																																																																																																																																																																				WP_032885508.1																
N176.HOG0000593	OG0000104	n262																																																																																																																																								WP_181639994.1																																																																																												WP_122765490.1																
N176.HOG0000594	OG0000105	n2																																																																																																																																								WP_032888304.1																																				WP_017530682.1																																																								WP_032888304.1																
N176.HOG0000595	OG0000105	n456																																																																																																																																								WP_095186414.1																																				WP_017528344.1																																																								WP_095186414.1																
N176.HOG0000596	OG0000106	n11																																																																																																																																								WP_181639847.1																																				WP_017528581.1																																																								WP_032885813.1																
N176.HOG0000597	OG0000106	n246																																																																																																																																																																																																																																				WP_241089566.1																
N176.HOG0000598	OG0000106	n320																																																																																																																																								WP_181640564.1																																				WP_065878363.1																																																								WP_122765433.1																
N176.HOG0000599	OG0000106	n481																																																																																																																																								WP_122681552.1																																				WP_217854974.1																																																								WP_122763662.1																
N176.HOG0000600	OG0000107	n6																																																																																																																																								WP_181640484.1																																				WP_017531086.1																																																								WP_122755884.1																
N176.HOG0000601	OG0000107	n37																																																																																																																																																																												WP_186701137.1																																																																								
N176.HOG0000602	OG0000107	n193																																																																																																																																								WP_122680979.1																																				WP_217855035.1																																																								WP_122680979.1																
N176.HOG0000603	OG0000107	n387																																																																																																																																																																																																																																				WP_122763595.1																
N176.HOG0000604	OG0000107	n390																																																																																																																																								WP_032885674.1																																				WP_068931852.1																																																								WP_032885674.1																
N176.HOG0000605	OG0000108	n9																																																																																																																																								WP_095186303.1																																				WP_017526074.1																																																								WP_099602126.1																
N176.HOG0000606	OG0000108	n271																																																																																																																																								WP_181639910.1																																				WP_217854957.1																																																								WP_122763760.1																
N176.HOG0000607	OG0000108	n384																																																																																																																																								WP_095183997.1																																				WP_065877170.1																																																								WP_095183997.1																
N176.HOG0000608	OG0000109	n3																																																																																																																																								WP_032886594.1																																				WP_068934748.1																																																								WP_032886594.1																
N176.HOG0000609	OG0000109	n168																																																																																																																																								WP_185160212.1																																				WP_017531109.1																																																								WP_122763894.1																
N176.HOG0000610	OG0000109	n301																																																																																																																																																																																																																																				WP_122765100.1																
N176.HOG0000611	OG0000109	n365																																																																																																																																																																																																																																				WP_122764389.1																
N176.HOG0000612	OG0000109	n372																																																																																																																																								WP_181640381.1																																																																																												WP_122764647.1																
N176.HOG0000613	OG0000109	n416																																																																																																																																																																												WP_017529628.1																																																																								
N176.HOG0000614	OG0000110	n76																																																																																																																																																																												WP_065879525.1																																																																								
N176.HOG0000615	OG0000110	n88																																																																																																																																																																												WP_032883364.1																																																																								
N176.HOG0000616	OG0000110	n102																																																																																																																																								WP_181639538.1																																																																																												WP_122765174.1																
N176.HOG0000617	OG0000110	n108																																																																																																																																								WP_233896805.1																																																																																												WP_241089565.1																
N176.HOG0000618	OG0000110	n446																																																																																																																																								WP_122680445.1																																				WP_137219819.1																																																								WP_122680445.1																
N176.HOG0000619	OG0000110	n474																																																																																																																																								WP_032888863.1																																																																																												WP_032888863.1																
N176.HOG0000620	OG0000111	n132																																																																																																																																																																																																																																				WP_241152350.1																
N176.HOG0000621	OG0000111	n273																																																																																																																																								WP_181639726.1																																				WP_065876586.1																																																								WP_122765331.1																
N176.HOG0000622	OG0000111	n500																																																																																																																																								WP_242461031.1																																				WP_217856085.1																																																								WP_122764989.1																
N176.HOG0000623	OG0000112	n32																																																																																																																																																																																																																																				WP_122764484.1																
N176.HOG0000624	OG0000112	n33																																																																																																																																																																																																																																				WP_122763856.1																
N176.HOG0000625	OG0000112	n254																																																																																																																																																																												WP_017526203.1																																																																								
N176.HOG0000626	OG0000113	n2																																																																																																																																								WP_032885645.1																																				WP_065876841.1																																																								WP_122763879.1																
N176.HOG0000627	OG0000113	n233																																																																																																																																								WP_181640415.1																																				WP_017526718.1																																																								WP_032888237.1																
N176.HOG0000628	OG0000113	n372																																																																																																																																																																												WP_116079454.1																																																																								
N176.HOG0000629	OG0000114	n103																																																																																																																																								WP_032884274.1																																				WP_068933704.1																																																								WP_032884274.1																
N176.HOG0000630	OG0000114	n261																																																																																																																																																																												WP_217856459.1																																																																								
N176.HOG0000631	OG0000114	n534																																																																																																																																								WP_181640160.1																																																																																												WP_122763646.1																
N176.HOG0000632	OG0000115	n1																																																																																																																																								WP_181639225.1																																				WP_065877313.1																																																								WP_122764724.1																
N176.HOG0000633	OG0000115	n247																																																																																																																																								WP_185160239.1																																				WP_017528229.1																																																								WP_122764690.1																
N176.HOG0000634	OG0000115	n425																																																																																																																																								WP_181640170.1																																				WP_017530241.1																																																								WP_095185996.1																
N176.HOG0000635	OG0000116	n133																																																																																																																																								WP_095184880.1																																				WP_065876890.1																																																								WP_095184880.1																
N176.HOG0000636	OG0000116	n400																																																																																																																																								WP_099602100.1																																				WP_017528412.1																																																								WP_122764463.1																
N176.HOG0000637	OG0000117	n5																																																																																																																																								WP_032885784.1																																				WP_017530324.1																																																								WP_032885784.1																
N176.HOG0000638	OG0000117	n133																																																																																																																																								WP_181640537.1																																				WP_017530200.1																																																								WP_122763610.1																
N176.HOG0000639	OG0000117	n204																																																																																																																																								WP_181639845.1																																				WP_017530686.1																																																								WP_122764317.1																
N176.HOG0000640	OG0000117	n282																																																																																																																																								WP_122753051.1																																				WP_065878400.1																																																								WP_122765411.1																
N176.HOG0000641	OG0000118	n64																																																																																																																																								WP_003172375.1																																				WP_065877136.1																																																								WP_003172375.1																
N176.HOG0000642	OG0000118	n262																																																																																																																																																																																																																																				WP_122764366.1																
N176.HOG0000643	OG0000118	n294																																																																																																																																																																												WP_017527015.1																																																																								
N176.HOG0000644	OG0000118	n349																																																																																																																																								WP_003188099.1																																				WP_003236186.1																																																								WP_003188099.1																
N176.HOG0000645	OG0000119	n1																																																																																																																																								WP_032887426.1																																																																																												WP_122764527.1																
N176.HOG0000646	OG0000119	n30																																																																																																																																								WP_181640021.1																																																																																												WP_122765097.1																
N176.HOG0000647	OG0000119	n55																																																																																																																																								WP_181640708.1																																				WP_065879357.1																																																								WP_032883977.1																
N176.HOG0000648	OG0000119	n270																																																																																																																																																																																																																																				WP_122764416.1																
N176.HOG0000649	OG0000119	n312																																																																																																																																								WP_032884674.1																																				WP_017528864.1																																																								WP_032884674.1																
N176.HOG0000650	OG0000120	n158																																																																																																																																								WP_122754267.1																																																																																												WP_122754267.1																
N176.HOG0000651	OG0000120	n231																																																																																																																																								WP_095185609.1																																				WP_017528228.1																																																								WP_095185609.1																
N176.HOG0000652	OG0000120	n414																																																																																																																																								WP_185168305.1																																				WP_017530240.1																																																								WP_032885400.1																
N176.HOG0000653	OG0000121	n364																																																																																																																																								WP_032889415.1																																				WP_017530304.1																																																								WP_032889415.1																
N176.HOG0000654	OG0000121	n436																																																																																																																																								WP_027605204.1																																				WP_017528971.1																																																								WP_027605204.1																
N176.HOG0000655	OG0000122	n36																																																																																																																																								WP_032886197.1																																				WP_026067420.1																																																								WP_032886197.1																
N176.HOG0000656	OG0000122	n275																																																																																																																																								WP_099601962.1																																				WP_065877319.1																																																								WP_099601962.1																
N176.HOG0000657	OG0000123	n9																																																																																																																																								WP_032885989.1																																																																																												WP_032885989.1																
N176.HOG0000658	OG0000123	n135																																																																																																																																								WP_181640333.1																																				WP_116079075.1																																																								WP_122764206.1																
N176.HOG0000659	OG0000123	n342																																																																																																																																								WP_032891038.1																																				WP_065876705.1																																																								WP_122763772.1																
N176.HOG0000660	OG0000124	n181																																																																																																																																								WP_095183860.1																																				WP_217855788.1																																																								WP_095183860.1																
N176.HOG0000661	OG0000124	n396																																																																																																																																								WP_032885612.1																																				WP_065876562.1																																																								WP_032885612.1																
N176.HOG0000662	OG0000125	n32																																																																																																																																								WP_032887684.1																																				WP_017527510.1																																																								WP_032887684.1																
N176.HOG0000663	OG0000125	n344																																																																																																																																								WP_032887677.1																																				WP_065878162.1																																																								WP_032887677.1																
N176.HOG0000664	OG0000126	n68																																																																																																																																								WP_032888397.1																																				WP_003173381.1																																																								WP_032888397.1																
N176.HOG0000665	OG0000126	n337																																																																																																																																								WP_181640036.1																																				WP_017528281.1																																																								WP_122765081.1																
N176.HOG0000666	OG0000127	n11																																																																																																																																																																																																																																				WP_241089584.1																
N176.HOG0000667	OG0000127	n57																																																																																																																																																																												WP_116078288.1																																																																								
N176.HOG0000668	OG0000127	n182																																																																																																																																								WP_003176893.1																																				WP_003176893.1																																																								WP_003176893.1																
N176.HOG0000669	OG0000128	n2																																																																																																																																																																																																																																				WP_122764122.1																
N176.HOG0000670	OG0000128	n57																																																																																																																																								WP_032888385.1																																				WP_065878518.1																																																								WP_122763612.1																
N176.HOG0000671	OG0000128	n417																																																																																																																																								WP_032886667.1																																				WP_017526772.1																																																																								
N176.HOG0000672	OG0000129	n14																																																																																																																																								WP_095184817.1																																																																																												WP_122765115.1																
N176.HOG0000673	OG0000129	n130																																																																																																																																								WP_032885652.1																																				WP_017531072.1																																																								WP_122763897.1																
N176.HOG0000674	OG0000129	n250																																																																																																																																																																																																																																				WP_163034993.1																
N176.HOG0000675	OG0000129	n403																																																																																																																																								WP_122753377.1																																				WP_065878594.1																																																																								
N176.HOG0000676	OG0000129	n430																																																																																																																																								WP_122753364.1																																				WP_068936452.1																																																																								
N176.HOG0000677	OG0000129	n456																																																																																																																																								WP_181640026.1																																				WP_026067289.1																																																								WP_122765089.1																
N176.HOG0000678	OG0000130	n2																																																																																																																																								WP_181639176.1																																				WP_217855808.1																																																								WP_122764770.1																
N176.HOG0000679	OG0000130	n147																																																																																																																																								WP_181640680.1																																				WP_068932183.1																																																								WP_122764078.1																
N176.HOG0000680	OG0000130	n289																																																																																																																																								WP_181639229.1																																				WP_065877325.1																																																								WP_122764714.1																
N176.HOG0000681	OG0000131	n76																																																																																																																																								WP_032889942.1																																				WP_135196100.1																																																								WP_032889942.1																
N176.HOG0000682	OG0000132	n2																																																																																																																																																																												WP_017528461.1																																																																								
N176.HOG0000683	OG0000132	n71																																																																																																																																																																												WP_065877117.1																																																																								
N176.HOG0000684	OG0000132	n292																																																																																																																																								WP_032888561.1																																				WP_017529584.1																																																								WP_032888561.1																
N176.HOG0000685	OG0000133	n14																																																																																																																																								WP_179179555.1																																				WP_116079863.1																																																								WP_095183754.1																
N176.HOG0000686	OG0000133	n273																																																																																																																																								WP_016978297.1																																				WP_017526162.1																																																								WP_016978297.1																
N176.HOG0000687	OG0000134	n2																																																																																																																																								WP_122681263.1																																				WP_017527238.1																																																								WP_122765457.1																
N176.HOG0000688	OG0000134	n170																																																																																																																																								WP_181640284.1																																				WP_116079155.1																																																								WP_122765280.1																
N176.HOG0000689	OG0000134	n343																																																																																																																																																																												WP_217855124.1																																																																								
N176.HOG0000690	OG0000134	n424																																																																																																																																																																												WP_217856306.1																																																																								
N176.HOG0000691	OG0000135	n39																																																																																																																																								WP_181640455.1																																				WP_017527029.1																																																								WP_032888150.1																
N176.HOG0000692	OG0000135	n129																																																																																																																																																																												WP_027911547.1																																																																								
N176.HOG0000693	OG0000135	n138																																																																																																																																								WP_032891617.1																																				WP_003172331.1																																																								WP_032891617.1																
N176.HOG0000694	OG0000135	n266																																																																																																																																								WP_032886746.1																																				WP_010208305.1																																																								WP_032886746.1																
N176.HOG0000695	OG0000136	n141																																																																																																																																																																												WP_017527250.1																																																																								
N176.HOG0000696	OG0000136	n297																																																																																																																																								WP_005792122.1																																				WP_068935670.1																																																								WP_005792122.1																
N176.HOG0000697	OG0000137	n27																																																																																																																																																																												WP_017529949.1																																																																								
N176.HOG0000698	OG0000137	n103																																																																																																																																								WP_032885519.1																																				WP_065877879.1																																																								WP_032885519.1																
N176.HOG0000699	OG0000137	n207																																																																																																																																								WP_032891030.1																																				WP_017529127.1																																																								WP_032891030.1																
N176.HOG0000700	OG0000137	n400																																																																																																																																								WP_032885589.1																																				WP_017531138.1																																																								WP_032885589.1																
N176.HOG0000701	OG0000138	n256																																																																																																																																								WP_095185521.1																																																																																												WP_122764640.1																
N176.HOG0000702	OG0000138	n348																																																																																																																																								WP_181640428.1																																				WP_032883631.1																																																								WP_099601510.1																
N176.HOG0000703	OG0000139	n1																																																																																																																																								WP_181640358.1																																				WP_017528201.1																																																								WP_032886984.1																
N176.HOG0000704	OG0000139	n202																																																																																																																																								WP_185168252.1																																				WP_017530665.1																																																								WP_122765134.1																
N176.HOG0000705	OG0000139	n222																																																																																																																																								WP_185168284.1																																				WP_050554001.1																																																								WP_122764289.1																
N176.HOG0000706	OG0000139	n384																																																																																																																																								WP_179178815.1																																				WP_017527272.1																																																								WP_032889511.1																
N176.HOG0000707	OG0000139	n460																																																																																																																																																																																																																																				WP_122764360.1																
N176.HOG0000708	OG0000140	n11																																																																																																																																																																																																																																				WP_122764373.1																
N176.HOG0000709	OG0000140	n12																																																																																																																																								WP_032883846.1																																				WP_017530817.1																																																								WP_032883846.1																
N176.HOG0000710	OG0000140	n292																																																																																																																																								WP_181639141.1																																				WP_065877184.1																																																								WP_095183981.1																
N176.HOG0000711	OG0000141	n7																																																																																																																																								WP_181639700.1																																																																																												WP_122764950.1																
N176.HOG0000712	OG0000141	n197																																																																																																																																								WP_122682096.1																																				WP_068937573.1																																																								WP_122682096.1																
N176.HOG0000713	OG0000141	n387																																																																																																																																								WP_181640337.1																																				WP_017526462.1																																																								WP_122764211.1																
N176.HOG0000714	OG0000142	n132																																																																																																																																								WP_181639597.1																																				WP_217855066.1																																																								WP_032885297.1																
N176.HOG0000715	OG0000142	n172																																																																																																																																								WP_032887688.1																																				WP_017527512.1																																																								WP_032887688.1																
N176.HOG0000716	OG0000143	n9																																																																																																																																								WP_095186248.1																																				WP_217856224.1, WP_217855401.1																																																								WP_122765307.1																
