HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N13.HOG0000873	OG0000567	n13																																																																																																																							WP_096345200.1																																																																WP_223654750.1																															WP_093391421.1																														
N13.HOG0000874	OG0000567	n240																																																																																																																							WP_096345450.1																																																																																																																													
N13.HOG0000875	OG0000568	n3																																																																																																																							WP_096345369.1																																																																WP_223653868.1																															WP_093396486.1																														
N13.HOG0000876	OG0000569	n223																																																																																																																																																																																							WP_223651886.1																															WP_093397617.1																														
N13.HOG0000877	OG0000569	n238																																																																																																																							WP_096346630.1																																																																WP_223653300.1																															WP_093395682.1																														
N13.HOG0000878	OG0000571	n0																																																																																																																							WP_096345712.1																																																																WP_223655307.1																															WP_093391924.1																														
N13.HOG0000879	OG0000575	n4																																																																																																																							WP_096346566.1																																																																WP_223650735.1																															WP_093392404.1																														
N13.HOG0000880	OG0000575	n234																																																																																																																							WP_096348153.1																																																																WP_223655196.1																															WP_093391827.1																														
N13.HOG0000881	OG0000575	n249																																																																																																																																																																																							WP_223655105.1																																																													
N13.HOG0000882	OG0000579	n61																																																																																																																																																																																																																						WP_093391868.1																														
N13.HOG0000883	OG0000582	n6																																																																																																																							WP_096345727.1																																																																WP_223655324.1																															WP_093391943.1																														
N13.HOG0000884	OG0000583	n0																																																																																																																							WP_096346181.1																																																																WP_223655887.1																															WP_093394648.1																														
N13.HOG0000885	OG0000584	n12																																																																																																																							WP_096344885.1																																																																																																																													
N13.HOG0000886	OG0000584	n18																																																																																																																							WP_096345165.1																																																																WP_223652633.1																															WP_093394957.1																														
N13.HOG0000887	OG0000584	n166																																																																																																																																																																																							WP_223655101.1																																																													
N13.HOG0000888	OG0000585	n0																																																																																																																							WP_096346317.1																																																																WP_223654066.1																															WP_093396683.1																														
N13.HOG0000889	OG0000586	n49																																																																																																																							WP_231703340.1																																																																																																																													
N13.HOG0000890	OG0000587	n0																																																																																																																							WP_096348260.1																																																																WP_223655056.1																															WP_093391718.1																														
N13.HOG0000891	OG0000588	n0																																																																																																																							WP_096346077.1																																																																WP_223655865.1																															WP_093393616.1																														
N13.HOG0000892	OG0000589	n0																																																																																																																							WP_096347974.1																																																																WP_223652457.1																															WP_093394735.1																														
N13.HOG0000893	OG0000591	n0																																																																																																																							WP_096346319.1																																																																WP_223654064.1																															WP_093396678.1																														
N13.HOG0000894	OG0000592	n1																																																																																																																							WP_096344627.1																																																																																																																													
N13.HOG0000895	OG0000592	n136																																																																																																																							WP_096346442.1																																																																																																																													
N13.HOG0000896	OG0000593	n0																																																																																																																							WP_096346342.1																																																																WP_223654038.1																															WP_093396622.1																														
N13.HOG0000897	OG0000595	n56																																																																																																																							WP_096347938.1																																																																WP_223652815.1																															WP_093395161.1																														
N13.HOG0000898	OG0000596	n6																																																																																																																							WP_096347234.1																																																																WP_223651267.1																															WP_093392954.1																														
N13.HOG0000899	OG0000596	n248																																																																																																																							WP_096346044.1																																																																WP_223651582.1																															WP_093393540.1																														
N13.HOG0000900	OG0000597	n0																																																																																																																							WP_096346079.1																																																																WP_223651644.1																															WP_093393622.1																														
N13.HOG0000901	OG0000599	n0																																																																																																																							WP_096346686.1																																																																WP_223652178.1																															WP_093394353.1																														
N13.HOG0000902	OG0000600	n0																																																																																																																							WP_096347511.1																																																																WP_223655249.1																															WP_231701530.1																														
N13.HOG0000903	OG0000602	n0																																																																																																																							WP_096346156.1																																																																WP_223651832.1																															WP_093393932.1																														
N13.HOG0000904	OG0000603	n0																																																																																																																							WP_096347311.1																																																																WP_223653151.1																															WP_093395529.1																														
N13.HOG0000905	OG0000604	n281																																																																																																																							WP_153274263.1																																																																WP_093395601.1																															WP_093395623.1, WP_093395601.1																														
N13.HOG0000906	OG0000606	n0																																																																																																																																																																																							WP_267461143.1																																																													
N13.HOG0000907	OG0000607	n0																																																																																																																							WP_096347383.1																																																																WP_223650971.1																															WP_093392636.1																														
N13.HOG0000908	OG0000608	n0																																																																																																																							WP_096345838.1																																																																WP_223655496.1																															WP_093392098.1																														
N13.HOG0000909	OG0000609	n0																																																																																																																							WP_096346371.1																																																																WP_223655860.1																															WP_093393278.1																														
N13.HOG0000910	OG0000610	n3																																																																																																																							WP_096347474.1																																																																WP_223652104.1																															WP_093394257.1																														
N13.HOG0000911	OG0000611	n3																																																																																																																							WP_096345262.1																																																																WP_223654703.1																															WP_093391354.1																														
N13.HOG0000912	OG0000612	n0																																																																																																																							WP_096348206.1																																																																WP_223655107.1																															WP_093391765.1																														
N13.HOG0000913	OG0000613	n0																																																																																																																							WP_096348098.1																																																																WP_223650833.1																															WP_088275384.1																														
N13.HOG0000914	OG0000614	n48																																																																																																																							WP_174958808.1																																																																WP_223651544.1																															WP_197673840.1																														
N13.HOG0000915	OG0000616	n0																																																																																																																							WP_096344845.1																																																																WP_223651228.1																															WP_093397530.1																														
N13.HOG0000916	OG0000618	n0																																																																																																																							WP_096345307.1																																																																WP_223655552.1																															WP_093392153.1																														
N13.HOG0000917	OG0000619	n0																																																																																																																							WP_096346887.1																																																																WP_223654816.1																																																													
N13.HOG0000918	OG0000620	n1																																																																																																																							WP_231703215.1																																																																WP_223651013.1																															WP_231701557.1																														
N13.HOG0000919	OG0000622	n42																																																																																																																							WP_096344794.1																																																																WP_223651114.1																															WP_093392776.1																														
N13.HOG0000920	OG0000623	n0																																																																																																																							WP_096348389.1																																																																																																																													
N13.HOG0000921	OG0000625	n0																																																																																																																							WP_096348207.1																																																																WP_223655106.1																															WP_093391764.1																														
N13.HOG0000922	OG0000626	n0																																																																																																																							WP_096346346.1																																																																WP_223654030.1																															WP_093396618.1																														
N13.HOG0000923	OG0000627	n0																																																																																																																							WP_231703317.1																																																																WP_223651997.1																															WP_093394202.1																														
N13.HOG0000924	OG0000629	n6																																																																																																																							WP_096347011.1																																																																WP_223654502.1																															WP_093390912.1																														
N13.HOG0000925	OG0000630	n1																																																																																																																							WP_096346499.1																																																																																																																													
N13.HOG0000926	OG0000631	n33																																																																																																																							WP_096346500.1																																																																																																																													
N13.HOG0000927	OG0000633	n0																																																																																																																																																																																							WP_223650642.1																															WP_093393199.1																														
N13.HOG0000928	OG0000634	n2																																																																																																																																																																																																																						WP_093396914.1, WP_093396918.1, WP_093396916.1																														
N13.HOG0000929	OG0000634	n145																																																																																																																							WP_096348303.1																																																																WP_223655008.1																															WP_093391669.1																														
N13.HOG0000930	OG0000635	n1																																																																																																																							WP_096344760.1																																																																WP_223651036.1																															WP_172829820.1																														
N13.HOG0000931	OG0000636	n3																																																																																																																																																																																							WP_223652008.1																															WP_093394218.1																														
N13.HOG0000932	OG0000636	n144																																																																																																																							WP_096345725.1																																																																WP_223655322.1																															WP_093391940.1																														
N13.HOG0000933	OG0000637	n7																																																																																																																							WP_003291553.1																																																																																																																													
N13.HOG0000934	OG0000637	n16																																																																																																																																																																																							WP_223652215.1																															WP_093394404.1																														
N13.HOG0000935	OG0000637	n22																																																																																																																							WP_096348470.1																																																																WP_223655063.1																															WP_093391725.1																														
N13.HOG0000936	OG0000639	n0																																																																																																																																																																																							WP_223655905.1																															WP_093397801.1																														
N13.HOG0000937	OG0000641	n0																																																																																																																							WP_231703344.1																																																																WP_223651928.1																															WP_093394102.1																														
N13.HOG0000938	OG0000644	n0																																																																																																																							WP_096345928.1																																																																WP_223654107.1																															WP_093396743.1																														
N13.HOG0000939	OG0000645	n0																																																																																																																							WP_096346893.1																																																																WP_223654815.1																															WP_093393165.1																														
N13.HOG0000940	OG0000646	n0																																																																																																																							WP_096347215.1																																																																																															WP_093393022.1																														
N13.HOG0000941	OG0000649	n1																																																																																																																							WP_096347288.1																																																																WP_223650904.1																																																													
N13.HOG0000942	OG0000650	n0																																																																																																																							WP_218838630.1																																																																																																																													
N13.HOG0000943	OG0000651	n0																																																																																																																							WP_096344724.1																																																																WP_223652668.1																															WP_093394996.1																														
N13.HOG0000944	OG0000652	n0																																																																																																																							WP_096346558.1																																																																WP_223650720.1																															WP_093397466.1																														
N13.HOG0000945	OG0000653	n6																																																																																																																							WP_096347079.1																																																																WP_223654616.1																															WP_093391125.1																														
N13.HOG0000946	OG0000655	n0																																																																																																																							WP_096346955.1																																																																WP_223655900.1																															WP_093395874.1																														
N13.HOG0000947	OG0000656	n2																																																																																																																							WP_096346130.1																																																																WP_223651803.1																															WP_093393885.1																														
N13.HOG0000948	OG0000656	n254																																																																																																																																																																																																																						WP_093396923.1																														
N13.HOG0000949	OG0000658	n229																																																																																																																							WP_096346382.1																																																																WP_223654026.1																															WP_093396616.1																														
N13.HOG0000950	OG0000661	n3																																																																																																																							WP_096345393.1																																																																WP_223653854.1																															WP_093396463.1																														
N13.HOG0000951	OG0000662	n241																																																																																																																							WP_096348220.1																																																																WP_223655091.1																															WP_093391750.1																														
N13.HOG0000952	OG0000664	n1																																																																																																																							WP_096347943.1																																																																WP_223652433.1																															WP_093394697.1																														
N13.HOG0000953	OG0000665	n0																																																																																																																							WP_096346370.1																																																																																																																													
N13.HOG0000954	OG0000666	n0																																																																																																																							WP_231703351.1																																																																WP_223651347.1																															WP_093393147.1																														
N13.HOG0000955	OG0000667	n5																																																																																																																							WP_096345790.1																																																																																																																													
N13.HOG0000956	OG0000668	n0																																																																																																																							WP_096345739.1																																																																WP_223655335.1																															WP_093391954.1																														
N13.HOG0000957	OG0000669	n0																																																																																																																							WP_096348205.1																																																																WP_223655108.1																															WP_093391766.1																														
N13.HOG0000958	OG0000670	n2																																																																																																																							WP_096345729.1																																																																WP_223655326.1																															WP_093391945.1																														
N13.HOG0000959	OG0000670	n250																																																																																																																							WP_096344810.1																																																																																																																													
N13.HOG0000960	OG0000672	n0																																																																																																																							WP_096347459.1																																																																WP_223652142.1																															WP_157718171.1																														
N13.HOG0000961	OG0000673	n0																																																																																																																							WP_096344673.1																																																																WP_223652752.1																															WP_093395104.1																														
N13.HOG0000962	OG0000674	n6																																																																																																																							WP_096346641.1																																																																																																																													
N13.HOG0000963	OG0000674	n52																																																																																																																							WP_096346405.1																																																																																																																													
N13.HOG0000964	OG0000675	n0																																																																																																																																																																																							WP_223654298.1																															WP_093391866.1																														
N13.HOG0000965	OG0000676	n0																																																																																																																							WP_096345504.1																																																																WP_223653768.1																															WP_093397808.1																														
N13.HOG0000966	OG0000678	n9																																																																																																																							WP_174958811.1																																																																WP_223651497.1																															WP_093393427.1																														
N13.HOG0000967	OG0000680	n11																																																																																																																																																																																																																						WP_093391865.1																														
N13.HOG0000968	OG0000682	n210																																																																																																																							WP_096345870.1																																																																WP_223655531.1																															WP_093392131.1																														
N13.HOG0000969	OG0000683	n0																																																																																																																							WP_096346576.1																																																																																																																													
N13.HOG0000970	OG0000685	n0																																																																																																																							WP_231703232.1																																																																WP_223655069.1																															WP_231701525.1																														
N13.HOG0000971	OG0000686	n9																																																																																																																							WP_096346793.1																																																																																																																													
N13.HOG0000972	OG0000686	n13																																																																																																																																																																																							WP_008930575.1																																																													
N13.HOG0000973	OG0000686	n29																																																																																																																							WP_096345146.1																																																																WP_223654806.1																															WP_093391474.1																														
N13.HOG0000974	OG0000687	n2																																																																																																																							WP_231703329.1																																																																WP_223652830.1																															WP_093395188.1																														
N13.HOG0000975	OG0000688	n0																																																																																																																							WP_096346551.1																																																																WP_279346945.1																															WP_093392391.1																														
N13.HOG0000976	OG0000689	n234																																																																																																																							WP_096347143.1																																																																WP_223654580.1																															WP_093391026.1																														
N13.HOG0000977	OG0000689	n260																																																																																																																							WP_096345003.1																																																																WP_223655681.1																															WP_093392288.1																														
N13.HOG0000978	OG0000691	n2																																																																																																																							WP_096348192.1																																																																WP_223655821.1																															WP_093397349.1																														
N13.HOG0000979	OG0000691	n246																																																																																																																																																																																																																						WP_093396846.1																														
N13.HOG0000980	OG0000692	n32																																																																																																																							WP_096347959.1																																																																WP_223652429.1																															WP_093394694.1																														
N13.HOG0000981	OG0000692	n50																																																																																																																							WP_231703307.1																																																																																																																													
N13.HOG0000982	OG0000692	n51																																																																																																																																																																																							WP_223651914.1																															WP_093394082.1																														
N13.HOG0000983	OG0000693	n213																																																																																																																																																																																							WP_223655140.1																																																													
N13.HOG0000984	OG0000694	n0																																																																																																																																																																																																																						WP_093391869.1																														
N13.HOG0000985	OG0000695	n7																																																																																																																							WP_096346870.1																																																																WP_223654336.1																															WP_093397052.1																														
N13.HOG0000986	OG0000695	n14																																																																																																																							WP_231703255.1																																																																																																																													
N13.HOG0000987	OG0000697	n203																																																																																																																							WP_096348224.1																																																																																																																													
N13.HOG0000988	OG0000698	n0																																																																																																																							WP_096346628.1																																																																WP_223653304.1																															WP_093395686.1																														
N13.HOG0000989	OG0000699	n0																																																																																																																							WP_096345914.1																																																																WP_223654148.1																															WP_093396777.1																														
N13.HOG0000990	OG0000700	n0																																																																																																																							WP_096345939.1																																																																WP_223654082.1																															WP_093396708.1																														
N13.HOG0000991	OG0000703	n215																																																																																																																							WP_096347656.1																																																																WP_223655780.1																															WP_093392345.1																														
N13.HOG0000992	OG0000704	n16																																																																																																																							WP_096346687.1																																																																WP_223652180.1																															WP_093394356.1																														
N13.HOG0000993	OG0000705	n0																																																																																																																							WP_096347597.1																																																																																																																													
N13.HOG0000994	OG0000706	n26																																																																																																																							WP_096347293.1																																																																WP_223650909.1																															WP_093392576.1																														
N13.HOG0000995	OG0000707	n1																																																																																																																							WP_096345967.1																																																																																																																													
N13.HOG0000996	OG0000707	n54																																																																																																																							WP_096347665.1																																																																WP_223650609.1																															WP_093392354.1																														
N13.HOG0000997	OG0000708	n0																																																																																																																							WP_096348390.1																																																																WP_223654927.1																															WP_093391588.1																														
N13.HOG0000998	OG0000709	n0																																																																																																																							WP_096346855.1																																																																WP_223654368.1																															WP_093397101.1																														
N13.HOG0000999	OG0000710	n16																																																																																																																							WP_218838557.1																																																																WP_223654789.1																																																													
N13.HOG0001000	OG0000710	n31																																																																																																																							WP_174958713.1																																																																WP_223652727.1																															WP_093395085.1																														
N13.HOG0001001	OG0000710	n36																																																																																																																																																																																																																						WP_231701511.1																														
N13.HOG0001002	OG0000711	n2																																																																																																																							WP_231703366.1																																																																WP_223655019.1																															WP_093391678.1																														
N13.HOG0001003	OG0000711	n240																																																																																																																																																																																																																						WP_093396870.1																														
N13.HOG0001004	OG0000712	n2																																																																																																																							WP_096347364.1																																																																																																																													
N13.HOG0001005	OG0000713	n23																																																																																																																							WP_096344609.1																																																																WP_223655584.1																															WP_093392168.1																														
N13.HOG0001006	OG0000714	n0																																																																																																																							WP_096347275.1																																																																WP_223651203.1																															WP_093392872.1																														
N13.HOG0001007	OG0000715	n30																																																																																																																							WP_096344778.1																																																																WP_223651076.1																															WP_093392733.1																														
N13.HOG0001008	OG0000717	n0																																																																																																																							WP_096346101.1																																																																																																																													
N13.HOG0001009	OG0000718	n23																																																																																																																																																																																							WP_223655313.1																															WP_157718117.1																														
N13.HOG0001010	OG0000718	n47																																																																																																																							WP_174958842.1																																																																																															WP_093391047.1																														
N13.HOG0001011	OG0000718	n114																																																																																																																																																																																							WP_223655072.1																															WP_093391732.1																														
N13.HOG0001012	OG0000719	n10																																																																																																																																																																																																																						WP_093391460.1																														
N13.HOG0001013	OG0000719	n58																																																																																																																							WP_096345163.1																																																																WP_223654790.1																																																													
N13.HOG0001014	OG0000719	n73																																																																																																																							WP_096344686.1																																																																WP_223652725.1																															WP_157718176.1																														
N13.HOG0001015	OG0000720	n0																																																																																																																							WP_096346629.1																																																																WP_223653302.1																															WP_093395684.1																														
N13.HOG0001016	OG0000723	n5																																																																																																																																																																																																																						WP_093396887.1																														
N13.HOG0001017	OG0000723	n26																																																																																																																							WP_096348472.1																																																																WP_223655010.1																															WP_093391671.1																														
N13.HOG0001018	OG0000725	n11																																																																																																																							WP_096345317.1																																																																WP_223655534.1																																																													
N13.HOG0001019	OG0000725	n30																																																																																																																							WP_096348143.1																																																																WP_223650823.1																															WP_093392481.1																														
