HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N36.HOG0000489	OG0000107	n84	ABJ10611.1		NP_250121.1					WP_012076422.1		WP_003082999.1																								WP_016253635.1																																																																																												WP_003082999.1																																																																																																												
N36.HOG0000490	OG0000107	n295	ABJ10304.1		NP_249827.1							WP_012614395.1																								WP_003082295.1																																																																																												WP_003112485.1																																																																																																												
N36.HOG0000491	OG0000107	n485	ABJ12732.1		NP_252167.1					WP_003119559.1		WP_003119559.1																								WP_003119559.1																																																																																												WP_003119559.1																																																																																																												
N36.HOG0000492	OG0000107	n527	ABJ11088.1		NP_250589.1					WP_012076101.1		WP_003118960.1																								WP_003118960.1																																																																																												WP_003118960.1																																																																																																												
N36.HOG0000493	OG0000108	n2	ABJ14215.1		NP_253518.1					WP_012077549.1		WP_012614590.1																								WP_003095348.1																																																																																												WP_003095348.1																																																																																																												
N36.HOG0000494	OG0000108	n280	ABJ12000.1		NP_251456.1							WP_003090825.1																								WP_003090825.1																																																																																												WP_003090825.1																																																																																																												
N36.HOG0000495	OG0000108	n401	ABJ12365.1		NP_251823.1					WP_003157993.1		WP_003091415.1																								WP_003091415.1																																																																																												WP_003091415.1																																																																																																												
N36.HOG0000496	OG0000109	n9	ABJ15115.1		NP_248848.1					WP_011979194.1		WP_003102199.1																								WP_016252847.1																																																																																												WP_003102199.1																																																																																																												
N36.HOG0000497	OG0000109	n285	ABJ10558.1																																	WP_016253667.1																																																																																																																																																																																																								
N36.HOG0000498	OG0000109	n373	ABJ12909.1		NP_252366.1					WP_012074679.1		WP_003122137.1																								WP_016253071.1																																																																																												WP_003092464.1																																																																																																												
N36.HOG0000499	OG0000110	n16	ABJ15568.1		NP_249295.1					WP_012074188.1		WP_003099539.1																								WP_003099539.1																																																																																												WP_003099539.1																																																																																																												
N36.HOG0000500	OG0000110	n217	ABJ15566.1		NP_249293.1					WP_012074186.1		WP_003085106.1																								WP_016252925.1																																																																																												WP_003085106.1																																																																																																												
N36.HOG0000501	OG0000110	n427	ABJ14369.1		NP_253672.1					WP_012077673.1		WP_003123585.1																								WP_016253975.1																																																																																												WP_003095722.1																																																																																																												
N36.HOG0000502	OG0000110	n495	ABJ15171.1		NP_248913.1					WP_012073864.1		WP_003101898.1																								WP_003101898.1																																																																																												WP_003101898.1																																																																																																												
N36.HOG0000503	OG0000111	n138	ABJ13774.1		NP_253197.1					WP_012077258.1		WP_003123320.1																																																																																																																				WP_003105452.1																																																																																																												
N36.HOG0000504	OG0000111	n281								WP_012075130.1																																																																																																																																																																																																																																		
N36.HOG0000505	OG0000111	n332	ABJ14140.1		NP_253445.1					WP_012077492.1		WP_003095208.1																								WP_003095208.1																																																																																												WP_003095208.1																																																																																																												
N36.HOG0000506	OG0000112	n5	ABJ14724.1		NP_254028.1					WP_012077944.1		WP_012614686.1																																																																																																																				WP_003096613.1																																																																																																												
N36.HOG0000507	OG0000112	n80	ABJ12167.1		NP_251619.1					WP_012075198.1		WP_003101448.1																								WP_033893620.1																																																																																												WP_003101448.1																																																																																																												
N36.HOG0000508	OG0000112	n396	ABJ11931.1		NP_251400.1					WP_012076494.1		WP_003143795.1																								WP_003090574.1																																																																																												WP_003090574.1																																																																																																												
N36.HOG0000509	OG0000112	n401	ABJ10801.1		NP_250311.1					WP_012076271.1		WP_012614311.1																																																																																																																				WP_003117750.1																																																																																																												
N36.HOG0000510	OG0000113	n61	ABJ13211.1		NP_252624.1					WP_012074470.1		WP_003114311.1																								WP_003114311.1																																																																																												WP_003114311.1																																																																																																												
N36.HOG0000511	OG0000113	n211	ABJ15148.1		NP_248883.1					WP_012073837.1		WP_003112660.1																								WP_003118597.1																																																																																												WP_003118597.1																																																																																																												
N36.HOG0000512	OG0000113	n358	ABJ15642.1		NP_248884.1					WP_012073838.1		WP_003112661.1																								WP_003158509.1																																																																																												WP_003158509.1																																																																																																												
N36.HOG0000513	OG0000113	n375	ABJ11490.1		NP_251000.1							WP_003113090.1																								WP_003113090.1																																																																																												WP_003124614.1																																																																																																												
N36.HOG0000514	OG0000114	n81			NP_252198.1																															WP_003112902.1																																																																																																																																																																																																								
N36.HOG0000515	OG0000114	n124	ABJ15185.1		NP_248927.1							WP_003101874.1																								WP_016252860.1																																																																																												WP_003101874.1																																																																																																												
N36.HOG0000516	OG0000114	n259	ABJ10811.1		NP_250321.1					WP_012076264.1		WP_003097851.1																								WP_003097851.1																																																																																												WP_003097851.1																																																																																																												
N36.HOG0000517	OG0000114	n311	ABJ15112.1		NP_248845.1					WP_003155598.1		WP_003083866.1																								WP_016252846.1																																																																																												WP_003083866.1																																																																																																												
N36.HOG0000518	OG0000115	n283	ABJ15186.1		NP_248928.1					WP_003150874.1		WP_012613472.1																								WP_004346805.1																																																																																												WP_003101871.1																																																																																																												
N36.HOG0000519	OG0000116	n12	ABJ11805.1		NP_251273.1					WP_116803161.1																										WP_003143850.1																																																																																																																																																																																																								
N36.HOG0000520	OG0000116	n47								WP_012074648.1																																																																																																																																																																																																																																		
N36.HOG0000521	OG0000116	n169	ABJ12281.1		NP_251734.1					WP_041025311.1		WP_012613896.1																								WP_016253189.1																																																																																												WP_020750381.1																																																																																																												
N36.HOG0000522	OG0000116	n206	ABJ13222.1		NP_252635.1					WP_012074461.1		WP_003106014.1																								WP_003106014.1																																																																																												WP_003106014.1																																																																																																												
N36.HOG0000523	OG0000117	n5	ABJ12786.1		NP_252242.1					WP_012074760.1		WP_003119540.1																																																																																																																				WP_003158298.1																																																																																																												
N36.HOG0000524	OG0000117	n340								WP_012076720.1																										WP_003086416.1																																																																																												WP_003123166.1																																																																																																												
N36.HOG0000525	OG0000117	n432			NP_251845.1																																																																																																																																																																																																																																							
N36.HOG0000526	OG0000117	n510								WP_033895361.1																																																																																																																																																																																																																																		
N36.HOG0000527	OG0000118	n1	ABJ10238.1		NP_249764.1					WP_012076729.1		WP_003086391.1																								WP_003086391.1																																																																																												WP_003086391.1																																																																																																												
N36.HOG0000528	OG0000118	n337	ABJ14297.1		NP_253599.1					WP_012077614.1		WP_003095571.1																								WP_003095571.1																																																																																												WP_003095571.1																																																																																																												
N36.HOG0000529	OG0000119	n1	ABJ13795.1							WP_012077296.1		WP_003107299.1																								WP_016253888.1																																																																																												WP_003107299.1																																																																																																												
N36.HOG0000530	OG0000119	n237			NP_251366.1							WP_003097729.1																								WP_003097729.1																																																																																												WP_003097729.1																																																																																																												
N36.HOG0000531	OG0000119	n331	ABJ12334.1		NP_251792.1					WP_012075069.1		WP_003091376.1																								WP_003091376.1																																																																																												WP_003091376.1																																																																																																												
N36.HOG0000532	OG0000119	n365								WP_012074642.1																																																																																																																																																																																																																																		
N36.HOG0000533	OG0000119	n402	ABJ09830.1		NP_249378.1					WP_012077083.1		WP_003112721.1																																																																																																																				WP_003112721.1																																																																																																												
N36.HOG0000534	OG0000120	n2			NP_249929.1																																																																																																																																																																																																																																							
N36.HOG0000535	OG0000120	n65	ABJ13481.1		NP_252897.1					WP_012074251.1		WP_003104727.1																								WP_016252957.1																																																																																												WP_003104727.1																																																																																																												
N36.HOG0000536	OG0000120	n78	ABJ11675.1		NP_251185.1					WP_012075566.1		WP_003113303.1																																																																																																																				WP_003113303.1																																																																																																												
N36.HOG0000537	OG0000120	n259	ABJ12756.1		NP_252211.1					WP_012074786.1		WP_012613753.1																								WP_003162728.1																																																																																												WP_003106556.1																																																																																																												
N36.HOG0000538	OG0000120	n297																																																																																																																														WP_028699135.1																																																																																																												
N36.HOG0000539	OG0000120	n304																																																																																																																														WP_063893102.1																																																																																																												
N36.HOG0000540	OG0000120	n312	ABJ12077.1		NP_251527.1					WP_012075272.1		WP_012613927.1																								WP_003106094.1																																																																																												WP_003106094.1																																																																																																												
N36.HOG0000541	OG0000120	n437										WP_024082526.1																																																																																																																				WP_045107870.1																																																																																																												
N36.HOG0000542	OG0000120	n465	ABJ10561.1																																	WP_016253666.1																																																																																																																																																																																																								
N36.HOG0000543	OG0000121	n48	ABJ14799.1		NP_254102.1					WP_012077998.1		WP_003117183.1																																																																																																																				WP_003117183.1																																																																																																												
N36.HOG0000544	OG0000121	n261	ABJ11628.1		NP_251134.1					WP_012075621.1		WP_003162506.1																																																																																																																				WP_020989354.1																																																																																																												
N36.HOG0000545	OG0000121	n296	ABJ13980.1		NP_253292.1					WP_012077340.1		WP_003094846.1																								WP_003094846.1																																																																																												WP_003094846.1																																																																																																												
N36.HOG0000546	OG0000122	n28	ABJ11919.1		NP_251388.1					WP_012076484.1		WP_003090561.1																								WP_003090561.1																																																																																												WP_003090561.1																																																																																																												
N36.HOG0000547	OG0000122	n119								WP_012075785.1																																																																																																																																																																																																																																		
N36.HOG0000548	OG0000122	n141	ABJ10386.1		NP_249893.1					WP_003153304.1		WP_003082476.1																								WP_003082476.1																																																																																												WP_003082476.1																																																																																																												
N36.HOG0000549	OG0000122	n469	ABJ11595.1		NP_251109.1					WP_003089647.1		WP_003111283.1																								WP_003111283.1																																																																																												WP_003105959.1																																																																																																												
N36.HOG0000550	OG0000123	n29								WP_012075485.1																																																																																																																																																																																																																																		
N36.HOG0000551	OG0000123	n70	ABJ12315.1		NP_251772.1					WP_012075086.1		WP_012613889.1																								WP_003104994.1																																																																																												WP_003104994.1																																																																																																												
N36.HOG0000552	OG0000123	n104	ABJ12678.1		NP_252112.1					WP_012074839.1		WP_012613809.1																								WP_003102337.1																																																																																												WP_003102337.1																																																																																																												
N36.HOG0000553	OG0000123	n165	ABJ13199.1		NP_252612.1					WP_012074477.1		WP_012613627.1																								WP_003093045.1																																																																																												WP_003093045.1																																																																																																												
N36.HOG0000554	OG0000123	n509																																																																																																																														WP_003117265.1																																																																																																												
N36.HOG0000555	OG0000124	n6			NP_252190.1																															WP_010793283.1																																																																																																																																																																																																								
N36.HOG0000556	OG0000124	n57	ABJ14289.1		NP_253591.1					WP_012077606.1		WP_003099966.1																								WP_016253958.1																																																																																												WP_003099966.1																																																																																																												
N36.HOG0000557	OG0000124	n164	ABJ13367.1									WP_003119104.1																																																																																																																																																																																																																																
N36.HOG0000558	OG0000124	n364	ABJ10964.1		NP_250471.1					WP_003098054.1		WP_003087853.1																								WP_003098054.1																																																																																												WP_003098054.1																																																																																																												
N36.HOG0000559	OG0000125	n145	ABJ13883.1, ABJ11305.1		NP_250819.1					WP_012075793.1		WP_003088863.1																								WP_003088863.1																																																																																												WP_003088863.1																																																																																																												
N36.HOG0000560	OG0000125	n165	ABJ11308.1		NP_250822.1					WP_012075790.1		WP_003113635.1																								WP_003113635.1																																																																																												WP_003102165.1																																																																																																												
N36.HOG0000561	OG0000125	n277	ABJ13355.1		NP_252772.1					WP_012074357.1		WP_012613602.1																								WP_003104547.1																																																																																												WP_003104547.1																																																																																																												
N36.HOG0000562	OG0000125	n299	ABJ13357.1		NP_252774.1					WP_012074355.1		WP_003118217.1																								WP_016252996.1																																																																																												WP_003104544.1																																																																																																												
N36.HOG0000563	OG0000125	n448	ABJ10157.1		NP_249684.1					WP_041025387.1		WP_003120653.1																								WP_003123215.1																																																																																												WP_003120653.1																																																																																																												
N36.HOG0000564	OG0000125	n482			NP_249190.1							WP_003118852.1																								WP_017001557.1																																																																																												WP_003158458.1																																																																																																												
N36.HOG0000565	OG0000126	n3	ABJ13794.1		NP_253216.1					WP_033998207.1		WP_003122078.1																								WP_009875880.1																																																																																												WP_003107297.1																																																																																																												
N36.HOG0000566	OG0000126	n223	ABJ11899.1		NP_251367.1							WP_004350102.1																								WP_014602783.1																																																																																												WP_003097731.1																																																																																																												
N36.HOG0000567	OG0000126	n320								WP_012074643.1																																																																																																																																																																																																																																		
N36.HOG0000568	OG0000126	n335	ABJ12335.1		NP_251793.1					WP_012075068.1		WP_003091377.1																								WP_003158838.1																																																																																												WP_003158838.1																																																																																																												
N36.HOG0000569	OG0000126	n388	ABJ09829.1		NP_249377.1					WP_012077084.1		WP_003112722.1																								WP_095866967.1																																																																																												WP_003158899.1																																																																																																												
N36.HOG0000570	OG0000127	n3	ABJ11699.1		NP_251209.1					WP_012075547.1		WP_003109534.1																								WP_003109534.1																																																																																												WP_003109534.1																																																																																																												
N36.HOG0000571	OG0000127	n111	ABJ11691.1		NP_251201.1					WP_012075554.1		WP_003116868.1																								WP_003113309.1																																																																																												WP_003116868.1																																																																																																												
N36.HOG0000572	OG0000128	n9	ABJ11990.1		NP_251448.1					WP_003152975.1		WP_003099119.1																								WP_003099119.1																																																																																												WP_003099119.1																																																																																																												
N36.HOG0000573	OG0000128	n124	ABJ14373.1		NP_253676.1					WP_012077677.1		WP_003114539.1																																																																																																																				WP_003114539.1																																																																																																												
N36.HOG0000574	OG0000128	n321	ABJ12118.1		NP_251569.1					WP_012075235.1		WP_012613918.1																								WP_003090978.1																																																																																												WP_003090978.1																																																																																																												
N36.HOG0000575	OG0000129	n2	ABJ15108.1		NP_248841.1					WP_011979190.1		WP_012613452.1																								WP_016252845.1																																																																																												WP_003102184.1																																																																																																												
N36.HOG0000576	OG0000129	n277	ABJ14221.1		NP_253524.1					WP_041025423.1		WP_012614593.1																								WP_016253948.1																																																																																												WP_003123528.1																																																																																																												
N36.HOG0000577	OG0000130	n29								WP_003464969.1																																																																																																																																																																																																																																		
N36.HOG0000578	OG0000130	n148	ABJ10197.1		NP_249724.1					WP_012076756.1		WP_003112525.1																								WP_003112525.1																																																																																												WP_003081964.1																																																																																																												
N36.HOG0000579	OG0000130	n253	ABJ10804.1		NP_250314.1					WP_012076269.1		WP_003087500.1																								WP_003114590.1																																																																																												WP_003097865.1																																																																																																												
N36.HOG0000580	OG0000130	n469	ABJ10353.1		NP_249876.1					WP_012076660.1		WP_003082444.1																								WP_016253711.1																																																																																												WP_003112463.1																																																																																																												
N36.HOG0000581	OG0000131	n8	ABJ12162.1		NP_251614.1							WP_003091034.1																								WP_003091034.1																																																																																												WP_003091034.1																																																																																																												
N36.HOG0000582	OG0000131	n495	ABJ10049.1		NP_249580.1					WP_012076942.1		WP_003085934.1																																																																																																																				WP_003085934.1																																																																																																												
N36.HOG0000583	OG0000132	n243	ABJ13294.1		NP_252710.1					WP_012074413.1		WP_009877475.1																																																																																																																				WP_003119186.1																																																																																																												
N36.HOG0000584	OG0000132	n407	ABJ13419.1		NP_252836.1					WP_012074291.1		WP_012613565.1																																																																																																																				WP_003104795.1																																																																																																												
N36.HOG0000585	OG0000133	n7	ABJ13403.1		NP_252822.1					WP_012074307.1		WP_003093467.1																								WP_003093467.1																																																																																												WP_003093467.1																																																																																																												
N36.HOG0000586	OG0000133	n94	ABJ11044.1		NP_250547.1					WP_012076138.1		WP_003144684.1																								WP_003144684.1																																																																																												WP_003098207.1																																																																																																												
N36.HOG0000587	OG0000133	n307	ABJ10735.1		NP_250245.1					WP_012076350.1		WP_003087306.1																								WP_003087306.1																																																																																												WP_003087306.1																																																																																																												
N36.HOG0000588	OG0000133	n324	ABJ10738.1		NP_250248.1					WP_003087322.1		WP_003087322.1																								WP_003087322.1																																																																																												WP_003087322.1																																																																																																												
N36.HOG0000589	OG0000134	n291	ABJ10215.1		NP_249742.1					WP_003153439.1		WP_003086363.1																								WP_003086363.1																																																																																												WP_003120624.1																																																																																																												
N36.HOG0000590	OG0000134	n317	ABJ11501.1		NP_251012.1					WP_003156838.1		WP_003107128.1																								WP_003107128.1																																																																																												WP_003107128.1																																																																																																												
N36.HOG0000591	OG0000135	n1	ABJ14684.1		NP_253988.1					WP_003155686.1		WP_003096513.1																								WP_003096513.1																																																																																												WP_003096513.1																																																																																																												
N36.HOG0000592	OG0000135	n356	ABJ13766.1		NP_253189.1					WP_012077255.1		WP_012614533.1																								WP_016253879.1																																																																																												WP_003094433.1																																																																																																												
N36.HOG0000593	OG0000135	n385	ABJ15174.1		NP_248916.1					WP_003156148.1		WP_003112674.1																								WP_003084057.1																																																																																												WP_003084057.1																																																																																																												
N36.HOG0000594	OG0000136	n101	ABJ10740.1		NP_250252.1					WP_012076345.1		WP_003087330.1																								WP_016253600.1																																																																																												WP_003087330.1																																																																																																												
N36.HOG0000595	OG0000137	n1	ABJ11136.1		NP_250639.1					WP_012076073.1		WP_003119158.1																								WP_003119158.1																																																																																												WP_003119158.1																																																																																																												
N36.HOG0000596	OG0000137	n337	ABJ11442.1		NP_250949.1					WP_012075755.1		WP_012614175.1																								WP_003113738.1																																																																																												WP_003113738.1																																																																																																												
N36.HOG0000597	OG0000138	n36	ABJ13040.1		NP_252468.1					WP_012074582.1		WP_003105399.1																								WP_260844287.1																																																																																												WP_003105399.1																																																																																																												
N36.HOG0000598	OG0000138	n265	ABJ13994.1		NP_253306.1					WP_003153072.1		WP_003116292.1																								WP_003121339.1																																																																																												WP_003104879.1																																																																																																												
N36.HOG0000599	OG0000138	n329	ABJ10044.1		NP_249575.1					WP_012076946.1		WP_012614432.1																								WP_003114244.1																																																																																												WP_003117123.1																																																																																																												
N36.HOG0000600	OG0000138	n402	ABJ14550.1		NP_253854.1					WP_012077803.1		WP_003105525.1																								WP_003105525.1																																																																																												WP_003105525.1																																																																																																												
N36.HOG0000601	OG0000139	n1	ABJ10174.1		NP_249701.1					WP_012076791.1		WP_003086270.1																								WP_003086270.1																																																																																												WP_003158185.1																																																																																																												
N36.HOG0000602	OG0000139	n234										WP_003160094.1																																																																																																																																																																																																																																
N36.HOG0000603	OG0000139	n298	ABJ15172.1		NP_248914.1					WP_012073865.1		WP_012613468.1																								WP_003101895.1																																																																																												WP_003101895.1																																																																																																												
N36.HOG0000604	OG0000139	n415	ABJ13466.1		NP_252877.1							WP_003093588.1																								WP_003093588.1																																																																																												WP_003101375.1																																																																																																												
N36.HOG0000605	OG0000140	n3			NP_250809.1					WP_012075947.1		WP_003113628.1																																																																																																																																																																																																																																
N36.HOG0000606	OG0000140	n71	ABJ11337.1		NP_250848.1					WP_012075907.1		WP_012614201.1																								WP_012614201.1																																																																																												WP_003088939.1																																																																																																												
N36.HOG0000607	OG0000140	n127			NP_250878.1					WP_012075871.1		WP_003120175.1																																																																																																																																																																																																																																
N36.HOG0000608	OG0000140	n273	ABJ14805.1		NP_254108.1					WP_012078002.1		WP_003096788.1																								WP_003096788.1																																																																																												WP_003096788.1																																																																																																												
N36.HOG0000609	OG0000141	n215	ABJ12770.1		NP_252225.1					WP_012074776.1		WP_012613750.1																								WP_016253097.1																																																																																												WP_003104263.1																																																																																																												
N36.HOG0000610	OG0000141	n423																																		WP_260844437.1																																																																																																																																																																																																								
N36.HOG0000611	OG0000142	n3										WP_003122253.1																								WP_003122253.1																																																																																																																																																																																																								
N36.HOG0000612	OG0000142	n10			NP_250082.1																															WP_031758974.1																																																																																																																																																																																																								
N36.HOG0000613	OG0000142	n184	ABJ14388.1		NP_253691.1					WP_003157005.1		WP_003109898.1																								WP_003109898.1																																																																																												WP_003109898.1																																																																																																												
N36.HOG0000614	OG0000143	n239	ABJ11877.1		NP_251344.1					WP_012075427.1		WP_003113383.1																								WP_003113383.1																																																																																												WP_003097696.1																																																																																																												
N36.HOG0000615	OG0000143	n362	ABJ14012.1		NP_253323.1					WP_012077366.1		WP_003099358.1																								WP_003099358.1																																																																																												WP_003099358.1																																																																																																												
N36.HOG0000616	OG0000144	n102								WP_228380086.1																																																																																																																																																																																																																																		
N36.HOG0000617	OG0000144	n107								WP_201789284.1																																																																																																																																																																																																																																		
N36.HOG0000618	OG0000144	n116			NP_248949.1																																																																																																																																																																																																																																							
N36.HOG0000619	OG0000144	n229	ABJ15215.1, ABJ10141.1, ABJ11952.1		NP_249670.1, NP_250627.1																																																																																																																																																																																																																																							
N36.HOG0000620	OG0000144	n274			NP_249674.1																																																																																																																																																																																																																																							
N36.HOG0000621	OG0000144	n276			NP_248948.1					WP_086008394.1, WP_086008397.1, WP_086008395.1																																																																																																																																																																																																																																		
N36.HOG0000622	OG0000144	n339								WP_004352797.1																																																																																																																																																																																																																																		
N36.HOG0000623	OG0000144	n369	ABJ10140.1, ABJ15216.1, ABJ11951.1		NP_250628.1, NP_249669.1					WP_086008390.1, WP_086008393.1, WP_086008389.1, WP_086008392.1																																																																																																																						WP_100247193.1, WP_086009751.1																																																																																																												
N36.HOG0000624	OG0000145	n66										WP_024082504.1																																																																																																																																																																																																																																
N36.HOG0000625	OG0000145	n129								WP_012077391.1																																																																																																																																																																																																																																		
N36.HOG0000626	OG0000145	n149	ABJ13029.1																																																																																																																																																																																																																																									
N36.HOG0000627	OG0000145	n285										WP_012614046.1																								WP_016253234.1																																																																																												WP_012614046.1																																																																																																												
